word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
sell,0,0,0,0,0,0,0,0,0,3
price,0,0,0,0,0,0,2,0,0,0
pass,0,0,0,0,0,0,0,0,0,6
restless,1,0,0,0,0,0,0,0,0,0
sailing,0,0,0,0,0,0,2,0,0,0
weather,0,0,0,0,0,0,2,0,0,0
fresh,3,0,0,0,0,0,0,0,0,0
winter,0,0,0,0,0,0,1,0,0,0
spring,0,0,0,0,0,0,1,0,0,0
blow,0,0,0,0,0,0,0,0,0,4
violently,0,0,2,0,0,0,0,0,0,0
east,0,0,0,0,0,0,3,0,0,0
stop,0,0,0,0,0,0,0,0,0,8
calm,2,0,0,0,0,0,0,0,0,0
wild,3,0,0,0,0,0,0,0,0,0
south,1,0,0,0,0,0,2,0,0,0
crash,0,0,0,0,0,0,1,0,0,2
helpless,1,0,0,0,0,0,0,0,0,0
eastwards,0,0,3,0,0,0,0,0,0,0
exactly,0,0,3,0,0,0,0,0,0,0
finally,0,0,8,0,0,0,0,0,0,0
river,0,0,0,0,0,0,3,0,0,0
lake,0,0,0,0,0,0,1,0,0,0
fast,2,0,3,0,0,0,0,0,0,0
creature,0,0,0,0,0,0,13,0,0,0
catch,0,0,0,0,0,0,0,0,0,7
run,0,0,0,0,0,0,0,0,0,15
grass,0,0,0,0,0,0,3,0,0,0
seven,0,0,0,0,0,0,0,2,0,0
corn,0,0,0,0,0,0,7,0,0,0
thirteen,0,0,0,0,0,0,0,1,0,0
cross,0,0,0,0,0,0,0,0,0,1
hedge,0,0,0,0,0,0,2,0,0,0
hole,0,0,0,0,0,0,6,0,0,0
giant,0,0,0,0,0,0,7,0,0,0
measure,0,0,0,0,0,0,0,0,0,2
hide,0,0,0,0,0,0,0,0,0,7
voice,0,0,0,0,0,0,2,0,0,0
thunder,0,0,0,0,0,0,2,0,0,0
appear,0,0,0,0,0,0,0,0,0,4
rain,0,0,0,0,0,0,1,0,0,0
knock,0,0,0,0,0,0,0,0,0,1
famous,4,0,0,0,0,0,0,0,0,0
opposite,1,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,1
scream,0,0,0,0,0,0,0,0,0,4
loudly,0,0,8,0,0,0,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,1
thumb,0,0,0,0,0,0,1,0,0,0
desperately,0,0,3,0,0,0,0,0,0,0
farmer,0,0,0,0,0,0,8,0,0,0
insect,0,0,0,0,0,0,4,0,0,0
dinner,0,0,0,0,0,0,5,0,0,0
plate,0,0,0,0,0,0,3,0,0,0
fork,0,0,0,0,0,0,2,0,0,0
young,8,0,0,0,0,0,0,0,0,0
boy,0,0,0,0,0,0,4,0,0,0
tremble,0,0,0,0,0,0,0,0,0,2
fortunately,0,0,1,0,0,0,0,0,0,0
hard,1,0,9,0,0,0,0,0,0,0
cruel,2,0,0,0,0,0,0,0,0,0
sound,0,0,0,0,0,0,0,0,0,3
machine,0,0,0,0,0,0,2,0,0,0
turn,0,0,0,0,0,0,0,0,0,6
cat,0,0,0,0,0,0,2,0,0,0
cow,0,0,0,0,0,0,1,0,0,0
mother,0,0,0,0,0,0,1,0,0,0
smile,0,0,0,0,0,0,1,0,0,3
mouth,0,0,0,0,0,0,4,0,0,0
drop,0,0,0,0,0,0,0,0,0,4
master,0,0,0,0,0,0,26,0,0,0
care,0,0,0,0,0,0,5,0,0,0
lock,0,0,0,0,0,0,1,0,0,2
bedroom,0,0,0,0,0,0,5,0,0,0
lonely,1,0,0,0,0,0,0,0,0,0
rat,0,0,0,0,0,0,6,0,0,0
sword,0,0,0,0,0,0,7,0,0,0
open,3,1,0,0,0,0,0,0,0,1
stomach,0,0,0,0,0,0,1,0,0,0
control,0,0,0,0,0,0,2,0,0,3
dog,0,0,0,0,0,0,2,0,0,0
tail,0,0,0,0,0,0,1,0,0,0
responsibility,0,0,0,0,0,0,1,0,0,0
owe,0,0,0,0,0,0,0,0,0,1
nurse,0,0,0,0,0,0,1,0,0,0
sewing,0,0,0,0,0,0,1,0,0,0
material,0,0,0,0,0,0,2,0,0,0
shelf,0,0,0,0,0,0,1,0,0,0
useful,1,0,0,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,0,5,0,0,0
moon,0,0,0,0,0,0,1,0,0,0
shine,0,0,0,0,0,0,0,0,0,2
funny,1,0,0,0,0,0,0,0,0,0
laugh,0,0,0,0,0,0,0,0,0,8
whisper,0,0,0,0,0,0,0,0,0,2
sorry,5,0,0,0,0,0,0,0,0,0
tear,0,0,0,0,0,0,2,0,0,0
sadly,0,0,3,0,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,1
tomorrow,0,0,0,0,0,0,1,0,0,0
pay,0,0,0,0,0,0,2,0,0,2
ashamed,1,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,1
stranger,0,0,0,0,0,0,1,0,0,0
breathe,0,0,0,0,0,0,0,0,0,1
town,0,0,0,0,0,0,3,0,0,0
hire,0,0,0,0,0,0,0,0,0,1
public,1,0,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,0,2,0,0,0
amuse,0,0,0,0,0,0,0,0,0,3
everybody,0,0,0,0,0,0,0,0,1,0
successful,2,0,0,0,0,0,0,0,0,0
forward,0,0,2,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,2,0,0,0
part,0,0,0,0,0,0,3,0,0,0
rest,0,0,0,0,0,0,6,0,0,0
fortune,0,0,0,0,0,0,2,0,0,0
farm,0,0,0,0,0,0,1,0,0,0
exhausting,1,0,0,0,0,0,0,0,0,0
effect,0,0,0,0,0,0,2,0,0,0
health,0,0,0,0,0,0,2,0,0,0
clear,4,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,1,0,0,0
pleased,3,0,0,0,0,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,3
especially,0,0,4,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,4,0,0,0
surprise,0,0,0,0,0,0,2,0,0,1
word,0,0,0,0,0,0,8,0,0,0
husband,0,0,0,0,0,0,1,0,0,0
mechanical,1,0,0,0,0,0,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0
question,0,0,0,0,0,0,7,0,0,1
professor,0,0,0,0,0,0,3,0,0,0
dig,0,0,0,0,0,0,0,0,0,2
possibly,0,0,2,0,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,2
million,0,0,0,0,0,0,1,0,0,0
true,4,0,0,0,0,0,0,0,0,0
cupboard,0,0,0,0,0,0,1,0,0,0
ceiling,0,0,0,0,0,0,1,0,0,0
change,0,0,0,0,0,0,0,0,0,2
sheet,0,0,0,0,0,0,1,0,0,0
tidy,0,0,0,0,0,0,0,0,0,1
fond,2,0,0,0,0,0,0,0,0,0
elbow,0,0,0,0,0,0,2,0,0,0
glumdalclitch,0,0,0,0,0,0,1,0,0,0
case,0,0,0,0,0,0,2,0,0,0
tiny,5,0,0,0,0,0,0,0,0,0
meal,0,0,0,0,0,0,1,0,0,0
university,0,0,0,0,0,0,2,0,0,0
amusing,2,0,0,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,2,0,0,0
highly,0,0,2,0,0,0,0,0,0,0
developed,1,0,0,0,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,1
poor,3,0,0,0,0,0,0,0,0,0
level,0,0,0,0,0,0,1,0,0,0
simply,0,0,3,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,4
dwarf,0,0,0,0,0,0,5,0,0,0
rude,1,0,0,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,2,0,0,0
stupid,3,0,0,0,0,0,0,0,0,0
fly,0,0,0,0,0,0,1,0,0,4
summer,0,0,0,0,0,0,1,0,0,0
awful,3,0,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,1,0,0,0
frighten,0,0,0,0,0,0,0,0,0,2
use,0,0,0,0,0,0,0,0,0,5
bowl,0,0,0,0,0,0,1,0,0,0
milk,0,0,0,0,0,0,3,0,0,0
swimmer,0,0,0,0,0,0,1,0,0,0
rescue,0,0,0,0,0,0,0,0,0,4
describe,0,0,0,0,0,0,0,0,0,6
draw,0,0,0,0,0,0,0,0,0,1
european,3,0,0,0,0,0,0,0,0,0
map,0,0,0,0,0,0,1,0,0,0
northwest,1,0,0,0,0,0,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0
normally,0,0,2,0,0,0,0,0,0,0
eighty,0,0,0,0,0,0,0,3,0,0
square,2,0,0,0,0,0,1,0,0,0
kitchen,0,0,0,0,0,0,1,0,0,0
pot,0,0,0,0,0,0,1,0,0,0
traveller,0,0,0,0,0,0,2,0,0,0
truth,0,0,0,0,0,0,6,0,0,0
avoid,0,0,0,0,0,0,0,0,0,1
accident,0,0,0,0,0,0,1,0,0,0
white,2,0,0,0,0,0,0,0,0,0
gardener,0,0,0,0,0,0,1,0,0,0
train,0,0,0,0,0,0,0,0,0,2
bite,0,0,0,0,0,0,0,0,0,1
rowing,0,0,0,0,0,0,1,0,0,0
seventeen,0,0,0,0,0,0,0,1,0,0
fill,0,0,0,0,0,0,0,0,0,1
horror,0,0,0,0,0,0,4,0,0,0
instead,0,0,2,0,0,0,0,0,0,0
trouser,0,0,0,0,0,0,1,0,0,0
pin,0,0,0,0,0,0,1,0,0,0
monkey,0,0,0,0,0,0,6,0,0,0
warm,2,0,0,0,0,0,0,0,0,0
hiding,0,0,0,0,0,0,1,0,0,0
baby,0,0,0,0,0,0,3,0,0,0
roof,0,0,0,0,0,0,6,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0
shouting,0,0,0,0,0,0,1,0,0,0
calmly,0,0,1,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,1,0,0,0
bravely,0,0,1,0,0,0,0,0,0,0
wound,0,0,0,0,0,0,1,0,0,0
fail,0,0,0,0,0,0,0,0,0,1
unimportant,1,0,0,0,0,0,0,0,0,0
intelligence,0,0,0,0,0,0,1,0,0,0
leader,0,0,0,0,0,0,1,0,0,0
usefully,0,0,1,0,0,0,0,0,0,0
copy,0,0,0,0,0,0,0,0,0,1
cold,1,0,0,0,0,0,0,0,0,0
sensible,4,0,0,0,0,0,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0
army,0,0,0,0,0,0,4,0,0,0
note,0,0,0,0,0,0,1,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0
british,1,0,0,0,0,0,0,0,0,0
history,0,0,0,0,0,0,9,0,0,0
lawmaker,0,0,0,0,0,0,2,0,0,0
bribe,0,0,0,0,0,0,1,0,0,1
lawcourt,0,0,0,0,0,0,1,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0
lawyer,0,0,0,0,0,0,2,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0
rob,0,0,0,0,0,0,0,0,0,1
murder,0,0,0,0,0,0,1,0,0,4
recent,3,0,0,0,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,1,0,0,0
jealousy,0,0,0,0,0,0,1,0,0,0
dishonesty,0,0,0,0,0,0,1,0,0,0
madness,0,0,0,0,0,0,1,0,0,0
system,0,0,0,0,0,0,4,0,0,0
valuable,1,0,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,5
adequately,0,0,1,0,0,0,0,0,0,0
organized,1,0,0,0,0,0,0,0,0,0
laziness,0,0,0,0,0,0,1,0,0,0
selfishness,0,0,0,0,0,0,1,0,0,0
politician,0,0,0,0,0,0,1,0,0,0
soldier,0,0,0,0,0,0,5,0,0,0
reasonable,1,0,0,0,0,0,0,0,0,0
sincerely,0,0,1,0,0,0,0,0,0,0
countryman,0,0,0,0,0,0,4,0,0,0
patiently,0,0,1,0,0,0,0,0,0,0
extraordinary,2,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,3,0,0,0
completely,0,0,1,0,0,0,0,0,0,0
narrowness,0,0,0,0,0,0,1,0,0,0
thinking,0,0,0,0,0,0,1,0,0,0
ago,0,0,2,0,0,0,0,0,0,0
explode,0,0,0,0,0,0,0,0,0,1
ball,0,0,0,0,0,0,1,0,0,0
gunpowder,0,0,0,0,0,0,2,0,0,0
cheap,2,0,0,0,0,0,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,1
impossible,2,0,0,0,0,0,0,0,0,0
worth,1,0,0,0,0,0,0,0,0,0
smell,0,0,0,0,0,0,3,0,0,2
asleep,1,0,0,0,0,0,0,0,0,0
ring,0,0,0,0,0,0,3,0,0,0
talon,0,0,0,0,0,0,1,0,0,0
sky,0,0,0,0,0,0,3,0,0,0
cloud,0,0,0,0,0,0,2,0,0,0
wing,0,0,0,0,0,0,1,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0
ocean,0,0,0,0,0,0,2,0,0,0
sad,4,0,0,0,0,0,0,0,0,0
laughter,0,0,0,0,0,0,3,0,0,0
unable,1,0,0,0,0,0,0,0,0,0
far,0,0,1,0,0,0,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,4
book,0,0,0,0,0,0,2,0,0,0
double,0,0,0,0,1,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0
short,1,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,2,0,0,0
straight,0,0,1,0,0,0,0,0,0,0
mile,0,0,0,0,0,0,1,0,0,0
eastward,0,0,1,0,0,0,0,0,0,0
unlucky,2,0,0,0,0,0,0,0,0,0
chase,0,0,0,0,0,0,0,0,0,1
pirate,0,0,0,0,0,0,4,0,0,0
cool,1,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,1,0,0,0
looking,2,0,0,0,0,0,0,0,0,0
inwards,0,0,1,0,0,0,0,0,0,0
upwards,0,0,2,0,0,0,0,0,0,0
interest,0,0,0,0,0,0,3,0,0,0
music,0,0,0,0,0,0,2,0,0,0
mathematic,0,0,0,0,0,0,2,0,0,0
mathematical,4,0,0,0,0,0,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,2
finish,0,0,0,0,0,0,0,0,0,2
beef,0,0,0,0,0,0,1,0,0,0
triangle,0,0,0,0,0,0,1,0,0,0
chicken,0,0,0,0,0,0,1,0,0,0
lamb,0,0,0,0,0,0,1,0,0,0
shape,0,0,0,0,0,0,1,0,0,0
simple,1,0,0,0,0,0,0,0,0,0
magnet,0,0,0,0,0,0,1,0,0,0
higher,0,0,1,0,0,0,0,0,0,0
worried,2,0,0,0,0,0,0,0,0,0
future,0,0,0,0,0,0,1,0,0,0
earth,0,0,0,0,0,0,4,0,0,0
star,0,0,0,0,0,0,3,0,0,0
shortly,0,0,1,0,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,3
feverish,1,0,0,0,0,0,0,0,0,0
worrying,1,0,0,0,0,0,0,0,0,0
underneath,0,1,0,0,0,0,0,0,0,0
downwards,0,0,1,0,0,0,0,0,0,0
soft,1,0,0,0,0,0,0,0,0,0
uphill,0,0,1,0,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,1,0,0,0
bottle,0,0,0,0,0,0,1,0,0,0
astonishingly,0,0,1,0,0,0,0,0,0,0
vegetable,0,0,0,0,0,0,1,0,0,0
student,0,0,0,0,0,0,2,0,0,0
unhappy,1,0,0,0,0,0,0,0,0,0
yes,0,0,0,0,0,2,0,0,0,0
lesson,0,0,0,0,0,0,1,0,0,0
sick,3,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,2
paper,0,0,0,0,0,0,2,0,0,0
excuse,0,0,0,0,0,0,0,0,0,1
develop,0,0,0,0,0,0,0,0,0,1
teaching,0,0,0,0,0,0,1,0,0,0
magician,0,0,0,0,0,0,2,0,0,0
magic,0,0,0,0,0,0,2,0,0,0
ghost,0,0,0,0,0,0,8,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0
point,0,0,0,0,0,0,0,0,0,1
northern,1,0,0,0,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,1,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,1,0,0,0
murderer,0,0,0,0,0,0,1,0,0,0
school,0,0,0,0,0,0,1,0,0,0
polite,1,0,0,0,0,0,0,0,0,0
luggnuggian,2,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,1,0,0,0
disease,0,0,0,0,0,0,2,0,0,0
disaster,0,0,0,0,0,0,1,0,0,0
endless,1,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,1,0,0,0
understandable,1,0,0,0,0,0,0,0,0,0
healthy,1,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,1,0,0,0
inherit,0,0,0,0,0,0,0,0,0,1
tooth,0,0,0,0,0,0,1,0,0,0
name,0,0,0,0,0,0,1,0,0,0
owner,0,0,0,0,0,0,1,0,0,0
road,0,0,0,0,0,0,3,0,0,0
chest,0,0,0,0,0,0,1,0,0,0
beard,0,0,0,0,0,0,1,0,0,0
ugly,3,0,0,0,0,0,0,0,0,0
horrible,3,0,0,0,0,0,0,0,0,0
neigh,0,0,0,0,0,0,0,0,0,5
gentle,2,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,3,0,0,0
airy,1,0,0,0,0,0,0,0,0,0
comfortably,0,0,1,0,0,0,0,0,0,0
clean,1,0,0,0,0,0,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,1
early,0,0,1,0,0,0,0,0,0,0
similar,1,0,0,0,0,0,0,0,0,0
habit,0,0,0,0,0,0,2,0,0,0
theirs,0,0,0,0,0,0,0,0,2,0
hunger,0,0,0,0,0,0,1,0,0,0
bake,0,0,0,0,0,0,0,0,0,1
cake,0,0,0,0,0,0,1,0,0,0
cook,0,0,0,0,0,0,0,0,0,1
plant,0,0,0,0,0,0,1,0,0,0
gently,0,0,2,0,0,0,0,0,0,0
surely,0,0,1,0,0,0,0,0,0,0
unintelligent,1,0,0,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0
unsure,1,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,4,0,0,0
difference,0,0,0,0,0,0,1,0,0,0
uniform,0,0,0,0,0,0,1,0,0,0
grey,1,0,0,0,0,0,0,0,0,0
unpleasant,2,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0
jealously,0,0,1,0,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,1
share,0,0,0,0,0,0,0,0,0,1
happy,1,0,0,0,0,0,0,0,0,0
proud,1,0,0,0,0,0,0,0,0,0
one,0,0,0,0,0,0,1,0,0,0
self,0,0,0,0,0,0,1,0,0,0
importance,0,0,0,0,0,0,1,0,0,0
probably,0,0,1,0,0,0,0,0,0,0
thought,0,0,0,0,0,0,1,0,0,0
remain,0,0,0,0,0,0,0,0,0,1
