word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
dumb,1,0,0,0,0,0,0,0,0,0,0
half,0,0,3,0,3,0,1,0,0,0,0
cause,0,0,0,0,0,0,5,0,0,0,0
regeneration,0,0,0,0,0,0,1,0,0,0,0
realize,0,0,0,0,0,0,0,0,0,3,0
receive,0,0,0,0,0,0,0,0,0,2,0
recompense,0,0,0,0,0,0,1,0,0,0,0
landlord,0,0,0,0,0,0,2,0,0,0,0
revenge,0,0,0,0,0,0,0,0,0,1,0
liberate,0,0,0,0,0,0,0,0,0,1,0
serf,0,0,0,0,0,0,1,0,0,0,0
vow,0,0,0,0,0,0,0,0,0,1,0
depart,0,0,0,0,0,0,0,0,0,3,0
stalwart,2,0,0,0,0,0,0,0,0,0,0
incapable,2,0,0,0,0,0,0,0,0,0,0
sharpness,0,0,0,0,0,0,1,0,0,0,0
ill,3,0,1,0,0,0,0,0,0,0,0
command,0,0,0,0,0,0,1,0,0,2,0
aloud,0,0,7,0,0,0,0,0,0,0,0
nail,0,0,0,0,0,0,2,0,0,0,0
hey,0,0,0,0,0,2,0,0,0,0,0
wink,0,0,0,0,0,0,2,0,0,1,0
jovial,1,0,0,0,0,0,0,0,0,0,0
drain,0,0,0,0,0,0,0,0,0,5,0
blood,0,0,0,0,0,0,3,0,0,0,0
pump,0,0,0,0,0,0,1,0,0,0,0
dryly,0,0,4,0,0,0,0,0,0,0,0
glower,0,0,0,0,0,0,0,0,0,1,0
argument,0,0,0,0,0,0,3,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0,0,0
twice,0,0,2,0,1,0,0,0,0,0,0
avidity,0,0,0,0,0,0,1,0,0,0,0
interesting,2,0,0,0,0,0,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,6,0
music,0,0,0,0,0,0,1,0,0,0,0
perfect,1,0,0,0,0,0,0,0,0,0,0
quaint,1,0,0,0,0,0,0,0,0,0,0
tune,0,0,0,0,0,0,1,0,0,0,0
undertone,0,0,0,0,0,0,4,0,0,0,0
pensively,0,0,2,0,0,0,0,0,0,0,0
hymn,0,0,0,0,0,0,1,0,0,0,0
chant,0,0,0,0,0,0,0,0,0,1,0
ring,0,0,0,0,0,0,3,0,0,5,0
somberly,0,0,4,0,0,0,0,0,0,0,0
boisterous,1,0,0,0,0,0,0,0,0,0,0
hilarity,0,0,0,0,0,0,1,0,0,0,0
sudden,5,0,0,0,0,0,0,0,0,0,0
possession,0,0,0,0,0,0,2,0,0,0,0
usually,0,0,1,0,0,0,0,0,0,0,0
animated,2,0,0,0,0,0,0,0,0,0,0
childishly,0,0,1,0,0,0,0,0,0,0,0
happy,4,0,0,0,0,0,0,0,0,0,0
peal,0,0,0,0,0,0,1,0,0,0,0
laughter,0,0,0,0,0,0,3,0,0,0,0
capital,1,0,0,0,0,0,0,0,0,0,0
intoxicated,2,0,0,0,0,0,0,0,0,0,0
mirth,0,0,0,0,0,0,1,0,0,0,0
confident,1,0,0,0,0,0,0,0,0,0,0
comprehend,0,0,0,0,0,0,0,0,0,2,0
beam,0,0,0,0,0,0,0,0,0,2,0
write,0,0,0,0,0,0,0,0,0,6,0
confess,0,0,0,0,0,0,0,0,0,2,0
believe,0,0,0,0,0,0,0,0,0,9,0
religion,0,0,0,0,0,0,2,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,2,0
aim,0,0,0,0,0,0,1,0,0,0,0
rejoice,0,0,0,0,0,0,0,0,0,3,0
victory,0,0,0,0,0,0,1,0,0,0,0
dreamily,0,0,1,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,0,0,0,2,0
vast,2,0,0,0,0,0,0,0,0,0,0
universal,2,0,0,0,0,0,0,0,0,0,0
kinship,0,0,0,0,0,0,1,0,0,0,0
master,0,0,0,0,0,0,7,0,0,1,0
slave,0,0,0,0,0,0,1,0,0,0,0
free,3,0,0,0,0,0,0,0,0,3,0
bondage,0,0,0,0,0,0,1,0,0,0,0
prejudice,0,0,0,0,0,0,1,0,0,0,0
single,3,0,0,0,0,0,0,0,0,0,0
embolden,0,0,0,0,0,0,0,0,0,1,0
triumphant,1,0,0,0,0,0,0,0,0,0,0
intoxicating,1,0,0,0,0,0,0,0,0,0,0
caressing,1,0,0,0,0,0,0,0,0,0,0
queer,2,0,0,0,0,0,0,0,0,0,0
nation,0,0,0,0,0,0,1,0,0,0,0
foe,0,0,0,0,0,0,3,0,0,0,0
numerous,1,0,0,0,0,0,0,0,0,0,0
tremendous,1,0,0,0,0,0,0,0,0,0,0
invincible,2,0,0,0,0,0,0,0,0,0,0
brotherhood,0,0,0,0,0,0,1,0,0,0,0
second,2,0,0,0,0,0,4,0,0,0,0
justice,0,0,0,0,0,0,3,0,0,0,0
reside,0,0,0,0,0,0,0,0,0,1,0
company,0,0,0,0,0,0,1,0,0,0,0
frequently,0,0,2,0,0,0,0,0,0,0,0
dazzling,1,0,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,1,0,0,0,0
visible,2,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,2,0
occupied,1,0,0,0,0,0,0,0,0,0,0
hardly,0,0,2,0,0,0,0,0,0,0,0
intelligible,1,0,0,0,0,0,0,0,0,0,0
newspaper,0,0,0,0,0,0,3,0,0,0,0
hurried,2,0,0,0,0,0,0,0,0,0,0
rushing,0,0,0,0,0,0,1,0,0,0,0
passing,0,0,0,0,0,0,1,0,0,0,0
flirting,0,0,0,0,0,0,1,0,0,0,0
bee,0,0,0,0,0,0,1,0,0,0,0
flower,0,0,0,0,0,0,2,0,0,0,0
quail,0,0,0,0,0,0,1,0,0,0,0
snare,0,0,0,0,0,0,1,0,0,0,0
retort,0,0,0,0,0,0,0,0,0,4,0
pat,0,0,0,0,0,0,0,0,0,4,0
chop,0,0,0,0,0,0,0,0,0,2,0
board,0,0,0,0,0,0,1,0,0,0,0
skillfully,0,0,2,0,0,0,0,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,1,0
repair,0,0,0,0,0,0,0,0,0,1,0
totter,0,0,0,0,0,0,0,0,0,1,0
fence,0,0,0,0,0,0,1,0,0,0,0
ado,0,0,0,0,0,0,1,0,0,0,0
beautifully,0,0,1,0,0,0,0,0,0,0,0
wistful,1,0,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,7,0
boarder,0,0,0,0,0,0,1,0,0,0,0
crowd,0,0,0,0,0,0,21,0,0,1,0
shrug,0,0,0,0,0,0,1,0,0,6,0
worth,2,0,0,0,0,0,1,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,1,0
motley,2,0,0,0,0,0,0,0,0,0,0
wing,0,0,0,0,0,0,2,0,0,0,0
rumor,0,0,0,0,0,0,1,0,0,0,0
hover,0,0,0,0,0,0,0,0,0,1,0
restlessly,0,0,1,0,0,0,0,0,0,0,0
ravine,0,0,0,0,0,0,1,0,0,0,0
peep,0,0,0,0,0,0,0,0,0,1,0
keeper,0,0,0,0,0,0,1,0,0,0,0
dapper,2,0,0,0,0,0,0,0,0,0,0
silk,0,0,0,0,0,0,1,0,0,0,0
neckerchief,0,0,0,0,0,0,1,0,0,0,0
flabby,1,0,0,0,0,0,0,0,0,0,0
lilac,0,0,0,0,0,0,1,0,0,0,0
waistcoat,0,0,0,0,0,0,1,0,0,0,0
velvet,0,0,0,0,0,0,1,0,0,0,0
tortoise,0,0,0,0,0,0,1,0,0,0,0
shell,0,0,0,0,0,0,1,0,0,0,0
rim,0,0,0,0,0,0,1,0,0,0,0
secure,0,0,0,0,0,0,0,0,0,1,0
sobriquet,0,0,0,0,0,0,1,0,0,0,0
bony,1,0,0,0,0,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,0,3,0
crackle,0,0,0,0,0,0,0,0,0,1,0
ripe,1,0,0,0,0,0,0,0,0,0,0
matrimony,0,0,0,0,0,0,1,0,0,0,0
safe,1,0,0,0,0,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,1,0
mushroom,0,0,0,0,0,0,1,0,0,0,0
vinegar,0,0,0,0,0,0,1,0,0,0,0
require,0,0,0,0,0,0,0,0,0,1,0
strict,1,0,0,0,0,0,0,0,0,0,0
amuck,1,0,0,0,0,0,0,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0,0
criminal,2,0,0,0,0,0,1,0,0,0,0
shun,0,0,0,0,0,0,0,0,0,1,0
public,1,0,0,0,0,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,0,1,0
example,0,0,0,0,0,0,3,0,0,0,0
holy,2,0,0,0,0,0,0,0,0,0,0
apostle,0,0,0,0,0,0,1,0,0,0,0
hatch,0,0,0,0,0,0,0,0,0,1,0
offspring,0,0,0,0,0,0,1,0,0,0,0
delusion,0,0,0,0,0,0,1,0,0,0,0
health,0,0,0,0,0,0,2,0,0,0,0
affected,1,0,0,0,0,0,0,0,0,0,0
cap,0,0,0,0,0,0,3,0,0,0,0
blacksmith,0,0,0,0,0,0,3,0,0,0,0
sell,0,0,0,0,0,0,0,0,0,2,0
food,0,0,0,0,0,0,4,0,0,0,0
market,0,0,0,0,0,0,2,0,0,0,0
information,0,0,0,0,0,0,1,0,0,0,0
hushed,1,0,0,0,0,0,0,0,0,0,0
union,0,0,0,0,0,0,2,0,0,0,0
sect,0,0,0,0,0,0,1,0,0,0,0
babble,0,0,0,0,0,0,0,0,0,2,0
nonsense,0,0,0,0,0,0,3,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,1,0
crow,0,0,0,0,0,0,1,0,0,0,0
enviable,1,0,0,0,0,0,0,0,0,0,0
bridegroom,0,0,0,0,0,0,1,0,0,0,0
pay,0,0,0,0,0,0,2,0,0,7,0
questionable,1,0,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,0,1,0,0,0,0
contract,0,0,0,0,0,0,0,0,0,2,0
disgust,0,0,0,0,0,0,1,0,0,0,0
rottenness,0,0,0,0,0,0,1,0,0,0,0
store,0,0,0,0,0,0,1,0,0,0,0
choice,0,0,0,0,0,0,2,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
austere,1,0,0,0,0,0,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,1,0
clever,2,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,2,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,5,0
advice,0,0,0,0,0,0,1,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,1,0
ejaculate,0,0,0,0,0,0,0,0,0,2,0
refuse,0,0,0,0,0,0,0,0,0,2,0
attend,0,0,0,0,0,0,0,0,0,3,0
drag,0,0,0,0,0,0,0,0,0,3,0
brief,1,0,0,0,0,0,0,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,1,0
discharge,0,0,0,0,0,0,1,0,0,4,0
subdued,2,0,0,0,0,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,3,0
clap,0,0,0,0,0,0,0,0,0,1,0
bang,0,0,0,0,0,0,1,0,0,0,0
assume,0,0,0,0,0,0,0,0,0,2,0
intellectual,1,0,0,0,0,0,0,0,0,0,0
ordinary,1,0,0,0,0,0,0,0,0,0,0
shelter,0,0,0,0,0,0,1,0,0,0,0
nonexistent,1,0,0,0,0,0,0,0,0,0,0
necessity,0,0,0,0,0,0,2,0,0,0,0
complete,1,0,0,0,0,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,0,0,2,0
completion,0,0,0,0,0,0,1,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,2,0
renounce,0,0,0,0,0,0,0,0,0,1,0
present,1,0,0,0,0,0,2,0,0,0,0
lowered,2,0,0,0,0,0,0,0,0,0,0
indifferent,2,0,0,0,0,0,0,0,0,0,0
pendulum,0,0,0,0,0,0,3,0,0,0,0
precisely,0,0,2,0,0,0,0,0,0,0,0
page,0,0,0,0,0,0,2,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0
consecrated,1,0,0,0,0,0,0,0,0,0,0
inaudibly,0,0,1,0,0,0,0,0,0,0,0
stature,0,0,0,0,0,0,1,0,0,0,0
win,0,0,0,0,0,0,0,0,0,3,0
tower,0,0,0,0,0,0,0,0,0,1,0
formal,1,0,0,0,0,0,0,0,0,0,0
involuntarily,0,0,4,0,0,0,0,0,0,0,0
unconsciously,0,0,2,0,0,0,0,0,0,0,0
mend,0,0,0,0,0,0,0,0,0,1,0
apt,1,0,0,0,0,0,0,0,0,0,0
endearing,1,0,0,0,0,0,0,0,0,0,0
wring,0,0,0,0,0,0,0,0,0,2,0
distribute,0,0,0,0,0,0,0,0,0,4,0
broadcast,0,0,0,0,0,0,1,0,0,0,0
leaflet,0,0,0,0,0,0,7,0,0,0,0
ink,0,0,0,0,0,0,1,0,0,0,0
condition,0,0,0,0,0,0,3,0,0,0,0
prevail,0,0,0,0,0,0,0,0,0,1,0
trenchantly,0,0,1,0,0,0,0,0,0,0,0
pointedly,0,0,1,0,0,0,0,0,0,0,0
depict,0,0,0,0,0,0,0,0,0,1,0
southern,1,0,0,0,0,0,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,0,4,0
wroth,1,0,0,0,0,0,0,0,0,0,0
literature,0,0,0,0,0,0,7,0,0,0,0
abusively,0,0,1,0,0,0,0,0,0,0,0
breeder,0,0,0,0,0,0,1,0,0,0,0
pamphlet,0,0,0,0,0,0,1,0,0,0,0
office,0,0,0,0,0,0,2,0,0,0,0
proclamation,0,0,0,0,0,0,2,0,0,0,0
excitedly,0,0,1,0,0,0,0,0,0,0,0
majority,0,0,0,0,0,0,1,0,0,0,0
lazily,0,0,1,0,0,0,0,0,0,0,0
impossible,5,0,0,0,0,0,0,0,0,0,0
printing,0,0,0,0,0,0,1,0,0,0,0
buzz,0,0,0,0,0,0,1,0,0,2,0
ferret,0,0,0,0,0,0,0,0,0,1,0
suspicious,2,0,0,0,0,0,0,0,0,0,0
watchfulness,0,0,0,0,0,0,1,0,0,0,0
excessive,1,0,0,0,0,0,0,0,0,0,0
obtrusiveness,0,0,0,0,0,0,1,0,0,0,0
commotion,0,0,0,0,0,0,1,0,0,0,0
fate,0,0,0,0,0,0,2,0,0,0,0
current,0,0,0,0,0,0,1,0,0,0,0
care,0,0,0,0,0,0,4,0,0,1,0
nice,2,0,0,0,0,0,0,0,0,0,0
mess,0,0,0,0,0,0,2,0,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0,0
bode,0,0,0,0,0,0,0,0,0,1,0
flap,0,0,0,0,0,0,0,0,0,1,0
fleshy,1,0,0,0,0,0,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,2,0
lookout,0,0,0,0,0,0,1,0,0,0,0
strength,0,0,0,0,0,0,7,0,0,0,0
desolate,2,0,0,0,0,0,0,0,0,0,0
void,1,0,0,0,0,0,1,0,0,0,0
shawl,0,0,0,0,0,0,2,0,0,0,0
thumb,0,0,0,0,0,0,1,0,0,0,0
news,0,0,0,0,0,0,2,0,0,0,0
jump,0,0,0,0,0,0,0,0,0,4,0
nervously,0,0,3,0,0,0,0,0,0,0,0
abscess,0,0,0,0,0,0,1,0,0,0,0
perspiration,0,0,0,0,0,0,2,0,0,0,0
redden,0,0,0,0,0,0,0,0,0,2,0
fit,0,0,0,0,0,0,2,0,0,1,0
cowardice,0,0,0,0,0,0,1,0,0,0,0
oven,0,0,0,0,0,0,2,0,0,0,0
vat,0,0,0,0,0,0,1,0,0,0,0
exhausted,2,0,0,0,0,0,0,0,0,0,0
put,0,0,0,0,0,0,0,0,0,2,0
position,0,0,0,0,0,0,3,0,0,0,0
composed,2,0,0,0,0,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,3,0,0
guilty,1,0,0,0,0,0,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,2,0
yard,0,0,0,0,0,0,6,0,0,0,0
saber,0,0,0,0,0,0,1,0,0,0,0
rummage,0,0,0,0,0,0,0,0,0,1,0
climb,0,0,0,0,0,0,0,0,0,1,0
garret,0,0,0,0,0,0,1,0,0,0,0
cellar,0,0,0,0,0,0,1,0,0,0,0
cobweb,0,0,0,0,0,0,1,0,0,0,0
puff,0,0,0,0,0,0,0,0,0,1,0
bored,1,0,0,0,0,0,0,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0
wicked,1,0,0,0,0,0,0,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0
topsy,1,0,0,0,0,0,0,0,0,0,0
turvy,1,0,0,0,0,0,0,0,0,0,0
abashed,1,0,0,0,0,0,0,0,0,0,0
escort,0,0,0,0,0,0,1,0,0,2,0
soldier,0,0,0,0,0,0,3,0,0,0,0
incoherent,1,0,0,0,0,0,0,0,0,0,0
stuff,0,0,0,0,0,0,2,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,1,0
salary,0,0,0,0,0,0,1,0,0,0,0
diligently,0,0,2,0,0,0,0,0,0,0,0
presently,0,0,2,0,0,0,0,0,0,0,0
exertion,0,0,0,0,0,0,2,0,0,0,0
wrong,2,0,0,0,0,0,3,0,0,2,0
unwronged,1,0,0,0,0,0,0,0,0,0,0
act,0,0,0,0,0,0,0,0,0,2,0
undergo,0,0,0,0,0,0,0,0,0,2,0
useless,1,0,0,0,0,0,0,0,0,0,0
waste,0,0,0,0,0,0,1,0,0,0,0
ahead,0,0,2,0,0,0,0,0,0,0,0
serenely,0,0,1,0,0,0,0,0,0,0,0
distract,0,0,0,0,0,0,0,0,0,1,0
luminous,1,0,0,0,0,0,0,0,0,0,0
ungainly,1,0,0,0,0,0,0,0,0,0,0
stalk,0,0,0,0,0,0,0,0,0,1,0
stride,0,0,0,0,0,0,1,0,0,0,0
decline,0,0,0,0,0,0,0,0,0,1,0
seek,0,0,0,0,0,0,0,0,0,5,0
confidently,0,0,3,0,0,0,0,0,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,3,0
repress,0,0,0,0,0,0,0,0,0,1,0
anticipation,0,0,0,0,0,0,1,0,0,0,0
fun,0,0,0,0,0,0,1,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0
poke,0,0,0,0,0,0,0,0,0,2,0
searcher,0,0,0,0,0,0,1,0,0,0,0
nearly,0,0,1,0,0,0,0,0,0,0,0
bucket,0,0,0,0,0,0,1,0,0,0,0
jingling,0,0,0,0,0,0,2,0,0,0,0
cautious,3,0,0,0,0,0,0,0,0,0,0
stealthy,1,0,0,0,0,0,0,0,0,0,0
tumultuously,0,0,1,0,0,0,0,0,0,0,0
precipitate,0,0,0,0,0,0,0,0,0,1,0
gendarme,0,0,0,0,0,0,17,0,0,0,0
station,0,0,0,0,0,0,0,0,0,2,0
mocking,1,0,0,0,0,0,0,0,0,0,0
lank,1,0,0,0,0,0,0,0,0,0,0
officer,0,0,0,0,0,0,32,0,0,0,0
screw,0,0,0,0,0,0,0,0,0,2,0
dash,0,0,0,0,0,0,1,0,0,0,0
lodger,0,0,0,0,0,0,1,0,0,0,0
stoker,0,0,0,0,0,0,3,0,0,0,0
courage,0,0,0,0,0,0,1,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0,0
blacking,0,0,0,0,0,0,1,0,0,0,0
commissioner,0,0,0,0,0,0,4,0,0,0,0
resound,0,0,0,0,0,0,0,0,0,1,0
clumsily,0,0,1,0,0,0,0,0,0,0,0
clamber,0,0,0,0,0,0,0,0,0,2,0
stove,0,0,0,0,0,0,1,0,0,0,0
patch,0,0,0,0,0,0,1,0,0,0,0
steadfastly,0,0,1,0,0,0,0,0,0,0,0
strive,0,0,0,0,0,0,0,0,0,2,0
suppress,0,0,0,0,0,0,0,0,0,1,0
sideways,0,0,1,0,0,0,0,0,0,0,0
erect,1,0,0,0,0,0,0,0,0,0,0
droll,1,0,0,0,0,0,0,0,0,0,0
stilted,1,0,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,0,1,0,0,0,0
dexterous,1,0,0,0,0,0,0,0,0,0,0
wrist,0,0,0,0,0,0,1,0,0,0,0
thud,0,0,0,0,0,0,1,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0,0
perspire,0,0,0,0,0,0,0,0,0,1,0
audible,1,0,0,0,0,0,0,0,0,0,0
clank,0,0,0,0,0,0,0,0,0,1,0
mist,0,0,0,0,0,0,2,0,0,0,0
piercing,1,0,0,0,0,0,0,0,0,0,0
cluck,0,0,0,0,0,0,1,0,0,0,0
attentively,0,0,1,0,0,0,0,0,0,0,0
mottled,1,0,0,0,0,0,0,0,0,0,0
twist,0,0,0,0,0,0,0,0,0,1,0
intolerable,1,0,0,0,0,0,0,0,0,0,0
scream,0,0,0,0,0,0,0,0,0,2,0
drawl,0,0,0,0,0,0,0,0,0,1,0
slantwise,0,0,1,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,2,0
scatter,0,0,0,0,0,0,0,0,0,2,0
droop,0,0,0,0,0,0,0,0,0,3,0
whispering,0,0,0,0,0,0,1,0,0,0,0
aha,0,0,0,0,0,3,0,0,0,0,0
crack,0,0,0,0,0,0,1,0,0,2,0
adjust,0,0,0,0,0,0,0,0,0,1,0
mistake,0,0,0,0,0,0,1,0,0,0,0
moonlit,1,0,0,0,0,0,0,0,0,0,0
soulless,1,0,0,0,0,0,0,0,0,0,0
loaf,0,0,0,0,0,0,0,0,0,1,0
political,1,0,0,0,0,0,0,0,0,0,0
offense,0,0,0,0,0,0,2,0,0,0,0
scoundrel,0,0,0,0,0,0,5,0,0,0,0
sway,0,0,0,0,0,0,0,0,0,2,0
irritating,1,0,0,0,0,0,0,0,0,0,0
breathless,1,0,0,0,0,0,0,0,0,0,0
suspense,0,0,0,0,0,0,1,0,0,0,0
whiten,0,0,0,0,0,0,0,0,0,1,0
plant,0,0,0,0,0,0,0,0,0,1,0
experienced,2,0,0,0,0,0,0,0,0,0,0
aristocratic,1,0,0,0,0,0,0,0,0,0,0
disdain,0,0,0,0,0,0,1,0,0,0,0
provoke,0,0,0,0,0,0,0,0,0,1,0
arrest,0,0,0,0,0,0,1,0,0,8,0
composedly,0,0,3,0,0,0,0,0,0,0,0
later,0,0,2,0,0,0,0,0,0,0,0
purple,1,0,0,0,0,0,0,0,0,0,0
intervene,0,0,0,0,0,0,0,0,0,2,0
tight,1,0,2,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,2,0
snatch,0,0,0,0,0,0,0,0,0,4,0
concern,0,0,0,0,0,0,1,0,0,1,0
prisoner,0,0,0,0,0,0,1,0,0,0,0
document,0,0,0,0,0,0,2,0,0,0,0
drown,0,0,0,0,0,0,0,0,0,3,0
sign,0,0,0,0,0,0,2,0,0,2,0
impotence,0,0,0,0,0,0,2,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0,0
lately,0,0,1,0,0,0,0,0,0,0,0
acid,1,0,0,0,0,0,0,0,0,0,0
corrode,0,0,0,0,0,0,0,0,0,1,0
contemptuously,0,0,1,0,0,0,0,0,0,0,0
portfolio,0,0,0,0,0,0,1,0,0,0,0
independent,1,0,0,0,0,0,0,0,0,0,0
impudent,2,0,0,0,0,0,0,0,0,0,0
warmly,0,0,2,0,0,0,0,0,0,0,0
scoff,0,0,0,0,0,0,0,0,0,2,0
mount,0,0,0,0,0,0,0,0,0,1,0
rancor,0,0,0,0,0,0,1,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0
righteous,1,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,2,0,0,3,0
throng,0,0,0,0,0,0,2,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,2,0
jingle,0,0,0,0,0,0,0,0,0,1,0
cough,0,0,0,0,0,0,0,0,0,1,0
disgustingly,0,0,1,0,0,0,0,0,0,0,0
disorder,0,0,0,0,0,0,1,0,0,0,0
sure,1,0,0,0,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
ruffian,0,0,0,0,0,0,1,0,0,0,0
soothe,0,0,0,0,0,0,0,0,0,1,0
indistinct,3,0,0,0,0,0,0,0,0,0,0
sorrowfully,0,0,1,0,0,0,0,0,0,0,0
reassure,0,0,0,0,0,0,0,0,0,1,0
horrible,1,0,0,0,0,0,0,0,0,0,0
hero,0,0,0,0,0,0,1,0,0,0,0
sharpen,0,0,0,0,0,0,0,0,0,1,0
stout,2,0,0,0,0,0,0,0,0,0,0
hairy,1,0,0,0,0,0,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,2,0
gesture,0,0,0,0,0,0,2,0,0,0,0
reddening,1,0,0,0,0,0,0,0,0,0,0
knife,0,0,0,0,0,0,1,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,2,0
delicate,2,0,0,0,0,0,0,0,0,0,0
fighting,0,0,0,0,0,0,1,0,0,0,0
handshake,0,0,0,0,0,0,2,0,0,0,0
countenance,0,0,0,0,0,0,2,0,0,0,0
intelligent,2,0,0,0,0,0,0,0,0,0,0
gravity,0,0,0,0,0,0,1,0,0,0,0
confidence,0,0,0,0,0,0,2,0,0,0,0
scan,0,0,0,0,0,0,0,0,0,3,0
frank,1,0,0,0,0,0,0,0,0,0,0
main,1,0,0,0,0,0,0,0,0,0,0
immediately,0,0,3,0,0,0,0,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0,0,0
prate,0,0,0,0,0,0,0,0,0,1,0
heretic,1,0,0,0,0,0,1,0,0,0,0
superfluous,1,0,0,0,0,0,0,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0,0
vanquish,0,0,0,0,0,0,0,0,0,1,0
sturdy,2,0,0,0,0,0,0,0,0,0,0
trust,0,0,0,0,0,0,0,0,0,2,0
march,0,0,0,0,0,0,0,0,0,1,0
army,0,0,0,0,0,0,1,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,2,0
element,0,0,0,0,0,0,1,0,0,0,0
instance,0,0,0,0,0,0,3,0,0,0,0
shall,0,0,0,3,0,0,0,0,0,0,0
unjustly,0,0,1,0,0,0,0,0,0,0,0
meaning,0,0,0,0,0,0,3,0,0,0,0
accelerate,0,0,0,0,0,0,0,0,0,1,0
renovate,0,0,0,0,0,0,0,0,0,1,0
scabby,2,0,0,0,0,0,0,0,0,0,0
bath,0,0,0,0,0,0,3,0,0,0,0
thorough,1,0,0,0,0,0,0,0,0,0,0
cleaning,0,0,0,0,0,0,1,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,1,0
afresh,0,0,1,0,0,0,0,0,0,0,0
inner,1,0,0,0,0,0,0,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0
punctuate,0,0,0,0,0,0,0,0,0,1,0
period,0,0,0,0,0,0,1,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0
injurious,1,0,0,0,0,0,0,0,0,0,0
connect,0,0,0,0,0,0,0,0,0,1,0
chafe,0,0,0,0,0,0,0,0,0,1,0
unbelief,0,0,0,0,0,0,1,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,1,0
compensation,0,0,0,0,0,0,1,0,0,0,0
vehemence,0,0,0,0,0,0,1,0,0,0,0
slow,2,0,0,0,0,0,0,0,0,0,0
wart,0,0,0,0,0,0,1,0,0,0,0
gracious,1,0,0,0,0,0,0,0,0,0,0
priest,0,0,0,0,0,0,1,0,0,0,0
mutilate,0,0,0,0,0,0,0,0,0,1,0
create,0,0,0,0,0,0,0,0,0,2,0
likeness,0,0,0,0,0,0,1,0,0,0,0
scarecrow,0,0,0,0,0,0,1,0,0,0,0
cleanse,0,0,0,0,0,0,0,0,0,1,0
calumny,0,0,0,0,0,0,1,0,0,0,0
distort,0,0,0,0,0,0,0,0,0,1,0
destroy,0,0,0,0,0,0,0,0,0,1,0
distinctly,0,0,2,0,0,0,0,0,0,0,0
