word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
consult,0,0,0,0,0,0,0,0,0,0,0,3,0
smile,0,0,0,0,0,0,0,10,0,0,0,6,0
pooh,0,0,0,0,0,0,2,1,0,0,0,0,0
mark,0,0,0,0,0,0,0,4,0,0,0,3,0
nonsense,0,0,0,0,0,0,0,3,0,0,0,0,0
put,0,0,0,0,0,0,0,0,0,0,0,5,0
head,0,0,0,0,0,0,0,26,0,0,0,0,0
sort,0,0,0,0,0,0,0,7,0,0,0,0,0
idea,0,0,0,0,0,0,0,11,0,0,0,0,0
blow,0,0,0,0,0,0,0,1,0,0,0,18,0
troublesome,1,0,0,0,0,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,0,1,0,0,0,1,0
strange,23,0,0,0,0,0,0,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,5,0
event,0,0,0,0,0,0,0,1,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,0,20,0
wood,0,0,0,0,0,0,0,9,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,0,17,0
dead,16,0,1,0,0,0,0,1,0,0,0,0,0
casual,1,0,0,0,0,0,0,0,0,0,0,0,0
disquieting,2,0,0,0,0,0,0,0,0,0,0,0,0
revelation,0,0,0,0,0,0,0,1,0,0,0,0,0
tree,0,0,0,0,0,0,0,56,0,0,0,0,0
certainly,0,0,10,0,0,0,0,0,0,0,0,0,0
puzzle,0,0,0,0,0,0,0,0,0,0,0,5,0
tolerant,1,0,0,0,0,0,0,0,0,0,0,0,0
naughty,3,0,0,0,0,0,0,0,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,0,6,0
foot,0,0,0,0,0,0,0,27,0,0,0,0,0
sigh,0,0,0,0,0,0,0,3,0,0,0,7,0
explain,0,0,0,0,0,0,0,0,0,0,0,16,0
matter,0,0,1,0,0,0,0,8,0,0,0,6,0
fact,0,0,0,0,0,0,0,2,0,0,0,0,0
pipe,0,0,0,0,0,0,0,4,0,0,0,1,0
unfortunately,0,0,5,0,0,0,0,0,0,0,0,0,0
precious,2,0,0,0,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,0,2,0,0,0,8,0
window,0,0,0,0,0,0,0,42,0,0,0,0,0
true,22,0,0,0,0,0,0,1,0,0,0,0,0
near,4,10,6,0,0,0,0,0,0,0,0,0,0
natural,1,0,0,0,0,0,0,0,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,0,1,0
dream,0,0,0,0,0,0,0,11,0,0,0,10,0
tell,1,0,0,0,0,0,0,1,0,0,0,89,0
forgot,0,0,0,0,0,0,0,0,0,0,0,1,0
lightly,0,0,2,0,0,0,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,0,3,0,0,0,4,0
breakfast,0,0,0,0,0,0,0,1,0,0,0,0,0
surely,0,0,5,0,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,0,5,0
carefully,0,0,5,0,0,0,0,0,0,0,0,0,0
skeleton,0,0,0,0,0,0,0,3,0,0,0,0,0
sure,37,0,0,0,0,0,0,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,0,5,0
peer,0,0,0,0,0,0,0,0,0,0,0,1,0
candle,0,0,0,0,0,0,0,3,0,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,0,0,4,0
poker,0,0,0,0,0,0,0,1,0,0,0,0,0
chimney,0,0,0,0,0,0,0,10,0,0,0,0,0
tap,0,0,0,0,0,0,0,5,0,0,0,2,0
wall,0,0,0,0,0,0,0,9,0,0,0,0,0
let,0,0,0,0,0,0,0,0,0,0,0,69,0
tape,0,0,0,0,0,0,0,1,0,0,0,0,0
pavement,0,0,0,0,0,0,0,1,0,0,0,0,0
sheer,1,0,0,0,0,0,0,0,0,0,0,0,0
spout,0,0,0,0,0,0,0,2,0,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,0,6,0
extraordinary,4,0,0,0,0,0,0,0,0,0,0,0,0
evening,0,0,0,0,0,0,0,23,0,0,0,0,0
bathe,0,0,0,0,0,0,0,0,0,0,0,3,0
sing,0,0,0,0,0,0,0,0,0,0,0,8,0
till,0,0,0,0,0,0,0,0,0,0,23,0,0
slide,0,0,0,0,0,0,0,0,0,0,0,2,0
away,0,2,53,0,0,0,0,0,0,0,0,0,0
safe,7,0,0,0,0,0,0,0,0,0,0,0,0
cosy,4,0,0,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,0,15,0,0,0,10,0
tranquilly,0,0,2,0,0,0,0,0,0,0,0,0,0
fire,0,0,0,0,0,0,0,14,0,0,0,3,0
birthday,0,0,0,0,0,0,0,1,0,0,0,0,0
shirt,0,0,0,0,0,0,0,2,0,0,0,0,0
warm,3,0,0,0,0,0,0,0,0,0,0,1,0
dimly,0,0,2,0,0,0,0,0,0,0,0,0,0
presently,0,0,8,0,0,0,0,0,0,0,0,0,0
sewing,0,0,0,0,0,0,0,5,0,0,0,0,0
lap,0,0,0,0,0,0,0,3,0,0,0,1,0
nod,0,0,0,0,0,0,0,0,0,0,0,2,0
gracefully,0,0,1,0,0,0,0,0,0,0,0,0,0
fourth,4,0,0,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0,2,0,0,0,24,0
alarm,0,0,0,0,0,0,0,0,0,0,0,2,0
rend,0,0,0,0,0,0,0,0,0,0,0,2,0
film,0,0,0,0,0,0,0,2,0,0,0,0,0
obscure,0,0,0,0,0,0,0,0,0,0,0,1,0
gap,0,0,0,0,0,0,0,1,0,0,0,0,0
trifle,0,0,0,0,0,0,0,2,0,0,0,1,0
open,14,1,2,0,0,0,0,0,0,0,0,12,0
big,17,0,0,0,0,0,0,0,0,0,0,0,0
fist,0,0,0,0,0,0,0,4,0,0,0,0,0
dart,0,0,0,0,0,0,0,0,0,0,0,8,0
waken,0,0,0,0,0,0,0,0,0,0,0,6,0
start,0,0,0,0,0,0,0,2,0,0,0,3,0
clothe,0,0,0,0,0,0,0,6,0,0,0,1,0
juice,0,0,0,0,0,0,0,1,0,0,0,0,0
ooze,0,0,0,0,0,0,0,0,0,0,0,2,0
entrancing,2,0,0,0,0,0,0,0,0,0,0,0,0
grown,3,0,0,0,0,0,0,3,0,0,0,0,0
gnash,0,0,0,0,0,0,0,0,0,0,0,2,0
little,103,0,1,0,0,0,0,0,0,0,0,0,0
pearl,0,0,0,0,0,0,0,4,0,0,0,0,0
scream,0,0,0,0,0,0,0,2,0,0,0,8,0
answer,0,0,0,0,0,0,0,17,0,0,0,29,0
bell,0,0,0,0,0,0,0,7,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,0,5,0
return,0,0,0,0,0,0,0,2,0,0,0,24,0
growl,0,0,0,0,0,0,0,0,0,0,0,3,0
spring,0,0,0,0,0,0,0,11,0,0,0,6,0
leap,0,0,0,0,0,0,0,1,0,0,0,12,0
distress,0,0,0,0,0,0,0,3,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,0,18,0
black,13,0,0,0,0,0,0,1,0,0,0,0,0
star,0,0,0,0,0,0,0,15,0,0,0,0,0
shadow,0,0,0,0,0,0,0,24,0,0,0,0,0
close,2,0,7,0,0,0,0,0,0,0,0,13,0
quickly,0,0,18,0,0,0,0,0,0,0,0,0,0
late,6,0,2,0,0,0,0,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,0,7,0
ordinary,7,0,0,0,0,0,0,0,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,0,17,0
easily,0,0,8,0,0,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,0,9,0
washing,0,0,0,0,0,0,0,2,0,0,0,0,0
lower,0,0,1,0,0,0,0,0,0,0,0,4,0
tone,0,0,0,0,0,0,0,3,0,0,0,0,0
winter,0,0,0,0,0,0,0,1,0,0,0,0,0
great,30,0,0,0,0,0,0,0,0,0,0,0,0
coat,0,0,0,0,0,0,0,1,0,0,0,0,0
wet,3,0,0,0,0,0,0,0,0,0,0,2,0
towel,0,0,0,0,0,0,0,1,0,0,0,0,0
brain,0,0,0,0,0,0,0,5,0,0,0,0,0
clear,3,0,0,0,0,0,0,0,0,0,0,3,0
shame,0,0,0,0,0,0,0,3,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,0,14,0
decide,0,0,0,0,0,0,0,0,0,0,0,9,0
roll,0,0,0,0,0,0,0,1,0,0,0,7,0
fitting,1,0,0,0,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,0,5,0,0,0,0,0
husband,0,0,0,0,0,0,0,3,0,0,0,0,0
later,0,0,2,0,0,0,0,0,0,0,0,0,0
ought,2,0,0,8,0,0,0,0,0,0,0,0,0
careful,2,0,0,0,0,0,0,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0,0,0,0
classical,1,0,0,0,0,0,0,0,0,0,0,0,0
education,0,0,0,0,0,0,0,1,0,0,0,0,0
recall,0,0,0,0,0,0,0,0,0,0,0,6,0
fatal,4,0,0,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,0,2,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,0,1,0
bad,17,0,0,0,0,0,0,0,0,0,0,0,0
coinage,0,0,0,0,0,0,0,1,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,0,4,0
invitation,0,0,0,0,0,0,0,4,0,0,0,0,0
dine,0,0,0,0,0,0,0,0,0,0,0,1,0
pour,0,0,0,0,0,0,0,0,0,0,0,4,0
medicine,0,0,0,0,0,0,0,20,0,0,0,0,0
bowl,0,0,0,0,0,0,0,5,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,17,0
eye,0,0,0,0,0,0,0,47,0,0,0,0,0
liking,0,0,0,0,0,0,0,1,0,0,0,0,0
party,0,0,0,0,0,0,0,7,0,0,0,0,0
gift,0,0,0,0,0,0,0,1,0,0,0,0,0
humour,0,0,0,0,0,0,0,4,0,0,0,1,0
dear,22,0,0,0,0,0,1,10,0,0,0,0,0
touchiness,0,0,0,0,0,0,0,1,0,0,0,0,0
master,0,0,0,0,0,0,0,7,0,0,0,2,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0,0
handkerchief,0,0,0,0,0,0,0,2,0,0,0,0,0
fiend,0,0,0,0,0,0,0,2,0,0,0,0,0
bark,0,0,0,0,0,0,0,3,0,0,0,5,0
echo,0,0,0,0,0,0,0,4,0,0,0,3,0
upbraid,0,0,0,0,0,0,0,0,0,0,0,2,0
name,0,0,0,0,0,0,0,6,0,0,0,0,0
fondly,0,0,1,0,0,0,0,0,0,0,0,0,0
dreadful,10,0,0,0,0,0,0,0,0,0,0,0,0
uneventfully,0,0,1,0,0,0,0,0,0,0,0,0,0
precisely,0,0,1,0,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,0,0,37,0,0,0,0,0
shout,0,0,0,0,0,0,0,1,0,0,0,10,0
wear,0,0,0,0,0,0,0,0,0,0,0,16,0
gown,0,0,0,0,0,0,0,5,0,0,0,1,0
dress,0,0,0,0,0,0,0,6,0,0,0,5,0
early,3,0,1,0,0,0,0,0,0,0,0,0,0
necklace,0,0,0,0,0,0,0,1,0,0,0,0,0
bracelet,0,0,0,0,0,0,0,2,0,0,0,0,0
arm,0,0,0,0,0,0,0,34,0,0,0,1,0
ask,0,0,0,0,0,0,0,0,0,0,0,56,0
loan,0,0,0,0,0,0,0,1,0,0,0,0,0
occasion,0,0,0,0,0,0,0,8,0,0,0,0,0
birth,0,0,0,0,0,0,0,2,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,1,0
joy,0,0,0,0,0,0,0,8,0,0,0,0,0
bear,0,0,0,0,0,0,0,3,0,0,0,11,0
extra,1,0,0,0,0,0,0,0,0,0,0,0,0
pomp,0,0,0,0,0,0,0,1,0,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,0,0,2,0
male,1,0,0,0,0,0,0,1,0,0,0,0,0
brutally,0,0,1,0,0,0,0,0,0,0,0,0,0
nearly,0,0,8,0,0,0,0,0,0,0,0,0,0
hopefully,0,0,1,0,0,0,0,0,0,0,0,0,0
recollection,0,0,0,0,0,0,0,1,0,0,0,0,0
rush,0,0,0,0,0,0,0,1,0,0,0,14,0
tornado,0,0,0,0,0,0,0,2,0,0,0,0,0
scorn,0,0,0,0,0,0,0,1,0,0,0,1,0
excuse,0,0,0,0,0,0,0,1,0,0,0,3,0
tie,0,0,0,0,0,0,0,8,0,0,0,13,0
astounding,1,0,0,0,0,0,0,0,0,0,0,0,0
mastery,0,0,0,0,0,0,0,1,0,0,0,0,0
yield,0,0,0,0,0,0,0,0,0,0,0,1,0
contest,0,0,0,0,0,0,0,1,0,0,0,0,0
well,11,0,15,0,0,0,0,0,0,0,0,0,0
swallow,0,0,0,0,0,0,0,1,0,0,0,3,0
pride,0,0,0,0,0,0,0,5,0,0,0,0,1
crumpled,1,0,0,0,0,0,0,0,0,0,0,0,0
brute,0,0,0,0,0,0,0,3,0,0,0,0,0
yell,0,0,0,0,0,0,0,1,0,0,0,2,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0,0
sarcastic,1,0,0,0,0,0,0,0,0,0,0,0,0
neck,0,0,0,0,0,0,0,5,0,0,0,0,0
post,0,0,0,0,0,0,0,5,0,0,0,0,0
sufficiently,0,0,3,0,0,0,0,0,0,0,0,0,0
impressed,1,0,0,0,0,0,0,0,0,0,0,0,0
sternly,0,0,7,0,0,0,0,0,0,0,0,0,0
dinner,0,0,0,0,0,0,0,4,0,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,0,0,1,0
fling,0,0,0,0,0,0,0,0,0,0,0,20,0
placid,1,0,0,0,0,0,0,0,0,0,0,0,0
cool,1,0,0,0,0,0,0,0,0,0,0,0,0
fate,0,0,0,0,0,0,0,6,0,0,0,1,0
far,0,0,19,0,0,0,0,0,0,0,0,0,0
fine,5,0,0,0,0,0,0,0,0,0,0,0,0
nature,0,0,0,0,0,0,0,8,0,0,0,0,0
thank,0,0,0,0,0,0,0,3,0,0,0,5,0
carelessly,0,0,3,0,0,0,0,0,0,0,0,0,0
rage,0,0,0,0,0,0,0,6,0,0,0,1,0
groan,0,0,0,0,0,0,0,2,0,0,0,1,0
suddenly,0,0,23,0,0,0,0,0,0,0,0,0,0
unluckily,0,0,1,0,0,0,0,0,0,0,0,0,0
collide,0,0,0,0,0,0,0,0,0,0,0,1,0
cover,0,0,0,0,0,0,0,0,0,0,0,4,0
trouser,0,0,0,0,0,0,0,3,0,0,0,0,0
braid,0,0,0,0,0,0,0,1,0,0,0,0,0
bite,0,0,0,0,0,0,0,1,0,0,0,7,0
lip,0,0,0,0,0,0,0,10,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,0,5,0
tear,0,0,0,0,0,0,0,7,0,0,0,8,0
brush,0,0,0,0,0,0,0,2,0,0,0,5,0
mistake,0,0,0,0,0,0,0,1,0,0,0,0,0
uneasy,2,0,0,0,0,0,0,0,0,0,0,0,0
puppy,0,0,0,0,0,0,0,1,0,0,0,0,0
soul,0,0,0,0,0,0,0,1,0,0,0,0,0
thoughtfully,0,0,2,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,0,4,0,0,0,0,0
poohe,0,0,0,0,0,0,0,0,0,0,0,1,0
thoughtful,1,0,0,0,0,0,0,0,0,0,0,0,0
scoundrel,0,0,0,0,0,0,0,3,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0,0,1,0
bottle,0,0,0,0,0,0,0,5,0,0,0,0,0
fault,0,0,0,0,0,0,0,2,0,0,0,0,0
strong,6,0,1,0,0,0,0,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,0,6,0
foolishly,0,0,1,0,0,0,0,0,0,0,0,0,0
weakness,0,0,0,0,0,0,0,3,0,0,0,0,0
life,0,0,0,0,0,0,0,23,0,0,0,0,0
boldly,0,0,1,0,0,0,0,0,0,0,0,0,0
dodge,0,0,0,0,0,0,0,0,0,0,0,1,0
spoon,0,0,0,0,0,0,0,2,0,0,0,0,0
reprovingly,0,0,1,0,0,0,0,0,0,0,0,0,0
naughtily,0,0,1,0,0,0,0,0,0,0,0,0,0
firmness,0,0,0,0,0,0,0,1,0,0,0,0,0
pamper,0,0,0,0,0,0,0,0,0,0,0,1,0
age,0,0,0,0,0,0,0,4,0,0,0,0,0
murmur,0,0,0,0,0,0,0,1,0,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,0,0,3,0
nasty,4,0,0,0,0,0,0,0,0,0,0,0,0
bravely,0,0,2,0,0,0,0,0,0,0,0,0,0
example,0,0,0,0,0,0,0,1,0,0,0,0,0
lose,0,0,0,0,0,0,0,0,0,0,0,18,0
wardrobe,0,0,0,0,0,0,0,2,0,0,0,0,0
hide,0,0,0,0,0,0,0,0,0,0,0,11,0
faithful,4,0,0,0,0,0,0,0,0,0,0,0,0
wash,0,0,0,0,0,0,0,1,0,0,0,0,0
glad,20,0,0,0,0,0,0,0,0,0,0,0,0
service,0,0,0,0,0,0,0,2,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,0,25,0
stop,0,0,0,0,0,0,0,0,0,0,0,17,0
immediately,0,0,11,0,0,0,0,0,0,0,0,0,0
spirit,0,0,0,0,0,0,0,8,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,2,0
shudder,0,0,0,0,0,0,0,3,0,0,0,6,0
beastly,2,0,0,0,0,0,0,0,0,0,0,0,0
stuff,0,0,0,0,0,0,0,1,0,0,0,1,0
sticky,2,0,0,0,0,0,0,0,0,0,0,0,0
cheerily,0,0,2,0,0,0,0,0,0,0,0,0,0
glass,0,0,0,0,0,0,0,6,0,0,0,0,0
quick,9,0,3,0,0,0,0,0,0,0,0,0,0
pant,0,0,0,0,0,0,0,0,0,0,0,1,0
wonderfully,0,0,1,0,0,0,0,0,0,0,0,0,0
retort,0,0,0,0,0,0,0,1,0,0,0,6,0
vindictive,1,0,0,0,0,0,0,0,0,0,0,0,0
politeness,0,0,0,0,0,0,0,3,0,0,0,0,0
throw,0,0,0,0,0,0,0,0,0,0,0,2,0
doggedly,0,0,2,0,0,0,0,0,0,0,0,0,0
suspicious,3,0,0,0,0,0,0,0,0,0,0,0,0
sick,1,0,0,0,0,0,0,0,0,0,0,0,0
tongue,0,0,0,0,0,0,0,3,0,0,0,0,0
rap,0,0,0,0,0,0,0,0,0,0,0,4,0
point,0,0,0,0,0,0,0,4,0,0,0,7,0
burst,0,0,0,0,0,0,0,0,0,0,0,6,0
fair,7,0,1,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,0,8,0,0,0,0,0
coldly,0,0,1,0,0,0,0,0,0,0,0,0,0
cowardly,2,0,0,0,0,0,0,0,0,0,0,0,0
custard,0,0,0,0,0,0,0,2,0,0,0,0,0
frightened,5,0,0,0,0,0,0,0,0,0,0,0,0
splendid,2,0,0,0,0,0,0,0,0,0,0,0,0
slip,0,0,0,0,0,0,0,1,0,0,0,6,0
exclaim,0,0,0,0,0,0,0,0,0,0,0,13,0
demand,0,0,0,0,0,0,0,0,0,0,0,7,0
entreatingly,0,0,1,0,0,0,0,0,0,0,0,0,0
bathroom,0,0,0,0,0,0,0,4,0,0,0,0,0
joke,0,0,0,0,0,0,0,2,0,0,0,0,0
reproachfully,0,0,1,0,0,0,0,0,0,0,0,0,0
fun,0,0,0,0,0,0,0,6,0,0,0,0,0
doubtfully,0,0,4,0,0,0,0,0,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,0,9,0
expose,0,0,0,0,0,0,0,0,0,0,0,2,0
pat,0,0,0,0,0,0,0,0,0,0,0,1,0
wag,0,0,0,0,0,0,0,0,0,0,0,1,0
tail,0,0,0,0,0,0,0,15,0,0,0,0,0
angry,3,0,0,0,0,0,0,0,0,0,0,0,0
red,5,0,0,0,0,0,0,1,0,0,0,0,0
sorry,11,0,0,0,0,0,0,0,0,0,0,0,0
noble,5,0,0,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,0,3,0
ashamed,3,0,0,0,0,0,0,0,0,0,0,0,0
horrid,3,0,0,0,0,0,0,0,0,0,0,0,0
silence,0,0,0,0,0,0,0,15,0,0,0,1,0
smell,0,0,0,0,0,0,0,0,0,0,0,2,0
roar,0,0,0,0,0,0,0,2,0,0,0,3,0
comfort,0,0,0,0,0,0,0,0,0,0,0,2,0
hug,0,0,0,0,0,0,0,0,0,0,0,2,0
bitterly,0,0,3,0,0,0,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,0,5,0,0,0,0,0
funny,10,0,0,0,0,0,0,0,0,0,0,0,0
coddle,0,0,0,0,0,0,0,0,0,0,0,3,0
breadwinner,0,0,0,0,0,0,0,1,0,0,0,0,0
entreat,0,0,0,0,0,0,0,0,0,0,0,2,0
loud,0,0,1,0,0,0,0,0,0,0,0,0,0
recklessly,0,0,1,0,0,0,0,0,0,0,0,0,0
world,0,0,0,0,0,0,0,8,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,0,5,0
lord,0,0,0,0,0,0,0,1,0,0,0,2,0
hour,0,0,0,0,0,0,0,20,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,1,0
beseechingly,0,0,1,0,0,0,0,0,0,0,0,0,0
wave,0,0,0,0,0,0,0,0,0,0,0,2,0
vain,5,0,0,0,0,0,0,1,0,0,0,0,0
yard,0,0,0,0,0,0,0,7,0,0,0,0,0
instant,1,0,0,0,0,0,0,3,0,0,0,0,0
whisper,0,0,0,0,0,0,0,0,0,0,0,24,0
ala,0,0,0,0,0,0,0,1,0,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,0,30,0
determined,4,0,0,0,0,0,0,0,0,0,0,0,0
command,0,0,0,0,0,0,0,3,0,0,0,0,0
lure,0,0,0,0,0,0,0,0,0,0,0,3,0
honeyed,1,0,0,0,0,0,0,0,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,0,8,0
roughly,0,0,1,0,0,0,0,0,0,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,0,0,7,0
affectionate,1,0,0,0,0,0,0,0,0,0,0,0,0
crave,0,0,0,0,0,0,0,0,0,0,0,3,0
admiration,0,0,0,0,0,0,0,6,0,0,0,0,0
wretched,3,0,0,0,0,0,0,0,0,0,0,0,0
passage,0,0,0,0,0,0,0,3,0,0,0,0,0
knuckle,0,0,0,0,0,0,0,4,0,0,0,0,0
meantime,0,0,0,0,0,0,0,5,0,0,0,0,0
unwonted,2,0,0,0,0,0,0,0,0,0,0,0,0
whimper,0,0,0,0,0,0,0,0,0,0,0,2,0
chain,0,0,0,0,0,0,0,4,0,0,0,5,0
wise,2,0,0,0,0,0,0,0,0,0,0,0,0
unhappy,8,0,0,0,0,0,0,0,0,0,0,0,0
danger,0,0,0,0,0,0,0,10,0,0,0,0,0
quiver,0,0,0,0,0,0,0,2,0,0,0,1,0
securely,0,0,1,0,0,0,0,0,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,1,0
pepper,0,0,0,0,0,0,0,0,0,0,0,1,0
crowd,0,0,0,0,0,0,0,3,0,0,0,4,0
curious,2,0,0,0,0,0,0,0,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,0,9,0
wink,0,0,0,0,0,0,0,0,0,0,0,2,0
nameless,1,0,0,0,0,0,0,0,0,0,0,0,0
clutch,0,0,0,0,0,0,0,1,0,0,0,5,0
wish,0,0,0,0,0,0,0,2,0,0,0,18,0
perturbed,1,0,0,0,0,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,0,0,0,0,0,1,0
guard,0,0,0,0,0,0,0,1,0,0,0,3,0
singe,0,0,0,0,0,0,0,0,0,0,0,3,0
enchantment,0,0,0,0,0,0,0,1,0,0,0,0,0
distant,3,0,1,0,0,0,0,0,0,0,0,0,0
fall,0,0,0,0,0,0,0,2,0,0,0,49,0
snow,0,0,0,0,0,0,0,2,0,0,0,0,0
soil,0,0,0,0,0,0,0,0,0,0,0,2,0
shoe,0,0,0,0,0,0,0,3,0,0,0,0,0
beautiful,7,0,0,0,0,0,0,0,0,0,0,0,0
active,1,0,0,0,0,0,0,0,0,0,0,0,0
punishment,0,0,0,0,0,0,0,3,0,0,0,0,0
ago,0,0,12,0,0,0,0,0,0,0,0,0,0
glassy,1,0,0,0,0,0,0,0,0,0,0,0,0
eyed,3,0,0,0,0,0,0,0,0,0,0,0,0
seldom,0,0,1,0,0,0,0,0,0,0,0,0,0
winking,0,0,0,0,0,0,0,1,0,0,0,0,0
language,0,0,0,0,0,0,0,6,0,0,0,0,0
friendly,2,0,0,0,0,0,0,0,0,0,0,0,0
mischievous,2,0,0,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,0,8,0
fond,6,0,0,0,0,0,0,0,0,0,0,0,0
anxious,7,0,0,0,0,0,0,0,0,0,0,0,0
up,0,0,0,0,0,0,0,2,0,0,0,0,0
commotion,0,0,0,0,0,0,0,1,0,0,0,0,0
firmament,0,0,0,0,0,0,0,1,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,12,0
burn,0,0,0,0,0,0,0,0,0,0,0,4,0
clearly,0,0,1,0,0,0,0,0,0,0,0,0,0
awfully,0,0,12,0,0,0,0,0,0,0,0,0,0
help,0,0,0,0,0,0,0,7,0,0,0,17,0
blink,0,0,0,0,0,0,0,0,0,0,0,2,0
yawn,0,0,0,0,0,0,0,1,0,0,0,1,0
thousand,0,0,0,0,0,0,0,0,2,0,0,0,0
bright,3,0,0,0,0,0,0,0,0,0,0,0,0
pocket,0,0,0,0,0,0,0,5,0,0,0,0,0
inside,0,7,3,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,0,2,0,0,0,4,0
rest,0,0,0,0,0,0,0,7,0,0,0,5,0
second,4,0,1,0,0,0,0,2,0,0,0,0,0
exquisitely,0,0,1,0,0,0,0,0,0,0,0,0,0
low,3,0,5,0,0,0,0,0,0,0,0,0,0
square,0,0,1,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,0,18,0,0,0,0,0
advantage,0,0,0,0,0,0,0,3,0,0,0,0,0
slightly,0,0,23,0,0,0,0,0,0,0,0,0,0
inclined,1,0,0,0,0,0,0,0,0,0,0,0,0
embonpoint,0,0,0,0,0,0,0,1,0,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0,0,0
hourglass,0,0,0,0,0,0,0,1,0,0,0,0,0
entrance,0,0,0,0,0,0,0,3,0,0,0,1,0
breathing,0,0,0,0,0,0,0,6,0,0,0,0,0
messy,2,0,0,0,0,0,0,0,0,0,0,0,0
dust,0,0,0,0,0,0,0,5,0,0,0,0,0
softly,0,0,7,0,0,0,0,0,0,0,0,0,0
jug,0,0,0,0,0,0,0,3,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0,0,0
tinkle,0,0,0,0,0,0,0,3,0,0,0,0,0
golden,3,0,0,0,0,0,0,0,0,0,0,0,0
chest,0,0,0,0,0,0,0,4,0,0,0,0,0
jump,0,0,0,0,0,0,0,1,0,0,0,5,0
scatter,0,0,0,0,0,0,0,0,0,0,0,2,0
king,0,0,0,0,0,0,0,2,0,0,0,0,0
toss,0,0,0,0,0,0,0,0,0,0,0,5,0
recover,0,0,0,0,0,0,0,0,0,0,0,1,0
delight,0,0,0,0,0,0,0,5,0,0,0,1,0
shut,0,0,0,0,0,0,0,0,0,0,0,13,0
appal,0,0,0,0,0,0,0,0,0,0,0,2,0
