word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
shoe,0,0,0,0,0,0,1,0,0,0,0
pity,0,0,0,0,0,0,13,0,0,0,4
fulness,0,0,0,0,0,0,1,0,0,0,0
wait,0,0,0,0,0,0,0,0,0,0,13
patiently,0,0,2,0,0,0,0,0,0,0,0
moment,0,0,0,0,0,0,22,0,0,0,0
profound,2,0,0,0,0,0,0,0,0,0,0
jog,0,0,0,0,0,0,0,0,0,0,1
comfortably,0,0,3,0,0,0,0,0,0,0,0
snug,2,0,0,0,0,0,0,0,0,0,0
farmstead,0,0,0,0,0,0,2,0,0,0,0
bit,0,0,0,0,0,0,13,0,0,0,0
balsamy,1,0,0,0,0,0,0,0,0,0,0
fir,0,0,0,0,0,0,11,0,0,0,0
plum,0,0,0,0,0,0,8,0,0,0,0
filmy,1,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,13,0,0,0,0
sweet,20,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,14,0,0,0,0
meadow,0,0,0,0,0,0,1,0,0,0,0
horizon,0,0,0,0,0,0,1,0,0,0,0
mist,0,0,0,0,0,0,1,0,0,0,0
pearl,0,0,0,0,0,0,7,0,0,0,0
purple,6,0,0,0,0,0,1,0,0,0,0
bird,0,0,0,0,0,0,4,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,5
summer,0,0,0,0,0,0,7,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,11
fashion,0,0,0,0,0,0,3,0,0,0,0
island,0,0,0,0,0,0,1,0,0,0,0
sundry,2,0,0,0,0,0,0,0,0,0,0
uncomfortable,8,0,0,0,0,0,0,0,0,0,0
feeling,0,0,0,0,0,0,24,0,0,0,0
mysterious,1,0,0,0,0,0,0,0,0,0,0
secretly,0,0,4,0,0,0,0,0,0,0,0
laugh,0,0,0,0,0,0,2,0,0,0,20
looking,4,0,0,0,0,0,1,0,0,0,0
personage,0,0,0,0,0,0,2,0,0,0,0
ungainly,1,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,5,0,0,0,1
iron,0,0,0,0,0,0,2,0,0,0,0
touch,0,0,0,0,0,0,1,0,0,0,4
stooping,1,0,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,6,0,0,0,0
soft,5,0,0,0,0,0,0,0,0,0,0
brown,10,0,0,0,0,0,0,0,0,0,0
beard,0,0,0,0,0,0,1,0,0,0,2
grayness,0,0,0,0,0,0,1,0,0,0,0
sign,0,0,0,0,0,0,4,0,0,0,0
tie,0,0,0,0,0,0,1,0,0,0,3
horse,0,0,0,0,0,0,7,0,0,0,0
small,17,0,0,0,0,0,0,0,0,0,0
hotel,0,0,0,0,0,0,1,0,0,0,0
platform,0,0,0,0,0,0,4,0,0,0,0
deserted,1,0,0,0,0,0,0,0,0,0,0
pile,0,0,0,0,0,0,1,0,0,0,1
shingle,0,0,0,0,0,0,2,0,0,0,0
extreme,3,0,0,0,0,0,0,0,0,0,0
sidle,0,0,0,0,0,0,0,0,0,0,2
quickly,0,0,7,0,0,0,0,0,0,0,0
possible,7,0,0,0,0,0,0,0,0,0,0
hardly,0,0,6,0,0,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,7
tense,2,0,0,0,0,0,0,0,0,0,0
rigidity,0,0,0,0,0,0,2,0,0,0,0
expectation,0,0,0,0,0,0,1,0,0,0,0
expression,0,0,0,0,0,0,9,0,0,0,0
somebody,0,0,0,0,0,0,0,0,5,0,0
encounter,0,0,0,0,0,0,0,0,0,0,2
stationmaster,0,0,0,0,0,0,2,0,0,0,0
lock,0,0,0,0,0,0,2,0,0,0,2
ticket,0,0,0,0,0,0,1,0,0,0,0
office,0,0,0,0,0,0,1,0,0,0,0
preparatory,1,0,0,0,0,0,0,0,0,0,0
ago,0,0,9,0,0,0,0,0,0,0,0
answer,0,0,0,0,0,0,7,0,0,0,9
brisk,2,0,0,0,0,0,0,0,0,0,0
official,0,0,0,0,0,0,1,0,0,0,0
passenger,0,0,0,0,0,0,1,0,0,0,0
waiting,0,0,0,0,0,0,1,0,0,0,0
room,0,0,0,0,0,0,59,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,2
gravely,0,0,5,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,3
outside,0,6,9,0,0,0,1,0,0,0,0
scope,0,0,0,0,0,0,11,0,0,0,0
imagination,0,0,0,0,0,0,33,0,0,0,0
blankly,0,0,2,0,0,0,0,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0,2
charge,0,0,0,0,0,0,2,0,0,0,0
sister,0,0,0,0,0,0,7,0,0,0,0
presently,0,0,8,0,0,0,0,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,0,2
hereabouts,0,0,1,0,0,0,0,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,17
helplessly,0,0,2,0,0,0,0,0,0,0,0
wish,0,0,0,0,0,0,0,0,0,0,18
hand,0,0,0,0,0,0,65,0,0,0,3
cope,0,0,0,0,0,0,0,0,0,0,1
situation,0,0,0,0,0,0,5,0,0,0,0
master,0,0,0,0,0,0,9,0,0,0,0
carelessly,0,0,1,0,0,0,0,0,0,0,0
dare,0,0,0,2,0,0,0,0,0,0,12
able,11,0,0,0,0,0,0,0,0,0,0
tongue,0,0,0,0,0,0,14,0,0,0,0
certain,16,0,0,0,0,0,0,0,0,0,0
brand,1,0,0,0,0,0,1,0,0,0,1
want,0,0,0,0,0,0,0,0,0,0,78
walk,0,0,0,0,0,0,2,0,0,0,13
jauntily,0,0,1,0,0,0,0,0,0,0,0
hungry,5,0,0,0,0,0,0,0,0,0,0
unfortunate,2,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,4,0,0,0,31
lion,0,0,0,0,0,0,2,0,0,0,0
groan,0,0,0,0,0,0,0,0,0,0,2
spirit,0,0,0,0,0,0,25,0,0,0,0
shuffle,0,0,0,0,0,0,0,0,0,0,1
gently,0,0,4,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,1,0,0,0,7
ordinary,3,0,0,0,0,0,0,0,0,0,0
observer,0,0,0,0,0,0,4,0,0,0,0
garb,0,0,0,0,0,0,0,0,0,0,1
short,7,0,2,0,0,0,0,0,0,0,0
tight,5,0,2,0,0,0,0,0,0,0,0
ugly,10,0,0,0,0,0,0,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0,0
wincey,4,0,0,0,0,0,1,0,0,0,0
faded,1,0,0,0,0,0,0,0,0,0,0
sailor,0,0,0,0,0,0,2,0,0,0,0
hat,0,0,0,0,0,0,22,0,0,0,0
beneath,0,6,0,0,0,0,0,0,0,0,0
extend,0,0,0,0,0,0,0,0,0,0,2
braid,0,0,0,0,0,0,8,0,0,0,1
thick,2,0,2,0,0,0,0,0,0,0,0
decidedly,0,0,4,0,0,0,0,0,0,0,0
face,0,0,0,0,0,0,54,0,0,0,3
freckled,6,0,0,0,0,0,0,0,0,0,0
large,2,0,0,0,0,0,0,0,0,0,0
light,1,0,0,0,0,0,13,0,0,0,4
mood,0,0,0,0,0,0,1,0,0,0,0
extraordinary,4,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,7,0,0,0,0
pointed,4,0,0,0,0,0,0,0,0,0,0
pronounced,1,0,0,0,0,0,0,0,0,0,0
vivacity,0,0,0,0,0,0,1,0,0,0,0
lipped,2,0,0,0,0,0,0,0,0,0,0
expressive,3,0,0,0,0,0,0,0,0,0,0
forehead,0,0,0,0,0,0,1,0,0,0,0
broad,3,0,0,0,0,0,0,0,0,0,0
discern,0,0,0,0,0,0,0,0,0,0,2
commonplace,1,0,0,0,0,0,0,0,0,0,0
soul,0,0,0,0,0,0,15,0,0,0,0
inhabit,0,0,0,0,0,0,0,0,0,0,2
ludicrously,0,0,1,0,0,0,0,0,0,0,0
spare,14,0,0,0,0,0,0,0,0,0,4
ordeal,0,0,0,0,0,0,1,0,0,0,0
stand,0,0,0,0,0,0,1,0,0,0,19
grasp,0,0,0,0,0,0,0,0,0,0,2
handle,0,0,0,0,0,0,4,0,0,0,1
shabby,1,0,0,0,0,0,0,0,0,0,0
fashioned,6,0,0,0,0,0,0,0,0,0,0
carpet,0,0,0,0,0,0,6,0,0,0,0
bag,0,0,0,0,0,0,8,0,0,0,0
hold,0,0,0,0,0,0,0,0,0,0,25
peculiarly,0,0,1,0,0,0,0,0,0,0,0
glad,36,0,0,0,0,0,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,22
imagine,0,0,0,0,0,0,0,0,0,0,84
prevent,0,0,0,0,0,0,0,0,0,0,5
track,0,0,0,0,0,0,2,0,0,0,0
bend,0,0,0,0,0,0,1,0,0,0,5
climb,0,0,0,0,0,0,0,0,0,0,2
lovely,45,0,0,0,0,0,0,0,0,0,0
moonshine,0,0,0,0,0,0,1,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,0,1
marble,0,0,0,0,0,0,1,0,0,0,0
hall,0,0,0,0,0,0,15,0,0,0,0
morning,0,0,0,0,0,0,50,0,0,0,0
scrawny,2,0,0,0,0,0,0,0,0,0,0
awkwardly,0,0,2,0,0,0,0,0,0,0,0
glow,0,0,0,0,0,0,2,0,0,0,5
let,0,0,0,0,0,0,0,0,0,0,61
explanation,0,0,0,0,0,0,3,0,0,0,0
defer,0,0,0,0,0,0,0,0,0,0,2
shyly,0,0,3,0,0,0,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,10
respond,0,0,0,0,0,0,0,0,0,0,3
cheerfully,0,0,4,0,0,0,0,0,0,0,0
heavy,4,0,0,0,0,0,0,0,0,0,0
worldly,2,0,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,4
exact,1,0,0,0,0,0,0,0,0,0,0
knack,0,0,0,0,0,0,2,0,0,0,0
extremely,0,0,5,0,0,0,0,0,0,0,0
nice,49,0,1,0,0,0,0,0,0,0,0
wonderful,13,0,0,0,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,7
month,0,0,0,0,0,0,9,0,0,0,0
wicked,13,0,0,0,0,0,0,0,0,0,0
interesting,16,0,0,0,0,0,0,0,0,0,0
daughter,0,0,0,0,0,0,4,0,0,0,0
belted,1,0,0,0,0,0,0,0,0,0,0
earl,0,0,0,0,0,0,1,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,2
infancy,0,0,0,0,0,0,1,0,0,0,0
cruel,1,0,0,0,0,0,0,0,0,0,0
nurse,0,0,0,0,0,0,1,0,0,0,2
confess,0,0,0,0,0,0,0,0,0,0,17
lie,0,0,0,0,0,0,0,0,0,0,9
awake,2,0,1,0,0,0,0,0,0,0,2
dreadful,14,0,2,0,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,3,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0
dimple,0,0,0,0,0,0,3,0,0,0,0
elbow,0,0,0,0,0,0,4,0,0,0,0
companion,0,0,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,12
partly,0,0,2,0,0,0,0,0,0,0,0
village,0,0,0,0,0,0,2,0,0,0,0
cut,0,0,0,0,0,0,2,0,0,0,5
deeply,0,0,2,0,0,0,0,0,0,0,0
soil,0,0,0,0,0,0,1,0,0,0,0
bank,0,0,0,0,0,0,3,0,0,0,0
slim,2,0,0,0,0,0,0,0,0,0,0
foot,0,0,0,0,0,0,14,0,0,0,0
branch,0,0,0,0,0,0,4,0,0,0,1
brush,0,0,0,0,0,0,0,0,0,0,2
beautiful,28,0,0,0,0,0,0,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,6
lacy,1,0,0,0,0,0,0,0,0,0,0
dunno,0,0,0,0,0,0,0,0,0,0,8
bride,0,0,0,0,0,0,3,0,0,0,0
misty,1,0,0,0,0,0,0,0,0,0,0
veil,0,0,0,0,0,0,3,0,0,0,0
homely,6,0,0,0,0,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,3
foreign,2,0,0,0,0,0,0,0,0,0,0
missionary,0,0,0,0,0,0,2,0,0,0,0
shall,0,0,0,30,0,0,0,0,0,0,0
high,6,0,2,0,0,0,0,0,0,0,0
ideal,0,0,0,0,0,0,1,0,0,0,0
earthly,2,0,0,0,0,0,0,0,0,0,0
bliss,0,0,0,0,0,0,1,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,28
forward,0,0,6,0,0,0,0,0,0,0,0
gorgeously,0,0,2,0,0,0,0,0,0,0,0
ashamed,9,0,0,0,0,0,0,0,0,0,0
horrid,3,0,0,0,0,0,0,0,0,0,0
merchant,0,0,0,0,0,0,1,0,0,0,0
donate,0,0,0,0,0,0,0,0,0,0,1
sell,0,0,0,0,0,0,0,0,0,0,1
kindness,0,0,0,0,0,0,1,0,0,0,0
everybody,0,0,0,0,0,0,0,0,13,0,0
pale,9,0,1,0,0,0,0,0,0,0,0
blue,22,0,0,0,0,0,2,0,0,0,0
silk,1,0,0,0,0,0,3,0,0,0,0
worth,5,0,0,0,0,0,0,0,0,0,0
flower,0,0,0,0,0,0,21,0,0,0,0
plume,0,0,0,0,0,0,1,0,0,0,1
gold,3,0,0,0,0,0,3,0,0,0,0
kid,0,0,0,0,0,0,1,0,0,0,0
glove,0,0,0,0,0,0,1,0,0,0,0
boot,0,0,0,0,0,0,3,0,0,0,0
cheer,0,0,0,0,0,0,0,0,0,0,1
trip,0,0,0,0,0,0,2,0,0,0,2
sick,12,0,0,0,0,0,0,0,0,0,0
boat,0,0,0,0,0,0,3,0,0,0,0
fall,0,0,0,0,0,0,1,0,0,0,16
overboard,0,0,2,0,0,0,0,0,0,0,0
beat,0,0,0,0,0,0,3,0,0,0,6
prowl,0,0,0,0,0,0,0,0,0,0,3
seasick,1,0,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,1,0,0,0,0
lot,0,0,0,0,0,0,18,0,0,0,0
bloomi,1,0,0,0,0,0,0,0,0,0,0
delightful,10,0,0,0,0,0,0,0,0,0,0
true,11,0,0,0,0,0,0,0,0,0,0
funny,4,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,4,0,0,0,4
thousand,0,0,0,0,0,0,1,1,0,0,0
splendid,18,0,0,0,0,0,0,0,0,0,0
difficult,2,0,0,0,0,0,0,0,0,0,0
surprise,0,0,0,0,0,0,5,0,0,0,2
talkative,1,0,0,0,0,0,0,0,0,0,0
willing,8,0,0,0,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,3,0,0,0,0
society,0,0,0,0,0,0,1,0,0,0,0
detest,0,0,0,0,0,0,0,0,0,0,2
timidly,0,0,1,0,0,0,0,0,0,0,0
sidewise,1,0,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,6,0,0,0,2
gobble,0,0,0,0,0,0,0,0,0,0,1
mouthful,0,0,0,0,0,0,2,0,0,0,0
venture,0,0,0,0,0,0,0,0,0,0,3
type,0,0,0,0,0,0,1,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,2
witch,0,0,0,0,0,0,2,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0
intelligence,0,0,0,0,0,0,1,0,0,0,0
process,0,0,0,0,0,0,2,0,0,0,0
chatter,0,0,0,0,0,0,2,0,0,0,1
million,0,0,0,0,0,0,1,2,0,0,0
idea,0,0,0,0,0,0,10,0,0,0,0
express,1,0,0,0,0,0,0,0,0,0,10
reasonable,1,0,0,0,0,0,0,0,0,0,0
middle,1,0,0,0,0,0,8,0,0,0,0
firmly,0,0,12,0,0,0,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,2
name,0,0,0,0,0,0,5,0,0,0,8
weeny,2,0,0,0,0,0,0,0,0,0,0
teeny,2,0,0,0,0,0,0,0,0,0,0
whitewashed,3,0,0,0,0,0,0,0,0,0,0
cagey,1,0,0,0,0,0,0,0,0,0,0
cry,0,0,0,0,0,0,0,0,0,0,40
moss,0,0,0,0,0,0,3,0,0,0,0
junebell,0,0,0,0,0,0,1,0,0,0,0
root,0,0,0,0,0,0,2,0,0,0,1
singe,0,0,0,0,0,0,0,0,0,0,3
exactly,0,0,15,0,0,0,0,0,0,0,0
attached,2,0,0,0,0,0,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,4
fancy,5,0,0,0,0,0,2,0,0,0,3
perfectly,0,0,24,0,0,0,0,0,0,0,0
happy,12,0,0,0,0,0,0,0,0,0,0
color,0,0,0,0,0,0,8,0,0,0,0
glossy,3,0,0,0,0,0,0,0,0,0,0
tint,0,0,0,0,0,0,1,0,0,0,0
tress,0,0,0,0,0,0,3,0,0,0,0
sigh,0,0,0,0,0,0,10,0,0,0,9
toe,0,0,0,0,0,0,2,0,0,0,1
exhale,0,0,0,0,0,0,0,0,0,0,2
forth,0,1,2,0,0,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,8,0,0,0,0
resignedly,0,0,3,0,0,0,0,0,0,0,0
freckle,0,0,0,0,0,0,5,0,0,0,0
skinniness,0,0,0,0,0,0,1,0,0,0,0
leaf,0,0,0,0,0,0,2,0,0,0,0
complexion,0,0,0,0,0,0,2,0,0,0,0
starry,1,0,0,0,0,0,0,0,0,0,0
violet,3,0,0,0,0,0,2,0,0,0,0
glorious,2,0,0,0,0,0,0,0,0,0,0
black,16,0,0,0,0,0,0,0,0,0,0
raven,0,0,0,0,0,0,1,0,0,0,0
wing,0,0,0,0,0,0,2,0,0,0,0
lifelong,4,0,0,0,0,0,0,0,0,0,0
novel,0,0,0,0,0,0,1,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0,0
ripple,0,0,0,0,0,0,0,0,0,0,2
alabaster,1,0,0,0,0,0,1,0,0,0,0
brow,0,0,0,0,0,0,3,0,0,0,0
rash,1,0,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,4,0,0,0,0
entice,0,0,0,0,0,0,0,0,0,0,1
merry,1,0,0,0,0,0,1,0,0,0,0
round,2,2,4,0,0,0,1,0,0,0,1
picnic,0,0,0,0,0,0,33,0,0,0,0
divinely,0,0,3,0,0,0,0,0,0,0,0
ingenuously,0,0,1,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,1,0,0,0,0
dazzlingly,0,0,1,0,0,0,0,0,0,0,0
clever,3,0,0,0,0,0,0,0,0,0,0
angelically,0,0,2,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,0,9,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,2
astonishing,1,0,0,0,0,0,0,0,0,0,0
simply,0,0,9,0,0,0,0,0,0,0,0
stretch,0,0,0,0,0,0,1,0,0,0,1
completely,0,0,2,0,0,0,0,0,0,0,0
arch,0,0,0,0,0,0,3,0,0,0,1
huge,4,0,0,0,0,0,0,0,0,0,0
wide,3,0,1,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,2
plant,0,0,0,0,0,0,0,0,0,0,2
eccentric,1,0,0,0,0,0,0,0,0,0,0
farmer,0,0,0,0,0,0,2,0,0,0,0
overhead,0,0,2,0,0,0,0,0,0,0,0
canopy,0,0,0,0,0,0,2,0,0,0,0
snowy,6,0,0,0,0,0,0,0,0,0,0
fragrant,4,0,0,0,0,0,0,0,0,0,0
bough,0,0,0,0,0,0,6,0,0,0,0
twilight,0,0,0,0,0,0,8,0,0,0,0
ahead,0,0,3,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,2
sunset,0,0,0,0,0,0,5,0,0,0,0
sky,0,0,0,0,0,0,10,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,10
cathedral,0,0,0,0,0,0,1,0,0,0,0
aisle,0,0,0,0,0,0,6,0,0,0,0
beauty,0,0,0,0,0,0,2,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,3
clasp,0,0,0,0,0,0,0,0,0,0,12
lift,0,0,0,0,0,0,0,0,0,0,9
rapturously,0,0,4,0,0,0,0,0,0,0,0
splendor,0,0,0,0,0,0,2,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,5
rapt,5,0,0,0,0,0,0,0,0,0,0
gaze,0,0,0,0,0,0,3,0,0,0,7
afar,0,0,4,0,0,0,0,0,0,0,0
vision,0,0,0,0,0,0,3,0,0,0,0
troop,0,0,0,0,0,0,0,0,0,0,1
splendidly,0,0,1,0,0,0,0,0,0,0,0
background,0,0,0,0,0,0,1,0,0,0,0
bustle,0,0,0,0,0,0,0,0,0,0,2
dog,0,0,0,0,0,0,3,0,0,0,0
bark,0,0,0,0,0,0,0,0,0,0,1
hoot,0,0,0,0,0,0,0,0,0,0,1
curious,2,0,0,0,0,0,0,0,0,0,0
peer,0,0,0,0,0,0,0,0,0,0,4
silence,0,0,0,0,0,0,8,0,0,0,1
evident,4,0,0,0,0,0,0,0,0,0,0
energetically,0,0,1,0,0,0,0,0,0,0,0
tired,8,0,0,0,0,0,0,0,0,0,0
account,0,0,0,0,0,0,5,0,0,0,2
visitation,0,0,0,0,0,0,2,0,0,0,0
dumbness,0,0,0,0,0,0,1,0,0,0,0
reason,0,0,0,0,0,0,7,0,0,0,1
reverie,0,0,0,0,0,0,3,0,0,0,0
dreamy,1,0,0,0,0,0,0,0,0,0,0
star,0,0,0,0,0,0,10,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,6
whisper,0,0,0,0,0,0,4,0,0,0,14
reflection,0,0,0,0,0,0,6,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,2
satisfy,0,0,0,0,0,0,0,0,0,0,2
breast,0,0,0,0,0,0,4,0,0,0,0
queer,7,0,0,0,0,0,0,0,0,0,0
ache,0,0,0,0,0,0,5,0,0,0,1
pleasant,8,0,0,0,0,0,0,0,0,0,0
recollect,0,0,0,0,0,0,0,0,0,0,4
royally,0,0,1,0,0,0,0,0,0,0,0
meaning,0,0,0,0,0,0,3,0,0,0,0
imaginative,1,0,0,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,13,0,0,0,0
truly,0,0,5,0,0,0,0,0,0,0,0
crest,0,0,0,0,0,0,2,0,0,0,0
pond,0,0,0,0,0,0,7,0,0,0,0
river,0,0,0,0,0,0,6,0,0,0,0
winding,1,0,0,0,0,0,0,0,0,0,0
bridge,0,0,0,0,0,0,15,0,0,0,0
span,0,0,0,0,0,0,0,0,0,0,1
midway,1,0,1,0,0,0,0,0,0,0,0
low,2,0,3,0,0,0,0,0,0,0,0
amber,0,0,0,0,0,0,1,0,0,0,0
hued,1,0,0,0,0,0,0,0,0,0,0
belt,0,0,0,0,0,0,2,0,0,0,0
sand,0,0,0,0,0,0,2,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,13
gulf,0,0,0,0,0,0,1,0,0,0,0
glory,0,0,0,0,0,0,2,0,0,0,0
shift,0,0,0,0,0,0,0,0,0,0,1
hue,0,0,0,0,0,0,2,0,0,0,0
spiritual,3,0,0,0,0,0,0,0,0,0,0
shading,0,0,0,0,0,0,1,0,0,0,0
crocus,0,0,0,0,0,0,1,0,0,0,0
ethereal,2,0,0,0,0,0,0,0,0,0,0
elusive,1,0,0,0,0,0,0,0,0,0,0
tinting,0,0,0,0,0,0,1,0,0,0,0
fringing,1,0,0,0,0,0,0,0,0,0,0
grove,0,0,0,0,0,0,8,0,0,0,0
maple,0,0,0,0,0,0,7,0,0,0,0
darkly,0,0,2,0,0,0,0,0,0,0,0
translucent,1,0,0,0,0,0,0,0,0,0,0
waver,0,0,0,0,0,0,0,0,0,0,1
shadow,0,0,0,0,0,0,5,0,0,0,0
clad,1,0,0,0,0,0,0,0,0,0,0
tip,0,0,0,0,0,0,2,0,0,0,1
marsh,0,0,0,0,0,0,1,0,0,0,0
mournfully,0,0,9,0,0,0,0,0,0,0,0
chorus,0,0,0,0,0,0,1,0,0,0,0
frog,0,0,0,0,0,0,1,0,0,0,0
thrill,0,0,0,0,0,0,18,0,0,0,2
hit,0,0,0,0,0,0,0,0,0,0,3
ruminate,0,0,0,0,0,0,0,0,0,0,1
grub,0,0,0,0,0,0,2,0,0,0,0
spade,0,0,0,0,0,0,1,0,0,0,0
cucumber,0,0,0,0,0,0,1,0,0,0,0
connection,0,0,0,0,0,0,1,0,0,0,0
lake,0,0,0,0,0,0,3,0,0,0,0
reckon,0,0,0,0,0,0,0,0,0,0,6
size,0,0,0,0,0,0,1,0,0,0,0
indrawing,0,0,0,0,0,0,1,0,0,0,0
heathenish,1,0,0,0,0,0,0,0,0,0,0
ruther,0,0,0,0,0,0,0,0,0,0,1
sensible,5,0,0,0,0,0,0,0,0,0,0
schoolmaster,0,0,0,0,0,0,2,0,0,0,0
board,0,0,0,0,0,0,2,0,0,0,2
naming,0,0,0,0,0,0,1,0,0,0,0
crumple,0,0,0,0,0,0,0,0,0,0,3
jack,0,0,0,0,0,0,1,0,0,0,0
knife,0,0,0,0,0,0,1,0,0,0,0
nip,0,0,0,0,0,0,0,0,0,0,1
open,6,0,0,0,0,0,0,0,0,0,17
jolly,2,0,0,0,0,0,0,0,0,0,0
rumble,0,0,0,0,0,0,2,0,0,0,0
smile,0,0,0,0,0,0,8,0,0,0,6
corner,0,0,0,0,0,0,16,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,1
breathlessly,0,0,3,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,1,0,0,0,12
partially,0,0,1,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,2
arm,0,0,0,0,0,0,11,0,0,0,0
gesture,0,0,0,0,0,0,3,0,0,0,0
landscape,0,0,0,0,0,0,1,0,0,0,0
afterlight,0,0,0,0,0,0,1,0,0,0,0
church,0,0,0,0,0,0,14,0,0,0,0
spire,0,0,0,0,0,0,1,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,0,11
marigold,0,0,0,0,0,0,1,0,0,0,0
valley,0,0,0,0,0,0,6,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,2
dart,0,0,0,0,0,0,0,0,0,0,2
eager,3,0,0,0,0,0,0,0,0,0,0
wistful,2,0,0,0,0,0,0,0,0,0,0
linger,0,0,0,0,0,0,0,0,0,0,5
dimly,0,0,2,0,0,0,0,0,0,0,0
blossom,0,0,0,0,0,0,13,0,0,0,2
surround,0,0,0,0,0,0,0,0,0,0,2
stainless,1,0,0,0,0,0,0,0,0,0,0
southwest,0,0,0,0,0,0,2,0,0,0,0
crystal,0,0,0,0,0,0,2,0,0,0,0
lamp,0,0,0,0,0,0,3,0,0,0,0
guidance,0,0,0,0,0,0,1,0,0,0,0
promise,0,0,0,0,0,0,2,0,0,0,10
slap,0,0,0,0,0,0,0,0,0,0,1
rein,0,0,0,0,0,0,1,0,0,0,0
delightedly,0,0,1,0,0,0,0,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,5
pinch,0,0,0,0,0,0,0,0,0,0,3
horrible,2,0,0,0,0,0,0,0,0,0,0
sickening,2,0,0,0,0,0,0,0,0,0,0
suddenly,0,0,12,0,0,0,0,0,0,0,0
rapture,0,0,0,0,0,0,2,0,0,0,0
relapse,0,0,0,0,0,0,0,0,0,0,2
stir,0,0,0,0,0,0,0,0,0,0,8
uneasily,0,0,3,0,0,0,0,0,0,0,0
waif,0,0,0,0,0,0,2,0,0,0,0
vantage,0,0,0,0,0,0,1,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,5
approach,0,0,0,0,0,0,0,0,0,0,1
revelation,0,0,0,0,0,0,2,0,0,0,0
energy,0,0,0,0,0,0,2,0,0,0,0
disappointment,0,0,0,0,0,0,7,0,0,0,0
quench,0,0,0,0,0,0,0,0,0,0,3
assist,0,0,0,0,0,0,0,0,0,0,1
