word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
lest,0,1,0,1,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,1,0,0,0,0,0,0
flighty,1,0,0,0,0,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0,0
bobance,0,0,0,0,0,0,1,0,0,0,0,0,0
bounce,0,0,0,0,0,0,1,0,0,0,0,1,0
fricasseed,1,0,0,0,0,0,0,0,0,0,0,0,0
sober,0,0,0,0,0,0,0,0,0,0,0,1,0
steady,13,0,1,0,0,0,0,0,0,0,0,3,0
rub,0,0,0,0,0,0,0,0,0,0,0,6,0
froglike,1,0,0,0,0,0,0,0,0,0,0,0,0
pantomime,0,0,0,0,0,0,1,0,0,0,0,0,0
meal,0,0,0,0,0,0,9,0,0,0,0,0,0
helping,0,0,0,0,0,0,1,0,0,0,0,0,0
disagree,0,0,0,0,0,0,0,0,0,0,0,1,0
horribly,0,0,4,0,0,0,0,0,0,0,0,0,0
food,0,0,0,0,0,0,5,0,0,0,0,0,0
tea,0,0,0,0,0,0,3,0,0,0,0,0,0
tin,0,0,0,0,0,0,1,0,0,0,0,0,0
road,0,0,0,0,0,0,24,0,0,0,0,0,0
sip,0,0,0,0,0,0,4,0,0,0,0,1,0
square,2,0,0,0,0,0,2,0,0,0,0,1,0
bottle,0,0,0,0,0,0,2,0,0,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0,0,0,0
blanket,0,0,0,0,0,0,8,0,0,0,0,0,0
bacon,0,0,0,0,0,0,3,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,0,3,0
biscuit,0,0,0,0,0,0,1,0,0,0,0,0,0
shooting,0,0,0,0,0,0,1,0,0,0,0,0,0
bowstring,0,0,0,0,0,0,1,0,0,0,0,0,0
hit,0,0,0,0,0,0,1,0,0,0,0,7,0
content,2,0,0,0,0,0,0,0,0,0,0,1,0
spar,0,0,0,0,0,0,0,0,0,0,0,2,0
continuous,1,0,0,0,0,0,0,0,0,0,0,0,0
snore,0,0,0,0,0,0,1,0,0,0,0,1,0
drill,0,0,0,0,0,0,1,0,0,0,0,0,0
waterfall,0,0,0,0,0,0,2,0,0,0,0,0,0
express,1,0,0,0,0,0,0,0,0,0,0,1,0
train,0,0,0,0,0,0,5,0,0,0,0,0,0
tunnel,0,0,0,0,0,0,4,0,0,0,0,1,0
pick,0,0,0,0,0,0,3,0,0,0,0,9,0
shoal,0,0,0,0,0,0,1,0,0,0,0,0,0
stepping,0,0,0,0,0,0,1,0,0,0,0,0,0
shallow,3,0,0,0,0,0,0,0,0,0,0,0,0
noisy,2,0,0,0,0,0,0,0,0,0,0,0,0
steeply,0,0,3,0,0,0,0,0,0,0,0,0,0
gorge,0,0,0,0,0,0,11,0,0,0,0,0,0
mainly,0,0,1,0,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,13,0,0,0,0,0,0
longing,1,0,0,0,0,0,0,0,0,0,0,0,0
valleyland,0,0,0,0,0,0,1,0,0,0,0,0,0
vast,1,0,0,0,0,0,0,0,0,0,0,0,0
rocky,4,0,0,0,0,0,0,0,0,0,0,0,0
springy,1,0,0,0,0,0,0,0,0,0,0,0,0
walking,0,0,0,0,0,0,1,0,0,0,0,0,0
deeply,0,0,4,0,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,0,3,0
peewit,0,0,0,0,0,0,1,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0,0,0,0
hawk,0,0,0,0,0,0,1,0,0,0,0,0,0
halt,0,0,0,0,0,0,2,0,0,0,0,2,0
railway,0,0,0,0,0,0,1,0,0,0,0,0,0
upright,2,0,0,0,0,0,1,0,0,0,0,0,0
shape,0,0,0,0,0,0,10,0,0,0,0,0,0
pile,0,0,0,0,0,0,1,0,0,0,0,2,0
lump,0,0,0,0,0,0,2,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0,0
bushy,1,0,0,0,0,0,0,0,0,0,0,0,0
stuff,0,0,0,0,0,0,5,0,0,0,0,0,0
heather,0,0,0,0,0,0,2,0,0,0,0,0,0
elephant,0,0,0,0,0,0,3,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,0,2,0
cheeked,1,0,0,0,0,0,0,0,0,0,0,0,0
lazy,1,0,0,0,0,0,0,0,0,0,0,0,0
breakfast,0,0,0,0,0,0,10,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,5,0
past,2,5,1,0,0,0,1,0,0,0,0,0,0
gate,0,0,0,0,0,0,5,0,0,0,0,0,0
fierce,3,0,0,0,0,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,0,6,0,0,0,0,0,0
interested,3,0,0,0,0,0,0,0,0,0,0,0,0
traveller,0,0,0,0,0,0,15,0,0,0,0,0,0
whizz,0,0,0,0,0,0,3,0,0,0,0,0,0
crash,0,0,0,0,0,0,3,0,0,0,0,1,0
boulder,0,0,0,0,0,0,2,0,0,0,0,0,0
thud,0,0,0,0,0,0,1,0,0,0,0,0,0
aim,0,0,0,0,0,0,1,0,0,0,0,2,0
cairn,0,0,0,0,0,0,1,0,0,0,0,0,0
shot,0,0,0,0,0,0,1,0,0,0,0,0,0
cock,0,0,0,0,0,0,4,0,0,0,0,0,0
clever,4,0,0,0,0,0,0,0,0,0,0,0,0
hurl,0,0,0,0,0,0,0,0,0,0,0,2,0
danger,0,0,0,0,0,0,8,0,0,0,0,0,0
scare,0,0,0,0,0,0,0,0,0,0,0,1,0
storm,0,0,0,0,0,0,1,0,0,0,0,1,0
jeer,0,0,0,0,0,0,0,0,0,0,0,1,0
meaningless,1,0,0,0,0,0,0,0,0,0,0,0,0
syllable,0,0,0,0,0,0,1,0,0,0,0,0,0
gibber,0,0,0,0,0,0,0,0,0,0,0,1,0
rage,0,0,0,0,0,0,1,0,0,0,0,0,0
bomb,0,0,0,0,0,0,1,0,0,0,0,0,0
lam,0,0,0,0,0,0,0,0,0,0,0,1,0
clumsy,2,0,0,0,0,0,0,0,0,0,0,0,0
hammer,0,0,0,0,0,0,3,0,0,0,0,0,0
skull,0,0,0,0,0,0,1,0,0,0,0,0,0
monster,0,0,0,0,0,0,1,0,0,0,0,0,0
howl,0,0,0,0,0,0,0,0,0,0,0,2,0
pain,0,0,0,0,0,0,8,0,0,0,0,0,0
hurt,1,0,0,0,0,0,0,0,0,0,0,8,0
blubber,0,0,0,0,0,0,0,0,0,0,0,1,0
boo,0,0,0,0,0,0,1,0,0,0,0,0,0
hooe,0,0,0,0,0,0,0,0,0,0,0,1,0
baby,0,0,0,0,0,0,5,0,0,0,0,0,0
bivouac,0,0,0,0,0,0,0,0,0,0,0,1,0
back,0,0,0,0,0,0,3,0,0,0,0,0,0
lumpy,1,0,0,0,0,0,0,0,0,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,0,10,0
chiefly,0,0,1,0,0,0,0,0,0,0,0,0,0
moorfowl,0,0,0,0,0,0,1,0,0,0,0,0,0
envy,0,0,0,0,0,0,0,0,0,0,0,1,0
able,3,0,0,0,0,0,0,0,0,0,0,0,0
smelly,1,0,0,0,0,0,0,0,0,0,0,0,0
messy,1,0,0,0,0,0,0,0,0,0,0,0,0
stump,0,0,0,0,0,0,0,0,0,0,0,1,0
grim,3,0,0,0,0,0,0,0,0,0,0,0,0
stony,4,0,0,0,0,0,0,0,0,0,0,0,0
valley,0,0,0,0,0,0,5,0,0,0,0,0,0
ravine,0,0,0,0,0,0,1,0,0,0,0,0,0
narrow,12,0,0,0,0,0,0,0,0,0,0,0,0
echo,0,0,0,0,0,0,2,0,0,0,0,1,0
sullenly,0,0,1,0,0,0,0,0,0,0,0,0,0
needless,2,0,0,0,0,0,0,0,0,0,0,0,0
sprinkling,0,0,0,0,0,0,1,0,0,0,0,0,0
sunless,2,0,0,0,0,0,0,0,0,0,0,0,0
rapid,0,0,0,0,0,0,1,0,0,0,0,0,0
upstream,0,0,1,0,0,0,0,0,0,0,0,0,0
arch,0,0,0,0,0,0,5,0,0,0,0,0,0
span,0,0,0,0,0,0,0,0,0,0,0,1,0
crown,0,0,0,0,0,0,3,0,0,0,0,3,0
top,0,0,0,0,0,0,1,0,0,0,0,0,0
dome,0,0,0,0,0,0,1,0,0,0,0,0,0
sorcerer,0,0,0,0,0,0,1,0,0,0,0,0,0
trap,0,0,0,0,0,0,2,0,0,0,0,1,0
melt,0,0,0,0,0,0,0,0,0,0,0,2,0
proper,3,0,0,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,6,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,0,4,0
hundred,0,0,0,0,0,0,5,0,0,0,0,0,0
modern,2,0,0,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,1,0,0,0,0,0,0
brainwave,0,0,0,0,0,0,1,0,0,0,0,0,0
solid,4,0,0,0,0,0,0,0,0,0,0,0,0
mason,0,0,0,0,0,0,1,0,0,0,0,0,0
crack,0,0,0,0,0,0,5,0,0,0,0,2,0
crumble,0,0,0,0,0,0,0,0,0,0,0,1,0
balustrade,0,0,0,0,0,0,1,0,0,0,0,0,0
carving,0,0,0,0,0,0,1,0,0,0,0,0,0
moulder,0,0,0,0,0,0,0,0,0,0,0,1,0
form,0,0,0,0,0,0,2,0,0,0,0,1,0
minotaur,0,0,0,0,0,0,1,0,0,0,0,0,0
squid,0,0,0,0,0,0,1,0,0,0,0,0,0
centipede,0,0,0,0,0,0,1,0,0,0,0,0,0
god,0,0,0,0,0,0,1,0,0,0,0,0,0
gap,0,0,0,0,0,0,4,0,0,0,0,0,0
higher,0,0,2,0,0,0,0,0,0,0,0,0,0
footing,0,0,0,0,0,0,1,0,0,0,0,0,0
pavement,0,0,0,0,0,0,3,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,2,0
normal,2,0,0,0,0,0,0,0,0,0,0,0,0
complete,5,0,0,0,0,0,0,0,0,0,0,0,0
visor,0,0,0,0,0,0,3,0,0,0,0,0,0
device,0,0,0,0,0,0,2,0,0,0,0,0,0
banneret,0,0,0,0,0,0,1,0,0,0,0,0,0
spear,0,0,0,0,0,0,3,0,0,0,0,0,0
sugar,0,0,0,0,0,0,2,0,0,0,0,0,0
fluttering,1,0,0,0,0,0,0,0,0,0,0,0,0
dazzling,1,0,0,0,0,0,0,0,0,0,0,0,0
aveller,0,0,0,0,0,0,1,0,0,0,0,0,0
song,0,0,0,0,0,0,4,0,0,0,0,0,0
trill,0,0,0,0,0,0,0,0,0,0,0,1,0
delightfully,0,0,1,0,0,0,0,0,0,0,0,0,0
pilgrim,0,0,0,0,0,0,1,0,0,0,0,0,0
rough,5,0,0,0,0,0,0,0,0,0,0,0,0
guard,0,0,0,0,0,0,3,0,0,0,0,0,0
silent,5,0,0,0,0,0,0,0,0,0,0,0,0
counsel,0,0,0,0,0,0,5,0,0,0,0,0,0
giantish,1,0,0,0,0,0,0,0,0,0,0,0,0
thither,0,0,1,0,0,0,0,0,0,0,0,0,0
burgh,0,0,0,0,0,0,1,0,0,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,0,0,2,0
mild,2,0,0,0,0,0,0,0,0,0,0,0,0
civil,1,0,0,0,0,0,0,0,0,0,0,0,0
prudent,1,0,0,0,0,0,0,0,0,0,0,0,0
courteous,1,0,0,0,0,0,0,0,0,0,0,0,0
foolish,3,0,0,0,0,0,0,0,0,0,0,0,0
savage,1,0,0,0,0,0,0,0,0,0,0,0,0
beastliness,0,0,0,0,0,0,1,0,0,0,0,0,0
tiding,0,0,0,0,0,0,1,0,0,0,0,0,0
lodging,0,0,0,0,0,0,2,0,0,0,0,0,0
host,0,0,0,0,0,0,1,0,0,0,0,0,0
tarry,0,0,0,0,0,0,0,0,0,0,0,1,0
ease,0,0,0,0,0,0,1,0,0,0,0,0,0
refreshment,0,0,0,0,0,0,2,0,0,0,0,0,0
steaming,1,0,0,0,0,0,0,0,0,0,0,0,0
roast,0,0,0,0,0,0,5,0,0,0,0,1,0
bake,0,0,0,0,0,0,0,0,0,0,0,2,0
table,0,0,0,0,0,0,12,0,0,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,0,0,3,0
southern,2,0,0,0,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,0,2,0,0,0,0,0,0
bolt,0,0,0,0,0,0,0,0,0,0,0,1,0
knock,0,0,0,0,0,0,0,0,0,0,0,5,0
shining,1,0,0,0,0,0,0,0,0,0,0,0,0
marshwiggle,0,0,0,0,0,0,2,0,0,0,0,0,0
clatter,0,0,0,0,0,0,1,0,0,0,0,0,0
hoof,0,0,0,0,0,0,4,0,0,0,0,0,0
super,1,0,0,0,0,0,0,0,0,0,0,0,0
stiff,3,0,0,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,0,3,0
lift,0,0,0,0,0,0,0,0,0,0,0,2,0
helmet,0,0,0,0,0,0,2,0,0,0,0,0,0
skeleton,0,0,0,0,0,0,1,0,0,0,0,0,0
ghastly,3,0,0,0,0,0,0,0,0,0,0,0,0
cheerfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
afterthought,0,0,0,0,0,0,1,0,0,0,0,0,0
invisible,1,0,0,0,0,0,0,0,0,0,0,0,0
foretell,0,0,0,0,0,0,0,0,0,0,0,1,0
disagreement,0,0,0,0,0,0,1,0,0,0,0,0,0
skinny,1,0,0,0,0,0,0,0,0,0,0,0,0
fowl,0,0,0,0,0,0,1,0,0,0,0,0,0
campfire,0,0,0,0,0,0,1,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,1,0
condition,0,0,0,0,0,0,1,0,0,0,0,0,0
absolute,5,0,0,0,0,0,0,0,0,0,0,0,0
endless,3,0,0,0,0,0,0,0,0,0,0,0,0
cruel,1,0,0,0,0,0,0,0,0,0,0,0,0
firewood,0,0,0,0,0,0,2,0,0,0,0,0,0
camp,0,0,0,0,0,0,0,0,0,0,0,1,0
actual,1,0,0,0,0,0,0,0,0,0,0,0,0
indoors,0,0,2,0,0,0,0,0,0,0,0,0,0
cheerful,1,0,0,0,0,0,0,0,0,0,0,0,0
grumpy,1,0,0,0,0,0,0,0,0,0,0,0,0
snappy,1,0,0,0,0,0,0,0,0,0,0,0,0
afternoon,0,0,0,0,0,0,7,0,0,0,0,0,0
widen,0,0,0,0,0,0,0,0,0,0,0,1,0
fir,0,0,0,0,0,0,1,0,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0,0,0,0,0,0
cap,0,0,0,0,0,0,0,0,0,0,0,1,0
irregular,2,0,0,0,0,0,0,0,0,0,0,0,0
flattish,1,0,0,0,0,0,0,0,0,0,0,0,0
dusk,0,0,0,0,0,0,1,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,5,0,0,0,0,0,0
homely,2,0,0,0,0,0,0,0,0,0,0,0,0
wilderness,0,0,0,0,0,0,1,0,0,0,0,0,0
gloomy,3,0,0,0,0,0,0,0,0,0,0,0,0
goose,0,0,0,0,0,0,2,0,0,0,0,0,0
frost,0,0,0,0,0,0,2,0,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,0,4,0
deny,0,0,0,0,0,0,0,0,0,0,0,2,0
muffle,0,0,0,0,0,0,0,0,0,0,0,2,0
underfoot,0,1,0,0,0,0,1,0,0,0,0,0,0
broken,2,0,0,0,0,0,0,0,0,0,0,0,0
rubble,0,0,0,0,0,0,2,0,0,0,0,0,0
snowflake,0,0,0,0,0,0,1,0,0,0,0,0,0
loiter,0,0,0,0,0,0,0,0,0,0,0,1,0
thickly,0,0,1,0,0,0,0,0,0,0,0,0,0
noticeably,0,0,1,0,0,0,0,0,0,0,0,0,0
snowstorm,0,0,0,0,0,0,1,0,0,0,0,0,0
screw,0,0,0,0,0,0,0,0,0,0,0,1,0
squarish,1,0,0,0,0,0,0,0,0,0,0,0,0
concerned,1,0,0,0,0,0,0,0,0,0,0,0,0
ledge,0,0,0,0,0,0,8,0,0,0,0,0,0
bar,0,0,0,0,0,0,0,0,0,0,0,1,0
interval,0,0,0,0,0,0,1,0,0,0,0,0,0
shelter,0,0,0,0,0,0,1,0,0,0,0,0,0
fury,0,0,0,0,0,0,3,0,0,0,0,0,0
oddly,0,0,1,0,0,0,0,0,0,0,0,0,0
tableland,0,0,0,0,0,0,4,0,0,0,0,0,0
resistance,0,0,0,0,0,0,1,0,0,0,0,0,0
sheet,0,0,0,0,0,0,1,0,0,0,0,0,0
eddy,0,0,0,0,0,0,1,0,0,0,0,0,0
surface,0,0,0,0,0,0,4,0,0,0,0,0,0
criss,1,0,0,0,0,0,0,0,0,0,0,1,0
dyke,0,0,0,0,0,0,1,0,0,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,0,2,0
oblong,0,0,0,0,0,0,1,0,0,0,0,0,0
vary,0,0,0,0,0,0,0,0,0,0,0,1,0
couple,0,0,0,0,0,0,2,0,0,0,0,0,0
numb,1,0,0,0,0,0,0,0,0,0,0,0,0
vaguely,0,0,2,0,0,0,0,0,0,0,0,0,0
factory,0,0,0,0,0,0,2,0,0,0,0,0,0
chimney,0,0,0,0,0,0,2,0,0,0,0,0,0
chin,0,0,0,0,0,0,4,0,0,0,0,0,0
skid,0,0,0,0,0,0,0,0,0,0,0,1,0
slide,0,0,0,0,0,0,0,0,0,0,0,8,0
horror,0,0,0,0,0,0,5,0,0,0,0,0,0
chasm,0,0,0,0,0,0,12,0,0,0,0,0,0
trench,0,0,0,0,0,0,7,0,0,0,0,0,0
groove,0,0,0,0,0,0,1,0,0,0,0,0,0
relief,0,0,0,0,0,0,5,0,0,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0,0,0,0
anxious,3,0,0,0,0,0,0,0,0,0,0,0,0
lane,0,0,0,0,0,0,2,0,0,0,0,0,0
infernal,1,0,0,0,0,0,0,0,0,0,0,0,0
sec,0,0,0,0,0,0,1,0,0,0,0,0,0
sharply,0,0,1,0,0,0,0,0,0,0,0,0,0
information,0,0,0,0,0,0,3,0,0,0,0,0,0
feeling,0,0,0,0,0,0,1,0,0,0,0,0,0
twisty,1,0,0,0,0,0,0,0,0,0,0,0,0
underground,3,0,3,0,0,0,0,0,0,0,0,0,0
intention,0,0,0,0,0,0,1,0,0,0,0,0,0
cave,0,0,0,0,0,0,30,0,0,0,0,0,0
earthworm,0,0,0,0,0,0,1,0,0,0,0,0,0
beetle,0,0,0,0,0,0,3,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,0,3,0
closely,0,0,2,0,0,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,0,1,0
disappointing,1,0,0,0,0,0,0,0,0,0,0,0,0
exploration,0,0,0,0,0,0,1,0,0,0,0,0,0
choice,0,0,0,0,0,0,2,0,0,0,0,0,0
grunt,0,0,0,0,0,0,0,0,0,0,0,1,0
slit,0,0,0,0,0,0,2,0,0,0,0,0,0
thaw,0,0,0,0,0,0,0,0,0,0,0,2,0
breathe,0,0,0,0,0,0,0,0,0,0,0,6,0
misery,0,0,0,0,0,0,3,0,0,0,0,0,0
withering,1,0,0,0,0,0,0,0,0,0,0,0,0
recitation,0,0,0,0,0,0,1,0,0,0,0,0,0
trouble,0,0,0,0,0,0,1,0,0,0,0,1,0
pat,1,0,0,0,0,0,0,0,0,0,0,1,0
lesson,0,0,0,0,0,0,3,0,0,0,0,0,0
reel,0,0,0,0,0,0,1,0,0,0,0,2,0
annoy,0,0,0,0,0,0,0,0,0,0,0,2,0
annoyance,0,0,0,0,0,0,1,0,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,0,1,0
deliciously,0,0,1,0,0,0,0,0,0,0,0,0,0
juicy,1,0,0,0,0,0,0,0,0,0,0,0,0
sirloin,0,0,0,0,0,0,1,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,2,0
slippery,1,0,0,0,0,0,0,0,0,0,0,0,0
force,0,0,0,0,0,0,1,0,0,0,0,2,0
unbearable,2,0,0,0,0,0,0,0,0,0,0,0,0
haste,0,0,0,0,0,0,2,0,0,0,0,0,0
crag,0,0,0,0,0,0,2,0,0,0,0,0,0
fortress,0,0,0,0,0,0,1,0,0,0,0,0,0
forbidding,1,0,0,0,0,0,0,0,0,0,0,0,0
steepness,0,0,0,0,0,0,1,0,0,0,0,0,0
portcullis,0,0,0,0,0,0,1,0,0,0,0,0,0
nerve,0,0,0,0,0,0,2,0,0,0,0,0,0
previous,4,0,0,0,0,0,0,0,0,0,0,0,0
silly,8,0,0,0,0,0,0,0,0,0,0,0,0
stride,0,0,0,0,0,0,0,0,0,0,0,1,0
gateway,0,0,0,0,0,0,2,0,0,0,0,0,0
porter,0,0,0,0,0,0,2,0,0,0,0,0,0
plenty,1,0,0,0,0,0,2,0,0,0,0,0,0
bite,0,0,0,0,0,0,2,0,0,0,0,3,0
apple,0,0,0,0,0,0,2,0,0,0,0,0,0
telegraph,0,0,0,0,0,0,1,0,0,0,0,0,0
pole,0,0,0,0,0,0,2,0,0,0,0,0,0
bristly,1,0,0,0,0,0,0,0,0,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0,0,0
jerkin,0,0,0,0,0,0,1,0,0,0,0,0,0
metal,0,0,0,0,0,0,1,0,0,0,0,0,0
plate,0,0,0,0,0,0,2,0,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,2,0
hairy,2,0,0,0,0,0,0,0,0,0,0,0,0
puttee,0,0,0,0,0,0,1,0,0,0,0,0,0
goggle,0,0,0,0,0,0,0,0,0,0,0,1,0
feast,0,0,0,0,0,0,5,0,0,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0,0,0,0,0
lodge,0,0,0,0,0,0,2,0,0,0,0,0,0
majesty,0,0,0,0,0,0,4,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,1,0,0,0,0,0,0
shrimp,0,0,0,0,0,0,1,0,0,0,0,0,0
clang,0,0,0,0,0,0,0,0,0,0,0,1,0
flop,0,0,0,0,0,0,0,0,0,0,0,2,0
brick,0,0,0,0,0,0,1,0,0,0,0,0,0
heat,0,0,0,0,0,0,3,0,0,0,0,0,0
heave,0,0,0,0,0,0,0,0,0,0,0,1,0
youngster,0,0,0,0,0,0,2,0,0,0,0,0,0
visitor,0,0,0,0,0,0,1,0,0,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0,0,0,0
guffaw,0,0,0,0,0,0,1,0,0,0,0,0,0
cheering,1,0,0,0,0,0,2,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,2,0
cup,0,0,0,0,0,0,6,0,0,0,0,0,0
cellar,0,0,0,0,0,0,2,0,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,0,2,0
distrust,0,0,0,0,0,0,0,0,0,0,0,1,0
precaution,0,0,0,0,0,0,1,0,0,0,0,0,0
sniff,0,0,0,0,0,0,0,0,0,0,0,2,0
liquor,0,0,0,0,0,0,1,0,0,0,0,0,0
lick,0,0,0,0,0,0,0,0,0,0,0,4,0
test,0,0,0,0,0,0,1,0,0,0,0,0,0
lizard,0,0,0,0,0,0,1,0,0,0,0,0,0
somewhat,0,0,3,0,0,0,0,0,0,0,0,0,0
indistinct,1,0,0,0,0,0,0,0,0,0,0,0,0
throne,0,0,0,0,0,0,5,0,0,0,0,0,0
respectable,1,0,0,0,0,0,0,0,0,0,0,0,0
respectowiggle,0,0,0,0,0,0,1,0,0,0,0,0,0
respectabiggle,0,0,0,0,0,0,1,0,0,0,0,0,0
undignified,1,0,0,0,0,0,0,0,0,0,0,0,0
kick,0,0,0,0,0,0,0,0,0,0,0,2,0
patter,0,0,0,0,0,0,0,0,0,0,0,1,0
corridor,0,0,0,0,0,0,3,0,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,0,1,0
gilding,0,0,0,0,0,0,1,0,0,0,0,0,0
cornice,0,0,0,0,0,0,1,0,0,0,0,0,0
count,0,0,0,0,0,0,1,0,0,0,0,1,0
magnificent,3,0,0,0,0,0,0,0,0,0,0,0,0
robe,0,0,0,0,0,0,2,0,0,0,0,0,0
curtsey,0,0,0,0,0,0,0,0,0,0,0,1,0
collapse,0,0,0,0,0,0,0,0,0,0,0,2,0
sitting,0,0,0,0,0,0,1,0,0,0,0,0,0
position,0,0,0,0,0,0,2,0,0,0,0,0,0
limb,0,0,0,0,0,0,1,0,0,0,0,0,0
truth,0,0,0,0,0,0,8,0,0,0,0,0,0
spider,0,0,0,0,0,0,2,0,0,0,0,0,0
savagely,0,0,2,0,0,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,0,1,0
smile,0,0,0,0,0,0,1,0,0,0,0,1,0
goodlooking,1,0,0,0,0,0,0,0,0,0,0,0,0
powdered,1,0,0,0,0,0,0,0,0,0,0,0,0
unexpectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
excellent,2,0,0,0,0,0,0,0,0,0,0,0,0
nail,0,0,0,0,0,0,1,0,0,0,0,0,0
reshpeckobiggle,0,0,0,0,0,0,1,0,0,0,0,0,0
skirt,0,0,0,0,0,0,3,0,0,0,0,0,0
ankle,0,0,0,0,0,0,4,0,0,0,0,0,0
interest,0,0,0,0,0,0,4,0,0,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,0,1,0
comfort,0,0,0,0,0,0,1,0,0,0,0,1,0
lollipop,0,0,0,0,0,0,2,0,0,0,0,0,0
doll,0,0,0,0,0,0,3,0,0,0,0,0,0
physics,0,0,0,0,0,0,1,0,0,0,0,0,0
posset,0,0,0,0,0,0,1,0,0,0,0,0,0
comfit,0,0,0,0,0,0,2,0,0,0,0,0,0
caraway,0,0,0,0,0,0,1,0,0,0,0,0,0
lullaby,0,0,0,0,0,0,1,0,0,0,0,0,0
toy,0,0,0,0,0,0,6,0,0,0,0,0,0
indignant,1,0,0,0,0,0,0,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,6,0,0,0,0,0,0
waiting,0,0,0,0,0,0,3,0,0,0,0,0,0
maid,0,0,0,0,0,0,3,0,0,0,0,0,0
honour,0,0,0,0,0,0,23,0,0,0,0,0,0
church,0,0,0,0,0,0,1,0,0,0,0,0,0
carpet,0,0,0,0,0,0,3,0,0,0,0,0,0
nurse,0,0,0,0,0,0,5,0,0,0,0,0,0
bent,1,0,0,0,0,0,0,0,0,0,0,0,0
giantess,0,0,0,0,0,0,15,0,0,0,0,0,0
ceiling,0,0,0,0,0,0,2,0,0,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0,0,0,0
click,0,0,0,0,0,0,1,0,0,0,0,1,0
ups,0,0,0,0,0,0,0,0,0,0,0,0,1
daisy,0,0,0,0,0,0,1,0,0,0,0,0,0
poppet,0,0,0,0,0,0,6,0,0,0,0,0,0
towel,0,0,0,0,0,0,1,0,0,0,0,0,0
kirtle,0,0,0,0,0,0,1,0,0,0,0,0,0
fork,0,0,0,0,0,0,1,0,0,0,0,1,0
spoon,0,0,0,0,0,0,1,0,0,0,0,0,0
tread,0,0,0,0,0,0,1,0,0,0,0,1,0
aleekie,0,0,0,0,0,0,1,0,0,0,0,0,0
turkey,0,0,0,0,0,0,1,0,0,0,0,0,0
steam,0,0,0,0,0,0,0,0,0,0,0,1,0
pudding,0,0,0,0,0,0,1,0,0,0,0,0,0
chestnut,0,0,0,0,0,0,2,0,0,0,0,0,0
annoying,1,0,0,0,0,0,0,0,0,0,0,0,0
wooden,2,0,0,0,0,0,0,0,0,0,0,0,0
drum,0,0,0,0,0,0,3,0,0,0,0,0,0
gasometer,0,0,0,0,0,0,1,0,0,0,0,0,0
