word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
lock,0,0,0,0,0,0,2,0,0,0,14
sharply,0,0,2,0,0,0,0,0,0,0,0
unlock,0,0,0,0,0,0,0,0,0,0,2
nonsense,0,0,0,0,0,0,1,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,3
sitting,0,0,0,0,0,0,5,0,0,0,0
soft,4,0,0,0,0,0,0,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,0,0
love,0,0,0,0,0,0,19,0,0,0,38
middle,1,0,0,0,0,0,5,0,0,0,0
fight,0,0,0,0,0,0,3,0,0,0,4
stupid,5,0,0,0,0,0,1,0,0,0,0
fool,0,0,0,0,0,0,5,0,0,0,0
loud,1,0,0,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,5,0,0,0,0
tooth,0,0,0,0,0,0,2,0,0,0,0
robber,0,0,0,0,0,0,1,0,0,0,0
unconscious,5,0,0,0,0,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,11
pair,0,0,0,0,0,0,1,0,0,0,0
thief,0,0,0,0,0,0,1,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,2
sight,0,0,0,0,0,0,5,0,0,0,0
closely,0,0,2,0,0,0,0,0,0,0,0
occasionally,0,0,2,0,0,0,0,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,0,2
surely,0,0,1,0,0,0,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,4
recently,0,0,1,0,0,0,0,0,0,0,0
bandage,0,0,0,0,0,0,3,0,0,0,0
companion,0,0,0,0,0,0,4,0,0,0,0
wonder,0,0,0,0,0,0,0,0,0,0,6
remember,0,0,0,0,0,0,0,0,0,0,5
language,0,0,0,0,0,0,1,0,0,0,0
shocked,10,0,0,0,0,0,0,0,0,0,0
garden,0,0,0,0,0,0,17,0,0,0,0
sofa,0,0,0,0,0,0,3,0,0,0,0
clean,3,0,0,0,0,0,0,0,0,0,2
wound,0,0,0,0,0,0,3,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,0,1
cake,0,0,0,0,0,0,3,0,0,0,0
sure,14,0,1,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,6,0,0,0,0
fresh,2,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,7,0,0,0,0
surprised,8,0,0,0,0,0,0,0,0,0,0
everybody,0,0,0,0,0,0,0,0,2,0,0
warn,0,0,0,0,0,0,0,0,0,0,8
week,0,0,0,0,0,0,12,0,0,0,0
dress,0,0,0,0,0,0,5,0,0,0,3
absence,0,0,0,0,0,0,1,0,0,0,0
different,3,0,0,0,0,0,0,0,0,0,0
hatless,1,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,4
forward,0,0,3,0,0,0,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,0,3
wash,0,0,0,0,0,0,0,0,0,0,2
change,0,0,0,0,0,0,3,0,0,0,10
dirt,0,0,0,0,0,0,1,0,0,0,0
spite,0,0,0,0,0,0,2,0,0,0,0
kiss,0,0,0,0,0,0,0,0,0,0,13
funny,2,0,0,0,0,0,0,0,0,0,0
cross,2,0,0,0,0,0,0,0,0,0,1
tidy,2,0,0,0,0,0,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,0,16
ashamed,2,0,0,0,0,0,0,0,0,0,0
bit,0,0,0,0,0,0,2,0,0,0,0
worriedly,0,0,1,0,0,0,0,0,0,0,0
new,5,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,5
miserably,0,0,1,0,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,11,0,0,0,1
succeed,0,0,0,0,0,0,0,0,0,0,2
lunch,0,0,0,0,0,0,9,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,9
condition,0,0,0,0,0,0,2,0,0,0,0
apart,0,0,3,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,9
blue,2,0,0,0,0,0,0,0,0,0,0
fair,3,0,0,0,0,0,0,0,0,0,0
fortune,0,0,0,0,0,0,9,0,0,0,0
intelligence,0,0,0,0,0,0,1,0,0,0,0
heart,0,0,0,0,0,0,15,0,0,0,0
king,0,0,0,0,0,0,1,0,0,0,0
queen,0,0,0,0,0,0,1,0,0,0,0
important,4,0,0,0,0,0,0,0,0,0,0
confidence,0,0,0,0,0,0,2,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,5
weapon,0,0,0,0,0,0,3,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,5
soup,0,0,0,0,0,0,1,0,0,0,0
fault,0,0,0,0,0,0,7,0,0,0,0
scorn,0,0,0,0,0,0,1,0,0,0,3
breathless,3,0,0,0,0,0,0,0,0,0,0
music,0,0,0,0,0,0,2,0,0,0,0
band,0,0,0,0,0,0,1,0,0,0,0
dance,0,0,0,0,0,0,0,0,0,0,1
sound,0,0,0,0,0,0,2,0,0,0,1
high,0,0,1,0,0,0,0,0,0,0,0
roof,0,0,0,0,0,0,2,0,0,0,0
key,0,0,0,0,0,0,8,0,0,0,0
dancing,0,0,0,0,0,0,1,0,0,0,0
hungry,2,0,0,0,0,0,0,0,0,0,0
revenge,0,0,0,0,0,0,7,0,0,0,0
summer,0,0,0,0,0,0,5,0,0,0,0
bear,0,0,0,0,0,0,0,0,0,0,12
despair,0,0,0,0,0,0,4,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,5
employer,0,0,0,0,0,0,1,0,0,0,0
warning,0,0,0,0,0,0,2,0,0,0,0
example,0,0,0,0,0,0,2,0,0,0,0
quick,3,0,1,0,0,0,0,0,0,0,0
tempered,4,0,0,0,0,0,0,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,1
double,1,0,0,0,0,0,0,0,0,0,0
influence,0,0,0,0,0,0,1,0,0,0,0
rude,3,0,0,0,0,0,0,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,6
polite,3,0,0,0,0,0,0,0,0,0,0
intelligent,3,0,0,0,0,0,0,0,0,0,0
amusing,1,0,0,0,0,0,0,0,0,0,0
sixteen,0,0,0,0,0,0,0,2,0,0,0
hour,0,0,0,0,0,0,5,0,0,0,0
dull,2,0,0,0,0,0,0,0,0,0,0
dislike,0,0,0,0,0,0,0,0,0,0,2
field,0,0,0,0,0,0,2,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,1
fondness,0,0,0,0,0,0,2,0,0,0,0
word,0,0,0,0,0,0,6,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,3
absent,1,0,0,0,0,0,0,0,0,0,0
silk,0,0,0,0,0,0,2,0,0,0,0
holiday,0,0,0,0,0,0,1,0,0,0,0
today,0,0,0,0,0,0,3,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,4
amuse,0,0,0,0,0,0,0,0,0,0,1
delight,0,0,0,0,0,0,1,0,0,0,2
unexpected,1,0,0,0,0,0,0,0,0,0,0
invitation,0,0,0,0,0,0,1,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,3
pretend,0,0,0,0,0,0,0,0,0,0,5
dust,0,0,0,0,0,0,0,0,0,0,1
cruelly,0,0,2,0,0,0,0,0,0,0,0
scratch,0,0,0,0,0,0,0,0,0,0,2
hurt,0,0,0,0,0,0,0,0,0,0,12
lie,0,0,0,0,0,0,1,0,0,0,18
sob,0,0,0,0,0,0,0,0,0,0,9
aunt,0,0,0,0,0,0,2,0,0,0,0
ear,0,0,0,0,0,0,4,0,0,0,0
miserable,11,0,0,0,0,0,0,0,0,0,0
floor,0,0,0,0,0,0,4,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,9
hesitate,0,0,0,0,0,0,0,0,0,0,4
selfish,9,0,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,2,0,0,0,12
shut,0,0,0,0,0,0,0,0,0,0,4
terribly,0,0,1,0,0,0,0,0,0,0,0
cupboard,0,0,0,0,0,0,2,0,0,0,0
accident,0,0,0,0,0,0,1,0,0,0,0
purpose,0,0,0,0,0,0,1,0,0,0,0
drunk,2,0,0,0,0,0,0,0,0,0,0
sharp,1,0,0,0,0,0,0,0,0,0,0
knife,0,0,0,0,0,0,6,0,0,0,0
swallow,0,0,0,0,0,0,0,0,0,0,1
calmly,0,0,6,0,0,0,0,0,0,0,0
mouth,0,0,0,0,0,0,2,0,0,0,0
frightened,11,0,0,0,0,0,0,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,5
save,0,0,0,0,0,0,0,0,0,0,1
murder,0,0,0,0,0,0,1,0,0,0,3
set,0,0,0,0,0,0,0,0,0,0,1
depend,0,0,0,0,0,0,0,0,0,0,1
difference,0,0,0,0,0,0,2,0,0,0,0
pity,0,0,0,0,0,0,7,0,0,0,4
worried,9,0,0,0,0,0,0,0,0,0,0
secret,2,0,0,0,0,0,4,0,0,0,0
yes,0,0,0,0,0,8,0,0,0,0,0
violent,3,0,0,0,0,0,0,0,0,0,0
pleasant,1,0,0,0,0,0,0,0,0,0,0
problem,0,0,0,0,0,0,1,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,3
chest,0,0,0,0,0,0,1,0,0,0,0
soul,0,0,0,0,0,0,9,0,0,0,0
common,2,0,0,0,0,0,0,0,0,0,0
movement,0,0,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,6
rock,0,0,0,0,0,0,1,0,0,0,0
necessary,2,0,0,0,0,0,0,0,0,0,0
unchanging,1,0,0,0,0,0,0,0,0,0,0
future,0,0,0,0,0,0,3,0,0,0,0
midnight,0,0,0,0,0,0,2,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0,1
chimney,0,0,0,0,0,0,1,0,0,0,0
howl,0,0,0,0,0,0,0,0,0,0,4
crash,0,0,0,0,0,0,1,0,0,0,0
thunder,0,0,0,0,0,0,1,0,0,0,0
rain,0,0,0,0,0,0,4,0,0,0,0
completely,0,0,2,0,0,0,0,0,0,0,0
wet,7,0,0,0,0,0,0,0,0,0,0
case,0,0,0,0,0,0,6,0,0,0,0
fever,0,0,0,0,0,0,6,0,0,0,0
result,0,0,0,0,0,0,2,0,0,0,0
seriously,0,0,6,0,0,0,0,0,0,0,0
unfortunately,0,0,3,0,0,0,0,0,0,0,0
fatal,1,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,5,0,0,0,0
death,0,0,0,0,0,0,15,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,2
blame,0,0,0,0,0,0,0,0,0,0,5
spring,0,0,0,0,0,0,5,0,0,0,0
grey,1,0,0,0,0,0,0,0,0,0,0
northern,1,0,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,1,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,1
sister,0,0,0,0,0,0,7,0,0,0,0
anxious,2,0,0,0,0,0,0,0,0,0,0
disobey,0,0,0,0,0,0,0,0,0,0,1
depressed,1,0,0,0,0,0,0,0,0,0,0
sympathetic,2,0,0,0,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,7
happiness,0,0,0,0,0,0,7,0,0,0,0
basket,0,0,0,0,0,0,1,0,0,0,0
apple,0,0,0,0,0,0,1,0,0,0,0
unusual,2,0,0,0,0,0,0,0,0,0,0
tall,2,0,0,0,0,0,0,0,0,0,0
shadow,0,0,0,0,0,0,2,0,0,0,0
near,0,9,0,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,3
impatiently,0,0,2,0,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,6
peaceful,1,0,0,0,0,0,0,0,0,0,0
valley,0,0,0,0,0,0,1,0,0,0,0
view,0,0,0,0,0,0,2,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,0,1
message,0,0,0,0,0,0,4,0,0,0,0
madam,0,0,0,0,0,0,3,0,0,0,0
upset,2,0,0,0,0,0,0,0,0,0,2
special,1,0,0,0,0,0,0,0,0,0,0
excited,5,0,0,0,0,0,0,0,0,0,0
suitable,2,0,0,0,0,0,0,0,0,0,0
low,2,0,0,0,0,0,0,0,0,0,0
class,0,0,0,0,0,0,1,0,0,0,0
foolishly,0,0,1,0,0,0,0,0,0,0,0
confident,1,0,0,0,0,0,0,0,0,0,0
annoyed,2,0,0,0,0,0,0,0,0,0,0
bitter,2,0,0,0,0,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,0,1
remain,0,0,0,0,0,0,0,0,0,0,2
thirsty,1,0,0,0,0,0,0,0,0,0,0
weak,12,0,0,0,0,0,0,0,0,0,0
determined,2,0,0,0,0,0,0,0,0,0,0
card,0,0,0,0,0,0,3,0,0,0,0
lot,0,0,0,0,0,0,2,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,2
win,0,0,0,0,0,0,0,0,0,0,4
sweetly,0,0,1,0,0,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,5,0,0,0,0
doubt,0,0,1,0,0,0,1,0,0,0,0
regularly,0,0,2,0,0,0,0,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,0,1
dearly,0,0,1,0,0,0,0,0,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0,0
idea,0,0,0,0,0,0,2,0,0,0,0
importantly,0,0,1,0,0,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,2
true,5,0,0,0,0,0,0,0,0,0,0
gentlemanly,1,0,0,0,0,0,0,0,0,0,0
worth,1,0,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,0,2,0,0,0,0
wealth,0,0,0,0,0,0,1,0,0,0,0
kind,3,0,0,0,0,0,1,0,0,0,0
lost,1,0,0,0,0,0,0,0,0,0,0
sheep,0,0,0,0,0,0,1,0,0,0,0
wolf,0,0,0,0,0,0,1,0,0,0,0
chance,0,0,0,0,0,0,8,0,0,0,0
use,0,0,0,0,0,0,2,0,0,0,0
hall,0,0,0,0,0,0,3,0,0,0,0
poison,0,0,0,0,0,0,0,0,0,0,1
inform,0,0,0,0,0,0,0,0,0,0,2
figure,0,0,0,0,0,0,1,0,0,0,0
body,0,0,0,0,0,0,6,0,0,0,0
mouse,0,0,0,0,0,0,1,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,1
fear,0,0,0,0,0,0,2,0,0,0,0
gun,0,0,0,0,0,0,4,0,0,0,0
sensible,1,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,7
anger,0,0,0,0,0,0,4,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,3
danger,0,0,0,0,0,0,1,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,3
remind,0,0,0,0,0,0,0,0,0,0,8
health,0,0,0,0,0,0,4,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,2
intend,0,0,0,0,0,0,0,0,0,0,1
stiff,1,0,0,0,0,0,0,0,0,0,0
loose,3,0,0,0,0,0,0,0,0,0,0
library,0,0,0,0,0,0,2,0,0,0,0
drank,0,0,0,0,0,0,0,0,0,0,1
god,0,0,0,0,0,2,0,0,0,0,0
past,1,0,0,0,0,0,1,0,0,0,0
feverish,3,0,0,0,0,0,0,0,0,0,0
mirror,0,0,0,0,0,0,2,0,0,0,0
opposite,0,1,0,0,0,0,0,0,0,0,0
real,3,0,0,0,0,0,0,0,0,0,0
free,2,0,0,0,0,0,0,0,0,0,0
wider,0,0,1,0,0,0,0,0,0,0,0
force,0,0,0,0,0,0,0,0,0,0,5
surprisingly,0,0,2,0,0,0,0,0,0,0,0
icy,1,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,1,0,0,0,0
visible,2,0,0,0,0,0,0,0,0,0,0
churchyard,0,0,0,0,0,0,7,0,0,0,0
grave,0,0,0,0,0,0,11,0,0,0,0
gravestone,0,0,0,0,0,0,3,0,0,0,0
distance,0,0,0,0,0,0,3,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,5,0,0,0,0
month,0,0,0,0,0,0,8,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0,0
brain,0,0,0,0,0,0,3,0,0,0,0
normal,2,0,0,0,0,0,0,0,0,0,0
letter,0,0,0,0,0,0,16,0,0,0,0
dear,7,0,0,0,0,0,0,0,0,0,0
question,0,0,0,0,0,0,5,0,0,0,0
madman,0,0,0,0,0,0,1,0,0,0,0
sort,0,0,0,0,0,0,1,0,0,0,0
depressing,1,0,0,0,0,0,0,0,0,0,0
nephew,0,0,0,0,0,0,2,0,0,0,0
somebody,0,0,0,0,0,0,0,0,1,0,0
hang,0,0,0,0,0,0,0,0,0,0,2
roughly,0,0,3,0,0,0,0,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,1
ocean,0,0,0,0,0,0,1,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,1
maid,0,0,0,0,0,0,4,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,1
mad,5,0,0,0,0,0,0,0,0,0,0
nurse,0,0,0,0,0,0,1,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,2
meeting,0,0,0,0,0,0,4,0,0,0,0
thousand,0,0,0,0,0,0,0,1,0,0,0
sourly,0,0,1,0,0,0,0,0,0,0,0
kindly,0,0,1,0,0,0,0,0,0,0,0
useful,1,0,0,0,0,0,0,0,0,0,0
private,1,0,0,0,0,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,2,0,0
insect,0,0,0,0,0,0,2,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,2
avoid,0,0,0,0,0,0,0,0,0,0,3
violence,0,0,0,0,0,0,1,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,1
beauty,0,0,0,0,0,0,3,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0,1
fix,0,0,0,0,0,0,0,0,0,0,1
confused,1,0,0,0,0,0,0,0,0,0,0
gently,0,0,3,0,0,0,0,0,0,0,0
entrance,0,0,0,0,0,0,1,0,0,0,0
pain,0,0,0,0,0,0,3,0,0,0,0
certain,1,0,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,0,1,0,0,0,0
prison,0,0,0,0,0,0,1,0,0,0,0
depth,0,0,0,0,0,0,1,0,0,0,0
unfortunate,1,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0
aloud,0,0,3,0,0,0,0,0,0,0,0
haunt,0,0,0,0,0,0,0,0,0,0,4
murderer,0,0,0,0,0,0,1,0,0,0,0
forehead,0,0,0,0,0,0,2,0,0,0,0
wood,0,0,0,0,0,0,1,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,0,2
bury,0,0,0,0,0,0,0,0,0,0,7
ceremony,0,0,0,0,0,0,3,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,0,6
flower,0,0,0,0,0,0,3,0,0,0,0
shoe,0,0,0,0,0,0,2,0,0,0,0
bruise,0,0,0,0,0,0,0,0,0,0,1
count,0,0,0,0,0,0,0,0,0,0,1
dry,2,0,0,0,0,0,0,0,0,0,0
exhausted,1,0,0,0,0,0,0,0,0,0,0
protest,0,0,0,0,0,0,0,0,0,0,3
cup,0,0,0,0,0,0,1,0,0,0,0
gold,1,0,0,0,0,0,2,0,0,0,0
wedding,0,0,0,0,0,0,2,0,0,0,0
ring,0,0,0,0,0,0,1,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,3
horribly,0,0,1,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,1,0,0,0,0
aim,0,0,0,0,0,0,0,0,0,0,1
kick,0,0,0,0,0,0,0,0,0,0,2
police,0,0,0,0,0,0,2,0,0,0,0
violently,0,0,3,0,0,0,0,0,0,0,0
coach,0,0,0,0,0,0,2,0,0,0,0
south,0,0,0,0,0,0,1,0,0,0,0
deeply,0,0,1,0,0,0,0,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0,0
land,0,0,0,0,0,0,5,0,0,0,0
thirteen,0,0,0,0,0,0,0,1,0,0,0
pony,0,0,0,0,0,0,7,0,0,0,0
safety,0,0,0,0,0,0,1,0,0,0,0
especially,0,0,1,0,0,0,0,0,0,0,0
request,0,0,0,0,0,0,0,0,0,0,1
workman,0,0,0,0,0,0,1,0,0,0,0
fast,0,0,1,0,0,0,0,0,0,0,0
stupidly,0,0,1,0,0,0,0,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,5
hat,0,0,0,0,0,0,1,0,0,0,0
nice,2,0,0,0,0,0,0,0,0,0,0
horrified,1,0,0,0,0,0,0,0,0,0,0
cousin,0,0,0,0,0,0,14,0,0,0,0
scornful,1,0,0,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,2,0,0,0,0
excitement,0,0,0,0,0,0,1,0,0,0,0
age,0,0,0,0,0,0,3,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0
breakfast,0,0,0,0,0,0,2,0,0,0,0
inspect,0,0,0,0,0,0,0,0,0,0,1
educate,0,0,0,0,0,0,0,0,0,0,1
disappointed,2,0,0,0,0,0,0,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,0,1
birthday,0,0,0,0,0,0,1,0,0,0,0
particular,1,0,0,0,0,0,0,0,0,0,0
permission,0,0,0,0,0,0,3,0,0,0,0
lovely,1,0,0,0,0,0,0,0,0,0,0
ahead,0,0,2,0,0,0,0,0,0,0,0
breathlessly,0,0,1,0,0,0,0,0,0,0,0
halfway,0,0,1,0,0,0,0,0,0,0,0
generous,2,0,0,0,0,0,0,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
relation,0,0,0,0,0,0,1,0,0,0,0
rediscover,0,0,0,0,0,0,0,0,0,0,1
uncle,0,0,0,0,0,0,2,0,0,0,0
twice,0,0,1,0,0,0,0,0,0,0,0
happily,0,0,1,0,0,0,0,0,0,0,0
weakly,0,0,1,0,0,0,0,0,0,0,0
quality,0,0,0,0,0,0,1,0,0,0,0
uneducated,2,0,0,0,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,4
one,0,0,0,0,0,0,1,0,0,0,0
coarse,1,0,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,2,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,0,1
paper,0,0,0,0,0,0,2,0,0,0,0
drawer,0,0,0,0,0,0,2,0,0,0,0
horrify,0,0,0,0,0,0,0,0,0,0,2
milkman,0,0,0,0,0,0,1,0,0,0,0
messenger,0,0,0,0,0,0,1,0,0,0,0
autumn,0,0,0,0,0,0,1,0,0,0,0
cheerful,3,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,2,0,0,0,0
water,0,0,0,0,0,0,2,0,0,0,0
hopefully,0,0,1,0,0,0,0,0,0,0,0
till,0,0,0,0,0,0,0,0,0,1,0
sleepy,1,0,0,0,0,0,0,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0
plenty,0,0,0,0,0,0,2,0,0,0,0
mind,0,0,0,0,0,0,0,0,0,0,1
check,0,0,0,0,0,0,0,0,0,0,1
post,0,0,0,0,0,0,0,0,0,0,1
wickedly,0,0,1,0,0,0,0,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0
grass,0,0,0,0,0,0,2,0,0,0,0
bedside,0,0,0,0,0,0,2,0,0,0,0
gladly,0,0,2,0,0,0,0,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
terrified,1,0,0,0,0,0,0,0,0,0,0
impatient,1,0,0,0,0,0,0,0,0,0,0
villager,0,0,0,0,0,0,3,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,1
closed,1,0,0,0,0,0,0,0,0,0,0
bite,0,0,0,0,0,0,0,0,0,0,1
side,0,0,0,0,0,0,1,0,0,0,0
healthy,2,0,0,0,0,0,0,0,0,0,0
seven,0,0,0,0,0,0,0,1,0,0,0
following,1,0,0,0,0,0,0,0,0,0,0
fifth,1,0,0,0,0,0,0,0,0,0,0
locked,1,0,0,0,0,0,0,0,0,0,0
sugar,0,0,0,0,0,0,1,0,0,0,0
kindness,0,0,0,0,0,0,1,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,1
picture,0,0,0,0,0,0,5,0,0,0,0
talking,0,0,0,0,0,0,1,0,0,0,0
possible,1,0,0,0,0,0,0,0,0,0,0
trap,0,0,0,0,0,0,0,0,0,0,1
lawyer,0,0,0,0,0,0,3,0,0,0,0
arrangement,0,0,0,0,0,0,1,0,0,0,0
inheritance,0,0,0,0,0,0,1,0,0,0,0
demand,0,0,0,0,0,0,0,0,0,0,1
freedom,0,0,0,0,0,0,1,0,0,0,0
perfect,1,0,0,0,0,0,0,0,0,0,0
bribe,0,0,0,0,0,0,0,0,0,0,2
dig,0,0,0,0,0,0,0,0,0,0,2
lid,0,0,0,0,0,0,3,0,0,0,0
coffin,0,0,0,0,0,0,6,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,1
height,0,0,0,0,0,0,4,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,1
goodbye,0,0,0,0,0,1,0,0,0,0,0
sick,1,0,0,0,0,0,0,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0,0
friendly,1,0,0,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,1,0,0,0,0
cottage,0,0,0,0,0,0,1,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,1
vegetable,0,0,0,0,0,0,1,0,0,0,0
cleverly,0,0,1,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,1,0,0,0,0
pocket,0,0,0,0,0,0,1,0,0,0,0
pen,0,0,0,0,0,0,1,0,0,0,0
pleasure,0,0,0,0,0,0,2,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,2
prevent,0,0,0,0,0,0,0,0,0,0,1
extremely,0,0,1,0,0,0,0,0,0,0,0
restless,2,0,0,0,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,0,1
curious,1,0,0,0,0,0,0,0,0,0,0
silver,1,0,0,0,0,0,0,0,0,0,0
bell,0,0,0,0,0,0,1,0,0,0,0
correctly,0,0,1,0,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,1
fortunate,1,0,0,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,1
beer,0,0,0,0,0,0,1,0,0,0,0
loneliness,0,0,0,0,0,0,1,0,0,0,0
apologize,0,0,0,0,0,0,0,0,0,0,1
offer,0,0,0,0,0,0,0,0,0,0,1
teacher,0,0,0,0,0,0,1,0,0,0,0
easy,1,0,0,0,0,0,0,0,0,0,0
aware,1,0,0,0,0,0,0,0,0,0,0
fruit,0,0,0,0,0,0,1,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,1
bravely,0,0,1,0,0,0,0,0,0,0,0
plant,0,0,0,0,0,0,1,0,0,0,1
urgently,0,0,1,0,0,0,0,0,0,0,0
heavily,0,0,1,0,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,0,1
silly,1,0,0,0,0,0,0,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0,0
daily,1,0,0,0,0,0,0,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0
single,1,0,0,0,0,0,0,0,0,0,0
trembling,1,0,0,0,0,0,0,0,0,0,0
untouched,1,0,0,0,0,0,0,0,0,0,0
plate,0,0,0,0,0,0,1,0,0,0,0
