word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
touch,0,0,0,0,0,0,0,0,0,0,6
wrist,0,0,0,0,0,0,1,0,0,0,0
blood,0,0,0,0,0,0,3,0,0,0,0
quick,3,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,8,0,0,0,0
weak,5,0,0,0,0,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,1
malthouse,0,0,0,0,0,0,5,0,0,0,0
drink,0,0,0,0,0,0,2,0,0,0,6
enter,0,0,0,0,0,0,0,0,0,0,13
room,0,0,0,0,0,0,14,0,0,0,0
welcome,1,0,0,0,0,0,0,0,0,0,1
neighbour,0,0,0,0,0,0,7,0,0,0,0
maltster,0,0,0,0,0,0,9,0,0,0,0
white,9,0,0,0,0,0,0,0,0,0,0
beard,0,0,0,0,0,0,1,0,0,0,0
stiffly,0,0,1,0,0,0,0,0,0,0,0
grandparent,0,0,0,0,0,0,1,0,0,0,0
boy,0,0,0,0,0,0,3,0,0,0,0
son,0,0,0,0,0,0,5,0,0,0,0
family,0,0,0,0,0,0,7,0,0,0,0
bald,1,0,0,0,0,0,0,0,0,0,0
toothless,1,0,0,0,0,0,0,0,0,0,0
proudly,0,0,1,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,0,2,0,0,0,0
circle,0,0,0,0,0,0,1,0,0,0,0
drinker,0,0,0,0,0,0,1,0,0,0,0
silence,0,0,0,0,0,0,6,0,0,0,0
kind,4,0,0,0,0,0,6,0,0,0,0
big,2,0,0,0,0,0,0,0,0,0,0
cheerful,4,0,0,0,0,0,0,0,0,0,0
ago,0,0,7,0,0,0,0,0,0,0,0
frown,0,0,0,0,0,0,0,0,0,0,1
trust,0,0,0,0,0,0,0,0,0,0,11
darkly,0,0,1,0,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,6
prepare,0,0,0,0,0,0,0,0,0,0,4
excited,2,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,5
barn,0,0,0,0,0,0,13,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,18
bad,16,0,0,0,0,0,0,0,0,0,0
tomorrow,0,0,0,0,0,0,10,0,0,0,0
soldier,0,0,0,0,0,0,20,0,0,0,0
news,0,0,0,0,0,0,4,0,0,0,0
slow,2,0,0,0,0,0,0,0,0,0,0
dust,0,0,0,0,0,0,0,0,0,0,1
book,0,0,0,0,0,0,3,0,0,0,0
horror,0,0,0,0,0,0,1,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0
busy,2,0,0,0,0,0,0,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0,0
friend,0,0,0,0,0,0,10,0,0,0,0
school,0,0,0,0,0,0,1,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,3
interested,2,0,0,0,0,0,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,8
hall,0,0,0,0,0,0,2,0,0,0,0
farmhouse,0,0,0,0,0,0,8,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,0,1
gasp,0,0,0,0,0,0,1,0,0,0,6
goodnight,0,0,0,0,0,5,0,0,0,0,0
town,0,0,0,0,0,0,3,0,0,0,0
north,0,0,2,0,0,0,0,0,0,0,0
slowly,0,0,11,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,2,0,0,0,0
snowy,2,0,0,0,0,0,0,0,0,0,0
heavy,12,0,0,0,0,0,0,0,0,0,0
grey,1,0,0,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,1
count,0,0,0,0,0,0,0,0,0,0,2
stone,0,0,0,0,0,0,5,0,0,0,0
snow,0,0,0,0,0,0,1,0,0,0,0
fifth,1,0,0,0,0,0,0,0,0,0,0
desperately,0,0,3,0,0,0,0,0,0,0,0
promise,0,0,0,0,0,0,7,0,0,0,26
proper,1,0,0,0,0,0,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,2
vicar,0,0,0,0,0,0,7,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,14
appear,0,0,0,0,0,0,0,0,0,0,7
weekly,1,0,0,0,0,0,0,0,0,0,0
market,0,0,0,0,0,0,7,0,0,0,0
animal,0,0,0,0,0,0,3,0,0,0,0
cause,0,0,0,0,0,0,0,0,0,0,4
sensation,0,0,0,0,0,0,1,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,9
price,0,0,0,0,0,0,1,0,0,0,0
annoy,0,0,0,0,0,0,0,0,0,0,2
thirteenth,0,0,0,0,0,0,1,0,0,0,0
sitting,0,0,0,0,0,0,4,0,0,0,0
bored,1,0,0,0,0,0,0,0,0,0,0
key,0,0,0,0,0,0,2,0,0,0,0
game,0,0,0,0,0,0,2,0,0,0,0
seat,0,0,0,0,0,0,4,0,0,0,0
page,0,0,0,0,0,0,2,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,11
aloud,0,0,1,0,0,0,0,0,0,0,0
word,0,0,0,0,0,0,26,0,0,0,0
curiously,0,0,1,0,0,0,0,0,0,0,0
church,0,0,0,0,0,0,25,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,7
annoyed,2,0,0,0,0,0,0,0,0,0,0
everybody,0,0,0,0,0,0,0,0,6,0,0
valentine,0,0,0,0,0,0,18,0,0,0,0
card,0,0,0,0,0,0,1,0,0,0,0
yesterday,0,0,0,0,0,0,2,0,0,0,0
child,0,0,0,0,0,0,5,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,9
address,0,0,0,0,0,0,3,0,0,0,1
envelope,0,0,0,0,0,0,6,0,0,0,0
post,0,0,0,0,0,0,0,0,0,0,2
today,0,0,0,0,0,0,4,0,0,0,0
fun,0,0,0,0,0,0,3,0,0,0,0
certainly,0,0,7,0,0,0,0,0,0,0,0
depressing,1,0,0,0,0,0,0,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
lightly,0,0,3,0,0,0,0,0,0,0,0
shut,2,0,0,0,0,0,0,0,0,0,0
pen,0,0,0,0,0,0,1,0,0,0,0
seal,0,0,0,0,0,0,3,0,0,0,1
interesting,1,0,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,0,0,0,0,1
funny,1,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,2,0,0,0,2
idea,0,0,0,0,0,0,7,0,0,0,0
effect,0,0,0,0,0,0,2,0,0,0,0
puzzled,4,0,0,0,0,0,0,0,0,0,0
strangely,0,0,3,0,0,0,0,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,0,1
receive,0,0,0,0,0,0,0,0,0,0,5
dance,0,0,0,0,0,0,2,0,0,0,2
peaceful,2,0,0,0,0,0,0,0,0,0,0
routine,0,0,0,0,0,0,1,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0
table,0,0,0,0,0,0,7,0,0,0,0
restless,1,0,0,0,0,0,0,0,0,0,0
postman,0,0,0,0,0,0,2,0,0,0,0
letter,0,0,0,0,0,0,15,0,0,0,0
sender,0,0,0,0,0,0,1,0,0,0,0
sir,0,0,0,0,0,0,10,0,0,0,0
figure,0,0,0,0,0,0,9,0,0,0,0
advice,0,0,0,0,0,0,4,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,12
intelligent,2,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,1,0,0,0,0
doorway,0,0,0,0,0,0,2,0,0,0,0
cheek,0,0,0,0,0,0,1,0,0,0,0
carefully,0,0,8,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,2,0,0,0,0
normally,0,0,3,0,0,0,0,0,0,0,0
quiet,2,0,0,0,0,0,0,0,0,0,0
aggressive,1,0,0,0,0,0,0,0,0,0,0
bang,0,0,0,0,0,0,1,0,0,0,1
angry,7,0,0,0,0,0,0,0,0,0,0
hide,0,0,0,0,0,0,0,0,0,0,10
general,1,0,0,0,0,0,0,0,0,0,0
agreement,0,0,0,0,0,0,1,0,0,0,0
suitable,1,0,0,0,0,0,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,2
depressed,3,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,1
secret,0,0,0,0,0,0,7,0,0,0,0
dear,5,0,0,0,0,0,0,0,0,0,0
kindness,0,0,0,0,0,0,3,0,0,0,0
nobleman,0,0,0,0,0,0,4,0,0,0,0
gift,0,0,0,0,0,0,1,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,10
writing,0,0,0,0,0,0,1,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,10
simply,0,0,5,0,0,0,0,0,0,0,0
unspoken,1,0,0,0,0,0,0,0,0,0,0
question,0,0,0,0,0,0,2,0,0,0,0
normal,1,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,6,0,0,0,0
goodbye,0,0,0,0,0,3,1,0,0,0,0
clock,0,0,0,0,0,0,4,0,0,0,0
square,0,0,0,0,0,0,2,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,4
past,0,5,0,0,0,0,4,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,2
centre,0,0,0,0,0,0,1,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,2
service,0,0,0,0,0,0,1,0,0,0,0
whisper,0,0,0,0,0,0,3,0,0,0,15
muscle,0,0,0,0,0,0,3,0,0,0,0
quarter,0,0,0,0,0,0,3,0,0,0,0
stiff,3,0,0,0,0,0,0,0,0,0,0
column,0,0,0,0,0,0,1,0,0,0,0
laughter,0,0,0,0,0,0,1,0,0,0,0
tower,0,0,0,0,0,0,3,0,0,0,0
bravely,0,0,4,0,0,0,0,0,0,0,0
cross,2,0,0,0,0,0,0,0,0,0,2
anxiety,0,0,0,0,0,0,3,0,0,0,0
change,0,0,0,0,0,0,1,0,0,0,10
coldly,0,0,5,0,0,0,0,0,0,0,0
till,0,0,0,0,0,0,0,0,0,1,0
easily,0,0,3,0,0,0,0,0,0,0,0
fool,0,0,0,0,0,0,3,0,0,0,0
experience,0,0,0,0,0,0,2,0,0,0,2
trembling,3,0,0,0,0,0,0,0,0,0,0
terrible,4,0,0,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,4
foreign,1,0,0,0,0,0,0,0,0,0,0
beautiful,15,0,0,0,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,5
jealousy,0,0,0,0,0,0,2,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,1
beginning,0,0,0,0,0,0,3,0,0,0,0
encouragement,0,0,0,0,0,0,2,0,0,0,0
calmness,0,0,0,0,0,0,2,0,0,0,0
respect,0,0,0,0,0,0,1,0,0,0,4
apologize,0,0,0,0,0,0,0,0,0,0,5
encourage,0,0,0,0,0,0,0,0,0,0,4
strong,8,0,0,0,0,0,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,5
blame,0,0,0,0,0,0,1,0,0,0,5
terribly,0,0,1,0,0,0,0,0,0,0,0
thoughtlessness,0,0,0,0,0,0,2,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,3
calm,5,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,2,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,2
unsure,1,0,0,0,0,0,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0
guilty,3,0,0,0,0,0,0,0,0,0,0
peace,0,0,0,0,0,0,1,0,0,0,0
unfortunately,0,0,1,0,0,0,0,0,0,0,0
washing,0,0,0,0,0,0,1,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0,5
special,3,0,0,0,0,0,0,0,0,0,0
pool,0,0,0,0,0,0,3,0,0,0,0
wool,0,0,0,0,0,0,3,0,0,0,0
clean,2,0,0,0,0,0,0,0,0,0,1
rid,0,0,0,0,0,0,0,0,0,0,1
insect,0,0,0,0,0,0,3,0,0,0,0
skin,0,0,0,0,0,0,3,0,0,0,0
busily,0,0,1,0,0,0,0,0,0,0,0
river,0,0,0,0,0,0,1,0,0,0,0
grass,0,0,0,0,0,0,3,0,0,0,0
perfume,0,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,3
expression,0,0,0,0,0,0,5,0,0,0,0
proposal,0,0,0,0,0,0,6,0,0,0,0
worthless,3,0,0,0,0,0,0,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0,0
madly,0,0,2,0,0,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,6
difficult,4,0,0,0,0,0,0,0,0,0,0
afraid,12,0,0,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,4
thoughtless,2,0,0,0,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0,0
honestly,0,0,2,0,0,0,0,0,0,0,0
pain,0,0,0,0,0,0,4,0,0,0,0
gratefully,0,0,2,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,6,0,0,0,0
separate,1,0,0,0,0,0,0,0,0,0,0
calmly,0,0,4,0,0,0,0,0,0,0,0
delighted,1,0,0,0,0,0,0,0,0,0,0
respectable,3,0,0,0,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,3
courting,0,0,0,0,0,0,2,0,0,0,0
person,0,0,0,0,0,0,3,0,0,0,0
opinion,0,0,0,0,0,0,7,0,0,0,0
sharpen,0,0,0,0,0,0,0,0,0,0,3
shear,0,0,0,0,0,0,7,0,0,0,2
handle,0,0,0,0,0,0,5,0,0,0,0
peculiarly,0,0,1,0,0,0,0,0,0,0,0
contradict,0,0,0,0,0,0,0,0,0,0,2
behave,0,0,0,0,0,0,0,0,0,0,6
luckily,0,0,1,0,0,0,0,0,0,0,0
protest,0,0,0,0,0,0,0,0,0,0,2
greatly,0,0,1,0,0,0,0,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,2
report,0,0,0,0,0,0,1,0,0,0,4
breathless,3,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,7
clover,0,0,0,0,0,0,4,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,4
swell,0,0,0,0,0,0,0,0,0,0,1
stomach,0,0,0,0,0,0,2,0,0,0,0
badly,0,0,2,0,0,0,0,0,0,0,0
swollen,4,0,0,0,0,0,0,0,0,0,0
helplessly,0,0,1,0,0,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,0,1
wildly,0,0,9,0,0,0,0,0,0,0,0
dare,0,0,0,1,0,0,0,0,0,0,3
high,1,0,2,0,0,0,0,0,0,0,0
heavily,0,0,2,0,0,0,0,0,0,0,0
swallow,0,0,0,0,0,0,0,0,0,0,1
pride,0,0,0,0,0,0,4,0,0,0,0
miserably,0,0,7,0,0,0,0,0,0,0,0
horribly,0,0,1,0,0,0,0,0,0,0,0
rider,0,0,0,0,0,0,3,0,0,0,0
case,0,0,0,0,0,0,3,0,0,0,0
violent,2,0,0,0,0,0,0,0,0,0,0
tear,0,0,0,0,0,0,7,0,0,0,2
anger,0,0,0,0,0,0,5,0,0,0,0
injured,1,0,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,1
cruel,4,0,0,0,0,0,0,0,0,0,0
dry,1,0,0,0,0,0,0,0,0,0,2
paper,0,0,0,0,0,0,2,0,0,0,0
desert,0,0,0,0,0,0,0,0,0,0,3
shearing,0,0,0,0,0,0,4,0,0,0,0
shorn,0,0,0,0,0,0,0,0,0,0,1
century,0,0,0,0,0,0,1,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,3
shearer,0,0,0,0,0,0,3,0,0,0,0
injure,0,0,0,0,0,0,0,0,0,0,2
cut,0,0,0,0,0,0,0,0,0,0,7
experienced,1,0,0,0,0,0,0,0,0,0,0
congratulate,0,0,0,0,0,0,0,0,0,0,2
speed,0,0,0,0,0,0,1,0,0,0,0
sunlight,0,0,0,0,0,0,2,0,0,0,0
sad,3,0,0,0,0,0,0,0,0,0,0
short,5,0,0,0,0,0,0,0,0,0,0
concentration,0,0,0,0,0,0,1,0,0,0,0
careful,5,0,0,0,0,0,0,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0,0
wound,0,0,0,0,0,0,1,0,0,0,0
hurt,1,0,0,0,0,0,0,0,0,0,6
supper,0,0,0,0,0,0,3,0,0,0,0
garden,0,0,0,0,0,0,3,0,0,0,0
lateness,0,0,0,0,0,0,1,0,0,0,0
drank,0,0,0,0,0,0,0,0,0,0,1
celebrate,0,0,0,0,0,0,0,0,0,0,2
singe,0,0,0,0,0,0,0,0,0,0,1
favourite,1,0,0,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,1,0,0,0,0
unusually,0,0,3,0,0,0,0,0,0,0,0
meal,0,0,0,0,0,0,2,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,1
grow,0,0,0,0,0,0,0,0,0,0,1
kneel,0,0,0,0,0,0,0,0,0,0,2
harvest,0,0,0,0,0,0,6,0,0,0,0
thoughtlessly,0,0,1,0,0,0,0,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,3
lamp,0,0,0,0,0,0,3,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0
public,1,0,0,0,0,0,1,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,2
surprised,5,0,0,0,0,0,0,0,0,0,0
traveller,0,0,0,0,0,0,1,0,0,0,0
point,0,0,0,0,0,0,3,0,0,0,1
attach,0,0,0,0,0,0,0,0,0,0,1
skirt,0,0,0,0,0,0,3,0,0,0,0
spur,0,0,0,0,0,0,3,0,0,0,0
boot,0,0,0,0,0,0,3,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0,2
gold,5,0,0,0,0,0,1,0,0,0,0
army,0,0,0,0,0,0,3,0,0,0,0
uniform,0,0,0,0,0,0,3,0,0,0,0
undo,0,0,0,0,0,0,0,0,0,0,2
bend,0,0,0,0,0,0,0,0,0,0,5
lazily,0,0,1,0,0,0,0,0,0,0,0
surely,0,0,4,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,5,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,1
material,0,0,0,0,0,0,2,0,0,0,0
free,3,0,0,0,0,0,0,0,0,0,0
doctor,0,0,0,0,0,0,4,0,0,0,0
interest,0,0,0,0,0,0,5,0,0,0,0
present,0,0,0,0,0,0,1,0,0,0,0
future,1,0,0,0,0,0,6,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,2
hayfield,0,0,0,0,0,0,3,0,0,0,0
stranger,0,0,0,0,0,0,6,0,0,0,0
ungratefully,0,0,1,0,0,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,4
spite,0,0,0,0,0,0,4,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,1
inheritance,0,0,0,0,0,0,1,0,0,0,0
valuable,3,0,0,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,2
pleasant,1,0,0,0,0,0,0,0,0,0,0
friendly,4,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,2,0,0,0,0
sword,0,0,0,0,0,0,12,0,0,0,0
practice,0,0,0,0,0,0,3,0,0,0,0
wonderful,1,0,0,0,0,0,0,0,0,0,0
story,0,0,0,0,0,0,3,0,0,0,0
metal,0,0,0,0,0,0,1,0,0,0,0
flash,0,0,0,0,0,0,2,0,0,0,6
ear,0,0,0,0,0,0,3,0,0,0,0
doubt,0,0,0,0,0,0,1,0,0,0,1
theatre,0,0,0,0,0,0,1,0,0,0,0
hollow,0,0,0,0,0,0,1,0,0,0,0
rainbow,0,0,0,0,0,0,1,0,0,0,0
murderous,1,0,0,0,0,0,0,0,0,0,0
fight,0,0,0,0,0,0,1,0,0,0,5
enemy,0,0,0,0,0,0,1,0,0,0,0
difference,0,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,0,0,0,0,0,1
left,2,0,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,0,7,0,0,0,0
perfectly,0,0,2,0,0,0,0,0,0,0,0
frightened,4,0,0,0,0,0,0,0,0,0,0
sharp,3,0,0,0,0,0,0,0,0,0,0
weapon,0,0,0,0,0,0,1,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0,3
untidy,1,0,0,0,0,0,0,0,0,0,0
curl,0,0,0,0,0,0,6,0,0,0,0
magic,0,0,0,0,0,0,1,0,0,0,0
knife,0,0,0,0,0,0,2,0,0,0,0
confidence,0,0,0,0,0,0,1,0,0,0,0
pocket,0,0,0,0,0,0,4,0,0,0,0
coat,0,0,0,0,0,0,3,0,0,0,0
guiltily,0,0,1,0,0,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,1
lip,0,0,0,0,0,0,2,0,0,0,0
weakness,0,0,0,0,0,0,2,0,0,0,0
world,0,0,0,0,0,0,1,0,0,0,0
quality,0,0,0,0,0,0,2,0,0,0,0
one,0,0,0,0,0,0,2,0,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0,0
sight,0,0,0,0,0,0,4,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,2
worried,5,0,0,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,1
anybody,0,0,0,0,0,0,0,0,2,0,0
ache,0,0,0,0,0,0,1,0,0,0,1
sixteen,0,0,0,0,0,0,0,1,0,0,0
gently,0,0,4,0,0,0,0,0,0,0,0
request,0,0,0,0,0,0,1,0,0,0,0
lonely,3,0,0,0,0,0,0,0,0,0,0
climbing,0,0,0,0,0,0,1,0,0,0,0
clearly,0,0,5,0,0,0,0,0,0,0,0
wild,6,0,0,0,0,0,0,0,0,0,0
feverish,2,0,0,0,0,0,0,0,0,0,0
excitement,0,0,0,0,0,0,3,0,0,0,0
trip,0,0,0,0,0,0,3,0,0,0,0
eager,1,0,0,0,0,0,0,0,0,0,0
urgently,0,0,1,0,0,0,0,0,0,0,0
holiday,0,0,0,0,0,0,1,0,0,0,0
sister,0,0,0,0,0,0,3,0,0,0,0
cleaning,0,0,0,0,0,0,1,0,0,0,0
charge,0,0,0,0,0,0,1,0,0,0,0
excellently,0,0,1,0,0,0,0,0,0,0,0
confusedly,0,0,1,0,0,0,0,0,0,0,0
final,2,0,0,0,0,0,0,0,0,0,0
mad,2,0,0,0,0,0,0,0,0,0,0
childish,1,0,0,0,0,0,0,0,0,0,0
openly,0,0,1,0,0,0,0,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0
awfully,0,0,1,0,0,0,0,0,0,0,0
bitter,1,0,0,0,0,0,0,0,0,0,0
deaf,1,0,0,0,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,3
rain,0,0,0,0,0,0,8,0,0,0,4
delay,0,0,0,0,0,0,0,0,0,0,1
prize,0,0,0,0,0,0,1,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,1
ashamed,3,0,0,0,0,0,0,0,0,0,0
fortune,0,0,0,0,0,0,1,0,0,0,0
desperate,2,0,0,0,0,0,0,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0
result,0,0,0,0,0,0,1,0,0,0,0
noise,0,0,0,0,0,0,3,0,0,0,0
bedroom,0,0,0,0,0,0,4,0,0,0,0
thief,0,0,0,0,0,0,1,0,0,0,0
finally,0,0,7,0,0,0,0,0,0,0,0
annoyance,0,0,0,0,0,0,1,0,0,0,0
plan,0,0,0,0,0,0,3,0,0,0,1
trouble,0,0,0,0,0,0,3,0,0,0,0
coach,0,0,0,0,0,0,2,0,0,0,0
bag,0,0,0,0,0,0,2,0,0,0,0
stick,0,0,0,0,0,0,1,0,0,0,0
polite,3,0,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,0,5,0,0,0,0
engaged,2,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,4
society,0,0,0,0,0,0,1,0,0,0,0
pound,0,0,0,0,0,0,16,0,0,0,0
purse,0,0,0,0,0,0,1,0,0,0,0
double,1,0,0,0,0,0,0,0,0,0,0
unheard,1,0,0,0,0,0,0,0,0,0,0
lucky,1,0,0,0,0,0,0,0,0,0,0
tonight,0,0,0,0,0,0,10,0,0,0,0
excellent,2,0,0,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,1
breathe,0,0,0,0,0,0,0,0,0,0,1
cleverly,0,0,1,0,0,0,0,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,0,0,0,0,2
newspaper,0,0,0,0,0,0,2,0,0,0,0
bribe,0,0,0,0,0,0,0,0,0,0,1
loudly,0,0,2,0,0,0,0,0,0,0,0
ghost,0,0,0,0,0,0,1,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0
ill,4,0,0,0,0,0,0,0,0,0,0
cheerfully,0,0,4,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,2,0,0,0,0
bitterness,0,0,0,0,0,0,2,0,0,0,0
despair,0,0,0,0,0,0,6,0,0,0,0
behalf,0,0,0,0,0,0,1,0,0,0,0
weather,0,0,0,0,0,0,1,0,0,0,0
unpleasantly,0,0,1,0,0,0,0,0,0,0,0
huge,2,0,0,0,0,0,0,0,0,0,0
storm,0,0,0,0,0,0,5,0,0,0,0
uncover,0,0,0,0,0,0,0,0,0,0,1
damage,0,0,0,0,0,0,2,0,0,0,2
possible,2,0,0,0,0,0,0,0,0,0,0
brandy,0,0,0,0,0,0,3,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,2
properly,0,0,1,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,1,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,1
tail,0,0,0,0,0,0,1,0,0,0,0
seven,0,0,0,0,0,0,0,8,0,0,0
loud,4,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0,0
include,0,0,0,0,0,0,0,0,0,0,2
drunk,3,0,0,0,0,0,0,0,0,0,0
useless,3,0,0,0,0,0,0,0,0,0,0
purpose,0,0,0,0,0,0,1,0,0,0,0
thatch,0,0,0,0,0,0,0,0,0,0,6
straw,0,0,0,0,0,0,4,0,0,0,0
breath,0,0,0,0,0,0,1,0,0,0,0
ladder,0,0,0,0,0,0,3,0,0,0,0
lightning,0,0,0,0,0,0,6,0,0,0,0
crash,0,0,0,0,0,0,3,0,0,0,0
thunder,0,0,0,0,0,0,4,0,0,0,0
sudden,1,0,0,0,0,0,0,0,0,0,0
brightness,0,0,0,0,0,0,2,0,0,0,0
dangerous,2,0,0,0,0,0,0,0,0,0,0
armful,0,0,0,0,0,0,1,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,0,0,1
far,0,0,5,0,0,0,0,0,0,0,0
beauty,0,0,0,0,0,0,1,0,0,0,0
journey,0,0,0,0,0,0,2,0,0,0,0
tiredness,0,0,0,0,0,0,1,0,0,0,0
indoors,0,0,1,0,0,0,0,0,0,0,0
thousand,0,0,0,0,0,0,0,1,0,0,0
warmly,0,0,2,0,0,0,0,0,0,0,0
unmarried,1,0,0,0,0,0,0,0,0,0,0
wet,2,0,0,0,0,0,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0
different,1,0,0,0,0,0,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,1
forgetfulness,0,0,0,0,0,0,1,0,0,0,0
pretended,1,0,0,0,0,0,0,0,0,0,0
lightness,0,0,0,0,0,0,1,0,0,0,0
engagement,0,0,0,0,0,0,3,0,0,0,0
refusal,0,0,0,0,0,0,1,0,0,0,0
