word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
fill,0,0,0,0,0,0,0,0,0,0,0,7,0
heart,0,0,0,0,0,0,0,24,0,0,0,0,0
happiness,0,0,0,0,0,0,0,6,0,0,0,0,0
near,0,7,0,0,0,0,0,0,0,0,0,0,0
endlessly,0,0,1,0,0,0,0,0,0,0,0,0,0
thought,0,0,0,0,0,0,0,9,0,0,0,0,0
kiss,0,0,0,0,0,0,0,5,0,0,0,7,0
delicious,1,0,0,0,0,0,0,0,0,0,0,0,0
jealousy,0,0,0,0,0,0,0,2,0,0,0,0,0
charm,0,0,0,0,0,0,0,1,0,0,0,0,0
kindle,0,0,0,0,0,0,0,0,0,0,0,1,0
blaze,0,0,0,0,0,0,0,0,0,0,0,2,0
fire,0,0,0,0,0,0,0,3,0,0,0,1,0
shall,0,0,0,3,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,0,0,6,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,0,14,0
proof,0,0,0,0,0,0,0,1,0,0,0,0,0
thousand,0,0,0,0,0,0,0,0,2,0,0,0,0
adore,0,0,0,0,0,0,0,0,0,0,0,1,0
prove,0,0,0,0,0,0,0,0,0,0,0,3,0
wrong,4,0,0,0,0,0,0,1,0,0,0,0,0
saying,0,0,0,0,0,0,0,2,0,0,0,0,0
fault,0,0,0,0,0,0,0,2,0,0,0,0,0
beautiful,8,0,0,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0,0,0
tender,1,0,0,0,0,0,0,0,0,0,0,0,0
jealous,1,0,0,0,0,0,0,0,0,0,0,0,0
shed,0,0,0,0,0,0,0,0,0,0,0,3,0
send,0,0,0,0,0,0,0,0,0,0,0,5,0
mind,0,0,0,0,0,0,0,9,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,0,7,0
blood,0,0,0,0,0,0,0,2,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,0,6,0
impossible,2,0,0,0,0,0,0,0,0,0,0,0,0
fancy,0,0,0,0,0,0,0,1,0,0,0,1,0
submissive,1,0,0,0,0,0,0,0,0,0,0,0,0
restore,0,0,0,0,0,0,0,0,0,0,0,1,0
health,0,0,0,0,0,0,0,2,0,0,0,0,0
rate,0,0,0,0,0,0,0,2,0,0,0,0,0
ought,0,0,0,2,0,0,0,0,0,0,0,0,0
million,0,0,0,0,0,0,0,3,5,0,0,0,0
dog,0,0,0,0,0,0,0,2,0,0,0,0,0
local,4,0,0,0,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,0,0,5,0,0,0,0,0
express,2,0,0,0,0,0,0,0,0,0,0,0,0
lane,0,0,0,0,0,0,0,2,0,0,0,0,0
checkout,0,0,0,0,0,0,0,5,0,0,0,0,0
lady,0,0,0,0,0,0,0,9,0,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0,0,0,0
senior,1,0,0,0,0,0,0,3,0,0,0,0,0
citizen,0,0,0,0,0,0,0,1,0,0,0,0,0
widow,0,0,0,0,0,0,0,0,0,0,0,1,0
fairly,0,0,1,0,0,0,0,0,0,0,0,0,0
recently,0,0,1,0,0,0,0,0,0,0,0,0,0
pervasive,1,0,0,0,0,0,0,0,0,0,0,0,0
fog,0,0,0,0,0,0,0,2,0,0,0,0,0
combination,0,0,0,0,0,0,0,2,0,0,0,0,0
ennui,0,0,0,0,0,0,0,1,0,0,0,0,0
sadness,0,0,0,0,0,0,0,1,0,0,0,0,0
self,0,0,0,0,0,0,0,4,0,0,0,0,0
absorbed,2,0,0,0,0,0,0,0,0,0,0,0,0
gloom,0,0,0,0,0,0,0,1,0,0,0,0,0
register,0,0,0,0,0,0,0,1,0,0,0,2,0
brain,0,0,0,0,0,0,0,1,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,0,4,0
trouble,0,0,0,0,0,0,0,3,0,0,0,0,0
shopping,0,0,0,0,0,0,0,1,0,0,0,0,0
counter,0,0,0,0,0,0,0,3,0,0,0,0,0
blankly,0,0,1,0,0,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,0,0,0,0,0,10,0
numb,1,0,0,0,0,0,0,0,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,0,39,0
action,0,0,0,0,0,0,0,5,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,2,0
slowly,0,0,1,0,0,0,0,0,0,0,0,0,0
purchase,0,0,0,0,0,0,0,2,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,0,14,0
fumble,0,0,0,0,0,0,0,0,0,0,0,2,0
purse,0,0,0,0,0,0,0,1,0,0,0,0,0
rattled,2,0,0,0,0,0,0,0,0,0,0,0,0
frustrated,2,0,0,0,0,0,0,0,0,0,0,0,0
oblivious,1,0,0,0,0,0,0,0,0,0,0,0,0
fact,0,0,0,0,0,0,0,1,0,0,0,0,0
obviously,0,0,2,0,0,0,0,0,0,0,0,0,0
disgruntled,1,0,0,0,0,0,0,0,0,0,0,0,0
speed,0,0,0,0,0,0,0,1,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,5,0
reverie,0,0,0,0,0,0,0,1,0,0,0,0,0
loud,2,0,0,0,0,0,0,0,0,0,0,0,0
pronouncement,0,0,0,0,0,0,0,1,0,0,0,0,0
woman,0,0,0,0,0,0,0,13,0,0,0,0,0
state,0,0,0,0,0,0,0,3,0,0,0,2,0
peeved,1,0,0,0,0,0,0,0,0,0,0,0,0
girl,0,0,0,0,0,0,0,15,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,0,2,0
white,7,0,0,0,0,0,0,0,0,0,0,0,0
haired,2,0,0,0,0,0,0,0,0,0,0,0,0
allot,0,0,0,0,0,0,0,0,0,0,0,1,0
suppose,0,0,0,0,0,0,0,0,0,0,0,3,0
breathe,0,0,0,0,0,0,0,0,0,0,0,4,0
huge,3,0,0,0,0,0,0,0,0,0,0,0,0
audible,1,0,0,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,0,3,0,0,0,0,0
course,0,0,4,0,0,0,0,3,0,0,0,0,0
statement,0,0,0,0,0,0,0,1,0,0,0,0,0
loudly,0,0,1,0,0,0,0,0,0,0,0,0,0
teenager,0,0,0,0,0,0,0,3,0,0,0,0,0
cash,0,0,0,0,0,0,0,2,0,0,0,0,0
panic,0,0,0,0,0,0,0,1,0,0,0,0,0
stricken,1,0,0,0,0,0,0,0,0,0,0,0,0
startle,0,0,0,0,0,0,0,0,0,0,0,2,0
palsy,0,0,0,0,0,0,0,1,0,0,0,0,0
worsen,0,0,0,0,0,0,0,0,0,0,0,1,0
condescending,1,0,0,0,0,0,0,0,0,0,0,0,0
totally,0,0,3,0,0,0,0,0,0,0,0,0,0
sarcastic,1,0,0,0,0,0,0,0,0,0,0,0,0
hypocrite,0,0,0,0,0,0,0,1,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,6,0
easily,0,0,1,0,0,0,0,0,0,0,0,0,0
remedie,0,0,0,0,0,0,0,0,0,0,0,1,0
seven,0,0,0,0,0,0,0,0,2,0,0,0,0
lonely,2,0,0,0,0,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,0,10,0
tab,0,0,0,0,0,0,0,1,0,0,0,0,0
bag,0,0,0,0,0,0,0,0,0,0,0,2,0
solve,0,0,0,0,0,0,0,0,0,0,0,2,0
complain,0,0,0,0,0,0,0,0,0,0,0,3,0
word,0,0,0,0,0,0,0,9,0,0,0,0,0
deer,0,0,0,0,0,0,0,1,0,0,0,0,0
headlight,0,0,0,0,0,0,0,1,0,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,0,0,2,0
money,0,0,0,0,0,0,0,28,0,0,0,0,0
whip,0,0,0,0,0,0,0,0,0,0,0,1,0
credit,0,0,0,0,0,0,0,1,0,0,0,0,0
card,0,0,0,0,0,0,0,1,0,0,0,0,0
bill,0,0,0,0,0,0,0,3,0,0,0,0,0
psyche,0,0,0,0,0,0,0,2,0,0,0,0,0
inexpensive,1,0,0,0,0,0,0,0,0,0,0,0,0
assortment,0,0,0,0,0,0,0,1,0,0,0,0,0
important,9,0,0,0,0,0,0,0,0,0,0,0,0
lesson,0,0,0,0,0,0,0,5,0,0,0,0,0
step,0,0,0,0,0,0,0,6,0,0,0,2,0
outside,0,1,0,0,0,0,0,0,0,0,0,0,0
comfort,0,0,0,0,0,0,0,2,0,0,0,0,0
zone,0,0,0,0,0,0,0,1,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,0,2,0,0,0
hindsight,0,0,0,0,0,0,0,1,0,0,0,0,0
owe,0,0,0,0,0,0,0,0,0,0,0,1,0
opportunity,0,0,0,0,0,0,0,1,0,0,0,0,0
catalyst,0,0,0,0,0,0,0,1,0,0,0,0,0
prompt,0,0,0,0,0,0,0,0,0,0,0,1,0
vase,0,0,0,0,0,0,0,2,0,0,0,0,0
smash,0,0,0,0,0,0,0,0,0,0,0,1,0
tidy,1,0,0,0,0,0,0,0,0,0,0,0,0
tan,1,0,0,0,0,0,0,0,0,0,0,0,0
tile,0,0,0,0,0,0,0,1,0,0,0,0,0
immune,2,0,0,0,0,0,0,0,0,0,0,0,0
felony,0,0,0,0,0,0,0,1,0,0,0,0,0
kettle,0,0,0,0,0,0,0,2,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,0,1,0
red,3,0,0,0,0,0,0,0,0,0,0,0,0
mug,0,0,0,0,0,0,0,2,0,0,0,0,0
coffee,0,0,0,0,0,0,0,6,0,0,0,0,0
granule,0,0,0,0,0,0,0,2,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,0,2,0
bone,0,0,0,0,0,0,0,1,0,0,0,0,0
china,0,0,0,0,0,0,0,2,0,0,0,0,0
endless,1,0,0,0,0,0,0,0,0,0,0,0,0
omission,0,0,0,0,0,0,0,1,0,0,0,0,0
cup,0,0,0,0,0,0,0,3,0,0,0,0,0
pipe,0,0,0,0,0,0,0,0,0,0,0,1,0
warning,0,0,0,0,0,0,0,1,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,1,0
awful,1,0,0,0,0,0,0,0,0,0,0,0,0
finality,0,0,0,0,0,0,0,1,0,0,0,0,0
wallow,0,0,0,0,0,0,0,0,0,0,0,1,0
uncertainty,0,0,0,0,0,0,0,1,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,0,4,0
philosophical,1,0,0,0,0,0,0,0,0,0,0,0,0
sentimental,1,0,0,0,0,0,0,0,0,0,0,0,0
stare,0,0,0,0,0,0,0,1,0,0,0,2,0
mirror,0,0,0,0,0,0,0,1,0,0,0,1,0
promise,0,0,0,0,0,0,0,1,0,0,0,2,0
hope,0,0,0,0,0,0,0,6,0,0,0,0,0
bright,4,0,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,0,4,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,0,2,0
firmly,0,0,2,0,0,0,0,0,0,0,0,0,0
lid,0,0,0,0,0,0,0,1,0,0,0,0,0
jar,0,0,0,0,0,0,0,2,0,0,0,0,0
closure,0,0,0,0,0,0,0,1,0,0,0,0,0
haunt,0,0,0,0,0,0,0,0,0,0,0,2,0
dream,0,0,0,0,0,0,0,25,0,0,0,3,0
night,0,0,0,0,0,0,0,22,0,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,0,0,5,0
far,0,0,6,0,0,0,0,0,0,0,0,0,0
field,0,0,0,0,0,0,0,4,0,0,0,0,0
wood,0,0,0,0,0,0,0,3,0,0,0,0,0
suddenly,0,0,6,0,0,0,0,0,0,0,0,0,0
realize,0,0,0,0,0,0,0,0,0,0,0,7,0
shoot,0,0,0,0,0,0,0,0,0,0,0,2,0
hunter,0,0,0,0,0,0,0,3,0,0,0,0,0
burden,0,0,0,0,0,0,0,1,0,0,0,0,0
bullet,0,0,0,0,0,0,0,1,0,0,0,0,0
soul,0,0,0,0,0,0,0,6,0,0,0,0,0
degree,0,0,0,0,0,0,0,1,0,0,0,0,0
similar,1,0,0,0,0,0,0,0,0,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0,0,0
free,4,0,0,0,0,0,0,0,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,0,11,0
flie,0,0,0,0,0,0,0,0,0,0,0,1,0
perfect,3,0,0,0,0,0,0,0,0,0,0,1,0
harmony,0,0,0,0,0,0,0,2,0,0,0,0,0
relief,0,0,0,0,0,0,0,2,0,0,0,0,0
necessarily,0,0,2,0,0,0,0,0,0,0,0,0,0
lover,0,0,0,0,0,0,0,1,0,0,0,0,0
mate,0,0,0,0,0,0,0,1,0,0,0,0,0
broken,1,0,0,0,0,0,0,0,0,0,0,0,0
glue,0,0,0,0,0,0,0,0,0,0,0,1,0
merely,0,0,1,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,0,5,0,0,0,0,0
shrink,0,0,0,0,0,0,0,0,0,0,0,1,0
population,0,0,0,0,0,0,0,2,0,0,0,0,0
precisely,0,0,1,0,0,0,0,0,0,0,0,0,0
people,0,0,0,0,0,0,0,31,0,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,0,0,2,0
human,5,0,0,0,0,0,0,0,0,0,0,0,0
ratio,0,0,0,0,0,0,0,1,0,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,0,6,0
follow,0,0,0,0,0,0,0,0,0,0,0,10,0
north,0,0,0,0,0,0,0,1,0,0,0,0,0
south,1,0,0,0,0,0,0,0,0,0,0,0,0
female,1,0,0,0,0,0,0,0,0,0,0,0,0
male,1,0,0,0,0,0,0,0,0,0,0,0,0
non,2,0,0,0,0,0,0,0,0,0,0,0,0
christian,2,0,0,0,0,0,0,0,0,0,0,0,0
heterosexual,1,0,0,0,0,0,0,0,0,0,0,0,0
homosexual,1,0,0,0,0,0,0,0,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,0,1,0
entire,5,0,0,0,0,0,0,0,0,0,0,0,0
wealth,0,0,0,0,0,0,0,3,0,0,0,0,0
substandard,1,0,0,0,0,0,0,0,0,0,0,0,0
housing,0,0,0,0,0,0,0,1,0,0,0,0,0
unable,2,0,0,0,0,0,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,0,1,0
malnutrition,0,0,0,0,0,0,0,1,0,0,0,0,0
death,0,0,0,0,0,0,0,5,0,0,0,0,0
birth,0,0,0,0,0,0,0,3,0,0,0,0,0
education,0,0,0,0,0,0,0,3,0,0,0,0,0
computer,0,0,0,0,0,0,0,6,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,0,5,0
compressed,1,0,0,0,0,0,0,0,0,0,0,0,0
perspective,0,0,0,0,0,0,0,1,0,0,0,0,0
acceptance,0,0,0,0,0,0,0,1,0,0,0,0,0
glaringly,0,0,1,0,0,0,0,0,0,0,0,0,0
apparent,1,0,0,0,0,0,0,0,0,0,0,0,0
ponder,0,0,0,0,0,0,0,0,0,0,0,1,0
morning,0,0,0,0,0,0,0,11,0,0,0,0,0
illness,0,0,0,0,0,0,0,1,0,0,0,0,0
blessed,2,0,0,0,0,0,0,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,0,0,4,0
danger,0,0,0,0,0,0,0,1,0,0,0,0,0
battle,0,0,0,0,0,0,0,1,0,0,0,0,0
loneliness,0,0,0,0,0,0,0,1,0,0,0,0,0
imprisonment,0,0,0,0,0,0,0,1,0,0,0,0,0
agony,0,0,0,0,0,0,0,1,0,0,0,0,0
torture,0,0,0,0,0,0,0,1,0,0,0,0,0
pang,0,0,0,0,0,0,0,1,0,0,0,0,0
starvation,0,0,0,0,0,0,0,1,0,0,0,0,0
food,0,0,0,0,0,0,0,9,0,0,0,0,0
refrigerator,0,0,0,0,0,0,0,1,0,0,0,0,0
clothe,0,0,0,0,0,0,0,2,0,0,0,0,0
body,0,0,0,0,0,0,0,3,0,0,0,0,0
roof,0,0,0,0,0,0,0,1,0,0,0,0,0
overhead,0,0,1,0,0,0,0,0,0,0,0,0,0
sleep,0,0,0,0,0,0,0,5,0,0,0,5,0
rich,6,0,0,0,0,0,0,0,0,0,0,0,0
bank,0,0,0,0,0,0,0,2,0,0,0,0,0
wallet,0,0,0,0,0,0,0,1,0,0,0,0,0
change,0,0,0,0,0,0,0,6,0,0,0,10,0
dish,0,0,0,0,0,0,0,1,0,0,0,1,0
someplace,0,0,1,0,0,0,0,0,0,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,0,0,15,0,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0,0,0,0
rare,1,0,0,0,0,0,0,0,0,0,0,1,0
receive,0,0,0,0,0,0,0,0,0,0,0,5,0
double,2,0,0,0,0,0,0,0,0,0,0,0,0
blessing,0,0,0,0,0,0,0,2,0,0,0,0,0
furthermore,0,0,1,0,0,0,0,0,0,0,0,0,0
billion,0,0,0,0,0,0,0,0,3,0,0,0,0
dance,0,0,0,0,0,0,0,1,0,0,0,1,0
engagement,0,0,0,0,0,0,0,1,0,0,0,0,0
boyfriend,0,0,0,0,0,0,0,1,0,0,0,0,0
date,0,0,0,0,0,0,0,0,0,0,0,2,0
join,0,0,0,0,0,0,0,0,0,0,0,6,0
holy,1,0,0,0,0,0,0,0,0,0,0,0,0
matrimony,0,0,0,0,0,0,0,1,0,0,0,0,0
wedding,0,0,0,0,0,0,0,8,0,0,0,0,0
close,6,0,0,0,0,0,0,0,0,0,0,6,0
selection,0,0,0,0,0,0,0,1,0,0,0,0,0
bridal,1,0,0,0,0,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,0,6,0,0,0,0,0
gown,0,0,0,0,0,0,0,5,0,0,0,0,0
play,0,0,0,0,0,0,0,1,0,0,0,22,0
leading,1,0,0,0,0,0,0,0,0,0,0,0,0
role,0,0,0,0,0,0,0,1,0,0,0,0,0
special,3,0,0,0,0,0,0,0,0,0,0,0,0
occasion,0,0,0,0,0,0,0,2,0,0,0,0,0
share,0,0,0,0,0,0,0,0,0,0,0,4,0
silly,2,0,0,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,0,1,0,0,0,0,0
afternoon,0,0,0,0,0,0,0,3,0,0,0,0,0
sign,0,0,0,0,0,0,0,1,0,0,0,2,0
dress,0,0,0,0,0,0,0,7,0,0,0,0,0
coerce,0,0,0,0,0,0,0,0,0,0,0,1,0
boutique,0,0,0,0,0,0,0,2,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,0,4,0
quaint,1,0,0,0,0,0,0,0,0,0,0,0,0
scent,0,0,0,0,0,0,0,1,0,0,0,0,0
fresh,2,0,0,0,0,0,0,0,0,0,0,0,0
flower,0,0,0,0,0,0,0,2,0,0,0,1,0
elderly,1,0,0,0,0,0,0,0,0,0,0,0,0
clerk,0,0,0,0,0,0,0,1,0,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,0,5,0
size,0,0,0,0,0,0,0,4,0,0,0,0,0
price,0,0,0,0,0,0,0,1,0,0,0,1,0
range,0,0,0,0,0,0,0,1,0,0,0,0,0
door,0,0,0,0,0,0,0,13,0,0,0,0,0
desperate,2,0,0,0,0,0,0,0,0,0,0,0,0
owner,0,0,0,0,0,0,0,1,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,0,2,0
expensive,3,0,0,0,0,0,0,0,0,0,0,0,0
squeal,0,0,0,0,0,0,0,0,0,0,0,1,0
delight,0,0,0,0,0,0,0,2,0,0,0,2,0
rush,0,0,0,0,0,0,0,0,0,0,0,2,0
dressing,0,0,0,0,0,0,0,1,0,0,0,0,0
room,0,0,0,0,0,0,0,12,0,0,0,0,0
large,9,0,0,0,0,0,0,0,0,0,0,0,0
costly,1,0,0,0,0,0,0,0,0,0,0,0,0
anticipate,0,0,0,0,0,0,0,0,0,0,0,1,0
offer,0,0,0,0,0,0,0,1,0,0,0,4,0
alteration,0,0,0,0,0,0,0,3,0,0,0,0,0
excitement,0,0,0,0,0,0,0,2,0,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,0,0,3,0
resize,0,0,0,0,0,0,0,0,0,0,0,1,0
crumble,0,0,0,0,0,0,0,0,0,0,0,1,0
sewing,0,0,0,0,0,0,0,1,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,1,0
simply,0,0,3,0,0,0,0,0,0,0,0,0,0
alter,0,0,0,0,0,0,0,0,0,0,0,1,0
numerous,1,0,0,0,0,0,0,0,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0,0,2,0
pearl,0,0,0,0,0,0,0,1,0,0,0,0,0
sequin,0,0,0,0,0,0,0,1,0,0,0,0,0
bodice,0,0,0,0,0,0,0,1,0,0,0,0,0
suggestion,0,0,0,0,0,0,0,1,0,0,0,0,0
answering,0,0,0,0,0,0,0,1,0,0,0,0,0
machine,0,0,0,0,0,0,0,3,0,0,0,0,0
willing,3,0,0,0,0,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,0,9,0
modest,3,0,0,0,0,0,0,0,0,0,0,0,0
outskirt,0,0,0,0,0,0,0,1,0,0,0,0,0
carefully,0,0,3,0,0,0,0,0,0,0,0,0,0
inspect,0,0,0,0,0,0,0,0,0,0,0,1,0
handful,0,0,0,0,0,0,0,1,0,0,0,0,0
pin,0,0,0,0,0,0,0,1,0,0,0,1,0
shoulder,0,0,0,0,0,0,0,1,0,0,0,0,0
side,0,0,0,0,0,0,0,1,0,0,0,0,0
prayer,0,0,0,0,0,0,0,8,0,0,0,0,0
skeptical,1,0,0,0,0,0,0,0,0,0,0,0,0
foolish,1,0,0,0,0,0,0,0,0,0,0,0,0
barely,0,0,1,0,0,0,0,0,0,0,0,0,0
mess,0,0,0,0,0,0,0,1,0,0,0,0,0
button,0,0,0,0,0,0,0,1,0,0,0,0,0
goodness,0,0,0,0,0,0,0,1,0,0,0,0,0
naught,0,0,0,0,0,0,0,1,0,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0,0,0,0
fit,0,0,0,0,0,0,0,1,0,0,0,1,0
cheerful,1,0,0,0,0,0,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,0,2,0,0,0,8,0
fee,0,0,0,0,0,0,0,2,0,0,0,0,0
bitter,1,0,0,0,0,0,0,0,0,0,0,0,0
emerge,0,0,0,0,0,0,0,0,0,0,0,1,0
fiancé,0,0,0,0,0,0,0,1,0,0,0,0,0
decision,0,0,0,0,0,0,0,4,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,0,1,0
gently,0,0,3,0,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,0,2,0
settle,0,0,0,0,0,0,0,0,0,0,0,1,0
apologize,0,0,0,0,0,0,0,0,0,0,0,1,0
inconvenience,0,0,0,0,0,0,0,1,0,0,0,0,0
cancellation,0,0,0,0,0,0,0,1,0,0,0,0,0
upside,0,0,1,0,0,0,0,0,0,0,0,0,0
angry,3,0,0,0,0,0,0,0,0,0,0,0,0
heartbroken,1,0,0,0,0,0,0,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,1,0
blend,0,0,0,0,0,0,0,0,0,0,0,2,0
supermarket,0,0,0,0,0,0,0,1,0,0,0,0,0
politely,0,0,2,0,0,0,0,0,0,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,0,0,1,0
shocked,2,0,0,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,1,0
probably,0,0,2,0,0,0,0,0,0,0,0,0,0
adjust,0,0,0,0,0,0,0,0,0,0,0,1,0
safely,0,0,1,0,0,0,0,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,0,1,0
wear,0,0,0,0,0,0,0,0,0,0,0,5,0
aisle,0,0,0,0,0,0,0,1,0,0,0,0,0
real,7,0,0,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,2,0,0,0,0,0
son,0,0,0,0,0,0,0,4,0,0,0,0,0
interested,2,0,0,0,0,0,0,0,0,0,0,0,0
summer,0,0,0,0,0,0,0,4,0,0,0,0,0
eighteen,0,0,0,0,0,0,0,0,1,0,0,0,0
grandmother,0,0,0,0,0,0,0,6,0,0,0,0,0
iron,0,0,0,0,0,0,0,2,0,0,0,0,0
willed,1,0,0,0,0,0,0,0,0,0,0,0,0
matriarch,0,0,0,0,0,0,0,1,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,0,6,0
relative,0,0,0,0,0,0,0,1,0,0,0,0,0
apartment,0,0,0,0,0,0,0,5,0,0,0,0,0
party,0,0,0,0,0,0,0,10,0,0,0,2,0
guest,0,0,0,0,0,0,0,5,0,0,0,0,0
shot,0,0,0,0,0,0,0,2,0,0,0,0,0
business,0,0,0,0,0,0,0,14,0,0,0,0,0
wife,0,0,0,0,0,0,0,6,0,0,0,0,0
proud,3,0,0,0,0,0,0,0,0,0,0,0,0
social,3,0,0,0,0,0,0,0,0,0,0,0,0
status,0,0,0,0,0,0,0,1,0,0,0,0,0
age,0,0,0,0,0,0,0,3,0,0,0,0,0
spoiled,1,0,0,0,0,0,0,0,0,0,0,0,0
member,0,0,0,0,0,0,0,3,0,0,0,0,0
circle,0,0,0,0,0,0,0,1,0,0,0,0,0
hard,2,0,4,0,0,0,0,0,0,0,0,0,0
curry,0,0,0,0,0,0,0,0,0,0,0,1,0
favor,0,0,0,0,0,0,0,1,0,0,0,0,0
bathroom,0,0,0,0,0,0,0,7,0,0,0,0,0
grandly,0,0,1,0,0,0,0,0,0,0,0,0,0
holler,0,0,0,0,0,0,0,0,0,0,0,1,0
surprise,0,0,0,0,0,0,0,3,0,0,0,0,0
indignation,0,0,0,0,0,0,0,1,0,0,0,0,0
stun,0,0,0,0,0,0,0,0,0,0,0,1,0
kitchen,0,0,0,0,0,0,0,3,0,0,0,0,0
tearfully,0,0,1,0,0,0,0,0,0,0,0,0,0
partygoer,0,0,0,0,0,0,0,1,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,0,1,0
remark,0,0,0,0,0,0,0,1,0,0,0,0,0
greatly,0,0,1,0,0,0,0,0,0,0,0,0,0
sharp,3,0,0,0,0,0,0,0,0,0,0,0,0
lashing,0,0,0,0,0,0,0,1,0,0,0,0,0
yell,0,0,0,0,0,0,0,0,0,0,0,3,0
impolite,1,0,0,0,0,0,0,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0,0,0
insult,0,0,0,0,0,0,0,0,0,0,0,1,0
wince,0,0,0,0,0,0,0,0,0,0,0,1,0
silence,0,0,0,0,0,0,0,2,0,0,0,0,0
forceful,1,0,0,0,0,0,0,0,0,0,0,0,0
personality,0,0,0,0,0,0,0,1,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,0,2,0
harangue,0,0,0,0,0,0,0,1,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,0,2,0
continue,0,0,0,0,0,0,0,0,0,0,0,7,0
atmosphere,0,0,0,0,0,0,0,3,0,0,0,0,0
subdued,1,0,0,0,0,0,0,0,0,0,0,0,0
torrent,0,0,0,0,0,0,0,1,0,0,0,0,0
water,0,0,0,0,0,0,0,3,0,0,0,0,0
stream,0,0,0,0,0,0,0,0,0,0,0,1,0
shriek,0,0,0,0,0,0,0,0,0,0,0,1,0
twice,0,0,2,0,0,0,0,0,0,0,0,0,0
astonishment,0,0,0,0,0,0,0,1,0,0,0,0,0
rage,0,0,0,0,0,0,0,1,0,0,0,0,0
fling,0,0,0,0,0,0,0,0,0,0,0,1,0
