word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
cupboard,0,0,0,0,0,0,2,0,0,0
half,0,0,2,0,3,0,0,0,0,0
rain,0,0,0,0,0,0,2,0,0,0
delightful,2,0,0,0,0,0,0,0,0,0
unusually,0,0,1,0,0,0,0,0,0,0
headache,0,0,0,0,0,0,1,0,0,0
kitchen,0,0,0,0,0,0,2,0,0,0
happen,0,0,0,0,0,0,0,0,0,5
secretly,0,0,2,0,0,0,0,0,0,0
useful,2,0,0,0,0,0,0,0,0,0
egg,0,0,0,0,0,0,2,0,0,0
strong,1,0,0,0,0,0,0,0,0,0
dinner,0,0,0,0,0,0,4,0,0,0
meat,0,0,0,0,0,0,2,0,0,0
vegetable,0,0,0,0,0,0,2,0,0,0
plenty,0,0,0,0,0,0,1,0,0,0
potato,0,0,0,0,0,0,2,0,0,0
strawberry,0,0,0,0,0,0,2,0,0,0
cook,0,0,0,0,0,0,0,0,0,1
salt,0,0,0,0,0,0,1,0,0,0
sugar,0,0,0,0,0,0,1,0,0,0
spoonful,0,0,0,0,0,0,1,0,0,0
return,0,0,0,0,0,0,1,0,0,5
depend,0,0,0,0,0,0,0,0,0,1
enjoyable,1,0,0,0,0,0,0,0,0,0
picnic,0,0,0,0,0,0,4,0,0,0
english,1,0,0,0,0,0,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0
hill,0,0,0,0,0,0,2,0,0,0
game,0,0,0,0,0,0,3,0,0,0
grass,0,0,0,0,0,0,2,0,0,0
show,0,0,0,0,0,0,0,0,0,2
private,2,0,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0
prefer,0,0,0,0,0,0,0,0,0,1
pay,0,0,0,0,0,0,0,0,0,1
coldly,0,0,1,0,0,0,0,0,0,0
drawing,0,0,0,0,0,0,1,0,0,0
worker,0,0,0,0,0,0,1,0,0,0
warmly,0,0,1,0,0,0,0,0,0,0
soldier,0,0,0,0,0,0,2,0,0,0
care,0,0,0,0,0,0,2,0,0,3
bus,0,0,0,0,0,0,1,0,0,0
town,0,0,0,0,0,0,2,0,0,0
stair,0,0,0,0,0,0,2,0,0,0
amusement,0,0,0,0,0,0,1,0,0,0
opposite,1,1,1,0,0,0,0,0,0,0
road,0,0,0,0,0,0,2,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0
secret,0,0,0,0,0,0,8,0,0,0
newspaper,0,0,0,0,0,0,4,0,0,0
american,1,0,0,0,0,0,0,0,0,0
writer,0,0,0,0,0,0,1,0,0,0
hat,0,0,0,0,0,0,2,0,0,0
air,0,0,0,0,0,0,1,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0
ear,0,0,0,0,0,0,1,0,0,0
displeased,1,0,0,0,0,0,0,0,0,0
course,0,0,1,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,1
blow,0,0,0,0,0,0,0,0,0,1
wind,0,0,0,0,0,0,1,0,0,0
crossness,0,0,0,0,0,0,1,0,0,0
enjoyment,0,0,0,0,0,0,1,0,0,0
sad,6,0,0,0,0,0,0,0,0,0
saturday,0,0,0,0,0,0,1,0,0,0
chase,0,0,0,0,0,0,0,0,0,1
interesting,2,0,0,0,0,0,0,0,0,0
aloud,0,0,1,0,0,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,2
fast,0,0,2,0,0,0,0,0,0,0
part,0,0,0,0,0,0,1,0,0,0
shine,0,0,0,0,0,0,0,0,0,1
dull,1,0,0,0,0,0,0,0,0,0
telegram,0,0,0,0,0,0,7,0,0,0
floor,0,0,0,0,0,0,3,0,0,0
husband,0,0,0,0,0,0,3,0,0,0
sound,0,0,0,0,0,0,2,0,0,0
crying,0,0,0,0,0,0,1,0,0,0
journey,0,0,0,0,0,0,3,0,0,0
train,0,0,0,0,0,0,2,0,0,0
pen,0,0,0,0,0,0,1,0,0,0
borrow,0,0,0,0,0,0,0,0,0,2
hospital,0,0,0,0,0,0,2,0,0,0
couple,0,0,0,0,0,0,1,0,0,0
tiring,1,0,0,0,0,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,1,0
news,0,0,0,0,0,0,5,0,0,0
travel,0,0,0,0,0,0,0,0,0,1
gratefully,0,0,3,0,0,0,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0
dearly,0,0,1,0,0,0,0,0,0,0
sell,0,0,0,0,0,0,0,0,0,1
easy,2,0,0,0,0,0,0,0,0,0
helpful,1,0,0,0,0,0,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,4,0,0,1
scarlet,2,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,3,0,0,0
dead,2,0,0,0,0,0,0,0,0,0
put,0,0,0,0,0,0,0,0,0,1
medicine,0,0,0,0,0,0,1,0,0,0
ought,0,0,0,3,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,2
illness,0,0,0,0,0,0,1,0,0,0
nurse,0,0,0,0,0,0,0,0,0,1
frighten,0,0,0,0,0,0,0,0,0,1
shadow,0,0,0,0,0,0,2,0,0,0
death,0,0,0,0,0,0,1,0,0,0
peace,0,0,0,0,0,0,2,0,0,0
health,0,0,0,0,0,0,2,0,0,0
unselfish,1,0,0,0,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,2,0,0,0
meet,0,0,0,0,0,0,0,0,0,2
midnight,0,0,0,0,0,0,1,0,0,0
condition,0,0,0,0,0,0,1,0,0,0
unable,1,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,1,0,0,0
kneel,0,0,0,0,0,0,0,0,0,1
softly,0,0,3,0,0,0,0,0,0,0
goodbye,0,0,0,0,0,2,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,2
able,1,0,0,0,0,0,0,0,0,0
city,0,0,0,0,0,0,1,0,0,0
knee,0,0,0,0,0,0,3,0,0,0
miss,0,0,0,0,0,0,2,0,0,2
succeed,0,0,0,0,0,0,0,0,0,1
patient,2,0,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,3
summer,0,0,0,0,0,0,1,0,0,0
pocket,0,0,0,0,0,0,3,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0
beautifully,0,0,1,0,0,0,0,0,0,0
fond,1,0,0,0,0,0,0,0,0,0
closely,0,0,1,0,0,0,0,0,0,0
mistake,0,0,0,0,0,0,2,0,0,0
dearest,1,0,0,0,0,0,0,0,0,0
sweet,1,0,0,0,0,0,0,0,0,0
writing,0,0,0,0,0,0,1,0,0,0
imagine,0,0,0,0,0,0,0,0,0,1
real,1,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,1,0,0,0
rise,0,0,0,0,0,0,0,0,0,1
apologize,0,0,0,0,0,0,0,0,0,3
forgiving,1,0,0,0,0,0,0,0,0,0
excuse,0,0,0,0,0,0,1,0,0,0
argue,0,0,0,0,0,0,0,0,0,1
fly,0,0,0,0,0,0,0,0,0,1
step,0,0,0,0,0,0,0,0,0,1
hearted,2,0,0,0,0,0,0,0,0,0
trouble,0,0,0,0,0,0,1,0,0,0
sharply,0,0,1,0,0,0,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0
apology,0,0,0,0,0,0,1,0,0,0
sharp,1,0,0,0,0,0,0,0,0,0
glass,0,0,0,0,0,0,1,0,0,0
forgot,0,0,0,0,0,0,0,0,0,1
dream,0,0,0,0,0,0,1,0,0,1
desk,0,0,0,0,0,0,1,0,0,0
snowman,0,0,0,0,0,0,1,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,1,0,0,0
gentle,1,0,0,0,0,0,0,0,0,0
firelight,0,0,0,0,0,0,1,0,0,0
lovingly,0,0,3,0,0,0,0,0,0,0
patiently,0,0,1,0,0,0,0,0,0,0
key,0,0,0,0,0,0,1,0,0,0
join,0,0,0,0,0,0,0,0,0,1
beat,0,0,0,0,0,0,0,0,0,2
chest,0,0,0,0,0,0,2,0,0,0
loud,1,0,0,0,0,0,0,0,0,0
true,2,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,1,0,0,0
umbrella,0,0,0,0,0,0,1,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,1
choose,0,0,0,0,0,0,0,0,0,3
success,0,0,0,0,0,0,1,0,0,0
goodness,0,0,0,0,0,0,0,0,0,1
hurriedly,0,0,1,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,1
shock,0,0,0,0,0,0,0,0,0,1
luck,0,0,0,0,0,0,1,0,0,0
terribly,0,0,1,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,1,0,0,0
persuade,0,0,0,0,0,0,0,0,0,1
trip,0,0,0,0,0,0,1,0,0,0
brighten,0,0,0,0,0,0,0,0,0,1
