word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
help,0,0,0,0,0,0,0,3,0,0,0,27,0
silly,7,0,0,0,0,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,0,18,0,0,0,0,0
absurd,2,0,0,0,0,0,0,0,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,0,3,0
outdistance,0,0,0,0,0,0,0,0,0,0,0,1,0
country,0,0,0,0,0,0,0,16,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,0,21,0
retort,0,0,0,0,0,0,0,0,0,0,0,1,0
contempt,0,0,0,0,0,0,0,1,0,0,0,0,0
mean,0,0,0,0,0,0,0,2,0,0,0,31,0
actually,0,0,2,0,0,0,0,0,0,0,0,0,0
neigh,0,0,0,0,0,0,0,2,0,0,0,1,0
wha,0,0,0,0,0,0,1,0,0,0,0,0,0
horsy,1,0,0,0,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,0,1,0,0,0,0,0
angry,5,0,0,0,0,0,0,0,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,12,0
drawback,0,0,0,0,0,0,0,2,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,0,6,0
fall,0,0,0,0,0,0,0,2,0,0,0,34,0
mount,0,0,0,0,0,0,0,0,0,0,0,5,0
afraid,18,0,0,0,0,0,0,0,0,0,0,0,0
beast,0,0,0,0,0,0,0,15,0,0,0,0,0
gentle,3,0,0,0,0,0,0,0,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,0,0,15,0
fine,15,0,0,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,1,0,0,0,23,0
hut,0,0,0,0,0,0,0,3,0,0,0,0,0
asleep,7,0,3,0,0,0,0,0,0,0,0,0,0
meantime,0,0,1,0,0,0,0,1,0,0,0,0,0
plan,0,0,0,0,0,0,0,18,0,0,0,1,0
city,0,0,0,0,0,0,0,29,0,0,0,0,0
court,0,0,0,0,0,0,0,6,0,0,0,0,0
shocked,2,0,0,0,0,0,0,0,0,0,0,0,0
jargon,0,0,0,0,0,0,0,1,0,0,0,0,0
loose,3,0,0,0,0,0,0,0,0,0,0,0,0
paddock,0,0,0,0,0,0,0,1,0,0,0,0,0
journey,0,0,0,0,0,0,0,11,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,0,0,13,0
hurray,0,0,0,0,0,0,0,0,0,0,0,4,0
north,0,0,0,0,0,0,0,5,0,0,0,0,0
blood,0,0,0,0,0,0,0,19,0,0,0,0,0
sure,21,0,1,0,0,0,0,0,0,0,0,0,0
northern,11,0,0,0,0,0,0,0,0,0,0,0,0
stock,0,0,0,0,0,0,0,2,0,0,0,0,0
soon,0,0,56,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,0,2,0
suggest,0,0,0,0,0,0,0,0,0,0,0,2,0
idea,0,0,0,0,0,0,0,13,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,0,24,0
deal,0,0,0,0,0,0,0,13,0,0,0,1,0
silent,4,0,0,0,0,0,0,0,0,0,0,0,0
wave,0,0,0,0,0,0,0,2,0,0,0,2,0
hardly,0,0,23,0,0,0,0,0,0,0,0,0,0
approach,0,0,0,0,0,0,0,0,0,0,0,3,0
show,0,0,0,0,0,0,0,0,0,0,0,7,0
light,6,0,0,0,0,0,0,22,0,0,0,4,0
window,0,0,0,0,0,0,0,8,0,0,0,0,0
familiar,1,0,0,0,0,0,0,0,0,0,0,0,0
squeaky,1,0,0,0,0,0,0,0,0,0,0,0,0
snore,0,0,0,0,0,0,0,2,0,0,0,0,0
funny,9,0,0,0,0,0,0,0,0,0,0,0,0
hold,0,0,0,0,0,0,0,1,0,0,0,24,0
breath,0,0,0,0,0,0,0,11,0,0,0,0,0
bit,0,0,0,0,0,0,0,25,0,0,0,0,0
sorry,12,0,0,0,0,0,2,0,0,0,0,0,0
glad,8,0,0,0,0,0,0,0,0,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,0,0,1,0
grope,0,0,0,0,0,0,0,0,0,0,0,3,0
key,0,0,0,0,0,0,0,1,0,0,0,0,0
open,20,0,0,0,0,0,0,0,0,0,0,19,0
saddle,0,0,0,0,0,0,0,30,0,0,0,6,0
lock,0,0,0,0,0,0,0,0,0,0,0,2,0
bend,0,0,0,0,0,0,0,6,0,0,0,3,0
forward,0,0,5,0,0,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,0,2,0,0,0,7,0
minute,0,0,0,0,0,0,0,28,0,0,0,0,0
cautiously,0,0,2,0,0,0,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,0,4,0
jingle,0,0,0,0,0,0,0,8,0,0,0,2,0
girth,0,0,0,0,0,0,0,2,0,0,0,0,0
tighter,0,0,1,0,0,0,0,0,0,0,0,0,0
buckle,0,0,0,0,0,0,0,1,0,0,0,0,0
lower,0,0,3,0,0,0,0,0,0,0,0,1,0
need,0,0,0,2,0,0,0,3,0,0,0,7,0
shorten,0,0,0,0,0,0,0,0,0,0,0,2,0
finish,0,0,0,0,0,0,0,0,0,0,0,9,0
rein,0,0,0,0,0,0,0,7,0,0,0,0,0
slack,1,0,0,0,0,0,0,0,0,0,0,0,0
ordinarily,0,0,1,0,0,0,0,0,0,0,0,0,0
direct,0,0,0,0,0,0,0,0,0,0,0,4,0
intend,0,0,0,0,0,0,0,0,0,0,0,2,0
directing,0,0,0,0,0,0,0,1,0,0,0,0,0
grab,0,0,0,0,0,0,0,0,0,0,0,2,0
plead,0,0,0,0,0,0,0,0,0,0,0,1,0
knee,0,0,0,0,0,0,0,14,0,0,0,0,0
riding,0,0,0,0,0,0,0,8,0,0,0,0,0
grip,0,0,0,0,0,0,0,1,0,0,0,8,0
body,0,0,0,0,0,0,0,6,0,0,0,0,0
hard,9,0,22,0,0,0,0,0,0,0,0,0,0
straight,3,0,13,0,0,0,0,0,0,0,0,0,0
poker,0,0,0,0,0,0,0,1,0,0,0,0,0
elbow,0,0,0,0,0,0,0,3,0,0,0,0,0
spur,0,0,0,0,0,0,0,3,0,0,0,0,0
heel,0,0,0,0,0,0,0,7,0,0,0,0,0
bag,0,0,0,0,0,0,0,6,0,0,0,0,0
ready,12,0,0,0,0,0,0,0,0,0,0,0,0
ooh,0,0,0,0,0,0,2,0,0,0,0,0,0
dreadful,14,0,0,0,0,0,0,0,0,0,0,0,0
height,0,0,0,0,0,0,0,6,0,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,0,7,0
unsuccessful,3,0,0,0,0,0,0,0,0,0,0,0,0
haystack,0,0,0,0,0,0,0,2,0,0,0,0,0
climb,0,0,0,0,0,0,0,1,0,0,0,9,0
lead,0,0,0,0,0,0,0,0,0,0,0,16,0
cavalry,0,0,0,0,0,0,0,5,0,0,0,0,0
charge,0,0,0,0,0,0,0,4,0,0,0,2,0
win,0,0,0,0,0,0,0,0,0,0,0,8,0
race,0,0,0,0,0,0,0,5,0,0,0,3,0
have,0,0,0,0,0,0,0,0,0,0,0,16,0
potato,0,0,0,0,0,0,0,1,0,0,0,0,0
sack,0,0,0,0,0,0,0,3,0,0,0,0,0
chuckle,0,0,0,0,0,0,0,0,0,0,0,1,0
unkindly,0,0,1,0,0,0,0,0,0,0,0,0,0
certainly,0,0,8,0,0,0,0,0,0,0,0,0,0
caution,0,0,0,0,0,0,0,1,0,0,0,0,0
mud,0,0,0,0,0,0,0,3,0,0,0,0,0
plain,1,0,0,0,0,0,0,1,0,0,0,0,0
hoof,0,0,0,0,0,0,0,13,0,0,0,0,0
mark,0,0,0,0,0,0,0,2,0,0,0,1,0
ford,0,0,0,0,0,0,0,4,0,0,0,0,0
upstream,0,0,1,0,0,0,0,0,0,0,0,0,0
wade,0,0,0,0,0,0,0,0,0,0,0,2,0
yard,0,0,0,0,0,0,0,4,0,0,0,0,0
inland,0,0,3,0,0,0,0,0,0,0,0,0,0
select,0,0,0,0,0,0,0,0,0,0,0,1,0
nice,20,0,0,0,0,0,0,0,0,0,0,0,0
gravelly,1,0,0,0,0,0,0,0,0,0,0,0,0
bank,0,0,0,0,0,0,0,9,0,0,0,0,0
footprint,0,0,0,0,0,0,0,2,0,0,0,0,0
walking,0,0,0,0,0,0,0,4,0,0,0,0,0
pace,0,0,0,0,0,0,0,9,0,0,0,3,0
northward,0,0,2,0,0,0,0,0,0,0,0,0,0
tree,0,0,0,0,0,0,0,37,0,0,0,0,0
fact,0,0,0,0,0,0,0,12,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,0,7,0
summer,0,0,0,0,0,0,0,5,0,0,0,0,0
darkness,0,0,0,0,0,0,0,8,0,0,0,0,0
uphill,0,0,1,0,0,0,0,0,0,0,0,0,0
boundary,0,0,0,0,0,0,0,1,0,0,0,0,0
world,0,0,0,0,0,0,0,16,0,0,0,0,0
ahead,0,0,22,0,0,0,0,0,0,0,0,0,0
endless,2,0,0,0,0,0,0,0,0,0,0,0,0
wild,8,0,0,0,0,0,0,0,0,0,0,0,0
lonely,3,0,0,0,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,0,2,0
gallop,0,0,0,0,0,0,2,6,0,0,0,11,0
let,0,0,0,0,0,0,0,0,0,0,0,39,0
breehy,0,0,0,0,0,0,0,0,0,0,0,0,1
hinny,0,0,0,0,0,0,0,0,0,0,0,0,1
brinny,0,0,0,0,0,0,0,0,0,0,0,0,1
hoohy,0,0,0,0,0,0,1,0,0,0,0,0,0
hah,0,0,0,0,0,0,2,0,0,0,0,0,0
shall,0,0,0,53,0,0,0,0,0,0,0,0,0
pronounce,0,0,0,0,0,0,0,0,0,0,0,1,0
easy,7,0,0,0,0,0,0,0,0,0,0,0,0
trotting,0,0,0,0,0,0,0,1,0,0,0,0,0
rise,0,0,0,0,0,0,0,1,0,0,0,22,0
ground,0,0,0,0,0,0,0,16,0,0,0,0,0
straighter,0,0,1,0,0,0,0,0,0,0,0,0,0
noon,0,0,0,0,0,0,0,1,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,0,2,0
soft,7,0,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,0,7,0,0,0,0,0
exciting,3,0,0,0,0,0,0,0,0,0,0,0,0
event,0,0,0,0,0,0,0,2,0,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0,0,0
groan,0,0,0,0,0,0,0,0,0,0,0,3,0
sore,4,0,0,0,0,0,0,0,0,0,0,0,0
small,14,0,0,0,0,0,0,0,0,0,0,0,0
stiff,4,0,0,0,0,0,0,0,0,0,0,0,0
dozen,0,0,0,0,0,0,0,6,0,0,0,0,0
springy,2,0,0,0,0,0,0,0,0,0,0,0,0
turf,0,0,0,0,0,0,0,5,0,0,0,0,0
pleasure,0,0,0,0,0,0,0,4,0,0,0,0,0
nasty,2,0,0,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0,1,0,0,0,11,0
gorse,0,0,0,0,0,0,0,1,0,0,0,0,0
bush,0,0,0,0,0,0,0,3,0,0,0,0,0
breakfast,0,0,0,0,0,0,0,9,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,0,0,5,0
nuzzle,0,0,0,0,0,0,0,0,0,0,0,1,0
paw,0,0,0,0,0,0,0,5,0,0,0,2,0
gently,0,0,3,0,0,0,0,0,0,0,0,0,0
copse,0,0,0,0,0,0,0,1,0,0,0,0,0
dot,0,0,0,0,0,0,0,1,0,0,0,3,0
flower,0,0,0,0,0,0,0,5,0,0,0,1,0
brow,0,0,0,0,0,0,0,2,0,0,0,0,0
cliff,0,0,0,0,0,0,0,5,0,0,0,0,0
faint,5,0,0,0,0,0,0,0,0,0,0,3,0
colour,0,0,0,0,0,0,0,2,0,0,0,1,0
coast,0,0,0,0,0,0,0,4,0,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,0,0,6,0
headland,0,0,0,0,0,0,0,3,0,0,0,0,0
foam,0,0,0,0,0,0,0,3,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,0,18,0
gull,0,0,0,0,0,0,0,2,0,0,0,0,0
fly,0,0,0,0,0,0,0,3,0,0,0,5,0
overhead,0,0,3,0,0,0,0,0,0,0,0,0,0
heat,0,0,0,0,0,0,0,7,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,0,1,0
blaze,0,0,0,0,0,0,0,1,0,0,0,1,0
chiefly,0,0,4,0,0,0,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,3,0
realize,0,0,0,0,0,0,0,0,0,0,0,15,0
smell,0,0,0,0,0,0,0,13,0,0,0,4,0
new,12,0,0,0,0,0,0,0,0,0,0,0,0
delicious,6,0,0,0,0,0,0,0,0,0,0,0,0
bruise,0,0,0,0,0,0,0,2,0,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,0,3,0
muscle,0,0,0,0,0,0,0,2,0,0,0,0,0
investigate,0,0,0,0,0,0,0,0,0,0,0,1,0
result,0,0,0,0,0,0,0,5,0,0,0,0,0
cheering,1,0,0,0,0,0,0,1,0,0,0,0,0
pasty,1,0,0,0,0,0,0,1,0,0,0,0,0
slightly,0,0,2,0,0,0,0,0,0,0,0,0,0
stale,1,0,0,0,0,0,0,0,0,0,0,0,0
lump,0,0,0,0,0,0,0,3,0,0,0,0,0
dry,5,0,0,0,0,0,0,0,0,0,0,2,0
fig,0,0,0,0,0,0,0,4,0,0,0,0,0
green,20,0,0,0,0,0,0,1,0,0,0,0,0
cheese,0,0,0,0,0,0,0,2,0,0,0,0,0
flask,0,0,0,0,0,0,0,1,0,0,0,0,0
wine,0,0,0,0,0,0,0,9,0,0,0,0,0
money,0,0,0,0,0,0,0,5,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0,0,0
mouthful,0,0,0,0,0,0,0,3,0,0,0,0,0
use,0,0,0,0,0,0,0,3,0,0,0,5,0
prisoner,0,0,0,0,0,0,0,5,0,0,0,0,0
captive,0,0,0,0,0,0,0,2,0,0,0,0,0
enemy,0,0,0,0,0,0,0,11,0,0,0,0,0
booty,0,0,0,0,0,0,0,2,0,0,0,0,0
spoil,0,0,0,0,0,0,0,1,0,0,0,2,0
food,0,0,0,0,0,0,0,9,0,0,0,0,0
oats,0,0,0,0,0,0,0,2,0,0,0,0,0
rum,0,0,0,0,0,0,0,1,0,0,0,0,0
creature,0,0,0,0,0,0,0,15,0,0,0,0,0
remark,0,0,0,0,0,0,0,1,0,0,0,1,0
roll,0,0,0,0,0,0,0,1,0,0,0,13,0
proceed,0,0,0,0,0,0,0,0,0,0,0,1,0
rub,0,0,0,0,0,0,0,1,0,0,0,4,0
snort,0,0,0,0,0,0,0,0,0,0,0,6,0
refreshing,2,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,6,0
laugh,0,0,0,0,0,0,0,3,0,0,0,10,0
suddenly,0,0,29,0,0,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,0,6,0
blow,0,0,0,0,0,0,0,1,0,0,0,8,0
anxious,6,0,0,0,0,0,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,0,3,0,0,0,2,0
clownish,1,0,0,0,0,0,0,0,0,0,0,0,0
trick,0,0,0,0,0,0,0,1,0,0,0,0,0
one,0,0,0,0,0,0,0,5,0,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,0,5,0
lot,0,0,0,0,0,0,0,11,0,0,0,0,0
habit,0,0,0,0,0,0,0,3,0,0,0,0,0
honestly,0,0,2,0,0,0,0,0,0,0,0,0,0
spare,2,0,0,0,0,0,0,0,0,0,0,2,0
feeling,0,0,0,0,0,0,0,4,0,0,0,0,0
real,15,0,0,0,0,0,0,0,0,0,0,0,0
desert,0,0,0,0,0,0,0,28,0,0,0,1,0
manage,0,0,0,0,0,0,0,0,0,0,0,6,0
fear,0,0,0,0,0,0,0,6,0,0,0,3,0
stop,0,0,0,0,0,0,0,2,0,0,0,22,0
past,0,6,2,0,0,0,0,0,0,0,0,0,0
safe,11,0,0,0,0,0,0,0,0,0,0,0,0
cultivated,2,0,0,0,0,0,0,0,0,0,0,0,0
main,6,0,0,0,0,0,0,0,0,0,0,0,0
road,0,0,0,0,0,0,0,23,0,0,0,0,0
sheep,0,0,0,0,0,0,0,1,0,0,0,0,0
rabbit,0,0,0,0,0,0,0,4,0,0,0,0,0
shepherd,0,0,0,0,0,0,0,1,0,0,0,0,0
terribly,0,0,5,0,0,0,0,0,0,0,0,0,0
kindly,2,0,1,0,0,0,0,0,0,0,0,0,0
evening,0,0,0,0,0,0,0,7,0,0,0,0,0
drop,0,0,0,0,0,0,0,3,0,0,0,7,0
steep,5,0,0,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,0,3,0,0,0,0,0
valley,0,0,0,0,0,0,0,16,0,0,0,0,0
dismount,0,0,0,0,0,0,0,0,0,0,0,8,0
enter,0,0,0,0,0,0,0,0,0,0,0,7,0
foot,0,0,0,0,0,0,0,40,0,0,0,0,0
loaf,0,0,0,0,0,0,0,1,0,0,0,0,0
onion,0,0,0,0,0,0,0,2,0,0,0,0,0
radish,0,0,0,0,0,0,0,1,0,0,0,0,0
trot,0,0,0,0,0,0,0,4,0,0,0,15,0
dusk,0,0,0,0,0,0,0,1,0,0,0,0,0
regular,1,0,0,0,0,0,0,0,0,0,0,0,0
harden,0,0,0,0,0,0,0,0,0,0,0,1,0
training,0,0,0,0,0,0,0,2,0,0,0,0,0
flour,0,0,0,0,0,0,0,1,0,0,0,0,0
young,13,0,0,0,0,0,0,0,0,0,0,0,0
ashamed,4,0,0,0,0,0,0,0,0,0,0,0,0
spite,0,0,0,0,0,0,0,2,0,0,0,0,0
rude,2,0,0,0,0,0,0,0,0,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,0,0,1,0,0,0,0,0
canter,0,0,0,0,0,0,0,1,0,0,0,1,0
jump,0,0,0,0,0,0,0,1,0,0,0,16,0
seat,0,0,0,0,0,0,0,4,0,0,0,3,0
pull,0,0,0,0,0,0,0,0,0,0,0,3,0
swing,0,0,0,0,0,0,0,1,0,0,0,4,0
unexpectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
left,9,0,6,0,0,0,0,22,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,0,2,0
carry,0,0,0,0,0,0,0,0,0,0,0,21,0
force,0,0,0,0,0,0,0,1,0,0,0,9,0
marche,0,0,0,0,0,0,0,2,0,0,0,0,0
fording,0,0,0,0,0,0,0,1,0,0,0,0,0
swift,7,0,0,0,0,0,0,0,0,0,0,0,0
fierce,4,0,0,0,0,0,0,0,0,0,0,0,0
fight,0,0,0,0,0,0,0,11,0,0,0,17,0
stallion,0,0,0,0,0,0,0,1,0,0,0,0,0
train,0,0,0,0,0,0,0,0,0,0,0,2,0
bite,0,0,0,0,0,0,0,0,0,0,0,3,0
kick,0,0,0,0,0,0,0,3,0,0,0,6,0
rear,0,0,0,0,0,0,0,3,0,0,0,1,0
crest,0,0,0,0,0,0,0,1,0,0,0,0,0
sword,0,0,0,0,0,0,0,20,0,0,0,0,0
battleaxe,0,0,0,0,0,0,0,1,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,0,37,0
youngster,0,0,0,0,0,0,0,3,0,0,0,0,0
narnian,21,0,0,0,0,0,0,0,0,0,0,0,0
bra,0,0,0,0,0,0,1,0,0,0,0,0,0
haha,0,0,0,0,0,0,1,0,0,0,0,0,0
broo,0,0,0,0,0,0,4,0,0,0,0,0,0
hoo,0,0,0,0,0,0,9,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,9,0
travel,0,0,0,0,0,0,0,0,0,0,0,3,0
week,0,0,0,0,0,0,0,11,0,0,0,0,0
bay,0,0,0,0,0,0,0,2,0,0,0,0,0
moonlit,2,0,0,0,0,0,0,0,0,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,0,12,0
wide,13,0,3,0,0,0,0,0,0,0,0,0,0
half,1,0,12,0,0,7,0,5,0,0,0,0,0
sandhill,0,0,0,0,0,0,0,3,0,0,0,0,0
distance,0,0,0,0,0,0,0,2,0,0,0,0,0
jog,0,0,0,0,0,0,0,0,0,0,0,1,0
walk,0,0,0,0,0,0,0,6,0,0,0,23,0
ssh,0,0,0,0,0,0,1,0,0,0,0,0,0
crane,0,0,0,0,0,0,0,0,0,0,0,1,0
twitch,0,0,0,0,0,0,0,0,0,0,0,3,0
wood,0,0,0,0,0,0,0,20,0,0,0,0,0
farmer,0,0,0,0,0,0,0,3,0,0,0,0,0
late,1,0,3,0,0,0,0,0,0,0,0,0,0
yawn,0,0,0,0,0,0,0,1,0,0,0,0,0
quality,0,0,0,0,0,0,0,1,0,0,0,0,0
horseman,0,0,0,0,0,0,0,5,0,0,0,0,0
edge,0,0,0,0,0,0,0,11,0,0,0,0,0
mare,0,0,0,0,0,0,0,18,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,0,10,0
shadow,0,0,0,0,0,0,0,7,0,0,0,1,0
whisper,0,0,0,0,0,0,0,6,0,0,0,12,0
stay,0,0,0,0,0,0,0,0,0,0,0,8,0
cloud,0,0,0,0,0,0,0,10,0,0,0,0,0
wait,0,0,0,0,0,0,0,0,0,0,0,27,0
quietly,0,0,7,0,0,0,0,0,0,0,0,0,0
shore,0,0,0,0,0,0,0,6,0,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,0,0,13,0
thick,11,0,1,0,0,0,0,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,1,0,0,0,4,0
appalling,2,0,0,0,0,0,0,0,0,0,0,0,0
snarling,2,0,0,0,0,0,0,0,0,0,0,0,0
roar,0,0,0,0,0,0,0,8,0,0,0,2,0
melancholy,2,0,0,0,0,0,0,0,0,0,0,0,0
utterly,0,0,4,0,0,0,0,0,0,0,0,0,0
savage,2,0,0,0,0,0,0,0,0,0,0,0,0
instantly,0,0,3,0,0,0,0,0,0,0,0,0,0
swerve,0,0,0,0,0,0,0,0,0,0,0,1,0
fast,1,0,9,0,0,0,0,0,0,0,0,0,0
lion,0,0,0,0,0,0,0,57,0,0,0,0,0
check,0,0,0,0,0,0,0,0,0,0,0,3,0
sheer,1,0,0,0,0,0,0,0,0,0,0,2,0
galloping,0,0,0,0,0,0,0,1,0,0,0,0,0
splash,0,0,0,0,0,0,0,1,0,0,0,3,0
shallow,3,0,0,0,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,0,0,5,0,0,0,1,0
tremble,0,0,0,0,0,0,0,0,0,0,0,3,0
sweat,0,0,0,0,0,0,0,1,0,0,0,1,0
throw,0,0,0,0,0,0,0,2,0,0,0,7,0
brute,0,0,0,0,0,0,0,3,0,0,0,0,0
scent,0,0,0,0,0,0,0,2,0,0,0,1,0
pant,0,0,0,0,0,0,0,0,0,0,0,8,0
partly,0,0,2,0,0,0,0,0,0,0,0,0,0
frightened,9,0,0,0,0,0,0,0,0,0,0,0,0
common,3,0,0,0,0,0,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,0,4,0,0,0,0,0
arrow,0,0,0,0,0,0,0,6,0,0,0,0,0
bear,0,0,0,0,0,0,0,3,0,0,0,14,0
later,0,0,19,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,0,12,0,0,0,0,0
moan,0,0,0,0,0,0,0,0,0,0,0,2,0
stone,0,0,0,0,0,0,0,17,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,0,2,0
kill,0,0,0,0,0,0,0,0,0,0,0,23,0
stealing,0,0,0,0,0,0,0,3,0,0,0,0,0
oddly,0,0,1,0,0,0,0,0,0,0,0,0,0
space,0,0,0,0,0,0,0,3,0,0,0,0,0
widen,0,0,0,0,0,0,0,0,0,0,0,2,0
immediately,0,0,11,0,0,0,0,0,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,0,0,26,0
near,3,10,18,0,0,0,0,0,0,0,0,0,0
roaring,0,0,0,0,0,0,0,2,0,0,0,0,0
horribly,0,0,5,0,0,0,0,0,0,0,0,0,0
close,3,0,1,0,0,0,0,0,0,0,0,5,0
easily,0,0,8,0,0,0,0,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,0,7,0,0,0,0,0
astonishingly,0,0,1,0,0,0,0,0,0,0,0,0,0
bright,4,0,0,0,0,0,0,0,0,0,0,0,0
broad,4,0,0,0,0,0,0,0,0,0,0,0,0
lose,0,0,0,0,0,0,0,0,0,0,0,21,0
quickly,0,0,5,0,0,0,0,0,0,0,0,0,0
play,0,0,0,0,0,0,0,0,0,0,0,2,0
cat,0,0,0,0,0,0,0,21,0,0,0,0,0
mouse,0,0,0,0,0,0,0,3,0,0,0,0,0
hurt,0,0,0,0,0,0,0,0,0,0,0,5,0
frightful,3,0,0,0,0,0,0,0,0,0,0,0,0
slender,1,0,0,0,0,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,0,16,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,0,9,0
magnificently,0,0,1,0,0,0,0,0,0,0,0,0,0
flat,7,0,1,0,0,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,0,9,0
guess,0,0,0,0,0,0,0,1,0,0,0,9,0
salt,0,0,0,0,0,0,0,2,0,0,0,0,0
inlet,0,0,0,0,0,0,0,2,0,0,0,0,0
swim,0,0,0,0,0,0,0,1,0,0,0,7,0
shaggy,2,0,0,0,0,0,0,0,0,0,0,0,0
terrible,15,0,0,0,0,0,0,0,0,0,0,0,0
shape,0,0,0,0,0,0,0,10,0,0,0,2,0
crouch,0,0,0,0,0,0,0,0,0,0,0,1,0
shake,0,0,0,0,0,0,0,1,0,0,0,17,0
prey,0,0,0,0,0,0,0,1,0,0,0,0,0
wetting,0,0,0,0,0,0,0,1,0,0,0,0,0
rate,0,0,0,0,0,0,0,4,0,0,0,0,0
pursuit,0,0,0,0,0,0,0,2,0,0,0,0,0
opposite,4,0,0,0,0,0,0,0,0,0,0,0,0
clearly,0,0,4,0,0,0,0,0,0,0,0,0,0
tired,11,0,0,0,0,0,0,0,0,0,0,0,0
tongue,0,0,0,0,0,0,0,8,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,0,4,0
side,0,0,0,0,0,0,0,6,0,0,0,0,0
crunching,0,0,0,0,0,0,0,1,0,0,0,0,0
pebble,0,0,0,0,0,0,0,2,0,0,0,0,0
farth,3,0,0,0,0,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,1,0
shoulder,0,0,0,0,0,0,0,12,0,0,0,1,0
steady,4,0,0,0,0,0,0,0,0,0,0,0,0
pretending,0,0,0,0,0,0,0,1,0,0,0,0,0
strange,16,0,0,0,0,0,0,0,0,0,0,0,0
fiercely,0,0,2,0,0,0,0,0,0,0,0,0,0
lay,0,0,0,0,0,0,0,1,0,0,0,10,0
hilt,0,0,0,0,0,0,0,2,0,0,0,0,0
girl,0,0,0,0,0,0,0,25,0,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,0,4,0
snap,0,0,0,0,0,0,0,1,0,0,0,1,0
thief,0,0,0,0,0,0,0,1,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,0,12,0
pass,0,0,0,0,0,0,0,9,0,0,0,16,0
lady,0,0,0,0,0,0,0,14,0,0,0,0,0
trouble,0,0,0,0,0,0,0,5,0,0,0,0,0
clear,11,0,0,0,0,0,0,0,0,0,0,2,0
sha,0,0,0,0,0,0,0,0,0,0,0,2,0
quarrelsome,1,0,0,0,0,0,0,0,0,0,0,0,0
