word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
anger,0,0,0,0,0,0,8,0,0,0,0
jump,0,0,0,0,0,0,0,0,0,0,9
throat,0,0,0,0,0,0,3,0,0,0,0
violently,0,0,6,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,3,0,0,0,0
knock,0,0,0,0,0,0,5,0,0,0,6
murder,0,0,0,0,0,0,4,0,0,0,6
scream,0,0,0,0,0,0,2,0,0,0,9
help,0,0,0,0,0,0,4,0,0,0,17
mad,7,0,0,0,0,0,0,0,0,0,0
get,0,0,0,0,0,0,0,0,0,0,36
tired,9,0,0,0,0,0,0,0,0,0,0
force,0,0,0,0,0,0,2,0,0,0,5
cellar,0,0,0,0,0,0,4,0,0,0,0
heavily,0,0,4,0,0,0,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,10
sympathetically,0,0,1,0,0,0,0,0,0,0,0
twice,0,0,1,0,1,0,0,0,0,0,0
size,0,0,0,0,0,0,1,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,3
shall,0,0,0,5,0,0,0,0,0,0,0
bang,0,0,0,0,0,0,1,0,0,0,1
fetch,0,0,0,0,0,0,0,0,0,0,4
sure,15,0,0,0,0,0,0,0,0,0,0
suitably,0,0,1,0,0,0,0,0,0,0,0
tearful,2,0,0,0,0,0,0,0,0,0,0
violent,4,0,0,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,1,0,0,0,2
stick,0,0,0,0,0,0,7,0,0,0,2
stop,0,0,0,0,0,0,0,0,0,0,29
amazed,3,0,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,3,0,0,0,8
cause,0,0,0,0,0,0,0,0,0,0,4
madam,0,0,0,0,0,0,2,0,0,0,0
generous,2,0,0,0,0,0,0,0,0,0,0
ceiling,0,0,0,0,0,0,1,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,1
lady,0,0,0,0,0,0,15,0,0,0,0
satisfied,2,0,0,0,0,0,0,0,0,0,0
cruel,3,0,0,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,4,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,2
forgive,0,0,0,0,0,0,0,0,0,0,3
bitter,2,0,0,0,0,0,0,0,0,0,0
awake,2,0,1,0,0,0,0,0,0,0,1
quietly,0,0,9,0,0,0,0,0,0,0,0
far,1,0,6,0,0,0,0,0,0,0,0
main,3,0,0,0,0,0,0,0,0,0,0
road,0,0,0,0,0,0,14,0,0,0,0
seventy,0,0,0,0,0,0,0,1,0,0,0
mile,0,0,0,0,0,0,7,0,0,0,0
idea,0,0,0,0,0,0,7,0,0,0,0
foot,0,0,0,0,0,0,16,0,0,0,0
forward,0,0,5,0,0,0,0,0,0,0,0
shirt,0,0,0,0,0,0,1,0,0,0,0
pair,0,0,0,0,0,0,2,0,0,0,0
sock,0,0,0,0,0,0,1,0,0,0,0
penny,0,0,0,0,0,0,2,0,0,0,0
thing,0,0,0,0,0,0,21,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,7
field,0,0,0,0,0,0,13,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,5
village,0,0,0,0,0,0,6,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,3
catch,0,0,0,0,0,0,0,0,0,0,13
traveller,0,0,0,0,0,0,1,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,5
lazy,2,0,0,0,0,0,0,0,0,0,0
deserve,0,0,0,0,0,0,0,0,0,0,1
farmer,0,0,0,0,0,0,3,0,0,0,0
threaten,0,0,0,0,0,0,0,0,0,0,3
pub,0,0,0,0,0,0,14,0,0,0,0
owner,0,0,0,0,0,0,6,0,0,0,0
chase,0,0,0,0,0,0,4,0,0,0,4
steal,0,0,0,0,0,0,0,0,0,0,16
keeper,0,0,0,0,0,0,1,0,0,0,0
surely,0,0,2,0,0,0,0,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0,0
journey,0,0,0,0,0,0,4,0,0,0,0
finally,0,0,17,0,0,0,0,0,0,0,0
exhausted,8,0,0,0,0,0,0,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,0,4
cover,0,0,0,0,0,0,0,0,0,0,9
dust,0,0,0,0,0,0,2,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,8
carefully,0,0,3,0,0,0,0,0,0,0,0
opposite,1,0,2,0,0,0,0,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,4
hello,0,0,0,0,0,1,0,0,0,0,0
matter,0,0,0,0,0,0,6,0,0,0,3
strangest,0,0,1,0,0,0,0,0,0,0,0
ordinary,3,0,0,0,0,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,1
adult,0,0,0,0,0,0,1,0,0,0,0
ugly,3,0,0,0,0,0,0,0,0,0,0
blow,0,0,0,0,0,0,1,0,0,0,2
sleeve,0,0,0,0,0,0,2,0,0,0,0
completely,0,0,2,0,0,0,0,0,0,0,0
magistrate,0,0,0,0,0,0,10,0,0,0,0
order,0,0,0,0,0,0,5,0,0,0,2
explain,0,0,0,0,0,0,0,0,0,0,6
mind,0,0,0,0,0,0,10,0,0,0,1
worry,0,0,0,0,0,0,0,0,0,0,8
beer,0,0,0,0,0,0,13,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,1
satisfy,0,0,0,0,0,0,0,0,0,0,1
strange,11,0,0,0,0,0,0,0,0,0,0
attention,0,0,0,0,0,0,4,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0,1
allow,0,0,0,0,0,0,0,0,0,0,5
tonight,0,0,0,0,0,0,10,0,0,0,0
roof,0,0,0,0,0,0,4,0,0,0,0
nice,3,0,0,0,0,0,0,0,0,0,0
deeply,0,0,2,0,0,0,0,0,0,0,0
grateful,2,0,0,0,0,0,0,0,0,0,0
shelter,0,0,0,0,0,0,1,0,0,0,0
artful,1,0,0,0,0,0,0,0,0,0,0
clever,7,0,0,0,0,0,0,0,0,0,0
wrong,3,0,1,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,5
friendship,0,0,0,0,0,0,1,0,0,0,0
daylight,0,0,0,0,0,0,2,0,0,0,0
centre,0,0,0,0,0,0,2,0,0,0,0
district,0,0,0,0,0,0,6,0,0,0,0
muddy,3,0,0,0,0,0,0,0,0,0,0
terrible,1,0,0,0,0,0,0,0,0,0,0
smell,0,0,0,0,0,0,2,0,0,0,1
wander,0,0,0,0,0,0,0,0,0,0,2
play,0,0,0,0,0,0,0,0,0,0,8
evil,9,0,0,0,0,0,0,0,0,0,0
doorway,0,0,0,0,0,0,1,0,0,0,0
light,3,0,0,0,0,0,10,0,0,0,2
appear,0,0,0,0,0,0,0,0,0,0,6
hardly,0,0,10,0,0,0,0,0,0,0,0
black,6,0,0,0,0,0,0,0,0,0,0
dirt,0,0,0,0,0,0,1,0,0,0,0
horribly,0,0,1,0,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,1,0,0,0,1
divide,0,0,0,0,0,0,0,0,0,0,1
cooking,0,0,0,0,0,0,1,0,0,0,0
number,0,0,0,0,0,0,1,0,0,0,0
silk,0,0,0,0,0,0,1,0,0,0,0
handkerchief,0,0,0,0,0,0,20,0,0,0,0
smoke,0,0,0,0,0,0,3,0,0,0,1
middle,1,0,0,0,0,0,2,0,0,0,0
aged,1,0,0,0,0,0,0,0,0,0,0
smile,0,0,0,0,0,0,5,0,0,0,11
especially,0,0,2,0,0,0,0,0,0,0,0
helpful,1,0,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,5,0,0,0,0
laughter,0,0,0,0,0,0,2,0,0,0,0
share,0,0,0,0,0,0,1,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,1
deep,5,0,0,0,0,0,0,0,0,0,0
late,10,0,1,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,7,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,2
coffee,0,0,0,0,0,0,2,0,0,0,0
pan,0,0,0,0,0,0,1,0,0,0,0
closely,0,0,5,0,0,0,0,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0
asleep,6,0,1,0,0,0,0,0,0,0,0
hide,0,0,0,0,0,0,0,0,0,0,13
box,0,0,0,0,0,0,4,0,0,0,0
gold,1,0,0,0,0,0,7,0,0,0,0
jewel,0,0,0,0,0,0,3,0,0,0,0
aah,0,0,0,0,0,1,0,0,0,0,0
fine,2,0,0,0,0,0,0,0,0,0,0
loyal,5,0,0,0,0,0,0,0,0,0,0
rope,0,0,0,0,0,0,10,0,0,0,0
neck,0,0,0,0,0,0,6,0,0,0,0
bracelet,0,0,0,0,0,0,1,0,0,0,0
valuable,3,0,0,0,0,0,0,0,0,0,0
jewellery,0,0,0,0,0,0,2,0,0,0,0
pleasure,0,0,0,0,0,0,2,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,1
hanging,0,0,0,0,0,0,3,0,0,0,0
murmur,0,0,0,0,0,0,0,0,0,0,5
betray,0,0,0,0,0,0,0,0,0,0,4
lid,0,0,0,0,0,0,1,0,0,0,0
crash,0,0,0,0,0,0,2,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,5
knife,0,0,0,0,0,0,3,0,0,0,0
terrified,2,0,0,0,0,0,0,0,0,0,0
hour,0,0,0,0,0,0,13,0,0,0,0
ago,0,0,6,0,0,0,0,0,0,0,0
pretty,2,0,0,0,0,0,0,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,1
couple,0,0,0,0,0,0,2,0,0,0,0
book,0,0,0,0,0,0,12,0,0,0,0
worker,0,0,0,0,0,0,2,0,0,0,0
funny,4,0,0,0,0,0,0,0,0,0,0
inspect,0,0,0,0,0,0,0,0,0,0,2
pleased,5,0,0,0,0,0,0,0,0,0,0
game,0,0,0,0,0,0,4,0,0,0,0
jacket,0,0,0,0,0,0,3,0,0,0,0
guard,0,0,0,0,0,0,3,0,0,0,1
chain,0,0,0,0,0,0,2,0,0,0,2
notebook,0,0,0,0,0,0,2,0,0,0,0
fireplace,0,0,0,0,0,0,1,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0,0
thief,0,0,0,0,0,0,21,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,4
natural,1,0,0,0,0,0,0,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0,0,0
movement,0,0,0,0,0,0,2,0,0,0,0
bump,0,0,0,0,0,0,0,0,0,0,5
accidentally,0,0,2,0,0,0,0,0,0,0,0
advice,0,0,0,0,0,0,2,0,0,0,0
model,0,0,0,0,0,0,1,0,0,0,0
copy,0,0,0,0,0,0,1,0,0,0,1
lightly,0,0,1,0,0,0,0,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,10
mark,0,0,0,0,0,0,3,0,0,0,0
connection,0,0,0,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,1
study,0,0,0,0,0,0,4,0,0,0,2
party,0,0,0,0,0,0,1,0,0,0,0
friendly,6,0,0,0,0,0,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,5
slowly,0,0,4,0,0,0,0,0,0,0,0
demand,0,0,0,0,0,0,0,0,0,0,6
bookshop,0,0,0,0,0,0,6,0,0,0,0
surprise,0,0,0,0,0,0,3,0,0,0,4
confusion,0,0,0,0,0,0,4,0,0,0,0
question,0,0,0,0,0,0,2,0,0,0,0
secretly,0,0,3,0,0,0,0,0,0,0,0
expensive,3,0,0,0,0,0,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,4
concentration,0,0,0,0,0,0,1,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0,0
wide,3,0,0,0,0,0,0,0,0,0,0
alarm,0,0,0,0,0,0,4,0,0,0,1
mystery,0,0,0,0,0,0,4,0,0,0,0
clear,4,0,0,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,11,0,0,0,0
blood,0,0,0,0,0,0,11,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,12
confused,4,0,0,0,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,3
attract,0,0,0,0,0,0,0,0,0,0,1
join,0,0,0,0,0,0,0,0,0,0,6
citizen,0,0,0,0,0,0,1,0,0,0,0
excitement,0,0,0,0,0,0,10,0,0,0,0
enthusiasm,0,0,0,0,0,0,4,0,0,0,0
crowd,0,0,0,0,0,0,18,0,0,0,1
pavement,0,0,0,0,0,0,3,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,3
lean,0,0,0,0,0,0,0,0,0,0,3
hurt,0,0,0,0,0,0,0,0,0,0,7
dislike,0,0,0,0,0,0,1,0,0,0,0
mud,0,0,0,0,0,0,2,0,0,0,0
mouth,0,0,0,0,0,0,3,0,0,0,0
surround,0,0,0,0,0,0,0,0,0,0,3
collar,0,0,0,0,0,0,5,0,0,0,0
roughly,0,0,3,0,0,0,0,0,0,0,0
fact,0,0,0,0,0,0,4,0,0,0,0
excited,1,0,0,0,0,0,0,0,0,0,0
police,0,0,0,0,0,0,24,0,0,0,0
station,0,0,0,0,0,0,5,0,0,0,0
officer,0,0,0,0,0,0,9,0,0,0,0
rob,0,0,0,0,0,0,0,0,0,0,10
actually,0,0,1,0,0,0,0,0,0,0,0
court,0,0,0,0,0,0,8,0,0,0,0
cell,0,0,0,0,0,0,5,0,0,0,0
disgustingly,0,0,1,0,0,0,0,0,0,0,0
smelly,1,0,0,0,0,0,0,0,0,0,0
key,0,0,0,0,0,0,3,0,0,0,0
thoughtfully,0,0,2,0,0,0,0,0,0,0,0
innocent,6,0,0,0,0,0,0,0,0,0,0
imagination,0,0,0,0,0,0,2,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0,2
unhappily,0,0,1,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,3,0,0,0,2
crime,0,0,0,0,0,0,7,0,0,0,0
frown,0,0,0,0,0,0,2,0,0,0,5
sharply,0,0,2,0,0,0,0,0,0,0,0
charge,0,0,0,0,0,0,2,0,0,0,2
accuse,0,0,0,0,0,0,0,0,0,0,1
arrest,0,0,0,0,0,0,0,0,0,0,5
search,0,0,0,0,0,0,0,0,0,0,5
witness,0,0,0,0,0,0,3,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,4
actual,1,0,0,0,0,0,0,0,0,0,0
ill,14,0,0,0,0,0,0,0,0,0,0
unpleasantly,0,0,2,0,0,0,0,0,0,0,0
trick,0,0,0,0,0,0,2,0,0,0,0
deadly,0,0,1,0,0,0,0,0,0,0,0
spin,0,0,0,0,0,0,0,0,0,0,1
request,0,0,0,0,0,0,1,0,0,0,0
guilty,3,0,0,0,0,0,0,0,0,0,0
unexpected,2,0,0,0,0,0,0,0,0,0,0
interruption,0,0,0,0,0,0,1,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0,0
temper,0,0,0,0,0,0,3,0,0,0,0
waste,0,0,0,0,0,0,0,0,0,0,2
obey,0,0,0,0,0,0,0,0,0,0,1
bend,0,0,0,0,0,0,0,0,0,0,4
coach,0,0,0,0,0,0,10,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,2
seat,0,0,0,0,0,0,1,0,0,0,2
drive,0,0,0,0,0,0,0,0,0,0,4
shady,1,0,0,0,0,0,0,0,0,0,0
north,1,0,0,0,0,0,4,0,0,0,0
gently,0,0,3,0,0,0,0,0,0,0,0
kindness,0,0,0,0,0,0,3,0,0,0,0
fever,0,0,0,0,0,0,7,0,0,0,0
unconscious,3,0,0,0,0,0,0,0,0,0,0
eventually,0,0,11,0,0,0,0,0,0,0,0
anxiously,0,0,4,0,0,0,0,0,0,0,0
motherly,1,0,0,0,0,0,0,0,0,0,0
housekeeper,0,0,0,0,0,0,5,0,0,0,0
word,0,0,0,0,0,0,9,0,0,0,0
instantly,0,0,3,0,0,0,0,0,0,0,0
hush,0,0,0,0,0,0,0,0,0,0,1
picture,0,0,0,0,0,0,7,0,0,0,0
sad,5,0,0,0,0,0,0,0,0,0,0
alive,6,0,0,0,0,0,0,0,0,0,0
nervous,4,0,0,0,0,0,0,0,0,0,0
illness,0,0,0,0,0,0,4,0,0,0,0
delight,0,0,0,0,0,0,1,0,0,0,1
clearly,0,0,4,0,0,0,0,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,5
alarmed,2,0,0,0,0,0,0,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0,0
route,0,0,0,0,0,0,1,0,0,0,0
case,0,0,0,0,0,0,1,0,0,0,0
safely,0,0,3,0,0,0,0,0,0,0,0
mean,1,0,0,0,0,0,0,0,0,0,3
rise,0,0,0,0,0,0,0,0,0,0,2
furiously,0,0,3,0,0,0,0,0,0,0,0
uneasily,0,0,4,0,0,0,0,0,0,0,0
slide,0,0,0,0,0,0,0,0,0,0,2
smooth,1,0,0,0,0,0,0,0,0,0,0
reluctantly,0,0,2,0,0,0,0,0,0,0,0
weapon,0,0,0,0,0,0,1,0,0,0,0
heavy,9,0,0,0,0,0,0,0,0,0,0
metal,0,0,0,0,0,0,3,0,0,0,0
pot,0,0,0,0,0,0,1,0,0,0,0
fear,0,0,0,0,0,0,13,0,0,0,1
noise,0,0,0,0,0,0,7,0,0,0,0
devil,0,0,0,0,0,0,5,0,0,0,0
beard,0,0,0,0,0,0,2,0,0,0,0
torn,1,0,0,0,0,0,0,0,0,0,0
ear,0,0,0,0,0,0,4,0,0,0,0
poison,0,0,0,0,0,0,1,0,0,0,3
conversation,0,0,0,0,0,0,5,0,0,0,0
newcomer,0,0,0,0,0,0,1,0,0,0,0
trouble,0,0,0,0,0,0,6,0,0,0,0
likely,0,0,1,0,0,0,0,0,0,0,0
unkindly,0,0,1,0,0,0,0,0,0,0,0
problem,0,0,0,0,0,0,2,0,0,0,0
ignore,0,0,0,0,0,0,0,0,0,0,1
remark,0,0,0,0,0,0,1,0,0,0,0
somebody,0,0,0,0,0,0,0,0,2,0,0
nod,0,0,0,0,0,0,0,0,0,0,5
solve,0,0,0,0,0,0,0,0,0,0,2
sweetly,0,0,1,0,0,0,0,0,0,0,0
calmly,0,0,4,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,0,2,0,0,0,0
threat,0,0,0,0,0,0,1,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,3
shy,1,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,9,0,0,0,0
upset,2,0,0,0,0,0,0,0,0,0,0
terribly,0,0,1,0,0,0,0,0,0,0,0
goodbye,0,0,0,0,0,0,1,0,0,0,0
urgently,0,0,1,0,0,0,0,0,0,0,0
kidnap,0,0,0,0,0,0,0,0,0,0,4
double,0,0,1,0,0,0,0,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,0,2
mention,0,0,0,0,0,0,0,0,0,0,2
disappoint,0,0,0,0,0,0,0,0,0,0,1
disappearance,0,0,0,0,0,0,1,0,0,0,0
happy,7,0,0,0,0,0,0,0,0,0,0
card,0,0,0,0,0,0,3,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,20
relaxing,1,0,0,0,0,0,0,0,0,0,0
hardship,0,0,0,0,0,0,4,0,0,0,0
poverty,0,0,0,0,0,0,4,0,0,0,0
previous,3,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,3,0,0,0,1
exclaim,0,0,0,0,0,0,0,0,0,0,2
housework,0,0,0,0,0,0,1,0,0,0,0
desert,0,0,0,0,0,0,0,0,0,0,1
interrupt,0,0,0,0,0,0,0,0,0,0,2
fierce,2,0,0,0,0,0,0,0,0,0,0
fond,5,0,0,0,0,0,0,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0
politely,0,0,3,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,2
meal,0,0,0,0,0,0,4,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,2
nonsense,0,0,0,0,0,0,1,0,0,0,0
afternoon,0,0,0,0,0,0,3,0,0,0,0
bookseller,0,0,0,0,0,0,3,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,2
deliver,0,0,0,0,0,0,0,0,0,0,1
delighted,2,0,0,0,0,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,2
annoy,0,0,0,0,0,0,0,0,0,0,1
note,0,0,0,0,0,0,2,0,0,0,0
shilling,0,0,0,0,0,0,1,0,0,0,0
eagerly,0,0,3,0,0,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,8
enquire,0,0,0,0,0,0,0,0,0,0,1
confidently,0,0,1,0,0,0,0,0,0,0,0
tightly,0,0,2,0,0,0,0,0,0,0,0
naughty,1,0,0,0,0,0,0,0,0,0,0
respectable,1,0,0,0,0,0,0,0,0,0,0
gang,0,0,0,0,0,0,13,0,0,0,0
character,0,0,0,0,0,0,3,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,6
sister,0,0,0,0,0,0,5,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,4
terrify,0,0,0,0,0,0,0,0,0,0,1
growl,0,0,0,0,0,0,0,0,0,0,2
resist,0,0,0,0,0,0,0,0,0,0,2
speed,0,0,0,0,0,0,2,0,0,0,0
chance,0,0,0,0,0,0,5,0,0,0,0
escape,0,0,0,0,0,0,1,0,0,0,10
write,0,0,0,0,0,0,0,0,0,0,4
roar,0,0,0,0,0,0,1,0,0,0,1
belong,0,0,0,0,0,0,0,0,0,0,1
easily,0,0,3,0,0,0,0,0,0,0,0
cure,0,0,0,0,0,0,0,0,0,0,1
reaction,0,0,0,0,0,0,1,0,0,0,0
liar,0,0,0,0,0,0,3,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,1
proud,2,0,0,0,0,0,0,0,0,0,0
important,5,0,0,0,0,0,0,0,0,0,0
complete,1,0,0,0,0,0,0,0,0,0,1
city,0,0,0,0,0,0,3,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,2
hot,4,0,0,0,0,0,0,0,0,0,0
newspaper,0,0,0,0,0,0,1,0,0,0,0
information,0,0,0,0,0,0,8,0,0,0,0
discovery,0,0,0,0,0,0,1,0,0,0,0
past,1,5,1,0,0,0,3,0,0,0,0
description,0,0,0,0,0,0,1,0,0,0,0
address,0,0,0,0,0,0,5,0,0,0,0
seriously,0,0,4,0,0,0,0,0,0,0,0
unbutton,0,0,0,0,0,0,0,0,0,0,1
fold,0,0,0,0,0,0,0,0,0,0,2
listener,0,0,0,0,0,0,2,0,0,0,0
detail,0,0,0,0,0,0,5,0,0,0,0
illegitimate,2,0,0,0,0,0,0,0,0,0,0
generously,0,0,1,0,0,0,0,0,0,0,0
attack,0,0,0,0,0,0,1,0,0,0,3
prove,0,0,0,0,0,0,0,0,0,0,3
different,5,0,0,0,0,0,0,0,0,0,0
bell,0,0,0,0,0,0,5,0,0,0,0
certainty,0,0,0,0,0,0,1,0,0,0,0
satisfaction,0,0,0,0,0,0,2,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,10
terrifying,2,0,0,0,0,0,0,0,0,0,0
midnight,0,0,0,0,0,0,2,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,5
insect,0,0,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,0,3,0,0,0,0
coin,0,0,0,0,0,0,5,0,0,0,0
air,0,0,0,0,0,0,7,0,0,0,0
cut,0,0,0,0,0,0,2,0,0,0,4
doubt,0,0,0,0,0,0,1,0,0,0,0
interesting,2,0,0,0,0,0,0,0,0,0,0
rarely,0,0,1,0,0,0,0,0,0,0,0
robbery,0,0,0,0,0,0,9,0,0,0,0
commit,0,0,0,0,0,0,0,0,0,0,2
criminal,1,0,0,0,0,0,2,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0
windy,1,0,0,0,0,0,0,0,0,0,0
high,1,0,2,0,0,0,0,0,0,0,0
lose,0,0,0,0,0,0,0,0,0,0,7
single,2,0,0,0,0,0,0,0,0,0,0
lamp,0,0,0,0,0,0,1,0,0,0,0
furniture,0,0,0,0,0,0,2,0,0,0,0
glance,0,0,0,0,0,0,0,0,0,0,2
forget,0,0,0,0,0,0,0,0,0,0,6
suspiciously,0,0,2,0,0,0,0,0,0,0,0
lovely,1,0,0,0,0,0,0,0,0,0,0
silver,1,0,0,0,0,0,1,0,0,0,0
forwards,0,0,2,0,0,0,0,0,0,0,0
excitedly,0,0,2,0,0,0,0,0,0,0,0
stupid,3,0,0,0,0,0,0,0,0,0,0
maybe,0,0,3,0,0,0,0,0,0,0,0
trust,0,0,0,0,0,0,0,0,0,0,5
evilly,0,0,1,0,0,0,0,0,0,0,0
safe,3,0,0,0,0,0,0,0,0,0,0
perfect,1,0,0,0,0,0,0,0,0,0,0
include,0,0,0,0,0,0,0,0,0,0,2
plan,0,0,0,0,0,0,6,0,0,0,1
discuss,0,0,0,0,0,0,0,0,0,0,4
arrangement,0,0,0,0,0,0,2,0,0,0,0
faced,3,0,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,0,1,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,1
save,0,0,0,0,0,0,0,0,0,0,3
inside,0,5,5,0,0,0,0,0,0,0,0
mouse,0,0,0,0,0,0,1,0,0,0,0
gun,0,0,0,0,0,0,2,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,5
gradually,0,0,2,0,0,0,0,0,0,0,0
traffic,0,0,0,0,0,0,1,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,2
market,0,0,0,0,0,0,1,0,0,0,0
amaze,0,0,0,0,0,0,0,0,0,0,1
swear,0,0,0,0,0,0,0,0,0,0,8
march,0,0,0,0,0,0,0,0,0,0,1
horse,0,0,0,0,0,0,1,0,0,0,0
cart,0,0,0,0,0,0,1,0,0,0,0
country,0,0,0,0,0,0,11,0,0,0,0
river,0,0,0,0,0,0,12,0,0,0,0
command,0,0,0,0,0,0,1,0,0,0,0
purpose,0,0,0,0,0,0,3,0,0,0,0
expedition,0,0,0,0,0,0,3,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,1
tiredness,0,0,0,0,0,0,1,0,0,0,0
equipment,0,0,0,0,0,0,1,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0
fog,0,0,0,0,0,0,2,0,0,0,0
deserted,1,0,0,0,0,0,0,0,0,0,0
lightning,0,0,0,0,0,0,2,0,0,0,0
garden,0,0,0,0,0,0,3,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,6
straight,0,0,3,0,0,0,0,0,0,0,0
desperately,0,0,2,0,0,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,1
sudden,4,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,3,0,0,0,2
stagger,0,0,0,0,0,0,0,0,0,0,3
gunshot,0,0,0,0,0,0,1,0,0,0,0
wind,0,0,0,0,0,0,2,0,0,0,0
whip,0,0,0,0,0,0,1,0,0,0,1
fallen,1,0,0,0,0,0,0,0,0,0,0
snow,0,0,0,0,0,0,1,0,0,0,0
widow,0,0,0,0,0,0,6,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,2
tea,0,0,0,0,0,0,4,0,0,0,0
sweet,2,0,0,0,0,0,0,0,0,0,0
weather,0,0,0,0,0,0,1,0,0,0,0
quantity,0,0,0,0,0,0,1,0,0,0,0
cheese,0,0,0,0,0,0,1,0,0,0,0
complain,0,0,0,0,0,0,0,0,0,0,2
shocking,1,0,0,0,0,0,0,0,0,0,0
hopefully,0,0,1,0,0,0,0,0,0,0,0
teapot,0,0,0,0,0,0,1,0,0,0,0
delicate,1,0,0,0,0,0,0,0,0,0,0
