word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
encode,0,0,0,0,0,0,3,0
child,0,0,0,1,0,0,0,0
toy,0,0,0,1,0,0,0,0
hole,0,0,0,2,0,0,0,0
groove,0,0,0,1,0,0,0,0
triangle,0,0,0,1,0,0,0,0
triangular,1,0,0,0,0,0,0,0
comparison,0,0,0,1,0,0,0,0
codon,0,0,0,3,0,0,0,0
free,2,0,0,0,0,0,0,0
search,0,0,0,0,0,0,2,0
repeat,0,0,0,0,0,0,1,0
grouping,0,0,0,1,0,0,0,0
complete,1,0,0,0,0,0,1,0
cycle,0,0,0,11,0,0,0,0
final,1,0,0,0,0,0,0,0
finish,0,0,0,0,0,0,2,0
remain,0,0,0,0,0,0,3,0
replacement,0,0,0,1,0,0,0,0
wait,0,0,0,0,0,0,1,0
processing,0,0,0,1,0,0,0,0
export,0,0,0,1,0,0,0,0
available,1,0,0,0,0,0,0,0
approximately,0,0,1,0,0,0,0,0
region,0,0,0,2,0,0,0,0
gene,0,0,0,2,0,0,0,0
noncode,0,0,0,0,0,0,1,0
sequence,0,0,0,2,0,0,0,0
knowledge,0,0,0,2,0,0,0,0
understanding,0,0,0,1,0,0,0,0
specie,0,0,0,1,0,0,0,0
furnish,0,0,0,0,0,0,1,0
relationship,0,0,0,2,0,0,0,0
subpopulation,0,0,0,1,0,0,0,0
health,0,0,0,1,0,0,0,0
tendency,0,0,0,1,0,0,0,0
disease,0,0,0,1,0,0,0,0
risk,0,0,0,1,0,0,0,0
past,0,0,0,1,0,0,0,0
revolutionize,0,0,0,0,0,0,1,0
field,0,0,0,1,0,0,0,0
medicine,0,0,0,1,0,0,0,0
anthropology,0,0,0,1,0,0,0,0
forensic,0,0,0,1,0,0,0,0
technological,1,0,0,0,0,0,0,0
advance,0,0,0,1,0,0,0,0
inexpensive,1,0,0,0,0,0,0,0
access,0,0,0,1,0,0,0,0
genomic,1,0,0,0,0,0,0,0
potential,1,0,0,0,0,0,0,0
application,0,0,0,1,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0
moment,0,0,0,2,0,0,0,0
motion,0,0,0,3,0,0,0,0
arm,0,0,0,2,0,0,0,0
leg,0,0,0,2,0,0,0,0
nose,0,0,0,2,0,0,0,0
lung,0,0,0,2,0,0,0,0
vessel,0,0,0,5,0,0,0,0
chase,0,0,0,0,0,0,1,0
destroy,0,0,0,0,0,0,6,0
unwanted,4,0,0,0,0,0,0,0
invader,0,0,0,6,0,0,0,0
bring,0,0,0,0,0,0,1,0
stationary,1,0,0,0,0,0,0,0
round,1,0,0,0,0,0,0,0
disk,0,0,0,1,0,0,0,0
shallow,1,0,0,0,0,0,0,0
bowl,0,0,0,1,0,0,0,0
apparatus,0,0,0,6,0,0,0,0
stack,0,0,0,0,0,0,1,0
chamber,0,0,0,3,0,0,0,0
somewhat,0,0,1,0,0,0,0,0
deflate,0,0,0,0,0,0,2,0
view,0,0,0,0,0,0,1,0
add,0,0,0,0,0,0,2,0
touch,0,0,0,1,0,0,0,0
gain,0,0,0,0,0,0,2,0
atom,0,0,0,8,0,0,0,0
phosphorus,0,0,0,2,0,0,0,0
tailor,0,0,0,0,0,0,1,0
chop,0,0,0,0,0,0,1,0
compartment,0,0,0,1,0,0,0,0
encase,0,0,0,0,0,0,1,0
vesicle,0,0,0,5,0,0,0,0
enclose,0,0,0,0,0,0,4,0
container,0,0,0,1,0,0,0,0
shipping,0,0,0,2,0,0,0,0
box,0,0,0,1,0,0,0,0
ready,1,0,0,0,0,0,0,0
ship,0,0,0,1,0,0,1,0
label,0,0,0,2,0,0,0,0
depend,0,0,0,0,0,0,1,0
destine,0,0,0,0,0,0,1,0
simply,0,0,1,0,0,0,0,0
mailing,0,0,0,1,0,0,0,0
journey,0,0,0,1,0,0,1,0
reach,0,0,0,0,0,0,1,0
program,0,0,0,0,0,0,1,0
location,0,0,0,1,0,0,0,0
enemy,0,0,0,1,0,0,0,0
mechanism,0,0,0,2,0,0,0,0
cilia,0,0,0,2,0,0,0,0
amoeboid,0,0,0,2,0,0,0,0
remove,0,0,0,0,0,0,1,0
package,0,0,0,0,0,0,1,0
secrete,0,0,0,0,0,0,1,0
proceed,0,0,0,0,0,0,1,0
conclude,0,0,0,0,0,0,1,0
circulate,0,0,0,0,0,0,1,0
lymphatic,1,0,0,0,0,0,0,0
platelet,0,0,0,1,0,0,0,0
ciliated,1,0,0,0,0,0,0,0
epithelial,1,0,0,0,0,0,0,0
hairlike,2,0,0,0,0,0,0,0
cilium,0,0,0,6,0,0,0,0
project,0,0,0,0,0,0,1,0
trachea,0,0,0,1,0,0,0,0
mammalian,1,0,0,0,0,0,0,0
reproductive,1,0,0,0,0,0,0,0
respiratory,1,0,0,0,0,0,0,0
tract,0,0,0,1,0,0,0,0
wisp,0,0,0,1,0,0,0,0
basal,2,0,0,0,0,0,0,0
furry,1,0,0,0,0,0,0,0
presence,0,0,0,1,0,0,0,0
old,4,0,0,0,0,0,0,0
fashioned,1,0,0,0,0,0,0,0
power,0,0,0,2,0,0,1,0
oar,0,0,0,1,0,0,0,0
wield,0,0,0,0,0,0,1,0
crew,0,0,0,1,0,0,0,0
stroke,0,0,0,1,0,0,0,0
beat,0,0,0,0,0,0,1,0
glide,0,0,0,0,0,0,3,0
particle,0,0,0,4,0,0,0,0
flagellum,0,0,0,4,0,0,0,0
tail,0,0,0,2,0,0,0,0
whip,0,0,0,0,0,0,1,0
relatively,0,0,1,0,0,0,0,0
distance,0,0,0,1,0,0,0,0
technical,1,0,0,0,0,0,0,0
crawling,0,0,0,2,0,0,0,0
instead,0,0,1,0,0,0,0,0
pseudopodia,0,0,0,3,0,0,0,0
false,2,0,0,0,0,0,0,0
pseudopodium,0,0,0,1,0,0,0,0
extend,0,0,0,0,0,0,1,0
think,0,0,0,0,0,0,1,0
toe,0,0,0,1,0,0,0,0
stick,0,0,0,0,0,0,1,0
slow,1,0,0,0,0,0,0,0
effective,1,0,0,0,0,0,0,0
amoeba,0,0,0,1,0,0,0,0
protozoan,0,0,0,1,0,0,0,0
celled,2,0,0,0,0,0,0,0
microorganism,0,0,0,1,0,0,0,0
feeding,0,0,0,1,0,0,0,0
locomotion,0,0,0,1,0,0,0,0
rescue,0,0,0,2,0,0,0,0
crawl,0,0,0,0,0,0,1,0
combat,0,0,0,0,0,0,1,0
expose,0,0,0,0,0,0,1,0
dangerous,2,0,0,0,0,0,0,0
seemingly,0,0,1,0,0,0,0,0
harmless,1,0,0,0,0,0,0,0
grain,0,0,0,1,0,0,0,0
pollen,0,0,0,1,0,0,0,0
killer,0,0,0,1,0,0,0,0
virus,0,0,0,1,0,0,0,0
air,0,0,0,5,0,0,0,0
ingest,0,0,0,0,0,0,2,0
parasitic,1,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,7,0
drink,0,0,0,0,0,0,1,0
contaminated,1,0,0,0,0,0,0,0
macrophage,0,0,0,6,0,0,0,0
roam,0,0,0,0,0,0,1,0
foreign,2,0,0,0,0,0,0,0
dust,0,0,0,1,0,0,0,0
big,2,0,0,0,0,0,0,0
eater,0,0,0,1,0,0,0,0
clean,0,0,0,0,0,0,1,0
bloodstream,0,0,0,1,0,0,0,0
diagram,0,0,0,2,0,0,0,0
engulf,0,0,0,0,0,0,3,0
immune,1,0,0,0,0,0,0,0
lysosome,0,0,0,7,0,0,0,0
chiefly,0,0,1,0,0,0,0,0
saclike,1,0,0,0,0,0,0,0
stomach,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,1,0
open,0,0,0,0,0,0,2,0
intruder,0,0,0,1,0,0,0,0
manufacture,0,0,0,0,0,0,1,0
garbage,0,0,0,1,0,0,0,0
recycle,0,0,0,0,0,0,2,0
late,2,0,0,0,0,0,0,0
extracellular,1,0,0,0,0,0,0,0
endosome,0,0,0,1,0,0,0,0
fuse,0,0,0,0,0,0,1,0
mediate,0,0,0,0,0,0,1,0
digest,0,0,0,0,0,0,2,0
pollution,0,0,0,1,0,0,0,0
leftover,1,0,0,0,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0
potentially,0,0,1,0,0,0,0,0
assist,0,0,0,0,0,0,1,0
peroxisome,0,0,0,1,0,0,0,0
alcohol,0,0,0,1,0,0,0,0
harmful,2,0,0,0,0,0,0,0
drug,0,0,0,1,0,0,0,0
restrict,0,0,0,0,0,0,1,0
specialize,0,0,0,0,0,0,3,0
modify,0,0,0,0,0,0,1,0
funtion,0,0,0,1,0,0,0,0
execute,0,0,0,0,0,0,1,0
structural,1,0,0,0,0,0,0,0
adaptation,0,0,0,1,0,0,0,0
respective,1,0,0,0,0,0,0,0
nerve,0,0,0,1,0,0,0,0
neuron,0,0,0,1,0,0,0,0
ear,0,0,0,1,0,0,0,0
adipose,0,0,0,1,0,0,0,0
gamete,0,0,0,1,0,0,0,0
sex,0,0,0,1,0,0,0,0
secretory,1,0,0,0,0,0,0,0
iron,0,0,0,1,0,0,0,0
rich,3,0,0,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0
squeeze,0,0,0,0,0,0,1,0
biconcave,0,0,0,1,0,0,0,0
exchange,0,0,0,2,0,0,0,0
root,0,0,0,2,0,0,0,0
palisade,0,0,0,3,0,0,0,0
guard,0,0,0,5,0,0,0,0
greatly,0,0,1,0,0,0,0,0
elongate,0,0,0,0,0,0,1,0
maximize,0,0,0,0,0,0,1,0
absorb,0,0,0,0,0,0,5,0
soil,0,0,0,2,0,0,0,0
photosynthesis,0,0,0,6,0,0,0,0
leaf,0,0,0,5,0,0,0,0
upper,1,0,0,0,0,0,0,0
incoming,1,0,0,0,0,0,0,0
light,2,0,0,7,0,0,0,0
underside,0,0,0,2,0,0,0,0
loss,0,0,0,1,0,0,0,0
bean,0,0,0,1,0,0,0,0
stomata,0,0,0,1,0,0,0,0
enlarge,0,0,0,0,0,0,1,0
respectively,0,0,1,0,0,0,0,0
living,0,0,0,1,0,0,0,0
usable,1,0,0,0,0,0,0,0
drive,0,0,0,0,0,0,1,0
vital,1,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,1,0
mission,0,0,0,1,0,0,0,0
deal,0,0,0,2,0,0,0,0
law,0,0,0,1,0,0,0,0
transform,0,0,0,0,0,0,5,0
primary,2,0,0,0,0,0,0,0
sun,0,0,0,4,0,0,0,0
capture,0,0,0,1,0,0,1,0
photosynthesi,0,0,0,1,0,0,0,0
leafy,1,0,0,0,0,0,0,0
vegetable,0,0,0,1,0,0,0,0
story,0,0,0,1,0,0,0,0
green,4,0,0,0,0,0,0,0
convert,0,0,0,0,0,0,5,0
nature,0,0,0,2,0,0,0,0
shine,0,0,0,0,0,0,1,0
artificial,1,0,0,0,0,0,0,0
lamp,0,0,0,1,0,0,0,0
store,0,0,0,1,0,0,3,0
conversion,0,0,0,1,0,0,0,0
greek,2,0,0,0,0,0,0,0
phos,0,0,0,0,0,0,0,1
syn,0,0,0,1,0,0,0,0
pigment,0,0,0,1,0,0,0,0
split,1,0,0,0,0,0,2,0
solar,1,0,0,0,0,0,0,0
lack,0,0,0,0,0,0,1,0
quantity,0,0,0,1,0,0,0,0
apparent,1,0,0,0,0,0,0,0
release,0,0,0,1,0,0,7,0
harness,0,0,0,0,0,0,1,0
advantage,0,0,0,1,0,0,0,0
indoor,2,0,0,0,0,0,0,0
unique,2,0,0,0,0,0,0,0
quality,0,0,0,1,0,0,0,0
purifier,0,0,0,1,0,0,0,0
addition,0,0,0,1,0,0,0,0
beauty,0,0,0,1,0,0,0,0
epidermis,0,0,0,1,0,0,0,0
stoma,0,0,0,1,0,0,0,0
permit,0,0,0,0,0,0,1,0
mesophyll,0,0,0,1,0,0,0,0
vein,0,0,0,1,0,0,0,0
xylem,0,0,0,1,0,0,0,0
phloem,0,0,0,1,0,0,0,0
extra,1,0,0,0,0,0,0,0
vitamin,0,0,0,1,0,0,0,0
tasty,1,0,0,0,0,0,0,0
sweet,3,0,0,0,0,0,0,0
stand,0,0,0,0,0,0,1,0
adenosine,0,0,0,8,0,0,0,0
triphosphate,0,0,0,2,0,0,0,0
fact,0,0,0,1,0,0,0,0
prefix,0,0,0,3,0,0,0,0
tri,0,0,0,1,0,0,0,0
carbohydrate,0,0,0,2,0,0,0,0
battery,0,0,0,2,0,0,0,0
run,0,0,0,0,0,0,1,0
radio,0,0,0,1,0,0,0,0
tech,0,0,0,1,0,0,0,0
gadget,0,0,0,1,0,0,0,0
negative,1,0,0,0,0,0,0,0
positive,1,0,0,0,0,0,0,0
electrical,1,0,0,0,0,0,0,0
electricity,0,0,0,1,0,0,0,0
shuttle,0,0,0,1,0,0,0,0
deliver,0,0,0,0,0,0,1,0
consume,0,0,0,0,0,0,3,0
breakdown,0,0,0,2,0,0,0,0
powerhouse,0,0,0,2,0,0,0,0
sausage,0,0,0,1,0,0,0,0
shaped,1,0,0,0,0,0,0,0
outer,1,0,0,0,0,0,0,0
crista,0,0,0,3,0,0,0,0
space,0,0,0,2,0,0,0,0
glycolysis,0,0,0,3,0,0,0,0
tricarboxylic,2,0,0,0,0,0,0,0
oxidative,1,0,0,0,0,0,0,0
phosphorylation,0,0,0,1,0,0,0,0
mitochondria,0,0,0,6,0,0,0,0
unlike,0,1,0,0,0,0,0,0
mini,1,0,0,0,0,0,0,0
million,0,0,0,1,0,0,0,0
suspect,0,0,0,0,0,0,1,0
develop,0,0,0,0,0,0,1,0
host,0,0,0,1,0,0,0,0
protection,0,0,0,1,0,0,0,0
swallow,0,0,0,0,0,0,1,0
modern,1,0,0,0,0,0,0,0
heart,0,0,0,1,0,0,0,0
liver,0,0,0,2,0,0,0,0
plenty,0,0,0,1,0,0,0,0
lot,0,0,0,2,0,0,0,0
detoxify,0,0,0,0,0,0,1,0
excess,1,0,0,0,0,0,0,0
respiration,0,0,0,4,0,0,0,0
order,0,0,0,1,0,0,0,0
wind,0,0,0,0,0,0,1,0
jellylike,1,0,0,0,0,0,0,0
fragment,0,0,0,2,0,0,0,0
breaking,0,0,0,2,0,0,0,0
step,0,0,0,1,0,0,0,0
transformation,0,0,0,1,0,0,0,0
discover,0,0,0,0,0,0,1,0
series,0,0,0,1,0,0,0,0
second,1,0,0,0,0,0,0,0
play,0,0,0,0,0,0,1,0
central,1,0,0,0,0,0,0,0
grow,0,0,0,0,0,0,1,0
name,0,0,0,0,0,0,1,0
discoverer,0,0,0,1,0,0,0,0
bear,0,0,0,0,0,0,2,0
british,1,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,1,0
pyruvic,1,0,0,3,0,0,0,0
cristae,0,0,0,2,0,0,0,0
positively,0,0,1,0,0,0,0,0
proton,0,0,0,4,0,0,0,0
negatively,0,0,1,0,0,0,0,0
eventually,0,0,2,0,0,0,0,0
heat,0,0,0,1,0,0,0,0
warm,1,0,0,0,0,0,0,0
moisture,0,0,0,1,0,0,0,0
perspire,0,0,0,0,0,0,1,0
knob,0,0,0,1,0,0,0,0
present,1,0,0,0,0,0,0,0
diphosphate,0,0,0,2,0,0,0,0
case,0,0,0,1,0,0,0,0
destructive,1,0,0,0,0,0,0,0
catabolism,0,0,0,4,0,0,0,0
conversely,0,0,1,0,0,0,0,0
constructive,1,0,0,0,0,0,0,0
anabolism,0,0,0,4,0,0,0,0
catabolic,2,0,0,0,0,0,0,0
anabolic,2,0,0,0,0,0,0,0
one,0,0,0,1,0,0,0,0
bridge,0,0,0,1,0,0,0,0
generate,0,0,0,0,0,0,2,0
weight,0,0,0,2,0,0,0,0
pound,0,0,0,1,0,0,0,0
say,0,0,0,0,0,0,2,0
metabolic,2,0,0,0,0,0,0,0
goal,0,0,0,3,0,0,0,0
achieve,0,0,0,0,0,0,3,0
balance,0,0,0,1,0,0,0,0
state,0,0,0,2,0,0,0,0
dynamic,2,0,0,0,0,0,0,0
healthy,1,0,0,0,0,0,0,0
energetic,1,0,0,0,0,0,0,0
millimeter,0,0,0,1,0,0,0,0
mitosis,0,0,0,1,0,0,0,0
continual,1,0,0,0,0,0,0,0
impressive,1,0,0,0,0,0,0,0
communication,0,0,0,1,0,0,0,0
signaling,0,0,0,1,0,0,0,0
partly,0,0,1,0,0,0,0,0
successful,1,0,0,0,0,0,0,0
relative,0,0,0,1,0,0,0,0
disrupt,0,0,0,0,0,0,1,0
evolutionary,1,0,0,0,0,0,0,0
flourish,0,0,0,0,0,0,1,0
improve,0,0,0,0,0,0,1,0
future,1,0,0,0,0,0,0,0
benefit,0,0,0,1,0,0,0,0
glykys,0,0,0,0,0,0,0,1
honey,0,0,0,1,0,0,0,0
grape,0,0,0,1,0,0,0,0
load,0,0,0,0,0,0,1,0
consumption,0,0,0,1,0,0,0,0
point,0,0,0,1,0,0,0,0
potato,0,0,0,2,0,0,0,0
tuber,0,0,0,1,0,0,0,0
storehouse,0,0,0,1,0,0,0,0
