word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
tong,0,0,0,0,0,0,1,0,0,0,0
hot,1,0,0,0,0,0,0,0,0,0,0
shoe,0,0,0,0,0,0,29,0,0,0,0
dance,0,0,0,0,0,0,1,0,0,0,15
woodcutter,0,0,0,0,0,0,4,0,0,0,0
famine,0,0,0,0,0,0,2,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,1
daily,1,0,0,0,0,0,0,0,0,0,0
toss,0,0,0,0,0,0,0,0,0,0,1
anxiety,0,0,0,0,0,0,2,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,0,2
early,0,0,5,0,0,0,0,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0
animal,0,0,0,0,0,0,1,0,0,0,0
tear,0,0,0,0,0,0,2,0,0,0,3
fool,0,0,0,0,0,0,3,0,0,0,0
hunger,0,0,0,0,0,0,3,0,0,0,0
plank,0,0,0,0,0,0,2,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,3
feel,0,0,0,0,0,0,0,0,0,0,4
sorry,1,0,0,0,0,0,0,0,0,0,0
distress,0,0,0,0,0,0,0,0,0,0,1
folk,0,0,0,0,0,0,2,0,0,0,0
coat,0,0,0,0,0,0,4,0,0,0,0
moon,0,0,0,0,0,0,5,0,0,0,0
brightly,0,0,1,0,0,0,0,0,0,0,0
pebble,0,0,0,0,0,0,6,0,0,0,0
glitter,0,0,0,0,0,0,0,0,0,0,2
silver,2,0,0,0,0,0,6,0,0,0,0
penny,0,0,0,0,0,0,1,0,0,0,0
stuff,0,0,0,0,0,0,0,0,0,0,1
pocket,0,0,0,0,0,0,6,0,0,0,0
fit,0,0,0,0,0,0,0,0,0,0,4
sister,0,0,0,0,0,0,13,0,0,0,0
forsake,0,0,0,0,0,0,0,0,0,0,1
dawn,0,0,0,0,0,0,0,0,0,0,2
lazybone,0,0,0,0,0,0,1,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,7
apron,0,0,0,0,0,0,2,0,0,0,0
walk,0,0,0,0,0,0,0,0,0,0,11
peep,0,0,0,0,0,0,0,0,0,0,8
pay,0,0,0,0,0,0,0,0,0,0,2
attention,0,0,0,0,0,0,1,0,0,0,0
leg,0,0,0,0,0,0,7,0,0,0,0
cat,0,0,0,0,0,0,4,0,0,0,0
bye,0,0,0,0,0,1,0,0,0,0,0
chimney,0,0,0,0,0,0,2,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0,0
road,0,0,0,0,0,0,2,0,0,0,0
middle,0,0,0,0,0,0,1,0,0,0,0
pile,0,0,0,0,0,0,0,0,0,0,1
gather,0,0,0,0,0,0,0,0,0,0,4
brushwood,0,0,0,0,0,0,2,0,0,0,0
noon,0,0,0,0,0,0,2,0,0,0,0
comfort,0,0,0,0,0,0,0,0,0,0,2
new,2,0,0,0,0,0,0,0,0,0,0
coin,0,0,0,0,0,0,1,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,2
naughty,1,0,0,0,0,0,0,0,0,0,0
rejoice,0,0,0,0,0,0,0,0,0,0,3
loaf,0,0,0,0,0,0,1,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,2
heavy,5,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,1
yield,0,0,0,0,0,0,0,0,0,0,1
crumble,0,0,0,0,0,0,0,0,0,0,1
morsel,0,0,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,4
crumb,0,0,0,0,0,0,3,0,0,0,0
path,0,0,0,0,0,0,5,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,4
deeply,0,0,4,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,0,0,0,0,2
berry,0,0,0,0,0,0,2,0,0,0,0
weary,2,0,0,0,0,0,0,0,0,0,0
beneath,0,8,0,0,0,0,0,0,0,0,0
weariness,0,0,0,0,0,0,1,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0,0
branch,0,0,0,0,0,0,6,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,3
delightfully,0,0,1,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,2,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,2
cake,0,0,0,0,0,0,8,0,0,0,0
clear,2,0,0,0,0,0,0,0,0,0,0
sugar,0,0,0,0,0,0,2,0,0,0,0
meal,0,0,0,0,0,0,1,0,0,0,0
bit,0,0,0,0,0,0,3,0,0,0,0
taste,0,0,0,0,0,0,1,0,0,0,3
sweet,2,0,0,0,0,0,0,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,1
nibble,0,0,0,0,0,0,0,0,0,0,4
pane,0,0,0,0,0,0,2,0,0,0,0
soft,1,0,0,0,0,0,0,0,0,0,0
parlor,0,0,0,0,0,0,3,0,0,0,0
gnaw,0,0,0,0,0,0,0,0,0,0,1
suddenly,0,0,2,0,0,0,0,0,0,0,0
crutch,0,0,0,0,0,0,1,0,0,0,0
inside,0,3,3,0,0,0,0,0,0,0,0
food,0,0,0,0,0,0,3,0,0,0,0
milk,0,0,0,0,0,0,1,0,0,0,1
pancake,0,0,0,0,0,0,1,0,0,0,0
nut,0,0,0,0,0,0,2,0,0,0,0
linen,0,0,0,0,0,0,1,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,1
lure,0,0,0,0,0,0,0,0,0,0,2
power,0,0,0,0,0,0,1,0,0,0,0
keen,1,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,1,0,0,0,0
smell,0,0,0,0,0,0,2,0,0,0,0
being,0,0,0,0,0,0,1,0,0,0,0
neighborhood,0,0,0,0,0,0,1,0,0,0,0
spitefully,0,0,1,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,5
dainty,2,0,0,0,0,0,0,0,0,0,0
mutter,0,0,0,0,0,0,0,0,0,0,1
shriveled,1,0,0,0,0,0,0,0,0,0,0
grated,1,0,0,0,0,0,0,0,0,0,0
lazy,1,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,1,0,0,0,0
fat,4,0,0,0,0,0,0,0,0,0,0
bitterly,0,0,1,0,0,0,0,0,0,0,0
crab,0,0,0,0,0,0,1,0,0,0,0
shell,0,0,0,0,0,0,2,0,0,0,0
bone,0,0,0,0,0,0,1,0,0,0,0
dim,2,0,0,0,0,0,0,0,0,0,0
fatten,0,0,0,0,0,0,0,0,0,0,1
week,0,0,0,0,0,0,1,0,0,0,0
thin,1,0,0,0,0,0,0,0,0,0,0
grieve,0,0,0,0,0,0,0,0,0,0,1
devour,0,0,0,0,0,0,0,0,0,0,3
noise,0,0,0,0,0,0,2,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,3
cauldron,0,0,0,0,0,0,1,0,0,0,0
fill,0,0,0,0,0,0,1,0,0,0,3
bake,0,0,0,0,0,0,0,0,0,0,3
heat,0,0,0,0,0,0,0,0,0,0,2
oven,0,0,0,0,0,0,4,0,0,0,0
knead,0,0,0,0,0,0,0,0,0,0,1
dough,0,0,0,0,0,0,1,0,0,0,0
flame,0,0,0,0,0,0,1,0,0,0,0
dart,0,0,0,0,0,0,0,0,0,0,1
intend,0,0,0,0,0,0,0,0,0,0,1
shut,0,0,0,0,0,0,0,0,0,0,4
goose,0,0,0,0,0,0,2,0,0,0,0
thrust,0,0,0,0,0,0,0,0,0,0,3
fasten,0,0,0,0,0,0,0,0,0,0,3
bolt,0,0,0,0,0,0,1,0,0,0,0
howl,0,0,0,0,0,0,0,0,0,0,1
lightning,0,0,0,0,0,0,1,0,0,0,0
cage,0,0,0,0,0,0,1,0,0,0,0
need,0,0,0,0,0,0,4,0,0,0,1
chest,0,0,0,0,0,0,1,0,0,0,0
well,6,0,0,0,0,0,0,0,0,0,0
pinafore,0,0,0,0,0,0,2,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,1
bridge,0,0,0,0,0,0,2,0,0,0,0
ferry,0,0,0,0,0,0,1,0,0,0,0
duck,0,0,0,0,0,0,6,0,0,0,0
thee,0,0,0,0,0,0,0,0,1,0,0
safely,0,0,3,0,0,0,0,0,0,0,0
familiar,2,0,0,0,0,0,0,0,0,0,0
afar,0,0,1,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,2
neck,0,0,0,0,0,0,4,0,0,0,0
empty,0,0,0,0,0,0,0,0,0,0,4
precious,1,0,0,0,0,0,0,0,0,0,0
handful,0,0,0,0,0,0,2,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,1
perfect,2,0,0,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,1,0,0,0,0
tale,0,0,0,0,0,0,1,0,0,0,0
mouse,0,0,0,0,0,0,4,0,0,0,0
fur,0,0,0,0,0,0,1,0,0,0,0
cap,0,0,0,0,0,0,4,0,0,0,0
miller,0,0,0,0,0,0,6,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,5
important,1,0,0,0,0,0,0,0,0,0,0
straw,0,0,0,0,0,0,13,0,0,0,0
art,0,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,0,1,0,0,0,0
wheel,0,0,0,0,0,0,3,0,0,0,0
reel,0,0,0,0,0,0,3,0,0,0,0
idea,0,0,0,0,0,0,2,0,0,0,0
alas,0,0,0,0,0,1,0,0,0,0,0
necklace,0,0,0,0,0,0,2,0,0,0,0
whirr,0,0,0,0,0,0,4,0,0,0,2
daybreak,0,0,0,0,0,0,2,0,0,0,0
astonished,2,0,0,0,0,0,0,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0,0
value,0,0,0,0,0,0,0,0,0,0,1
ring,0,0,0,0,0,0,2,0,0,0,0
measure,0,0,0,0,0,0,1,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,1
later,0,0,1,0,0,0,0,0,0,0,0
thought,0,0,0,0,0,0,2,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,2
horror,0,0,0,0,0,0,1,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,0,1
treasure,0,0,0,0,0,0,1,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,2
messenger,0,0,0,0,0,0,2,0,0,0,0
wide,0,0,1,0,0,0,0,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,0,1
people,0,0,0,0,0,0,3,0,0,0,0
nearby,0,0,1,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,1
uncommon,1,0,0,0,0,0,0,0,0,0,0
curious,1,0,0,0,0,0,0,0,0,0,0
one,0,0,0,0,0,0,1,0,0,0,0
rib,0,0,0,0,0,0,1,0,0,0,0
single,1,0,0,0,0,0,0,0,0,0,0
ridiculous,1,0,0,0,0,0,0,0,0,0,0
shout,0,0,0,0,0,0,0,0,0,0,2
today,0,0,0,0,0,0,1,0,0,0,0
brew,0,0,0,0,0,0,0,0,0,0,1
glad,5,0,0,0,0,0,0,0,0,0,0
style,0,0,0,0,0,0,0,0,0,0,1
devil,0,0,0,0,0,0,1,0,0,0,0
anger,0,0,0,0,0,0,2,0,0,0,0
plunge,0,0,0,0,0,0,0,0,0,0,1
foot,0,0,0,0,0,0,11,0,0,0,0
earth,0,0,0,0,0,0,1,0,0,0,0
left,6,0,0,0,0,0,1,0,0,0,0
hard,1,0,1,0,0,0,0,0,0,0,0
grandmother,0,0,0,0,0,0,20,0,0,0,0
velvet,0,0,0,0,0,0,1,0,0,0,0
bottle,0,0,0,0,0,0,2,0,0,0,0
wine,0,0,0,0,0,0,4,0,0,0,0
ill,2,0,0,0,0,0,0,0,0,0,0
weak,2,0,0,0,0,0,0,0,0,0,0
mile,0,0,0,0,0,0,2,0,0,0,0
village,0,0,0,0,0,0,1,0,0,0,0
wolf,0,0,0,0,0,0,31,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,2
creature,0,0,0,0,0,0,3,0,0,0,0
thank,0,0,0,0,0,0,0,0,0,0,4
kindly,0,0,1,0,0,0,0,0,0,0,0
baking,0,0,0,0,0,0,1,0,0,0,0
sick,2,0,0,0,0,0,0,0,0,0,0
strong,1,0,0,0,0,0,0,0,0,0,0
quarter,0,0,0,0,0,0,2,0,0,0,0
oak,0,0,0,0,0,0,1,0,0,0,0
tender,1,0,0,0,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,5
singe,0,0,0,0,0,0,0,0,0,0,2
school,0,0,0,0,0,0,1,0,0,0,0
merry,1,0,0,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,1
sunbeam,0,0,0,0,0,0,1,0,0,0,0
fresh,4,0,0,0,0,0,0,0,0,0,0
bouquet,0,0,0,0,0,0,1,0,0,0,0
fancy,0,0,0,0,0,0,0,0,0,0,1
latch,0,0,0,0,0,0,2,0,0,0,0
curtain,0,0,0,0,0,0,2,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,1
surprised,1,0,0,0,0,0,0,0,0,0,0
strange,4,0,0,0,0,0,0,0,0,0,0
feeling,0,0,0,0,0,0,1,0,0,0,0
hug,0,0,0,0,0,0,0,0,0,0,1
terrible,1,0,0,0,0,0,0,0,0,0,0
bind,0,0,0,0,0,0,0,0,0,0,1
swallow,0,0,0,0,0,0,0,0,0,0,4
satisfy,0,0,0,0,0,0,0,0,0,0,1
appetite,0,0,0,0,0,0,1,0,0,0,0
snore,0,0,0,0,0,0,0,0,0,0,2
loudly,0,0,1,0,0,0,0,0,0,0,0
sinner,0,0,0,0,0,0,1,0,0,0,0
seek,0,0,0,0,0,0,0,0,0,0,1
realize,0,0,0,0,0,0,0,0,0,0,1
pair,0,0,0,0,0,0,8,0,0,0,0
scissor,0,0,0,0,0,0,3,0,0,0,0
stomach,0,0,0,0,0,0,4,0,0,0,0
snip,0,0,0,0,0,0,3,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,1
scarcely,0,0,1,0,0,0,0,0,0,0,0
quickly,0,0,6,0,0,0,0,0,0,0,0
belly,0,0,0,0,0,0,3,0,0,0,0
collapse,0,0,0,0,0,0,0,0,0,0,1
skin,0,0,0,0,0,0,1,0,0,0,0
outing,0,0,0,0,0,0,1,0,0,0,0
public,1,0,0,0,0,0,0,0,0,0,0
graybeard,0,0,0,0,0,0,1,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,2
plan,0,0,0,0,0,0,1,0,0,0,2
darkness,0,0,0,0,0,0,1,0,0,0,0
trough,0,0,0,0,0,0,4,0,0,0,0
sausage,0,0,0,0,0,0,3,0,0,0,0
pail,0,0,0,0,0,0,1,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,1
sniff,0,0,0,0,0,0,0,0,0,0,1
slip,0,0,0,0,0,0,0,0,0,0,5
drown,0,0,0,0,0,0,0,0,0,0,1
joyously,0,0,1,0,0,0,0,0,0,0,0
grant,0,0,0,0,0,0,0,0,0,0,1
desire,0,0,0,0,0,0,1,0,0,0,0
garden,0,0,0,0,0,0,10,0,0,0,0
herb,0,0,0,0,0,0,1,0,0,0,0
surround,0,0,0,0,0,0,0,0,0,0,1
belong,0,0,0,0,0,0,0,0,0,0,2
enchantress,0,0,0,0,0,0,17,0,0,0,0
dread,0,0,0,0,0,0,0,0,0,0,1
rapunzel,0,0,0,0,0,0,7,0,0,0,0
plant,0,0,0,0,0,0,0,0,0,0,2
pine,0,0,0,0,0,0,0,0,0,0,1
pale,2,0,0,0,0,0,0,0,0,0,0
alarmed,3,0,0,0,0,0,0,0,0,0,0
twilight,0,0,0,0,0,0,1,0,0,0,0
clamber,0,0,0,0,0,0,0,0,0,0,2
clutch,0,0,0,0,0,0,0,0,0,0,2
salad,0,0,0,0,0,0,1,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,3
gloom,0,0,0,0,0,0,1,0,0,0,0
thief,0,0,0,0,0,0,5,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,1
mercy,0,0,0,0,0,0,1,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0
necessity,0,0,0,0,0,0,1,0,0,0,0
longing,0,0,0,0,0,0,1,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,3
condition,0,0,0,0,0,0,1,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,2
terror,0,0,0,0,0,0,1,0,0,0,0
birth,0,0,0,0,0,0,2,0,0,0,0
stair,0,0,0,0,0,0,1,0,0,0,0
magnificent,4,0,0,0,0,0,0,0,0,0,0
unfasten,0,0,0,0,0,0,0,0,0,0,1
braid,0,0,0,0,0,0,5,0,0,0,0
hook,0,0,0,0,0,0,2,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,0,7
charming,1,0,0,0,0,0,0,0,0,0,0
solitude,0,0,0,0,0,0,1,0,0,0,0
singing,0,0,0,0,0,0,1,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,2
approach,0,0,0,0,0,0,0,0,0,0,3
fortune,0,0,0,0,0,0,3,0,0,0,0
immediately,0,0,1,0,0,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,1
stirred,1,0,0,0,0,0,0,0,0,0,0
lose,0,0,0,0,0,0,0,0,0,0,3
handsome,3,0,0,0,0,0,0,0,0,0,0
coil,0,0,0,0,0,0,1,0,0,0,0
silk,0,0,0,0,0,0,2,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,0,1
ladder,0,0,0,0,0,0,1,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,1
separate,0,0,0,0,0,0,0,0,0,0,1
deceive,0,0,0,0,0,0,0,0,0,0,1
wrap,0,0,0,0,0,0,0,0,0,0,1
twice,0,0,2,0,0,0,0,0,0,0,0
snap,0,0,0,0,0,0,1,0,0,0,0
pitiless,1,0,0,0,0,0,0,0,0,0,0
desert,0,0,0,0,0,0,2,0,0,0,0
misery,0,0,0,0,0,0,2,0,0,0,0
instead,0,0,1,0,0,0,0,0,0,0,0
aha,0,0,0,0,0,1,0,0,0,0,0
nest,0,0,0,0,0,0,1,0,0,0,0
dame,0,0,0,0,0,0,1,0,0,0,0
scratch,0,0,0,0,0,0,0,0,0,0,1
despair,0,0,0,0,0,0,1,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,4
pierce,0,0,0,0,0,0,0,0,0,0,1
wander,0,0,0,0,0,0,0,0,0,0,1
blind,1,0,0,0,0,0,0,0,0,0,0
root,0,0,0,0,0,0,1,0,0,0,0
moan,0,0,0,0,0,0,0,0,0,0,1
loss,0,0,0,0,0,0,1,0,0,0,0
roam,0,0,0,0,0,0,0,0,0,0,1
brokenness,0,0,0,0,0,0,1,0,0,0,0
twin,0,0,0,0,0,0,1,0,0,0,0
joyfully,0,0,1,0,0,0,0,0,0,0,0
holy,1,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,1
depart,0,0,0,0,0,0,0,0,0,0,1
grave,0,0,0,0,0,0,7,0,0,0,0
sheet,0,0,0,0,0,0,1,0,0,0,0
hateful,1,0,0,0,0,0,0,0,0,0,0
bad,3,0,0,0,0,0,1,0,0,0,0
stepchild,0,0,0,0,0,0,1,0,0,0,0
stupid,1,0,0,0,0,0,0,0,0,0,0
earn,0,0,0,0,0,0,0,0,0,0,1
wench,0,0,0,0,0,0,1,0,0,0,0
gray,1,0,0,0,0,0,0,0,0,0,0
bedgown,0,0,0,0,0,0,1,0,0,0,0
wooden,2,0,0,0,0,0,0,0,0,0,0
deck,0,0,0,0,0,0,0,0,0,0,1
till,0,0,0,0,0,0,0,0,0,2,0
wash,0,0,0,0,0,0,0,0,0,0,2
imaginable,1,0,0,0,0,0,0,0,0,0,0
injury,0,0,0,0,0,0,1,0,0,0,0
mock,0,0,0,0,0,0,0,0,0,0,1
pea,0,0,0,0,0,0,1,0,0,0,0
lentil,0,0,0,0,0,0,4,0,0,0,0
ashe,0,0,0,0,0,0,8,0,0,0,0
cinder,0,0,0,0,0,0,1,0,0,0,0
account,0,0,0,0,0,0,1,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0
dirty,3,0,0,0,0,0,0,0,0,0,0
stepdaughter,0,0,0,0,0,0,3,0,0,0,0
hat,0,0,0,0,0,0,5,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,4
hazel,0,0,0,0,0,0,9,0,0,0,0
twig,0,0,0,0,0,0,1,0,0,0,0
brush,0,0,0,0,0,0,0,0,0,0,2
thicket,0,0,0,0,0,0,1,0,0,0,0
bush,0,0,0,0,0,0,1,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,1
express,0,0,0,0,0,0,0,0,0,0,1
festival,0,0,0,0,0,0,8,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,1
bride,0,0,0,0,0,0,10,0,0,0,0
stepsister,0,0,0,0,0,0,4,0,0,0,0
buckle,0,0,0,0,0,0,1,0,0,0,0
dust,0,0,0,0,0,0,1,0,0,0,0
dirt,0,0,0,0,0,0,1,0,0,0,0
dish,0,0,0,0,0,0,7,0,0,0,0
tame,2,0,0,0,0,0,0,0,0,0,0
turtledove,0,0,0,0,0,0,4,0,0,0,0
pot,0,0,0,0,0,0,2,0,0,0,0
crop,0,0,0,0,0,0,2,0,0,0,0
whir,0,0,0,0,0,0,0,0,0,0,2
crowd,0,0,0,0,0,0,0,0,0,0,2
alight,0,0,0,0,0,0,0,0,0,0,2
grain,0,0,0,0,0,0,1,0,0,0,0
certainly,0,0,1,0,0,0,0,0,0,0,0
seed,0,0,0,0,0,0,1,0,0,0,0
delighted,2,0,0,0,0,0,0,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,0,0,0,0,1
shiver,0,0,0,0,0,0,0,0,0,0,3
quiver,0,0,0,0,0,0,0,0,0,0,3
embroider,0,0,0,0,0,0,0,0,0,0,1
speed,0,0,0,0,0,0,1,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0
partner,0,0,0,0,0,0,3,0,0,0,0
company,0,0,0,0,0,0,1,0,0,0,0
unknown,2,0,0,0,0,0,0,0,0,0,0
chop,0,0,0,0,0,0,0,0,0,0,1
oil,0,0,0,0,0,0,1,0,0,0,0
lamp,0,0,0,0,0,0,1,0,0,0,0
mantle,0,0,0,0,0,0,1,0,0,0,0
afresh,0,0,1,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,0,5,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0
instantly,0,0,2,0,0,0,0,0,0,0,0
tall,2,0,0,0,0,0,0,0,0,0,0
pear,0,0,0,0,0,0,2,0,0,0,0
squirrel,0,0,0,0,0,0,1,0,0,0,0
anxious,1,0,0,0,0,0,0,0,0,0,0
smear,0,0,0,0,0,0,0,0,0,0,1
tar,0,0,0,0,0,0,1,0,0,0,0
stuck,1,0,0,0,0,0,0,0,0,0,0
eld,3,0,0,0,0,0,0,0,0,0,0
toe,0,0,0,0,0,0,4,0,0,0,0
trickle,0,0,0,0,0,0,0,0,0,0,1
false,3,0,0,0,0,0,0,0,0,0,0
chamber,0,0,0,0,0,0,1,0,0,0,0
heel,0,0,0,0,0,0,3,0,0,0,0
stain,0,0,0,0,0,0,0,0,0,0,1
stocking,0,0,0,0,0,0,2,0,0,0,0
scrawny,1,0,0,0,0,0,0,0,0,0,0
lass,0,0,0,0,0,0,1,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
bow,0,0,0,0,0,0,0,0,0,0,1
stool,0,0,0,0,0,0,2,0,0,0,0
glove,0,0,0,0,0,0,1,0,0,0,0
horrify,0,0,0,0,0,0,0,0,0,0,1
favor,0,0,0,0,0,0,1,0,0,0,0
bridal,1,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,1,0,0,0,0
church,0,0,0,0,0,0,1,0,0,0,0
peck,0,0,0,0,0,0,0,0,0,0,2
punish,0,0,0,0,0,0,0,0,0,0,1
wickedness,0,0,0,0,0,0,1,0,0,0,0
falsehood,0,0,0,0,0,0,1,0,0,0,0
blindness,0,0,0,0,0,0,1,0,0,0,0
shoemaker,0,0,0,0,0,0,7,0,0,0,0
leather,0,0,0,0,0,0,4,0,0,0,0
quietly,0,0,1,0,0,0,0,0,0,0,0
entrust,0,0,0,0,0,0,0,0,0,0,1
finished,1,0,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,1
neatly,0,0,1,0,0,0,0,0,0,0,0
stitch,0,0,0,0,0,0,1,0,0,0,1
mean,0,0,0,0,0,0,0,0,0,0,1
masterpiece,0,0,0,0,0,0,1,0,0,0,0
buyer,0,0,0,0,0,0,2,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0
purchase,0,0,0,0,0,0,0,0,0,0,1
money,0,0,0,0,0,0,5,0,0,0,0
courage,0,0,0,0,0,0,2,0,0,0,0
following,1,0,0,0,0,0,0,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
independence,0,0,0,0,0,0,1,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
tonight,0,0,0,0,0,0,1,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,1
hide,0,0,0,0,0,0,0,0,0,0,2
watch,0,0,0,0,0,0,0,0,0,0,2
midnight,0,0,0,0,0,0,2,0,0,0,0
naked,1,0,0,0,0,0,0,0,0,0,0
hammer,0,0,0,0,0,0,0,0,0,0,1
skillfully,0,0,1,0,0,0,0,0,0,0,0
grateful,1,0,0,0,0,0,0,0,0,0,0
shirt,0,0,0,0,0,0,1,0,0,0,0
vest,0,0,0,0,0,0,1,0,0,0,0
trouser,0,0,0,0,0,0,1,0,0,0,0
knit,0,0,0,0,0,0,0,0,0,0,1
present,0,0,0,0,0,0,1,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,2
bound,0,0,0,0,0,0,0,0,0,0,1
clothing,0,0,0,0,0,0,1,0,0,0,0
cobbler,0,0,0,0,0,0,1,0,0,0,0
skip,0,0,0,0,0,0,0,0,0,0,1
bench,0,0,0,0,0,0,1,0,0,0,0
effort,0,0,0,0,0,0,1,0,0,0,0
prosper,0,0,0,0,0,0,0,0,0,0,1
peasant,0,0,0,0,0,0,4,0,0,0,0
poke,0,0,0,0,0,0,0,0,0,0,1
thread,0,0,0,0,0,0,1,0,0,0,0
sad,1,0,0,0,0,0,0,0,0,0,0
noisy,1,0,0,0,0,0,0,0,0,0,0
lively,1,0,0,0,0,0,0,0,0,0,0
thumb,0,0,0,0,0,0,2,0,0,0,0
month,0,0,0,0,0,0,1,0,0,0,0
size,0,0,0,0,0,0,1,0,0,0,0
plenty,0,0,0,0,0,0,1,0,0,0,0
nimble,1,0,0,0,0,0,0,0,0,0,0
cart,0,0,0,0,0,0,7,0,0,0,0
thumbling,0,0,0,0,0,0,8,0,0,0,0
appoint,0,0,0,0,0,0,0,0,0,0,1
smile,0,0,0,0,0,0,0,0,0,0,1
rein,0,0,0,0,0,0,1,0,0,0,0
gee,0,0,0,0,0,3,0,0,0,0,0
driver,0,0,0,0,0,0,1,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0,0
thumble,0,0,0,0,0,0,0,0,0,0,1
astonishment,0,0,0,0,0,0,1,0,0,0,0
aside,0,0,1,0,0,0,0,0,0,0,0
fellow,0,0,0,0,0,0,4,0,0,0,0
exhibit,0,0,0,0,0,0,0,0,0,0,1
town,0,0,0,0,0,0,1,0,0,0,0
fold,0,0,0,0,0,0,1,0,0,0,0
whisper,0,0,0,0,0,0,0,0,0,0,2
sum,0,0,0,0,0,0,1,0,0,0,0
rim,0,0,0,0,0,0,1,0,0,0,0
