word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
unaffected,1,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,6,0,0,0,0
dignity,0,0,0,0,0,0,1,0,0,0,0
inspire,0,0,0,0,0,0,0,0,0,2,0
name,0,0,0,0,0,0,2,0,0,1,0
blackleg,0,0,0,0,0,0,1,0,0,0,0
crook,0,0,0,0,0,0,2,0,0,0,0
accidentally,0,0,1,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,0,0,0,1,0
travel,0,0,0,0,0,0,0,0,0,10,0
destination,0,0,0,0,0,0,3,0,0,0,0
west,1,0,0,0,0,0,2,0,0,0,0
equator,0,0,0,0,0,0,2,0,0,0,0
settlement,0,0,0,0,0,0,3,0,0,0,0
reticent,1,0,0,0,0,0,0,0,0,0,0
card,0,0,0,0,0,0,1,0,0,0,0
game,0,0,0,0,0,0,3,0,0,0,0
interested,3,0,0,0,0,0,0,0,0,0,0
transfer,0,0,0,0,0,0,0,0,0,2,0
lee,0,0,0,0,0,0,1,0,0,0,0
wooded,1,0,0,0,0,0,0,0,0,0,0
promontory,0,0,0,0,0,0,1,0,0,0,0
shack,0,0,0,0,0,0,1,0,0,0,0
unsightly,1,0,0,0,0,0,0,0,0,0,0
blot,0,0,0,0,0,0,1,0,0,0,0
fair,3,0,0,0,0,0,0,0,0,0,0
proclaim,0,0,0,0,0,0,0,0,0,3,0
outskirt,0,0,0,0,0,0,1,0,0,0,0
thatched,3,0,0,0,0,0,0,0,0,0,0
hut,0,0,0,0,0,0,22,0,0,0,0
picturesque,1,0,0,0,0,0,0,0,0,0,0
savagery,0,0,0,0,0,0,2,0,0,0,0
harmonize,0,0,0,0,0,0,0,0,0,1,0
background,0,0,0,0,0,0,2,0,0,0,0
tropical,1,0,0,0,0,0,0,0,0,0,0
accentuate,0,0,0,0,0,0,0,0,0,1,0
squalid,2,0,0,0,0,0,0,0,0,0,0
hideousness,0,0,0,0,0,0,1,0,0,0,0
pioneer,0,0,0,0,0,0,1,0,0,0,0
architecture,0,0,0,0,0,0,1,0,0,0,0
shiver,0,0,0,0,0,0,1,0,0,1,0
anticipation,0,0,0,0,0,0,6,0,0,0,0
tingle,0,0,0,0,0,0,0,0,0,4,0
spine,0,0,0,0,0,0,3,0,0,0,0
volition,0,0,0,0,0,0,1,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0,0
mirror,0,0,0,0,0,0,0,0,0,2,0
masculine,1,0,0,0,0,0,0,0,0,0,0
weaken,0,0,0,0,0,0,0,0,0,3,0
resolve,0,0,0,0,0,0,1,0,0,0,0
nearby,1,0,2,0,0,0,0,0,0,0,0
flotilla,0,0,0,0,0,0,1,0,0,0,0
lighter,0,0,0,0,0,0,0,0,0,1,0
consignment,0,0,0,0,0,0,1,0,0,0,0
cargo,0,0,0,0,0,0,2,0,0,0,0
destine,0,0,0,0,0,0,0,0,0,1,0
tiny,5,0,0,0,0,0,0,0,0,0,0
ought,0,0,0,1,0,0,0,0,0,0,0
figgere,0,0,0,0,0,0,0,0,0,1,0
bellow,0,0,0,0,0,0,1,0,0,2,0
remark,0,0,0,0,0,0,2,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0
horde,0,0,0,0,0,0,2,0,0,0,0
wait,0,0,0,0,0,0,0,0,0,15,0
canoe,0,0,0,0,0,0,3,0,0,0,0
difficult,1,0,0,0,0,0,0,0,0,0,0
craft,0,0,0,0,0,0,3,0,0,0,0
shoreward,0,0,1,0,0,0,0,0,0,0,0
grandson,0,0,0,0,0,0,4,0,0,0,0
catlike,2,0,0,0,0,0,0,0,0,0,0
comfortably,0,0,1,0,0,0,0,0,0,0,0
dispose,0,0,0,0,0,0,0,0,0,4,0
notice,0,0,0,0,0,0,2,0,0,5,0
package,0,0,0,0,0,0,2,0,0,0,0
sling,0,0,0,0,0,0,1,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,5,0
sea,0,0,0,0,0,0,2,0,0,0,0
scarcely,0,0,4,0,0,0,0,0,0,0,0
hail,0,0,0,0,0,0,1,0,0,3,0
bargain,0,0,0,0,0,0,2,0,0,2,0
baggage,0,0,0,0,0,0,1,0,0,0,0
atrocity,0,0,0,0,0,0,1,0,0,0,0
legend,0,0,0,0,0,0,1,0,0,0,0
unsuspecting,3,0,0,0,0,0,0,0,0,0,0
wayfarer,0,0,0,0,0,0,1,0,0,0,0
multitudinous,1,0,0,0,0,0,0,0,0,0,0
discomfort,0,0,0,0,0,0,3,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,1,0
accommodation,0,0,0,0,0,0,1,0,0,0,0
plain,4,0,0,0,0,0,7,0,0,0,0
conscience,0,0,0,0,0,0,5,0,0,0,0
untold,2,0,0,0,0,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,10,0,0,0,0
absence,0,0,0,0,0,0,4,0,0,0,0
relief,0,0,0,0,0,0,3,0,0,0,0
worry,0,0,0,0,0,0,1,0,0,0,0
haunt,0,0,0,0,0,0,0,0,0,2,0
sleepless,2,0,0,0,0,0,0,0,0,0,0
reunion,0,0,0,0,0,0,1,0,0,0,0
inexorable,1,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,9,0
stealthily,0,0,4,0,0,0,0,0,0,0,0
corridor,0,0,0,0,0,0,2,0,0,0,0
american,1,0,0,0,0,0,0,0,0,0,0
crouch,0,0,0,0,0,0,1,0,0,10,0
regular,1,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0,0
insert,0,0,0,0,0,0,0,0,0,2,0
slim,3,0,0,0,0,0,0,0,0,0,0
skeleton,0,0,0,0,0,0,1,0,0,0,0
key,0,0,0,0,0,0,5,0,0,1,0
deft,1,0,0,0,0,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,2,0
manipulation,0,0,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,1,0
bolt,0,0,0,0,0,0,2,0,0,0,0
guard,0,0,0,0,0,0,10,0,0,3,0
property,0,0,0,0,0,0,1,0,0,0,0
simultaneously,0,0,3,0,0,0,0,0,0,0,0
pressure,0,0,0,0,0,0,2,0,0,0,0
hinge,0,0,0,0,0,0,1,0,0,0,0
moon,0,0,0,0,0,0,8,0,0,0,0
temporarily,0,0,1,0,0,0,0,0,0,0,0
overcast,0,0,0,0,0,0,0,0,0,1,0
cloud,0,0,0,0,0,0,3,0,0,0,0
shroud,0,0,0,0,0,0,1,0,0,1,0
gloom,0,0,0,0,0,0,4,0,0,0,0
grope,0,0,0,0,0,0,0,0,0,1,0
stealthiness,0,0,0,0,0,0,1,0,0,0,0
transcend,0,0,0,0,0,0,0,0,0,1,0
trained,2,0,0,0,0,0,0,0,0,0,0
burglar,0,0,0,0,0,0,1,0,0,0,0
rivet,0,0,0,0,0,0,0,0,0,2,0
helpless,4,0,0,0,0,0,0,0,0,0,0
resistance,0,0,0,0,0,0,1,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,6,0
clothe,0,0,0,0,0,0,2,0,0,1,0
swiftly,0,0,6,0,0,0,0,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0
sleeper,0,0,0,0,0,0,1,0,0,0,0
obscure,0,0,0,0,0,0,0,0,0,1,0
straight,3,0,9,0,0,0,0,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0,0
tapering,1,0,0,0,0,0,0,0,0,0,0
steel,0,0,0,0,0,0,5,0,0,0,0
rough,5,0,1,0,0,0,0,0,0,0,0
hairy,15,0,0,0,0,0,0,0,0,0,0
stiffen,0,0,0,0,0,0,0,0,0,4,0
rear,6,0,0,0,0,0,5,0,0,1,0
pinion,0,0,0,0,0,0,0,0,0,1,0
sweep,0,0,0,0,0,0,0,0,0,1,0
inclusive,1,0,0,0,0,0,0,0,0,0,0
bulge,0,0,0,0,0,0,0,0,0,7,0
realization,0,0,0,0,0,0,5,0,0,0,0
frantically,0,0,5,0,0,0,0,0,0,0,0
unloose,0,0,0,0,0,0,0,0,0,1,0
devil,0,0,0,0,0,0,5,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,4,0
jugular,0,0,0,0,0,0,5,0,0,0,0
whirl,0,0,0,0,0,0,0,0,0,1,0
blackness,0,0,0,0,0,0,1,0,0,0,0
rim,0,0,0,0,0,0,0,0,0,1,0
horrify,0,0,0,0,0,0,0,0,0,1,0
defense,0,0,0,0,0,0,2,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0
civilized,3,0,0,0,0,0,0,0,0,0,0
community,0,0,0,0,0,0,2,0,0,0,0
exclamation,0,0,0,0,0,0,3,0,0,0,0
clothing,0,0,0,0,0,0,7,0,0,0,0
lamp,0,0,0,0,0,0,2,0,0,0,0
inch,0,0,0,0,0,0,5,0,0,0,0
entire,5,0,0,0,0,0,0,0,0,0,0
nerve,0,0,0,0,0,0,6,0,0,1,0
rob,0,0,0,0,0,0,0,0,0,4,0
corpse,0,0,0,0,0,0,6,0,0,0,0
frantic,1,0,0,0,0,0,0,0,0,0,0
despair,0,0,0,0,0,0,1,0,0,0,0
size,0,0,0,0,0,0,2,0,0,0,0
frightened,6,0,0,0,0,0,0,0,0,0,0
homesick,1,0,0,0,0,0,0,0,0,0,0
faultily,0,0,1,0,0,0,0,0,0,0,0
meager,2,0,0,0,0,0,0,0,0,0,0
childhood,0,0,0,0,0,0,3,0,0,0,0
glaring,1,0,0,0,0,0,0,0,0,0,0
thirst,0,0,0,0,0,0,2,0,0,1,0
glean,0,0,0,0,0,0,0,0,0,1,0
penny,0,0,0,0,0,0,1,0,0,0,0
dreadful,0,0,0,0,0,0,1,0,0,0,0
resolutely,0,0,1,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,3,0
shoe,0,0,0,0,0,0,1,0,0,0,0
painstaking,1,0,0,0,0,0,0,0,0,0,0
article,0,0,0,0,0,0,2,0,0,0,0
dilated,1,0,0,0,0,0,0,0,0,0,0
present,2,0,0,0,0,0,4,0,0,1,0
grim,6,0,0,0,0,0,0,0,0,0,0
silently,0,0,12,0,0,0,0,0,0,0,0
arouse,0,0,0,0,0,0,0,0,0,9,0
noise,0,0,0,0,0,0,12,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0
forgiveness,0,0,0,0,0,0,1,0,0,0,0
mad,4,0,0,0,0,0,0,0,0,0,0
reflection,0,0,0,0,0,0,1,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,3,0
hysteria,0,0,0,0,0,0,1,0,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0
falling,0,0,0,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,8,0
pajama,0,0,0,0,0,0,5,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,0
thrust,0,0,0,0,0,0,2,0,0,4,0
attentively,0,0,3,0,0,0,0,0,0,0,0
bole,0,0,0,0,0,0,5,0,0,0,0
cat,0,0,0,0,0,0,6,0,0,0,0
spur,0,0,0,0,0,0,2,0,0,1,0
swallow,0,0,0,0,0,0,0,0,0,2,0
following,1,0,0,0,0,0,2,0,0,0,0
houseman,0,0,0,0,0,0,1,0,0,0,0
assign,0,0,0,0,0,0,0,0,0,1,0
inside,0,1,0,0,0,0,2,0,0,0,0
hole,0,0,0,0,0,0,8,0,0,0,0
portly,1,0,0,0,0,0,0,0,0,0,0
put,0,0,0,0,0,0,0,0,0,1,0
maintain,0,0,0,0,0,0,0,0,0,4,0
equilibrium,0,0,0,0,0,0,1,0,0,0,0
wet,1,0,0,0,0,0,0,0,0,0,0
dim,2,0,0,0,0,0,0,0,0,0,0
shudder,0,0,0,0,0,0,2,0,0,5,0
semi,0,0,0,0,0,0,1,0,0,0,0
darkness,0,0,0,0,0,0,11,0,0,0,0
red,7,0,0,0,0,0,0,0,0,0,0
stain,0,0,0,0,0,0,1,0,0,1,0
frail,3,0,0,0,0,0,0,0,0,0,0
collapse,0,0,0,0,0,0,0,0,0,2,0
precipitately,0,0,1,0,0,0,0,0,0,0,0
sever,0,0,0,0,0,0,0,0,0,1,0
strew,0,0,0,0,0,0,0,0,0,2,0
disappear,0,0,0,0,0,0,0,0,0,5,0
preposterous,2,0,0,0,0,0,0,0,0,0,0
fourth,2,0,0,0,0,0,0,0,0,0,0
judgment,0,0,0,0,0,0,1,0,0,0,0
porter,0,0,0,0,0,0,2,0,0,0,0
previous,2,0,0,0,0,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,1,0
scratch,0,0,0,0,0,0,0,0,0,3,0
invoke,0,0,0,0,0,0,0,0,0,1,0
celebrated,1,0,0,0,0,0,0,0,0,0,0
sleuth,0,0,0,0,0,0,1,0,0,0,0
real,2,0,0,0,0,0,0,0,0,0,0
hotel,0,0,0,0,0,0,1,0,0,0,0
hostelry,0,0,0,0,0,0,1,0,0,0,0
meal,0,0,0,0,0,0,3,0,0,0,0
harbor,0,0,0,0,0,0,1,0,0,2,0
railroad,0,0,0,0,0,0,1,0,0,0,0
hundred,0,0,0,0,0,0,4,0,0,0,0
marching,0,0,0,0,0,0,1,0,0,0,0
safari,0,0,0,0,0,0,9,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,2,0
turf,0,0,0,0,0,0,2,0,0,0,0
spoor,0,0,0,0,0,0,9,0,0,0,0
uncanny,3,0,0,0,0,0,0,0,0,0,0
dread,0,0,0,0,0,0,2,0,0,1,0
outspread,1,0,0,0,0,0,0,0,0,0,0
saddle,0,0,0,0,0,0,1,0,0,1,0
stunted,2,0,0,0,0,0,0,0,0,0,0
cropped,2,0,0,0,0,0,0,0,0,0,0
luxurious,2,0,0,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,13,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,5,0
overlap,0,0,0,0,0,0,0,0,0,1,0
sandy,1,0,0,0,0,0,0,0,0,0,0
soil,0,0,0,0,0,0,2,0,0,0,0
desert,0,0,0,0,0,0,9,0,0,0,0
oasis,0,0,0,0,0,0,1,0,0,0,0
weary,2,0,0,0,0,0,0,0,0,0,0
riding,0,0,0,0,0,0,1,0,0,0,0
shift,0,0,0,0,0,0,0,0,0,1,0
sand,0,0,0,0,0,0,5,0,0,0,0
puff,0,0,0,0,0,0,0,0,0,2,0
cigarette,0,0,0,0,0,0,1,0,0,0,0
orderly,0,0,0,0,0,0,1,0,0,0,0
satisfied,3,0,0,0,0,0,0,0,0,0,0
noisy,1,0,0,0,0,0,0,0,0,0,0
activity,0,0,0,0,0,0,3,0,0,0,0
troop,0,0,0,0,0,0,2,0,0,3,0
sun,0,0,0,0,0,0,12,0,0,0,0
tanned,1,0,0,0,0,0,0,0,0,0,0
veteran,0,0,0,0,0,0,1,0,0,0,0
release,0,0,0,0,0,0,2,0,0,6,0
irksome,1,0,0,0,0,0,0,0,0,0,0
trammel,0,0,0,0,0,0,1,0,0,0,0
discipline,0,0,0,0,0,0,1,0,0,0,0
relax,0,0,0,0,0,0,0,0,0,4,0
tired,3,0,0,0,0,0,0,0,0,0,0
smoke,0,0,0,0,0,0,0,0,0,1,0
fast,0,0,3,0,0,0,1,0,0,0,0
taciturn,1,0,0,0,0,0,0,0,0,0,0
robed,2,0,0,0,0,0,0,0,0,0,0
securely,0,0,1,0,0,0,0,0,0,0,0
pleasurable,5,0,0,0,0,0,0,0,0,0,0
satisfaction,0,0,0,0,0,0,1,0,0,0,0
hot,8,0,1,0,0,0,0,0,0,0,0
gaunt,1,0,0,0,0,0,0,0,0,0,0
scour,0,0,0,0,0,0,0,0,0,1,0
band,0,0,0,0,0,0,8,0,0,0,0
marauder,0,0,0,0,0,0,2,0,0,0,0
sin,0,0,0,0,0,0,1,0,0,1,0
innumerable,3,0,0,0,0,0,0,0,0,0,0
theft,0,0,0,0,0,0,1,0,0,0,0
camel,0,0,0,0,0,0,2,0,0,0,0
horse,0,0,0,0,0,0,6,0,0,0,0
goat,0,0,0,0,0,0,4,0,0,0,0
unsavory,1,0,0,0,0,0,0,0,0,0,0
gang,0,0,0,0,0,0,1,0,0,0,0
guillotine,0,0,0,0,0,0,1,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,1,0
extinction,0,0,0,0,0,0,1,0,0,0,0
exception,0,0,0,0,0,0,3,0,0,0,0
expiate,0,0,0,0,0,0,0,0,0,1,0
crime,0,0,0,0,0,0,2,0,0,0,0
nickel,0,0,0,0,0,0,1,0,0,0,0
jacket,0,0,0,0,0,0,2,0,0,1,0
bullet,0,0,0,0,0,0,4,0,0,0,0
legionary,0,0,0,0,0,0,1,0,0,0,0
ring,0,0,0,0,0,0,1,0,0,0,0
leader,0,0,0,0,0,0,3,0,0,0,0
traverse,0,0,0,0,0,0,0,0,0,1,0
garrison,0,0,0,0,0,0,1,0,0,0,0
morrow,0,0,0,0,0,0,1,0,0,0,0
welcome,1,0,0,0,0,0,4,0,0,4,0
daughter,0,0,0,0,0,0,8,0,0,0,0
soften,0,0,0,0,0,0,0,0,0,1,0
beauty,0,0,0,0,0,0,3,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,3,0
childish,8,0,0,0,0,0,0,0,0,0,0
line,0,0,0,0,0,0,4,0,0,2,0
velvet,1,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,2,0,0,0,0
reverie,0,0,0,0,0,0,1,0,0,0,0
sentry,0,0,0,0,0,0,5,0,0,0,0
summon,0,0,0,0,0,0,1,0,0,1,0
non,3,0,0,0,0,0,0,0,0,0,0
commissioned,2,0,0,0,0,0,0,0,0,0,0
shadow,0,0,0,0,0,0,6,0,0,0,0
huddle,0,0,0,0,0,0,0,0,0,1,0
east,0,0,0,0,0,0,2,0,0,0,0
golden,1,0,0,0,0,0,0,0,0,0,0
narrowed,1,0,0,0,0,0,0,0,0,0,0
lid,0,0,0,0,0,0,3,0,0,0,0
content,1,0,0,0,0,0,1,0,0,0,0
usually,0,0,4,0,0,0,0,0,0,0,0
aware,5,0,0,0,0,0,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,4,0
sobriquet,0,0,0,0,0,0,1,0,0,0,0
speck,0,0,0,0,0,0,1,0,0,0,0
reappear,0,0,0,0,0,0,0,0,0,1,0
horseman,0,0,0,0,0,0,3,0,0,0,0
sergeant,0,0,0,0,0,0,7,0,0,0,0
camp,0,0,0,0,0,0,17,0,0,1,0
strain,0,0,0,0,0,0,1,0,0,2,0
terse,1,0,0,0,0,0,0,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,2,0
readiness,0,0,0,0,0,0,1,0,0,0,0
action,0,0,0,0,0,0,4,0,0,0,0
range,0,0,0,0,0,0,4,0,0,1,0
kinsman,0,0,0,0,0,0,1,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,3,0
gallop,0,0,0,0,0,0,0,0,0,2,0
view,0,0,0,0,0,0,10,0,0,1,0
treachery,0,0,0,0,0,0,1,0,0,0,0
lurk,0,0,0,0,0,0,0,0,0,6,0
gullible,1,0,0,0,0,0,0,0,0,0,0
trap,0,0,0,0,0,0,5,0,0,4,0
figure,0,0,0,0,0,0,15,0,0,0,0
rein,0,0,0,0,0,0,0,0,0,1,0
dismount,0,0,0,0,0,0,0,0,0,1,0
introduction,0,0,0,0,0,0,2,0,0,0,0
nearly,0,0,2,0,0,0,0,0,0,0,0
radius,0,0,0,0,0,0,2,0,0,0,0
weather,0,0,0,0,0,0,1,0,0,0,0
sour,2,0,0,0,0,0,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0,0
relish,0,0,0,0,0,0,0,0,0,1,0
tentatively,0,0,1,0,0,0,0,0,0,0,0
sister,0,0,0,0,0,0,6,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
fairly,0,0,3,0,0,0,0,0,0,0,0
civil,1,0,0,0,0,0,0,0,0,0,0
court,0,0,0,0,0,0,1,0,0,1,0
innocent,4,0,0,0,0,0,0,0,0,0,0
guilty,1,0,0,0,0,0,0,0,0,0,0
left,3,0,1,0,0,0,1,0,0,0,0
burnous,0,0,0,0,0,0,1,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,3,0
disclose,0,0,0,0,0,0,0,0,0,2,0
goatskin,0,0,0,0,0,0,4,0,0,0,0
purse,0,0,0,0,0,0,5,0,0,0,0
coin,0,0,0,0,0,0,1,0,0,0,0
mouth,0,0,0,0,0,0,10,0,0,0,0
handful,0,0,0,0,0,0,1,0,0,0,0
trickle,0,0,0,0,0,0,0,0,0,2,0
french,2,0,0,0,0,0,0,0,0,0,0
gold,0,0,0,0,0,0,8,0,0,0,0
proportion,0,0,0,0,0,0,4,0,0,0,0
fortune,0,0,0,0,0,0,2,0,0,0,0
narrowly,0,0,2,0,0,0,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,1,0
tonight,0,0,0,0,0,0,3,0,0,0,0
fist,0,0,0,0,0,0,7,0,0,0,0
clench,0,0,0,0,0,0,0,0,0,3,0
click,0,0,0,0,0,0,0,0,0,1,0
dog,0,0,0,0,0,0,3,0,0,2,0
height,0,0,0,0,0,0,4,0,0,0,0
fold,0,0,0,0,0,0,3,0,0,0,0
kick,0,0,0,0,0,0,2,0,0,5,0
record,0,0,0,0,0,0,1,0,0,0,0
verify,0,0,0,0,0,0,0,0,0,1,0
deserve,0,0,0,0,0,0,0,0,0,1,0
stoicism,0,0,0,0,0,0,1,0,0,0,0
seven,0,0,0,0,0,0,0,1,0,0,0
mysteriously,0,0,1,0,0,0,0,0,0,0,0
resource,0,0,0,0,0,0,1,0,0,0,0
republic,0,0,0,0,0,0,1,0,0,0,0
wrest,0,0,0,0,0,0,0,0,0,3,0
abductor,0,0,0,0,0,0,1,0,0,0,0
adventurer,0,0,0,0,0,0,1,0,0,0,0
case,0,0,0,0,0,0,4,0,0,0,0
modern,1,0,0,0,0,0,0,0,0,0,0
detective,0,0,0,0,0,0,1,0,0,0,0
bone,0,0,0,0,0,0,2,0,0,0,0
bleach,0,0,0,0,0,0,0,0,0,1,0
false,1,0,0,0,0,0,0,0,0,0,0
profitable,1,0,0,0,0,0,0,0,0,0,0
poaching,0,0,0,0,0,0,1,0,0,0,0
district,0,0,0,0,0,0,2,0,0,0,0
relentless,2,0,0,0,0,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,5,0,0,0,0
greed,0,0,0,0,0,0,1,0,0,0,0
european,3,0,0,0,0,0,0,0,0,0,0
government,0,0,0,0,0,0,1,0,0,0,0
north,0,0,0,0,0,0,8,0,0,0,0
avenue,0,0,0,0,0,0,1,0,0,0,0
raid,0,0,0,0,0,0,3,0,0,1,0
swift,1,0,0,0,0,0,0,0,0,0,0
retreat,0,0,0,0,0,0,4,0,0,5,0
trackless,1,0,0,0,0,0,0,0,0,0,0
guardian,0,0,0,0,0,0,1,0,0,0,0
territory,0,0,0,0,0,0,2,0,0,0,0
rape,0,0,0,0,0,0,0,0,0,1,0
relentlessly,0,0,1,0,0,0,0,0,0,0,0
slaughter,0,0,0,0,0,0,0,0,0,1,0
elephant,0,0,0,0,0,0,4,0,0,0,0
renegade,1,0,0,0,0,0,0,0,0,0,0
slave,0,0,0,0,0,0,5,0,0,1,0
fierce,7,0,0,0,0,0,0,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,3,0
bearded,3,0,0,0,0,0,0,0,0,0,0
swedish,1,0,0,0,0,0,0,0,0,0,0
unexplored,1,0,0,0,0,0,0,0,0,0,0
tributary,0,0,0,0,0,0,1,0,0,0,0
empty,0,0,0,0,0,0,0,0,0,1,0
palisade,0,0,0,0,0,0,6,0,0,1,0
thatch,0,0,0,0,0,0,0,0,0,1,0
beehive,0,0,0,0,0,0,1,0,0,0,0
shelter,0,0,0,0,0,0,7,0,0,1,0
population,0,0,0,0,0,0,2,0,0,0,0
skin,0,0,0,0,0,0,23,0,0,0,0
tent,0,0,0,0,0,0,25,0,0,0,0
clearing,0,0,0,0,0,0,4,0,0,0,0
trading,0,0,0,0,0,0,3,0,0,0,0
raiding,0,0,0,0,0,0,1,0,0,0,0
northward,0,0,2,0,0,0,0,0,0,0,0
twice,0,0,5,0,0,0,0,0,0,0,0
market,0,0,0,0,0,0,1,0,0,0,0
haired,1,0,0,0,0,0,0,0,0,0,0
nut,0,0,0,0,0,0,3,0,0,0,0
brown,11,0,0,0,0,0,1,0,0,1,0
graceful,5,0,0,0,0,0,0,0,0,0,0
busily,0,0,1,0,0,0,0,0,0,0,0
grass,0,0,0,0,0,0,14,0,0,0,0
disheveled,1,0,0,0,0,0,0,0,0,0,0
doll,0,0,0,0,0,0,10,0,0,0,0
kindly,1,0,1,0,0,0,0,0,0,0,0
rudely,0,0,1,0,0,0,0,0,0,0,0
chip,0,0,0,0,0,0,0,0,0,1,0
rat,0,0,0,0,0,0,3,0,0,0,0
perforate,0,0,0,0,0,0,0,0,0,1,0
sew,0,0,0,0,0,0,0,0,0,1,0
torso,0,0,0,0,0,0,3,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0
disreputable,3,0,0,0,0,0,0,0,0,0,0
adorable,2,0,0,0,0,0,0,0,0,0,0
bestow,0,0,0,0,0,0,0,0,0,1,0
contact,0,0,0,0,0,0,7,0,0,0,0
indifferent,1,0,0,0,0,0,0,0,0,0,0
hag,0,0,0,0,0,0,4,0,0,0,0
toothless,1,0,0,0,0,0,0,0,0,0,0
tempered,2,0,0,0,0,0,0,0,0,0,0
cuff,0,0,0,0,0,0,1,0,0,2,0
minor,1,0,0,0,0,0,0,0,0,0,0
pinch,0,0,0,0,0,0,1,0,0,2,0
sear,0,0,0,0,0,0,0,0,0,1,0
coal,0,0,0,0,0,0,1,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,3,0
habitually,0,0,1,0,0,0,0,0,0,0,0
terminate,0,0,0,0,0,0,0,0,0,1,0
tirade,0,0,0,0,0,0,1,0,0,0,0
cruelly,0,0,1,0,0,0,0,0,0,0,0
blue,2,0,0,0,0,0,1,0,0,0,0
flower,0,0,0,0,0,0,2,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0
singe,0,0,0,0,0,0,0,0,0,1,0
crush,0,0,0,0,0,0,0,0,0,6,0
innate,1,0,0,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,9,0,0,0,0
sweetness,0,0,0,0,0,0,1,0,0,0,0
gloomy,2,0,0,0,0,0,0,0,0,0,0
chatter,0,0,0,0,0,0,0,0,0,5,0
bird,0,0,0,0,0,0,6,0,0,0,0
roaring,0,0,0,0,0,0,1,0,0,0,0
coughing,0,0,0,0,0,0,1,0,0,0,0
moaning,0,0,0,0,0,0,1,0,0,0,0
fade,0,0,0,0,0,0,0,0,0,3,0
shrink,0,0,0,0,0,0,0,0,0,11,0
scramble,0,0,0,0,0,0,0,0,0,5,0
path,0,0,0,0,0,0,8,0,0,0,0
leathern,1,0,0,0,0,0,0,0,0,0,0
quick,5,0,0,0,0,0,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,3,0
tearless,1,0,0,0,0,0,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,6,0
appreciative,1,0,0,0,0,0,0,0,0,0,0
occasional,3,0,0,0,0,0,0,0,0,0,0
lonesome,2,0,0,0,0,0,0,0,0,0,0
shady,2,0,0,0,0,0,0,0,0,0,0
hug,0,0,0,0,0,0,0,0,0,3,0
racked,1,0,0,0,0,0,0,0,0,0,0
sob,0,0,0,0,0,0,3,0,0,0,0
aloud,0,0,3,0,0,0,0,0,0,0,0
anguish,0,0,0,0,0,0,3,0,0,0,0
pathetic,3,0,0,0,0,0,0,0,0,0,0
deny,0,0,0,0,0,0,0,0,0,3,0
