word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
entire,2,0,0,0,0,0,0,0
mediterranean,4,0,0,0,0,0,0,0
basin,0,0,0,2,0,0,0,0
expand,0,0,0,0,0,0,2,0
continental,1,0,0,0,0,0,0,0
influence,0,0,0,4,0,0,1,0
troop,0,0,0,2,0,0,0,0
rival,1,0,0,3,0,0,0,0
phoenician,1,0,0,0,0,0,0,0
sea,0,0,0,4,0,0,0,0
warship,0,0,0,1,0,0,0,0
close,0,0,0,0,0,0,1,0
sink,0,0,0,0,0,0,1,0
trading,0,0,0,1,0,0,0,0
vessel,0,0,0,1,0,0,0,0
bid,0,0,0,0,0,0,1,0
commerce,0,0,0,1,0,0,0,0
region,0,0,0,5,0,0,0,0
lordly,1,0,0,0,0,0,0,0
insolent,1,0,0,0,0,0,0,0
behavior,0,0,0,1,0,0,0,0
intolerable,1,0,0,0,0,0,0,0
equally,0,0,1,0,0,0,0,0
haughty,1,0,0,0,0,0,0,0
pride,0,0,0,1,0,0,0,0
supremacy,0,0,0,3,0,0,0,0
clash,0,0,0,1,0,0,0,0
mercenary,1,0,0,0,0,0,0,0
attack,0,0,0,1,0,0,3,0
respond,0,0,0,0,0,0,1,0
mastery,0,0,0,1,0,0,0,0
victory,0,0,0,9,0,0,0,0
naval,2,0,0,0,0,0,0,0
yield,0,0,0,0,0,0,1,0
island,0,0,0,2,0,0,0,0
evident,1,0,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,2,0
open,1,0,0,0,0,0,1,0
market,0,0,0,1,0,0,0,0
create,0,0,0,0,0,0,2,0
base,0,0,0,2,0,0,1,0
operation,0,0,0,2,0,0,0,0
militarization,0,0,0,1,0,0,0,0
declaration,0,0,0,1,0,0,0,0
arrive,0,0,0,0,0,0,1,0
near,0,7,0,0,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0
engage,0,0,0,0,0,0,1,0
prevent,0,0,0,0,0,0,2,0
permanent,2,0,0,0,0,0,0,0
send,0,0,0,0,0,0,5,0
oppose,0,0,0,0,0,0,2,0
completely,0,0,1,0,0,0,0,0
route,0,0,0,0,0,0,1,0
direct,1,0,0,0,0,0,0,0
try,0,0,0,0,0,0,4,0
fresh,2,0,0,0,0,0,0,0
combine,0,0,0,0,0,0,1,0
roam,0,0,0,0,0,0,1,0
apart,0,0,1,0,0,0,0,0
fighting,0,0,0,1,0,0,0,0
command,0,0,0,6,0,0,0,0
fail,0,0,0,0,0,0,1,0
visit,0,0,0,2,0,0,1,0
assemble,0,0,0,0,0,0,1,0
sail,0,0,0,0,0,0,3,0
campaign,0,0,0,6,0,0,0,0
train,0,0,0,0,0,0,1,0
discipline,0,0,0,0,0,0,1,0
earn,0,0,0,0,0,0,1,0
nickname,0,0,0,1,0,0,0,0
sue,0,0,0,0,0,0,1,0
term,0,0,0,3,0,0,0,0
indemnity,0,0,0,1,0,0,0,0
forfeit,0,0,0,0,0,0,1,0
independence,0,0,0,1,0,0,0,0
foreign,1,0,0,0,0,0,0,0
policy,0,0,0,2,0,0,0,0
effective,1,0,0,0,0,0,0,0
powerless,1,0,0,0,0,0,0,0
militarily,0,0,1,0,0,0,0,0
fortune,0,0,0,1,0,0,0,0
revive,0,0,0,0,0,0,1,0
significantly,0,0,1,0,0,0,0,0
envy,0,0,0,1,0,0,0,0
class,0,0,0,5,0,0,0,0
friend,0,0,0,2,0,0,0,0
punic,1,0,0,0,0,0,0,0
determination,0,0,0,1,0,0,0,0
incessant,1,0,0,0,0,0,0,0
chanting,0,0,0,1,0,0,0,0
produce,0,0,0,0,0,0,5,0
seemingly,0,0,1,0,0,0,0,0
reasonable,1,0,0,0,0,0,0,0
excuse,0,0,0,1,0,0,0,0
resist,0,0,0,0,0,0,1,0
aggression,0,0,0,1,0,0,0,0
want,0,0,0,0,0,0,1,0
survival,0,0,0,1,0,0,0,0
last,0,0,0,0,0,0,3,0
result,0,0,0,1,0,0,0,0
harbor,0,0,0,1,0,0,0,0
relentless,1,0,0,0,0,0,0,0
house,0,0,0,5,0,0,0,0
overcome,0,0,0,0,0,0,1,0
condemn,0,0,0,0,0,0,1,0
forever,0,0,1,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0
province,0,0,0,10,0,0,0,0
launch,0,0,0,0,0,0,1,0
domination,0,0,0,1,0,0,0,0
intoxicated,1,0,0,0,0,0,0,0
sudden,1,0,0,0,0,0,0,0
generation,0,0,0,1,0,0,0,0
statesman,0,0,0,3,0,0,0,0
depart,0,0,0,0,0,0,1,0
predecessor,0,0,0,4,0,0,0,0
ruthlessly,0,0,1,0,0,0,0,0
administer,0,0,0,0,0,0,2,0
governor,0,0,0,1,0,0,0,0
proconsul,0,0,0,1,0,0,0,0
despot,0,0,0,1,0,0,0,0
amass,0,0,0,0,0,0,1,0
wealth,0,0,0,4,0,0,0,0
lifetime,0,0,0,1,0,0,0,0
enormous,1,0,0,0,0,0,0,0
wring,0,0,0,0,0,0,1,0
subject,1,0,0,0,0,0,0,0
defray,0,0,0,0,0,0,1,0
expense,0,0,0,2,0,0,0,0
enrich,0,0,0,0,0,0,2,0
greedy,1,0,0,0,0,0,0,0
collector,0,0,0,1,0,0,0,0
publican,0,0,0,1,0,0,0,0
purchase,0,0,0,0,0,0,1,0
collect,0,0,0,0,0,0,1,0
pour,0,0,0,0,0,0,2,0
simplicity,0,0,0,1,0,0,0,0
luxury,0,0,0,2,0,0,0,0
pomp,0,0,0,2,0,0,0,0
undermine,0,0,0,0,0,0,1,0
vice,0,0,0,1,0,0,0,0
corruption,0,0,0,3,0,0,0,0
suddenly,0,0,1,0,0,0,0,0
officeholder,0,0,0,1,0,0,0,0
acquire,0,0,0,0,0,0,1,0
buy,0,0,0,0,0,0,1,0
peasant,0,0,0,2,0,0,0,0
compete,0,0,0,0,0,0,1,0
horde,0,0,0,2,0,0,0,0
slave,1,0,0,1,0,0,0,0
plantation,0,0,0,1,0,0,0,0
street,0,0,0,2,0,0,0,0
poverty,0,0,0,1,0,0,0,0
stricken,0,0,0,0,0,0,1,0
discharge,0,0,0,0,0,0,1,0
idler,0,0,0,1,0,0,0,0
private,1,0,0,0,0,0,0,0
charity,0,0,0,1,0,0,0,0
bribe,0,0,0,1,0,0,0,0
seeker,0,0,0,1,0,0,0,0
vast,5,0,0,0,0,0,0,0
moneyless,1,0,0,0,0,0,0,0
mob,0,0,0,1,0,0,0,0
bitter,1,0,0,0,0,0,0,0
hostility,0,0,0,1,0,0,0,0
patriotic,1,0,0,0,0,0,0,0
vain,1,0,0,0,0,0,0,0
dreadful,1,0,0,0,0,0,0,0
climax,0,0,0,1,0,0,0,0
grandson,0,0,0,1,0,0,0,0
forward,0,0,1,0,0,0,0,0
champion,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,1,0
redistribute,0,0,0,0,0,0,1,0
corrupt,2,0,0,0,0,0,0,0
selfish,1,0,0,0,0,0,0,0
victim,0,0,0,1,0,0,0,0
revolution,0,0,0,2,0,0,0,0
popular,1,0,0,0,0,0,0,0
national,3,0,0,0,0,0,0,0
hero,0,0,0,2,0,0,0,0
insurrection,0,0,0,1,0,0,0,0
german,1,0,0,0,0,0,0,0
demand,0,0,0,0,0,0,2,0
bestowal,0,0,0,1,0,0,0,0
rivalry,0,0,0,1,0,0,0,0
adherent,0,0,0,1,0,0,0,0
senatorial,2,0,0,0,0,0,0,0
invade,0,0,0,0,0,0,5,0
legion,0,0,0,2,0,0,0,0
massacre,0,0,0,0,0,0,1,0
fearful,1,0,0,0,0,0,0,0
revenge,0,0,0,1,0,0,0,0
slaughter,0,0,0,0,0,0,1,0
confiscate,0,0,0,0,0,0,1,0
perpetual,1,0,0,0,0,0,0,0
dictator,0,0,0,3,0,0,0,0
aristocrat,0,0,0,1,0,0,0,0
feeble,1,0,0,0,0,0,0,0
hold,0,0,0,0,0,0,2,0
infighting,0,0,0,1,0,0,0,0
elite,0,0,0,1,0,0,0,0
structure,0,0,0,2,0,0,0,0
stormy,1,0,0,0,0,0,0,0
statesmen,0,0,0,2,0,0,0,0
side,0,0,0,0,0,0,3,0
brilliant,1,0,0,0,0,0,0,0
consulship,0,0,0,1,0,0,0,0
spend,0,0,0,0,0,0,2,0
score,0,0,0,0,0,0,1,0
prestige,0,0,0,1,0,0,0,0
following,0,0,0,1,0,0,0,0
assist,0,0,0,0,0,0,1,0
indebted,1,0,0,0,0,0,0,0
despite,0,0,0,0,0,2,0,0
noble,2,0,0,0,0,0,0,0
heritage,0,0,0,1,0,0,0,0
family,0,0,0,3,0,0,0,0
revolutionary,0,0,0,1,0,0,0,0
nobility,0,0,0,1,0,0,0,0
climb,0,0,0,0,0,0,1,0
ladder,0,0,0,1,0,0,0,0
position,0,0,0,1,0,0,0,0
eventually,0,0,1,0,0,0,0,0
bolster,0,0,0,0,0,0,1,0
standing,0,0,0,1,0,0,0,0
accomplish,0,0,0,0,0,0,1,0
opportunity,0,0,0,2,0,0,0,0
quality,0,0,0,1,0,0,0,0
organizer,0,0,0,1,0,0,0,0
triumvirate,0,0,0,1,0,0,0,0
collapse,0,0,0,0,0,0,1,0
sole,1,0,0,0,0,0,0,0
wary,1,0,0,0,0,0,0,0
enemy,0,0,0,1,0,0,0,0
disband,0,0,0,0,0,0,1,0
simultaneously,0,0,1,0,0,0,0,0
boundary,0,0,0,1,0,0,0,0
mean,0,0,0,0,0,0,2,0
plunge,0,0,0,0,0,0,1,0
horse,0,0,0,1,0,0,0,0
exclaim,0,0,0,0,0,0,1,0
alea,0,0,0,0,0,0,0,2
jacta,0,0,0,0,0,0,0,2
est,0,0,0,0,0,0,0,2
die,0,0,0,2,0,0,2,0
expression,0,0,0,2,0,0,0,0
irreversible,1,0,0,0,0,0,0,0
decision,0,0,0,1,0,0,0,0
flee,0,0,0,0,0,0,2,0
treasury,0,0,0,1,0,0,0,0
successful,1,0,0,0,0,0,0,0
decisively,0,0,1,0,0,0,0,0
catch,0,0,0,0,0,0,1,0
throne,0,0,0,2,0,0,0,0
winter,0,0,0,1,0,0,0,0
famous,6,0,0,0,0,0,0,0
message,0,0,0,1,0,0,0,0
autumn,0,0,0,1,0,0,0,0
opponent,0,0,0,1,0,0,0,0
raise,0,0,0,0,0,0,1,0
crush,0,0,0,0,0,0,1,0
pompeian,1,0,0,0,0,0,0,0
greco,1,0,0,0,0,0,0,0
need,0,0,0,0,0,0,4,0
deem,0,0,0,0,0,0,1,0
destiny,0,0,0,1,0,0,0,0
ceremony,0,0,0,1,0,0,0,0
offend,0,0,0,0,0,0,1,0
establishment,0,0,0,3,0,0,0,0
have,0,0,0,0,0,0,1,0
statue,0,0,0,8,0,0,0,0
alongside,0,1,0,0,0,0,0,0
alarm,0,0,0,0,0,0,2,0
conspiracy,0,0,0,1,0,0,0,0
meeting,0,0,0,1,0,0,0,0
deprive,0,0,0,0,0,0,1,0
social,1,0,0,0,0,0,0,0
institute,0,0,0,0,0,0,1,0
julian,1,0,0,0,0,0,0,0
draw,0,0,0,0,0,0,2,0
blueprint,0,0,0,1,0,0,0,0
constitution,0,0,0,2,0,0,0,0
municipia,0,0,0,0,0,0,0,1
unit,0,0,0,1,0,0,0,0
local,1,0,0,0,0,0,0,0
size,0,0,0,4,0,0,0,0
composition,0,0,0,1,0,0,0,0
representative,1,0,0,0,0,0,0,0
scheme,0,0,0,0,0,0,1,0
ide,0,0,0,1,0,0,0,0
disregard,0,0,0,0,0,0,1,0
warning,0,0,0,1,0,0,0,0
chamber,0,0,0,2,0,0,0,0
enter,0,0,0,0,0,0,1,0
surround,0,0,0,0,0,0,1,0
conspirator,0,0,0,2,0,0,0,0
signal,0,0,0,1,0,0,0,0
dagger,0,0,0,2,0,0,0,0
defend,0,0,0,0,0,0,2,0
dead,1,0,0,0,0,0,0,0
foot,0,0,0,6,0,0,0,0
rally,0,0,0,0,0,0,1,0
adoption,0,0,0,1,0,0,0,0
heir,0,0,0,1,0,0,0,0
youth,0,0,0,1,0,0,0,0
strip,0,0,0,0,0,0,1,0
eastern,4,0,0,0,0,0,0,0
neglect,0,0,0,1,0,0,3,0
egyptian,2,0,0,0,0,0,0,0
queen,0,0,0,1,0,0,0,0
get,0,0,0,0,0,0,2,0
escape,0,0,0,0,0,0,1,0
commit,0,0,0,0,0,0,1,0
suicide,0,0,0,1,0,0,0,0
princeps,0,0,0,0,0,0,0,1
civitatis,0,0,0,0,0,0,0,1
confer,0,0,0,0,0,0,1,0
exalted,1,0,0,0,0,0,0,0
imply,0,0,0,0,0,0,1,0
endure,0,0,0,0,0,0,2,0
abroad,0,0,2,0,0,0,0,0
profound,1,0,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,2,0
paved,1,0,0,0,0,0,0,0
fragment,0,0,0,2,0,0,0,0
faraway,1,0,0,0,0,0,0,0
aqueduct,0,0,0,11,0,0,0,0
oasis,0,0,0,1,0,0,0,0
peaceful,1,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,1,0
wave,0,0,0,1,0,0,0,0
persecution,0,0,0,1,0,0,0,0
instigate,0,0,0,0,0,0,1,0
pax,0,0,0,0,0,0,0,1
romana,0,0,0,0,0,0,0,1
civilized,1,0,0,0,0,0,0,0
remote,1,0,0,0,0,0,0,0
ransack,0,0,0,0,0,0,1,0
supply,0,0,0,0,0,0,2,0
delicacy,0,0,0,1,0,0,0,0
letter,0,0,0,3,0,0,0,0
prize,0,0,0,0,0,0,1,0
foster,0,0,0,0,0,0,1,0
era,0,0,0,2,0,0,0,0
sign,0,0,0,2,0,0,0,0
character,0,0,0,2,0,0,0,0
decay,0,0,0,0,0,0,1,0
fundamental,1,0,0,0,0,0,0,0
seriousness,0,0,0,1,0,0,0,0
gravitas,0,0,0,0,0,0,0,1
characterize,0,0,0,0,0,0,1,0
conduct,0,0,0,1,0,0,0,0
reverence,0,0,0,1,0,0,0,0
altar,0,0,0,1,0,0,0,0
duty,0,0,0,3,0,0,0,0
mother,0,0,0,1,0,0,0,0
prompting,0,0,0,1,0,0,0,0
passion,0,0,0,1,0,0,0,0
luxurious,1,0,0,0,0,0,0,0
ease,0,0,0,1,0,0,0,0
amuse,0,0,0,0,0,0,1,0
splendid,4,0,0,0,0,0,0,0
feast,0,0,0,1,0,0,0,0
panem,0,0,0,0,0,0,0,1
circenses,0,0,0,0,0,0,0,1
bread,0,0,0,1,0,0,0,0
labor,0,0,0,2,0,0,0,0
degrade,0,0,0,0,0,0,1,0
sturdy,1,0,0,0,0,0,0,0
peasantry,0,0,0,1,0,0,0,0
serf,0,0,0,1,0,0,0,0
beggar,0,0,0,1,0,0,0,0
middle,1,0,0,0,0,0,0,0
backbone,0,0,0,1,0,0,0,0
disappear,0,0,0,0,0,0,1,0
society,0,0,0,1,0,0,0,0
stepson,0,0,0,1,0,0,0,0
capable,2,0,0,0,0,0,0,0
unpopular,1,0,0,0,0,0,0,0
mad,1,0,0,0,0,0,0,0
officer,0,0,0,1,0,0,0,0
infamous,1,0,0,0,0,0,0,0
descend,0,0,0,0,0,0,2,0
alienate,0,0,0,0,0,0,1,0
favor,0,0,0,1,0,0,0,0
indulge,0,0,0,0,0,0,1,0
artistic,7,0,0,0,0,0,0,0
pretension,0,0,0,1,0,0,0,0
obsession,0,0,0,1,0,0,0,0
mystery,0,0,0,1,0,0,0,0
religion,0,0,0,3,0,0,0,0
commander,0,0,0,1,0,0,0,0
stabilize,0,0,0,0,0,0,1,0
insane,1,0,0,0,0,0,0,0
cruelty,0,0,0,1,0,0,0,0
interested,1,0,0,0,0,0,0,0
pursuit,0,0,0,2,0,0,0,0
tend,0,0,0,0,0,0,1,0
brief,1,0,0,0,0,0,0,0
extent,0,0,0,2,0,0,0,0
consolidate,0,0,0,0,0,0,1,0
organization,0,0,0,2,0,0,0,0
regard,0,0,0,0,0,0,1,0
golden,1,0,0,0,0,0,0,0
age,0,0,0,6,0,0,0,0
comparable,1,0,0,0,0,0,0,0
monument,0,0,0,1,0,0,0,0
villa,0,0,0,2,0,0,0,0
adjacent,1,0,0,0,0,0,0,0
mausoleum,0,0,0,1,0,0,0,0
bear,0,0,0,0,0,0,3,0
educate,0,0,0,0,0,0,1,0
rapidly,0,0,2,0,0,0,0,0
promote,0,0,0,0,0,0,1,0
post,0,0,0,1,0,0,0,0
sure,2,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,5,0
immediately,0,0,1,0,0,0,0,0
proclaim,0,0,0,0,0,0,1,0
sensitivity,0,0,0,1,0,0,0,0
devotion,0,0,0,1,0,0,0,0
temperament,0,0,0,1,0,0,0,0
manifest,0,0,0,0,0,0,1,0
poetry,0,0,0,5,0,0,0,0
design,0,0,0,1,0,0,2,0
style,0,0,0,6,0,0,0,0
traveling,0,0,0,1,0,0,0,0
absent,1,0,0,0,0,0,0,0
especially,0,0,1,0,0,0,0,0
love,0,0,0,1,0,0,1,0
completion,0,0,0,1,0,0,0,0
seaside,0,0,0,1,0,0,0,0
resort,0,0,0,1,0,0,0,0
recognize,0,0,0,0,0,0,1,0
claim,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,1,0
abolish,0,0,0,0,0,0,1,0
liberty,0,0,0,1,0,0,0,0
council,0,0,0,1,0,0,0,0
step,0,0,0,1,0,0,0,0
associate,0,0,0,1,0,0,0,0
decline,0,0,0,3,0,0,0,0
rename,0,0,0,0,0,0,1,0
honor,0,0,0,1,0,0,0,0
real,1,0,0,0,0,0,0,0
byzantine,2,0,0,0,0,0,0,0
weakness,0,0,0,1,0,0,0,0
peaceably,0,0,1,0,0,0,0,0
ambitious,1,0,0,0,0,0,0,0
overrun,0,0,0,0,0,0,1,0
repeatedly,0,0,1,0,0,0,0,0
fear,0,0,0,1,0,0,1,0
warrior,0,0,0,2,0,0,0,0
vandal,1,0,0,0,0,0,0,0
kingdom,0,0,0,2,0,0,0,0
northward,0,0,1,0,0,0,0,0
chronic,1,0,0,0,0,0,0,0
irritant,0,0,0,1,0,0,0,0
empire,0,0,0,1,0,0,0,0
originate,0,0,0,0,0,0,2,0
fierce,1,0,0,0,0,0,0,0
inspire,0,0,0,0,0,0,1,0
overarching,1,0,0,0,0,0,0,0
reorganization,0,0,0,1,0,0,0,0
politic,0,0,0,1,0,0,0,0
remember,0,0,0,0,0,0,1,0
intellectual,2,0,0,0,0,0,0,0
cultural,1,0,0,0,0,0,0,0
contribution,0,0,0,1,0,0,0,0
architecture,0,0,0,6,0,0,0,0
bloom,0,0,0,0,0,0,1,0
amenity,0,0,0,1,0,0,0,0
previously,0,0,1,0,0,0,0,0
unheard,1,0,0,0,0,0,0,0
basilica,0,0,0,4,0,0,0,0
amphitheater,0,0,0,2,0,0,0,0
circus,0,0,0,1,0,0,0,0
racecourse,0,0,0,1,0,0,0,0
chariot,0,0,0,1,0,0,0,0
masonry,0,0,0,5,0,0,0,0
building,0,0,0,5,0,0,0,0
habitation,0,0,0,1,0,0,0,0
tall,1,0,0,0,0,0,0,0
apartment,0,0,0,2,0,0,0,0
cover,0,0,0,0,0,0,2,0
block,0,0,0,2,0,0,0,0
insula,0,0,0,1,0,0,0,0
require,0,0,0,0,0,0,1,0
innovation,0,0,0,1,0,0,0,0
invention,0,0,0,1,0,0,0,0
concrete,2,0,0,7,0,0,0,0
vaulting,0,0,0,1,0,0,0,0
scale,0,0,0,2,0,0,0,0
project,0,0,0,2,0,0,0,0
execute,0,0,0,0,0,0,2,0
quickly,0,0,1,0,0,0,0,0
architect,0,0,0,7,0,0,0,0
fluid,1,0,0,0,0,0,0,0
mixture,0,0,0,1,0,0,0,0
lime,0,0,0,1,0,0,0,0
stone,0,0,0,7,0,0,0,0
hollow,1,0,0,0,0,0,0,0
face,0,0,0,0,0,0,1,0
brick,0,0,0,1,0,0,0,0
curved,1,0,0,0,0,0,0,0
wooden,3,0,0,0,0,0,0,0
mold,0,0,0,1,0,0,0,0
span,0,0,0,2,0,0,2,0
space,0,0,0,2,0,0,0,0
vault,0,0,0,1,0,0,0,0
active,1,0,0,0,0,0,0,0
volcanic,2,0,0,0,0,0,0,0
spongy,1,0,0,0,0,0,0,0
light,3,0,0,0,0,0,0,0
tightly,0,0,1,0,0,0,0,0
adhere,0,0,0,0,0,0,1,0
pozzolana,0,0,0,3,0,0,0,0
extremely,0,0,1,0,0,0,0,0
terrace,0,0,0,2,0,0,0,0
foundation,0,0,0,3,0,0,0,0
locate,0,0,0,0,0,0,1,0
example,0,0,0,4,0,0,0,0
erect,0,0,0,0,0,0,5,0
apparently,0,0,1,0,0,0,0,0
notorious,1,0,0,0,0,0,0,0
material,0,0,0,2,0,0,0,0
grand,1,0,0,0,0,0,0,0
rebuild,0,0,0,0,0,0,3,0
palace,0,0,0,2,0,0,0,0
expansive,2,0,0,0,0,0,0,0
fire,0,0,0,1,0,0,0,0
broad,1,0,0,0,0,0,0,0
colonnade,0,0,0,0,0,0,1,0
portico,0,0,0,1,0,0,0,0
partially,0,0,1,0,0,0,0,0
labyrinth,0,0,0,1,0,0,0,0
vaulted,5,0,0,0,0,0,0,0
room,0,0,0,3,0,0,0,0
complex,2,0,0,0,0,0,0,0
geometric,1,0,0,0,0,0,0,0
maze,0,0,0,1,0,0,0,0
charge,0,0,0,1,0,0,0,0
regularize,0,0,0,0,0,0,1,0
seating,0,0,0,1,0,0,0,0
spectator,0,0,0,1,0,0,0,0
forum,0,0,0,1,0,0,0,0
circular,3,0,0,0,0,0,0,0
mammoth,1,0,0,0,0,0,0,0
name,0,0,0,1,0,0,0,0
summation,0,0,0,1,0,0,0,0
meter,0,0,0,5,0,0,0,0
garden,0,0,0,1,0,0,0,0
dozen,0,0,0,1,0,0,0,0
similar,1,0,0,0,0,0,0,0
devote,0,0,0,0,0,0,2,0
recreation,0,0,0,1,0,0,0,0
bathing,0,0,0,1,0,0,0,0
swimming,0,0,0,1,0,0,0,0
pool,0,0,0,1,0,0,0,0
hot,1,0,0,0,0,0,0,0
cold,1,0,0,0,0,0,0,0
gymnasia,0,0,0,1,0,0,0,0
library,0,0,0,1,0,0,0,0
game,0,0,0,1,0,0,0,0
rebuilding,0,0,0,1,0,0,0,0
pattern,0,0,0,1,0,0,0,0
copy,0,0,0,0,0,0,3,0
nearby,0,0,1,0,0,0,0,0
port,0,0,0,1,0,0,0,0
reflect,0,0,0,0,0,0,1,0
model,0,0,0,5,0,0,0,0
reappear,0,0,0,0,0,0,1,0
northwestern,1,0,0,0,0,0,0,0
introduction,0,0,0,1,0,0,0,0
focus,0,0,0,1,0,0,0,0
main,2,0,0,0,0,0,0,0
construction,0,0,0,2,0,0,0,0
church,0,0,0,6,0,0,0,0
enclosure,0,0,0,1,0,0,0,0
interior,1,0,0,0,0,0,0,0
unlike,0,1,0,0,0,0,0,0
pagan,1,0,0,0,0,0,0,0
mere,1,0,0,0,0,0,0,0
barn,0,0,0,1,0,0,0,0
roof,0,0,0,1,0,0,0,0
column,0,0,0,1,0,0,0,0
columnar,1,0,0,0,0,0,0,0
case,0,0,0,2,0,0,0,0
tomb,0,0,0,1,0,0,0,0
varied,1,0,0,0,0,0,0,0
domed,1,0,0,0,0,0,0,0
typically,0,0,1,0,0,0,0,0
engineer,0,0,0,4,0,0,0,0
extensive,1,0,0,0,0,0,0,0
primarily,0,0,1,0,0,0,0,0
reason,0,0,0,1,0,0,0,0
originally,0,0,1,0,0,0,0,0
southeast,0,0,1,0,0,0,0,0
adriatic,2,0,0,0,0,0,0,0
radiate,0,0,0,0,0,0,1,0
outward,0,0,1,0,0,0,0,0
feeder,0,0,0,1,0,0,0,0
proverb,0,0,0,1,0,0,0,0
adapt,0,0,0,0,0,0,1,0
technique,0,0,0,1,0,0,0,0
locally,0,0,1,0,0,0,0,0
available,1,0,0,0,0,0,0,0
basically,0,0,1,0,0,0,0,0
principle,0,0,0,1,0,0,0,0
extension,0,0,0,1,0,0,0,0
major,2,0,0,0,0,0,0,0
possible,2,0,0,0,0,0,0,0
highway,0,0,0,1,0,0,0,0
migration,0,0,0,1,0,0,0,0
means,0,0,0,1,0,0,0,0
deterioration,0,0,0,1,0,0,0,0
survive,0,0,0,0,0,0,3,0
organize,0,0,0,0,0,0,1,0
arch,0,0,0,7,0,0,0,0
beam,0,0,0,1,0,0,0,0
permanence,0,0,0,1,0,0,0,0
wood,0,0,0,1,0,0,0,0
necessary,2,0,0,0,0,0,0,0
pier,0,0,0,1,0,0,0,0
reputation,0,0,0,1,0,0,0,0
beautiful,2,0,0,0,0,0,0,0
voussoirs,0,0,0,0,0,0,0,1
weigh,0,0,0,0,0,0,1,0
ton,0,0,0,1,0,0,0,0
typical,1,0,0,0,0,0,0,0
voussoir,0,0,0,1,0,0,0,0
accurately,0,0,1,0,0,0,0,0
shape,0,0,0,0,0,0,1,0
mortar,0,0,0,1,0,0,0,0
joint,0,0,0,1,0,0,0,0
builder,0,0,0,1,0,0,0,0
portion,0,0,0,1,0,0,0,0
ground,0,0,0,1,0,0,0,0
level,0,0,0,1,0,0,0,0
underground,0,0,1,0,0,0,0,0
flow,0,0,0,2,0,0,1,0
conduit,0,0,0,1,0,0,0,0
arched,1,0,0,0,0,0,0,0
tier,0,0,0,1,0,0,0,0
maintain,0,0,0,0,0,0,1,0
notably,0,0,1,0,0,0,0,0
striking,1,0,0,0,0,0,0,0
stack,0,0,0,0,0,0,1,0
superb,1,0,0,0,0,0,0,0
marvelous,1,0,0,0,0,0,0,0
instrument,0,0,0,2,0,0,0,0
prose,0,0,0,8,0,0,0,0
stateliness,0,0,0,1,0,0,0,0
finish,0,0,0,1,0,0,0,0
surpass,0,0,0,0,0,0,1,0
tongue,0,0,0,2,0,0,0,0
writer,0,0,0,5,0,0,0,0
tremendous,2,0,0,0,0,0,0,0
epic,2,0,0,5,0,0,0,0
remold,0,0,0,0,0,0,1,0
clumsy,1,0,0,0,0,0,0,0
fit,0,0,0,0,0,0,1,0
stately,2,0,0,0,0,0,0,0
hexameter,0,0,0,1,0,0,0,0
verse,0,0,0,3,0,0,0,0
considerable,1,0,0,0,0,0,0,0
comic,2,0,0,0,0,0,0,0
dramatist,0,0,0,2,0,0,0,0
plot,0,0,0,2,0,0,0,0
borrow,0,0,0,0,0,0,3,0
poet,0,0,0,8,0,0,0,0
furnish,0,0,0,0,0,0,1,0
playwright,0,0,0,1,0,0,0,0
substance,0,0,0,1,0,0,0,0
source,0,0,0,2,0,0,0,0
manner,0,0,0,1,0,0,0,0
spirit,0,0,0,2,0,0,0,0
essentially,0,0,1,0,0,0,0,0
deliberately,0,0,1,0,0,0,0,0
impulse,0,0,0,1,0,0,0,0
originality,0,0,0,4,0,0,0,0
slavish,1,0,0,0,0,0,0,0
fidelity,0,0,0,1,0,0,0,0
merit,0,0,0,1,0,0,0,0
standard,0,0,0,2,0,0,0,0
elegance,0,0,0,1,0,0,0,0
perfection,0,0,0,2,0,0,0,0
moderation,0,0,0,1,0,0,0,0
native,1,0,0,0,0,0,0,0
publish,0,0,0,0,0,0,3,0
speech,0,0,0,2,0,0,0,0
greatly,0,0,1,0,0,0,0,0
admire,0,0,0,0,0,0,2,0
full,1,0,0,0,0,0,0,0
splendor,0,0,0,1,0,0,0,0
start,0,0,0,0,0,0,1,0
orator,0,0,0,1,0,0,0,0
oratorical,1,0,0,0,0,0,0,0
philosophical,3,0,0,0,0,0,0,0
epistolary,1,0,0,0,0,0,0,0
pitch,0,0,0,1,0,0,0,0
adjective,0,0,0,1,0,0,0,0
ciceronian,3,0,0,0,0,0,0,0
synonym,0,0,0,1,0,0,0,0
classically,0,0,1,0,0,0,0,0
perfect,2,0,0,0,0,0,2,0
inferior,1,0,0,0,0,0,0,0
sonorous,1,0,0,0,0,0,0,0
simple,1,0,0,0,0,0,0,0
straightforward,1,0,0,0,0,0,0,0
