word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
hammer,0,0,0,0,0,0,1,0,0,0,0
shape,0,0,0,0,0,0,1,0,0,0,0
late,4,0,1,0,0,0,0,0,0,0,0
severe,1,0,0,0,0,0,0,0,0,0,0
storm,0,0,0,0,0,0,3,0,0,0,0
whip,0,0,0,0,0,0,0,0,0,0,1
river,0,0,0,0,0,0,2,0,0,0,0
valley,0,0,0,0,0,0,4,0,0,0,0
blow,0,0,0,0,0,0,1,0,0,0,0
huge,1,0,0,0,0,0,0,0,0,0,0
chunk,0,0,0,0,0,0,1,0,0,0,0
soak,0,0,0,0,0,0,0,0,0,0,1
plaster,0,0,0,0,0,0,1,0,0,0,0
wall,0,0,0,0,0,0,4,0,0,0,1
sorrowfully,0,0,1,0,0,0,0,0,0,0,0
sweep,0,0,0,0,0,0,0,0,0,0,4
mess,0,0,0,0,0,0,1,0,0,0,0
ragged,1,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,7,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,3
quickly,0,0,2,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,1
dispirited,1,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,2,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,3
auction,0,0,0,0,0,0,1,0,0,0,0
hold,0,0,0,0,0,0,0,0,0,0,13
benefit,0,0,0,0,0,0,2,0,0,0,0
group,0,0,0,0,0,0,3,0,0,0,0
auctioneer,0,0,0,0,0,0,1,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,5
fold,0,0,0,0,0,0,1,0,0,0,2
handsome,1,0,0,0,0,0,0,0,0,0,0
gold,1,0,0,0,0,0,5,0,0,0,0
ivory,0,0,0,0,0,0,2,0,0,0,0
lace,0,0,0,0,0,0,1,0,0,0,0
tablecloth,0,0,0,0,0,0,2,0,0,0,0
magnificent,3,0,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,0,1,0,0,0,0
nearly,0,0,3,0,0,0,0,0,0,0,0
date,0,0,0,0,0,0,1,0,0,0,1
vanish,0,0,0,0,0,0,0,0,0,0,1
era,0,0,0,0,0,0,1,0,0,0,0
use,0,0,0,0,0,0,2,0,0,0,4
halfhearted,1,0,0,0,0,0,0,0,0,0,0
bid,0,0,0,0,0,0,1,0,0,0,2
seize,0,0,0,0,0,0,0,0,0,0,3
idea,0,0,0,0,0,0,4,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,5
cloth,0,0,0,0,0,0,9,0,0,0,0
tack,0,0,0,0,0,0,0,0,0,0,1
completely,0,0,1,0,0,0,0,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0,0,0,0
beauty,0,0,0,0,0,0,10,0,0,0,0
shimmer,0,0,0,0,0,0,0,0,0,0,1
handwork,0,0,0,0,0,0,1,0,0,0,0
fine,2,0,0,0,0,0,0,0,0,0,0
holiday,0,0,0,0,0,0,1,0,0,0,0
glow,0,0,0,0,0,0,1,0,0,0,2
chancel,0,0,0,0,0,0,2,0,0,0,0
triumph,0,0,0,0,0,0,1,0,0,0,1
happily,0,0,4,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,3
sermon,0,0,0,0,0,0,1,0,0,0,0
noon,0,0,0,0,0,0,1,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,3
minute,0,0,0,0,0,0,3,0,0,0,0
call,0,0,0,0,0,0,2,0,0,0,8
invite,0,0,0,0,0,0,0,0,0,0,2
city,0,0,0,0,0,0,8,0,0,0,0
interview,0,0,0,0,0,0,3,0,0,0,3
job,0,0,0,0,0,0,21,0,0,0,0
governess,0,0,0,0,0,0,1,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,0,19,0,0,0,0
war,0,0,0,0,0,0,1,0,0,0,0
refugee,0,0,0,0,0,0,1,0,0,0,0
imperfect,2,0,0,0,0,0,0,0,0,0,0
sit,0,0,0,0,0,0,0,0,0,0,10
pew,0,0,0,0,0,0,1,0,0,0,0
chafe,0,0,0,0,0,0,0,0,0,0,1
hand,0,0,0,0,0,0,34,0,0,0,2
rest,0,0,0,0,0,0,2,0,0,0,2
drop,0,0,0,0,0,0,1,0,0,0,4
adjust,0,0,0,0,0,0,0,0,0,0,2
rise,0,0,0,0,0,0,0,0,0,0,2
suddenly,0,0,6,0,0,0,0,0,0,0,0
step,0,0,0,0,0,0,5,0,0,0,4
start,0,0,0,0,0,0,0,0,0,0,11
damage,0,0,0,0,0,0,1,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,3
rub,0,0,0,0,0,0,0,0,0,0,1
banquet,0,0,0,0,0,0,1,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,0,1
corner,0,0,0,0,0,0,6,0,0,0,0
surprised,1,0,0,0,0,0,0,0,0,0,0
initial,0,0,0,0,0,0,1,0,0,0,0
monogramme,0,0,0,0,0,0,0,0,0,0,1
especially,0,0,2,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,1,0,0,0,10
excitedly,0,0,2,0,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,0,0,5
viennese,1,0,0,0,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,0,0,0,1
decide,0,0,0,0,0,0,0,0,0,0,4
country,0,0,0,0,0,0,7,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,2
separately,0,0,1,0,0,0,0,0,0,0,0
train,0,0,0,0,0,0,7,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,5
soon,0,0,2,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,3
ship,0,0,0,0,0,0,2,0,0,0,1
household,0,0,0,0,0,0,2,0,0,0,0
border,0,0,0,0,0,0,1,0,0,0,0
die,0,0,0,0,0,0,0,0,0,0,2
concentration,0,0,0,0,0,0,1,0,0,0,0
camp,0,0,0,0,0,0,1,0,0,0,0
wandering,0,0,0,0,0,0,1,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,3
refuse,0,0,0,0,0,0,0,0,0,0,1
fill,0,0,0,0,0,0,0,0,0,0,8
skillfully,0,0,2,0,0,0,0,0,0,0,0
design,0,0,0,0,0,0,1,0,0,0,1
candlelight,0,0,0,0,0,0,1,0,0,0,0
service,0,0,0,0,0,0,3,0,0,0,0
doorway,0,0,0,0,0,0,1,0,0,0,0
faced,1,0,0,0,0,0,0,0,0,0,0
local,6,0,0,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,1,0,0,0,8
repairman,0,0,0,0,0,0,3,0,0,0,0
strange,2,0,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,2,0,0,0,0
own,0,0,0,0,0,0,0,0,0,0,1
home,0,0,5,0,0,0,8,0,0,0,0
table,0,0,0,0,0,0,4,0,0,0,0
bishop,0,0,0,0,0,0,1,0,0,0,0
dinner,0,0,0,0,0,0,4,0,0,0,0
excited,1,0,0,0,0,0,0,0,0,0,0
startled,1,0,0,0,0,0,0,0,0,0,0
clutch,0,0,0,0,0,0,0,0,0,0,3
touch,0,0,0,0,0,0,3,0,0,0,2
car,0,0,0,0,0,0,6,0,0,0,0
bear,0,0,0,0,0,0,3,0,0,0,4
separate,1,0,0,0,0,0,0,0,0,0,1
sadden,0,0,0,0,0,0,0,0,0,0,1
tide,0,0,0,0,0,0,1,0,0,0,0
reunite,0,0,0,0,0,0,0,0,0,0,1
joyful,1,0,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,0,0,0,0,1
course,0,0,2,0,0,0,3,0,0,0,0
goodbye,0,0,1,0,0,1,1,0,0,0,0
saving,0,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0
satchel,0,0,0,0,0,0,1,0,0,0,0
desperate,1,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,3,0,0,0,0
hope,0,0,0,0,0,0,8,0,0,0,7
board,0,0,0,0,0,0,1,0,0,0,1
freighter,0,0,0,0,0,0,1,0,0,0,0
offer,0,0,0,0,0,0,0,0,0,0,4
transport,0,0,0,0,0,0,1,0,0,0,0
willing,3,0,0,0,0,0,0,0,0,0,0
shovel,0,0,0,0,0,0,0,0,0,0,2
coal,0,0,0,0,0,0,1,0,0,0,0
eventually,0,0,1,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,2,0,0,0,0
tirelessly,0,0,1,0,0,0,0,0,0,0,0
vein,0,0,0,0,0,0,1,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,5
moderate,1,0,0,0,0,0,0,0,0,0,0
steady,1,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,2,0,0,0,0
cabin,0,0,0,0,0,0,5,0,0,0,0
yearn,0,0,0,0,0,0,0,0,0,0,1
officially,0,0,1,0,0,0,0,0,0,0,0
court,0,0,0,0,0,0,0,0,0,0,1
regret,0,0,0,0,0,0,2,0,0,0,2
accept,0,0,0,0,0,0,0,0,0,0,5
american,3,0,0,0,0,0,0,0,0,0,0
adventure,0,0,0,0,0,0,4,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0
sister,0,0,0,0,0,0,6,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,10
silly,1,0,0,0,0,0,0,0,0,0,0
house,0,0,0,0,0,0,8,0,0,0,0
night,0,0,0,0,0,0,12,0,0,0,0
stroke,0,0,0,0,0,0,0,0,0,0,3
auburn,1,0,0,0,0,0,0,0,0,0,0
true,10,0,0,0,0,0,0,0,0,0,0
telegraph,0,0,0,0,0,0,2,0,0,0,0
complete,2,0,0,0,0,0,0,0,0,0,1
daughter,0,0,0,0,0,0,2,0,0,0,0
hardworking,1,0,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,3,0,0,0,0
alongside,0,1,0,0,0,0,0,0,0,0,0
mining,0,0,0,0,0,0,1,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,0,2
wedding,0,0,0,0,0,0,3,0,0,0,0
soar,0,0,0,0,0,0,0,0,0,0,1
joy,0,0,0,0,0,0,7,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,11
cot,0,0,0,0,0,0,2,0,0,0,0
area,0,0,0,0,0,0,3,0,0,0,0
bedroom,0,0,0,0,0,0,1,0,0,0,0
suitable,1,0,0,0,0,0,0,0,0,0,0
floral,1,0,0,0,0,0,0,0,0,0,0
flour,0,0,0,0,0,0,1,0,0,0,0
sack,0,0,0,0,0,0,1,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,2
burlap,0,0,0,0,0,0,2,0,0,0,0
bag,0,0,0,0,0,0,6,0,0,0,0
curtain,0,0,0,0,0,0,1,0,0,0,0
grimy,1,0,0,0,0,0,0,0,0,0,0
dry,1,0,0,0,0,0,0,0,0,0,1
sage,0,0,0,0,0,0,1,0,0,0,0
meadow,0,0,0,0,0,0,3,0,0,0,0
tin,0,0,0,0,0,0,1,0,0,0,0
vase,0,0,0,0,0,0,1,0,0,0,0
nightstand,0,0,0,0,0,0,1,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,1
bouquet,0,0,0,0,0,0,2,0,0,0,0
fresh,5,0,0,0,0,0,0,0,0,0,0
daisy,0,0,0,0,0,0,1,0,0,0,0
depot,0,0,0,0,0,0,1,0,0,0,0
billow,0,0,0,0,0,0,0,0,0,0,1
wheel,0,0,0,0,0,0,1,0,0,0,0
screech,0,0,0,0,0,0,0,0,0,0,1
scan,0,0,0,0,0,0,0,0,0,0,1
eager,1,0,0,0,0,0,0,0,0,0,0
anticipation,0,0,0,0,0,0,1,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,1
thud,0,0,0,0,0,0,1,0,0,0,0
shyly,0,0,1,0,0,0,0,0,0,0,0
dumbfounded,1,0,0,0,0,0,0,0,0,0,0
welcome,1,0,0,0,0,1,0,0,0,0,0
whisper,0,0,0,0,0,0,1,0,0,0,4
burn,0,0,0,0,0,0,0,0,0,0,1
etch,0,0,0,0,0,0,0,0,0,0,2
plain,3,0,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,1
briefly,0,0,1,0,0,0,0,0,0,0,0
fake,1,0,0,0,0,0,0,0,0,0,0
buggy,0,0,0,0,0,0,1,0,0,0,0
right,6,0,3,0,0,0,1,0,0,0,0
grasp,0,0,0,0,0,0,1,0,0,0,0
office,0,0,0,0,0,0,6,0,0,0,0
makeshift,1,0,0,0,0,0,0,0,0,0,0
living,0,0,0,0,0,0,2,0,0,0,0
keep,0,0,0,0,0,0,0,0,0,0,4
detailed,1,0,0,0,0,0,0,0,0,0,0
record,0,0,0,0,0,0,1,0,0,0,0
activity,0,0,0,0,0,0,3,0,0,0,0
asset,0,0,0,0,0,0,1,0,0,0,0
double,1,0,0,0,0,0,0,0,0,0,1
delicious,1,0,0,0,0,0,0,0,0,0,0
meal,0,0,0,0,0,0,2,0,0,0,0
quiet,2,0,0,0,0,0,0,0,0,0,0
grace,0,0,0,0,0,0,1,0,0,0,1
wonderful,11,0,0,0,0,0,0,0,0,0,0
mourn,0,0,0,0,0,0,0,0,0,0,1
collapse,0,0,0,0,0,0,0,0,0,0,1
lifelong,1,0,0,0,0,0,0,0,0,0,0
forsake,0,0,0,0,0,0,0,0,0,0,1
cheek,0,0,0,0,0,0,2,0,0,0,0
retire,0,0,0,0,0,0,0,0,0,0,1
awkwardly,0,0,1,0,0,0,0,0,0,0,0
content,1,0,0,0,0,0,2,0,0,0,0
exhilarating,1,0,0,0,0,0,0,0,0,0,0
hike,0,0,0,0,0,0,1,0,0,0,1
supper,0,0,0,0,0,0,1,0,0,0,0
spring,0,0,0,0,0,0,6,0,0,0,0
torrential,1,0,0,0,0,0,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0,3
hillside,0,0,0,0,0,0,1,0,0,0,0
erode,0,0,0,0,0,0,0,0,0,0,1
furiously,0,0,1,0,0,0,0,0,0,0,0
sand,0,0,0,0,0,0,2,0,0,0,0
stack,0,0,0,0,0,0,1,0,0,0,1
path,0,0,0,0,0,0,9,0,0,0,0
soaked,1,0,0,0,0,0,0,0,0,0,0
exhaust,0,0,0,0,0,0,0,0,0,0,1
frantic,1,0,0,0,0,0,0,0,0,0,0
futile,1,0,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,3,0,0,0,0
hurl,0,0,0,0,0,0,0,0,0,0,1
pile,0,0,0,0,0,0,1,0,0,0,0
knee,0,0,0,0,0,0,1,0,0,0,0
mud,0,0,0,0,0,0,1,0,0,0,0
diminish,0,0,0,0,0,0,0,0,0,0,1
soup,0,0,0,0,0,0,2,0,0,0,0
sigh,0,0,0,0,0,0,0,0,0,0,3
save,0,0,0,0,0,0,0,0,0,0,3
answer,0,0,0,0,0,0,2,0,0,0,3
quietly,0,0,2,0,0,0,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,3
arrival,0,0,0,0,0,0,1,0,0,0,0
stifle,0,0,0,0,0,0,0,0,0,0,1
thought,0,0,0,0,0,0,10,0,0,0,0
familiar,3,0,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,1,0,0,0,0
exit,0,0,0,0,0,0,0,0,0,0,2
platform,0,0,0,0,0,0,1,0,0,0,0
astonished,1,0,0,0,0,0,0,0,0,0,0
stammer,0,0,0,0,0,0,0,0,0,0,1
mean,0,0,0,0,0,0,0,0,0,0,13
intend,0,0,0,0,0,0,0,0,0,0,1
flirt,0,0,0,0,0,0,0,0,0,0,1
nod,0,0,0,0,0,0,0,0,0,0,4
descend,0,0,0,0,0,0,0,0,0,0,1
desire,0,0,0,0,0,0,1,0,0,0,1
lip,0,0,0,0,0,0,2,0,0,0,0
shhh,0,0,0,0,0,1,0,0,0,0,0
hush,0,0,0,0,0,0,0,0,0,0,1
happiness,0,0,0,0,0,0,6,0,0,0,0
gaze,0,0,0,0,0,0,0,0,0,0,2
evening,0,0,0,0,0,0,4,0,0,0,0
fire,0,0,0,0,0,0,2,0,0,0,0
sandbag,0,0,0,0,0,0,1,0,0,0,0
chorus,0,0,0,0,0,0,0,0,0,0,1
thirty,0,0,0,0,0,0,0,2,0,0,0
trainee,0,0,0,0,0,0,1,0,0,0,0
engineer,0,0,0,0,0,0,1,0,0,0,0
base,0,0,0,0,0,0,0,0,0,0,2
hundred,0,0,0,0,0,0,1,0,0,0,0
mile,0,0,0,0,0,0,6,0,0,0,0
nice,6,0,0,0,0,0,0,0,0,0,0
overworked,1,0,0,0,0,0,0,0,0,0,0
bunch,0,0,0,0,0,0,1,0,0,0,0
plenty,0,0,0,0,0,0,1,0,0,0,0
money,0,0,0,0,0,0,11,0,0,0,0
pocket,0,0,0,0,0,0,3,0,0,0,0
centre,0,0,0,0,0,0,1,0,0,0,0
need,0,0,0,1,0,0,3,0,0,0,23
erupt,0,0,0,0,0,0,0,0,0,0,1
rioting,0,0,0,0,0,0,1,0,0,0,0
largely,0,0,1,0,0,0,0,0,0,0,0
poverty,0,0,0,0,0,0,7,0,0,0,0
newsagent,0,0,0,0,0,0,1,0,0,0,0
general,1,0,0,0,0,0,0,0,0,0,0
store,0,0,0,0,0,0,1,0,0,0,0
ragamuffin,0,0,0,0,0,0,2,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,8
summer,0,0,0,0,0,0,2,0,0,0,0
sandal,0,0,0,0,0,0,1,0,0,0,0
clean,3,0,0,0,0,0,0,0,0,0,0
counter,0,0,0,0,0,0,2,0,0,0,0
pence,0,0,0,0,0,0,1,0,0,0,0
coin,0,0,0,0,0,0,2,0,0,0,0
glass,0,0,0,0,0,0,2,0,0,0,0
proudly,0,0,1,0,0,0,0,0,0,0,0
birthday,0,0,0,0,0,0,3,0,0,0,0
teddy,0,0,0,0,0,0,5,0,0,0,0
cost,0,0,0,0,0,0,1,0,0,0,1
engrossed,1,0,0,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,1,0,0,0,0
easily,0,0,1,0,0,0,0,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,0,1
dither,0,0,0,0,0,0,0,0,0,0,1
voice,0,0,0,0,0,0,6,0,0,0,0
undimmed,1,0,0,0,0,0,0,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,0,1
probably,0,0,1,0,0,0,0,0,0,0,0
vividly,0,0,1,0,0,0,0,0,0,0,0
remote,1,0,0,0,0,0,0,0,0,0,0
cliff,0,0,0,0,0,0,4,0,0,0,0
height,0,0,0,0,0,0,2,0,0,0,0
thousand,0,0,0,0,0,0,1,3,0,0,0
precipice,0,0,0,0,0,0,2,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,0,2
entirely,0,0,1,0,0,0,0,0,0,0,0
weed,0,0,0,0,0,0,4,0,0,0,0
depth,0,0,0,0,0,0,1,0,0,0,0
intrinsic,1,0,0,0,0,0,0,0,0,0,0
innocent,1,0,0,0,0,0,0,0,0,0,0
method,0,0,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,4
diligently,0,0,3,0,0,0,0,0,0,0,0
sunlight,0,0,0,0,0,0,2,0,0,0,0
straight,1,0,1,0,0,0,0,0,0,0,0
crown,0,0,0,0,0,0,1,0,0,0,0
tie,0,0,0,0,0,0,1,0,0,0,1
calyx,0,0,0,0,0,0,2,0,0,0,0
neighbor,0,0,0,0,0,0,6,0,0,0,0
disdain,0,0,0,0,0,0,0,0,0,0,1
secret,0,0,0,0,0,0,4,0,0,0,0
fellow,0,0,0,0,0,0,2,0,0,0,0
obviously,0,0,3,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,1
lump,0,0,0,0,0,0,1,0,0,0,0
public,5,0,0,0,0,0,1,0,0,0,0
situation,0,0,0,0,0,0,1,0,0,0,0
ridicule,0,0,0,0,0,0,0,0,0,0,2
wild,7,0,0,0,0,0,1,0,0,0,0
occasionally,0,0,2,0,0,0,0,0,0,0,0
bee,0,0,0,0,0,0,1,0,0,0,0
bloom,0,0,0,0,0,0,2,0,0,0,3
appreciate,0,0,0,0,0,0,0,0,0,0,4
fulfill,0,0,0,0,0,0,0,0,0,0,1
dignified,1,0,0,0,0,0,0,0,0,0,0
existence,0,0,0,0,0,0,4,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,0,1
release,0,0,0,0,0,0,0,0,0,0,1
feeling,0,0,0,0,0,0,3,0,0,0,0
intelligent,2,0,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0,0
bearing,0,0,0,0,0,0,1,0,0,0,0
plant,0,0,0,0,0,0,1,0,0,0,1
insect,0,0,0,0,0,0,2,0,0,0,0
crystal,0,0,0,0,0,0,1,0,0,0,0
dew,0,0,0,0,0,0,1,0,0,0,0
extreme,2,0,0,0,0,0,0,0,0,0,0
seed,0,0,0,0,0,0,1,0,0,0,0
wind,0,0,0,0,0,0,1,0,0,0,1
fly,0,0,0,0,0,0,6,0,0,0,6
nearby,1,0,0,0,0,0,0,0,0,0,0
prairie,0,0,0,0,0,0,1,0,0,0,0
dozen,0,0,0,0,0,0,3,0,0,0,0
countryside,0,0,0,0,0,0,1,0,0,0,0
bend,0,0,0,0,0,0,1,0,0,0,2
smell,0,0,0,0,0,0,0,0,0,0,2
fragrance,0,0,0,0,0,0,3,0,0,0,0
lover,0,0,0,0,0,0,2,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,1
stay,0,0,0,0,0,0,0,0,0,0,2
forever,0,0,2,0,0,0,0,0,0,0,0
countless,1,0,0,0,0,0,0,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0,0
tender,2,0,0,0,0,0,0,0,0,0,0
spite,0,0,0,0,0,0,1,0,0,0,0
appreciation,0,0,0,0,0,0,1,0,0,0,0
teaching,0,0,0,0,0,0,1,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,1
score,0,0,0,0,0,0,1,0,0,0,0
symbolic,1,0,0,0,0,0,0,0,0,0,0
shadow,0,0,0,0,0,0,3,0,0,0,0
sign,0,0,0,0,0,0,1,0,0,0,1
momentous,1,0,0,0,0,0,0,0,0,0,0
decree,0,0,0,0,0,0,1,0,0,0,0
beacon,0,0,0,0,0,0,1,0,0,0,0
million,0,0,0,0,0,0,3,0,0,0,0
slave,0,0,0,0,0,0,3,0,0,0,0
sear,0,0,0,0,0,0,0,0,0,0,1
flame,0,0,0,0,0,0,1,0,0,0,0
wither,0,0,0,0,0,0,0,0,0,0,1
injustice,0,0,0,0,0,0,2,0,0,0,0
joyous,1,0,0,0,0,0,0,0,0,0,0
daybreak,0,0,0,0,0,0,1,0,0,0,0
captivity,0,0,0,0,0,0,1,0,0,0,0
negro,0,0,0,0,0,0,1,0,0,0,0
sadly,0,0,2,0,0,0,0,0,0,0,0
cripple,0,0,0,0,0,0,0,0,0,0,1
manacle,0,0,0,0,0,0,1,0,0,0,0
segregation,0,0,0,0,0,0,1,0,0,0,0
chain,0,0,0,0,0,0,1,0,0,0,0
discrimination,0,0,0,0,0,0,1,0,0,0,0
lonely,3,0,0,0,0,0,0,0,0,0,0
island,0,0,0,0,0,0,11,0,0,0,0
midst,0,0,0,0,0,0,1,0,0,0,0
vast,1,0,0,0,0,0,0,0,0,0,0
ocean,0,0,0,0,0,0,2,0,0,0,0
material,2,0,0,0,0,0,0,0,0,0,0
prosperity,0,0,0,0,0,0,3,0,0,0,0
languish,0,0,0,0,0,0,0,0,0,0,1
society,0,0,0,0,0,0,3,0,0,0,0
exile,0,0,0,0,0,0,1,0,0,0,0
dramatize,0,0,0,0,0,0,0,0,0,0,1
shameful,1,0,0,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,0,0,1,0,0,0,0
tomorrow,0,0,0,0,0,0,2,0,0,0,0
nation,0,0,0,0,0,0,5,0,0,0,0
meaning,0,0,0,0,0,0,7,0,0,0,0
creed,0,0,0,0,0,0,1,0,0,0,0
self,0,0,0,0,0,0,11,0,0,0,0
evident,1,0,0,0,0,0,0,0,0,0,0
create,0,0,0,0,0,0,0,0,0,0,2
equal,2,0,0,0,0,0,0,0,0,0,0
red,3,0,0,0,0,0,0,0,0,0,0
brotherhood,0,0,0,0,0,0,2,0,0,0,0
state,0,0,0,0,0,0,5,0,0,0,0
swelter,0,0,0,0,0,0,0,0,0,0,2
heat,0,0,0,0,0,0,2,0,0,0,0
oppression,0,0,0,0,0,0,1,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,0,3
oasis,0,0,0,0,0,0,1,0,0,0,0
freedom,0,0,0,0,0,0,13,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0
color,0,0,0,0,0,0,2,0,0,0,0
skin,0,0,0,0,0,0,3,0,0,0,0
character,0,0,0,0,0,0,2,0,0,0,0
vicious,1,0,0,0,0,0,0,0,0,0,0
racist,0,0,0,0,0,0,1,0,0,0,0
drip,0,0,0,0,0,0,0,0,0,0,1
interposition,0,0,0,0,0,0,1,0,0,0,0
nullification,0,0,0,0,0,0,1,0,0,0,0
black,5,0,0,0,0,0,0,0,0,0,0
exalt,0,0,0,0,0,0,0,0,0,0,1
low,1,0,0,0,0,0,0,0,0,0,0
crooked,1,0,0,0,0,0,0,0,0,0,0
glory,0,0,0,0,0,0,1,0,0,0,0
flesh,0,0,0,0,0,0,1,0,0,0,0
hew,0,0,0,0,0,0,0,0,0,0,1
despair,0,0,0,0,0,0,2,0,0,0,0
stone,0,0,0,0,0,0,4,0,0,0,0
jangle,0,0,0,0,0,0,0,0,0,0,1
discord,0,0,0,0,0,0,1,0,0,0,0
symphony,0,0,0,0,0,0,1,0,0,0,0
struggle,0,0,0,0,0,0,2,0,0,0,1
jail,0,0,0,0,0,0,1,0,0,0,0
new,19,0,0,0,0,0,0,0,0,0,0
ti,0,0,0,0,0,0,0,0,0,0,1
thee,0,0,0,0,0,0,0,0,2,0,0
liberty,0,0,0,0,0,0,1,0,0,0,0
pride,0,0,0,0,0,0,2,0,0,0,1
mountainside,0,0,0,0,0,0,2,0,0,0,0
ring,0,0,0,0,0,0,1,0,0,0,15
prodigious,1,0,0,0,0,0,0,0,0,0,0
hilltop,0,0,0,0,0,0,1,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0,0,0
heighten,0,0,0,0,0,0,0,0,0,0,1
cap,0,0,0,0,0,0,0,0,0,0,2
curvaceous,1,0,0,0,0,0,0,0,0,0,0
slope,0,0,0,0,0,0,1,0,0,0,0
molehill,0,0,0,0,0,0,1,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,4
village,0,0,0,0,0,0,4,0,0,0,0
hamlet,0,0,0,0,0,0,1,0,0,0,0
speed,0,0,0,0,0,0,0,0,0,0,1
spiritual,2,0,0,0,0,0,1,0,0,0,0
airport,0,0,0,0,0,0,1,0,0,0,0
bookstore,0,0,0,0,0,0,1,0,0,0,0
freestanding,1,0,0,0,0,0,0,0,0,0,0
shelf,0,0,0,0,0,0,1,0,0,0,0
darwinian,1,0,0,0,0,0,0,0,0,0,0
selection,0,0,0,0,0,0,1,0,0,0,0
brutal,1,0,0,0,0,0,0,0,0,0,0
popular,1,0,0,0,0,0,0,0,0,0,0
novel,0,0,0,0,0,0,2,0,0,0,0
recognizable,1,0,0,0,0,0,0,0,0,0,0
classic,0,0,0,0,0,0,1,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,0,2
lesser,0,0,1,0,0,0,0,0,0,0,0
space,0,0,0,0,0,0,7,0,0,0,0
brief,1,0,0,0,0,0,0,0,0,0,0
appearance,0,0,0,0,0,0,1,0,0,0,0
