word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
forerunner,0,0,0,1,0,0,0,0
college,0,0,0,1,0,0,0,0
university,0,0,0,1,0,0,0,0
devote,0,0,0,0,0,0,1,0
scientific,1,0,0,0,0,0,0,0
research,0,0,0,3,0,0,0,0
primarily,0,0,2,0,0,0,0,0
mathematic,0,0,0,1,0,0,0,0
operation,0,0,0,1,0,0,0,0
line,0,0,0,2,0,0,0,0
student,0,0,0,5,0,0,0,0
northern,1,0,0,0,0,0,0,0
father,0,0,0,4,0,0,0,0
physician,0,0,0,1,0,0,0,0
teenager,0,0,0,1,0,0,0,0
move,0,0,0,0,0,0,1,0
enrol,0,0,0,0,0,0,1,0
throw,0,0,0,0,0,0,1,0
wholeheartedly,0,0,1,0,0,0,0,0
pursuit,0,0,0,1,0,0,0,0
goodness,0,0,0,1,0,0,0,0
mind,0,0,0,1,0,0,0,0
stay,0,0,0,0,0,0,1,0
return,0,0,0,0,0,0,1,0
macedonian,1,0,0,0,0,0,0,0
court,0,0,0,1,0,0,0,0
tutor,0,0,0,0,0,0,1,0
prince,0,0,0,1,0,0,0,0
conqueror,0,0,0,1,0,0,0,0
define,0,0,0,0,0,0,2,0
classify,0,0,0,0,0,0,2,0
exist,0,0,0,0,0,0,2,0
branch,0,0,0,2,0,0,0,0
physics,0,0,0,2,0,0,0,0
logic,0,0,0,3,0,0,0,0
poetics,0,0,0,2,0,0,0,0
start,0,0,0,0,0,0,1,0
contribution,0,0,0,1,0,0,0,0
sort,0,0,0,0,0,0,1,0
metaphysics,0,0,0,1,0,0,0,0
psychology,0,0,0,1,0,0,0,0
rhetoric,0,0,0,1,0,0,0,0
lay,0,0,0,0,0,0,1,0
foundation,0,0,0,1,0,0,0,0
socratic,3,0,0,0,0,0,0,0
method,0,0,0,4,0,0,0,0
educational,1,0,0,0,0,0,0,0
strategy,0,0,0,1,0,0,0,0
series,0,0,0,1,0,0,0,0
base,0,0,0,3,0,0,1,0
instruction,0,0,0,1,0,0,0,0
grant,0,0,0,0,0,0,1,0
assume,0,0,0,0,0,0,1,0
examine,0,0,0,0,0,0,1,0
concept,0,0,0,1,0,0,0,0
courage,0,0,0,1,0,0,0,0
piety,0,0,0,1,0,0,0,0
classroom,0,0,0,1,0,0,0,0
goal,0,0,0,1,0,0,0,0
reach,0,0,0,0,0,0,3,0
satisfactory,1,0,0,0,0,0,0,0
realize,0,0,0,0,0,0,1,0
limitation,0,0,0,1,0,0,0,0
critical,2,0,0,0,0,0,0,0
thinking,0,0,0,1,0,0,0,0
reasoning,0,0,0,1,0,0,0,0
weakness,0,0,0,1,0,0,0,0
strengthen,0,0,0,0,0,0,1,0
creative,1,0,0,0,0,0,0,0
era,0,0,0,1,0,0,0,0
architecture,0,0,0,3,0,0,0,0
sculpture,0,0,0,7,0,0,0,0
reason,0,0,0,1,0,0,0,0
excess,0,0,0,1,0,0,0,0
central,2,0,0,0,0,0,0,0
doctrine,0,0,0,2,0,0,0,0
interpret,0,0,0,0,0,0,1,0
golden,2,0,0,0,0,0,0,0
brilliance,0,0,0,1,0,0,0,0
rarely,0,0,1,0,0,0,0,0
equal,0,0,0,0,0,0,1,0
surpass,0,0,0,0,0,0,1,0
tragedy,0,0,0,3,0,0,0,0
comedy,0,0,0,3,0,0,0,0
reader,0,0,0,1,0,0,0,0
epic,1,0,0,0,0,0,0,0
poem,0,0,0,1,0,0,0,0
figure,0,0,0,4,0,0,0,0
shroud,0,0,0,0,0,0,1,0
mystery,0,0,0,1,0,0,0,0
credit,0,0,0,0,0,0,1,0
try,0,0,0,0,0,0,1,0
marble,0,0,0,4,0,0,0,0
unknown,1,0,0,0,0,0,0,0
invent,0,0,0,0,0,0,1,0
drama,0,0,0,2,0,0,0,0
tragic,1,0,0,0,0,0,0,0
playwright,0,0,0,2,0,0,0,0
focus,0,0,0,0,0,0,2,0
concern,0,0,0,1,0,0,0,0
unwittingly,0,0,1,0,0,0,0,0
heroic,1,0,0,0,0,0,0,0
sorrow,0,0,0,1,0,0,0,0
suffering,0,0,0,1,0,0,0,0
narrate,0,0,0,0,0,0,1,0
correctly,0,0,1,0,0,0,0,0
riddle,0,0,0,2,0,0,0,0
devour,0,0,0,0,0,0,1,0
solve,0,0,0,0,0,0,2,0
married,1,0,0,0,0,0,0,0
unaware,1,0,0,0,0,0,0,0
legend,0,0,0,1,0,0,0,0
portray,0,0,0,0,0,0,2,0
good,2,0,0,0,0,0,0,0
comic,1,0,0,0,0,0,0,0
notable,1,0,0,0,0,0,0,0
raucous,1,0,0,0,0,0,0,0
humor,0,0,0,1,0,0,0,0
bold,1,0,0,0,0,0,0,0
criticism,0,0,0,1,0,0,0,0
concentrate,0,0,0,0,0,0,1,0
character,0,0,0,1,0,0,0,0
stern,1,0,0,0,0,0,0,0
lover,0,0,0,1,0,0,0,0
conspire,0,0,0,0,0,0,1,0
historian,0,0,0,3,0,0,0,0
flourish,0,0,0,0,0,0,1,0
commonly,0,0,1,0,0,0,0,0
contain,0,0,0,0,0,0,3,0
truly,0,0,1,0,0,0,0,0
literary,1,0,0,0,0,0,0,0
prose,0,0,0,1,0,0,0,0
inclusion,0,0,0,1,0,0,0,0
document,0,0,0,1,0,0,0,0
extensive,1,0,0,0,0,0,0,0
generation,0,0,0,1,0,0,0,0
fine,1,0,0,0,0,0,0,0
example,0,0,0,4,0,0,0,0
temple,0,0,0,11,0,0,0,0
erect,0,0,0,0,0,0,1,0
permanent,1,0,0,0,0,0,0,0
building,0,0,0,2,0,0,0,0
exclusively,0,0,1,0,0,0,0,0
monument,0,0,0,1,0,0,0,0
chamber,0,0,0,2,0,0,0,0
sacred,1,0,0,0,0,0,0,0
image,0,0,0,1,0,0,0,0
evolve,0,0,0,0,0,0,2,0
eastern,1,0,0,0,0,0,0,0
shore,0,0,0,2,0,0,0,0
part,0,0,0,1,0,0,0,0
coordinate,0,0,0,0,0,0,1,0
basic,1,0,0,0,0,0,0,0
plan,0,0,0,2,0,0,1,0
windowless,1,0,0,0,0,0,0,0
porch,0,0,0,1,0,0,0,0
column,0,0,0,5,0,0,0,0
ring,0,0,0,2,0,0,0,0
peristyle,0,0,0,2,0,0,0,0
side,0,0,0,1,0,0,0,0
beauty,0,0,0,1,0,0,0,0
doric,3,0,0,0,0,0,0,0
see,0,0,0,0,0,0,1,0
date,0,0,0,0,0,0,1,0
ionic,3,0,0,0,0,0,0,0
differ,0,0,0,0,0,0,1,0
detail,0,0,0,1,0,0,0,0
double,1,0,0,0,0,0,0,0
dish,0,0,0,1,0,0,0,0
shape,0,0,0,0,0,0,1,0
capital,0,0,0,3,0,0,0,0
pair,0,0,0,0,0,0,1,0
scroll,0,0,0,1,0,0,0,0
carve,0,0,0,0,0,0,1,0
add,0,0,0,0,0,0,1,0
variation,0,0,0,1,0,0,0,0
realistic,1,0,0,0,0,0,0,0
acanthus,0,0,0,1,0,0,0,0
plant,0,0,0,1,0,0,0,0
typical,1,0,0,0,0,0,0,0
problem,0,0,0,1,0,0,0,0
face,0,0,0,0,0,0,1,0
easily,0,0,1,0,0,0,0,0
action,0,0,0,1,0,0,0,0
chiefly,0,0,1,0,0,0,0,0
direction,0,0,0,1,0,0,0,0
decorate,0,0,0,0,0,0,3,0
execute,0,0,0,0,0,0,1,0
huge,2,0,0,0,0,0,0,0
gold,0,0,0,1,0,0,0,0
ivory,0,0,0,1,0,0,0,0
similar,1,0,0,0,0,0,0,0
plenty,0,0,0,1,0,0,0,0
beautiful,3,0,0,0,0,0,0,0
freely,0,0,1,0,0,0,0,0
satisfy,0,0,0,0,0,0,1,0
cold,1,0,0,0,0,0,0,0
whiteness,0,0,0,1,0,0,0,0
paint,0,0,0,1,0,0,1,0
bright,1,0,0,0,0,0,0,0
color,0,0,0,2,0,0,0,0
weathering,0,0,0,1,0,0,0,0
completely,0,0,1,0,0,0,0,0
fourth,1,0,0,0,0,0,0,0
derive,0,0,0,0,0,0,1,0
vase,0,0,0,3,0,0,0,0
drive,0,0,0,0,0,0,1,0
fortunately,0,0,1,0,0,0,0,0
survive,0,0,0,0,0,0,1,0
decoration,0,0,0,1,0,0,0,0
wonderful,1,0,0,0,0,0,0,0
feeling,0,0,0,1,0,0,0,0
supreme,1,0,0,0,0,0,0,0
conclusion,0,0,0,1,0,0,0,0
glory,0,0,0,1,0,0,0,0
american,1,0,0,0,0,0,0,0
short,0,0,1,0,0,0,0,0
confine,0,0,0,0,0,0,1,0
geographic,1,0,0,0,0,0,0,0
duration,0,0,0,1,0,0,0,0
praise,0,0,0,0,0,0,1,0
eye,0,0,0,1,0,0,0,0
eloquence,0,0,0,1,0,0,0,0
attract,0,0,0,0,0,0,1,0
want,0,0,0,0,0,0,1,0
speak,0,0,0,0,0,0,1,0
environment,0,0,0,1,0,0,0,0
lofty,1,0,0,0,0,0,0,0
atmosphere,0,0,0,1,0,0,0,0
fundamental,1,0,0,0,0,0,0,0
plateau,0,0,0,1,0,0,0,0
prominent,1,0,0,0,0,0,0,0
structure,0,0,0,1,0,0,0,0
build,0,0,0,0,0,0,2,0
richly,0,0,1,0,0,0,0,0
caryatid,0,0,0,1,0,0,0,0
support,0,0,0,0,0,0,1,0
roof,0,0,0,1,0,0,0,0
approach,0,0,0,0,0,0,1,0
entrance,0,0,0,1,0,0,0,0
southern,1,0,0,0,0,0,0,0
