word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
include,0,0,0,0,0,0,0,0,0,0,6
member,0,0,0,0,0,0,2,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,1
forgive,0,0,0,0,0,0,0,0,0,0,21
silence,0,0,0,0,0,0,5,0,0,0,0
usual,10,0,0,0,0,0,0,0,0,0,0
different,4,0,0,0,0,0,0,0,0,0,0
yearly,2,0,0,0,0,0,0,0,0,0,0
dancing,0,0,0,0,0,0,3,0,0,0,0
half,1,0,1,0,1,0,2,0,0,0,0
fortune,0,0,0,0,0,0,13,0,0,0,0
seventy,0,0,0,0,0,0,0,3,0,0,0
thousand,0,0,0,0,0,0,1,14,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,4
divide,0,0,0,0,0,0,0,0,0,0,3
captain,0,0,0,0,0,0,6,0,0,0,0
favourite,1,0,0,0,0,0,3,0,0,0,0
aunt,0,0,0,0,0,0,18,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,10
loud,2,0,2,0,0,0,0,0,0,0,0
order,0,0,0,0,0,0,9,0,0,0,9
spite,0,0,0,0,0,0,3,0,0,0,0
gambling,0,0,0,0,0,0,16,0,0,0,0
worth,2,1,0,0,0,0,0,0,0,0,0
far,0,0,5,0,0,0,0,0,0,0,0
boring,2,0,0,0,0,0,0,0,0,0,0
compliment,0,0,0,0,0,0,6,0,0,0,0
dance,0,0,0,0,0,0,2,0,0,0,4
neat,2,0,0,0,0,0,0,0,0,0,0
stare,0,0,0,0,0,0,2,0,0,0,14
strange,2,0,0,0,0,0,0,0,0,0,0
altogether,0,0,2,0,0,0,0,0,0,0,0
accurate,1,0,0,0,0,0,0,0,0,0,0
report,0,0,0,0,0,0,4,0,0,0,0
corridor,0,0,0,0,0,0,1,0,0,0,0
passage,0,0,0,0,0,0,1,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,3
nod,0,0,0,0,0,0,0,0,0,0,1
sleepily,0,0,1,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,7,0,0,0,0
ignore,0,0,0,0,0,0,0,0,0,0,3
liking,0,0,0,0,0,0,1,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,3
entertain,0,0,0,0,0,0,0,0,0,0,3
brain,0,0,0,0,0,0,1,0,0,0,0
finger,0,0,0,0,0,0,2,0,0,0,0
truth,0,0,0,0,0,0,4,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,15
carry,0,0,0,0,0,0,0,0,0,0,9
inside,0,1,2,0,0,0,0,0,0,0,0
doctor,0,0,0,0,0,0,7,0,0,0,0
sickroom,0,0,0,0,0,0,1,0,0,0,0
naturally,0,0,4,0,0,0,0,0,0,0,0
upsetting,1,0,0,0,0,0,0,0,0,0,0
devoted,8,0,0,0,0,0,0,0,0,0,0
mysterious,1,0,0,0,0,0,0,0,0,0,0
nurse,0,0,0,0,0,0,2,0,0,0,1
persuade,0,0,0,0,0,0,0,0,0,0,7
friendly,4,0,0,0,0,0,0,0,0,0,0
feeling,0,0,0,0,0,0,4,0,0,0,0
rapidly,0,0,1,0,0,0,0,0,0,0,0
illness,0,0,0,0,0,0,6,0,0,0,0
cause,0,0,0,0,0,0,0,0,0,0,5
hot,3,0,0,0,0,0,0,0,0,0,0
fish,0,0,0,0,0,0,1,0,0,0,0
wealth,0,0,0,0,0,0,2,0,0,0,0
relation,0,0,0,0,0,0,5,0,0,0,0
anxious,9,0,0,0,0,0,0,0,0,0,0
case,0,0,0,0,0,0,8,0,0,0,0
unnoticed,2,0,0,0,0,0,0,0,0,0,0
greatly,0,0,6,0,0,0,0,0,0,0,0
offend,0,0,0,0,0,0,0,0,0,0,2
let,0,0,0,0,0,0,0,0,0,0,26
command,0,0,0,0,0,0,0,0,0,0,3
education,0,0,0,0,0,0,1,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,14
message,0,0,0,0,0,0,5,0,0,0,0
visitor,0,0,0,0,0,0,9,0,0,0,0
account,0,0,0,0,0,0,3,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,0,3
sir,0,0,0,0,0,0,18,0,0,0,0
upset,4,0,0,0,0,0,0,0,0,0,1
run,0,0,0,0,0,0,0,0,0,0,23
real,5,0,0,0,0,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,7,0,0,0,0
knee,0,0,0,0,0,0,3,0,0,0,0
goodness,0,0,0,0,0,0,2,0,0,0,0
damn,0,0,0,0,0,0,0,0,0,0,2
shout,0,0,0,0,0,0,0,0,0,0,12
door,0,0,0,0,0,0,27,0,0,0,0
open,4,0,1,0,0,0,0,0,0,0,17
accidentally,0,0,1,0,0,0,0,0,0,0,0
proposal,0,0,0,0,0,0,2,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,4
offer,0,0,0,0,0,0,2,0,0,0,8
horrified,1,0,0,0,0,0,0,0,0,0,0
actually,0,0,1,0,0,0,0,0,0,0,0
tearful,2,0,0,0,0,0,0,0,0,0,0
amazed,2,0,0,0,0,0,0,0,0,0,0
penniless,1,0,0,0,0,0,0,0,0,0,0
miserable,9,0,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,6
sense,0,0,0,0,0,0,1,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,5
relief,0,0,0,0,0,0,2,0,0,0,0
reveal,0,0,0,0,0,0,0,0,0,0,3
secret,7,0,0,0,0,0,4,0,0,0,0
certain,4,0,0,0,0,0,0,0,0,0,0
crisis,0,0,0,0,0,0,1,0,0,0,0
today,0,0,0,0,0,0,6,0,0,0,0
gamble,0,0,0,0,0,0,0,0,0,0,10
big,7,0,0,0,0,0,0,0,0,0,0
soldier,0,0,0,0,0,0,10,0,0,0,0
solution,0,0,0,0,0,0,1,0,0,0,0
thing,0,0,0,0,0,0,23,0,0,0,0
alive,2,0,0,0,0,0,0,0,0,0,0
rent,0,0,0,0,0,0,6,0,0,0,5
new,24,0,0,0,0,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,7
charming,5,0,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,4
excitement,0,0,0,0,0,0,6,0,0,0,0
sleep,0,0,0,0,0,0,6,0,0,0,7
duty,0,0,0,0,0,0,4,0,0,0,0
news,0,0,0,0,0,0,31,0,0,0,0
hurt,1,0,0,0,0,0,0,0,0,0,6
affection,0,0,0,0,0,0,6,0,0,0,0
strong,6,0,0,0,0,0,0,0,0,0,0
determined,7,0,0,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,3,0,0,0,8
share,0,0,0,0,0,0,2,0,0,0,4
shocking,2,0,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,3,0,0,0,2
comfortably,0,0,1,0,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,2,0,0,0,0
answer,0,0,0,0,0,0,1,0,0,0,7
gasp,0,0,0,0,0,0,0,0,0,0,4
secretive,1,0,0,0,0,0,0,0,0,0,0
dare,0,0,0,3,0,0,0,0,0,0,5
gently,0,0,8,0,0,0,0,0,0,0,0
nervous,4,0,0,0,0,0,0,0,0,0,0
fury,0,0,0,0,0,0,7,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0
stupid,3,0,0,0,0,0,0,0,0,0,0
scream,0,0,0,0,0,0,1,0,0,0,5
faint,1,0,0,0,0,0,1,0,0,0,0
bedside,0,0,0,0,0,0,2,0,0,0,0
act,0,0,0,0,0,0,0,0,0,0,4
ought,0,0,0,1,0,0,0,0,0,0,0
concern,0,0,0,0,0,0,4,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,10
furious,6,0,0,0,0,0,0,0,0,0,0
language,0,0,0,0,0,0,2,0,0,0,0
hatred,0,0,0,0,0,0,1,0,0,0,0
unsatisfied,1,0,0,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,3,0,0,0,0
perfume,0,0,0,0,0,0,1,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,6
pat,0,0,0,0,0,0,0,0,0,0,1
cheek,0,0,0,0,0,0,3,0,0,0,0
kiss,0,0,0,0,0,0,4,0,0,0,23
hard,7,0,8,0,0,0,0,0,0,0,0
safe,3,0,1,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,0,12,0,0,0,0
unfortunately,0,0,1,0,0,0,0,0,0,0,0
frequent,1,0,0,0,0,0,0,0,0,0,0
game,0,0,0,0,0,0,9,0,0,0,0
kindly,4,0,2,0,0,0,0,0,0,0,0
dull,6,0,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,3,0,0,0,5
war,0,0,0,0,0,0,5,0,0,0,0
terrify,0,0,0,0,0,0,0,0,0,0,1
neglect,0,0,0,0,0,0,1,0,0,0,3
trust,0,0,0,0,0,0,0,0,0,0,1
uncritical,1,0,0,0,0,0,0,0,0,0,0
unquestioning,2,0,0,0,0,0,0,0,0,0,0
occasion,0,0,0,0,0,0,3,0,0,0,0
cigar,0,0,0,0,0,0,7,0,0,0,0
horror,0,0,0,0,0,0,3,0,0,0,0
silent,6,0,0,0,0,0,0,0,0,0,0
fiercely,0,0,4,0,0,0,0,0,0,0,0
sweet,9,0,0,0,0,0,0,0,0,0,0
bad,15,0,0,0,0,0,0,0,0,0,0
town,0,0,0,0,0,0,9,0,0,0,0
fond,15,0,0,0,0,0,0,0,0,0,0
self,0,0,0,0,0,0,2,0,0,0,0
satisfied,2,0,0,0,0,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,2
buy,0,0,0,0,0,0,0,0,0,0,14
probably,0,0,3,0,0,0,0,0,0,0,0
nice,4,0,0,0,0,0,0,0,0,0,0
diamond,0,0,0,0,0,0,9,0,0,0,0
shirt,0,0,0,0,0,0,6,0,0,0,0
pin,0,0,0,0,0,0,2,0,0,0,0
sunshine,0,0,0,0,0,0,2,0,0,0,0
fondly,0,0,2,0,0,0,0,0,0,0,0
forehead,0,0,0,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,6
invite,0,0,0,0,0,0,0,0,0,0,10
dine,0,0,0,0,0,0,0,0,0,0,3
afternoon,0,0,0,0,0,0,4,0,0,0,0
coat,0,0,0,0,0,0,3,0,0,0,0
billiard,0,0,0,0,0,0,7,0,0,0,0
late,4,0,3,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,3,0,0,0,0
anxiously,0,0,3,0,0,0,0,0,0,0,0
need,0,0,0,0,0,0,4,0,0,0,5
urgently,0,0,1,0,0,0,0,0,0,0,0
cautiously,0,0,1,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,4
subject,0,0,0,0,0,0,5,0,0,0,0
explosion,0,0,0,0,0,0,1,0,0,0,0
temper,0,0,0,0,0,0,5,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,2
society,0,0,0,0,0,0,13,0,0,0,0
theirs,0,0,0,0,0,0,0,0,2,0,0
bank,0,0,0,0,0,0,9,0,0,0,0
relieved,1,0,0,0,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
mmm,0,0,0,0,0,1,0,0,0,0,0
higher,0,0,1,0,0,0,0,0,0,0,0
ago,0,0,6,0,0,0,0,0,0,0,0
frown,0,0,0,0,0,0,1,0,0,0,2
coldness,0,0,0,0,0,0,1,0,0,0,0
page,0,0,0,0,0,0,1,0,0,0,0
word,0,0,0,0,0,0,20,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,2
ruined,2,0,0,0,0,0,0,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,1
lose,0,0,0,0,0,0,0,0,0,0,19
mistake,0,0,0,0,0,0,1,0,0,0,0
disaster,0,0,0,0,0,0,1,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,6
island,0,0,0,0,0,0,2,0,0,0,0
invade,0,0,0,0,0,0,0,0,0,0,2
market,0,0,0,0,0,0,1,0,0,0,0
crash,0,0,0,0,0,0,0,0,0,0,2
sale,0,0,0,0,0,0,5,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,2
express,0,0,0,0,0,0,0,0,0,0,1
sign,0,0,0,0,0,0,3,0,0,0,1
forgiveness,0,0,0,0,0,0,2,0,0,0,0
intention,0,0,0,0,0,0,3,0,0,0,0
cheat,0,0,0,0,0,0,0,0,0,0,2
convenient,3,0,0,0,0,0,0,0,0,0,0
skilful,1,0,0,0,0,0,0,0,0,0,0
sell,0,0,0,0,0,0,0,0,0,0,14
finally,0,0,7,0,0,0,0,0,0,0,0
sorry,6,0,0,0,0,0,0,0,0,0,0
luck,0,0,0,0,0,0,4,0,0,0,0
businessman,0,0,0,0,0,0,1,0,0,0,0
hey,0,0,0,0,0,1,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,2
widely,0,0,1,0,0,0,0,0,0,0,0
unfashionable,1,0,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,7,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,1
bitter,4,0,0,0,0,0,0,0,0,0,0
unforgiving,1,0,0,0,0,0,0,0,0,0,0
enemy,0,0,0,0,0,0,9,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,4
behaviour,0,0,0,0,0,0,2,0,0,0,0
shameful,1,0,0,0,0,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,2
emotion,0,0,0,0,0,0,8,0,0,0,0
outwardly,0,0,1,0,0,0,0,0,0,0,0
gentle,12,0,0,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,0,0,1,0,0,0,0
anger,0,0,0,0,0,0,9,0,0,0,0
earth,0,0,0,0,0,0,1,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,6
british,2,0,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,1
abroad,0,0,3,0,0,0,0,0,0,0,0
fighting,0,0,0,0,0,0,2,0,0,0,0
close,5,0,6,0,0,0,0,0,0,0,6
pray,0,0,0,0,0,0,0,0,0,0,3
bear,0,0,0,0,0,0,0,0,0,0,8
idea,0,0,0,0,0,0,6,0,0,0,0
lonely,6,0,0,0,0,0,0,0,0,0,0
passion,0,0,0,0,0,0,1,0,0,0,0
ashamed,2,0,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,1,0,0,0,0
lifeless,1,0,0,0,0,0,0,0,0,0,0
packet,0,0,0,0,0,0,1,0,0,0,0
hour,0,0,0,0,0,0,11,0,0,0,0
outside,0,5,4,0,0,0,0,0,0,0,0
throw,0,0,0,0,0,0,0,0,0,0,16
melt,0,0,0,0,0,0,0,0,0,0,1
flood,0,0,0,0,0,0,1,0,0,0,0
despairing,2,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,10
slave,0,0,0,0,0,0,4,0,0,0,0
matter,0,0,1,0,0,0,5,0,0,0,1
overnight,0,0,1,0,0,0,0,0,0,0,0
eyed,2,0,0,0,0,0,0,0,0,0,0
cheerful,5,0,0,0,0,0,0,0,0,0,0
laughter,0,0,0,0,0,0,6,0,0,0,0
apart,0,0,3,0,0,0,0,0,0,0,0
notice,0,0,0,0,0,0,2,0,0,0,6
urge,0,0,0,0,0,0,0,0,0,0,1
fierce,3,0,0,0,0,0,0,0,0,0,0
extremely,0,0,4,0,0,0,0,0,0,0,0
bride,0,0,0,0,0,0,4,0,0,0,0
storm,0,0,0,0,0,0,2,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,3
lack,0,0,0,0,0,0,0,0,0,0,1
courage,0,0,0,0,0,0,2,0,0,0,0
coolly,0,0,1,0,0,0,0,0,0,0,0
battle,0,0,0,0,0,0,11,0,0,0,0
purple,1,0,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,1,0,0,0,2
cut,0,0,0,0,0,0,0,0,0,0,4
beggar,0,0,0,0,0,0,1,0,0,0,0
insult,0,0,0,0,0,0,0,0,0,0,8
defend,0,0,0,0,0,0,0,0,0,0,3
choose,0,0,0,0,0,0,0,0,0,0,5
punish,0,0,0,0,0,0,0,0,0,0,2
fault,0,0,0,0,0,0,6,0,0,0,0
damned,4,0,0,0,0,0,0,0,0,0,0
camp,0,0,0,0,0,0,1,0,0,0,0
secretly,0,0,2,0,0,0,0,0,0,0,0
sound,0,0,0,0,0,0,6,0,0,0,2
church,0,0,0,0,0,0,7,0,0,0,0
roof,0,0,0,0,0,0,1,0,0,0,0
wedding,0,0,0,0,0,0,5,0,0,0,0
ceremony,0,0,0,0,0,0,1,0,0,0,0
kissing,0,0,0,0,0,0,1,0,0,0,0
handshaking,0,0,0,0,0,0,1,0,0,0,0
couple,0,0,0,0,0,0,3,0,0,0,0
turn,0,0,0,0,0,0,0,0,0,0,15
seven,0,0,0,0,0,0,0,2,0,0,0
sea,0,0,0,0,0,0,10,0,0,0,0
air,0,0,0,0,0,0,5,0,0,0,0
ankle,0,0,0,0,0,0,1,0,0,0,0
devil,0,0,0,0,0,0,8,0,0,0,0
alarmed,6,0,0,0,0,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,2,0,0,0,0
honeymoon,0,0,0,0,0,0,1,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,2
hotel,0,0,0,0,0,0,14,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,0,3
general,2,0,0,0,0,0,0,0,0,0,0
constantly,0,0,3,0,0,0,0,0,0,0,0
conveniently,0,0,1,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,3
refill,0,0,0,0,0,0,0,0,0,0,1
purse,0,0,0,0,0,0,2,0,0,0,0
winning,0,0,0,0,0,0,3,0,0,0,0
plenty,0,0,0,0,0,0,1,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0,3
interest,0,0,0,0,0,0,9,0,0,0,0
side,0,0,0,0,0,0,2,0,0,0,0
nervously,0,0,2,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,2,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,1
follow,0,0,0,0,0,0,0,0,0,0,9
guard,0,0,0,0,0,0,0,0,0,0,1
possessive,2,0,0,0,0,0,0,0,0,0,0
inherit,0,0,0,0,0,0,0,0,0,0,7
succeed,0,0,0,0,0,0,0,0,0,0,2
meantime,0,0,0,0,0,0,1,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0
confident,3,0,0,0,0,0,0,0,0,0,0
end,0,0,0,0,0,0,9,0,0,0,2
stylish,1,0,0,0,0,0,0,0,0,0,0
original,1,0,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,2,0,0,0,0
lowly,1,0,0,0,0,0,0,0,0,0,0
faintly,0,0,1,0,0,0,0,0,0,0,0
uneasy,4,0,0,0,0,0,0,0,0,0,0
brilliant,7,0,0,0,0,0,0,0,0,0,0
shy,2,0,0,0,0,0,0,0,0,0,0
bored,4,0,0,0,0,0,0,0,0,0,0
eager,3,0,0,0,0,0,0,0,0,0,0
balcony,0,0,0,0,0,0,1,0,0,0,0
moonlight,0,0,0,0,0,0,1,0,0,0,0
bit,0,0,0,0,0,0,1,0,0,0,0
smell,0,0,0,0,0,0,2,0,0,0,0
calm,2,0,0,0,0,0,0,0,0,0,1
dive,0,0,0,0,0,0,0,0,0,0,2
bathing,0,0,0,0,0,0,1,0,0,0,0
lot,0,0,0,0,0,0,3,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,4
immediate,1,0,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,0,3,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,3
watery,1,0,0,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,5,0,0,0,0
noise,0,0,0,0,0,0,1,0,0,0,0
unable,3,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,1
tender,1,0,0,0,0,0,0,0,0,0,0
private,3,0,0,0,0,0,0,0,0,0,0
pleasantly,0,0,1,0,0,0,0,0,0,0,0
rarely,0,0,3,0,0,0,0,0,0,0,0
reader,0,0,0,0,0,0,1,0,0,0,0
forever,0,0,1,0,0,0,0,0,0,0,0
reach,0,0,0,0,0,0,1,0,0,0,2
piece,0,0,0,0,0,0,3,0,0,0,0
sail,0,0,0,0,0,0,0,0,0,0,2
listener,0,0,0,0,0,0,1,0,0,0,0
attack,0,0,0,0,0,0,3,0,0,0,2
silently,0,0,3,0,0,0,0,0,0,0,0
handwriting,0,0,0,0,0,0,1,0,0,0,0
lawyer,0,0,0,0,0,0,12,0,0,0,0
instruct,0,0,0,0,0,0,0,0,0,0,1
recognize,0,0,0,0,0,0,0,0,0,0,6
inheritance,0,0,0,0,0,0,4,0,0,0,0
sum,0,0,0,0,0,0,1,0,0,0,0
agent,0,0,0,0,0,0,3,0,0,0,0
receipt,0,0,0,0,0,0,1,0,0,0,0
instruction,0,0,0,0,0,0,4,0,0,0,0
obedient,3,0,0,0,0,0,0,0,0,0,0
partly,0,0,1,0,0,0,0,0,0,0,0
angrily,0,0,6,0,0,0,0,0,0,0,0
luggage,0,0,0,0,0,0,3,0,0,0,0
calmly,0,0,3,0,0,0,0,0,0,0,0
welcome,0,0,0,0,0,0,0,0,0,0,5
list,0,0,0,0,0,0,3,0,0,0,0
dead,7,0,0,0,0,0,0,0,0,0,0
helpful,2,0,0,0,0,0,0,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0,0,0
natured,6,0,0,0,0,0,0,0,0,0,0
violent,2,0,0,0,0,0,0,0,0,0,0
deeply,0,0,11,0,0,0,0,0,0,0,0
ordinary,1,0,0,0,0,0,0,0,0,0,0
mend,0,0,0,0,0,0,0,0,0,0,1
trouser,0,0,0,0,0,0,1,0,0,0,0
well,2,0,5,0,0,0,0,0,0,0,0
owe,0,0,0,0,0,0,0,0,0,0,6
wonder,0,0,0,0,0,0,2,0,0,0,3
idiot,0,0,0,0,0,0,3,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,0,2
seize,0,0,0,0,0,0,0,0,0,0,7
afraid,6,0,0,0,0,0,0,0,0,0,0
admirer,0,0,0,0,0,0,9,0,0,0,0
roar,0,0,0,0,0,0,1,0,0,0,6
determination,0,0,0,0,0,0,1,0,0,0,0
bravo,0,0,0,0,0,1,0,0,0,0,0
fighter,0,0,0,0,0,0,1,0,0,0,0
disapprove,0,0,0,0,0,0,0,0,0,0,1
strongly,0,0,1,0,0,0,0,0,0,0,0
near,0,7,1,0,0,0,0,0,0,0,0
able,4,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,6
rejoin,0,0,0,0,0,0,0,0,0,0,2
touch,0,0,0,0,0,0,0,0,0,0,2
lightly,0,0,1,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,24,0,0,0,1
affectionately,0,0,1,0,0,0,0,0,0,0,0
tiny,2,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,0,1,0,0,0,0
jealousy,0,0,0,0,0,0,2,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,1
defence,0,0,0,0,0,0,1,0,0,0,0
information,0,0,0,0,0,0,1,0,0,0,0
collarbone,0,0,0,0,0,0,1,0,0,0,0
chance,0,0,0,0,0,0,4,0,0,0,0
beach,0,0,0,0,0,0,1,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,5
declaration,0,0,0,0,0,0,1,0,0,0,0
puzzled,2,0,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,4
ear,0,0,0,0,0,0,5,0,0,0,0
shoulder,0,0,0,0,0,0,5,0,0,0,0
correct,0,0,0,0,0,0,0,0,0,0,1
spelling,0,0,0,0,0,0,2,0,0,0,0
grammar,0,0,0,0,0,0,2,0,0,0,0
soldierly,1,0,0,0,0,0,0,0,0,0,0
sentence,0,0,0,0,0,0,1,0,0,0,0
snake,0,0,0,0,0,0,3,0,0,0,0
rule,0,0,0,0,0,0,0,0,0,0,3
briefly,0,0,1,0,0,0,0,0,0,0,0
interview,0,0,0,0,0,0,2,0,0,0,0
success,0,0,0,0,0,0,6,0,0,0,0
office,0,0,0,0,0,0,1,0,0,0,0
communication,0,0,0,0,0,0,1,0,0,0,0
exactly,0,0,3,0,0,0,0,0,0,0,0
financial,3,0,0,0,0,0,0,0,0,0,0
promising,1,0,0,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,2
cool,1,0,0,0,0,0,0,0,0,0,0
distant,1,0,0,0,0,0,0,0,0,0,0
loss,0,0,0,0,0,0,2,0,0,0,0
expensive,2,0,0,0,0,0,0,0,0,0,0
disapproval,0,0,0,0,0,0,1,0,0,0,0
grand,9,0,0,0,0,0,0,0,0,0,0
shopping,0,0,0,0,0,0,1,0,0,0,0
oddly,0,0,1,0,0,0,0,0,0,0,0
comforting,1,0,0,0,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,5
hero,0,0,0,0,0,0,2,0,0,0,0
adore,0,0,0,0,0,0,0,0,0,0,4
disappointment,0,0,0,0,0,0,1,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,4
hide,0,0,0,0,0,0,0,0,0,0,8
defeat,0,0,0,0,0,0,1,0,0,0,3
struggle,0,0,0,0,0,0,1,0,0,0,0
line,0,0,0,0,0,0,1,0,0,0,1
confidence,0,0,0,0,0,0,1,0,0,0,0
atmosphere,0,0,0,0,0,0,1,0,0,0,0
enjoyment,0,0,0,0,0,0,1,0,0,0,0
city,0,0,0,0,0,0,9,0,0,0,0
english,4,0,0,0,0,0,0,0,0,0,0
opera,0,0,0,0,0,0,3,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,8
military,2,0,0,0,0,0,0,0,0,0,0
moustache,0,0,0,0,0,0,3,0,0,0,0
officer,0,0,0,0,0,0,3,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,3
sun,0,0,0,0,0,0,3,0,0,0,0
suddenly,0,0,9,0,0,0,0,0,0,0,0
brightly,0,0,2,0,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,7
warmly,0,0,2,0,0,0,0,0,0,0,0
box,0,0,0,0,0,0,3,0,0,0,0
clearly,0,0,1,0,0,0,0,0,0,0,0
busily,0,0,2,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,1
slippery,1,0,0,0,0,0,0,0,0,0,0
honest,4,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,1,0,0,0,3
understand,0,0,0,0,0,0,0,0,0,0,5
criticize,0,0,0,0,0,0,0,0,0,0,2
balance,0,0,0,0,0,0,0,0,0,0,1
advice,0,0,0,0,0,0,1,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,1
resist,0,0,0,0,0,0,0,0,0,0,1
brilliantly,0,0,1,0,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,6
ball,0,0,0,0,0,0,8,0,0,0,0
generously,0,0,1,0,0,0,0,0,0,0,0
ornament,0,0,0,0,0,0,1,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,5
disturb,0,0,0,0,0,0,0,0,0,0,3
appearance,0,0,0,0,0,0,3,0,0,0,0
failure,0,0,0,0,0,0,1,0,0,0,0
perfection,0,0,0,0,0,0,2,0,0,0,0
shoe,0,0,0,0,0,0,1,0,0,0,0
dressmaker,0,0,0,0,0,0,1,0,0,0,0
careless,3,0,0,0,0,0,0,0,0,0,0
approach,0,0,0,0,0,0,0,0,0,0,2
fetch,0,0,0,0,0,0,0,0,0,0,3
shawl,0,0,0,0,0,0,6,0,0,0,0
poison,0,0,0,0,0,0,2,0,0,0,3
sharp,2,0,0,0,0,0,0,0,0,0,0
knife,0,0,0,0,0,0,1,0,0,0,0
