word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
title,0,0,0,0,0,0,1,0,0,0,0
reasonable,1,0,0,0,0,0,0,0,0,0,0
price,0,0,0,0,0,0,1,0,0,0,0
thousand,0,0,0,0,0,0,2,2,0,0,0
pound,0,0,0,0,0,0,2,0,0,0,0
low,6,0,1,0,0,0,0,0,0,0,0
honour,0,0,0,0,0,0,3,0,0,0,0
edge,0,0,0,0,0,0,2,0,0,0,0
wave,0,0,0,0,0,0,3,0,0,0,3
daughter,0,0,0,0,0,0,8,0,0,0,0
bag,0,0,0,0,0,0,3,0,0,0,0
fashionable,6,0,0,0,0,0,0,0,0,0,0
cigar,0,0,0,0,0,0,2,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,0,5
asleep,12,0,2,0,0,0,0,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0,0
trust,0,0,0,0,0,0,2,0,0,0,4
play,0,0,0,0,0,0,0,0,0,0,10
card,0,0,0,0,0,0,1,0,0,0,0
stupid,4,0,0,0,0,0,0,0,0,0,0
whip,0,0,0,0,0,0,0,0,0,0,1
fast,1,0,10,0,0,0,0,0,0,0,0
downhill,0,0,2,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,9
thoroughly,0,0,1,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,4,0,0,0,3
touch,0,0,0,0,0,0,1,0,0,0,9
waist,0,0,0,0,0,0,4,0,0,0,0
independently,0,0,2,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,4,0,0,0,22
despair,0,0,0,0,0,0,2,0,0,0,0
race,0,0,0,0,0,0,0,0,0,0,1
point,0,0,0,0,0,0,4,0,0,0,5
aside,0,0,1,0,0,0,0,0,0,0,0
neck,0,0,0,0,0,0,2,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,5
passionately,0,0,8,0,0,0,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,3
handkerchief,0,0,0,0,0,0,1,0,0,0,0
blow,0,0,0,0,0,0,0,0,0,0,4
triumphantly,0,0,1,0,0,0,0,0,0,0,0
shall,0,0,0,17,0,0,0,0,0,0,0
care,0,0,0,0,0,0,2,0,0,0,8
purpose,0,0,0,0,0,0,4,0,0,0,0
angrily,0,0,4,0,0,0,0,0,0,0,0
word,0,0,0,0,0,0,27,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,17
promise,0,0,0,0,0,0,1,0,0,0,12
refuse,0,0,0,0,0,0,0,0,0,0,11
begin,0,0,0,0,0,0,0,0,0,0,30
direction,0,0,0,0,0,0,4,0,0,0,0
progress,0,0,0,0,0,0,0,0,0,0,2
slowly,0,0,12,0,0,0,0,0,0,0,0
owner,0,0,0,0,0,0,2,0,0,0,0
blind,3,0,0,0,0,0,0,0,0,0,0
bird,0,0,0,0,0,0,6,0,0,0,0
carefully,0,0,4,0,0,0,0,0,0,0,0
question,0,0,0,0,0,0,16,0,0,0,4
whistle,0,0,0,0,0,0,1,0,0,0,7
tune,0,0,0,0,0,0,7,0,0,0,0
practise,0,0,0,0,0,0,0,0,0,0,4
surprised,6,0,0,0,0,0,0,0,0,0,0
cold,11,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,1,0,0,0,0
connection,0,0,0,0,0,0,4,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,6
instruct,0,0,0,0,0,0,0,0,0,0,1
shocked,2,0,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,0,0,9,0,0,0,0
door,0,0,0,0,0,0,15,0,0,0,0
week,0,0,0,0,0,0,14,0,0,0,0
shyness,0,0,0,0,0,0,1,0,0,0,0
farm,0,0,0,0,0,0,14,0,0,0,5
worker,0,0,0,0,0,0,5,0,0,0,0
area,0,0,0,0,0,0,2,0,0,0,0
change,0,0,0,0,0,0,8,0,0,0,21
routine,0,0,0,0,0,0,1,0,0,0,0
weekly,1,0,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,5
protection,0,0,0,0,0,0,1,0,0,0,0
group,0,0,0,0,0,0,8,0,0,0,0
companion,0,0,0,0,0,0,1,0,0,0,0
worried,9,0,0,0,0,0,0,0,0,0,0
wildly,0,0,6,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,6
doorway,0,0,0,0,0,0,2,0,0,0,0
glow,0,0,0,0,0,0,0,0,0,0,1
eventually,0,0,6,0,0,0,0,0,0,0,0
safe,5,0,0,0,0,0,0,0,0,0,0
involved,2,0,0,0,0,0,0,0,0,0,0
quarrel,0,0,0,0,0,0,2,0,0,0,2
main,3,0,0,0,0,0,0,0,0,0,0
foggy,2,0,0,0,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,6
honestly,0,0,2,0,0,0,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,16
lovely,5,0,0,0,0,0,0,0,0,0,0
fog,0,0,0,0,0,0,4,0,0,0,0
possibly,0,0,2,0,0,0,0,0,0,0,0
horseback,0,0,0,0,0,0,1,0,0,0,0
foot,0,0,0,0,0,0,5,0,0,0,0
toy,0,0,0,0,0,0,2,0,0,0,0
heavy,12,0,0,0,0,0,0,0,0,0,0
grateful,2,0,0,0,0,0,0,0,0,0,0
coat,0,0,0,0,0,0,2,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,13
figure,0,0,0,0,0,0,6,0,0,0,0
bend,0,0,0,0,0,0,0,0,0,0,5
darkness,0,0,0,0,0,0,7,0,0,0,0
animal,0,0,0,0,0,0,7,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,5
innocence,0,0,0,0,0,0,3,0,0,0,0
strong,11,0,0,0,0,0,0,0,0,0,0
resist,0,0,0,0,0,0,0,0,0,0,6
girlish,1,0,0,0,0,0,0,0,0,0,0
purity,0,0,0,0,0,0,3,0,0,0,0
ruin,0,0,0,0,0,0,1,0,0,0,5
damage,0,0,0,0,0,0,1,0,0,0,1
ugliness,0,0,0,0,0,0,1,0,0,0,0
philosophy,0,0,0,0,0,0,3,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,5
battle,0,0,0,0,0,0,1,0,0,0,0
ancestor,0,0,0,0,0,0,15,0,0,0,0
cruelly,0,0,1,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,4,0,0,0,0
bundle,0,0,0,0,0,0,3,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,1
birth,0,0,0,0,0,0,3,0,0,0,0
scenery,0,0,0,0,0,0,1,0,0,0,0
mainly,0,0,1,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,8
northward,0,0,1,0,0,0,0,0,0,0,0
westward,0,0,1,0,0,0,0,0,0,0,0
east,0,0,0,0,0,0,2,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,12
familiar,1,0,0,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,11
wickedness,0,0,0,0,0,0,6,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,4
slip,0,0,0,0,0,0,0,0,0,0,2
breathlessly,0,0,1,0,0,0,0,0,0,0,0
mad,5,0,0,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,1
rest,0,0,0,0,0,0,6,0,0,0,7
thought,0,0,0,0,0,0,5,0,0,0,0
approach,0,0,0,0,0,0,2,0,0,0,7
weakness,0,0,0,0,0,0,2,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,19
intention,0,0,0,0,0,0,1,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,2
flash,0,0,0,0,0,0,1,0,0,0,4
hit,0,0,0,0,0,0,0,0,0,0,8
sorry,7,0,0,0,0,0,0,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,4
pay,0,0,0,0,0,0,0,0,0,0,10
slightly,0,0,2,0,0,0,0,0,0,0,0
queen,0,0,0,0,0,0,3,0,0,0,0
sort,0,0,0,0,0,0,4,0,0,0,0
drop,0,0,0,0,0,0,2,0,0,0,7
return,0,0,0,0,0,0,5,0,0,0,11
cool,1,0,0,0,0,0,0,0,0,0,0
distant,2,0,0,0,0,0,0,0,0,0,0
comfortable,3,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0,3
heavily,0,0,1,0,0,0,0,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0
depress,0,0,0,0,0,0,0,0,0,0,2
warmth,0,0,0,0,0,0,2,0,0,0,0
autumn,0,0,0,0,0,0,3,0,0,0,0
sadness,0,0,0,0,0,0,5,0,0,0,0
pot,0,0,0,0,0,0,2,0,0,0,0
paint,0,0,0,0,0,0,1,0,0,0,5
hand,0,0,0,0,0,0,27,0,0,0,0
gate,0,0,0,0,0,0,4,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,0
soft,3,0,0,0,0,0,0,0,0,0,0
gentle,1,0,0,0,0,0,0,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,0,8
finger,0,0,0,0,0,0,7,0,0,0,0
story,0,0,0,0,0,0,18,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,23
voice,0,0,0,0,0,0,18,0,0,0,0
alive,7,0,0,0,0,0,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,5
force,0,0,0,0,0,0,1,0,0,0,3
shake,0,0,0,0,0,0,0,0,0,0,4
horrible,2,0,0,0,0,0,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,4
chimney,0,0,0,0,0,0,2,0,0,0,0
ache,0,0,0,0,0,0,1,0,0,0,2
closely,0,0,3,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,6,0,0,0,0
instead,0,0,3,0,0,0,0,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,0,1
mention,0,0,0,0,0,0,0,0,0,0,6
marriage,0,0,0,0,0,0,8,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,9
respectable,1,0,0,0,0,0,0,0,0,0,0
careful,1,0,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,1
dangerous,4,0,0,0,0,0,0,0,0,0,0
human,3,0,0,0,0,0,0,0,0,0,0
fortunately,0,0,3,0,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,2,0,0,0,0
shame,0,0,0,0,0,0,7,0,0,0,0
visitor,0,0,0,0,0,0,3,0,0,0,0
innocent,6,0,0,0,0,0,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,15
depressed,6,0,0,0,0,0,0,0,0,0,0
stony,1,0,0,0,0,0,0,0,0,0,0
sympathy,0,0,0,0,0,0,1,0,0,0,0
cheerful,3,0,0,0,0,0,0,0,0,0,0
church,0,0,0,0,0,0,25,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,13
composer,0,0,0,0,0,0,1,0,0,0,0
power,0,0,0,0,0,0,3,0,0,0,0
extreme,0,0,0,0,0,0,1,0,0,0,0
emotion,0,0,0,0,0,0,5,0,0,0,0
service,0,0,0,0,0,0,4,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,11
share,0,0,0,0,0,0,0,0,0,0,5
wind,0,0,0,0,0,0,8,0,0,0,0
snow,0,0,0,0,0,0,5,0,0,0,0
rain,0,0,0,0,0,0,6,0,0,0,2
sunset,0,0,0,0,0,0,1,0,0,0,0
moon,0,0,0,0,0,0,2,0,0,0,0
shadow,0,0,0,0,0,0,8,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,6
lonely,10,0,0,0,0,0,0,0,0,0,0
guilty,3,0,0,0,0,0,0,0,0,0,0
midnight,0,0,0,0,0,0,1,0,0,0,0
social,1,0,0,0,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,3,0,0,0,0
hedge,0,0,0,0,0,0,4,0,0,0,0
mist,0,0,0,0,0,0,2,0,0,0,0
yellow,1,0,0,0,0,0,0,0,0,0,0
cornfield,0,0,0,0,0,0,2,0,0,0,0
form,0,0,0,0,0,0,2,0,0,0,2
cross,0,0,0,0,0,0,6,0,0,0,4
reaping,0,0,0,0,0,0,1,0,0,0,0
machine,0,0,0,0,0,0,9,0,0,0,0
harvest,0,0,0,0,0,0,3,0,0,0,0
sunrise,0,0,0,0,0,0,2,0,0,0,0
making,0,0,0,0,0,0,4,0,0,0,0
grasshopper,0,0,0,0,0,0,1,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,4
sunlight,0,0,0,0,0,0,2,0,0,0,0
corn,0,0,0,0,0,0,5,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,1
living,0,0,0,0,0,0,4,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,8
harvester,0,0,0,0,0,0,3,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0,2
interesting,4,0,0,0,0,0,0,0,0,0,0
cotton,0,0,0,0,0,0,1,0,0,0,0
glove,0,0,0,0,0,0,3,0,0,0,0
jacket,0,0,0,0,0,0,2,0,0,0,0
tooth,0,0,0,0,0,0,2,0,0,0,0
regular,2,0,0,0,0,0,0,0,0,0,0
outdoor,2,0,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,1,0,0,0,2
eld,2,0,0,0,0,0,0,0,0,0,0
lunch,0,0,0,0,0,0,6,0,0,0,0
unfasten,0,0,0,0,0,0,0,0,0,0,1
feed,0,0,0,0,0,0,0,0,0,0,4
rearrange,0,0,0,0,0,0,0,0,0,0,1
finish,0,0,0,0,0,0,0,0,0,0,15
enthusiasm,0,0,0,0,0,0,8,0,0,0,0
violence,0,0,0,0,0,0,2,0,0,0,0
lot,0,0,0,0,0,0,3,0,0,0,0
sob,0,0,0,0,0,0,1,0,0,0,9
certain,4,0,0,0,0,0,0,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,2
pity,0,0,0,0,0,0,2,0,0,0,2
ugly,1,0,0,0,0,0,0,0,0,0,0
speaker,0,0,0,0,0,0,1,0,0,0,0
unaware,1,0,0,0,0,0,0,0,0,0,0
colour,0,0,0,0,0,0,2,0,0,0,0
experience,0,0,0,0,0,0,11,0,0,0,1
brightly,0,0,3,0,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,7
constantly,0,0,2,0,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0,1
importance,0,0,0,0,0,0,5,0,0,0,0
miserable,3,0,0,0,0,0,0,0,0,0,0
reject,0,0,0,0,0,0,0,0,0,0,7
society,0,0,0,0,0,0,6,0,0,0,0
useful,2,0,0,0,0,0,0,0,0,0,0
neatly,0,0,1,0,0,0,0,0,0,0,0
calmly,0,0,1,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,6
shock,0,0,0,0,0,0,1,0,0,0,6
clear,8,0,0,0,0,0,0,0,0,0,1
problem,0,0,0,0,0,0,2,0,0,0,0
baptize,0,0,0,0,0,0,0,0,0,0,6
religion,0,0,0,0,0,0,10,0,0,0,0
developed,1,0,0,0,0,0,0,0,0,0,0
hell,0,0,0,0,0,0,5,0,0,0,0
crime,0,0,0,0,0,0,5,0,0,0,0
death,0,0,0,0,0,0,12,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,10
nearly,0,0,2,0,0,0,0,0,0,0,0
bedtime,0,0,0,0,0,0,1,0,0,0,0
downstairs,0,0,7,0,0,0,0,0,0,0,0
sensitive,2,0,0,0,0,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,3
lock,0,0,0,0,0,0,0,0,0,0,1
misery,0,0,0,0,0,0,3,0,0,0,0
close,5,0,6,0,0,0,0,0,0,0,2
feverishly,0,0,1,0,0,0,0,0,0,0,0
light,2,0,0,0,0,0,10,0,0,0,2
water,0,0,0,0,0,0,9,0,0,0,1
bowl,0,0,0,0,0,0,1,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,2
big,5,0,0,0,0,0,0,0,0,0,0
nightdress,0,0,0,0,0,0,2,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,4
splash,0,0,0,0,0,0,0,0,0,0,1
amen,0,0,0,0,0,2,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,0,2
belief,0,0,0,0,0,0,10,0,0,0,0
sweet,6,0,0,0,0,0,1,0,0,0,0
warm,8,0,0,0,0,0,0,0,0,0,2
ring,0,0,0,0,0,0,1,0,0,0,3
baptism,0,0,0,0,0,0,4,0,0,0,0
single,1,0,0,0,0,0,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,2
diamond,0,0,0,0,0,0,2,0,0,0,0
fight,0,0,0,0,0,0,1,0,0,0,2
account,0,0,0,0,0,0,1,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,0,4
calm,5,0,0,0,0,0,0,0,0,0,2
afterlife,0,0,0,0,0,0,1,0,0,0,0
value,0,0,0,0,0,0,0,0,0,0,4
deal,0,0,0,0,0,0,1,0,0,0,0
job,0,0,0,0,0,0,3,0,0,0,0
feeling,0,0,0,0,0,0,17,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,1
win,0,0,0,0,0,0,0,0,0,0,7
trap,0,0,0,0,0,0,1,0,0,0,3
matter,0,0,0,0,0,0,2,0,0,0,4
deeply,0,0,4,0,0,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0
strict,5,0,0,0,0,0,0,0,0,0,0
cheap,1,0,0,0,0,0,0,0,0,0,0
wooden,3,0,0,0,0,0,0,0,0,0,0
box,0,0,0,0,0,0,2,0,0,0,0
suicide,0,0,0,0,0,0,1,0,0,0,0
drunk,1,0,0,0,0,0,1,0,0,0,0
unbaptized,1,0,0,0,0,0,0,0,0,0,0
criminal,0,0,0,0,0,0,2,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,7
cost,0,0,0,0,0,0,1,0,0,0,0
pint,0,0,0,0,0,0,1,0,0,0,0
gravedigger,0,0,0,0,0,0,2,0,0,0,0
bravely,0,0,6,0,0,0,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,5
painfully,0,0,2,0,0,0,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,3
winter,0,0,0,0,0,0,3,0,0,0,0
important,8,0,0,0,0,0,0,0,0,0,0
date,0,0,0,0,0,0,3,0,0,0,0
birthday,0,0,0,0,0,0,1,0,0,0,0
mirror,0,0,0,0,0,0,1,0,0,0,0
swallow,0,0,0,0,0,0,0,0,0,0,4
hide,0,0,0,0,0,0,0,0,0,0,5
season,0,0,0,0,0,0,2,0,0,0,0
simple,4,0,0,0,0,0,0,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0,0
thoughtful,5,0,0,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,5,0,0,0,0
expressive,1,0,0,0,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,4
self,0,0,0,0,0,0,4,0,0,0,0
confidence,0,0,0,0,0,0,1,0,0,0,0
happy,17,0,0,0,0,0,0,0,0,0,0
shameful,1,0,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,0,1,0,0,0,8
memory,0,0,0,0,0,0,3,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,5
destroy,0,0,0,0,0,0,0,0,0,0,2
consequently,0,0,1,0,0,0,0,0,0,0,0
dairyman,0,0,0,0,0,0,18,0,0,0,0
milkmaid,0,0,0,0,0,0,5,0,0,0,0
summer,0,0,0,0,0,0,6,0,0,0,0
hopeless,2,0,0,0,0,0,0,0,0,0,0
simply,0,0,3,0,0,0,0,0,0,0,0
dairymaid,0,0,0,0,0,0,17,0,0,0,0
spite,0,0,0,0,0,0,1,0,0,0,0
decision,0,0,0,0,0,0,4,0,0,0,0
dairy,0,0,0,0,0,0,26,0,0,0,0
especially,0,0,4,0,0,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,3
able,5,0,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,4
greatness,0,0,0,0,0,0,1,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0
second,5,0,0,0,0,0,0,0,0,0,0
opposite,2,0,0,0,0,0,0,0,0,0,0
partly,0,0,2,0,0,0,0,0,0,0,0
left,0,0,0,0,0,0,1,0,0,0,0
tomb,0,0,0,0,0,0,11,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,5
theirs,0,0,0,0,0,0,0,0,2,0,0
huh,0,0,0,0,0,1,0,0,0,0,0
overlook,0,0,0,0,0,0,0,0,0,0,1
amount,0,0,0,0,0,0,1,0,0,0,0
brown,2,0,0,0,0,0,0,0,0,0,0
smell,0,0,0,0,0,0,1,0,0,0,0
earth,0,0,0,0,0,0,4,0,0,0,0
stream,0,0,0,0,0,0,3,0,0,0,1
silently,0,0,2,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,4,0,0,0,0
quality,0,0,0,0,0,0,2,0,0,0,0
sunshine,0,0,0,0,0,0,3,0,0,0,0
desire,0,0,0,0,0,0,3,0,0,0,0
pleasure,0,0,0,0,0,0,4,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0
mark,0,0,0,0,0,0,1,0,0,0,2
higher,0,0,1,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,7,0,0,0,0
song,0,0,0,0,0,0,3,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,2
girlhood,0,0,0,0,0,0,1,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,2
praise,0,0,0,0,0,0,1,0,0,0,3
probably,0,0,7,0,0,0,0,0,0,0,0
pagan,4,0,0,0,0,0,1,0,0,0,0
religious,11,0,0,0,0,0,0,0,0,0,0
soul,0,0,0,0,0,0,8,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,1,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,4
usually,0,0,6,0,0,0,0,0,0,0,0
betrayed,1,0,0,0,0,0,0,0,0,0,0
milking,0,0,0,0,0,0,12,0,0,0,0
part,0,0,0,0,0,0,3,0,0,0,2
farmyard,0,0,0,0,0,0,1,0,0,0,0
shed,0,0,0,0,0,0,1,0,0,0,0
smooth,1,0,0,0,0,0,0,0,0,0,0
rub,0,0,0,0,0,0,0,0,0,0,1
throw,0,0,0,0,0,0,0,0,0,0,8
painter,0,0,0,0,0,0,1,0,0,0,0
legged,1,0,0,0,0,0,0,0,0,0,0
stool,0,0,0,0,0,0,3,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,1
nearby,0,0,3,0,0,0,0,0,0,0,0
tempered,1,0,0,0,0,0,0,0,0,0,0
busy,2,0,0,0,0,0,0,0,0,0,0
warmly,0,0,2,0,0,0,0,0,0,0,0
ninety,0,0,0,0,0,0,0,1,0,0,0
originally,0,0,2,0,0,0,0,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0,0
tea,0,0,0,0,0,0,3,0,0,0,0
journey,0,0,0,0,0,0,7,0,0,0,0
surprise,0,0,0,0,0,0,4,0,0,0,5
bucket,0,0,0,0,0,0,4,0,0,0,0
stomach,0,0,0,0,0,0,1,0,0,0,0
stone,0,0,0,0,0,0,21,0,0,0,0
relax,0,0,0,0,0,0,0,0,0,0,2
badly,0,0,3,0,0,0,0,0,0,0,0
milker,0,0,0,0,0,0,5,0,0,0,0
bull,0,0,0,0,0,0,3,0,0,0,0
violin,0,0,0,0,0,0,1,0,0,0,0
knee,0,0,0,0,0,0,2,0,0,0,0
curious,3,0,0,0,0,0,0,0,0,0,0
unusual,3,0,0,0,0,0,0,0,0,0,0
remark,0,0,0,0,0,0,1,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,0,3
clearly,0,0,9,0,0,0,0,0,0,0,0
underneath,0,0,1,0,0,0,0,0,0,0,0
educated,1,0,0,0,0,0,0,0,0,0,0
gentlemanly,1,0,0,0,0,0,0,0,0,0,0
beard,0,0,0,0,0,0,1,0,0,0,0
beginner,0,0,0,0,0,0,1,0,0,0,0
cheese,0,0,0,0,0,0,2,0,0,0,0
float,0,0,0,0,0,0,0,0,0,0,2
farming,0,0,0,0,0,0,5,0,0,0,0
profession,0,0,0,0,0,0,1,0,0,0,0
vague,3,0,0,0,0,0,0,0,0,0,0
undecided,1,0,0,0,0,0,0,0,0,0,0
particular,2,0,0,0,0,0,0,0,0,0,0
study,0,0,0,0,0,0,3,0,0,0,10
book,0,0,0,0,0,0,4,0,0,0,1
teaching,0,0,0,0,0,0,1,0,0,0,0
priest,0,0,0,0,0,0,2,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,14
free,4,0,0,0,0,0,0,0,0,0,2
thinking,0,0,0,0,0,0,2,0,0,0,0
fixed,2,0,0,0,0,0,0,0,0,0,0
firm,2,0,0,0,0,0,0,0,0,0,0
believer,0,0,0,0,0,0,1,0,0,0,0
university,0,0,0,0,0,0,7,0,0,0,0
minister,0,0,0,0,0,0,1,0,0,0,0
advantage,0,0,0,0,0,0,2,0,0,0,0
education,0,0,0,0,0,0,5,0,0,0,0
independence,0,0,0,0,0,0,2,0,0,0,0
freedom,0,0,0,0,0,0,1,0,0,0,0
student,0,0,0,0,0,0,2,0,0,0,0
harp,0,0,0,0,0,0,3,0,0,0,0
meal,0,0,0,0,0,0,1,0,0,0,0
general,2,0,0,0,0,0,0,0,0,0,0
dining,0,0,0,0,0,0,1,0,0,0,0
intelligence,0,0,0,0,0,0,3,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0
shade,0,0,0,0,0,0,1,0,0,0,0
breakfast,0,0,0,0,0,0,11,0,0,0,0
musical,1,0,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,0,0,0,0,1
table,0,0,0,0,0,0,7,0,0,0,0
fresh,3,0,0,0,0,0,0,0,0,0,0
pure,18,0,0,0,0,0,0,0,0,0,0
favourite,1,0,0,0,0,0,2,0,0,0,0
easy,4,0,0,0,0,0,0,0,0,0,0
typical,1,0,0,0,0,0,0,0,0,0,0
complete,2,0,0,0,0,0,0,0,0,0,0
absolute,2,0,0,0,0,0,0,0,0,0,0
fascinated,1,0,0,0,0,0,0,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0,0
wild,4,0,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,1
indoors,0,0,1,0,0,0,0,0,0,0,0
fierce,2,0,0,0,0,0,0,0,0,0,0
cruel,4,0,0,0,0,0,0,0,0,0,0
modern,3,0,0,0,0,0,0,0,0,0,0
financial,1,0,0,0,0,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0
poetic,1,0,0,0,0,0,0,0,0,0,0
present,1,0,0,0,0,0,3,0,0,0,1
farmer,0,0,0,0,0,0,17,0,0,0,0
puzzled,1,0,0,0,0,0,0,0,0,0,0
regard,0,0,0,0,0,0,0,0,0,0,1
waste,0,0,0,0,0,0,0,0,0,0,2
history,0,0,0,0,0,0,3,0,0,0,0
example,0,0,0,0,0,0,3,0,0,0,0
row,0,0,0,0,0,0,1,0,0,0,0
bitter,6,0,0,0,0,0,0,0,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0,0
rebel,0,0,0,0,0,0,1,0,0,0,0
accurate,1,0,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,1,0,0,0,0
unconsciously,0,0,1,0,0,0,0,0,0,0,0
balance,0,0,0,0,0,0,0,0,0,0,1
passion,0,0,0,0,0,0,6,0,0,0,0
destine,0,0,0,0,0,0,0,0,0,0,1
continually,0,0,2,0,0,0,0,0,0,0,0
