word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
undifferentiate,0,0,0,0,0,0,0,1,0
previously,0,0,5,0,0,0,0,0,0
normal,16,0,1,0,0,0,0,0,0
publish,0,0,0,0,0,0,0,4,0
seminal,3,0,0,0,0,0,0,0,0
finding,0,0,0,0,2,0,0,0,0
greet,0,0,0,0,0,0,0,1,0
receive,0,0,0,0,0,0,0,16,0
yearlong,1,0,0,0,0,0,0,0,0
postdoctoral,2,0,0,0,0,0,0,0,0
fellowship,0,0,0,0,2,0,0,0,0
conduct,0,0,0,0,0,0,0,8,0
investigate,0,0,0,0,0,0,0,6,0
infect,0,0,0,0,0,0,0,3,0
virus,0,0,0,0,7,0,0,0,0
bacteriophage,0,0,0,0,1,0,0,0,0
return,0,0,0,0,1,0,0,3,0
faculty,0,0,0,0,3,0,0,0,0
member,0,0,0,0,8,0,0,0,0
characterize,0,0,0,0,0,0,0,5,0
join,0,0,0,0,0,0,0,4,0
head,0,0,0,0,2,0,0,0,0
identify,0,0,0,0,0,0,0,8,0
molecule,0,0,0,0,25,0,0,0,0
responsible,5,0,0,0,0,0,0,0,0
reprogramming,0,0,0,0,4,0,0,0,0
effect,0,0,0,0,5,0,0,0,0
confirm,0,0,0,0,0,0,0,1,0
effectively,0,0,4,0,0,0,0,0,0
solidify,0,0,0,0,0,0,0,1,0
position,0,0,0,0,6,0,0,0,0
leader,0,0,0,0,4,0,0,0,0
professorship,0,0,0,0,1,0,0,0,0
move,0,0,0,0,0,0,0,4,0
base,0,0,0,0,2,0,0,12,0
institution,0,0,0,0,2,0,0,0,0
cofounde,0,0,0,0,0,0,0,1,0
institute,0,0,0,0,2,0,0,0,0
career,0,0,0,0,4,0,0,0,0
notably,0,0,3,0,0,0,0,0,0
addition,0,0,0,0,17,0,0,0,0
fellow,0,0,0,0,3,0,0,0,0
foreign,3,0,0,0,0,0,0,0,0
knight,0,0,0,0,0,0,0,2,0
advancement,0,0,0,0,3,0,0,0,0
molecular,9,0,0,0,0,0,0,0,0
especially,0,0,7,0,0,0,0,0,0
critical,4,0,0,0,0,0,0,0,0
lead,0,0,0,0,0,0,0,16,0
detect,0,0,0,0,0,0,0,3,0
chemical,3,0,0,0,4,0,0,0,0
marker,0,0,0,0,2,0,0,0,0
advent,0,0,0,0,1,0,0,0,0
possible,19,0,0,0,0,0,0,0,0
select,3,0,0,0,0,0,0,5,0
fragment,0,0,0,0,30,0,0,0,0
rapidly,0,0,3,0,0,0,0,0,0
million,0,0,0,0,5,0,0,0,0
hold,0,0,0,0,0,0,0,4,0
step,0,0,0,0,10,0,0,1,0
precede,0,0,0,0,0,0,0,1,0
restriction,0,0,0,0,18,0,0,0,0
enzyme,0,0,0,0,25,0,0,0,0
swiss,1,0,0,0,0,0,0,0,0
microbiologist,0,0,0,0,1,0,0,0,0
essential,4,0,0,0,0,0,0,0,0
cleave,0,0,0,0,0,0,0,3,0
site,0,0,0,0,9,0,0,0,0
oppose,0,0,0,0,0,0,0,2,0
random,4,0,0,0,0,0,0,0,0
purify,0,0,0,0,0,0,0,3,0
draw,0,0,0,0,0,0,0,1,0
quick,1,0,0,0,0,0,0,0,0
newly,0,0,2,0,0,0,0,0,0
describe,0,0,0,0,0,0,0,7,0
biochemist,0,0,0,0,3,0,0,0,0
pioneer,0,0,0,0,0,0,0,1,0
rejoin,0,0,0,0,0,0,0,1,0
deduce,0,0,0,0,0,0,0,3,0
nucleotide,0,0,0,0,10,0,0,0,0
pattern,0,0,0,0,5,0,0,0,0
adenine,0,0,0,0,2,0,0,0,0
thymine,0,0,0,0,1,0,0,0,0
cytosine,0,0,0,0,2,0,0,0,0
guanine,0,0,0,0,3,0,0,0,0
code,0,0,0,0,2,0,0,2,0
consume,0,0,0,0,0,0,0,3,0
invention,0,0,0,0,1,0,0,0,0
pcr,0,0,0,0,1,0,0,0,0
analyze,0,0,0,0,0,0,0,6,0
unprecedented,2,0,0,0,0,0,0,0,0
speed,0,0,0,0,5,0,0,0,0
stretch,0,0,0,0,4,0,0,1,0
billion,0,0,0,0,1,0,0,0,0
matter,0,0,1,0,2,0,0,1,0
hour,0,0,0,0,1,0,0,0,0
accompany,0,0,0,0,0,0,0,1,0
importance,0,0,0,0,2,0,0,0,0
age,0,0,0,0,5,0,0,0,0
late,6,0,0,0,0,0,0,0,0
evidence,0,0,0,0,3,0,0,0,0
respond,0,0,0,0,0,0,0,5,0
formation,0,0,0,0,4,0,0,0,0
schedule,0,0,0,0,2,0,0,0,0
gradually,0,0,1,0,0,0,0,0,0
bring,0,0,0,0,0,0,0,10,0
necessary,4,0,0,0,0,0,0,0,0
turn,0,0,0,0,2,0,0,3,0
consequence,0,0,0,0,5,0,0,0,0
proper,3,0,0,0,0,0,0,0,0
condition,0,0,0,0,16,0,0,0,0
instruction,0,0,0,0,2,0,0,0,0
require,0,0,0,0,0,0,0,14,0
unsuppressed,1,0,0,0,0,0,0,0,0
set,0,0,0,0,8,0,0,0,0
combine,0,0,0,0,0,0,0,5,0
ewe,0,0,0,0,9,0,0,0,0
recipient,0,0,0,0,7,0,0,0,0
subsequently,0,0,2,0,0,0,0,0,0
lamb,0,0,0,0,6,0,0,0,0
cow,0,0,0,0,5,0,0,0,0
pig,0,0,0,0,11,0,0,0,0
afterward,0,0,1,0,0,0,0,0,0
reason,0,0,0,0,5,0,0,2,0
livestock,0,0,0,0,10,0,0,0,0
superior,2,0,0,0,0,0,0,0,0
quality,0,0,0,0,6,0,0,0,0
increase,0,0,0,0,1,0,0,12,0
rate,0,0,0,0,5,0,0,0,0
fat,0,0,0,0,1,0,0,0,0
high,11,0,2,0,0,0,0,0,0
target,0,0,0,0,3,0,0,1,0
unlike,0,3,0,0,0,0,0,0,0
indication,0,0,0,0,2,0,0,0,0
emerge,0,0,0,0,0,0,0,8,0
calf,0,0,0,0,3,0,0,0,0
maintain,0,0,0,0,0,0,0,7,0
month,0,0,0,0,2,0,0,0,0
initial,2,0,0,0,0,0,0,0,0
day,0,0,0,0,13,0,0,0,0
hypothesis,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,1,0
quiescence,0,0,0,0,2,0,0,0,0
inactivity,0,0,0,0,1,0,0,0,0
medium,0,0,0,0,4,0,0,0,0
interrupt,0,0,0,0,0,0,0,1,0
stressed,1,0,0,0,0,0,0,0,0
enter,0,0,0,0,0,0,0,6,0
suspect,0,0,0,0,1,0,0,2,0
chromatin,0,0,0,0,1,0,0,0,0
render,0,0,0,0,0,0,0,4,0
responsive,1,0,0,0,0,0,0,0,0
present,4,0,0,0,0,0,0,0,0
susceptible,1,0,0,0,0,0,0,0,0
dedifferentiation,0,0,0,0,3,0,0,0,0
surmise,0,0,0,0,0,0,0,1,0
subject,4,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,17,0
colleague,0,0,0,0,7,0,0,0,0
nutrient,0,0,0,0,4,0,0,0,0
deprivation,0,0,0,0,1,0,0,0,0
advanced,2,0,0,0,0,0,0,0,0
quiescent,2,0,0,0,0,0,0,0,0
dedifferentiate,1,0,0,0,0,0,0,1,0
establish,0,0,0,0,0,0,0,2,0
drastically,0,0,1,0,0,0,0,0,0
available,6,0,0,0,0,0,0,0,0
call,0,0,0,0,0,0,0,43,0
creation,0,0,0,0,5,0,0,0,0
team,0,0,0,0,17,0,0,0,0
mammary,10,0,0,0,0,0,0,0,0
gland,0,0,0,0,8,0,0,0,0
provide,0,0,0,0,0,0,0,23,0
nourishment,0,0,0,0,1,0,0,0,0
electrical,4,0,0,0,0,0,0,0,0
pulse,0,0,0,0,3,0,0,0,0
fuse,0,0,0,0,0,0,0,3,0
reach,0,0,0,0,0,0,0,4,0
sixth,1,0,0,0,0,0,0,0,0
healthy,4,0,0,0,0,0,0,0,0
fusion,0,0,0,0,2,0,0,0,0
collect,0,0,0,0,0,0,0,4,0
fully,0,0,7,0,0,0,0,0,0
euthanize,0,0,0,0,0,0,0,2,0
have,0,0,0,0,0,0,0,10,0
suffer,0,0,0,0,0,0,0,5,0
progressive,4,0,0,0,0,0,0,0,0
lung,0,0,0,0,4,0,0,0,0
announcement,0,0,0,0,6,0,0,0,0
stun,0,0,0,0,0,0,0,1,0
revive,0,0,0,0,0,0,0,2,0
feat,0,0,0,0,3,0,0,0,0
surely,0,0,1,0,0,0,0,0,0
monkey,0,0,0,0,5,0,0,0,0
twinned,1,0,0,0,0,0,0,0,0
evolutionary,7,0,0,0,0,0,0,0,0
relative,2,0,0,0,3,0,0,0,0
inevitable,1,0,0,0,0,0,0,0,0
town,0,0,0,0,1,0,0,0,0
historic,1,0,0,0,0,0,0,0,0
english,3,0,0,0,0,0,0,0,0
county,0,0,0,0,1,0,0,0,0
attend,0,0,0,0,0,0,0,2,0
undergraduate,1,0,0,0,0,0,0,0,0
initially,0,0,5,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,5,0
lifelong,1,0,0,0,0,0,0,0,0
farming,0,0,0,0,2,0,0,0,0
soon,0,0,3,0,0,0,0,0,0
scholarship,0,0,0,0,1,0,0,0,0
summer,0,0,0,0,2,0,0,0,0
graduation,0,0,0,0,1,0,0,0,0
doctorate,0,0,0,0,6,0,0,0,0
guidance,0,0,0,0,1,0,0,0,0
cryopreservation,0,0,0,0,2,0,0,0,0
extensive,2,0,0,0,0,0,0,0,0
surrogate,3,0,0,0,0,0,0,0,0
cryopreserve,0,0,0,0,0,0,0,2,0
freeze,0,0,0,0,0,0,0,2,0
pose,0,0,0,0,0,0,0,4,0
death,0,0,0,0,3,0,0,0,0
display,0,0,0,0,1,0,0,4,0
appoint,0,0,0,0,0,0,0,4,0
senior,2,0,0,0,0,0,0,0,0
officer,0,0,0,0,1,0,0,0,0
rename,0,0,0,0,0,0,0,2,0
finally,0,0,2,0,0,0,0,0,0
support,0,0,0,0,4,0,0,9,0
facility,0,0,0,0,2,0,0,0,0
locate,0,0,0,0,0,0,0,5,0
south,4,0,1,0,0,0,0,0,0
interested,5,0,0,0,0,0,0,0,0
underlie,0,0,0,0,0,0,0,1,0
leadership,0,0,0,0,1,0,0,0,0
shift,0,0,0,0,1,0,0,1,0
project,0,0,0,0,7,0,0,1,0
realm,0,0,0,0,1,0,0,0,0
engineering,0,0,0,0,11,0,0,0,0
engineer,0,0,0,0,0,0,0,35,0
quantity,0,0,0,0,4,0,0,0,0
protein,0,0,0,0,27,0,0,0,0
suitable,4,0,0,0,0,0,0,0,0
pursuit,0,0,0,0,1,0,0,0,0
pharming,0,0,0,0,10,0,0,0,0
experience,0,0,0,0,4,0,0,2,0
limited,3,0,0,0,0,0,0,0,0
enthusiasm,0,0,0,0,1,0,0,0,0
knowledge,0,0,0,0,6,0,0,0,0
celled,1,0,0,0,0,0,0,0,0
pronucleus,0,0,0,0,1,0,0,0,0
haploid,4,0,0,0,0,0,0,0,0
prior,1,0,4,0,0,0,0,0,0
fertilization,0,0,0,0,12,0,0,0,0
injection,0,0,0,0,3,0,0,0,0
antitrypsin,0,0,0,0,2,0,0,0,0
cystic,7,0,0,0,0,0,0,0,0
fibrosis,0,0,0,0,7,0,0,0,0
emphysema,0,0,0,0,2,0,0,0,0
foray,0,0,0,0,1,0,0,0,0
primarily,0,0,7,0,0,0,0,0,0
thesis,0,0,0,0,1,0,0,0,0
cycle,0,0,0,0,10,0,0,0,0
sequence,0,0,0,0,27,0,0,6,0
determine,0,0,0,0,0,0,0,16,0
failure,0,0,0,0,3,0,0,0,0
chance,0,0,0,0,3,0,0,0,0
hire,0,0,0,0,0,0,0,1,0
instrumental,1,0,0,0,0,0,0,0,0
welsh,1,0,0,0,0,0,0,0,0
mountain,0,0,0,0,1,0,0,0,0
following,3,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,5,0
theory,0,0,0,0,2,0,0,0,0
believe,0,0,0,0,0,0,0,7,0
totipotent,3,0,0,0,0,0,0,0,0
extraembryonic,1,0,0,0,0,0,0,0,0
placental,1,0,0,0,0,0,0,0,0
observation,0,0,0,0,2,0,0,0,0
presumably,0,0,1,0,0,0,0,0,0
host,0,0,0,0,6,0,0,0,0
reverse,8,0,0,0,0,0,0,4,0
convert,0,0,0,0,0,0,0,6,0
totipotency,0,0,0,0,2,0,0,0,0
winter,0,0,0,0,2,0,0,0,0
pivotal,1,0,0,0,0,0,0,0,0
breed,0,0,0,0,4,0,0,9,0
second,3,0,0,0,0,0,0,0,0
fetal,3,0,0,0,0,0,0,0,0
fibroblast,0,0,0,0,11,0,0,0,0
fetus,0,0,0,0,4,0,0,0,0
serve,0,0,0,0,0,0,0,10,0
thirteen,0,0,0,0,0,2,0,0,0
pregnant,3,0,0,0,0,0,0,0,0
pregnancy,0,0,0,0,4,0,0,0,0
publication,0,0,0,0,1,0,0,0,0
summary,0,0,0,0,1,0,0,0,0
instantly,0,0,1,0,0,0,0,0,0
door,0,0,0,0,1,0,0,0,0
era,0,0,0,0,1,0,0,0,0
speculation,0,0,0,0,1,0,0,0,0
community,0,0,0,0,1,0,0,0,0
impractical,2,0,0,0,0,0,0,0,0
danger,0,0,0,0,3,0,0,0,0
implantation,0,0,0,0,3,0,0,0,0
survive,0,0,0,0,0,0,0,6,0
immediately,0,0,3,0,0,0,0,0,0
defect,0,0,0,0,10,0,0,0,0
sake,0,0,0,0,1,0,0,0,0
problem,0,0,0,0,1,0,0,0,0
solve,0,0,0,0,0,0,0,2,0
encode,0,0,0,0,0,0,0,7,0
factor,0,0,0,0,29,0,0,0,0
clotting,0,0,0,0,4,0,0,0,0
absent,2,0,0,0,0,0,0,0,0
hemophilia,0,0,0,0,3,0,0,0,0
replacement,0,0,0,0,4,0,0,0,0
away,0,0,1,0,0,0,0,0,0
rely,0,0,0,0,0,0,0,3,0
cost,0,0,0,0,1,0,0,0,0
promote,0,0,0,0,0,0,0,7,0
expression,0,0,0,0,7,0,0,0,0
uncover,0,0,0,0,0,0,0,1,0
mechanism,0,0,0,0,10,0,0,0,0
control,0,0,0,0,1,0,0,4,0
role,0,0,0,0,11,0,0,0,0
play,0,0,0,0,0,0,0,9,0
chair,0,0,0,0,1,0,0,0,0
relationship,0,0,0,0,6,0,0,0,0
act,0,0,0,0,0,0,0,3,0
visit,0,0,0,0,0,0,0,2,0
prize,0,0,0,0,3,0,0,0,0
paper,0,0,0,0,2,0,0,0,0
rank,0,0,0,0,0,0,0,1,0
journal,0,0,0,0,1,0,0,0,0
book,0,0,0,0,2,0,0,0,0
remarkable,3,0,0,0,0,0,0,0,0
number,0,0,0,0,21,0,0,0,0
goat,0,0,0,0,4,0,0,0,0
rat,0,0,0,0,6,0,0,0,0
dog,0,0,0,0,6,0,0,0,0
horse,0,0,0,0,2,0,0,0,0
mule,0,0,0,0,1,0,0,0,0
primate,2,0,0,0,3,0,0,0,0
specifically,0,0,3,0,0,0,0,0,0
person,0,0,0,0,5,0,0,0,0
match,0,0,0,0,1,0,0,2,0
compare,0,0,0,0,0,0,0,4,0
likely,9,0,4,0,0,0,0,0,0
reject,0,0,0,0,0,0,0,2,0
controversial,8,0,0,0,0,0,0,0,0
equate,0,0,0,0,0,0,0,2,0
destruction,0,0,0,0,7,0,0,0,0
loss,0,0,0,0,5,0,0,0,0
argue,0,0,0,0,0,0,0,3,0
sufficiently,0,0,1,0,0,0,0,0,0
discard,0,0,0,0,0,0,0,1,0
fertility,0,0,0,0,2,0,0,0,0
medical,8,0,0,0,0,0,0,0,0
clinic,0,0,0,0,2,0,0,0,0
regardless,0,0,1,0,0,0,0,0,0
put,0,0,0,0,0,0,0,1,0
well,2,0,7,0,0,0,0,0,0
waste,0,0,0,0,1,0,0,0,0
entirely,0,0,1,0,0,0,0,0,0
announce,0,0,0,0,0,0,0,7,0
debate,0,0,0,0,5,0,0,1,0
surround,0,0,0,0,0,0,0,3,0
seek,0,0,0,0,0,0,0,4,0
add,0,0,0,0,0,0,0,11,0
property,0,0,0,0,5,0,0,0,0
realization,0,0,0,0,1,0,0,0,0
significantly,0,0,4,0,0,0,0,0,0
impact,0,0,0,0,2,0,0,1,0
heavily,0,0,1,0,0,0,0,0,0
regulate,0,0,0,0,0,0,0,3,0
slow,2,0,0,0,0,0,0,1,0
rapid,3,0,0,0,0,0,0,0,0
pace,0,0,0,0,1,0,0,0,0
revolutionary,3,0,0,0,0,0,0,0,0
reversion,0,0,0,0,1,0,0,0,0
pharmacology,0,0,0,0,1,0,0,0,0
knockout,1,0,0,0,3,0,0,0,0
mice,0,0,0,0,9,0,0,0,0
nonfunctional,2,0,0,0,0,0,0,0,0
order,0,0,0,0,9,0,0,0,0
increasingly,0,0,4,0,0,0,0,0,0
focused,1,0,0,0,0,0,0,0,0
landmark,1,0,0,0,0,0,0,0,0
investigator,0,0,0,0,2,0,0,0,0
succeed,0,0,0,0,0,0,0,4,0
connective,3,0,0,0,0,0,0,0,0
version,0,0,0,0,3,0,0,0,0
turning,0,0,0,0,1,0,0,0,0
retrovirus,0,0,0,0,1,0,0,0,0
recognize,0,0,0,0,0,0,0,2,0
activation,0,0,0,0,3,0,0,0,0
tumour,0,0,0,0,1,0,0,0,0
noncancerous,1,0,0,0,0,0,0,0,0
overcome,0,0,0,0,0,0,0,3,0
stomach,0,0,0,0,1,0,0,0,0
multiple,3,0,0,0,0,0,0,0,0
contribution,0,0,0,0,2,0,0,0,0
extensively,0,0,2,0,0,0,0,0,0
press,0,0,0,0,0,0,0,1,0
forward,3,0,3,0,3,0,0,0,0
differ,0,0,0,0,0,0,0,4,0
entail,0,0,0,0,0,0,0,4,0
modification,0,0,0,0,7,0,0,0,0
nucleic,1,0,0,0,0,0,0,0,0
acid,0,0,0,0,4,0,0,0,0
typically,0,0,2,0,0,0,0,0,0
population,0,0,0,0,25,0,0,0,0
geneticist,0,0,0,0,3,0,0,0,0
sample,0,0,0,0,12,0,0,0,0
collection,0,0,0,0,6,0,0,0,0
needle,0,0,0,0,4,0,0,0,0
haystack,0,0,0,0,1,0,0,0,0
approximately,0,0,1,0,0,0,0,0,0
metre,0,0,0,0,1,0,0,0,0
foot,0,0,0,0,1,0,0,0,0
small,23,0,0,0,0,0,0,0,0
kilometre,0,0,0,0,1,0,0,0,0
transcript,0,0,0,0,1,0,0,0,0
mutate,0,0,0,0,0,0,0,6,0
reinsert,0,0,0,0,0,0,0,1,0
theoretical,1,0,0,0,0,0,0,0,0
practical,6,0,0,0,0,0,0,0,0
aspect,0,0,0,0,2,0,0,0,0
organization,0,0,0,0,4,0,0,0,0
synthesize,0,0,0,0,0,0,0,3,0
alpha,0,0,0,0,1,0,0,0,0
vaccine,0,0,0,0,9,0,0,0,0
adjust,0,0,0,0,0,0,0,1,0
fix,0,0,0,0,0,0,0,2,0
nitrogen,0,0,0,0,2,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0
correct,0,0,0,0,0,0,0,3,0
one,0,0,0,0,3,0,0,0,0
combination,0,0,0,0,5,0,0,0,0
value,0,0,0,0,4,0,0,1,0
industry,0,0,0,0,3,0,0,0,0
descend,0,0,0,0,0,0,0,2,0
progenitor,0,0,0,0,2,0,0,0,0
extend,0,0,0,0,0,0,0,2,0
practice,0,0,0,0,4,0,0,0,0
inside,0,3,1,0,0,0,0,0,0
vector,0,0,0,0,24,0,0,0,0
carrier,0,0,0,0,1,0,0,0,0
circular,1,0,0,0,0,0,0,0,0
yeast,0,0,0,0,6,0,0,0,0
main,1,0,0,0,0,0,0,0,0
drug,0,0,0,0,5,0,0,0,0
mating,0,0,0,0,3,0,0,0,0
toxin,0,0,0,0,3,0,0,0,0
conveniently,0,0,1,0,0,0,0,0,0
experimentally,0,0,2,0,0,0,0,0,0
furthermore,0,0,4,0,0,0,0,0,0
extra,1,0,0,0,0,0,0,0,0
splice,0,0,0,0,0,0,0,3,0
extract,0,0,0,0,0,0,0,10,0
size,0,0,0,0,7,0,0,0,0
defense,0,0,0,0,1,0,0,0,0
think,0,0,0,0,0,0,0,3,0
scissor,0,0,0,0,1,0,0,0,0
staggered,1,0,0,0,0,0,0,0,0
stranded,2,0,0,0,0,0,0,0,0
overhang,0,0,0,0,4,0,0,0,0
cleavage,0,0,0,0,2,0,0,0,0
unpaired,1,0,0,0,0,0,0,0,0
pair,0,0,0,0,3,0,0,3,0
strong,2,0,0,0,0,0,0,0,0
complementary,7,0,0,0,0,0,0,0,0
compose,0,0,0,0,0,0,0,3,0
impossible,3,0,0,0,0,0,0,0,0
artifact,0,0,0,0,1,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0
merely,0,0,1,0,0,0,0,0,0
ring,0,0,0,0,1,0,0,0,0
space,0,0,0,0,4,0,0,0,0
insertion,0,0,0,0,6,0,0,0,0
mix,0,0,0,0,0,0,0,2,0
tube,0,0,0,0,6,0,0,0,0
end,0,0,0,0,3,0,0,0,0
unite,0,0,0,0,0,0,0,4,0
randomly,0,0,1,0,0,0,0,0,0
union,0,0,0,0,5,0,0,0,0
association,0,0,0,0,2,0,0,0,0
spontaneously,0,0,1,0,0,0,0,0,0
manner,0,0,0,0,1,0,0,0,0
stable,5,0,0,0,0,0,0,0,0
sugar,0,0,0,0,1,0,0,0,0
phosphate,0,0,0,0,1,0,0,0,0
backbone,0,0,0,0,1,0,0,0,0
seal,0,0,0,0,0,0,0,2,0
ligase,0,0,0,0,1,0,0,0,0
continuous,1,0,0,0,0,0,0,0,0
double,1,0,0,0,0,0,0,0,0
helix,0,0,0,0,1,0,0,0,0
mixture,0,0,0,0,2,0,0,0,0
solution,0,0,0,0,3,0,0,0,0
specially,0,0,3,0,0,0,0,0,0
permeable,1,0,0,0,0,0,0,0,0
transformation,0,0,0,0,2,0,0,0,0
usually,0,0,5,0,0,0,0,0,0
transform,0,0,0,0,0,0,0,3,0
spread,0,0,0,0,1,0,0,2,0
surface,0,0,0,0,9,0,0,1,0
flat,1,0,0,0,0,0,0,0,0
dish,0,0,0,0,5,0,0,0,0
separate,2,0,0,0,0,0,0,6,0
invisible,1,0,0,0,0,0,0,0,0
naked,1,0,0,0,0,0,0,0,0
successive,2,0,0,0,0,0,0,0,0
visible,2,0,0,0,0,0,0,0,0
colony,0,0,0,0,5,0,0,0,0
amplify,0,0,0,0,0,0,0,2,0
hundred,0,0,0,0,2,0,0,0,0
library,0,0,0,0,19,0,0,0,0
average,1,0,0,0,0,0,0,0,0
calculate,0,0,0,0,0,0,0,1,0
encompass,0,0,0,0,0,0,0,2,0
genomic,15,0,0,0,1,0,0,0,0
cdna,0,0,0,0,9,0,0,0,0
messenger,0,0,0,0,3,0,0,0,0
ribonucleic,0,0,0,0,1,0,0,0,0
mrna,0,0,0,0,6,0,0,0,0
rna,0,0,0,0,5,0,0,0,0
information,0,0,0,0,10,0,0,0,0
ribosome,0,0,0,0,1,0,0,0,0
translation,0,0,0,0,1,0,0,0,0
transcriptase,0,0,0,0,1,0,0,0,0
sampling,0,0,0,0,1,0,0,0,0
transcribe,0,0,0,0,0,0,0,3,0
untranscribed,1,0,0,0,0,0,0,0,0
region,0,0,0,0,10,0,0,0,0
regard,0,0,0,0,3,0,0,0,0
functional,10,0,0,0,0,0,0,0,0
necessarily,0,0,4,0,0,0,0,0,0
length,0,0,0,0,5,0,0,0,0
eukaryote,0,0,0,0,2,0,0,0,0
intron,0,0,0,0,1,0,0,0,0
translate,0,0,0,0,0,0,0,2,0
sized,1,0,0,0,0,0,0,0,0
entirety,0,0,0,0,2,0,0,0,0
regulatory,3,0,0,0,0,0,0,0,0
prokaryote,0,0,0,0,1,0,0,0,0
slice,0,0,0,0,0,0,0,1,0
adjacent,1,0,0,0,0,0,0,0,0
promoter,0,0,0,0,1,0,0,0,0
technological,1,0,0,0,0,0,0,0,0
transcription,0,0,0,0,2,0,0,0,0
lambda,0,0,0,0,4,0,0,0,0
phage,0,0,0,0,5,0,0,0,0
coli,0,0,0,0,2,0,0,0,0
excise,0,0,0,0,0,0,0,1,0
appropriate,1,0,0,0,0,0,0,0,0
gap,0,0,0,0,1,0,0,0,0
repackage,0,0,0,0,0,0,0,1,0
capsule,0,0,0,0,1,0,0,0,0
choose,0,0,0,0,0,0,0,4,0
depend,0,0,0,0,0,0,0,9,0
total,3,0,0,0,0,0,0,0,0
cosmid,0,0,0,0,1,0,0,0,0
hybrid,0,0,0,0,2,0,0,0,0
puc,0,0,0,0,1,0,0,0,0
accommodate,0,0,0,0,0,0,0,1,0
chromosome,0,0,0,0,17,0,0,0,0
amount,0,0,0,0,3,0,0,0,0
autonomously,0,0,1,0,0,0,0,0,0
cerevisiae,0,0,0,0,1,0,0,0,0
baker,0,0,0,0,2,0,0,0,0
behave,0,0,0,0,0,0,0,1,0
segregate,0,0,0,0,0,0,0,1,0
undertake,0,0,0,0,0,0,0,2,0
homology,0,0,0,0,1,0,0,0,0
probe,0,0,0,0,4,0,0,1,0
equivalent,2,0,0,0,0,0,0,0,0
porous,1,0,0,0,0,0,0,0,0
membrane,0,0,0,0,6,0,0,0,0
plate,0,0,0,0,1,0,0,0,0
adhere,0,0,0,0,0,0,0,2,0
rupture,0,0,0,0,0,0,0,2,0
strand,0,0,0,0,7,0,0,0,0
label,0,0,0,0,0,0,0,3,0
radioactive,2,0,0,0,0,0,0,0,0
phosphorus,0,0,0,0,1,0,0,0,0
bathe,0,0,0,0,0,0,0,1,0
dry,0,0,0,0,0,0,0,1,0
sheet,0,0,0,0,1,0,0,0,0
radiation,0,0,0,0,2,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0
film,0,0,0,0,2,0,0,0,0
black,1,0,0,0,0,0,0,0,0
spot,0,0,0,0,1,0,0,0,0
presence,0,0,0,0,5,0,0,0,0
location,0,0,0,0,3,0,0,0,0
retrieve,0,0,0,0,0,0,0,1,0
sufficient,1,0,0,0,0,0,0,0,0
understand,0,0,0,0,0,0,0,8,0
element,0,0,0,0,2,0,0,0,0
identification,0,0,0,0,2,0,0,0,0
search,0,0,0,0,0,0,0,1,0
feature,0,0,0,0,2,0,0,0,0
reading,0,0,0,0,1,0,0,0,0
frame,0,0,0,0,1,0,0,0,0
indicative,1,0,0,0,0,0,0,0,0
rich,1,0,0,0,0,0,0,0,0
cluster,0,0,0,0,2,0,0,1,0
cpg,0,0,0,0,1,0,0,0,0
island,0,0,0,0,1,0,0,0,0
lie,0,0,0,0,0,0,0,5,0
amino,0,0,0,0,1,0,0,0,0
class,0,0,0,0,1,0,0,0,0
span,0,0,0,0,1,0,0,1,0
transmembrane,0,0,0,0,1,0,0,0,0
domain,0,0,0,0,1,0,0,0,0
comparison,0,0,0,0,5,0,0,0,0
synthesis,0,0,0,0,4,0,0,0,0
template,0,0,0,0,2,0,0,0,0
dideoxy,0,0,0,0,2,0,0,0,0
incorporate,0,0,0,0,0,0,0,4,0
stop,0,0,0,0,0,0,0,2,0
radioactively,0,0,1,0,0,0,0,0,0
fluorescently,0,0,1,0,0,0,0,0,0
visualize,0,0,0,0,0,0,0,2,0
termination,0,0,0,0,1,0,0,0,0
letter,0,0,0,0,1,0,0,0,0
assemble,0,0,0,0,0,0,0,1,0
largely,0,0,2,0,0,0,0,0,0
supplant,0,0,0,0,0,0,0,1,0
massively,0,0,2,0,0,0,0,0,0
automate,0,0,0,0,0,0,0,2,0
fast,4,0,0,0,0,0,0,0,0
massive,1,0,0,0,0,0,0,0,0
datum,0,0,0,0,3,0,0,0,0
bioinformatic,0,0,0,0,2,0,0,0,0
band,0,0,0,0,2,0,0,0,0
ray,0,0,0,0,1,0,0,0,0
image,0,0,0,0,1,0,0,0,0
gel,0,0,0,0,1,0,0,0,0
orange,1,0,0,0,0,0,0,0,0
filter,0,0,0,0,1,0,0,0,0
light,2,0,0,0,1,0,0,0,0
table,0,0,0,0,1,0,0,0,0
observe,0,0,0,0,0,0,0,3,0
win,0,0,0,0,0,0,0,1,0
assistant,0,0,0,0,1,0,0,0,0
