word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
arrive,0,0,0,0,0,0,0,0,0,0,0,13,0
gaze,0,0,0,0,0,0,0,1,0,0,0,7,0
eagerly,0,0,4,0,0,0,0,0,0,0,0,0,0
oncoming,1,0,0,0,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,0,7,0
cover,0,0,0,0,0,0,0,1,0,0,0,12,0
silk,0,0,0,0,0,0,0,6,0,0,0,0,0
embroider,0,0,0,0,0,0,0,0,0,0,0,6,0
row,0,0,0,0,0,0,0,4,0,0,0,26,0
stern,1,0,0,0,0,0,0,2,0,0,0,0,0
cushioned,1,0,0,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,0,7,0,0,0,0,0
fat,48,0,0,0,0,0,0,0,0,0,0,0,0
nearly,0,0,9,0,0,0,0,0,0,0,0,0,0
dress,0,0,0,0,0,0,0,0,0,0,0,8,0
loose,2,0,0,0,0,0,0,0,0,0,0,0,0
robe,0,0,0,0,0,0,0,4,0,0,0,0,0
fall,0,0,0,0,0,0,0,1,0,0,0,33,0
fold,0,0,0,0,0,0,0,1,0,0,0,1,0
foot,0,0,0,0,0,0,0,36,0,0,0,0,0
velvet,0,0,0,0,0,0,0,7,0,0,0,0,0
curiously,0,0,3,0,0,0,0,0,0,0,0,0,0
work,0,0,0,0,0,0,0,14,0,0,0,28,0
golden,9,0,0,0,0,0,0,0,0,0,0,0,0
thread,0,0,0,0,0,0,0,5,0,0,0,0,0
circle,0,0,0,0,0,0,0,1,0,0,0,0,0
diamond,0,0,0,0,0,0,0,4,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0,0,2,0
band,0,0,0,0,0,0,0,3,0,0,0,0,0
opposite,7,2,0,0,0,0,0,0,0,0,0,0,0
oddly,0,0,1,0,0,0,0,0,0,0,0,0,0
shape,0,0,0,0,0,0,0,4,0,0,0,2,0
cage,0,0,0,0,0,0,0,7,0,0,0,1,0
box,0,0,0,0,0,0,0,4,0,0,0,0,0
sandalwood,0,0,0,0,0,0,0,3,0,0,0,0,0
pile,0,0,0,0,0,0,0,0,0,0,0,3,0
craft,0,0,0,0,0,0,0,5,0,0,0,0,0
get,0,0,0,0,0,0,0,0,0,0,0,22,0
bow,0,0,0,0,0,0,0,5,0,0,0,7,0
direction,0,0,0,0,0,0,0,10,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,4,0
flourish,0,0,0,0,0,0,0,0,0,0,0,1,0
energetic,1,0,0,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,0,18,0,0,0,0,0
face,0,0,0,0,0,0,0,18,0,0,0,11,0
round,8,0,0,0,0,0,0,0,0,0,0,1,0
apple,0,0,0,0,0,0,0,1,0,0,0,0,0
rosy,1,0,0,0,0,0,0,0,0,0,0,0,0
smile,0,0,0,0,0,0,0,5,0,0,0,5,0
jolly,18,0,0,0,0,0,0,0,0,0,0,0,0
prow,0,0,0,0,0,0,0,2,0,0,0,0,0
ground,0,0,0,0,0,0,0,15,0,0,0,2,0
speed,0,0,0,0,0,0,0,4,0,0,0,4,0
catch,0,0,0,0,0,0,0,1,0,0,0,10,0
unawares,0,0,1,0,0,0,0,0,0,0,0,0,0
topple,0,0,0,0,0,0,0,0,0,0,0,3,0
headlong,0,0,3,0,0,0,0,0,0,0,0,0,0
hand,0,0,0,0,0,0,0,43,0,0,0,1,0
steady,0,0,0,0,0,0,0,0,0,0,0,1,0
jeweled,4,0,0,0,0,0,0,0,0,0,0,0,0
cry,0,0,0,0,0,0,0,4,0,0,0,35,0
merry,22,0,0,0,0,0,0,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,0,2,0
respond,0,0,0,0,0,0,0,0,0,0,0,4,0
dignity,0,0,0,0,0,0,0,2,0,0,0,0,0
glance,0,0,0,0,0,0,0,2,0,0,0,1,0
sober,1,0,0,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,0,8,0
rollick,0,0,0,0,0,0,0,0,0,0,0,2,0
laugh,0,0,0,0,0,0,0,11,0,0,0,36,0
laughter,0,0,0,0,0,0,0,12,0,0,0,0,0
chuckle,0,0,0,0,0,0,0,3,0,0,0,11,0
merriment,0,0,0,0,0,0,0,3,0,0,0,0,0
emit,0,0,0,0,0,0,0,0,0,0,0,1,0
quaint,4,0,0,0,0,0,0,0,0,0,0,0,0
droll,2,0,0,0,0,0,0,0,0,0,0,0,0
tempt,0,0,0,0,0,0,0,0,0,0,0,1,0
hearer,0,0,0,0,0,0,0,1,0,0,0,0,0
heh,0,0,0,0,0,0,14,0,0,0,0,0,0
roar,0,0,0,0,0,0,0,0,0,0,0,3,0
expect,0,0,0,0,0,0,0,0,0,0,0,10,0
keek,0,0,0,0,0,0,19,0,0,0,0,0,0
eek,0,0,0,0,0,0,35,0,0,0,0,0,0
funny,9,0,0,0,0,0,0,0,0,0,0,0,0
hoo,0,0,0,0,0,0,42,0,0,0,0,0,0
certainly,0,0,9,0,0,0,0,0,0,0,0,0,0
amusing,1,0,0,0,0,0,0,0,0,0,0,0,0
hush,0,0,0,0,0,0,0,1,0,0,0,1,0
deep,5,0,0,0,0,0,0,0,0,0,0,0,0
growl,0,0,0,0,0,0,0,0,0,0,0,7,0
make,0,0,0,0,0,0,0,0,0,0,0,11,0
ridiculous,2,0,0,0,0,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,0,6,0
utter,1,0,0,0,0,0,0,0,0,0,0,3,0
rebuke,0,0,0,0,0,0,0,1,0,0,0,1,0
silent,6,0,0,0,0,0,0,0,0,0,0,0,0
astonished,4,0,0,0,0,0,0,0,0,0,0,0,0
annoyed,1,0,0,0,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,0,0,0,0,0,6,0
courteously,0,0,1,0,0,0,0,0,0,0,0,0,0
welcome,7,0,0,0,0,0,0,1,0,0,0,2,0
deign,0,0,0,0,0,0,0,0,0,0,0,1,0
ashore,0,0,3,0,0,0,0,0,0,0,0,0,0
convenience,0,0,0,0,0,0,0,1,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,3,0
honor,0,0,0,0,0,0,0,3,0,0,0,1,0
receive,0,0,0,0,0,0,0,0,0,0,0,8,0
guest,0,0,0,0,0,0,0,21,0,0,0,0,0
thank,0,0,0,0,0,0,0,3,0,0,0,4,0
waddle,0,0,0,0,0,0,0,0,0,0,0,4,0
difficulty,0,0,0,0,0,0,0,5,0,0,0,0,0
sandy,4,0,0,0,0,0,0,0,0,0,0,0,0
wish,0,0,0,0,0,0,0,1,0,0,0,23,0
pleased,14,0,0,0,0,0,0,0,0,0,0,0,0
attendant,0,0,0,0,0,0,0,1,0,0,0,0,0
dangerous,11,0,0,0,0,0,0,0,0,0,0,0,0
distant,1,0,0,0,0,0,0,0,0,0,0,0,0
frail,1,0,0,0,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,0,10,0
ran,0,0,0,0,0,0,0,0,0,0,0,1,0
surprise,0,0,0,0,0,0,0,12,0,0,0,4,0
woo,0,0,0,0,0,0,1,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,3,0,0,0,1,0
letter,0,0,0,0,0,0,0,1,0,0,0,0,0
fancy,1,0,0,0,0,0,0,0,0,0,0,0,0
ple,0,0,0,0,0,0,0,0,0,0,0,0,1
mischief,0,0,0,0,0,0,0,6,0,0,0,0,0
trust,0,0,0,0,0,0,0,0,0,0,0,6,0
pretend,0,0,0,0,0,0,0,0,0,0,0,1,0
notice,0,0,0,0,0,0,0,0,0,0,0,4,0
odd,3,0,0,0,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,0,0,11,0
fitting,1,0,0,0,0,0,0,0,0,0,0,0,0
escort,0,0,0,0,0,0,0,2,0,0,0,4,0
meantime,0,0,2,0,0,0,0,1,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,0,1,0
accompany,0,0,0,0,0,0,0,0,0,0,0,7,0
oblige,0,0,0,0,0,0,0,0,0,0,0,12,0
tip,0,0,0,0,0,0,0,0,0,0,0,4,0
left,7,0,0,0,0,0,0,0,0,0,0,0,0
heartily,0,0,2,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,0,3,0,0,0,0,0
sure,29,0,0,0,0,0,0,0,0,0,0,0,0
plenty,0,0,0,0,0,0,0,3,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,0,35,0
trouble,0,0,0,0,0,0,0,9,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,0,38,0
order,0,0,0,0,0,0,0,11,0,0,0,15,0
proper,6,0,0,0,0,0,0,0,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,0,23,0
let,0,0,0,0,0,0,0,0,0,0,0,45,0
goat,0,0,0,0,0,0,0,124,0,0,0,0,0
exactly,0,0,6,0,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,1,0,0,0,17,0
fond,8,0,0,0,0,0,0,0,0,0,0,0,0
walk,0,0,0,0,0,0,0,1,0,0,0,33,0
trifle,1,0,0,0,0,0,0,1,0,0,0,0,0
stout,9,0,0,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,1,0,0,0,17,0
lift,0,0,0,0,0,0,0,0,0,0,0,7,0
gruff,5,0,0,0,0,0,0,0,0,0,0,0,0
careful,5,0,0,0,0,0,0,0,0,0,0,0,0
villain,0,0,0,0,0,0,0,1,0,0,0,0,0
mouth,0,0,0,0,0,0,0,9,0,0,0,0,0
drop,0,0,0,0,0,0,0,1,0,0,0,4,0
sand,0,0,0,0,0,0,0,5,0,0,0,0,0
sudden,6,0,0,0,0,0,0,0,0,0,0,0,0
jar,0,0,0,0,0,0,0,1,0,0,0,0,0
angrily,0,0,1,0,0,0,0,0,0,0,0,0,0
rub,0,0,0,0,0,0,0,0,0,0,0,7,0
skin,0,0,0,0,0,0,0,2,0,0,0,0,0
knee,0,0,0,0,0,0,0,5,0,0,0,0,0
earth,0,0,0,0,0,0,0,9,0,0,0,0,0
handle,0,0,0,0,0,0,0,0,0,0,0,1,0
gently,0,0,5,0,0,0,0,0,0,0,0,0,0
soothingly,0,0,1,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,0,4,0
turn,0,0,0,0,0,0,0,1,0,0,0,40,0
talk,0,0,0,0,0,0,0,1,0,0,0,29,0
animal,0,0,0,0,0,0,0,13,0,0,0,0,0
sort,0,0,0,0,0,0,0,9,0,0,0,0,0
wink,0,0,0,0,0,0,0,1,0,0,0,3,0
comically,0,0,1,0,0,0,0,0,0,0,0,0,0
cross,7,0,0,0,0,0,0,1,0,0,0,10,0
indulge,0,0,0,0,0,0,0,0,0,0,0,2,0
respectful,3,0,0,0,0,0,0,0,0,0,0,0,0
converse,0,0,0,0,0,0,0,0,0,0,0,2,0
rascal,0,0,0,0,0,0,0,2,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,0,8,0
chimney,0,0,0,0,0,0,0,2,0,0,0,0,0
sweep,0,0,0,0,0,0,0,2,0,0,0,5,0
instead,0,0,13,0,0,0,0,0,0,0,0,0,0
chuck,0,0,0,0,0,0,0,0,0,0,0,1,0
familiarly,0,0,1,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,0,4,0,0,0,0,0
embarrassment,0,0,0,0,0,0,0,1,0,0,0,0,0
horse,0,0,0,0,0,0,0,1,0,0,0,0,0
kee,0,0,0,0,0,0,2,0,0,0,0,0,0
pause,0,0,0,0,0,0,0,0,0,0,0,11,0
wipe,0,0,0,0,0,0,0,0,0,0,0,7,0
tear,0,0,0,0,0,0,0,11,0,0,0,10,0
eye,0,0,0,0,0,0,0,44,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,6,0
ease,0,0,0,0,0,0,0,6,0,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0,0,0
sulky,1,0,0,0,0,0,0,0,0,0,0,0,0
saddle,0,0,0,0,0,0,0,5,0,0,0,0,0
red,21,0,0,0,0,0,0,0,0,0,0,0,0
beautifully,0,0,4,0,0,0,0,0,0,0,0,0,0
silver,11,0,0,0,0,0,0,10,0,0,0,0,0
thistle,0,0,0,0,0,0,0,1,0,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,0,10,0
leg,0,0,0,0,0,0,0,3,0,0,0,0,0
comfortably,0,0,4,0,0,0,0,0,0,0,0,0,0
noble,6,0,0,0,0,0,0,0,0,0,0,0,0
host,0,0,0,0,0,0,0,7,0,0,0,0,0
steep,3,0,0,0,0,0,0,0,0,0,0,0,0
hill,0,0,0,0,0,0,0,7,0,0,0,0,0
budge,0,0,0,0,0,0,0,0,0,0,0,1,0
consider,0,0,0,0,0,0,0,0,0,0,0,14,0
remonstrate,0,0,0,0,0,0,0,0,0,0,0,1,0
surprised,10,0,0,0,0,0,0,0,0,0,0,0,0
distance,0,0,0,0,0,0,0,7,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,0,10,0
life,0,0,0,0,0,0,0,19,0,0,0,0,0
ungrateful,2,0,0,0,0,0,0,0,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,0,8,0
play,0,0,0,0,0,0,0,1,0,0,0,4,0
swim,0,0,0,0,0,0,0,0,0,0,0,3,0
reasonable,3,0,0,0,0,0,0,0,0,0,0,0,0
surlily,0,0,1,0,0,0,0,0,0,0,0,0,0
quiet,5,0,0,0,0,0,0,0,0,0,0,0,0
tired,7,0,0,0,0,0,0,0,0,0,0,0,0
ceaseless,1,0,0,0,0,0,0,0,0,0,0,0,0
chatter,0,0,0,0,0,0,0,1,0,0,0,2,0
protest,0,0,0,0,0,0,0,5,0,0,0,5,0
astonish,0,0,0,0,0,0,0,0,0,0,0,9,0
overhear,0,0,0,0,0,0,0,0,0,0,0,2,0
dispute,0,0,0,0,0,0,0,1,0,0,0,0,0
polite,2,0,0,0,0,0,0,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0,0,0,0
presence,0,0,0,0,0,0,0,7,0,0,0,0,0
maiden,0,0,0,0,0,0,0,6,0,0,0,0,0
splendid,6,0,0,0,0,0,0,0,0,0,0,0,0
throne,0,0,0,0,0,0,0,20,0,0,0,0,0
display,0,0,0,0,0,0,0,0,0,0,0,3,0
lace,1,0,0,0,0,0,0,3,0,0,0,2,0
jewelry,0,0,0,0,0,0,0,1,0,0,0,0,0
courtier,0,0,0,0,0,0,0,1,0,0,0,0,0
lady,0,0,0,0,0,0,0,1,0,0,0,0,0
handsome,3,0,0,0,0,0,0,0,0,0,0,0,0
queen,0,0,0,0,0,0,0,34,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,0,29,0
pleasantly,0,0,3,0,0,0,0,0,0,0,0,0,0
chamberlain,0,0,0,0,0,0,0,2,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,0,2,0
dinner,0,0,0,0,0,0,0,10,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,0,3,0
eating,0,0,0,0,0,0,0,1,0,0,0,0,0
abundantly,0,0,1,0,0,0,0,0,0,0,0,0,0
beast,0,0,0,0,0,0,0,20,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,0,8,0
stable,0,0,0,0,0,0,0,1,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,0,19,0
wander,0,0,0,0,0,0,0,0,0,0,0,11,0
divide,0,0,0,0,0,0,0,0,0,0,0,3,0
attention,0,0,0,0,0,0,0,8,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,0,4,0
saying,0,0,0,0,0,0,0,1,0,0,0,0,0
immensely,0,0,2,0,0,0,0,0,0,0,0,0,0
narrow,4,0,0,0,0,0,0,0,0,0,0,0,0
amusement,0,0,0,0,0,0,0,2,0,0,0,0,0
watch,0,0,0,0,0,0,0,1,0,0,0,9,0
glad,10,0,0,0,0,0,0,0,0,0,0,0,0
friendly,4,0,0,0,0,0,0,0,0,0,0,0,0
agreeable,3,0,0,0,0,0,0,0,0,0,0,0,0
admiration,0,0,0,0,0,0,0,1,0,0,0,0,0
deny,0,0,0,0,0,0,0,0,0,0,0,1,0
kingdom,0,0,0,0,0,0,0,10,0,0,0,0,0
glory,0,0,0,0,0,0,0,2,0,0,0,0,0
derive,0,0,0,0,0,0,0,0,0,0,0,1,0
stay,0,0,0,0,0,0,0,1,0,0,0,9,0
home,0,0,10,0,0,0,0,19,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,0,2,0
reason,0,0,0,0,0,0,0,8,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,0,7,0
inquire,0,0,0,0,0,0,0,0,0,0,0,15,0
clever,11,0,0,0,0,0,0,0,0,0,0,0,0
parchment,0,0,0,0,0,0,0,6,0,0,0,0,0
entitle,0,0,0,0,0,0,0,0,0,0,0,1,0
benefit,0,0,0,0,0,0,0,0,0,0,0,2,0
accomplishment,0,0,0,0,0,0,0,1,0,0,0,0,0
art,0,0,0,0,0,0,0,4,0,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0,0,0,0
breakfast,0,0,0,0,0,0,0,11,0,0,0,0,0
comb,0,0,0,0,0,0,0,0,0,0,0,1,0
eyebrow,0,0,0,0,0,0,0,1,0,0,0,0,0
sad,9,0,0,0,0,0,0,0,0,0,0,0,0
regretful,1,0,0,0,0,0,0,0,0,0,0,0,0
hurt,0,0,0,0,0,0,0,0,0,0,0,7,0
feeling,0,0,0,0,0,0,0,6,0,0,0,0,0
scroll,0,0,0,0,0,0,0,6,0,0,0,0,0
heek,0,0,0,0,0,0,9,0,0,0,0,0,0
idea,0,0,0,0,0,0,0,9,0,0,0,0,0
mighty,15,0,1,0,0,0,0,0,0,0,0,0,0
issue,0,0,0,0,0,0,0,0,0,0,0,1,0
decree,0,0,0,0,0,0,0,1,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,0,26,0
pain,0,0,0,0,0,0,0,3,0,0,0,0,0
displeasure,0,0,0,0,0,0,0,2,0,0,0,0,0
ready,9,0,0,0,0,0,0,0,0,0,0,0,0
awfully,0,0,2,0,0,0,0,0,0,0,0,0,0
bit,0,0,0,0,0,0,0,3,0,0,0,0,0
pocket,0,0,0,0,0,0,0,15,0,0,0,0,0
escape,0,0,0,0,0,0,0,10,0,0,0,30,0
door,0,0,0,0,0,0,0,28,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,0,9,0
fuss,0,0,0,0,0,0,0,1,0,0,0,0,0
like,3,28,0,0,0,0,0,0,0,0,0,16,0
eyed,1,0,0,0,0,0,0,0,0,0,0,0,0
worth,2,0,0,0,0,0,0,0,0,0,0,0,0
weight,0,0,0,0,0,0,0,7,0,0,0,0,0
essay,0,0,0,0,0,0,0,1,0,0,0,0,0
goosequill,0,0,0,0,0,0,0,1,0,0,0,0,0
hee,0,0,0,0,0,0,9,0,0,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0,0,1,0
black,10,0,0,0,0,0,0,1,0,0,0,0,0
ribbon,0,0,0,0,0,0,0,1,0,0,0,0,0
carefully,0,0,11,0,0,0,0,0,0,0,0,0,0
unroll,0,0,0,0,0,0,0,0,0,0,0,4,0
read,0,0,0,0,0,0,0,0,0,0,0,8,0
bad,16,0,0,0,0,0,0,0,0,0,0,0,0
thought,0,0,0,0,0,0,0,16,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,0,4,0
thing,0,0,0,0,0,0,0,16,0,0,0,0,0
evil,7,0,0,0,0,0,0,1,0,0,0,0,0
hippolorum,0,0,0,0,0,0,0,1,0,0,0,0,0
cough,0,0,0,0,0,0,0,0,0,0,0,3,0
choke,0,0,0,0,0,0,0,0,0,0,0,3,0
sneeze,0,0,0,0,0,0,0,0,0,0,0,1,0
wrinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
force,0,0,0,0,0,0,0,3,0,0,0,12,0
titter,0,0,0,0,0,0,0,0,0,0,0,1,0
fan,0,0,0,0,0,0,0,3,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,8,0
fit,0,0,0,0,0,0,0,2,0,0,0,6,0
handkerchief,0,0,0,0,0,0,0,6,0,0,0,0,0
truly,0,0,3,0,0,0,0,0,0,0,0,0,0
yes,0,0,0,0,0,0,8,0,0,0,0,0,0
true,15,0,0,0,0,0,0,0,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,0,3,0
selection,0,0,0,0,0,0,0,1,0,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0,0,0
agreeably,0,0,1,0,0,0,0,0,0,0,0,0,0
hit,0,0,0,0,0,0,0,0,0,0,0,2,0
dot,0,0,0,0,0,0,0,1,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,1,0
punish,0,0,0,0,0,0,0,0,0,0,0,2,0
deserve,0,0,0,0,0,0,0,0,0,0,0,3,0
punishment,0,0,0,0,0,0,0,4,0,0,0,0,0
neatly,0,0,2,0,0,0,0,0,0,0,0,0,0
author,0,0,0,0,0,0,0,1,0,0,0,0,0
thinker,0,0,0,0,0,0,0,1,0,0,0,0,0
advice,0,0,0,0,0,0,0,9,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,0,2,0
paragraph,0,0,0,0,0,0,0,1,0,0,0,0,0
pleasant,14,0,0,0,0,0,0,0,0,0,0,0,0
haw,0,0,0,0,0,0,1,0,0,0,0,0,0
incentive,0,0,0,0,0,0,0,1,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,0,49,0
knife,0,0,0,0,0,0,0,7,0,0,0,0,0
fork,0,0,0,0,0,0,0,1,0,0,0,0,0
week,0,0,0,0,0,0,0,3,0,0,0,0,0
sleep,0,0,0,0,0,0,0,7,0,0,0,14,0
anxious,8,0,0,0,0,0,0,0,0,0,0,0,0
disappoint,0,0,0,0,0,0,0,0,0,0,0,2,0
master,0,0,0,0,0,0,0,21,0,0,0,0,0
rare,3,0,0,0,0,0,0,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,0,1,0,0,0,0,0
islander,0,0,0,0,0,0,0,2,0,0,0,0,0
pleasure,0,0,0,0,0,0,0,1,0,0,0,0,0
creature,0,0,0,0,0,0,0,13,0,0,0,0,0
satisfied,3,0,0,0,0,0,0,0,0,0,0,0,0
device,0,0,0,0,0,0,0,1,0,0,0,0,0
courteous,3,0,0,0,0,0,0,0,0,0,0,0,0
grumpily,0,0,1,0,0,0,0,0,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0
damp,3,0,0,0,0,0,0,0,0,0,0,0,0
contented,4,0,0,0,0,0,0,0,0,0,0,0,0
politely,0,0,2,0,0,0,0,0,0,0,0,0,0
ignore,0,0,0,0,0,0,0,0,0,0,0,1,0
harsh,4,0,0,0,0,0,0,0,0,0,0,0,0
rebuff,0,0,0,0,0,0,0,1,0,0,0,0,0
friend,0,0,0,0,0,0,0,31,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,0,11,0
conversation,0,0,0,0,0,0,0,4,0,0,0,0,0
devote,0,0,0,0,0,0,0,0,0,0,0,3,0
favorite,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,0,0,0,0,0,0,0,0,0,0,0,28,0
hour,0,0,0,0,0,0,0,22,0,0,0,0,0
precious,10,0,0,0,0,0,0,0,0,0,0,0,0
molly,0,0,0,0,0,0,0,1,0,0,0,0,0
coddle,0,0,0,0,0,0,0,1,0,0,0,0,0
prig,0,0,0,0,0,0,0,1,0,0,0,0,0
studious,1,0,0,0,0,0,0,0,0,0,0,0,0
society,0,0,0,0,0,0,0,1,0,0,0,0,0
pomp,0,0,0,0,0,0,0,1,0,0,0,0,0
court,0,0,0,0,0,0,0,2,0,0,0,0,0
usually,0,0,2,0,0,0,0,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,0,0,0,0,1,0
surrounding,0,0,0,0,0,0,0,1,0,0,0,0,0
warning,0,0,0,0,0,0,0,5,0,0,0,0,0
fog,0,0,0,0,0,0,0,4,0,0,0,0,0
envelop,0,0,0,0,0,0,0,0,0,0,0,3,0
prevent,0,0,0,0,0,0,0,0,0,0,0,10,0
dampness,0,0,0,0,0,0,0,1,0,0,0,0,0
wet,0,0,0,0,0,0,0,0,0,0,0,1,0
curl,0,0,0,0,0,0,0,2,0,0,0,3,0
fast,0,0,10,0,0,0,0,0,0,0,0,0,0
asleep,8,0,1,0,0,0,0,0,0,0,0,0,0
forenoon,0,0,0,0,0,0,0,1,0,0,0,0,0
visitor,0,0,0,0,0,0,0,9,0,0,0,0,0
candle,0,0,0,0,0,0,0,2,0,0,0,0,0
light,4,0,0,0,0,0,0,10,0,0,0,7,0
mother,0,0,0,0,0,0,0,39,0,0,0,0,0
dark,15,0,0,0,0,0,0,2,0,0,0,0,0
embroidery,0,0,0,0,0,0,0,2,0,0,0,0,0
bygone,1,0,0,0,0,0,0,0,0,0,0,0,0
dreary,1,0,0,0,0,0,0,0,0,0,0,0,0
noon,0,0,0,0,0,0,0,2,0,0,0,0,0
weather,0,0,0,0,0,0,0,2,0,0,0,0,0
change,0,0,0,0,0,0,0,3,0,0,0,4,0
dense,1,0,0,0,0,0,0,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,1,0,0,0,10,0
heavy,15,0,0,0,0,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,0,2,0,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,0,8,0
ray,0,0,0,0,0,0,0,4,0,0,0,0,0
afternoon,0,0,0,0,0,0,0,3,0,0,0,0,0
motionless,1,0,0,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,0,13,0,0,0,0,0
horror,0,0,0,0,0,0,0,6,0,0,0,0,0
heart,0,0,0,0,0,0,0,21,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,0,4,0
immediately,0,0,2,0,0,0,0,0,0,0,0,0,0
scurrying,0,0,0,0,0,0,0,1,0,0,0,0,0
dismay,0,0,0,0,0,0,0,2,0,0,0,1,0
rush,0,0,0,0,0,0,0,1,0,0,0,10,0
happen,0,0,0,0,0,0,0,0,0,0,0,16,0
arched,2,0,0,0,0,0,0,0,0,0,0,0,0
vestibule,0,0,0,0,0,0,0,1,0,0,0,0,0
realize,0,0,0,0,0,0,0,0,0,0,0,18,0
hundred,0,0,0,0,0,0,0,6,0,0,0,0,0
throng,0,0,0,0,0,0,0,1,0,0,0,0,0
wild,13,0,0,0,0,0,0,0,0,0,0,0,0
shout,0,0,0,0,0,0,0,4,0,0,0,14,0
defiance,0,0,0,0,0,0,0,2,0,0,0,0,0
aloft,0,0,1,0,0,0,0,0,0,0,0,0,0
sword,0,0,0,0,0,0,0,5,0,0,0,0,0
spear,0,0,0,0,0,0,0,12,0,0,0,0,0
battleaxe,0,0,0,0,0,0,0,1,0,0,0,0,0
completely,0,0,2,0,0,0,0,0,0,0,0,0,0
bewilder,0,0,0,0,0,0,0,0,0,0,0,1,0
terror,0,0,0,0,0,0,0,8,0,0,0,0,0
grief,0,0,0,0,0,0,0,5,0,0,0,0,0
groan,0,0,0,0,0,0,0,3,0,0,0,2,0
lost,2,0,0,0,0,0,0,0,0,0,0,0,0
bethink,0,0,0,0,0,0,0,0,0,0,0,1,0
quickly,0,0,15,0,0,0,0,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,0,6,0
leader,0,0,0,0,0,0,0,6,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,0,55,0
