word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
check,0,0,0,0,0,0,0,0,0,0,1
clatter,0,0,0,0,0,0,1,0,0,0,0
beam,0,0,0,0,0,0,0,0,0,0,1
happily,0,0,1,0,0,0,0,0,0,0,0
savour,0,0,0,0,0,0,0,0,0,0,2
sensation,0,0,0,0,0,0,1,0,0,0,0
sunflower,0,0,0,0,0,0,1,0,0,0,0
indistinct,1,0,0,0,0,0,0,0,0,0,0
intangible,1,0,0,0,0,0,0,0,0,0,0
wonder,0,0,0,0,0,0,0,0,0,0,13
apparent,1,0,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,9,0,0,0,0
hoist,0,0,0,0,0,0,0,0,0,0,1
size,0,0,0,0,0,0,1,0,0,0,2
government,0,0,0,0,0,0,1,0,0,0,0
runner,0,0,0,0,0,0,2,0,0,0,0
dress,0,0,0,0,0,0,0,0,0,0,2
neat,1,0,0,0,0,0,0,0,0,0,0
freshly,0,0,3,0,0,0,0,0,0,0,0
starch,0,0,0,0,0,0,0,0,0,0,1
rouge,0,0,0,0,0,0,0,0,0,0,1
finery,0,0,0,0,0,0,1,0,0,0,0
pamper,0,0,0,0,0,0,0,0,0,0,1
polish,0,0,0,0,0,0,0,0,0,0,1
leather,0,0,0,0,0,0,1,0,0,0,0
shoe,0,0,0,0,0,0,1,0,0,0,0
muddy,1,0,0,0,0,0,0,0,0,0,1
bright,4,0,0,0,0,0,0,0,0,0,0
shy,1,0,0,0,0,0,0,0,0,0,0
embarrassment,0,0,0,0,0,0,1,0,0,0,0
friendliness,0,0,0,0,0,0,1,0,0,0,0
counter,0,0,0,0,0,0,1,0,0,0,2
landowner,0,0,0,0,0,0,3,0,0,0,0
stab,0,0,0,0,0,0,1,0,0,0,0
envy,0,0,0,0,0,0,1,0,0,0,3
flash,0,0,0,0,0,0,2,0,0,0,2
bracelet,0,0,0,0,0,0,1,0,0,0,0
injunction,0,0,0,0,0,0,1,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,1
thank,0,0,0,0,0,0,1,0,0,0,0
tip,0,0,0,0,0,0,4,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,1
vigorous,1,0,0,0,0,0,0,0,0,0,0
spruce,0,0,0,0,0,0,0,0,0,0,2
patch,0,0,0,0,0,0,1,0,0,0,0
usual,4,0,0,0,0,0,0,0,0,0,0
memorize,0,0,0,0,0,0,0,0,0,0,1
freckled,1,0,0,0,0,0,0,0,0,0,0
odd,1,0,0,0,0,0,0,0,0,0,0
sly,1,0,0,0,0,0,0,0,0,0,0
redeyed,1,0,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,1
captain,0,0,0,0,0,0,2,0,0,0,0
worst,0,0,1,0,0,0,0,0,0,0,0
trinket,0,0,0,0,0,0,1,0,0,0,0
bean,0,0,0,0,0,0,3,0,0,0,0
sprout,0,0,0,0,0,0,1,0,0,0,0
tavern,0,0,0,0,0,0,1,0,0,0,0
timed,1,0,0,0,0,0,0,0,0,0,0
incantation,0,0,0,0,0,0,2,0,0,0,0
twelfth,1,0,0,0,0,0,0,0,0,0,0
true,13,0,0,0,0,0,0,0,0,0,0
toil,0,0,0,0,0,0,0,0,0,0,1
babe,0,0,0,0,0,0,1,0,0,0,0
plough,0,0,0,0,0,0,0,0,0,0,1
ewe,0,0,0,0,0,0,1,0,0,0,0
hen,0,0,0,0,0,0,2,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,0,1
immortal,0,0,0,0,0,0,1,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,0,1
gently,0,0,4,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,4,0,0,0,0
crutch,0,0,0,0,0,0,1,0,0,0,0
slow,0,0,1,0,0,0,0,0,0,0,0
abundance,0,0,0,0,0,0,1,0,0,0,0
propitious,1,0,0,0,0,0,0,0,0,0,0
timely,1,0,0,0,0,0,0,0,0,0,0
pan,0,0,0,0,0,0,3,0,0,0,0
sparrow,0,0,0,0,0,0,1,0,0,0,0
hawk,0,0,0,0,0,0,1,0,0,0,0
spear,0,0,0,0,0,0,1,0,0,0,0
spare,1,0,0,0,0,0,0,0,0,0,1
beast,0,0,0,0,0,0,1,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,9
moonlit,1,0,0,0,0,0,0,0,0,0,0
breeze,0,0,0,0,0,0,1,0,0,0,0
drunkard,0,0,0,0,0,0,1,0,0,0,0
haunting,2,0,0,0,0,0,0,0,0,0,0
melody,0,0,0,0,0,0,1,0,0,0,0
undertone,0,0,0,0,0,0,1,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0
pang,0,0,0,0,0,0,1,0,0,0,0
loneliness,0,0,0,0,0,0,1,0,0,0,0
bonfire,0,0,0,0,0,0,1,0,0,0,0
crimson,1,0,0,0,0,0,0,0,0,0,0
desperately,0,0,2,0,0,0,0,0,0,0,0
restore,0,0,0,0,0,0,0,0,0,0,2
warble,0,0,0,0,0,0,0,0,0,0,3
plump,0,0,0,0,0,0,0,0,0,0,1
sheepishly,0,0,2,0,0,0,0,0,0,0,0
ingenuously,0,0,1,0,0,0,0,0,0,0,0
giggle,0,0,0,0,0,0,1,0,0,0,1
stingy,1,0,0,0,0,0,0,0,0,0,0
brewer,0,0,0,0,0,0,1,0,0,0,0
hero,0,0,0,0,0,0,1,0,0,0,0
lack,0,0,0,0,0,0,1,0,0,0,1
left,0,0,1,0,0,0,0,0,0,0,0
parcel,0,0,0,0,0,0,1,0,0,0,0
sesame,0,0,0,0,0,0,1,0,0,0,0
barely,0,0,1,0,0,0,0,0,0,0,0
stow,0,0,0,0,0,0,0,0,0,0,2
warn,0,0,0,0,0,0,0,0,0,0,1
cat,0,0,0,0,0,0,1,0,0,0,0
kitchen,0,0,0,0,0,0,3,0,0,0,0
shouldered,4,0,0,0,0,0,0,0,0,0,0
visitor,0,0,0,0,0,0,3,0,0,0,0
stove,0,0,0,0,0,0,8,0,0,0,0
rush,0,0,0,0,0,0,1,0,0,0,3
pleased,4,0,0,0,0,0,0,0,0,0,0
strangely,0,0,2,0,0,0,0,0,0,0,0
unwilling,3,0,0,0,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,2,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,5
summon,0,0,0,0,0,0,2,0,0,0,1
uppermost,1,0,0,0,0,0,0,0,0,0,0
uncle,0,0,0,0,0,0,15,0,0,0,0
hereabouts,0,0,1,0,0,0,0,0,0,0,0
brave,3,0,0,0,0,0,0,0,0,0,0
panther,0,0,0,0,0,0,2,0,0,0,0
cock,0,0,0,0,0,0,2,0,0,0,1
founder,0,0,0,0,0,0,0,0,0,0,1
gorge,0,0,0,0,0,0,1,0,0,0,0
wolf,0,0,0,0,0,0,3,0,0,0,0
howl,0,0,0,0,0,0,0,0,0,0,1
scare,0,0,0,0,0,0,0,0,0,0,3
carcass,0,0,0,0,0,0,1,0,0,0,0
outsider,0,0,0,0,0,0,1,0,0,0,0
district,0,0,0,0,0,0,1,0,0,0,0
outstanding,1,0,0,0,0,0,0,0,0,0,0
credit,0,0,0,0,0,0,1,0,0,0,0
rascal,0,0,0,0,0,0,2,0,0,0,0
nanmu,0,0,0,0,0,0,1,0,0,0,0
decent,1,0,0,0,0,0,0,0,0,0,0
crock,0,0,0,0,0,0,3,0,0,0,0
journey,0,0,0,0,0,0,2,0,0,0,0
clammy,1,0,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,0,5,0,0,0,0
worm,0,0,0,0,0,0,3,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,6
example,0,0,0,0,0,0,1,0,0,0,0
one,0,0,0,0,0,0,1,0,0,0,0
cook,0,0,0,0,0,0,1,0,0,0,0
self,0,0,0,0,0,0,2,0,0,0,0
consciously,0,0,2,0,0,0,0,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,0,1
suppose,0,0,0,0,0,0,0,0,0,0,12
prow,0,0,0,0,0,0,1,0,0,0,0
alongside,0,0,1,0,0,0,0,0,0,0,0
slope,0,0,0,0,0,0,1,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,1
opposite,4,1,0,0,0,0,0,0,0,0,0
damp,2,0,0,0,0,0,0,0,0,0,0
sample,0,0,0,0,0,0,0,0,0,0,1
chap,0,0,0,0,0,0,1,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,12
fourth,1,0,0,0,0,0,0,0,0,0,0
murmur,0,0,0,0,0,0,1,0,0,0,4
mutter,0,0,0,0,0,0,0,0,0,0,5
conjure,0,0,0,0,0,0,0,0,0,0,2
vision,0,0,0,0,0,0,1,0,0,0,0
beautiful,2,0,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,1,0,0,0,3
newcomer,0,0,0,0,0,0,1,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,1
shyly,0,0,1,0,0,0,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,2
watermill,0,0,0,0,0,0,1,0,0,0,0
fascinate,0,0,0,0,0,0,0,0,0,0,1
millstone,0,0,0,0,0,0,4,0,0,0,0
hardwood,0,0,0,0,0,0,2,0,0,0,0
axis,0,0,0,0,0,0,1,0,0,0,0
tilt,0,0,0,0,0,0,0,0,0,0,1
stone,0,0,0,0,0,0,3,0,0,0,0
receptacle,0,0,0,0,0,0,2,0,0,0,0
sluice,0,0,0,0,0,0,2,0,0,0,0
wheel,0,0,0,0,0,0,4,0,0,0,0
revolve,0,0,0,0,0,0,0,0,0,0,1
rapidly,0,0,1,0,0,0,0,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,3
unhulled,1,0,0,0,0,0,0,0,0,0,0
paddy,0,0,0,0,0,0,1,0,0,0,0
polished,1,0,0,0,0,0,0,0,0,0,0
sift,0,0,0,0,0,0,0,0,0,0,1
rectangular,1,0,0,0,0,0,0,0,0,0,0
sieve,0,0,0,0,0,0,1,0,0,0,0
bran,0,0,0,0,0,0,3,0,0,0,0
underfoot,0,0,0,0,0,0,1,0,0,0,0
turban,0,0,0,0,0,0,2,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,0,1
cabbage,0,0,0,0,0,0,1,0,0,0,0
garlic,0,0,0,0,0,0,2,0,0,0,0
dam,0,0,0,0,0,0,3,0,0,0,0
whip,0,0,0,0,0,0,0,0,0,0,1
wade,0,0,0,0,0,0,0,0,0,0,1
mend,0,0,0,0,0,0,0,0,0,0,2
solid,1,0,0,0,0,0,0,0,0,0,0
embankment,0,0,0,0,0,0,1,0,0,0,0
pond,0,0,0,0,0,0,1,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,0,1
interesting,1,0,0,0,0,0,0,0,0,0,0
varied,1,0,0,0,0,0,0,0,0,0,0
own,0,0,0,0,0,0,0,0,0,0,1
kick,0,0,0,0,0,0,0,0,0,0,1
cost,0,0,0,0,0,0,1,0,0,0,2
envious,1,0,0,0,0,0,0,0,0,0,0
admiring,1,0,0,0,0,0,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,3
appropriate,1,0,0,0,0,0,0,0,0,0,0
comment,0,0,0,0,0,0,2,0,0,0,0
object,0,0,0,0,0,0,1,0,0,0,0
plane,0,0,0,0,0,0,0,0,0,0,1
dowry,2,0,0,0,0,0,4,0,0,0,0
commission,0,0,0,0,0,0,1,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0,0
lucky,5,0,0,0,0,0,0,0,0,0,0
clever,2,0,0,0,0,0,0,0,0,0,0
worth,1,0,0,0,0,0,0,0,0,0,0
refute,0,0,0,0,0,0,0,0,0,0,1
sharp,1,0,0,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,11,0,0,0,4
act,0,0,0,0,0,0,0,0,0,0,1
blunt,1,0,0,0,0,0,0,0,0,0,0
tactless,1,0,0,0,0,0,0,0,0,0,0
bash,0,0,0,0,0,0,0,0,0,0,3
ninth,1,0,0,0,0,0,0,0,0,0,0
recall,0,0,0,0,0,0,1,0,0,0,4
partial,1,0,0,0,0,0,0,0,0,0,0
soar,0,0,0,0,0,0,0,0,0,0,2
accord,0,0,0,0,0,0,0,0,0,0,2
proposal,0,0,0,0,0,0,3,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,2
suitor,0,0,0,0,0,0,1,0,0,0,0
codger,0,0,0,0,0,0,1,0,0,0,0
castle,0,0,0,0,0,0,9,0,0,0,0
knight,0,0,0,0,0,0,13,0,0,0,0
willing,4,0,0,0,0,0,0,0,0,0,0
decision,0,0,0,0,0,0,1,0,0,0,0
roundabout,2,0,1,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,2
clinch,0,0,0,0,0,0,0,0,0,0,1
discussion,0,0,0,0,0,0,1,0,0,0,0
development,0,0,0,0,0,0,1,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0,0,0
pretext,0,0,0,0,0,0,1,0,0,0,0
room,0,0,0,0,0,0,7,0,0,0,0
excuse,0,0,0,0,0,0,2,0,0,0,1
gun,0,0,0,0,0,0,1,0,0,0,0
boom,0,0,0,0,0,0,0,0,0,0,1
cleave,0,0,0,0,0,0,0,0,0,0,1
halfway,0,0,1,0,0,0,0,0,0,0,0
spurt,0,0,0,0,0,0,1,0,0,0,0
salvo,0,0,0,0,0,0,1,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,0,1
triumph,0,0,0,0,0,0,1,0,0,0,0
rolling,0,0,0,0,0,0,1,0,0,0,0
approval,0,0,0,0,0,0,1,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,1
snatch,0,0,0,0,0,0,1,0,0,0,0
faced,1,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,3,0,0,0,0
brand,0,0,2,0,0,0,0,0,0,0,0
emphatically,0,0,1,0,0,0,0,0,0,0,0
actual,1,0,0,0,0,0,0,0,0,0,0
taste,0,0,0,0,0,0,1,0,0,0,0
gossip,0,0,0,0,0,0,3,0,0,0,0
theme,0,0,0,0,0,0,1,0,0,0,0
form,0,0,0,0,0,0,1,0,0,0,0
shouting,0,0,0,0,0,0,1,0,0,0,0
yell,0,0,0,0,0,0,0,0,0,0,1
dismay,0,0,0,0,0,0,4,0,0,0,0
uneasily,0,0,1,0,0,0,0,0,0,0,0
servant,0,0,0,0,0,0,2,0,0,0,0
sweetmeat,0,0,0,0,0,0,1,0,0,0,0
overhanging,1,0,0,0,0,0,0,0,0,0,0
ducking,0,0,0,0,0,0,1,0,0,0,0
brush,0,0,0,0,0,0,0,0,0,0,1
passing,0,0,0,0,0,0,1,0,0,0,0
mixed,1,0,0,0,0,0,0,0,0,0,0
indignant,2,0,0,0,0,0,0,0,0,0,0
anxious,1,0,0,0,0,0,0,0,0,0,0
cause,0,0,0,0,0,0,1,0,0,0,1
jammed,1,0,0,0,0,0,0,0,0,0,0
pillar,0,0,0,0,0,0,1,0,0,0,0
squeeze,0,0,0,0,0,0,0,0,0,0,1
sharply,0,0,1,0,0,0,0,0,0,0,0
dive,0,0,0,0,0,0,0,0,0,0,2
sop,0,0,0,0,0,0,0,0,0,0,1
capsize,0,0,0,0,0,0,0,0,0,0,1
timber,0,0,0,0,0,0,2,0,0,0,0
thatch,0,0,0,0,0,0,1,0,0,0,0
whirligig,0,0,0,0,0,0,1,0,0,0,0
pot,0,0,0,0,0,0,1,0,0,0,0
windmill,0,0,0,0,0,0,1,0,0,0,0
tackle,0,0,0,0,0,0,1,0,0,0,0
snort,0,0,0,0,0,0,0,0,0,0,1
persist,0,0,0,0,0,0,0,0,0,0,1
broil,0,0,0,0,0,0,0,0,0,0,2
ginger,0,0,0,0,0,0,1,0,0,0,0
behalf,0,0,0,0,0,0,1,0,0,0,0
fluster,0,0,0,0,0,0,0,0,0,0,1
shell,0,0,0,0,0,0,0,0,0,0,2
congratulation,0,0,0,0,0,0,1,0,0,0,0
afoot,1,0,0,0,0,0,0,0,0,0,0
shoo,0,0,0,0,0,0,0,0,0,0,1
whirl,0,0,0,0,0,0,0,0,0,0,2
cane,0,0,0,0,0,0,1,0,0,0,0
preliminary,1,0,0,0,0,0,0,0,0,0,0
twist,0,0,0,0,0,0,0,0,0,0,1
gnarled,1,0,0,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,1,0,0,0,0
attitude,0,0,0,0,0,0,1,0,0,0,0
proclaim,0,0,0,0,0,0,0,0,0,0,1
glad,2,0,0,0,0,0,0,0,0,0,0
straightforward,2,0,0,0,0,0,0,0,0,0,0
impishly,0,0,1,0,0,0,0,0,0,0,0
shaggy,1,0,0,0,0,0,0,0,0,0,0
golden,2,0,0,0,0,0,0,0,0,0,0
oriole,0,0,0,0,0,0,4,0,0,0,0
grove,0,0,0,0,0,0,2,0,0,0,0
flush,1,0,0,0,0,0,0,0,0,0,1
horizon,0,0,0,0,0,0,2,0,0,0,0
ache,0,0,0,0,0,0,1,0,0,0,5
nest,0,0,0,0,0,0,2,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,0,1
nightingale,0,0,0,0,0,0,5,0,0,0,0
thud,0,0,0,0,0,0,1,0,0,0,0
woodcutter,0,0,0,0,0,0,1,0,0,0,0
axe,0,0,0,0,0,0,1,0,0,0,0
verse,0,0,0,0,0,0,2,0,0,0,0
rival,0,0,0,0,0,0,2,0,0,0,0
pit,1,0,0,0,0,0,2,0,0,0,0
molten,1,0,0,0,0,0,0,0,0,0,0
spatter,0,0,0,0,0,0,0,0,0,0,1
forge,0,0,0,0,0,0,1,0,0,0,0
choice,0,0,0,0,0,0,2,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,1
collect,0,0,0,0,0,0,0,0,0,0,2
appealing,1,0,0,0,0,0,0,0,0,0,0
making,0,0,0,0,0,0,1,0,0,0,0
flick,0,0,0,0,0,0,0,0,0,0,1
pod,0,0,0,0,0,0,1,0,0,0,0
grip,0,0,0,0,0,0,1,0,0,0,0
plenty,0,0,0,0,0,0,2,0,0,0,0
broach,0,0,0,0,0,0,0,0,0,0,1
move,0,0,0,0,0,0,1,0,0,0,1
fiery,1,0,0,0,0,0,0,0,0,0,0
moonlight,0,0,0,0,0,0,9,0,0,0,0
spit,0,0,0,0,0,0,0,0,0,0,1
knead,0,0,0,0,0,0,0,0,0,0,1
clumsy,1,0,0,0,0,0,0,0,0,0,0
fist,0,0,0,0,0,0,3,0,0,0,0
flurried,1,0,0,0,0,0,0,0,0,0,0
hot,4,0,0,0,0,0,0,0,0,0,0
willow,0,0,0,0,0,0,3,0,0,0,0
rank,0,0,0,0,0,0,1,0,0,0,0
profusion,0,0,0,0,0,0,1,0,0,0,0
flit,0,0,0,0,0,0,0,0,0,0,1
grass,0,0,0,0,0,0,3,0,0,0,0
wing,0,0,0,0,0,0,1,0,0,0,0
whir,0,0,0,0,0,0,0,0,0,0,1
shrilling,0,0,0,0,0,0,1,0,0,0,0
cicada,0,0,0,0,0,0,1,0,0,0,0
branch,0,0,0,0,0,0,1,0,0,0,0
swell,0,0,0,0,0,0,0,0,0,0,1
chorus,0,0,0,0,0,0,2,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,1
strength,0,0,0,0,0,0,1,0,0,0,0
less,2,0,0,0,0,0,0,0,0,0,0
pet,0,0,0,0,0,0,1,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,2
weed,0,0,0,0,0,0,0,0,0,0,1
suspicion,0,0,0,0,0,0,1,0,0,0,0
subject,0,0,0,0,0,0,2,0,0,0,0
sixth,2,0,0,0,0,0,1,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0
earthenware,0,0,0,0,0,0,1,0,0,0,0
wooden,3,0,0,0,0,0,0,0,0,0,0
lid,0,0,0,0,0,0,1,0,0,0,0
saw,0,0,0,0,0,0,0,0,0,0,1
legged,1,0,0,0,0,0,0,0,0,0,0
dipper,0,0,0,0,0,0,1,0,0,0,0
scorch,0,0,0,0,0,0,0,0,0,0,1
handy,2,0,0,0,0,0,0,0,0,0,0
herbal,2,0,0,0,0,0,0,0,0,0,0
remedy,0,0,0,0,0,0,2,0,0,0,0
unwell,1,0,0,0,0,0,0,0,0,0,0
cure,0,0,0,0,0,0,1,0,0,0,0
doctor,0,0,0,0,0,0,1,0,0,0,0
hospital,0,0,0,0,0,0,1,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0,0
snub,1,0,0,0,0,0,0,0,0,0,0
nosed,1,0,0,0,0,0,0,0,0,0,0
bareheaded,1,0,0,0,0,0,0,0,0,0,0
gleam,0,0,0,0,0,0,0,0,0,0,1
merrily,0,0,1,0,0,0,0,0,0,0,0
reference,0,0,0,0,0,0,1,0,0,0,0
snag,0,0,0,0,0,0,1,0,0,0,0
awake,1,0,1,0,0,0,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,1
unnatural,2,0,0,0,0,0,0,0,0,0,0
sudden,1,0,0,0,0,0,0,0,0,0,0
assail,0,0,0,0,0,0,0,0,0,0,1
gaze,0,0,0,0,0,0,0,0,0,0,1
cricket,0,0,0,0,0,0,1,0,0,0,0
insect,0,0,0,0,0,0,5,0,0,0,0
shrill,1,0,0,0,0,0,0,0,0,0,1
divide,0,0,0,0,0,0,0,0,0,0,1
influence,0,0,0,0,0,0,2,0,0,0,0
define,0,0,0,0,0,0,0,0,0,0,1
soundly,0,0,2,0,0,0,0,0,0,0,0
indefinitely,0,0,1,0,0,0,0,0,0,0,0
uneventful,1,0,0,0,0,0,0,0,0,0,0
irrevocably,0,0,1,0,0,0,0,0,0,0,0
shatter,0,0,0,0,0,0,0,0,0,0,1
intention,0,0,0,0,0,0,2,0,0,0,0
confidence,0,0,0,0,0,0,1,0,0,0,0
devoted,1,0,0,0,0,0,0,0,0,0,0
saying,0,0,0,0,0,0,2,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,3
extraordinary,1,0,0,0,0,0,0,0,0,0,0
problem,0,0,0,0,0,0,1,0,0,0,0
blow,0,0,0,0,0,0,1,0,0,0,0
step,0,0,0,0,0,0,1,0,0,0,2
weakling,0,0,0,0,0,0,1,0,0,0,0
cede,0,0,0,0,0,0,0,0,0,0,1
dockyard,0,0,0,0,0,0,2,0,0,0,0
confide,0,0,0,0,0,0,0,0,0,0,1
suit,0,0,0,0,0,0,0,0,0,0,1
plant,0,0,0,0,0,0,1,0,0,0,1
kingdom,0,0,0,0,0,0,1,0,0,0,0
scythe,0,0,0,0,0,0,2,0,0,0,0
inside,0,2,2,0,0,0,0,0,0,0,0
staggered,1,0,0,0,0,0,0,0,0,0,0
axle,0,0,0,0,0,0,1,0,0,0,0
truth,0,0,0,0,0,0,2,0,0,0,0
lunge,0,0,0,0,0,0,0,0,0,0,1
topple,0,0,0,0,0,0,0,0,0,0,1
understanding,1,0,0,0,0,0,0,0,0,0,0
frankly,0,0,1,0,0,0,0,0,0,0,0
dad,0,0,0,0,0,0,5,0,0,0,0
maker,0,0,0,0,0,0,1,0,0,0,0
direct,1,0,0,0,0,0,0,0,0,0,0
definite,1,0,0,0,0,0,0,0,0,0,0
yes,0,0,0,0,0,5,1,0,0,0,0
tied,2,0,0,0,0,0,0,0,0,0,0
gurgle,0,0,0,0,0,0,0,0,0,0,2
proper,1,0,0,0,0,0,0,0,0,0,0
dung,0,0,0,0,0,0,1,0,0,0,0
manner,0,0,0,0,0,0,4,0,0,0,0
bluntness,0,0,0,0,0,0,1,0,0,0,0
truck,0,0,0,0,0,0,1,0,0,0,0
despise,0,0,0,0,0,0,0,0,0,0,1
knotted,1,0,0,0,0,0,0,0,0,0,0
resentment,0,0,0,0,0,0,2,0,0,0,0
midnight,0,0,0,0,0,0,2,0,0,0,0
response,0,0,0,0,0,0,2,0,0,0,0
singer,0,0,0,0,0,0,7,0,0,0,0
romantic,0,0,0,0,0,0,1,0,0,0,0
wry,1,0,0,0,0,0,0,0,0,0,0
songster,0,0,0,0,0,0,2,0,0,0,0
confound,0,0,0,0,0,0,0,0,0,0,1
paddle,0,0,0,0,0,0,1,0,0,0,1
owl,0,0,0,0,0,0,2,0,0,0,0
hoot,0,0,0,0,0,0,1,0,0,0,1
mate,0,0,0,0,0,0,1,0,0,0,0
fourteenth,2,0,0,0,0,0,1,0,0,0,0
tonight,0,0,0,0,0,0,3,0,0,0,0
midsummer,0,0,0,0,0,0,1,0,0,0,0
pleasantly,0,0,1,0,0,0,0,0,0,0,0
cool,6,0,0,0,0,0,0,0,0,0,1
dew,0,0,0,0,0,0,2,0,0,0,0
throat,0,0,0,0,0,0,2,0,0,0,0
parch,0,0,0,0,0,0,0,0,0,0,1
barn,0,0,0,0,0,0,1,0,0,0,0
upshot,0,0,0,0,0,0,1,0,0,0,0
contest,0,0,0,0,0,0,1,0,0,0,0
sanction,0,0,0,0,0,0,0,0,0,0,1
fleecy,1,0,0,0,0,0,0,0,0,0,0
pink,1,0,0,0,0,0,0,0,0,0,0
market,0,0,0,0,0,0,1,0,0,0,0
heat,0,0,0,0,0,0,4,0,0,0,1
vapour,0,0,0,0,0,0,1,0,0,0,0
soil,0,0,0,0,0,0,1,0,0,0,0
bake,0,0,0,0,0,0,0,0,0,0,1
faint,2,0,0,0,0,0,0,0,0,0,0
desolation,0,0,0,0,0,0,2,0,0,0,0
tranquil,1,0,0,0,0,0,0,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,2
melancholy,1,0,0,0,0,0,0,0,0,0,0
womanhood,0,0,0,0,0,0,1,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0,0
missing,1,0,0,0,0,0,0,0,0,0,0
unbearably,0,0,1,0,0,0,0,0,0,0,0
fantasy,0,0,0,0,0,0,1,0,0,0,0
grudge,0,0,0,0,0,0,1,0,0,0,0
helplessly,0,0,1,0,0,0,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,2
moodily,0,0,2,0,0,0,0,0,0,0,0
flint,0,0,0,0,0,0,1,0,0,0,0
rap,0,0,0,0,0,0,0,0,0,0,1
pipe,0,0,0,0,0,0,2,0,0,0,0
disconsolate,1,0,0,0,0,0,0,0,0,0,0
gloomy,1,0,0,0,0,0,0,0,0,0,0
singly,0,0,1,0,0,0,0,0,0,0,0
hurt,1,0,0,0,0,0,0,0,0,0,0
glow,0,0,0,0,0,0,1,0,0,0,1
tail,0,0,0,0,0,0,1,0,0,0,0
exasperated,2,0,0,0,0,0,0,0,0,0,0
inwardly,0,0,1,0,0,0,0,0,0,0,0
hunch,0,0,0,0,0,0,0,0,0,0,1
bury,0,0,0,0,0,0,0,0,0,0,2
sore,1,0,0,0,0,0,0,0,0,0,0
smell,0,0,0,0,0,0,0,0,0,0,1
cooking,0,0,0,0,0,0,1,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,1
lamplight,0,0,0,0,0,0,1,0,0,0,0
grit,0,0,0,0,0,0,1,0,0,0,0
uncover,0,0,0,0,0,0,0,0,0,0,1
nestle,0,0,0,0,0,0,0,0,0,0,1
describe,0,0,0,0,0,0,0,0,0,0,3
headstrong,1,0,0,0,0,0,0,0,0,0,0
hug,0,0,0,0,0,0,0,0,0,0,1
knee,0,0,0,0,0,0,1,0,0,0,0
sigh,0,0,0,0,0,0,0,0,0,0,3
relieve,0,0,0,0,0,0,0,0,0,0,1
forest,0,0,0,0,0,0,6,0,0,0,0
chirring,0,0,0,0,0,0,1,0,0,0,0
undergrowth,0,0,0,0,0,0,1,0,0,0,0
downpour,0,0,0,0,0,0,2,0,0,0,0
trill,0,0,0,0,0,0,1,0,0,0,0
commotion,0,0,0,0,0,0,2,0,0,0,0
gusto,0,0,0,0,0,0,1,0,0,0,0
serenading,0,0,0,0,0,0,2,0,0,0,0
