word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
war,0,0,0,0,0,0,8,0,0,0,0,0,0
include,0,0,0,0,0,0,0,0,0,0,0,3,0
convince,0,0,0,0,0,0,0,0,0,0,0,1,0
blind,3,0,0,0,0,0,0,0,0,0,0,0,0
reluctantly,0,0,1,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,5,0
nice,1,0,0,0,0,0,0,0,0,0,0,0,0
immigrant,0,0,0,0,0,0,2,0,0,0,0,0,0
common,2,0,0,0,0,0,0,0,0,0,0,0,0
delicate,1,0,0,0,0,0,0,0,0,0,0,0,0
faraway,2,0,0,0,0,0,0,0,0,0,0,0,0
painful,2,0,0,0,0,0,0,0,0,0,0,0,0
voice,0,0,0,0,0,0,6,0,0,0,0,0,0
prisoner,0,0,0,0,0,0,1,0,0,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0,0,2,0
heavily,0,0,1,0,0,0,0,0,0,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,0,1,0
assume,0,0,0,0,0,0,0,0,0,0,0,1,0
kill,0,0,0,0,0,0,0,0,0,0,0,2,0
pound,0,0,0,0,0,0,2,0,0,0,0,1,0
loudly,0,0,1,0,0,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,0,0,0,2,0
veil,0,0,0,0,0,0,1,0,0,0,0,0,0
dear,2,0,0,0,0,0,0,0,0,0,0,0,0
separate,0,0,0,0,0,0,0,0,0,0,0,2,0
promise,0,0,0,0,0,0,2,0,0,0,0,0,0
reunite,0,0,0,0,0,0,0,0,0,0,0,1,0
fulfill,0,0,0,0,0,0,0,0,0,0,0,2,0
honor,0,0,0,0,0,0,1,0,0,0,0,2,0
national,1,0,0,0,0,0,0,0,0,0,0,0,0
television,0,0,0,0,0,0,1,0,0,0,0,0,0
million,0,0,0,0,0,0,1,3,0,0,0,0,0
darling,1,0,0,0,0,0,1,0,0,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,0,0,0,0,0,1,0
cover,0,0,0,0,0,0,1,0,0,0,0,0,0
exuberantly,0,0,1,0,0,0,0,0,0,0,0,0,0
rave,0,0,0,0,0,0,0,0,0,0,0,1,0
husband,0,0,0,0,0,0,10,0,0,0,0,0,0
marathon,0,0,0,0,0,0,1,0,0,0,0,0,0
runner,0,0,0,0,0,0,1,0,0,0,0,0,0
hairline,0,0,0,0,0,0,1,0,0,0,0,0,0
recede,0,0,0,0,0,0,0,0,0,0,0,1,0
show,0,0,0,0,0,0,0,0,0,0,0,3,0
sign,0,0,0,0,0,0,4,0,0,0,0,3,0
candy,0,0,0,0,0,0,1,0,0,0,0,0,0
bar,0,0,0,0,0,0,3,0,0,0,0,0,0
check,0,0,0,0,0,0,1,0,0,0,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0,0,0,0
unselfishness,0,0,0,0,0,0,1,0,0,0,0,0,0
physical,2,0,0,0,0,0,0,0,0,0,0,0,0
attraction,0,0,0,0,0,0,1,0,0,0,0,0,0
spontaneous,1,0,0,0,0,0,0,0,0,0,0,0,0
band,0,0,0,0,0,0,2,0,0,0,0,0,0
playfully,0,0,1,0,0,0,0,0,0,0,0,0,0
grocery,0,0,0,0,0,0,1,0,0,0,0,0,0
split,0,0,0,0,0,0,0,0,0,0,0,1,0
checkout,0,0,0,0,0,0,1,0,0,0,0,0,0
dish,0,0,0,0,0,0,2,0,0,0,0,0,0
blast,0,0,0,0,0,0,1,0,0,0,0,0,0
surprise,0,0,0,0,0,0,1,0,0,0,0,0,0
closet,0,0,0,0,0,0,1,0,0,0,0,0,0
pot,0,0,0,0,0,0,1,0,0,0,0,0,0
gold,1,0,0,0,0,0,2,0,0,0,0,0,0
cooking,0,0,0,0,0,0,1,0,0,0,0,0,0
kettle,0,0,0,0,0,0,1,0,0,0,0,0,0
package,0,0,0,0,0,0,1,0,0,0,0,0,0
pillow,0,0,0,0,0,0,3,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0,0,0
sister,0,0,0,0,0,0,1,0,0,0,0,0,0
nonstop,1,0,0,0,0,0,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,1,0,0,0,0,0,0
laughing,0,0,0,0,0,0,1,0,0,0,0,0,0
sharing,0,0,0,0,0,0,1,0,0,0,0,0,0
household,0,0,0,0,0,0,1,0,0,0,0,0,0
parental,1,0,0,0,0,0,0,0,0,0,0,0,0
convention,0,0,0,0,0,0,1,0,0,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0,0,0
novel,0,0,0,0,0,0,2,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,0,1,0
thriller,0,0,0,0,0,0,1,0,0,0,0,0,0
science,0,0,0,0,0,0,1,0,0,0,0,0,0
fiction,0,0,0,0,0,0,1,0,0,0,0,0,0
plane,0,0,0,0,0,0,1,0,0,0,0,0,0
forgiveness,0,0,0,0,0,0,2,0,0,0,0,0,0
embarrassingly,0,0,1,0,0,0,0,0,0,0,0,0,0
loud,1,0,0,0,0,0,0,0,0,0,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0,0,0,0
party,0,0,0,0,0,0,3,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,0,2,0
saving,0,0,0,0,0,0,1,0,0,0,0,0,0
stock,0,0,0,0,0,0,1,0,0,0,0,0,0
market,0,0,0,0,0,0,1,0,0,0,0,0,0
okay,2,0,0,0,0,0,0,0,0,0,0,0,0
sensitivity,0,0,0,0,0,0,2,0,0,0,0,0,0
tough,1,0,0,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,2,0
recall,0,0,0,0,0,0,0,0,0,0,0,1,0
shed,0,0,0,0,0,0,0,0,0,0,0,2,0
medical,2,0,0,0,0,0,0,0,0,0,0,0,0
crisis,0,0,0,0,0,0,1,0,0,0,0,0,0
concern,0,0,0,0,0,0,0,0,0,0,0,2,0
patient,1,0,0,0,0,0,1,0,0,0,0,0,0
cancer,0,0,0,0,0,0,2,0,0,0,0,0,0
struggle,0,0,0,0,0,0,4,0,0,0,0,3,0
reshape,0,0,0,0,0,0,0,0,0,0,0,1,0
divorce,0,0,0,0,0,0,2,0,0,0,0,0,0
personality,0,0,0,0,0,0,2,0,0,0,0,0,0
phone,0,0,0,0,0,0,2,0,0,0,0,0,0
heartache,0,0,0,0,0,0,1,0,0,0,0,0,0
errand,0,0,0,0,0,0,3,0,0,0,0,0,0
boisterous,2,0,0,0,0,0,0,0,0,0,0,0,0
orange,0,0,0,0,0,0,1,0,0,0,0,0,0
blossom,0,0,0,0,0,0,2,0,0,0,0,0,0
gladiolus,0,0,0,0,0,0,1,0,0,0,0,0,0
outside,0,1,0,0,0,0,0,0,0,0,0,0,0
delighted,1,0,0,0,0,0,0,0,0,0,0,0,0
sight,0,0,0,0,0,0,3,0,0,0,0,0,0
wedding,0,0,0,0,0,0,2,0,0,0,0,0,0
emerge,0,0,0,0,0,0,0,0,0,0,0,1,0
bride,0,0,0,0,0,0,2,0,0,0,0,0,0
satin,0,0,0,0,0,0,1,0,0,0,0,0,0
lace,0,0,0,0,0,0,1,0,0,0,0,0,0
toss,0,0,0,0,0,0,0,0,0,0,0,1,0
bouquet,0,0,0,0,0,0,1,0,0,0,0,0,0
cheer,0,0,0,0,0,0,1,0,0,0,0,1,0
acknowledge,0,0,0,0,0,0,0,0,0,0,0,1,0
counter,0,0,0,0,0,0,0,0,0,0,0,1,0
sorrow,0,0,0,0,0,0,3,0,0,0,0,0,0
laundry,0,0,0,0,0,0,1,0,0,0,0,0,0
shy,1,0,1,0,0,0,0,0,0,0,0,0,0
hamper,0,0,0,0,0,0,1,0,0,0,0,0,0
appointment,0,0,0,0,0,0,1,0,0,0,0,0,0
chocolate,0,0,0,0,0,0,2,0,0,0,0,0,0
lock,0,0,0,0,0,0,0,0,0,0,0,2,0
regular,1,0,0,0,0,0,0,0,0,0,0,0,0
basis,0,0,0,0,0,0,1,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,0,4,0
familiar,1,0,0,0,0,0,0,0,0,0,0,0,0
hue,0,0,0,0,0,0,1,0,0,0,0,0,0
contribute,0,0,0,0,0,0,0,0,0,0,0,2,0
wisdom,0,0,0,0,0,0,4,0,0,0,0,0,0
toll,0,0,0,0,0,0,1,0,0,0,0,0,0
engrave,0,0,0,0,0,0,0,0,0,0,0,2,0
instruction,0,0,0,0,0,0,2,0,0,0,0,0,0
vanity,0,0,0,0,0,0,1,0,0,0,0,0,0
virtuous,2,0,0,0,0,0,0,0,0,0,0,0,0
trait,0,0,0,0,0,0,1,0,0,0,0,0,0
vast,1,0,0,0,0,0,0,0,0,0,0,0,0
deviation,0,0,0,0,0,0,1,0,0,0,0,0,0
vain,2,0,0,0,0,0,1,0,0,0,0,0,0
shelter,0,0,0,0,0,0,1,0,0,0,0,0,0
nourishment,0,0,0,0,0,0,1,0,0,0,0,0,0
mate,0,0,0,0,0,0,2,0,0,0,0,0,0
warmth,0,0,0,0,0,0,1,0,0,0,0,0,0
clothing,0,0,0,0,0,0,1,0,0,0,0,0,0
approval,0,0,0,0,0,0,3,0,0,0,0,0,0
imperfect,1,0,0,0,0,0,0,0,0,0,0,0,0
caught,1,0,0,0,0,0,0,0,0,0,0,0,0
lessen,0,0,0,0,0,0,0,0,0,0,0,1,0
image,0,0,0,0,0,0,1,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,0,1,0
clay,0,0,0,0,0,0,3,0,0,0,0,0,0
sculptor,0,0,0,0,0,0,3,0,0,0,0,0,0
ability,0,0,0,0,0,0,2,0,0,0,0,0,0
masterpiece,0,0,0,0,0,0,3,0,0,0,0,0,0
shape,0,0,0,0,0,0,1,0,0,0,0,0,0
refine,0,0,0,0,0,0,0,0,0,0,0,1,0
task,0,0,0,0,0,0,3,0,0,0,0,0,0
flaw,0,0,0,0,0,0,1,0,0,0,0,0,0
rework,0,0,0,0,0,0,0,0,0,0,0,2,0
complete,0,0,0,0,0,0,0,0,0,0,0,2,0
condemn,0,0,0,0,0,0,0,0,0,0,0,2,0
worthless,2,0,0,0,0,0,0,0,0,0,0,0,0
blemish,0,0,0,0,0,0,1,0,0,0,0,0,0
fell,0,0,0,0,0,0,1,0,0,0,0,0,0
swoop,0,0,0,0,0,0,1,0,0,0,0,0,0
completely,0,0,1,0,0,0,0,0,0,0,0,0,0
successful,2,0,0,0,0,0,0,0,0,0,0,0,0
error,0,0,0,0,0,0,1,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,0,2,0
marvelous,1,0,0,0,0,0,0,0,0,0,0,0,0
continuous,1,0,0,0,0,0,0,0,0,0,0,0,0
weaver,0,0,0,0,0,0,1,0,0,0,0,0,0
irreplaceable,1,0,0,0,0,0,0,0,0,0,0,0,0
hinder,0,0,0,0,0,0,0,0,0,0,0,1,0
feeling,0,0,0,0,0,0,2,0,0,0,0,0,0
outlook,0,0,0,0,0,0,1,0,0,0,0,0,0
sculpt,0,0,0,0,0,0,0,0,0,0,0,1,0
lump,0,0,0,0,0,0,1,0,0,0,0,0,0
mum,0,0,0,0,0,0,1,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,2,0,0,0,0,0,0
weight,0,0,0,0,0,0,1,0,0,0,0,0,0
comfort,0,0,0,0,0,0,1,0,0,0,0,1,0
inner,1,0,0,0,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,2,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,0,0,2,0
childbirth,0,0,0,0,0,0,1,0,0,0,0,0,0
rejection,0,0,0,0,0,0,1,0,0,0,0,0,0
hardness,0,0,0,0,0,0,1,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,0,2,0
sickness,0,0,0,0,0,0,1,0,0,0,0,0,0
fatigue,0,0,0,0,0,0,1,0,0,0,0,0,0
badly,0,0,2,0,0,0,0,0,0,0,0,0,0
exclusively,0,0,1,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,1,0,0,0,0,0,0
comb,0,0,0,0,0,0,0,0,0,0,0,1,0
hair,0,0,0,0,0,0,10,0,0,0,0,0,0
doorway,0,0,0,0,0,0,1,0,0,0,0,0,0
reside,0,0,0,0,0,0,0,0,0,0,0,1,0
lip,0,0,0,0,0,0,3,0,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,0,1,0
pedal,0,0,0,0,0,0,0,0,0,0,0,1,0
honey,0,0,0,0,0,0,2,0,0,0,0,0,0
partner,0,0,0,0,0,0,1,0,0,0,0,0,0
disastrous,1,0,0,0,0,0,0,0,0,0,0,0,0
marriage,0,0,0,0,0,0,1,0,0,0,0,0,0
welcome,0,0,0,0,0,0,0,0,0,0,0,1,0
hardship,0,0,0,0,0,0,1,0,0,0,0,0,0
single,3,0,0,0,0,0,0,0,0,0,0,0,0
adamant,1,0,0,0,0,0,0,0,0,0,0,0,0
terminally,0,0,1,0,0,0,0,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,6,0
quiver,0,0,0,0,0,0,1,0,0,0,0,1,0
wreck,0,0,0,0,0,0,1,0,0,0,0,0,0
jumping,0,0,0,0,0,0,1,0,0,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0,0,0
gymnastics,0,0,0,0,0,0,1,0,0,0,0,0,0
gymnastic,0,0,0,0,0,0,1,0,0,0,0,0,0
afternoon,0,0,0,0,0,0,2,0,0,0,0,0,0
park,0,0,0,0,0,0,1,0,0,0,0,0,0
overcome,0,0,0,0,0,0,0,0,0,0,0,1,0
congratulate,0,0,0,0,0,0,0,0,0,0,0,1,0
sufficient,2,0,0,0,0,0,0,0,0,0,0,0,0
sidewalk,0,0,0,0,0,0,1,0,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,0,1,0
grandma,0,0,0,0,0,0,3,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,0,1,0
constantly,0,0,3,0,0,0,0,0,0,0,0,0,0
shrug,0,0,0,0,0,0,0,0,0,0,0,2,0
snap,0,0,0,0,0,0,0,0,0,0,0,1,0
broken,1,0,0,0,0,0,0,0,0,0,0,0,0
unable,1,0,0,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,0,1,0
frail,1,0,0,0,0,0,0,0,0,0,0,0,0
grandson,0,0,0,0,0,0,2,0,0,0,0,0,0
eyesight,0,0,0,0,0,0,1,0,0,0,0,0,0
blurred,1,0,0,0,0,0,0,0,0,0,0,0,0
falter,0,0,0,0,0,0,0,0,0,0,0,1,0
grandfather,0,0,0,0,0,0,8,0,0,0,0,0,0
shaky,1,0,0,0,0,0,0,0,0,0,0,0,0
eating,0,0,0,0,0,0,2,0,0,0,0,0,0
pea,0,0,0,0,0,0,1,0,0,0,0,0,0
spoon,0,0,0,0,0,0,1,0,0,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0,0,1,0
milk,0,0,0,0,0,0,5,0,0,0,0,0,0
spill,0,0,0,0,0,0,0,0,0,0,0,4,0
tablecloth,0,0,0,0,0,0,2,0,0,0,0,0,0
irritated,2,0,0,0,0,0,0,0,0,0,0,0,0
mess,0,0,0,0,0,0,1,0,0,0,0,0,0
noisy,1,0,0,0,0,0,0,0,0,0,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0,0,0,0
bowl,0,0,0,0,0,0,2,0,0,0,0,0,0
direction,0,0,0,0,0,0,1,0,0,0,0,0,0
sharp,1,0,0,0,0,0,0,0,0,0,0,0,0
admonition,0,0,0,0,0,0,1,0,0,0,0,0,0
fork,0,0,0,0,0,0,2,0,0,0,0,0,0
evening,0,0,0,0,0,0,2,0,0,0,0,0,0
supper,0,0,0,0,0,0,1,0,0,0,0,0,0
scrap,0,0,0,0,0,0,1,0,0,0,0,0,0
sweetly,0,0,3,0,0,0,0,0,0,0,0,0,0
strike,0,0,0,0,0,0,1,0,0,0,0,1,0
speechless,1,0,0,0,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,0,1,0,0,0,0,1,0
cheek,0,0,0,0,0,0,1,0,0,0,0,0,0
remainder,0,0,0,0,0,0,1,0,0,0,0,0,0
meal,0,0,0,0,0,0,3,0,0,0,0,0,0
soil,0,0,0,0,0,0,0,0,0,0,0,1,0
respect,0,0,0,0,0,0,0,0,0,0,0,1,0
elder,0,0,0,0,0,0,1,0,0,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,0,0,1,0
someday,0,0,1,0,0,0,0,0,0,0,0,0,0
angrily,0,0,1,0,0,0,0,0,0,0,0,0,0
plead,0,0,0,0,0,0,0,0,0,0,0,1,0
bow,0,0,0,0,0,0,0,0,0,0,0,1,0
borrow,0,0,0,0,0,0,0,0,0,0,0,3,0
furious,1,0,0,0,0,0,0,0,0,0,0,0,0
silly,1,0,0,0,0,0,0,0,0,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,1,0,0,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,0,2,0
selfish,1,0,0,0,0,0,0,0,0,0,0,0,0
everyday,0,0,1,0,0,0,0,0,0,0,0,0,0
childish,1,0,0,0,0,0,0,0,0,0,0,0,0
questioning,0,0,0,0,0,0,1,0,0,0,0,0,0
dare,0,0,0,1,0,0,0,0,0,0,0,0,0
aggravation,0,0,0,0,0,0,1,0,0,0,0,0,0
crumple,0,0,0,0,0,0,0,0,0,0,0,1,0
bill,0,0,0,0,0,0,4,0,0,0,0,0,0
grumble,0,0,0,0,0,0,0,0,0,0,0,1,0
reminder,0,0,0,0,0,0,1,0,0,0,0,0,0
living,0,0,0,0,0,0,2,0,0,0,0,0,0
dime,0,0,0,0,0,0,1,0,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,0,1,0
nerve,0,0,0,0,0,0,1,0,0,0,0,1,0
lovely,2,0,0,0,0,0,0,0,0,0,0,0,0
drink,0,0,0,0,0,0,1,0,0,0,0,1,0
kindness,0,0,0,0,0,0,4,0,0,0,0,0,0
physically,0,0,1,0,0,0,0,0,0,0,0,0,0
quit,0,0,0,0,0,0,0,0,0,0,0,1,0
critically,0,0,1,0,0,0,0,0,0,0,0,0,0
ill,1,0,0,0,0,0,0,0,0,0,0,0,0
local,1,0,0,0,0,0,0,0,0,0,0,0,0
baffle,0,0,0,0,0,0,0,0,0,0,0,1,0
specialist,0,0,0,0,0,0,1,0,0,0,0,0,0
study,0,0,0,0,0,0,0,0,0,0,0,4,0
consultation,0,0,0,0,0,0,2,0,0,0,0,0,0
strange,7,0,0,0,0,0,0,0,0,0,0,0,0
immediately,0,0,1,0,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,0,0,3,0
gown,0,0,0,0,0,0,1,0,0,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,0,1,0
attention,0,0,0,0,0,0,2,0,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,0,1,0
request,0,0,0,0,0,0,1,0,0,0,0,1,0
paid,0,0,0,0,0,0,0,0,0,0,0,1,0
pray,0,0,0,0,0,0,0,0,0,0,0,1,0
silently,0,0,2,0,0,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,0,2,0
desert,0,0,0,0,0,0,1,0,0,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,0,5,0
sand,0,0,0,0,0,0,6,0,0,0,0,0,0
oasis,0,0,0,0,0,0,1,0,0,0,0,0,0
bath,0,0,0,0,0,0,1,0,0,0,0,0,0
stick,0,0,0,0,0,0,0,0,0,0,0,1,0
mire,0,0,0,0,0,0,1,0,0,0,0,0,0
drown,0,0,0,0,0,0,0,0,0,0,0,1,0
drowning,0,0,0,0,0,0,1,0,0,0,0,0,0
erase,0,0,0,0,0,0,0,0,0,0,0,3,0
carve,0,0,0,0,0,0,0,0,0,0,0,1,0
benefit,0,0,0,0,0,0,2,0,0,0,0,0,0
entire,1,0,0,0,0,0,0,0,0,0,0,0,0
phrase,0,0,0,0,0,0,1,0,0,0,0,0,0
message,0,0,0,0,0,0,8,0,0,0,0,0,0
terribly,0,0,1,0,0,0,0,0,0,0,0,0,0
fumble,0,0,0,0,0,0,0,0,0,0,0,2,0
cigarette,0,0,0,0,0,0,3,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,0,1,0
shake,0,0,0,0,0,0,0,0,0,0,0,2,0
match,0,0,0,0,0,0,2,0,0,0,0,0,0
jailer,0,0,0,0,0,0,2,0,0,0,0,0,0
contact,0,0,0,0,0,0,1,0,0,0,0,0,0
inadvertently,0,0,1,0,0,0,0,0,0,0,0,0,0
nervousness,0,0,0,0,0,0,1,0,0,0,0,0,0
spark,0,0,0,0,0,0,1,0,0,0,0,0,0
gap,0,0,0,0,0,0,1,0,0,0,0,0,0
generate,0,0,0,0,0,0,0,0,0,0,0,1,0
aware,1,0,0,0,0,0,0,0,0,0,0,0,0
looking,0,0,0,0,0,0,1,0,0,0,0,0,0
dimension,0,0,0,0,0,0,1,0,0,0,0,0,0
nervously,0,0,1,0,0,0,0,0,0,0,0,0,0
unlock,0,0,0,0,0,0,0,0,0,0,0,1,0
cell,0,0,0,0,0,0,1,0,0,0,0,0,0
jail,0,0,0,0,0,0,1,0,0,0,0,0,0
route,0,0,0,0,0,0,1,0,0,0,0,0,0
unaffected,1,0,0,0,0,0,0,0,0,0,0,0,0
unplanned,1,0,0,0,0,0,0,0,0,0,0,0,0
envy,0,0,0,0,0,0,1,0,0,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0,0,0,0
professional,1,0,0,0,0,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,2,0,0,0,0,0,0
aspire,0,0,0,0,0,0,0,0,0,0,0,1,0
graphic,1,0,0,0,0,0,0,0,0,0,0,0,0
designer,0,0,0,0,0,0,1,0,0,0,0,0,0
sail,0,0,0,0,0,0,0,0,0,0,0,2,0
extra,1,0,0,0,0,0,0,0,0,0,0,0,0
modern,1,0,0,0,0,0,0,0,0,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0,0,0
décor,0,0,0,0,0,0,1,0,0,0,0,0,0
length,0,0,0,0,0,0,1,0,0,0,0,0,0
usually,0,0,1,0,0,0,0,0,0,0,0,0,0
color,0,0,0,0,0,0,2,0,0,0,0,0,0
coordinate,0,0,0,0,0,0,0,0,0,0,0,1,0
suitable,1,0,0,0,0,0,0,0,0,0,0,0,0
attire,0,0,0,0,0,0,1,0,0,0,0,0,0
parasol,0,0,0,0,0,0,1,0,0,0,0,0,0
vivid,1,0,0,0,0,0,0,0,0,0,0,0,0
pin,0,0,0,0,0,0,0,0,0,0,0,1,0
backdrop,0,0,0,0,0,0,1,0,0,0,0,0,0
brunette,1,0,0,0,0,0,0,0,0,0,0,0,0
company,0,0,0,0,0,0,1,0,0,0,0,0,0
festivity,0,0,0,0,0,0,1,0,0,0,0,0,0
appropriate,1,0,0,0,0,0,0,0,0,0,0,0,0
professionally,0,0,1,0,0,0,0,0,0,0,0,0,0
minded,2,0,0,0,0,0,0,0,0,0,0,0,0
practically,0,0,1,0,0,0,0,0,0,0,0,0,0
indignant,1,0,0,0,0,0,0,0,0,0,0,0,0
ought,0,0,0,1,0,0,0,0,0,0,0,0,0
aside,0,0,1,0,0,0,0,0,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,1,0
rule,0,0,0,0,0,0,2,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0,0
odd,1,0,0,0,0,0,1,0,0,0,0,0,0
quirk,0,0,0,0,0,0,1,0,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,0,2,0
inclined,1,0,0,0,0,0,0,0,0,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,0,0,5,0
query,0,0,0,0,0,0,0,0,0,0,0,1,0
casually,0,0,1,0,0,0,0,0,0,0,0,0,0
sober,1,0,0,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,1,0,0,0,0,0,0
departure,0,0,0,0,0,0,1,0,0,0,0,0,0
usual,1,0,0,0,0,0,0,0,0,0,0,0,0
perky,1,0,0,0,0,0,0,0,0,0,0,0,0
pregnant,1,0,0,0,0,0,0,0,0,0,0,0,0
pause,0,0,0,0,0,0,1,0,0,0,0,0,0
prompt,0,0,0,0,0,0,0,0,0,0,0,2,0
okey,1,0,0,0,0,0,0,0,0,0,0,0,0
response,0,0,0,0,0,0,2,0,0,0,0,0,0
intuitively,0,0,1,0,0,0,0,0,0,0,0,0,0
tread,0,0,0,0,0,0,0,0,0,0,0,1,0
softly,0,0,1,0,0,0,0,0,0,0,0,0,0
encumber,0,0,0,0,0,0,0,0,0,0,0,1,0
recollection,0,0,0,0,0,0,2,0,0,0,0,0,0
anniversary,0,0,0,0,0,0,1,0,0,0,0,0,0
bit,0,0,0,0,0,0,1,0,0,0,0,0,0
compassion,0,0,0,0,0,0,1,0,0,0,0,0,0
wade,0,0,0,0,0,0,0,0,0,0,0,1,0
extraordinarily,0,0,1,0,0,0,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0,0,0,0
mourning,0,0,0,0,0,0,1,0,0,0,0,0,0
eventually,0,0,1,0,0,0,0,0,0,0,0,0,0
giving,1,0,0,0,0,0,0,0,0,0,0,0,0
prerecord,0,0,0,0,0,0,0,0,0,0,0,1,0
video,0,0,0,0,0,0,2,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,3,0
digest,0,0,0,0,0,0,0,0,0,0,0,1,0
empathy,0,0,0,0,0,0,1,0,0,0,0,0,0
missing,1,0,0,0,0,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,1,0,0,0,0,0,0
smell,0,0,0,0,0,0,0,0,0,0,0,1,0
brush,0,0,0,0,0,0,0,0,0,0,0,1,0
design,0,0,0,0,0,0,0,0,0,0,0,1,0
fondly,0,0,1,0,0,0,0,0,0,0,0,0,0
wise,3,0,0,0,0,0,0,0,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,0,1,0
represent,0,0,0,0,0,0,0,0,0,0,0,1,0
hazel,1,0,0,0,0,0,0,0,0,0,0,0,0
lucky,1,0,0,0,0,0,0,0,0,0,0,0,0
trail,0,0,0,0,0,0,0,0,0,0,0,1,0
sadly,0,0,1,0,0,0,0,0,0,0,0,0,0
outward,1,0,0,0,0,0,0,0,0,0,0,0,0
neatly,0,0,1,0,0,0,0,0,0,0,0,0,0
folder,0,0,0,0,0,0,1,0,0,0,0,0,0
signature,0,0,0,0,0,0,1,0,0,0,0,0,0
trademark,0,0,0,0,0,0,1,0,0,0,0,0,0
symbolic,1,0,0,0,0,0,0,0,0,0,0,0,0
outpouring,0,0,0,0,0,0,1,0,0,0,0,0,0
connected,1,0,0,0,0,0,0,0,0,0,0,0,0
honored,1,0,0,0,0,0,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,0,1,0
depth,0,0,0,0,0,0,2,0,0,0,0,0,0
capacity,0,0,0,0,0,0,1,0,0,0,0,0,0
consistently,0,0,1,0,0,0,0,0,0,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0,0,0,0
daily,1,0,1,0,0,0,0,0,0,0,0,0,0
revisit,0,0,0,0,0,0,0,0,0,0,0,1,0
indulgence,0,0,0,0,0,0,1,0,0,0,0,0,0
thy,0,0,0,0,0,0,0,0,0,4,0,0,0
respite,0,0,0,0,0,0,1,0,0,0,0,0,0
toil,0,0,0,0,0,0,2,0,0,0,0,0,0
