word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
ought,0,0,0,4,0,0,0,0,0,0,0
downstairs,0,0,2,0,0,0,0,0,0,0,0
game,0,0,0,0,0,0,2,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,1
book,0,0,0,0,0,0,6,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,1
library,0,0,0,0,0,0,6,0,0,0,0
unlike,0,1,0,0,0,0,0,0,0,0,0
lazy,1,0,0,0,0,0,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,5
grow,0,0,0,0,0,0,0,0,0,0,5
spring,0,0,0,0,0,0,1,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,3
age,0,0,0,0,0,0,1,0,0,0,0
accomplished,7,0,0,0,0,0,0,0,0,0,0
patience,0,0,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,6
skill,0,0,0,0,0,0,1,0,0,0,0
word,0,0,0,0,0,0,13,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0,0,0
boast,0,0,0,0,0,0,0,0,0,0,3
include,0,0,0,0,0,0,0,0,0,0,2
faithful,2,0,0,0,0,0,0,0,0,0,0
assistant,0,0,0,0,0,0,1,0,0,0,0
thorough,1,0,0,0,0,0,0,0,0,0,0
knowledge,0,0,0,0,0,0,5,0,0,0,0
music,0,0,0,0,0,0,8,0,0,0,0
singing,0,0,0,0,0,0,1,0,0,0,0
drawing,0,0,0,0,0,0,1,0,0,0,0
modern,1,0,0,0,0,0,0,0,0,0,0
language,0,0,0,0,0,0,1,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,1
solid,1,0,0,0,0,0,0,0,0,0,0
improvement,0,0,0,0,0,0,4,0,0,0,0
wide,1,0,0,0,0,0,0,0,0,0,0
reading,0,0,0,0,0,0,2,0,0,0,0
protest,0,0,0,0,0,0,1,0,0,0,3
loudly,0,0,5,0,0,0,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,24
undervalue,0,0,0,0,0,0,0,0,0,0,1
trick,0,0,0,0,0,0,2,0,0,0,0
meanness,0,0,0,0,0,0,1,0,0,0,0
able,25,0,0,0,0,0,0,0,0,0,0
spite,0,0,0,0,0,0,14,0,0,0,0
state,0,0,0,0,0,0,2,0,0,0,6
health,0,0,0,0,0,0,5,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,7
relieve,0,0,0,0,0,0,0,0,0,0,3
illness,0,0,0,0,0,0,1,0,0,0,0
remark,0,0,0,0,0,0,6,0,0,0,3
help,0,0,0,0,0,0,4,0,0,0,20
equally,0,0,1,0,0,0,0,0,0,0,0
impression,0,0,0,0,0,0,1,0,0,0,0
suddenly,0,0,8,0,0,0,0,0,0,0,0
confident,4,0,0,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,1
rudely,0,0,3,0,0,0,0,0,0,0,0
ball,0,0,0,0,0,0,12,0,0,0,0
promise,0,0,0,0,0,0,7,0,0,0,16
exchange,0,0,0,0,0,0,1,0,0,0,1
meaningful,1,0,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,1,0,0,0,1
completely,0,0,6,0,0,0,0,0,0,0,0
frequently,0,0,5,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,3
possibly,0,0,4,0,0,0,0,0,0,0,0
assume,0,0,0,0,0,0,0,0,0,0,7
way,0,0,0,0,0,0,33,0,0,0,0
thought,0,0,0,0,0,0,9,0,0,0,0
pain,0,0,0,0,0,0,7,0,0,0,0
approval,0,0,0,0,0,0,2,0,0,0,0
slightly,0,0,4,0,0,0,0,0,0,0,0
mocking,1,0,0,0,0,0,0,0,0,0,0
offend,0,0,0,0,0,0,0,0,0,0,9
surprise,0,0,0,0,0,0,4,0,0,0,5
quiet,3,0,0,0,0,0,0,0,0,0,0
charmed,1,0,0,0,0,0,0,0,0,0,0
danger,0,0,0,0,0,0,5,0,0,0,0
jealous,2,0,0,0,0,0,0,0,0,0,0
recovery,0,0,0,0,0,0,1,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,5
rid,0,0,0,0,0,0,0,0,0,0,3
fortunately,0,0,4,0,0,0,0,0,0,0,0
recovered,1,0,0,0,0,0,0,0,0,0,0
return,0,0,0,0,0,0,2,0,0,0,21
sorrow,0,0,0,0,0,0,1,0,0,0,0
concerned,2,0,0,0,0,0,0,0,0,0,0
fit,1,0,0,0,0,0,0,0,0,0,1
travel,0,0,0,0,0,0,0,0,0,0,4
relieved,8,0,0,0,0,0,0,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,3
sign,0,0,0,0,0,0,4,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,3
rapidly,0,0,1,0,0,0,0,0,0,0,0
departure,0,0,0,0,0,0,8,0,0,0,0
approach,0,0,0,0,0,0,0,0,0,0,5
goodbye,0,0,0,0,0,1,3,0,0,0,0
warm,4,0,0,0,0,0,0,0,0,0,0
friendliness,0,0,0,0,0,0,1,0,0,0,0
welcome,1,0,0,0,0,0,0,0,0,0,4
absence,0,0,0,0,0,0,4,0,0,0,0
circle,0,0,0,0,0,0,2,0,0,0,0
disappointed,6,0,0,0,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,3,0,0,0,0
today,0,0,0,0,0,0,2,0,0,0,0
excitement,0,0,0,0,0,0,1,0,0,0,0
mention,0,0,0,0,0,0,1,0,0,0,16
ring,0,0,0,0,0,0,0,0,0,0,4
bell,0,0,0,0,0,0,3,0,0,0,0
astonishment,0,0,0,0,0,0,7,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,2
curiosity,0,0,0,0,0,0,2,0,0,0,0
letter,0,0,0,0,0,0,33,0,0,0,0
cousin,0,0,0,0,0,0,18,0,0,0,0
inherit,0,0,0,0,0,0,0,0,0,0,11
throw,0,0,0,0,0,0,0,0,0,0,5
hateful,1,0,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,29
legal,2,0,0,0,0,0,0,0,0,0,0
situation,0,0,0,0,0,0,9,0,0,0,0
attempt,0,0,0,0,0,0,5,0,0,0,4
matter,0,0,0,0,0,0,12,0,0,0,1
complain,0,0,0,0,0,0,0,0,0,0,5
bitterly,0,0,4,0,0,0,0,0,0,0,0
unjust,3,0,0,0,0,0,0,0,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0,0
soften,0,0,0,0,0,0,0,0,0,0,2
aloud,0,0,2,0,0,0,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,0,7
disagreement,0,0,0,0,0,0,1,0,0,0,0
respected,2,0,0,0,0,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,5
relationship,0,0,0,0,0,0,7,0,0,0,0
period,0,0,0,0,0,0,3,0,0,0,0
training,0,0,0,0,0,0,1,0,0,0,0
priest,0,0,0,0,0,0,6,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,3
patronage,0,0,0,0,0,0,1,0,0,0,0
widow,0,0,0,0,0,0,2,0,0,0,0
generous,6,0,0,0,0,0,0,0,0,0,0
post,0,0,0,0,0,0,10,0,0,0,0
rector,0,0,0,0,0,0,8,0,0,0,0
duty,0,0,0,0,0,0,7,0,0,0,0
profession,0,0,0,0,0,0,2,0,0,0,0
necessary,8,0,0,0,0,0,0,0,0,0,0
grateful,10,0,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,0,3,0,0,0,5
ladyship,0,0,0,0,0,0,13,0,0,0,0
influence,0,0,0,0,0,0,2,0,0,0,3
peacefully,0,0,1,0,0,0,0,0,0,0,0
act,0,0,0,0,0,0,0,0,0,0,1
correctly,0,0,1,0,0,0,0,0,0,0,0
friendship,0,0,0,0,0,0,7,0,0,0,0
eventually,0,0,4,0,0,0,0,0,0,0,0
doubtless,0,0,3,0,0,0,0,0,0,0,0
apologize,0,0,0,0,0,0,0,0,0,0,6
amend,0,0,0,0,0,0,3,0,0,0,0
object,0,0,0,0,0,0,0,0,0,0,5
propose,0,0,0,0,0,0,0,0,0,0,8
shall,0,0,0,20,0,0,0,0,0,0,0
inconvenience,0,0,0,0,0,0,1,0,0,0,0
occasional,2,0,0,0,0,0,0,0,0,0,0
respectful,1,0,0,0,0,0,0,0,0,0,0
peace,0,0,0,0,0,0,2,0,0,0,0
fold,0,0,0,0,0,0,0,0,0,0,1
discourage,0,0,0,0,0,0,0,0,0,0,1
difficult,3,0,0,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,4
intend,0,0,0,0,0,0,0,0,0,0,15
peculiar,1,0,0,0,0,0,0,0,0,0,0
fault,0,0,0,0,0,0,8,0,0,0,0
mixture,0,0,0,0,0,0,2,0,0,0,0
servility,0,0,0,0,0,0,1,0,0,0,0
self,0,0,0,0,0,0,4,0,0,0,0
importance,0,0,0,0,0,0,2,0,0,0,0
entertaining,1,0,0,0,0,0,0,0,0,0,0
impatient,3,0,0,0,0,0,0,0,0,0,0
middle,1,0,0,0,0,0,0,0,0,0,0
seldom,0,0,4,0,0,0,0,0,0,0,0
writer,0,0,0,0,0,0,1,0,0,0,0
highly,0,0,4,0,0,0,0,0,0,0,0
unlikely,4,0,0,0,0,0,0,0,0,0,0
attitude,0,0,0,0,0,0,1,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,3
calmness,0,0,0,0,0,0,4,0,0,0,0
astonish,0,0,0,0,0,0,0,0,0,0,9
punctually,0,0,1,0,0,0,0,0,0,0,0
heavy,2,0,0,0,0,0,0,0,0,0,0
formal,3,0,0,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,5,0,0,0,0
compliment,0,0,0,0,0,0,13,0,0,0,3
report,0,0,0,0,0,0,3,0,0,0,0
quarrel,0,0,0,0,0,0,0,0,0,0,1
refer,0,0,0,0,0,0,0,0,0,0,7
confess,0,0,0,0,0,0,0,0,0,0,9
sad,6,0,0,0,0,0,0,0,0,0,0
madam,0,0,0,0,0,0,7,0,0,0,0
hardship,0,0,0,0,0,0,2,0,0,0,0
cautious,2,0,0,0,0,0,0,0,0,0,0
prepared,1,0,0,0,0,0,0,0,0,0,0
dining,0,0,0,0,0,0,2,0,0,0,0
secretly,0,0,3,0,0,0,0,0,0,0,0
hall,0,0,0,0,0,0,5,0,0,0,0
furniture,0,0,0,0,0,0,3,0,0,0,0
responsible,2,0,0,0,0,0,0,0,0,0,0
sharply,0,0,2,0,0,0,0,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,0,3
kitchen,0,0,0,0,0,0,1,0,0,0,0
pardon,0,0,0,0,0,0,1,0,0,0,1
quarter,0,0,0,0,0,0,1,0,0,0,0
hour,0,0,0,0,0,0,6,0,0,0,0
patron,0,0,0,0,0,0,7,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,11
opening,0,0,0,0,0,0,1,0,0,0,0
minute,0,0,0,0,0,0,6,0,0,0,0
witness,0,0,0,0,0,0,0,0,0,0,1
high,3,0,0,0,0,0,0,0,0,0,0
birth,0,0,0,0,0,0,2,0,0,0,0
advice,0,0,0,0,0,0,6,0,0,0,0
example,0,0,0,0,0,0,5,0,0,0,0
trouble,0,0,0,0,0,0,6,0,0,0,0
thoughtful,3,0,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,5
shelf,0,0,0,0,0,0,1,0,0,0,0
road,0,0,0,0,0,0,3,0,0,0,0
separate,0,0,0,0,0,0,0,0,0,0,9
weak,4,0,0,0,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,12
accomplishment,0,0,0,0,0,0,1,0,0,0,0
appreciate,0,0,0,0,0,0,0,0,0,0,8
expert,1,0,0,0,0,0,0,0,0,0,0
delicacy,0,0,0,0,0,0,2,0,0,0,0
occasionally,0,0,4,0,0,0,0,0,0,0,0
suitable,3,0,0,0,0,0,0,0,0,0,0
different,9,0,0,0,0,0,0,0,0,0,0
occasion,0,0,0,0,0,0,1,0,0,0,0
enjoyment,0,0,0,0,0,0,5,0,0,0,0
tea,0,0,0,0,0,0,4,0,0,0,0
novel,0,0,0,0,0,0,2,0,0,0,0
shocked,2,0,0,0,0,0,0,0,0,0,0
religious,1,0,0,0,0,0,0,0,0,0,0
instead,0,0,11,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,0,0,0,5
slow,1,0,0,0,0,0,0,0,0,0,0
boredom,0,0,0,0,0,0,1,0,0,0,0
page,0,0,0,0,0,0,1,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,5
education,0,0,0,0,0,0,2,0,0,0,0
servile,1,0,0,0,0,0,0,0,0,0,0
considerable,3,0,0,0,0,0,0,0,0,0,0
inheritance,0,0,0,0,0,0,1,0,0,0,0
reputation,0,0,0,0,0,0,3,0,0,0,0
unselfish,1,0,0,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,0,6,0,0,0,0
happy,28,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,4
encouragingly,0,0,1,0,0,0,0,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,1
obvious,4,0,0,0,0,0,0,0,0,0,0
important,8,0,0,0,0,0,0,0,0,0,0
speech,0,0,0,0,0,0,7,0,0,0,0
one,0,0,0,0,0,0,2,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,5
search,0,0,0,0,0,0,3,0,0,0,0
street,0,0,0,0,0,0,2,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,7
permission,0,0,0,0,0,0,7,0,0,0,0
apparently,0,0,4,0,0,0,0,0,0,0,0
exactly,0,0,4,0,0,0,0,0,0,0,0
sociable,4,0,0,0,0,0,0,0,0,0,0
introduction,0,0,0,0,0,0,1,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,1
enjoyably,0,0,1,0,0,0,0,0,0,0,0
clearly,0,0,5,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,8,0,0,0,0
colour,0,0,0,0,0,0,3,0,0,0,0
white,1,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,3
hat,0,0,0,0,0,0,1,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,2
impossible,11,0,0,0,0,0,0,0,0,0,0
invitation,0,0,0,0,0,0,9,0,0,0,0
niece,0,0,0,0,0,0,5,0,0,0,0
information,0,0,0,0,0,0,4,0,0,0,0
brightly,0,0,1,0,0,0,0,0,0,0,0
supper,0,0,0,0,0,0,3,0,0,0,0
arrangement,0,0,0,0,0,0,5,0,0,0,0
enjoyable,2,0,0,0,0,0,0,0,0,0,0
impressed,1,0,0,0,0,0,0,0,0,0,0
size,0,0,0,0,0,0,3,0,0,0,0
summer,0,0,0,0,0,0,3,0,0,0,0
hostess,0,0,0,0,0,0,1,0,0,0,0
owner,0,0,0,0,0,0,4,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,1
attentive,1,0,0,0,0,0,0,0,0,0,0
listener,0,0,0,0,0,0,2,0,0,0,0
gentlemanly,2,0,0,0,0,0,0,0,0,0,0
lucky,6,0,0,0,0,0,0,0,0,0,0
female,2,0,0,0,0,0,2,0,0,0,0
seat,0,0,0,0,0,0,1,0,0,0,0
interestingly,0,0,1,0,0,0,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,5
hesitating,1,0,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,13
month,0,0,0,0,0,0,4,0,0,0,0
unwilling,3,0,0,0,0,0,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,0,1
connect,0,0,0,0,0,0,0,0,0,0,2
childhood,0,0,0,0,0,0,1,0,0,0,0
yesterday,0,0,0,0,0,0,2,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,2
fairly,0,0,1,0,0,0,0,0,0,0,0
disgust,0,0,0,0,0,0,0,0,0,0,3
pride,0,0,0,0,0,0,14,0,0,0,0
sorry,9,0,0,0,0,0,0,0,0,0,0
value,0,0,0,0,0,0,1,0,0,0,2
deserve,0,0,0,0,0,0,0,0,0,0,7
blind,0,0,0,0,0,0,0,0,0,0,1
frighten,0,0,0,0,0,0,0,0,0,0,2
presence,0,0,0,0,0,0,1,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,8
reason,0,0,0,0,0,0,17,0,0,0,0
easily,0,0,3,0,0,0,0,0,0,0,0
badly,0,0,6,0,0,0,0,0,0,0,0
painful,2,0,0,0,0,0,0,0,0,0,0
wickedly,0,0,2,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,5
insult,0,0,0,0,0,0,1,0,0,0,2
memory,0,0,0,0,0,0,1,0,0,0,0
fascinate,0,0,0,0,0,0,0,0,0,0,1
generally,0,0,1,0,0,0,0,0,0,0,0
army,0,0,0,0,0,0,2,0,0,0,0
fond,1,0,0,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,1,0,0,0,1
rightfully,0,0,1,0,0,0,0,0,0,0,0
writing,0,0,0,0,0,0,1,0,0,0,0
honour,0,0,0,0,0,0,12,0,0,0,1
recommendation,0,0,0,0,0,0,1,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,7
annoy,0,0,0,0,0,0,0,0,0,0,3
beginning,0,0,0,0,0,0,1,0,0,0,0
shocking,1,0,0,0,0,0,0,0,0,0,0
wicked,4,0,0,0,0,0,0,0,0,0,0
inhuman,1,0,0,0,0,0,0,0,0,0,0
strange,4,0,0,0,0,0,0,0,0,0,0
dishonest,1,0,0,0,0,0,0,0,0,0,0
sixteen,0,0,0,0,0,0,0,2,0,0,0
friendly,2,0,0,0,0,0,0,0,0,0,0
companion,0,0,0,0,0,0,7,0,0,0,0
worthwhile,2,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,3,0,0,0,0
effort,0,0,0,0,0,0,6,0,0,0,0
truthfulness,0,0,0,0,0,0,2,0,0,0,0
blame,0,0,0,0,0,0,2,0,0,0,8
date,0,0,0,0,0,0,1,0,0,0,2
lift,0,0,0,0,0,0,0,0,0,0,1
unsmile,0,0,0,0,0,0,0,0,0,0,1
free,2,0,0,0,0,0,0,0,0,0,0
relaxation,0,0,0,0,0,0,1,0,0,0,0
cheerful,8,0,0,0,0,0,0,0,0,0,0
unusual,1,0,0,0,0,0,0,0,0,0,0
kindly,0,0,6,0,0,0,0,0,0,0,0
annoyed,2,0,0,0,0,0,0,0,0,0,0
request,0,0,0,0,0,0,4,0,0,0,0
flattering,4,0,0,0,0,0,0,0,0,0,0
number,0,0,0,0,0,0,2,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,1
disappoint,0,0,0,0,0,0,0,0,0,0,3
win,0,0,0,0,0,0,0,0,0,0,2
partly,0,0,1,0,0,0,0,0,0,0,0
result,0,0,0,0,0,0,5,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0
embarrassing,2,0,0,0,0,0,0,0,0,0,0
awkwardly,0,0,2,0,0,0,0,0,0,0,0
popularity,0,0,0,0,0,0,1,0,0,0,0
astonished,9,0,0,0,0,0,0,0,0,0,0
floor,0,0,0,0,0,0,1,0,0,0,0
silent,4,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,5,0,0,0,0
private,3,0,0,0,0,0,0,0,0,0,0
similar,1,0,0,0,0,0,0,0,0,0,0
unsociable,1,0,0,0,0,0,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,1
obviously,0,0,2,0,0,0,0,0,0,0,0
unable,4,0,0,0,0,0,0,0,0,0,0
resist,0,0,0,0,0,0,0,0,0,0,2
temptation,0,0,0,0,0,0,2,0,0,0,0
immediate,3,0,0,0,0,0,0,0,0,0,0
coldness,0,0,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,0,0,6,0,0,0,0
confidence,0,0,0,0,0,0,2,0,0,0,0
stupid,2,0,0,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,10
nephew,0,0,0,0,0,0,10,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,9
confidently,0,0,1,0,0,0,0,0,0,0,0
piano,0,0,0,0,0,0,7,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,2
song,0,0,0,0,0,0,1,0,0,0,0
rest,0,0,0,0,0,0,8,0,0,0,1
relief,0,0,0,0,0,0,2,0,0,0,0
eager,8,0,0,0,0,0,0,0,0,0,0
enthusiastic,1,0,0,0,0,0,0,0,0,0,0
hospitality,0,0,0,0,0,0,2,0,0,0,0
nearly,0,0,2,0,0,0,0,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0,0
privately,0,0,2,0,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,2,0,0,0,5
quietly,0,0,2,0,0,0,0,0,0,0,0
modesty,0,0,0,0,0,0,2,0,0,0,0
charm,0,0,0,0,0,0,5,0,0,0,1
secondly,0,0,2,0,0,0,0,0,0,0,0
thirdly,0,0,1,0,0,0,0,0,0,0,0
early,1,0,4,0,0,0,0,0,0,0,0
active,1,0,0,0,0,0,0,0,0,0,0
useful,1,0,0,0,0,0,0,0,0,0,0
loss,0,0,0,0,0,0,1,0,0,0,0
place,0,0,0,0,0,0,9,0,0,0,0
motive,0,0,0,0,0,0,3,0,0,0,0
violence,0,0,0,0,0,0,1,0,0,0,0
indifferent,2,0,0,0,0,0,0,0,0,0,0
ungenerous,2,0,0,0,0,0,0,0,0,0,0
reference,0,0,0,0,0,0,3,0,0,0,0
absolutely,0,0,5,0,0,0,0,0,0,0,0
thank,0,0,0,0,0,0,5,0,0,0,10
proposal,0,0,0,0,0,0,11,0,0,0,0
discouraged,1,0,0,0,0,0,0,0,0,0,0
sincerely,0,0,5,0,0,0,0,0,0,0,0
extraordinary,3,0,0,0,0,0,0,0,0,0,0
perfectly,0,0,5,0,0,0,0,0,0,0,0
poorly,0,0,1,0,0,0,0,0,0,0,0
qualified,1,0,0,0,0,0,0,0,0,0,0
disapprove,0,0,0,0,0,0,0,0,0,0,2
economical,1,0,0,0,0,0,0,0,0,0,0
practical,1,0,0,0,0,0,0,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,2,0,0,0,0
custom,0,0,0,0,0,0,1,0,0,0,0
elegant,4,0,0,0,0,0,0,0,0,0,0
favourable,5,0,0,0,0,0,0,0,0,0,0
warmth,0,0,0,0,0,0,2,0,0,0,0
puzzle,0,0,0,0,0,0,0,0,0,0,1
refusal,0,0,0,0,0,0,5,0,0,0,0
connection,0,0,0,0,0,0,7,0,0,0,0
admirable,2,0,0,0,0,0,0,0,0,0,0
plain,1,0,0,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,0,5,0,0,0,0
silently,0,0,2,0,0,0,0,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,4
interview,0,0,0,0,0,0,1,0,0,0,0
congratulation,0,0,0,0,0,0,2,0,0,0,0
natural,5,0,0,0,0,0,0,0,0,0,0
shock,0,0,0,0,0,0,1,0,0,0,5
obstinate,7,0,0,0,0,0,0,0,0,0,0
misunderstand,0,0,0,0,0,0,0,0,0,0,2
alarmed,2,0,0,0,0,0,0,0,0,0,0
urgently,0,0,2,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,3,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,1
stare,0,0,0,0,0,0,0,0,0,0,3
unconcern,0,0,0,0,0,0,1,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,0,5
hopeless,1,0,0,0,0,0,0,0,0,0,0
unhappy,6,0,0,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,2
excite,0,0,0,0,0,0,0,0,0,0,2
unconcerned,1,0,0,0,0,0,0,0,0,0,0
dead,1,0,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,5
undutiful,1,0,0,0,0,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,3,0,0
headache,0,0,0,0,0,0,2,0,0,0,0
annoyance,0,0,0,0,0,0,1,0,0,0,0
stiffly,0,0,4,0,0,0,0,0,0,0,0
transfer,0,0,0,0,0,0,0,0,0,0,4
deliver,0,0,0,0,0,0,0,0,0,0,1
trust,0,0,0,0,0,0,0,0,0,0,3
keep,0,0,0,0,0,0,0,0,0,0,6
prefer,0,0,0,0,0,0,0,0,0,0,4
hurt,0,0,0,0,0,0,0,0,0,0,6
frequent,5,0,0,0,0,0,0,0,0,0,0
capable,5,0,0,0,0,0,0,0,0,0,0
law,0,0,0,0,0,0,9,0,0,0,0
totally,0,0,3,0,0,0,0,0,0,0,0
grand,1,0,0,0,0,0,0,0,0,0,0
easy,3,0,0,0,0,0,0,0,0,0,0
incapable,1,0,0,0,0,0,0,0,0,0,0
wrong,4,0,0,0,0,0,0,0,0,0,0
decision,0,0,0,0,0,0,2,0,0,0,0
hopeful,2,0,0,0,0,0,0,0,0,0,0
view,0,0,0,0,0,0,4,0,0,0,2
gratefully,0,0,2,0,0,0,0,0,0,0,0
kindness,0,0,0,0,0,0,4,0,0,0,0
aim,0,0,0,0,0,0,1,0,0,0,0
unaware,2,0,0,0,0,0,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,3
goodnight,0,0,0,0,0,1,0,0,0,0,0
fully,0,0,2,0,0,0,0,0,0,0,0
fire,0,0,0,0,0,0,2,0,0,0,0
work,0,0,0,0,0,0,0,0,0,0,4
honourable,6,0,0,0,0,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,1
disapproving,1,0,0,0,0,0,0,0,0,0,0
horrified,1,0,0,0,0,0,0,0,0,0,0
wickedness,0,0,0,0,0,0,2,0,0,0,0
stupidity,0,0,0,0,0,0,1,0,0,0,0
obstinacy,0,0,0,0,0,0,2,0,0,0,0
careful,6,0,0,0,0,0,0,0,0,0,0
absent,2,0,0,0,0,0,0,0,0,0,0
cousinly,1,0,0,0,0,0,0,0,0,0,0
naturally,0,0,3,0,0,0,0,0,0,0,0
offended,1,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,3,0,0,0,3
member,0,0,0,0,0,0,1,0,0,0,0
joyfully,0,0,1,0,0,0,0,0,0,0,0
probable,2,0,0,0,0,0,0,0,0,0,0
deeply,0,0,4,0,0,0,0,0,0,0,0
bravely,0,0,3,0,0,0,0,0,0,0,0
control,0,0,0,0,0,0,1,0,0,0,5
misery,0,0,0,0,0,0,1,0,0,0,0
indecisive,1,0,0,0,0,0,0,0,0,0,0
approve,0,0,0,0,0,0,0,0,0,0,3
sell,0,0,0,0,0,0,0,0,0,0,1
fashion,0,0,0,0,0,0,1,0,0,0,0
complaint,0,0,0,0,0,0,2,0,0,0,0
disobedient,1,0,0,0,0,0,0,0,0,0,0
selfish,4,0,0,0,0,0,0,0,0,0,0
sleeve,0,0,0,0,0,0,1,0,0,0,0
suitably,0,0,1,0,0,0,0,0,0,0,0
sympathetic,2,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,5,0,0,0,0
case,0,0,0,0,0,0,7,0,0,0,0
interfere,0,0,0,0,0,0,0,0,0,0,3
violently,0,0,2,0,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,3,0,0,0,0
suggestion,0,0,0,0,0,0,2,0,0,0,0
actually,0,0,1,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,2,0,0,0,1
despite,0,0,0,0,0,0,0,0,0,2,0
reawaken,0,0,0,0,0,0,0,0,0,0,1
admiringly,0,0,1,0,0,0,0,0,0,0,0
involved,1,0,0,0,0,0,0,0,0,0,0
