word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
laborious,2,0,0,0,0,0,0,0,0
hard,5,0,0,0,0,0,0,0,0
icing,0,0,0,0,1,0,0,0,0
sugar,0,0,0,0,1,0,0,0,0
wooden,10,0,0,0,0,0,0,0,0
prick,0,0,0,0,0,0,0,1,0
perforate,0,0,0,0,0,0,0,2,0
transfer,0,0,0,0,5,0,0,5,0
pounce,0,0,0,0,0,0,0,3,0
perforation,0,0,0,0,2,0,0,0,0
muslin,0,0,0,0,2,0,0,0,0
bag,0,0,0,0,1,0,0,0,0
powdered,2,0,0,0,0,0,0,0,0
dotted,1,0,0,0,0,0,0,0,0
lavish,1,0,0,0,0,0,0,0,0
background,0,0,0,0,7,0,0,0,0
heavenly,4,0,0,0,0,0,0,0,0
gilding,0,0,0,0,2,0,0,0,0
build,0,0,0,0,0,0,0,11,0
duro,0,0,0,0,2,0,0,0,1
elaborate,7,0,0,0,0,0,0,1,0
carve,0,0,0,0,0,0,0,3,0
intaglio,0,0,0,0,2,0,0,0,0
block,0,0,0,0,3,0,0,2,0
raise,0,0,0,0,0,0,0,4,0
pimpled,1,0,0,0,0,0,0,0,0
quilted,1,0,0,0,0,0,0,0,0
glitter,0,0,0,0,0,0,0,1,0
beat,0,0,0,0,0,0,0,1,0
press,0,0,0,0,2,0,0,3,0
tacky,2,0,0,0,0,0,0,0,0
mordant,1,0,0,0,1,0,0,0,0
bole,0,0,0,0,1,0,0,0,0
warmth,0,0,0,0,1,0,0,0,0
burnish,0,0,0,0,0,0,0,1,0
sable,1,0,0,0,2,0,0,0,0
sweep,0,0,0,0,1,0,0,1,0
semitransparent,1,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,4,0
gradation,0,0,0,0,4,0,0,0,0
obtain,0,0,0,0,0,0,0,3,0
crosshatch,0,0,0,0,0,0,0,1,0
terre,0,0,0,0,1,0,0,0,0
vert,0,0,0,0,1,0,0,0,0
olive,1,0,0,0,0,0,0,0,0
cumulative,3,0,0,0,0,0,0,0,0
overlay,0,0,0,0,0,0,0,2,0
lighter,0,0,3,0,0,0,0,0,0
subsequent,6,0,0,0,0,0,0,0,0
waxing,0,0,0,0,1,0,0,0,0
fast,0,0,1,0,1,0,0,0,0
disciplined,2,0,0,0,0,0,0,0,0
steely,1,0,0,0,0,0,0,0,0
crisp,2,0,0,0,0,0,0,0,0
meticulous,1,0,0,0,0,0,0,0,0
overpainte,0,0,0,0,0,0,0,4,0
toned,1,0,0,0,0,0,0,0,0
unglazed,1,0,0,0,0,0,0,0,0
blond,1,0,0,0,0,0,0,0,0
revival,0,0,0,0,4,0,0,0,0
mid,2,0,0,0,0,0,0,0,0
fluid,2,0,0,0,0,0,0,0,0
coating,0,0,0,0,2,0,0,0,0
whiting,0,0,0,0,1,0,0,0,0
reflective,1,0,0,0,0,0,0,0,0
notable,11,0,0,0,1,0,0,0,0
carved,1,0,0,0,0,0,0,0,0
woodblock,0,0,0,0,1,0,0,0,0
rabbit,0,0,0,0,2,0,0,0,0
calf,0,0,0,0,2,0,0,0,0
ceiling,0,0,0,0,5,0,0,0,0
survive,0,0,0,0,0,0,0,14,0
cave,0,0,0,0,9,0,0,0,0
decoration,0,0,0,0,12,0,0,0,0
perfect,1,0,0,0,0,0,0,1,0
date,0,0,0,0,0,0,0,9,0
sinter,0,0,0,0,1,0,0,1,0
rainwater,0,0,0,0,2,0,0,0,0
seep,0,0,0,0,0,0,0,1,0
limestone,0,0,0,0,1,0,0,0,0
bicarbonate,0,0,0,0,1,0,0,0,0
rub,0,0,0,0,0,0,0,1,0
sharpen,0,0,0,0,0,0,0,2,0
lump,0,0,0,0,2,0,0,0,0
stick,0,0,0,0,5,0,0,2,0
fat,0,0,0,0,3,0,0,0,0
animal,0,0,0,0,11,0,0,0,0
fur,0,0,0,0,2,0,0,0,0
pad,0,0,0,0,1,0,0,0,0
feather,0,0,0,0,1,0,0,0,0
frayed,1,0,0,0,0,0,0,0,0
twig,0,0,0,0,1,0,0,0,0
mane,0,0,0,0,1,0,0,0,0
tail,0,0,0,0,1,0,0,0,0
separate,2,0,0,0,0,0,0,0,0
graffiti,0,0,0,0,15,0,0,0,0
ago,0,0,1,0,0,0,0,0,0
magdalenian,2,0,0,0,0,0,0,0,0
astonishing,1,0,0,0,0,0,0,0,0
accurate,4,0,0,0,0,0,0,0,0
ability,0,0,0,0,3,0,0,0,0
warrior,0,0,0,0,1,0,0,0,0
horse,0,0,0,0,1,0,0,0,0
bison,0,0,0,0,1,0,0,0,0
bull,0,0,0,0,1,0,0,0,0
boar,0,0,0,0,1,0,0,0,0
ibex,0,0,0,0,1,0,0,0,0
ritual,1,0,0,0,2,0,0,0,0
ceremony,0,0,0,0,4,0,0,0,0
battle,0,0,0,0,1,0,0,0,0
hunting,0,0,0,0,3,0,0,0,0
imprint,0,0,0,0,0,0,0,1,0
stencil,0,0,0,0,0,0,0,1,0
vigorous,3,0,0,0,0,0,0,0,0
meander,0,0,0,0,2,0,0,0,0
macaroni,0,0,0,0,0,0,0,0,1
finger,0,0,0,0,1,0,0,0,0
dip,0,0,0,0,0,0,0,1,0
secco,0,0,0,0,2,0,0,0,2
lime,0,0,0,0,16,0,0,0,0
soak,0,0,0,0,0,0,0,4,0
resistant,3,0,0,0,0,0,0,0,0
swiftly,0,0,1,0,0,0,0,0,0
chalky,1,0,0,0,0,0,0,0,0
fuse,0,0,0,0,0,0,0,5,0
completely,0,0,6,0,0,0,0,0,0
flake,0,0,0,0,0,0,0,3,0
revive,0,0,0,0,0,0,0,6,0
trial,0,0,0,0,1,0,0,0,0
fire,0,0,0,0,1,0,0,0,0
upper,1,0,0,0,0,0,0,0,0
church,0,0,0,0,9,0,0,0,0
flaking,0,0,0,0,3,0,0,0,0
brick,0,0,0,0,1,0,0,0,0
trullisatio,0,0,0,0,0,0,0,0,1
scratch,0,0,0,0,2,0,0,1,0
arricciato,0,0,0,0,0,0,0,0,1
engrave,0,0,0,0,0,0,0,5,0
moist,1,0,0,0,0,0,0,0,0
soft,5,0,0,0,0,0,0,0,0
stylus,0,0,0,0,1,0,0,0,0
overwork,0,0,0,0,0,0,0,2,0
sinopia,0,0,0,0,1,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0
intonaco,0,0,0,0,1,0,0,0,2
hair,0,0,0,0,5,0,0,0,0
hog,0,0,0,0,3,0,0,0,0
bristle,0,0,0,0,3,0,0,0,0
aqueous,3,0,0,0,0,0,0,0,0
hydrate,0,0,0,0,1,0,0,0,0
carbonic,1,0,0,0,0,0,0,0,0
acid,0,0,0,0,8,0,0,0,0
crystallize,0,0,0,0,0,0,0,1,0
lustre,0,0,0,0,2,0,0,0,0
visible,5,0,0,0,0,0,0,0,0
alteration,0,0,0,0,1,0,0,0,0
washing,0,0,0,0,2,0,0,0,0
scraping,0,0,0,0,1,0,0,0,0
minor,4,0,0,0,0,0,0,0,0
retouching,0,0,0,0,2,0,0,0,0
major,5,0,0,0,0,0,0,0,0
correction,0,0,0,0,2,0,0,0,0
necessitate,0,0,0,0,0,0,0,1,0
replastering,0,0,0,0,1,0,0,0,0
suspend,0,0,0,0,0,0,0,1,0
mexican,5,0,0,0,0,0,0,0,0
government,0,0,0,0,1,0,0,0,0
scholarship,0,0,0,0,1,0,0,0,0
grant,0,0,0,0,2,0,0,0,0
governor,0,0,0,0,1,0,0,0,0
settle,0,0,0,0,0,0,0,2,0
leading,1,0,0,0,0,0,0,0,0
cubist,2,0,0,0,0,0,0,0,0
simplified,3,0,0,0,0,0,0,0,0
fellow,3,0,0,0,0,0,0,0,0
national,3,0,0,0,0,0,0,0,0
revolutionary,1,0,0,0,0,0,0,0,0
wake,0,0,0,0,1,0,0,0,0
agriculture,0,0,0,0,1,0,0,0,0
genuinely,0,0,1,0,0,0,0,0,0
native,4,0,0,0,0,0,0,0,0
emergence,0,0,0,0,2,0,0,0,0
mature,2,0,0,0,0,0,0,1,0
stylized,4,0,0,0,0,0,0,0,0
precise,5,0,0,0,0,0,0,0,0
internal,4,0,0,0,0,0,0,0,0
flattened,3,0,0,0,0,0,0,0,0
crowded,1,0,0,0,0,0,0,0,0
enliven,0,0,0,0,0,0,0,2,0
peasant,0,0,0,0,3,0,0,0,0
conquistador,0,0,0,0,1,0,0,0,0
worker,0,0,0,0,1,0,0,0,0
monumentality,0,0,0,0,2,0,0,0,0
elegiac,1,0,0,0,0,0,0,0,0
cycle,0,0,0,0,1,0,0,0,0
chapel,0,0,0,0,2,0,0,0,0
fertility,0,0,0,0,1,0,0,0,0
columbian,1,0,0,0,0,0,0,0,0
enslavement,0,0,0,0,1,0,0,0,0
brutalization,0,0,0,0,1,0,0,0,0
spanish,3,0,0,0,0,0,0,0,0
conqueror,0,0,0,0,2,0,0,0,0
didactic,1,0,0,0,0,0,0,0,0
struggle,0,0,0,0,3,0,0,0,0
man,0,0,0,0,4,0,0,0,0
offend,0,0,0,0,0,0,0,1,0
destroy,0,0,0,0,0,0,0,2,0
reproduce,0,0,0,0,0,0,0,2,0
gigantic,1,0,0,0,0,0,0,0,0
unfinished,2,0,0,0,0,0,0,0,0
pompeian,1,0,0,0,0,0,0,0,0
villa,0,0,0,0,2,0,0,0,0
unsuited,1,0,0,0,0,0,0,0,0
climate,0,0,0,0,2,0,0,0,0
northern,9,0,0,0,0,0,0,0,0
country,0,0,0,0,5,0,0,0,0
preservation,0,0,0,0,6,0,0,0,0
sulfurous,1,0,0,0,0,0,0,0,0
southern,1,0,0,0,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0
graffiare,0,0,0,0,0,0,0,0,1
exterior,3,0,0,0,2,0,0,0,0
undercoat,0,0,0,0,1,0,0,0,0
stain,0,0,0,0,0,0,0,3,0
grain,0,0,0,0,4,0,0,2,0
mortar,0,0,0,0,1,0,0,0,0
finishing,0,0,0,0,1,0,0,0,0
knife,0,0,0,0,6,0,0,0,0
gouge,0,0,0,0,1,0,0,0,0
beneath,0,4,1,0,0,0,0,0,0
sgraffito,0,0,0,0,2,0,0,0,0
nail,0,0,0,0,1,0,0,0,0
tessera,0,0,0,0,1,0,0,0,0
folk,0,0,0,0,4,0,0,0,0
update,0,0,0,0,0,0,0,2,0
modify,0,0,0,0,0,0,0,2,0
refined,5,0,0,0,0,0,0,0,0
mill,0,0,0,0,0,0,0,1,0
disperse,0,0,0,0,0,0,0,1,0
buttery,1,0,0,0,0,0,0,0,0
stringy,1,0,0,0,0,0,0,0,0
flowing,1,0,0,0,0,0,0,0,0
mobile,1,0,0,0,0,0,0,0,0
require,0,0,0,0,0,0,0,13,0
turpentine,0,0,0,0,5,0,0,0,0
accelerate,0,0,0,0,0,0,0,2,0
siccative,1,0,0,0,0,0,0,0,0
drier,0,0,0,0,1,0,0,0,0
grade,0,0,0,0,1,0,0,0,0
weasel,0,0,0,0,1,0,0,0,0
round,3,0,0,0,0,0,0,2,0
supple,1,0,0,0,0,0,0,0,0
bluntly,0,0,1,0,0,0,0,0,0
robust,3,0,0,0,0,0,0,0,0
limb,1,0,0,0,0,0,0,0,0
version,0,0,0,0,5,0,0,0,0
palette,0,0,0,0,4,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0
cut,1,0,0,0,0,0,0,5,0
tack,0,0,0,0,1,0,0,0,0
staple,1,0,0,0,1,0,0,0,0
primer,0,0,0,0,4,0,0,0,0
rigidity,0,0,0,0,1,0,0,0,0
smoothness,0,0,0,0,1,0,0,0,0
springiness,0,0,0,0,1,0,0,0,0
paperboard,0,0,0,0,3,0,0,0,0
prime,0,0,0,0,0,0,0,1,0
finished,3,0,0,0,0,0,0,0,0
attack,0,0,0,0,1,0,0,1,0
abrasion,0,0,0,0,2,0,0,0,0
injurious,1,0,0,0,0,0,0,0,0
accumulation,0,0,0,0,2,0,0,0,0
safely,0,0,3,0,0,0,0,0,0
expert,1,0,0,0,2,0,0,0,0
isopropyl,1,0,0,0,0,0,0,0,0
alcohol,0,0,0,0,1,0,0,0,0
virtually,0,0,1,0,0,0,0,0,0
favour,0,0,0,0,3,0,0,3,0
colouring,0,0,0,0,2,0,0,0,0
mat,0,0,0,0,1,0,0,0,0
lustreless,1,0,0,0,0,0,0,0,0
blank,2,0,0,0,0,0,0,0,0
thinned,2,0,0,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,1,0
glaring,1,0,0,0,0,0,0,0,0
gentle,3,0,0,0,0,0,0,0,0
roughly,0,0,3,0,0,0,0,0,0
monochromatic,1,0,0,0,0,0,0,0,0
scumble,0,0,0,0,2,0,0,0,0
thinly,0,0,2,0,0,0,0,0,0
luminosity,0,0,0,0,5,0,0,0,0
highlight,0,0,0,0,4,0,0,1,0
textured,5,0,0,0,0,0,0,0,0
impasto,1,0,0,0,8,0,0,0,0
anonymous,4,0,0,0,0,0,0,0,0
extract,0,0,0,0,0,0,0,2,0
walnut,0,0,0,0,1,0,0,0,0
stem,0,0,0,0,0,0,0,1,0
improvement,0,0,0,0,1,0,0,0,0
refining,0,0,0,0,1,0,0,0,0
availability,0,0,0,0,1,0,0,0,0
volatile,1,0,0,0,0,0,0,0,0
coincide,0,0,0,0,0,0,0,1,0
requirement,0,0,0,0,3,0,0,0,0
draftsmanship,0,0,0,0,1,0,0,0,0
technically,0,0,1,0,0,0,0,0,0
jewel,0,0,0,0,3,0,0,0,0
emerge,0,0,0,0,0,0,0,3,0
venetian,2,0,0,0,0,0,0,0,0
proficient,1,0,0,0,0,0,0,0,0
exploitation,0,0,0,0,2,0,0,0,0
popular,14,0,0,0,0,0,0,0,0
cap,0,0,0,0,1,0,0,0,0
underpainte,0,0,0,0,0,0,0,1,0
brownish,1,0,0,0,0,0,0,0,0
priming,0,0,0,0,4,0,0,0,0
economical,1,0,0,0,0,0,0,0,0
emulate,0,0,0,0,0,0,0,3,0
load,0,0,0,0,0,0,0,2,0
opaquely,0,0,1,0,0,0,0,0,0
dutch,10,0,0,0,0,0,0,0,0
effectively,0,0,1,0,0,0,0,0,0
blending,0,0,0,0,1,0,0,0,0
streak,0,0,0,0,1,0,0,0,0
halftone,0,0,0,0,2,0,0,0,0
untouched,1,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,0,2,0
chiaroscuro,0,0,0,0,2,0,0,0,1
encourage,0,0,0,0,0,0,0,3,0
bravura,0,0,0,0,2,0,0,0,0
stab,0,0,0,0,1,0,0,0,0
flourish,0,0,0,0,1,0,0,0,0
lift,0,0,0,0,1,0,0,3,0
economically,0,0,1,0,0,0,0,0,0
exert,0,0,0,0,0,0,0,2,0
shift,0,0,0,0,1,0,0,1,0
rapid,4,0,0,0,0,0,0,0,0
deterioration,0,0,0,0,5,0,0,0,0
deter,0,0,0,0,0,0,0,1,0
likelihood,0,0,0,0,1,0,0,0,0
eventual,1,0,0,0,0,0,0,0,0
warping,0,0,0,0,3,0,0,0,0
prohibit,0,0,0,0,0,0,0,1,0
alternative,1,0,0,0,1,0,0,0,0
extensive,3,0,0,0,0,0,0,0,0
elastic,2,0,0,0,0,0,0,0,0
restretche,0,0,0,0,0,0,0,1,0
marouflage,0,0,0,0,2,0,0,1,0
fasten,0,0,0,0,0,0,0,1,0
transport,0,0,0,0,0,0,0,1,0
tractable,1,0,0,0,0,0,0,0,0
slipshod,1,0,0,0,0,0,0,0,0
craftsmanship,0,0,0,0,1,0,0,0,0
partly,0,0,5,0,0,0,0,0,0
wrinkled,2,0,0,0,0,0,0,0,0
excessive,4,0,0,0,0,0,0,0,0
cracking,0,0,0,0,3,0,0,0,0
bloom,0,0,0,0,0,0,0,1,0
powdering,0,0,0,0,1,0,0,0,0
overthinne,0,0,0,0,0,0,0,1,0
dryer,0,0,0,0,1,0,0,0,0
chemically,0,0,1,0,0,0,0,0,0
incompatible,1,0,0,0,0,0,0,0,0
fading,0,0,0,0,2,0,0,0,0
fugitive,1,0,0,0,0,0,0,0,0
crimson,1,0,0,0,0,0,0,0,0
lake,0,0,0,0,6,0,0,0,0
genre,0,0,0,0,15,0,0,0,0
extent,0,0,0,0,3,0,0,0,0
flow,0,0,0,0,1,0,0,2,0
viscosity,0,0,0,0,1,0,0,0,0
rate,0,0,0,0,2,0,0,0,0
coarsely,0,0,1,0,0,0,0,0,0
versatile,1,0,0,0,0,0,0,0,0
strike,0,0,0,0,0,0,0,1,0
skillfully,0,0,2,0,0,0,0,0,0
minutely,0,0,2,0,0,0,0,0,0
lined,1,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,2,0,0,0,0
elaborately,0,0,1,0,0,0,0,0,0
armour,0,0,0,0,1,0,0,0,0
nervous,1,0,0,0,0,0,0,0,0
twentieth,1,0,0,0,0,0,0,0,0
gestural,1,0,0,0,0,0,0,0,0
thickly,0,0,1,0,0,0,0,0,0
semifigurative,1,0,0,0,0,0,0,0,0
arabic,1,0,0,0,1,0,0,0,0
gall,0,0,0,0,1,0,0,0,0
sableand,1,0,0,0,0,0,0,0,0
tinted,5,0,0,0,0,0,0,0,0
card,0,0,0,0,8,0,0,0,0
english,8,0,0,0,0,0,0,0,0
watercolourists,0,0,0,0,1,0,0,0,0
anticipate,0,0,0,0,0,0,0,2,0
remarkable,5,0,0,0,0,0,0,0,0
plant,0,0,0,0,2,0,0,0,0
panoramic,4,0,0,0,0,0,0,0,0
tinting,0,0,0,0,1,0,0,0,0
body,0,0,0,0,5,0,0,0,0
fragmentation,0,0,0,0,1,0,0,0,0
emotion,0,0,0,0,4,0,0,0,0
exponent,0,0,0,0,2,0,0,0,0
unorthodox,2,0,0,0,0,0,0,0,0
genius,0,0,0,0,2,0,0,0,0
rag,0,0,0,0,4,0,0,0,0
sponge,0,0,0,0,2,0,0,0,0
watercolourist,0,0,0,0,3,0,0,0,0
unpainted,3,0,0,0,0,0,0,0,0
fleck,0,0,0,0,1,0,0,0,0
bare,1,0,0,0,0,0,0,0,0
sharp,1,0,0,0,0,0,0,0,0
sell,0,0,0,0,0,0,0,1,0
handmade,0,0,0,0,0,0,0,1,0
cockling,0,0,0,0,1,0,0,0,0
dampen,0,0,0,0,0,0,0,2,0
edging,0,0,0,0,1,0,0,0,0
tape,0,0,0,0,1,0,0,0,0
compare,0,0,0,0,0,0,0,4,0
freshness,0,0,0,0,1,0,0,0,0
deft,1,0,0,0,0,0,0,0,0
brushwork,0,0,0,0,3,0,0,0,0
alluring,1,0,0,0,0,0,0,0,0
transparency,0,0,0,0,3,0,0,0,0
essence,0,0,0,0,2,0,0,0,0
instead,0,0,7,0,0,0,0,0,0
tube,0,0,0,0,8,0,0,0,0
expressionistic,1,0,0,0,0,0,0,0,0
seascape,0,0,0,0,3,0,0,0,0
draftsman,0,0,0,0,1,0,0,0,0
etching,0,0,0,0,7,0,0,0,0
unaware,1,0,0,0,0,0,0,0,0
expressionism,0,0,0,0,1,0,0,0,0
exemplify,0,0,0,0,0,0,0,4,0
delicate,4,0,0,0,0,0,0,0,0
command,0,0,0,0,1,0,0,0,0
relentless,1,0,0,0,0,0,0,0,0
surge,0,0,0,0,1,0,0,0,0
coast,0,0,0,0,2,0,0,0,0
objective,3,0,0,0,0,0,0,0,0
hardly,0,0,1,0,0,0,0,0,0
recognizable,2,0,0,0,0,0,0,0,0
amid,0,1,0,0,0,0,0,0,0
activity,0,0,0,0,3,0,0,0,0
drag,0,0,0,0,0,0,0,2,0
crayon,0,0,0,0,2,0,0,0,0
haired,1,0,0,0,0,0,0,0,0
wolf,0,0,0,0,1,0,0,0,0
goat,0,0,0,0,1,0,0,0,0
badger,0,0,0,0,1,0,0,0,0
silk,0,0,0,0,11,0,0,0,0
lightly,0,0,1,0,0,0,0,0,0
confucian,1,0,0,0,0,0,0,0,0
formula,0,0,0,0,3,0,0,0,0
interpretation,0,0,0,0,5,0,0,0,0
tip,0,0,0,0,1,0,0,0,0
lean,1,0,0,0,0,0,0,0,0
belly,0,0,0,0,1,0,0,0,0
flesh,0,0,0,0,1,0,0,0,0
east,6,0,0,0,0,0,0,0,0
poise,0,0,0,0,0,0,0,1,0
vertically,0,0,1,0,0,0,0,0,0
shoulder,0,0,0,0,1,0,0,0,0
reverse,2,0,0,0,3,0,0,0,0
topographical,1,0,0,0,0,0,0,0,0
quill,0,0,0,0,1,0,0,0,0
steel,0,0,0,0,2,0,0,0,0
pen,0,0,0,0,3,0,0,0,0
ballpoint,0,0,0,0,1,0,0,0,0
felt,0,0,0,0,1,0,0,1,0
monk,0,0,0,0,2,0,0,0,0
copy,0,0,0,0,4,0,0,4,0
height,0,0,0,0,2,0,0,0,0
uniquely,0,0,1,0,0,0,0,0,0
northeast,0,0,0,0,1,0,0,0,0
suiboku,0,0,0,0,2,0,0,0,0
eliminate,0,0,0,0,0,0,0,2,0
soon,0,0,1,0,0,0,0,0,0
spontaneity,0,0,0,0,1,0,0,0,0
formalistic,1,0,0,0,0,0,0,0,0
designer,0,0,0,0,2,0,0,0,0
occasionally,0,0,9,0,0,0,0,0,0
honey,0,0,0,0,1,0,0,0,0
starch,0,0,0,0,1,0,0,0,0
thinner,0,0,0,0,1,0,0,0,0
slightly,0,0,1,0,0,0,0,0,0
advantage,0,0,0,0,3,0,0,0,0
immediately,0,0,3,0,0,0,0,0,0
metallic,2,0,0,0,0,0,0,0,0
suede,1,0,0,0,0,0,0,0,0
melt,0,0,0,0,0,0,0,1,0
beeswax,0,0,0,0,1,0,0,0,0
spatula,0,0,0,0,5,0,0,0,0
drive,0,0,0,0,0,0,0,1,0
polish,0,0,0,0,0,0,0,2,0
unsuccessfully,0,0,1,0,0,0,0,0,0
north,3,0,0,0,0,0,0,0,0
hot,4,0,0,0,0,0,0,0,0
buffalo,0,0,0,0,1,0,0,0,0
ridged,1,0,0,0,0,0,0,0,0
coptic,1,0,0,0,0,0,0,0,0
softly,0,0,1,0,0,0,0,0,0
translucent,6,0,0,0,0,0,0,0,0
waxwork,0,0,0,0,1,0,0,0,0
effigy,0,0,0,0,1,0,0,0,0
iconic,1,0,0,0,0,0,0,0,0
map,0,0,0,0,5,0,0,0,0
target,0,0,0,0,2,0,0,0,0
flag,0,0,0,0,1,0,0,0,0
cheese,0,0,0,0,2,0,0,0,0
gluey,1,0,0,0,0,0,0,0,0
curd,0,0,0,0,1,0,0,0,0
milk,0,0,0,0,1,0,0,0,0
precipitate,0,0,0,0,1,0,0,0,0
active,2,0,0,0,0,0,0,0,0
soluble,2,0,0,0,0,0,0,0,0
caseate,0,0,0,0,1,0,0,0,0
rigid,6,0,0,0,0,0,0,0,0
cardboard,0,0,0,0,1,0,0,0,0
dissolve,0,0,0,0,0,0,0,1,0
ammonia,0,0,0,0,1,0,0,0,0
ready,1,0,1,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,3,0
moderate,1,0,0,0,0,0,0,0,0
fusion,0,0,0,0,1,0,0,0,0
speedy,1,0,0,0,0,0,0,0,0
considerable,4,0,0,0,0,0,0,0,0
brittle,2,0,0,0,0,0,0,0,0
ingredient,0,0,0,0,2,0,0,0,0
fixative,0,0,0,0,1,0,0,0,0
house,0,0,0,0,2,0,0,0,0
challenge,0,0,0,0,0,0,0,3,0
supremacy,0,0,0,0,1,0,0,0,0
capability,0,0,0,0,1,0,0,0,0
sufficiently,0,0,1,0,0,0,0,0,0
toothed,1,0,0,0,0,0,0,0,0
roller,0,0,0,0,1,0,0,0,0
airbrush,0,0,0,0,1,0,0,0,0
waterproof,1,0,0,0,0,0,0,0,0
clean,0,0,0,0,0,0,0,2,0
lack,0,0,0,0,1,0,0,2,0
richness,0,0,0,0,1,0,0,0,0
polyvinyl,0,0,0,0,2,0,0,0,0
acetate,0,0,0,0,4,0,0,0,0
claim,0,0,0,0,0,0,0,3,0
unprepared,1,0,0,0,0,0,0,0,0
commercially,0,0,1,0,0,0,0,0,0
promote,0,0,0,0,0,0,0,2,0
pop,3,0,0,0,0,0,0,0,0
polymer,0,0,0,0,3,0,0,0,0
suitable,2,0,0,0,0,0,0,0,0
immaculate,1,0,0,0,0,0,0,0,0
minimalist,1,0,0,0,0,0,0,0,0
photo,1,0,0,0,0,0,0,0,0
realist,1,0,0,0,1,0,0,0,0
mold,0,0,0,0,3,0,0,1,0
strawboard,0,0,0,0,1,0,0,0,0
grained,1,0,0,0,0,0,0,0,0
fade,0,0,0,0,0,0,0,7,0
mount,0,0,0,0,3,0,0,5,0
overcome,0,0,0,0,0,0,0,2,0
eighteenth,1,0,0,0,0,0,0,0,0
pastellist,0,0,0,0,1,0,0,0,0
coil,0,0,0,0,0,0,0,1,0
stump,0,0,0,0,1,0,0,0,0
loose,2,0,0,0,0,0,0,0,0
cross,0,0,0,0,4,0,0,0,0
hatching,0,0,0,0,1,0,0,0,0
smudging,0,0,0,0,1,0,0,0,0
ballet,0,0,0,0,2,0,0,0,0
dancer,0,0,0,0,1,0,0,0,0
graduate,0,0,0,0,0,0,0,2,0
magazine,0,0,0,0,1,0,0,0,0
illustrator,0,0,0,0,1,0,0,0,0
befriend,0,0,0,0,0,0,0,1,0
twice,0,0,1,1,0,0,0,0,0
photographer,0,0,0,0,1,0,0,0,0
champion,0,0,0,0,0,0,0,1,0
instrument,0,0,0,0,7,0,0,0,0
typically,0,0,2,0,0,0,0,0,0
amorphous,1,0,0,0,0,0,0,0,0
muted,1,0,0,0,0,0,0,0,0
visually,0,0,4,0,0,0,0,0,0
foghorn,0,0,0,0,1,0,0,0,0
ironic,1,0,0,0,0,0,0,0,0
mastic,0,0,0,0,2,0,0,0,0
fixed,1,0,0,0,0,0,0,0,0
waxy,1,0,0,0,0,0,0,0,0
mercury,0,0,0,0,1,0,0,0,0
illusionary,3,0,0,0,0,0,0,0,0
bizarre,1,0,0,0,0,0,0,0,0
photographic,1,0,0,0,0,0,0,0,0
polished,1,0,0,0,0,0,0,0,0
magical,1,0,0,0,0,0,0,0,0
ivory,0,0,0,0,17,0,0,0,0
keepsake,0,0,0,0,1,0,0,0,0
locket,0,0,0,0,2,0,0,0,0
mantle,0,0,0,0,1,0,0,0,0
magnifying,0,0,0,0,1,0,0,0,0
fairly,0,0,1,0,0,0,0,0,0
stippling,0,0,0,0,1,0,0,0,0
semitranslucent,1,0,0,0,0,0,0,0,0
needle,0,0,0,0,1,0,0,0,0
velvet,0,0,0,0,1,0,0,0,0
backing,0,0,0,0,1,0,0,0,0
lacquer,0,0,0,0,5,0,0,0,0
tree,0,0,0,0,1,0,0,0,0
inset,0,0,0,0,1,0,0,1,0
pearl,0,0,0,0,3,0,0,0,0
compressed,1,0,0,0,0,0,0,0,0
papier,0,0,0,0,1,0,0,0,0
mâché,0,0,0,0,1,0,0,0,0
principally,0,0,1,0,0,0,0,0,0
shrine,0,0,0,0,1,0,0,0,0
casket,0,0,0,0,1,0,0,0,0
pannier,0,0,0,0,1,0,0,0,0
basket,0,0,0,0,1,0,0,0,0
sand,0,0,0,0,5,0,0,0,0
developed,1,0,0,0,0,0,0,0,0
healing,0,0,0,0,3,0,0,0,0
sandstone,0,0,0,0,1,0,0,0,0
sprinkle,0,0,0,0,0,0,0,2,0
lightning,0,0,0,0,1,0,0,0,0
rainbow,0,0,0,0,1,0,0,0,0
chant,0,0,0,0,1,0,0,0,0
accompany,0,0,0,0,0,0,0,3,0
rite,0,0,0,0,1,0,0,0,0
curer,0,0,0,0,1,0,0,0,0
patient,0,0,0,0,1,0,0,0,0
sit,0,0,0,0,0,0,0,1,0
floor,0,0,0,0,3,0,0,0,0
horizontally,0,0,1,0,0,0,0,0,0
exact,2,0,0,0,0,0,0,0,0
rug,0,0,0,0,1,0,0,0,0
error,0,0,0,0,1,0,0,0,0
powerful,5,0,0,0,0,0,0,0,0
silhouette,0,0,0,0,7,0,0,1,0
sitter,0,0,0,0,7,0,0,0,0
aid,0,0,0,0,1,0,0,0,0
physionotrace,0,0,0,0,1,0,0,0,0
