word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
obligatory,1,0,0,0,0,0,0,0,0
adhere,0,0,0,0,0,0,0,1,0
homogeneity,0,0,0,0,1,0,0,0,0
ruling,0,0,0,0,1,0,0,0,0
citizen,0,0,0,0,1,0,0,0,0
please,0,0,0,0,0,0,0,1,0
furthermore,0,0,2,0,0,0,0,0,0
concession,0,0,0,0,10,0,0,0,0
vehement,1,0,0,0,0,0,0,0,0
circumvent,0,0,0,0,0,0,0,1,0
decide,0,0,0,0,0,0,0,5,0
matter,0,0,0,0,4,0,0,0,0
clause,0,0,0,0,3,0,0,0,0
article,0,0,0,0,2,0,0,0,0
prelate,0,0,0,0,1,0,0,0,0
immediate,3,0,0,0,0,0,0,0,0
continuous,1,0,0,0,0,0,0,0,0
ensure,0,0,0,0,0,0,0,4,0
permanence,0,0,0,0,1,0,0,0,0
condition,0,0,0,0,2,0,0,0,0
renounce,0,0,0,0,0,0,0,1,0
reservation,0,0,0,0,2,0,0,0,0
yield,0,0,0,0,0,0,0,1,0
agreement,0,0,0,0,4,0,0,0,0
fact,0,0,0,0,5,0,0,0,0
nullify,0,0,0,0,0,0,0,1,0
satisfy,0,0,0,0,0,0,0,1,0
completely,0,0,1,0,0,0,0,0,0
loophole,0,0,0,0,1,0,0,0,0
shortcoming,0,0,0,0,1,0,0,0,0
dual,1,0,0,0,0,0,0,0,0
polity,0,0,0,0,2,0,0,0,0
semiautonomous,1,0,0,0,0,0,0,0,0
unit,0,0,0,0,2,0,0,0,0
comparable,1,0,0,0,0,0,0,0,0
section,0,0,0,0,1,0,0,0,0
cover,0,0,0,0,1,0,0,1,0
elective,2,0,0,0,0,0,0,0,0
primogeniture,0,0,0,0,1,0,0,0,0
portion,0,0,0,0,2,0,0,0,0
patron,0,0,0,0,1,0,0,0,0
partition,0,0,0,0,1,0,0,1,0
geographically,0,0,1,0,0,0,0,0,0
fragment,0,0,0,0,0,0,0,1,0
adjoin,0,0,0,0,0,0,0,3,0
monopoly,0,0,0,0,1,0,0,0,0
onward,0,0,1,0,0,0,0,0,0
bloc,0,0,0,0,3,0,0,0,0
let,0,0,0,0,0,0,0,2,0
paralysis,0,0,0,0,1,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0
sporadic,1,0,0,0,0,0,0,0,0
layered,1,0,0,0,0,0,0,0,0
bishop,0,0,0,0,2,0,0,0,0
abbot,0,0,0,0,1,0,0,0,0
resign,0,0,0,0,0,0,0,3,0
archbishop,0,0,0,0,1,0,0,0,0
coalition,0,0,0,0,5,0,0,0,0
copperplate,0,0,0,0,1,0,0,0,0
steadily,0,0,2,0,0,0,0,0,0
decree,0,0,0,0,2,0,0,0,0
animate,0,0,0,0,0,0,0,1,0
successful,3,0,0,0,0,0,0,0,0
realm,0,0,0,0,2,0,0,0,0
defection,0,0,0,0,1,0,0,0,0
creed,0,0,0,0,2,0,0,0,0
scarcely,0,0,2,0,0,0,0,0,0
wonder,0,0,0,0,1,0,0,1,0
detest,0,0,0,0,0,0,0,1,0
loathe,0,0,0,0,0,0,0,1,0
entrench,0,0,0,0,0,0,0,1,0
northeast,0,0,1,0,0,0,0,0,0
patchwork,0,0,0,0,1,0,0,0,0
quilt,0,0,0,0,1,0,0,0,0
worship,0,0,0,0,9,0,0,0,0
priest,0,0,0,0,1,0,0,0,0
procession,0,0,0,0,2,0,0,0,0
street,0,0,0,0,2,0,0,0,0
beat,0,0,0,0,0,0,0,2,0
relic,0,0,0,0,1,0,0,0,0
banner,0,0,0,0,1,0,0,0,0
desecrate,0,0,0,0,0,0,0,1,0
shortly,0,0,3,0,0,0,0,0,0
canonize,0,0,0,0,0,0,0,1,0
mob,0,0,0,0,0,0,0,1,0
crowd,0,0,0,0,1,0,0,0,0
chant,0,0,0,0,0,0,0,1,0
scum,0,0,0,0,2,0,0,0,0
plight,0,0,0,0,1,0,0,0,0
promise,0,0,0,0,3,0,0,6,0
redress,0,0,0,0,1,0,0,0,0
flatly,0,0,1,0,0,0,0,0,0
march,0,0,0,0,0,0,0,2,0
restore,0,0,0,0,0,0,0,3,0
ban,0,0,0,0,0,0,0,1,0
bavarian,3,0,0,0,0,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0,0
alarm,0,0,0,0,1,0,0,1,0
offensive,1,0,0,0,1,0,0,0,0
evangelical,1,0,0,0,0,0,0,0,0
self,0,0,0,0,1,0,0,0,0
membership,0,0,0,0,1,0,0,0,0
restrict,0,0,0,0,0,0,0,2,0
leading,1,0,0,0,0,0,0,0,0
rock,0,0,0,0,0,0,0,1,0
childless,3,0,0,0,0,0,0,0,0
duchy,0,0,0,0,2,0,0,0,0
main,3,0,0,0,0,0,0,0,0
claimant,0,0,0,0,1,0,0,0,0
member,0,0,0,0,7,0,0,0,0
solicit,0,0,0,0,0,0,0,1,0
colleague,0,0,0,0,1,0,0,0,0
sudden,1,0,0,0,0,0,0,0,0
countermeasure,0,0,0,0,3,0,0,0,0
soon,0,0,5,0,0,0,0,0,0
reinforcement,0,0,0,0,3,0,0,0,0
cement,0,0,0,0,0,0,0,2,0
director,0,0,0,0,2,0,0,0,0
ill,1,0,0,0,0,0,0,0,0
health,0,0,0,0,1,0,0,0,0
unpopularity,0,0,0,0,1,0,0,0,0
prevent,0,0,0,0,0,0,0,6,0
restrain,0,0,0,0,0,0,0,1,0
dissension,0,0,0,0,1,0,0,0,0
convince,0,0,0,0,0,0,0,1,0
conspiracy,0,0,0,0,4,0,0,0,0
aim,0,0,0,0,4,0,0,3,0
trace,0,0,0,0,1,0,0,0,0
diplomat,0,0,0,0,4,0,0,0,0
heart,0,0,0,0,1,0,0,0,0
trivial,1,0,0,0,0,0,0,0,0
ordinary,1,0,0,0,0,0,0,0,0
reality,0,0,0,0,1,0,0,0,0
greatness,0,0,0,0,2,0,0,0,0
unjustified,1,0,0,0,0,0,0,0,0
perfect,1,0,0,0,0,0,0,0,0
thing,0,0,0,0,2,0,0,0,0
participation,0,0,0,0,1,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0
reduction,0,0,0,0,3,0,0,0,0
reciprocal,1,0,0,0,0,0,0,0,0
renew,0,0,0,0,0,0,0,1,0
renewal,0,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,0,5,0
wrangle,0,0,0,0,1,0,0,0,0
attention,0,0,0,0,1,0,0,0,0
eye,0,0,0,0,1,0,0,0,0
jointly,0,0,1,0,0,0,0,0,0
go,0,0,0,0,0,0,0,7,0
remainder,0,0,0,0,1,0,0,0,0
successor,0,0,0,0,2,0,0,0,0
eld,1,0,0,0,0,0,0,0,0
acquire,0,0,0,0,0,0,0,3,0
talent,0,0,0,0,1,0,0,0,0
forcible,1,0,0,0,0,0,0,0,0
catholicization,0,0,0,0,1,0,0,0,0
entirely,0,0,3,0,0,0,0,0,0
guarantee,0,0,0,0,3,0,0,2,0
exploit,0,0,0,0,0,0,0,3,0
embarrassment,0,0,0,0,1,0,0,0,0
majority,0,0,0,0,3,0,0,0,0
committee,0,0,0,0,1,0,0,0,0
recluse,0,0,0,0,1,0,0,0,0
hide,0,0,0,0,0,0,0,1,0
fantasy,0,0,0,0,1,0,0,0,0
alchemy,0,0,0,0,1,0,0,0,0
palace,0,0,0,0,1,0,0,0,0
manic,1,0,0,0,0,0,0,0,0
depressive,0,0,0,0,1,0,0,0,0
incapable,2,0,0,0,0,0,0,0,0
revoke,0,0,0,0,0,0,0,1,0
defensor,0,0,0,0,1,0,0,0,0
superior,1,0,0,0,0,0,0,0,0
invader,0,0,0,0,1,0,0,0,0
broken,1,0,0,0,0,0,0,0,0
mind,0,0,0,0,2,0,0,0,0
body,0,0,0,0,4,0,0,0,0
elevation,0,0,0,0,1,0,0,0,0
undo,0,0,0,0,0,0,0,1,0
relative,0,0,0,0,2,0,0,0,0
nephew,0,0,0,0,1,0,0,0,0
ravage,0,0,0,0,0,0,0,2,0
willing,1,0,0,0,0,0,0,0,0
presumptive,1,0,0,0,0,0,0,0,0
outbreak,0,0,0,0,3,0,0,0,0
croatian,1,0,0,0,0,0,0,0,0
neighbouring,1,0,0,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,1,0
overture,0,0,0,0,1,0,0,0,0
infirm,1,0,0,0,0,0,0,0,0
autumn,0,0,0,0,3,0,0,0,0
unconditionally,0,0,1,0,0,0,0,0,0
designate,0,0,0,0,1,0,0,0,0
halt,0,0,0,0,0,0,0,1,0
regency,0,0,0,0,1,0,0,0,0
censor,0,0,0,0,0,0,0,1,0
inflammatory,1,0,0,0,0,0,0,0,0
stop,0,0,0,0,0,0,0,1,0
incident,0,0,0,0,1,0,0,0,0
defenestration,0,0,0,0,2,0,0,0,0
secretary,0,0,0,0,2,0,0,0,0
throw,0,0,0,0,0,0,0,3,0
window,0,0,0,0,2,0,0,0,0
room,0,0,0,0,1,0,0,0,0
objection,0,0,0,0,1,0,0,0,0
summon,0,0,0,0,0,0,0,1,0
meet,0,0,0,0,0,0,0,4,0
illegal,2,0,0,0,0,0,0,0,0
invade,0,0,0,0,0,0,0,6,0
chamber,0,0,0,0,1,0,0,0,0
provisional,1,0,0,0,0,0,0,0,0
apart,0,0,2,0,0,0,0,0,0
famous,1,0,0,0,0,0,0,0,0
difference,0,0,0,0,1,0,0,0,0
involvement,0,0,0,0,1,0,0,0,0
defiant,1,0,0,0,0,0,0,0,0
loyal,2,0,0,0,0,0,0,0,0
declaration,0,0,0,0,1,0,0,0,0
siege,0,0,0,0,1,0,0,0,0
week,0,0,0,0,1,0,0,0,0
withdraw,0,0,0,0,0,0,0,5,0
partly,0,0,2,0,0,0,0,0,0
immediately,0,0,3,0,0,0,0,0,0
reawaken,0,0,0,0,0,0,0,1,0
ambassador,0,0,0,0,2,0,0,0,0
dispatch,0,0,0,0,1,0,0,0,0
thousand,0,0,0,0,0,1,0,0,0
logic,0,0,0,0,1,0,0,0,0
aggressive,1,0,0,0,0,0,0,0,0
flatter,0,0,0,0,0,0,0,1,0
prophesie,0,0,0,0,1,0,0,0,0
extirpate,0,0,0,0,0,0,0,1,0
reformed,1,0,0,0,0,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0
predict,0,0,0,0,0,0,0,1,0
neglect,0,0,0,0,0,0,0,1,0
consequence,0,0,0,0,3,0,0,0,0
bear,0,0,0,0,0,0,0,4,0
burden,0,0,0,0,1,0,0,0,0
victorious,4,0,0,0,0,0,0,0,0
argument,0,0,0,0,2,0,0,0,0
summer,0,0,0,0,4,0,0,0,0
favourably,0,0,1,0,0,0,0,0,0
dispose,0,0,0,0,0,0,0,1,0
acceptance,0,0,0,0,2,0,0,0,0
expire,0,0,0,0,0,0,0,2,0
merely,0,0,1,0,0,0,0,0,0
concerted,2,0,0,0,0,0,0,0,0
attack,0,0,0,0,4,0,0,1,0
ineluctable,1,0,0,0,0,0,0,0,0
irresistible,1,0,0,0,0,0,0,0,0
rekindle,0,0,0,0,0,0,0,1,0
bad,1,0,0,0,0,0,0,0,0
authorize,0,0,0,0,0,0,0,2,0
levy,0,0,0,0,1,0,0,0,0
fit,1,0,0,0,0,0,0,0,0
pathological,1,0,0,0,0,0,0,0,0
entrenched,1,0,0,0,0,0,0,0,0
suspicion,0,0,0,0,1,0,0,0,0
stem,0,0,0,0,0,0,0,1,0
unite,0,0,0,0,0,0,0,3,0
rhenish,2,0,0,0,0,0,0,0,0
reorganize,0,0,0,0,0,0,0,1,0
exclusively,0,0,1,0,0,0,0,0,0
confederation,0,0,0,0,2,0,0,0,0
negotiation,0,0,0,0,2,0,0,0,0
restitution,0,0,0,0,2,0,0,0,0
net,0,0,0,0,1,0,0,0,0
axis,0,0,0,0,1,0,0,0,0
subsidy,0,0,0,0,3,0,0,0,0
neutral,1,0,0,0,0,0,0,0,0
aloof,1,0,0,0,0,0,0,0,0
adventure,0,0,0,0,1,0,0,0,0
cross,0,0,0,0,0,0,0,2,0
contingent,0,0,0,0,1,0,0,0,0
heartland,0,0,0,0,2,0,0,0,0
outside,0,3,1,0,0,0,0,0,0
unfortunate,1,0,0,0,0,0,0,0,0
mercy,0,0,0,0,1,0,0,0,0
asylum,0,0,0,0,1,0,0,0,0
assistance,0,0,0,0,2,0,0,0,0
worse,0,0,1,0,0,0,0,0,0
shatter,0,0,0,0,0,0,0,1,0
retreat,0,0,0,0,0,0,0,1,0
invasion,0,0,0,0,6,0,0,0,0
considerably,0,0,1,0,0,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0
thank,0,0,0,0,2,0,0,0,0
massive,1,0,0,0,0,0,0,0,0
enemy,0,0,0,0,3,0,0,0,0
request,0,0,0,0,2,0,0,1,0
reward,0,0,0,0,2,0,0,0,0
outlaw,0,0,0,0,0,0,0,1,0
warn,0,0,0,0,0,0,0,2,0
accede,0,0,0,0,0,0,0,1,0
practical,1,0,0,0,0,0,0,0,0
feel,0,0,0,0,0,0,0,3,0
investiture,0,0,0,0,1,0,0,0,0
authoritarian,1,0,0,0,0,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0
outcry,0,0,0,0,1,0,0,0,0
unconstitutional,1,0,0,0,0,0,0,0,0
universally,0,0,1,0,0,0,0,0,0
immutable,1,0,0,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,1,0
electorate,0,0,0,0,3,0,0,0,0
palatine,2,0,0,0,0,0,0,0,0
perpetuity,0,0,0,0,1,0,0,0,0
cornerstone,0,0,0,0,1,0,0,0,0
safeguard,0,0,0,0,1,0,0,0,0
inside,0,1,0,0,0,0,0,0,0
pamphlet,0,0,0,0,1,0,0,0,0
sympathy,0,0,0,0,1,0,0,0,0
previously,0,0,1,0,0,0,0,0,0
conspicuously,0,0,1,0,0,0,0,0,0
lack,0,0,0,0,0,0,0,2,0
engineer,0,0,0,0,0,0,0,2,0
dedicate,0,0,0,0,0,0,0,1,0
restoration,0,0,0,0,4,0,0,0,0
forfeit,0,0,0,0,0,0,0,2,0
chance,0,0,0,0,1,0,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0
match,0,0,0,0,1,0,0,0,0
ask,0,0,0,0,0,0,0,2,0
danish,2,0,0,0,0,0,0,0,0
following,1,0,0,0,0,0,0,0,0
mainland,0,0,0,0,1,0,0,0,0
deliver,0,0,0,0,0,0,0,3,0
important,2,0,0,0,0,0,0,0,0
exalt,0,0,0,0,0,0,0,1,0
confiscation,0,0,0,0,1,0,0,0,0
third,0,0,0,0,1,0,0,0,0
landowner,0,0,0,0,1,0,0,0,0
curtail,0,0,0,0,0,0,0,1,0
fortify,0,0,0,0,0,0,0,1,0
disloyal,1,0,0,0,0,0,0,0,0
reclaim,0,0,0,0,0,0,0,1,0
piecemeal,1,0,0,0,0,0,0,0,0
unilaterally,0,0,1,0,0,0,0,0,0
secularize,0,0,0,0,0,0,0,2,0
contrary,1,0,0,0,0,0,0,0,0
pillar,0,0,0,0,1,0,0,0,0
opportunity,0,0,0,0,2,0,0,0,0
brutally,0,0,1,0,0,0,0,0,0
propagandist,0,0,0,0,1,0,0,0,0
pen,0,0,0,0,1,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0
sword,0,0,0,0,1,0,0,0,0
alienation,0,0,0,0,1,0,0,0,0
assassination,0,0,0,0,1,0,0,0,0
cartoon,0,0,0,0,1,0,0,0,0
creature,0,0,0,0,1,0,0,0,0
symbolize,0,0,0,0,0,0,0,1,0
swallow,0,0,0,0,0,0,0,1,0
unanswered,1,0,0,0,0,0,0,0,0
navy,0,0,0,0,1,0,0,0,0
cleanse,0,0,0,0,0,0,0,1,0
inland,1,0,0,0,0,0,0,0,0
administer,0,0,0,0,0,0,0,1,0
blow,0,0,0,0,1,0,0,0,0
abort,0,0,0,0,0,0,0,1,0
plead,0,0,0,0,0,0,0,1,0
loan,0,0,0,0,1,0,0,0,0
native,1,0,0,0,0,0,0,0,0
danger,0,0,0,0,2,0,0,0,0
ignore,0,0,0,0,0,0,0,2,0
temptation,0,0,0,0,1,0,0,0,0
forestall,0,0,0,0,0,0,0,1,0
withstand,0,0,0,0,0,0,0,1,0
appeal,0,0,0,0,0,0,0,1,0
desperate,1,0,0,0,0,0,0,0,0
stalemate,0,0,0,0,1,0,0,0,0
british,1,0,0,0,0,0,0,0,0
mediator,0,0,0,0,1,0,0,0,0
redeploy,0,0,0,0,0,0,0,1,0
expeditionary,1,0,0,0,0,0,0,0,0
ashore,0,0,1,0,0,0,0,0,0
intention,0,0,0,0,1,0,0,0,0
drastic,1,0,0,0,0,0,0,0,0
ultimatum,0,0,0,0,1,0,0,0,0
bulk,0,0,0,0,1,0,0,0,0
conceivably,0,0,1,0,0,0,0,0,0
united,2,0,0,0,0,0,0,0,0
reluctantly,0,0,2,0,0,0,0,0,0
host,0,0,0,0,1,0,0,0,0
manage,0,0,0,0,0,0,0,1,0
craft,0,0,0,0,0,0,0,1,0
shoulder,0,0,0,0,1,0,0,0,0
ascendancy,0,0,0,0,1,0,0,0,0
decisively,0,0,2,0,0,0,0,0,0
haste,0,0,0,0,1,0,0,0,0
skillful,1,0,0,0,0,0,0,0,0
direction,0,0,0,0,1,0,0,0,0
motive,0,0,0,0,1,0,0,0,0
imperialist,0,0,0,0,2,0,0,0,0
splinter,0,0,0,0,0,0,0,1,0
jumble,0,0,0,0,1,0,0,0,0
particularly,0,0,1,0,0,0,0,0,0
prewar,1,0,0,0,0,0,0,0,0
prepared,2,0,0,0,0,0,0,0,0
dead,1,0,0,0,0,0,0,0,0
feeler,0,0,0,0,1,0,0,0,0
adamant,1,0,0,0,0,0,0,0,0
amnesty,0,0,0,0,5,0,0,0,0
precondition,0,0,0,0,1,0,0,0,0
demanding,1,0,0,0,0,0,0,0,0
mass,0,0,0,0,0,0,0,1,0
nuncio,0,0,0,0,1,0,0,0,0
conclude,0,0,0,0,0,0,0,1,0
distinct,1,0,0,0,0,0,0,0,0
fairly,0,0,1,0,0,0,0,0,0
consistent,1,0,0,0,0,0,0,0,0
postwar,1,0,0,0,0,0,0,0,0
recompense,0,0,0,0,1,0,0,0,0
rescue,0,0,0,0,1,0,0,0,0
check,0,0,0,0,1,0,0,1,0
single,3,0,0,0,0,0,0,0,0
quit,0,0,0,0,0,0,0,1,0
wriggle,0,0,0,0,0,0,0,2,0
objective,0,0,0,0,1,0,0,0,0
necessary,2,0,0,0,0,0,0,0,0
alternative,2,0,0,0,0,0,0,0,0
available,1,0,0,0,0,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0
triumph,0,0,0,0,2,0,0,0,0
subsidize,0,0,0,0,0,0,0,1,0
wake,0,0,0,0,1,0,0,0,0
mediate,0,0,0,0,0,0,0,1,0
intend,0,0,0,0,0,0,0,1,0
solution,0,0,0,0,2,0,0,0,0
commitment,0,0,0,0,1,0,0,0,0
sufficiently,0,0,1,0,0,0,0,0,0
badly,0,0,1,0,0,0,0,0,0
overwhelming,2,0,0,0,0,0,0,0,0
separately,0,0,1,0,0,0,0,0,0
reverse,0,0,0,0,0,0,0,1,0
verdict,0,0,0,0,1,0,0,0,0
score,0,0,0,0,1,0,0,0,0
lot,0,0,0,0,1,0,0,0,0
satisfaction,0,0,0,0,3,0,0,0,0
westphalian,2,0,0,0,0,0,0,0,0
talk,0,0,0,0,3,0,0,1,0
considerable,1,0,0,0,0,0,0,0,0
interchange,0,0,0,0,1,0,0,0,0
strategy,0,0,0,0,1,0,0,0,0
final,4,0,0,0,0,0,0,0,0
surrender,0,0,0,0,2,0,0,0,0
conference,0,0,0,0,3,0,0,0,0
session,0,0,0,0,1,0,0,0,0
delegation,0,0,0,0,1,0,0,0,0
politely,0,0,1,0,0,0,0,0,0
pleasantly,0,0,1,0,0,0,0,0,0
confident,1,0,0,0,0,0,0,0,0
corner,0,0,0,0,1,0,0,0,0
wrong,1,0,0,0,0,0,0,0,0
partial,1,0,0,0,0,0,0,0,0
exhaustion,0,0,0,0,1,0,0,0,0
incentive,0,0,0,0,1,0,0,0,0
thaler,0,0,0,0,2,0,0,0,0
besiege,0,0,0,0,0,0,0,1,0
baptism,0,0,0,0,2,0,0,0,0
burial,0,0,0,0,2,0,0,0,0
amid,0,1,0,0,0,0,0,0,0
catastrophe,0,0,0,0,1,0,0,0,0
weariness,0,0,0,0,1,0,0,0,0
agree,0,0,0,0,0,0,0,4,0
pardon,0,0,0,0,0,0,0,1,0
submit,0,0,0,0,0,0,0,1,0
convene,0,0,0,0,0,0,0,1,0
unavailing,1,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,6,0
outstanding,3,0,0,0,0,0,0,0,0
acceptable,1,0,0,0,0,0,0,0,0
aftermath,0,0,0,0,1,0,0,0,0
phase,0,0,0,0,3,0,0,0,0
negotiator,0,0,0,0,1,0,0,0,0
sabotage,0,0,0,0,0,0,0,1,0
resolution,0,0,0,0,3,0,0,0,0
purely,0,0,1,0,0,0,0,0,0
mediation,0,0,0,0,1,0,0,0,0
degree,0,0,0,0,1,0,0,0,0
eighth,1,0,0,0,0,0,0,0,0
covet,0,0,0,0,0,0,0,1,0
official,1,0,0,0,1,0,0,0,0
bitterly,0,0,2,0,0,0,0,0,0
monolithic,1,0,0,0,0,0,0,0,0
wholly,0,0,1,0,0,0,0,0,0
oil,0,0,0,0,1,0,0,0,0
copper,0,0,0,0,1,0,0,0,0
pragmatic,1,0,0,0,0,0,0,0,0
date,0,0,0,0,1,0,0,0,0
overthrow,0,0,0,0,0,0,0,1,0
amicable,3,0,0,0,0,0,0,0,0
composition,0,0,0,0,3,0,0,0,0
simple,2,0,0,0,0,0,0,0,0
participant,0,0,0,0,1,0,0,0,0
liberalize,0,0,0,0,0,0,0,1,0
opposed,1,0,0,0,0,0,0,0,0
deploy,0,0,0,0,0,0,0,1,0
preliminary,1,0,0,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,1,0
start,0,0,0,0,0,0,0,1,0
ride,0,0,0,0,0,0,0,1,0
white,1,0,0,0,0,0,0,0,0
horse,0,0,0,0,1,0,0,0,0
thwart,0,0,0,0,0,0,0,1,0
taxpayer,0,0,0,0,1,0,0,0,0
bishopric,0,0,0,0,1,0,0,0,0
seat,0,0,0,0,1,0,0,0,0
arrear,0,0,0,0,1,0,0,0,0
tangible,1,0,0,0,0,0,0,0,0
risk,0,0,0,0,1,0,0,0,0
bundle,0,0,0,0,1,0,0,0,0
derive,0,0,0,0,0,0,0,1,0
oath,0,0,0,0,1,0,0,0,0
unabated,1,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,1,0,0,0,0
zone,0,0,0,0,1,0,0,0,0
minor,1,0,0,0,0,0,0,0,0
hostility,0,0,0,0,1,0,0,0,0
theatre,0,0,0,0,1,0,0,0,0
piece,0,0,0,0,1,0,0,0,0
show,0,0,0,0,0,0,0,1,0
examine,0,0,0,0,0,0,0,1,0
depend,0,0,0,0,0,0,0,1,0
channel,0,0,0,0,0,0,0,1,0
aggression,0,0,0,0,1,0,0,0,0
thought,0,0,0,0,1,0,0,0,0
dream,0,0,0,0,1,0,0,0,0
hinge,0,0,0,0,1,0,0,0,0
armed,1,0,0,0,0,0,0,0,0
neutrality,0,0,0,0,1,0,0,0,0
actual,1,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,1,0
disparate,1,0,0,0,0,0,0,0,0
dissident,0,0,0,0,1,0,0,0,0
cut,0,0,0,0,0,0,0,1,0
private,1,0,0,0,0,0,0,0,0
proximity,0,0,0,0,1,0,0,0,0
locality,0,0,0,0,1,0,0,0,0
collective,1,0,0,0,0,0,0,0,0
regulate,0,0,0,0,0,0,0,1,0
quo,0,0,0,0,1,0,0,0,0
originality,0,0,0,0,1,0,0,0,0
enshrine,0,0,0,0,0,0,0,1,0
paragraph,0,0,0,0,1,0,0,0,0
revere,0,0,0,0,0,0,0,1,0
parity,0,0,0,0,1,0,0,0,0
itio,0,0,0,0,0,0,0,0,2
partes,0,0,0,0,0,0,0,0,2
decision,0,0,0,0,1,0,0,0,0
pragmatically,0,0,1,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,1,0
likely,1,0,0,0,0,0,0,0,0
precipitant,0,0,0,0,1,0,0,0,0
instance,0,0,0,0,1,0,0,0,0
unseat,0,0,0,0,0,0,0,1,0
strongly,0,0,1,0,0,0,0,0,0
intransigent,1,0,0,0,0,0,0,0,0
anglican,1,0,0,0,0,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0
predominate,0,0,0,0,0,0,0,1,0
recede,0,0,0,0,0,0,0,1,0
eliminate,0,0,0,0,0,0,0,1,0
destabilize,0,0,0,0,0,0,0,1,0
cohesion,0,0,0,0,1,0,0,0,0
overturn,0,0,0,0,0,0,0,1,0
sling,0,0,0,0,1,0,0,0,0
game,0,0,0,0,1,0,0,0,0
defiance,0,0,0,0,1,0,0,0,0
privileged,1,0,0,0,0,0,0,0,0
momentum,0,0,0,0,1,0,0,0,0
queen,0,0,0,0,2,0,0,0,0
mother,0,0,0,0,1,0,0,0,0
refusal,0,0,0,0,1,0,0,0,0
approve,0,0,0,0,0,0,0,1,0
modify,0,0,0,0,0,0,0,1,0
list,0,0,0,0,1,0,0,0,0
abolition,0,0,0,0,1,0,0,0,0
intendant,0,0,0,0,1,0,0,0,0
taxis,0,0,0,0,1,0,0,0,0
imprisonment,0,0,0,0,1,0,0,0,0
news,0,0,0,0,1,0,0,0,0
arrest,0,0,0,0,0,0,0,2,0
parlementaire,0,0,0,0,1,0,0,0,0
uprising,0,0,0,0,2,0,0,0,0
blockade,0,0,0,0,1,0,0,0,0
parisian,3,0,0,0,0,0,0,0,0
disturbance,0,0,0,0,1,0,0,0,0
ratify,0,0,0,0,0,0,0,1,0
confirm,0,0,0,0,0,0,0,1,0
intrigue,0,0,0,0,1,0,0,0,0
target,0,0,0,0,1,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0
pamphleteer,0,0,0,0,1,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0
rebellious,1,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,0,1,0
indictment,0,0,0,0,1,0,0,0,0
entrance,0,0,0,0,1,0,0,0,0
bourgeoisie,0,0,0,0,1,0,0,0,0
noble,0,0,0,0,1,0,0,0,0
interfere,0,0,0,0,0,0,0,1,0
establishment,0,0,0,0,1,0,0,0,0
notion,0,0,0,0,1,0,0,0,0
spiritually,0,0,1,0,0,0,0,0,0
temporally,0,0,1,0,0,0,0,0,0
permanently,0,0,1,0,0,0,0,0,0
essential,1,0,0,0,0,0,0,0,0
