word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
peep,0,0,0,0,0,0,0,0,0,0,0,3,0
wrack,0,0,0,0,0,0,1,0,0,0,0,0,0
tor,0,0,0,0,0,0,1,0,0,0,0,0,0
twinkle,0,0,0,0,0,0,1,0,0,0,0,3,0
beauty,0,0,0,0,0,0,10,0,0,0,0,0,0
forsaken,1,0,0,0,0,0,0,0,0,0,0,0,0
shaft,0,0,0,0,0,0,1,0,0,0,0,0,0
passing,1,0,0,0,0,0,8,0,0,0,0,0,0
defiance,0,0,0,0,0,0,2,0,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,6,0
trouble,0,0,0,0,0,0,29,0,0,0,0,17,0
put,0,0,0,0,0,0,0,0,0,0,0,5,0
untroubled,3,0,0,0,0,0,0,0,0,0,0,0,0
uneasy,3,0,0,0,0,0,0,0,0,0,0,0,0
healing,0,0,0,0,0,0,7,0,0,0,0,0,0
virtue,0,0,0,0,0,0,4,0,0,0,0,0,0
able,8,0,0,0,0,0,0,0,0,0,0,0,0
scree,0,0,0,0,0,0,1,0,0,0,0,0,0
slide,0,0,0,0,0,0,0,0,0,0,0,3,0
grassless,1,0,0,0,0,0,0,0,0,0,0,0,0
barren,9,0,0,0,0,0,0,0,0,0,0,0,0
slate,0,0,0,0,0,0,1,0,0,0,0,0,0
wandering,0,0,0,0,0,0,3,0,0,0,0,0,0
clawing,0,0,0,0,0,0,1,0,0,0,0,0,0
formless,1,0,0,0,0,0,0,0,0,0,0,0,0
float,0,0,0,0,0,0,0,0,0,0,0,4,0
field,0,0,0,0,0,0,29,0,0,0,0,0,0
hollow,2,0,0,0,0,0,5,0,0,0,0,0,0
fissure,0,0,0,0,0,0,4,0,0,0,0,0,0
found,0,0,0,0,0,0,0,0,0,0,0,7,0
reek,0,0,0,0,0,0,2,0,0,0,0,2,0
swathe,0,0,0,0,0,0,0,0,0,0,0,1,0
slumber,0,0,0,0,0,0,1,0,0,0,0,1,0
threatening,3,0,0,0,0,0,0,0,0,0,0,0,0
thunder,0,0,0,0,0,0,6,0,0,0,0,0,0
veil,0,0,0,0,0,0,6,0,0,0,0,2,0
spur,0,0,0,0,0,0,6,0,0,0,0,0,0
bright,14,0,1,0,0,0,0,0,0,0,0,0,0
stern,8,0,0,0,0,0,0,0,0,0,0,0,0
kingly,4,0,1,0,0,0,0,0,0,0,0,0,0
mingled,3,0,0,0,0,0,0,0,0,0,0,0,0
loathing,0,0,0,0,0,0,1,0,0,0,0,0,0
hateful,2,0,0,0,0,0,0,0,0,0,0,0,0
ruinous,3,0,0,0,0,0,0,0,0,0,0,0,0
desert,0,0,0,0,0,0,4,0,0,0,0,11,0
maintain,0,0,0,0,0,0,0,0,0,0,0,9,0
camp,0,0,0,0,0,0,15,0,0,0,0,3,0
tent,0,0,0,0,0,0,3,0,0,0,0,0,0
town,0,0,0,0,0,0,3,0,0,0,0,0,0
barely,0,0,3,0,0,0,0,0,0,0,0,0,0
cluster,0,0,0,0,0,0,2,0,0,0,0,2,0
nest,0,0,0,0,0,0,1,0,0,0,0,0,0
insect,0,0,0,0,0,0,2,0,0,0,0,0,0
street,0,0,0,0,0,0,6,0,0,0,0,0,0
hut,0,0,0,0,0,0,9,0,0,0,0,0,0
drab,2,0,0,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,8,0,0,0,0,0,0
busy,10,0,0,0,0,0,0,0,0,0,0,1,0
folk,0,0,0,0,0,0,89,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,4,0
tributary,2,0,0,0,0,0,0,0,0,0,0,0,0
soldier,0,0,0,0,0,0,14,0,0,0,0,0,0
waggon,0,0,0,0,0,0,7,0,0,0,0,0,0
train,0,0,0,0,0,0,1,0,0,0,0,1,0
booty,0,0,0,0,0,0,1,0,0,0,0,0,0
mine,0,0,0,0,0,0,3,0,0,0,0,0,0
mustering,0,0,0,0,0,0,1,0,0,0,0,0,0
plan,0,0,0,0,0,0,6,0,0,0,0,2,0
board,0,0,0,0,0,0,2,0,0,0,0,1,0
feeler,0,0,0,0,0,0,1,0,0,0,0,0,0
check,0,0,0,0,0,0,0,0,0,0,0,1,0
withdraw,0,0,0,0,0,0,0,0,0,0,0,7,0
mass,0,0,0,0,0,0,1,0,0,0,0,1,0
avenging,1,0,0,0,0,0,0,0,0,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,0,6,0
scarcely,0,0,4,0,0,0,0,0,0,0,0,0,0
capture,0,0,0,0,0,0,0,0,0,0,0,11,0
northwards,0,0,4,0,0,0,0,0,0,0,0,0,0
impossible,2,0,0,0,0,0,0,0,0,0,0,0,0
pathless,2,0,0,0,0,0,0,0,0,0,0,0,0
ghyll,0,0,0,0,0,0,1,0,0,0,0,0,0
cave,0,0,0,0,0,0,5,0,0,0,0,0,0
movement,0,0,0,0,0,0,4,0,0,0,0,0,0
brake,0,0,0,0,0,0,1,0,0,0,0,0,0
thickly,0,0,2,0,0,0,0,0,0,0,0,0,0
point,0,0,0,0,0,0,16,0,0,0,0,4,0
freely,0,0,3,0,0,0,0,0,0,0,0,0,0
stunted,1,0,0,0,0,0,0,0,0,0,0,0,0
ragged,2,0,0,0,0,0,0,0,0,0,0,0,0
skinned,1,0,0,0,0,0,0,0,0,0,0,0,0
snuffling,1,0,0,0,0,0,0,0,0,0,0,0,0
nostril,0,0,0,0,0,0,1,0,0,0,0,0,0
evidently,0,0,13,0,0,0,0,0,0,0,0,0,0
tracker,0,0,0,0,0,0,7,0,0,0,0,0,0
usual,7,0,0,0,0,0,0,0,0,0,0,0,0
different,12,0,0,0,0,0,0,0,0,0,0,0,0
anymore,0,0,1,0,0,0,0,0,0,0,0,0,0
trace,0,0,0,0,0,0,4,0,0,0,0,0,0
scent,0,0,0,0,0,0,4,0,0,0,0,0,0
snuffler,0,0,0,0,0,0,1,0,0,0,0,0,0
snotty,1,0,0,0,0,0,0,0,0,0,0,0,0
garn,0,0,0,0,0,4,0,0,0,0,0,0,0
blame,0,0,0,0,0,0,1,0,0,0,0,2,0
armour,0,0,0,0,0,0,4,0,0,0,0,0,0
sort,0,0,0,0,0,0,7,0,0,0,0,0,0
dwarf,1,0,0,0,0,0,18,0,0,0,0,0,0
man,0,0,0,0,0,0,199,0,0,0,0,1,0
boss,0,0,0,0,0,0,4,0,0,0,0,0,0
true,23,0,0,0,0,0,0,0,0,0,0,0,0
raid,0,0,0,0,0,0,2,0,0,0,0,5,0
hundred,0,0,0,0,0,0,3,0,0,0,0,0,0
prisoner,0,0,0,0,0,0,9,0,0,0,0,0,0
news,0,0,0,0,0,0,24,0,0,0,0,0,0
sneak,0,0,0,0,0,0,2,0,0,0,0,2,0
gobbler,0,0,0,0,0,0,2,0,0,0,0,0,0
flap,0,0,0,0,0,0,0,0,0,0,0,1,0
wager,0,0,0,0,0,0,0,0,0,0,0,1,0
paddle,0,0,0,0,0,0,0,0,0,0,0,2,0
neat,5,0,0,0,0,0,0,0,0,0,0,0,0
poor,21,0,0,0,0,0,0,0,0,0,0,0,0
report,0,0,0,0,0,0,0,0,0,0,0,4,0
number,0,0,0,0,0,0,21,0,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,0,0,3,0
peach,0,0,0,0,0,0,0,0,0,0,0,1,0
sneakthief,0,0,0,0,0,0,1,0,0,0,0,0,0
shrieker,0,0,0,0,0,0,1,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,0,1,0
flesh,0,0,0,0,0,0,1,0,0,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,0,0,14,0
friendliness,0,0,0,0,0,0,1,0,0,0,0,0,0
behave,0,0,0,0,0,0,0,0,0,0,0,3,0
altogether,0,0,4,0,0,0,0,0,0,0,0,0,0
drear,2,0,0,0,0,0,0,0,0,0,0,0,0
starless,1,0,0,0,0,0,0,0,0,0,0,0,0
treacherous,2,0,0,0,0,0,0,0,0,0,0,0,0
horror,0,0,0,0,0,0,4,0,0,0,0,0,0
adventure,0,0,0,0,0,0,5,0,0,0,0,0,0
toiling,0,0,0,0,0,0,1,0,0,0,0,0,0
slinking,1,0,0,0,0,0,1,0,0,0,0,0,0
map,0,0,0,0,0,0,1,0,0,0,0,0,0
clearest,0,0,1,0,0,0,0,0,0,0,0,0,0
northern,23,0,0,0,0,0,0,0,0,0,0,0,0
league,0,0,0,0,0,0,6,0,0,0,0,0,0
bite,0,0,0,0,0,0,1,0,0,0,0,4,0
brief,6,0,0,0,0,0,0,0,0,0,0,0,0
hint,0,0,0,0,0,0,1,0,0,0,0,1,0
steadily,0,0,4,0,0,0,0,0,0,0,0,0,0
dwindle,0,0,0,0,0,0,0,0,0,0,0,7,0
sheerly,0,0,1,0,0,0,0,0,0,0,0,0,0
misty,2,0,0,0,0,0,0,0,0,0,0,0,0
gap,0,0,0,0,0,0,3,0,0,0,0,0,0
dale,0,0,0,0,0,0,10,0,0,0,0,0,0
armoury,0,0,0,0,0,0,1,0,0,0,0,0,0
onslaught,0,0,0,0,0,0,2,0,0,0,0,0,0
fort,0,0,0,0,0,0,3,0,0,0,0,0,0
trench,0,0,0,0,0,0,1,0,0,0,0,0,0
delve,0,0,0,0,0,0,0,0,0,0,0,2,0
angle,0,0,0,0,0,0,2,0,0,0,0,0,0
castle,0,0,0,0,0,0,2,0,0,0,0,0,0
useless,3,0,0,0,0,0,0,0,0,0,0,0,0
smoky,1,0,0,0,0,0,0,0,0,0,0,0,0
troop,0,0,0,0,0,0,7,0,0,0,0,0,0
plodding,0,0,0,0,0,0,1,0,0,0,0,0,0
additional,4,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,1,0,0,0,0,0,0
debate,0,0,0,0,0,0,4,0,0,0,0,3,0
matter,0,0,0,0,0,0,26,0,0,0,0,0,0
breathing,0,0,0,0,0,0,2,0,0,0,0,0,0
scan,0,0,0,0,0,0,0,0,0,0,0,1,0
lined,1,0,0,0,0,0,0,0,0,0,0,0,0
unafraid,1,0,0,0,0,0,0,0,0,0,0,0,0
gush,0,0,0,0,0,0,0,0,0,0,0,1,0
waterfall,0,0,0,0,0,0,1,0,0,0,0,0,0
refuse,0,0,0,0,0,0,1,0,0,0,0,6,0
delight,0,0,0,0,0,0,8,0,0,0,0,4,0
spill,0,0,0,0,0,0,0,0,0,0,0,2,0
vanish,0,0,0,0,0,0,0,0,0,0,0,6,0
deeply,0,0,6,0,0,0,0,0,0,0,0,0,0
refill,0,0,0,0,0,0,0,0,0,0,0,1,0
form,0,0,0,0,0,0,52,0,0,0,0,5,0
jump,0,0,0,0,0,0,0,0,0,0,0,2,0
wary,2,0,0,0,0,0,0,0,0,0,0,0,0
thousand,0,0,0,0,0,0,1,7,0,0,0,0,0
villain,0,0,0,0,0,0,3,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,0,1,0
leastway,0,0,0,0,0,0,1,0,0,0,0,0,0
lid,0,0,0,0,0,0,1,0,0,0,0,0,0
robbery,0,0,0,0,0,0,1,0,0,0,0,0,0
murder,0,0,0,0,0,0,2,0,0,0,0,2,0
prop,0,0,0,0,0,0,0,0,0,0,0,1,0
mordor,0,0,0,0,0,0,1,0,0,0,0,0,0
warily,0,0,2,0,0,0,0,0,0,0,0,0,0
swing,0,0,0,0,0,0,1,0,0,0,0,1,0
prove,0,0,0,0,0,0,0,0,0,0,0,17,0
disastrous,1,0,0,0,0,0,0,0,0,0,0,0,0
stillness,0,0,0,0,0,0,1,0,0,0,0,0,0
fast,0,0,8,0,0,0,0,0,0,0,0,0,0
wildly,0,0,2,0,0,0,0,0,0,0,0,0,0
builder,0,0,0,0,0,0,3,0,0,0,0,0,0
fathom,0,0,0,0,0,0,2,0,0,0,0,0,0
pit,0,0,0,0,0,0,9,0,0,0,0,0,0
foremost,1,0,0,0,0,0,0,0,0,0,0,0,0
file,0,0,0,0,0,0,4,0,0,0,0,0,0
gang,0,0,0,0,0,0,7,0,0,0,0,0,0
uruk,0,0,0,0,0,0,4,0,0,0,0,0,1
lash,0,0,0,0,0,0,3,0,0,0,0,1,0
driver,0,0,0,0,0,0,4,0,0,0,0,0,0
flick,0,0,0,0,0,0,0,0,0,0,0,2,0
slug,0,0,0,0,0,0,2,0,0,0,0,0,0
slouching,0,0,0,0,0,0,1,0,0,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,0,7,0
device,0,0,0,0,0,0,5,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,1,0,0,0,0,0,0
evening,0,0,0,0,0,0,33,0,0,0,0,0,0
bent,2,0,0,0,0,0,0,0,0,0,0,0,0
footsore,1,0,0,0,0,0,2,0,0,0,0,0,0
shuffle,0,0,0,0,0,0,0,0,0,0,0,4,0
brisk,1,0,0,0,0,0,0,0,0,0,0,0,0
trot,0,0,0,0,0,0,1,0,0,0,0,3,0
nightmare,0,0,0,0,0,0,1,0,0,0,0,0,0
stifling,3,0,0,0,0,0,0,0,0,0,0,0,0
thirst,0,0,0,0,0,0,1,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,0,0,15,0
jeer,0,0,0,0,0,0,0,0,0,0,0,3,0
freshener,0,0,0,0,0,0,1,0,0,0,0,0,0
late,16,0,11,0,0,0,0,0,0,0,0,0,0
lurch,0,0,0,0,0,0,0,0,0,0,0,1,0
devil,0,0,0,0,0,0,1,0,0,0,0,0,0
converge,0,0,0,0,0,0,0,0,0,0,0,1,0
jostling,0,0,0,0,0,0,1,0,0,0,0,0,0
cursing,0,0,0,0,0,0,1,0,0,0,0,0,0
ending,0,0,0,0,0,0,10,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,0,0,0,1,0
scuffle,0,0,0,0,0,0,1,0,0,0,0,0,0
armed,3,0,0,0,0,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,6,0,0,0,0,0,0
dazed,1,0,0,0,0,0,0,0,0,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0,0,2,0
unnoticed,1,0,0,0,0,0,0,0,0,0,0,0,0
kerb,0,0,0,0,0,0,1,0,0,0,0,0,0
leader,0,0,0,0,0,0,21,0,0,0,0,0,0
guide,0,0,0,0,0,0,1,0,0,0,0,2,0
bank,0,0,0,0,0,0,9,0,0,0,0,1,0
highway,0,0,0,0,0,0,3,0,0,0,0,0,0
despairing,1,0,0,0,0,0,0,0,0,0,0,0,0
pitch,0,0,0,0,0,0,0,0,0,0,0,1,0
shallow,1,0,0,0,0,0,0,0,0,0,0,0,0
unexpectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
fair,62,0,0,0,0,0,1,0,0,0,0,0,0
cloth,0,0,0,0,0,0,2,0,0,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,0,0,3,0
wilderness,0,0,0,0,0,0,5,0,0,0,0,0,0
scuffling,0,0,0,0,0,0,1,0,0,0,0,0,0
mingling,0,0,0,0,0,0,2,0,0,0,0,0,0
hued,1,0,0,0,0,0,0,0,0,0,0,0,0
nearby,1,0,4,0,0,0,0,0,0,0,0,0,0
furlong,0,0,0,0,0,0,3,0,0,0,0,0,0
foothill,0,0,0,0,0,0,2,0,0,0,0,0,0
sombre,1,0,0,0,0,0,0,0,0,0,0,0,0
ghost,0,0,0,0,0,0,2,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,0,3,0
gloomily,0,0,3,0,0,0,0,0,0,0,0,0,0
staunch,1,0,0,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,6,0,0,0,0,0,0
goal,0,0,0,0,0,0,1,0,0,0,0,0,0
houseless,1,0,0,0,0,0,0,0,0,0,0,0,0
foodless,1,0,0,0,0,0,0,0,0,0,0,0,0
dearly,0,0,9,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,25,0,0,0,0,0,0
errand,0,0,0,0,0,0,5,0,0,0,0,0,0
thrill,0,0,0,0,0,0,1,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,0,0,0,0,7,0
responsibility,0,0,0,0,0,0,1,0,0,0,0,0,0
study,0,0,0,0,0,0,4,0,0,0,0,1,0
featureless,1,0,0,0,0,0,0,0,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,0,3,0
surface,0,0,0,0,0,0,1,0,0,0,0,0,0
pock,0,0,0,0,0,0,0,0,0,0,0,1,0
waste,1,0,0,0,0,0,8,0,0,0,0,3,0
soft,9,0,0,0,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,0,0,2,0,0,0,0,0,0
shower,0,0,0,0,0,0,1,0,0,0,0,0,0
slingstone,0,0,0,0,0,0,1,0,0,0,0,0,0
direction,0,0,0,0,0,0,3,0,0,0,0,0,0
worn,3,0,0,0,0,0,0,0,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0
slant,0,0,0,0,0,0,1,0,0,0,0,0,0
fastness,0,0,0,0,0,0,1,0,0,0,0,0,0
secrecy,0,0,0,0,0,0,1,0,0,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,0,8,0
doubtful,1,0,0,0,0,0,0,0,0,0,0,0,0
stumbling,1,0,0,0,0,0,0,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,0,12,0
risk,0,0,0,0,0,0,1,0,0,0,0,1,0
causeway,0,0,0,0,0,0,2,0,0,0,0,0,0
brood,0,0,0,0,0,0,0,0,0,0,0,4,0
coming,0,0,0,0,0,0,7,0,0,0,0,0,0
storm,0,0,0,0,0,0,10,0,0,0,0,1,0
banner,0,0,0,0,0,0,9,0,0,0,0,0,0
king,0,0,0,0,0,0,217,0,0,0,0,0,0
lessen,0,0,0,0,0,0,0,0,0,0,0,6,0
drowse,0,0,0,0,0,0,0,0,0,0,0,2,0
uneasily,0,0,3,0,0,0,0,0,0,0,0,0,0
cruelly,0,0,1,0,0,0,0,0,0,0,0,0,0
steed,0,0,0,0,0,0,3,0,0,0,0,0,0
sleepless,1,0,0,0,0,0,0,0,0,0,0,0,0
blacker,0,0,1,0,0,0,0,0,0,0,0,0,0
oncoming,0,0,0,0,0,0,1,0,0,0,0,0,0
nightfall,0,0,0,0,0,0,9,0,0,0,0,0,0
wanderer,0,0,0,0,0,0,4,0,0,0,0,0,0
blank,2,0,0,0,0,0,0,0,0,0,0,0,0
darken,0,0,0,0,0,0,0,0,0,0,0,7,0
note,0,0,0,0,0,0,14,0,0,2,0,17,0
ward,0,0,0,0,0,0,0,0,0,0,0,1,0
mastery,0,0,0,0,0,0,1,0,0,0,0,0,0
wearily,0,0,1,0,0,0,0,0,0,0,0,0,0
twitch,0,0,0,0,0,0,0,0,0,0,0,1,0
lembas,0,0,0,0,0,0,0,0,0,0,0,0,1
satisfy,0,0,0,0,0,0,0,0,0,0,0,1,0
desire,0,0,0,0,0,0,11,0,0,0,0,27,0
memory,0,0,0,0,0,0,32,0,0,0,0,0,0
longing,0,0,0,0,0,0,1,0,0,0,0,0,0
bread,0,0,0,0,0,0,2,0,0,0,0,0,0
potency,0,0,0,0,0,0,1,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,0,16,0
traveller,0,0,0,0,0,0,20,0,0,0,0,0,0
rely,0,0,0,0,0,0,0,0,0,0,0,1,0
mingle,0,0,0,0,0,0,0,0,0,0,0,6,0
sinew,0,0,0,0,0,0,1,0,0,0,0,0,0
measure,0,0,0,0,0,0,4,0,0,0,0,1,0
mortal,16,0,0,0,0,0,2,0,0,0,0,0,0
decision,0,0,0,0,0,0,1,0,0,0,0,0,0
ash,0,0,0,0,0,0,5,0,0,0,0,0,0
stint,0,0,0,0,0,0,0,0,0,0,0,1,0
tongue,0,0,0,0,0,0,41,0,0,0,0,0,0
interval,0,0,0,0,0,0,3,0,0,0,0,0,0
cistern,0,0,0,0,0,0,1,0,0,0,0,0,0
waterless,2,0,0,0,0,0,0,0,0,0,0,0,0
stale,1,0,0,0,0,0,0,0,0,0,0,0,0
muddied,1,0,0,0,0,0,0,0,0,0,0,0,0
sufficient,2,0,0,0,0,0,0,0,0,0,0,0,0
case,0,0,0,0,0,0,23,0,0,0,0,0,0
morrow,0,0,0,0,0,0,1,0,0,0,0,0,0
torture,0,0,0,0,0,0,0,0,0,0,0,1,0
reluctantly,0,0,1,0,0,0,0,0,0,0,0,0,0
mirky,1,0,0,0,0,0,0,0,0,0,0,0,0
wove,0,0,0,0,0,0,0,0,0,0,0,1,0
caress,0,0,0,0,0,0,0,0,0,0,0,2,0
pity,0,0,0,0,0,0,16,0,0,0,0,3,0
gladly,0,0,2,0,0,0,0,0,0,0,0,0,0
sadly,0,0,2,0,0,0,0,0,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,0,4,0
lighten,0,0,0,0,0,0,0,0,0,0,0,2,0
load,0,0,0,0,0,0,5,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,0,3,0
undo,0,0,0,0,0,0,0,0,0,0,0,2,0
shred,0,0,0,0,0,0,1,0,0,0,0,0,0
likewise,0,0,4,0,0,0,0,0,0,0,0,0,0
cooking,0,0,0,0,0,0,1,0,0,0,0,0,0
rabbit,0,0,0,0,0,0,1,0,0,0,0,0,0
oliphaunt,0,0,0,0,0,0,2,0,0,0,0,0,0
image,0,0,0,0,0,0,2,0,0,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,0,4,0
haltingly,0,0,1,0,0,0,0,0,0,0,0,0,0
talking,0,0,0,0,0,0,1,0,0,0,0,0,0
mend,0,0,0,0,0,0,0,0,0,0,0,2,0
choose,0,0,0,0,0,0,0,0,0,0,0,19,0
willing,7,0,0,0,0,0,1,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,15,0
pan,0,0,0,0,0,0,2,0,0,0,0,0,0
gaping,2,0,0,0,0,0,0,0,0,0,0,0,0
knell,0,0,0,0,0,0,1,0,0,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0,1,0
serve,0,0,0,0,0,0,0,0,0,0,0,10,0
girdle,0,0,0,0,0,0,2,0,0,0,0,0,0
waist,0,0,0,0,0,0,1,0,0,0,0,0,0
coil,0,0,0,0,0,0,0,0,0,0,0,2,0
remnant,0,0,0,0,0,0,12,0,0,0,0,0,0
pocket,0,0,0,0,0,0,2,0,0,0,0,0,0
box,0,0,0,0,0,0,3,0,0,0,0,0,0
concealment,0,0,0,0,0,0,1,0,0,0,0,0,0
will,0,0,0,0,0,0,2,0,0,0,0,0,0
dimness,0,0,0,0,0,0,1,0,0,0,0,0,0
espy,0,0,0,0,0,0,0,0,0,0,0,2,0
indomitable,1,0,0,0,0,0,0,0,0,0,0,0,0
abroad,0,0,8,0,0,0,0,0,0,0,0,0,0
thither,0,0,4,0,0,0,0,0,0,0,0,0,0
lightening,0,0,0,0,0,0,1,0,0,0,0,0,0
marche,0,0,0,0,0,0,4,0,0,0,0,0,0
hostile,2,0,0,0,0,0,0,0,0,0,0,0,0
progress,0,0,0,0,0,0,1,0,0,0,0,0,0
squander,0,0,0,0,0,0,0,0,0,0,0,1,0
brook,0,0,0,0,0,0,1,0,0,0,0,0,0
fount,0,0,0,0,0,0,1,0,0,0,0,0,0
green,26,0,0,0,0,0,2,0,0,0,0,0,0
willow,0,0,0,0,0,0,2,0,0,0,0,0,0
shade,0,0,0,0,0,0,4,0,0,0,0,0,0
ripple,0,0,0,0,0,0,0,0,0,0,0,2,0
blindness,0,0,0,0,0,0,1,0,0,0,0,0,0
toe,0,0,0,0,0,0,1,0,0,0,0,0,0
sister,0,0,0,0,0,0,10,0,0,0,0,0,0
sturdily,0,0,1,0,0,0,0,0,0,0,0,0,0
fool,0,0,0,0,0,0,13,0,0,0,0,0,0
idea,0,0,0,0,0,0,4,0,0,0,0,0,0
dogged,1,0,0,0,0,0,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,3,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,0,2,0
tremor,0,0,0,0,0,0,3,0,0,0,0,0,0
remote,4,0,0,0,0,0,0,0,0,0,0,0,0
rumble,0,0,0,0,0,0,3,0,0,0,0,0,0
imprison,0,0,0,0,0,0,0,0,0,0,0,4,0
swallow,0,0,0,0,0,0,0,0,0,0,0,2,0
shimmer,0,0,0,0,0,0,4,0,0,0,0,1,0
worst,0,0,1,0,0,0,0,0,0,0,0,0,0
painful,2,0,0,0,0,0,0,0,0,0,0,0,0
dizziness,0,0,0,0,0,0,1,0,0,0,0,0,0
slag,0,0,0,0,0,0,2,0,0,0,0,0,0
sided,2,0,0,0,0,0,0,0,0,0,0,0,0
daylong,0,0,0,0,0,0,1,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,0,4,0
argument,0,0,0,0,0,0,1,0,0,0,0,0,0
watchfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
hazard,0,0,0,0,0,0,1,0,0,0,0,0,0
final,9,0,0,0,0,0,0,0,0,0,0,0,0
timeless,1,0,0,0,0,0,0,0,0,0,0,0,0
trembling,1,0,0,0,0,0,0,0,0,0,0,0,0
blanket,0,0,0,0,0,0,1,0,0,0,0,0,0
shift,0,0,0,0,0,0,0,0,0,0,0,2,0
groan,0,0,0,0,0,0,0,0,0,0,0,2,0
difficulty,0,0,0,0,0,0,3,0,0,0,0,0,0
pitifully,0,0,1,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,0,9,0
stinging,1,0,0,0,0,0,0,0,0,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0,0,0,0,0
firmly,0,0,1,0,0,0,0,0,0,0,0,0,0
venomous,1,0,0,0,0,0,0,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,9,0,0,0,0,0,0
homeless,3,0,0,0,0,0,0,0,0,0,0,0,0
gift,0,0,0,0,0,0,21,0,0,0,0,0,0
pig,0,0,0,0,0,0,1,0,0,0,0,0,0
romp,0,0,0,0,0,0,1,0,0,0,0,0,0
lawn,0,0,0,0,0,0,4,0,0,0,0,0,0
hayfield,0,0,0,0,0,0,1,0,0,0,0,0,0
guidance,0,0,0,0,0,0,1,0,0,0,0,0,0
snail,0,0,0,0,0,0,1,0,0,0,0,0,0
drift,0,0,0,0,0,0,1,0,0,0,0,1,0
thank,0,0,0,0,0,0,1,0,0,0,0,9,0
cracked,2,0,0,0,0,0,0,0,0,0,0,0,0
amazed,3,0,0,0,0,0,0,0,0,0,0,0,0
lofty,3,0,0,0,0,0,0,0,0,0,0,0,0
scale,0,0,0,0,0,0,0,0,0,0,0,1,0
confused,1,0,0,0,0,0,0,0,0,0,0,0,0
oast,0,0,0,0,0,0,1,0,0,0,0,0,0
chimney,0,0,0,0,0,0,3,0,0,0,0,0,0
crater,0,0,0,0,0,0,1,0,0,0,0,0,0
rugged,1,0,0,0,0,0,0,0,0,0,0,0,0
hump,0,0,0,0,0,0,1,0,0,0,0,0,0
snakelike,1,0,0,0,0,0,0,0,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,0,5,0
abyss,0,0,0,0,0,0,3,0,0,0,0,0,0
sloping,1,0,0,0,0,0,0,0,0,0,0,0,0
girth,0,0,0,0,0,0,1,0,0,0,0,0,0
summit,0,0,0,0,0,0,5,0,0,0,0,0,0
mantled,1,0,0,0,0,0,0,0,0,0,0,0,0
fortress,0,0,0,0,0,0,11,0,0,0,0,0,0
tumult,0,0,0,0,0,0,3,0,0,0,0,0,0
repair,0,0,0,0,0,0,2,0,0,0,0,4,0
countless,2,0,0,0,0,0,0,0,0,0,0,0,0
urgency,0,0,0,0,0,0,1,0,0,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,0,0,1,0
pave,0,0,0,0,0,0,0,0,0,0,0,2,0
