word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
chilled,1,0,0,0,0,0,0,0,0,0,0
later,0,0,11,0,0,0,0,0,0,0,0
reporter,0,0,0,0,0,0,1,0,0,0,0
excuse,0,0,0,0,0,0,0,0,0,0,3
land,0,0,0,0,0,0,3,0,0,0,0
fatigue,0,0,0,0,0,0,1,0,0,0,0
cold,4,0,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,0,8,0,0,0,0
defeat,0,0,0,0,0,0,1,0,0,0,1
unable,3,0,0,0,0,0,0,0,0,0,0
despite,0,0,0,0,0,0,0,0,0,4,0
faith,0,0,0,0,0,0,2,0,0,0,0
intact,1,0,0,0,0,0,0,0,0,0,0
clearly,0,0,2,0,0,0,0,0,0,0,0
eclipse,0,0,0,0,0,0,0,0,0,0,1
man,0,0,0,0,0,0,39,0,0,0,0
record,0,0,0,0,0,0,1,0,0,0,0
story,0,0,0,0,0,0,9,0,0,0,0
wife,0,0,0,0,0,0,7,0,0,0,0
legendary,1,0,0,0,0,0,0,0,0,0,0
matter,0,0,4,0,0,0,1,0,0,0,2
ravel,0,0,0,0,0,0,0,0,0,0,1
governor,0,0,0,0,0,0,2,0,0,0,0
office,0,0,0,0,0,0,7,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,2
feeling,0,0,0,0,0,0,3,0,0,0,0
order,0,0,0,0,0,0,3,0,0,0,0
hotel,0,0,0,0,0,0,1,0,0,0,0
darling,0,0,0,0,0,0,1,0,0,0,0
fire,0,0,0,0,0,0,3,0,0,0,0
funny,0,0,0,0,0,0,1,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,1
anybody,0,0,0,0,0,0,0,0,1,0,0
sixth,1,0,0,0,0,0,0,0,0,0,0
phony,1,0,0,0,0,0,0,0,0,0,0
fireplace,0,0,0,0,0,0,1,0,0,0,0
gray,2,0,0,0,0,0,0,0,0,0,0
wet,5,0,0,0,0,0,0,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,6
radio,0,0,0,0,0,0,1,0,0,0,0
play,0,0,0,0,0,0,1,0,0,0,9
music,0,0,0,0,0,0,4,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,1
miss,0,0,0,0,0,0,0,0,0,0,9
warmth,0,0,0,0,0,0,2,0,0,0,0
loneliness,0,0,0,0,0,0,1,0,0,0,0
forward,0,0,4,0,0,0,0,0,0,0,0
bright,7,0,0,0,0,0,0,0,0,0,0
warm,3,0,0,0,0,0,0,0,0,0,1
moment,0,0,0,0,0,0,15,0,0,0,0
waiting,0,0,0,0,0,0,1,0,0,0,0
finding,0,0,0,0,0,0,1,0,0,0,0
state,0,0,0,0,0,0,2,0,0,0,4
faithful,1,0,0,0,0,0,0,0,0,0,0
devotion,0,0,0,0,0,0,3,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,1
describe,0,0,0,0,0,0,0,0,0,0,1
happiness,0,0,0,0,0,0,11,0,0,0,0
gov,0,0,0,0,0,0,2,0,0,0,0
secret,1,0,0,0,0,0,1,0,0,0,0
happy,13,0,0,0,0,0,0,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0,0
totally,0,0,2,0,0,0,0,0,0,0,0
lost,2,0,0,0,0,0,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0,0,0,0
aware,2,0,0,0,0,0,0,0,0,0,0
essential,1,0,0,0,0,0,0,0,0,0,0
admission,0,0,0,0,0,0,1,0,0,0,0
completely,0,0,2,0,0,0,0,0,0,0,0
deserve,0,0,0,0,0,0,0,0,0,0,1
appreciation,0,0,0,0,0,0,3,0,0,0,0
turning,0,0,0,0,0,0,2,0,0,0,0
point,0,0,0,0,0,0,3,0,0,0,2
lady,0,0,0,0,0,0,2,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,3
finger,0,0,0,0,0,0,1,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,2
package,0,0,0,0,0,0,3,0,0,0,0
worry,0,0,0,0,0,0,1,0,0,0,3
transplant,0,0,0,0,0,0,1,0,0,0,0
ago,0,0,6,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,2,0,0,0,0
star,0,0,0,0,0,0,5,0,0,0,0
merry,3,0,0,0,0,0,0,0,0,0,0
husband,0,0,0,0,0,0,6,0,0,0,0
stationery,0,0,0,0,0,0,1,0,0,0,0
celebration,0,0,0,0,0,0,2,0,0,0,0
anniversary,0,0,0,0,0,0,3,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,1
duty,0,0,0,0,0,0,3,0,0,0,0
dear,3,0,0,0,0,0,1,0,0,0,0
honor,0,0,0,0,0,0,1,0,0,0,0
privilege,0,0,0,0,0,0,2,0,0,0,0
cite,0,0,0,0,0,0,0,0,0,0,1
service,0,0,0,0,0,0,5,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,12
lonely,3,0,0,0,0,0,0,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,1
rescue,0,0,0,0,0,0,0,0,0,0,1
patience,0,0,0,0,0,0,3,0,0,0,0
tenderness,0,0,0,0,0,0,1,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
obtuse,1,0,0,0,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0,4
joy,0,0,0,0,0,0,11,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,4
continue,0,0,0,0,0,0,0,0,0,0,4
undying,1,0,0,0,0,0,0,0,0,0,0
forever,0,0,6,0,0,0,0,0,0,0,0
spite,0,0,0,0,0,0,1,0,0,0,0
fact,0,0,0,0,0,0,4,0,0,0,0
oval,2,0,0,0,0,0,0,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,0,2
moving,1,0,0,0,0,0,0,0,0,0,0
portrait,0,0,0,0,0,0,1,0,0,0,0
loving,3,0,0,0,0,0,0,0,0,0,0
marriage,0,0,0,0,0,0,1,0,0,0,0
reveal,0,0,0,0,0,0,0,0,0,0,2
intense,2,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,1,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,6
recognize,0,0,0,0,0,0,0,0,0,0,3
able,5,0,0,0,0,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,1
clarity,0,0,0,0,0,0,1,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,1
end,0,0,0,0,0,0,9,0,0,0,2
lot,0,0,0,0,0,0,3,0,0,0,0
fun,0,0,0,0,0,0,1,0,0,0,0
campaign,0,0,0,0,0,0,1,0,0,0,0
trail,0,0,0,0,0,0,2,0,0,0,0
picnic,0,0,0,0,0,0,1,0,0,0,0
parade,0,0,0,0,0,0,1,0,0,0,0
fair,0,0,0,0,0,0,1,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,2
sort,0,0,0,0,0,0,1,0,0,0,3
junk,0,0,0,0,0,0,1,0,0,0,0
food,0,0,0,0,0,0,2,0,0,0,0
let,0,0,0,0,0,0,0,0,0,0,9
excited,1,0,0,0,0,0,0,0,0,0,0
puppy,0,0,0,0,0,0,1,0,0,0,0
apart,0,0,2,0,0,0,0,0,0,0,0
today,0,0,0,0,0,0,7,0,0,0,0
little,15,0,0,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,5
family,0,0,0,0,0,0,14,0,0,0,0
journey,0,0,0,0,0,0,3,0,0,0,0
think,0,0,0,0,0,0,0,0,0,0,38
successful,4,0,0,0,0,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,2,0,0,0,0
mischief,0,0,0,0,0,0,1,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,3
suddenly,0,0,5,0,0,0,0,0,0,0,0
anymore,0,0,1,0,0,0,0,0,0,0,0
great,15,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,1
ensure,0,0,0,0,0,0,0,0,0,0,1
opportunity,0,0,0,0,0,0,3,0,0,0,0
fulfillment,0,0,0,0,0,0,1,0,0,0,0
girl,0,0,0,0,0,0,5,0,0,0,0
nation,0,0,0,0,0,0,2,0,0,0,0
worthy,2,0,0,0,0,0,0,0,0,0,0
potential,0,0,0,0,0,0,2,0,0,0,0
challenge,0,0,0,0,0,0,3,0,0,0,1
inspire,0,0,0,0,0,0,0,0,0,0,3
instill,0,0,0,0,0,0,0,0,0,0,1
sense,0,0,0,0,0,0,4,0,0,0,1
rich,3,0,0,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,6,0,0,0,0
benefit,0,0,0,0,0,0,1,0,0,0,0
health,0,0,0,0,0,0,6,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,7
retire,0,0,0,0,0,0,0,0,0,0,1
dignity,0,0,0,0,0,0,1,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,2
boundary,0,0,0,0,0,0,2,0,0,0,0
live,0,0,0,0,0,0,0,0,0,0,20
technology,0,0,0,0,0,0,1,0,0,0,0
invention,0,0,0,0,0,0,1,0,0,0,0
planet,0,0,0,0,0,0,1,0,0,0,0
clean,2,0,0,0,0,0,0,0,0,0,1
safe,4,0,0,0,0,0,0,0,0,0,0
human,2,0,0,0,0,0,1,0,0,0,0
reach,0,0,0,0,0,0,2,0,0,0,6
divide,0,0,0,0,0,0,1,0,0,0,0
race,0,0,0,0,0,0,1,0,0,0,0
region,0,0,0,0,0,0,1,0,0,0,0
gender,0,0,0,0,0,0,1,0,0,0,0
religion,0,0,0,0,0,0,1,0,0,0,0
war,0,0,0,0,0,0,2,0,0,0,0
dangerous,1,0,0,0,0,0,0,0,0,0,0
situation,0,0,0,0,0,0,2,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,3
sure,3,0,2,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,3,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,0,1
difference,0,0,0,0,0,0,4,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0
possible,8,0,0,0,0,0,0,0,0,0,0
serviceman,0,0,0,0,0,0,2,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,11
blessing,0,0,0,0,0,0,5,0,0,0,0
brave,2,0,0,0,0,0,0,0,0,0,0
fight,0,0,0,0,0,0,0,0,0,0,3
free,3,0,0,0,0,0,0,0,0,0,0
citizen,0,0,0,0,0,0,1,0,0,0,0
responsibility,0,0,0,0,0,0,1,0,0,0,0
grandmother,0,0,0,0,0,0,2,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,14
line,0,0,0,0,0,0,3,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,2
equality,0,0,0,0,0,0,1,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,5
paper,0,0,0,0,0,0,13,0,0,0,0
century,0,0,0,0,0,0,1,0,0,0,0
unfinished,3,0,0,0,0,0,0,0,0,0,0
union,0,0,0,0,0,0,1,0,0,0,0
charge,0,0,0,0,0,0,2,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,8
generation,0,0,0,0,0,0,1,0,0,0,0
american,2,0,0,0,0,0,0,0,0,0,0
wrong,2,0,0,0,0,0,2,0,0,0,0
obligation,0,0,0,0,0,0,3,0,0,0,0
hitch,0,0,0,0,0,0,0,0,0,0,1
wagon,0,0,0,0,0,0,1,0,0,0,0
large,5,0,0,0,0,0,0,0,0,0,0
dream,0,0,0,0,0,0,5,0,0,0,2
achievement,0,0,0,0,0,0,3,0,0,0,0
compassionate,1,0,0,0,0,0,0,0,0,0,0
commit,0,0,0,0,0,0,0,0,0,0,1
build,0,0,0,0,0,0,0,0,0,0,5
thrive,0,0,0,0,0,0,0,0,0,0,1
adventure,0,0,0,0,0,0,3,0,0,0,0
proud,4,0,0,0,0,0,0,0,0,0,0
grateful,4,0,0,0,0,0,0,0,0,0,0
poise,0,0,0,0,0,0,1,0,0,0,0
grace,0,0,0,0,0,0,1,0,0,0,1
humor,0,0,0,0,0,0,3,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,1
river,0,0,0,0,0,0,2,0,0,0,0
hazy,2,0,0,0,0,0,0,0,0,0,0
dusk,0,0,0,0,0,0,1,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,0,1
simply,0,0,3,0,0,0,0,0,0,0,0
ocean,0,0,0,0,0,0,1,0,0,0,0
amid,0,1,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,1,0,0,0,1
white,9,0,0,0,0,0,3,0,0,0,0
hill,0,0,0,0,0,0,1,0,0,0,0
bunch,0,0,0,0,0,0,1,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,4
plain,2,0,0,0,0,0,0,0,0,0,0
hither,0,0,1,0,0,0,0,0,0,0,0
pin,0,0,0,0,0,0,0,0,0,0,2
lapel,0,0,0,0,0,0,1,0,0,0,0
beam,0,0,0,0,0,0,0,0,0,0,1
hear,0,0,0,0,0,0,0,0,0,0,9
pick,0,0,0,0,0,0,0,0,0,0,10
path,0,0,0,0,0,0,5,0,0,0,0
side,0,0,0,0,0,0,1,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,0,1
bloom,0,0,0,0,0,0,1,0,0,0,4
place,0,0,0,0,0,0,7,0,0,0,2
disappear,0,0,0,0,0,0,0,0,0,0,2
awake,2,0,0,0,0,0,0,0,0,0,1
warble,0,0,0,0,0,0,2,0,0,0,1
lilac,0,0,0,0,0,0,3,0,0,0,0
return,0,0,0,0,0,0,0,0,0,0,10
reminiscence,0,0,0,0,0,0,2,0,0,0,0
tongue,0,0,0,0,0,0,1,0,0,0,0
lip,0,0,0,0,0,0,2,0,0,0,0
sake,0,0,0,0,0,0,2,0,0,0,0
souvenir,0,0,0,0,0,0,1,0,0,0,0
early,4,0,2,0,0,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,6
welcome,2,0,0,0,0,0,0,0,0,0,0
pebble,0,0,0,0,0,0,1,0,0,0,0
string,0,0,0,0,0,0,0,0,0,0,1
shell,0,0,0,0,0,0,3,0,0,0,0
hylas,0,0,0,0,0,0,1,0,0,0,0
croak,0,0,0,0,0,0,0,0,0,0,1
pond,0,0,0,0,0,0,1,0,0,0,0
elastic,1,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,7,0,0,0,0
bee,0,0,0,0,0,0,1,0,0,0,0
butterfly,0,0,0,0,0,0,2,0,0,0,0
sparrow,0,0,0,0,0,0,1,0,0,0,0
note,0,0,0,0,0,0,6,0,0,0,1
blue,3,0,0,0,0,0,0,0,0,0,0
bird,0,0,0,0,0,0,5,0,0,0,0
dart,0,0,0,0,0,0,0,0,0,0,2
swallow,0,0,0,0,0,0,1,0,0,0,1
hole,0,0,0,0,0,0,1,0,0,0,0
flash,0,0,0,0,0,0,0,0,0,0,1
golden,1,0,0,0,0,0,0,0,0,0,0
wing,0,0,0,0,0,0,3,0,0,0,0
tranquil,2,0,0,0,0,0,0,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0
haze,0,0,0,0,0,0,1,0,0,0,0
cling,0,0,0,0,0,0,0,0,0,0,1
smoke,0,0,0,0,0,0,1,0,0,0,0
vapor,0,0,0,0,0,0,1,0,0,0,0
shimmer,0,0,0,0,0,0,1,0,0,0,0
fish,0,0,0,0,0,0,1,0,0,0,0
cerulean,0,0,0,0,0,0,1,0,0,0,0
jocund,1,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,1
brook,0,0,0,0,0,0,1,0,0,0,0
maple,0,0,0,0,0,0,1,0,0,0,0
sugar,0,0,0,0,0,0,1,0,0,0,0
making,0,0,0,0,0,0,1,0,0,0,0
robin,0,0,0,0,0,0,1,0,0,0,0
hop,0,0,0,0,0,0,0,0,0,0,1
eyed,2,0,0,0,0,0,0,0,0,0,0
brown,2,0,0,0,0,0,0,0,0,0,0
musical,1,0,0,0,0,0,0,0,0,0,0
sunrise,0,0,0,0,0,0,1,0,0,0,0
flit,0,0,0,0,0,0,0,0,0,0,1
apple,0,0,0,0,0,0,1,0,0,0,0
orchard,0,0,0,0,0,0,1,0,0,0,0
nest,0,0,0,0,0,0,2,0,0,0,0
mate,0,0,0,0,0,0,1,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,3
snow,0,0,0,0,0,0,1,0,0,0,0
willow,0,0,0,0,0,0,1,0,0,0,0
yellow,3,0,0,0,0,0,2,0,0,0,0
thou,0,0,0,0,0,0,0,0,1,0,0
soul,0,0,0,0,0,0,5,0,0,0,0
restlessness,0,0,0,0,0,0,1,0,0,0,0
lag,0,0,0,0,0,0,0,0,0,0,1
fly,0,0,0,0,0,0,0,0,0,0,5
escape,0,0,0,0,0,0,0,0,0,0,2
sail,0,0,0,0,0,0,0,0,0,0,3
ship,0,0,0,0,0,0,3,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,0,1
thee,0,0,0,0,0,0,0,0,1,0,0
hint,0,0,0,0,0,0,1,0,0,0,0
prelude,0,0,0,0,0,0,1,0,0,0,0
grass,0,0,0,0,0,0,2,0,0,0,0
dew,0,0,0,0,0,0,1,0,0,0,0
scent,0,0,0,0,0,0,1,0,0,0,0
bush,0,0,0,0,0,0,2,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0,0,0
violet,0,0,0,0,0,0,1,0,0,0,0
delicate,2,0,0,0,0,0,0,0,0,0,0
pale,2,0,0,0,0,0,0,0,0,0,0
innocence,0,0,0,0,0,0,2,0,0,0,0
sample,0,0,0,0,0,0,0,0,0,0,1
atmosphere,0,0,0,0,0,0,1,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,2
tenth,1,0,0,0,0,0,0,0,0,0,0
childhood,0,0,0,0,0,0,3,0,0,0,0
memorable,1,0,0,0,0,0,0,0,0,0,0
western,1,0,0,0,0,0,0,0,0,0,0
mountain,0,0,0,0,0,0,5,0,0,0,0
farm,0,0,0,0,0,0,3,0,0,0,0
vivid,1,0,0,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,1,0,0,0,3
follow,0,0,0,0,0,0,0,0,0,0,6
basement,0,0,0,0,0,0,1,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,6
workbench,0,0,0,0,0,0,1,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0
refer,0,0,0,0,0,0,0,0,0,0,1
small,14,0,0,0,0,0,0,0,0,0,0
lake,0,0,0,0,0,0,1,0,0,0,0
block,0,0,0,0,0,0,3,0,0,0,2
inch,0,0,0,0,0,0,2,0,0,0,0
razor,0,0,0,0,0,0,1,0,0,0,0
sharp,2,0,0,0,0,0,0,0,0,0,0
handle,0,0,0,0,0,0,0,0,0,0,2
tool,0,0,0,0,0,0,1,0,0,0,0
chop,0,0,0,0,0,0,0,0,0,0,1
shape,0,0,0,0,0,0,0,0,0,0,1
bow,0,0,0,0,0,0,1,0,0,0,0
proper,2,0,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,4,0,0,0,4
hammer,0,0,0,0,0,0,1,0,0,0,0
chisel,0,0,0,0,0,0,1,0,0,0,0
hollow,2,0,0,0,0,0,0,0,0,0,1
hull,0,0,0,0,0,0,2,0,0,0,0
ring,0,0,0,0,0,0,2,0,0,0,2
head,0,0,0,0,0,0,4,0,0,0,3
finish,0,0,0,0,0,0,0,0,0,0,4
mast,0,0,0,0,0,0,1,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,0,1
daydream,0,0,0,0,0,0,0,0,0,0,1
slight,1,0,0,0,0,0,0,0,0,0,0
breeze,0,0,0,0,0,0,6,0,0,0,0
craft,0,0,0,0,0,0,1,0,0,0,0
opposite,1,0,0,0,0,0,0,0,0,0,0
shore,0,0,0,0,0,0,1,0,0,0,0
sound,0,0,0,0,0,0,4,0,0,0,1
crisis,0,0,0,0,0,0,3,0,0,0,0
develop,0,0,0,0,0,0,0,0,0,0,1
ready,4,0,0,0,0,0,0,0,0,0,0
baggage,0,0,0,0,0,0,1,0,0,0,0
boulder,0,0,0,0,0,0,1,0,0,0,0
space,0,0,0,0,0,0,2,0,0,0,0
base,0,0,0,0,0,0,1,0,0,0,1
stone,0,0,0,0,0,0,2,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,1
recover,0,0,0,0,0,0,0,0,0,0,1
treasure,0,0,0,0,0,0,2,0,0,0,1
shall,0,0,0,5,0,0,0,0,0,0,0
cradle,0,0,0,0,0,0,0,0,0,0,3
grandfather,0,0,0,0,0,0,8,0,0,0,0
presence,0,0,0,0,0,0,1,0,0,0,0
granddaughter,0,0,0,0,0,0,2,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,2
compare,0,0,0,0,0,0,0,0,0,0,2
tirelessly,0,0,1,0,0,0,0,0,0,0,0
isolated,1,0,0,0,0,0,0,0,0,0,0
contented,1,0,0,0,0,0,0,0,0,0,0
relish,0,0,0,0,0,0,0,0,0,0,1
control,0,0,0,0,0,0,0,0,0,0,1
depend,0,0,0,0,0,0,0,0,0,0,2
importance,0,0,0,0,0,0,2,0,0,0,0
message,0,0,0,0,0,0,3,0,0,0,0
self,0,0,0,0,0,0,1,0,0,0,0
reliance,0,0,0,0,0,0,1,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,2
speak,0,0,0,0,0,0,0,0,0,0,5
lest,0,1,0,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,1
tranquility,0,0,0,0,0,0,1,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,3
reverie,0,0,0,0,0,0,2,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0,0
someday,0,0,1,0,0,0,0,0,0,0,0
pause,0,0,0,0,0,0,0,0,0,0,5
traveller,0,0,0,0,0,0,4,0,0,0,0
darkness,0,0,0,0,0,0,3,0,0,0,0
swoon,0,0,0,0,0,0,0,0,0,0,1
forest,0,0,0,0,0,0,2,0,0,0,0
lamp,0,0,0,0,0,0,2,0,0,0,0
balcony,0,0,0,0,0,0,1,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0
parting,0,0,0,0,0,0,1,0,0,0,0
bind,0,0,0,0,0,0,0,0,0,0,2
foot,0,0,0,0,0,0,6,0,0,0,0
entreating,1,0,0,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,1,0,0,0,0
saddle,0,0,0,0,0,0,0,0,0,0,1
gate,0,0,0,0,0,0,5,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,1
passage,0,0,0,0,0,0,1,0,0,0,0
song,0,0,0,0,0,0,3,0,0,0,0
helpless,1,0,0,0,0,0,0,0,0,0,0
tear,0,0,0,0,0,0,7,0,0,0,1
quenchless,1,0,0,0,0,0,0,0,0,0,0
glow,0,0,0,0,0,0,0,0,0,0,1
restless,1,0,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,1,0,0,0,0
blood,0,0,0,0,0,0,5,0,0,0,0
awful,3,0,0,0,0,0,0,0,0,0,0
incantation,0,0,0,0,0,0,1,0,0,0,0
seal,0,0,0,0,0,0,0,0,0,0,1
enter,0,0,0,0,0,0,0,0,0,0,2
silent,3,0,0,0,0,0,0,0,0,0,0
strange,1,0,0,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,2,0,0,0,0
peace,0,0,0,0,0,0,3,0,0,0,0
weary,1,0,0,0,0,0,0,0,0,0,0
silence,0,0,0,0,0,0,1,0,0,0,1
harp,0,0,0,0,0,0,1,0,0,0,0
rustle,0,0,0,0,0,0,1,0,0,0,1
tired,3,0,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,0,1,0,0,0,0
sleepless,1,0,0,0,0,0,0,0,0,0,0
spirit,0,0,0,0,0,0,3,0,0,0,0
mid,0,0,0,0,0,0,1,0,0,0,0
gentleness,0,0,0,0,0,0,2,0,0,0,0
lightheartedness,0,0,0,0,0,0,1,0,0,0,0
thankful,1,0,0,0,0,0,0,0,0,0,0
special,3,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,6
perspective,0,0,0,0,0,0,1,0,0,0,0
gift,0,0,0,0,0,0,3,0,0,0,0
roll,0,0,0,0,0,0,1,0,0,0,2
punch,0,0,0,0,0,0,1,0,0,0,0
experience,0,0,0,0,0,0,6,0,0,0,1
fortune,0,0,0,0,0,0,4,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,1
tomorrow,0,0,0,0,0,0,5,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,1
steadily,0,0,1,0,0,0,0,0,0,0,0
sheep,0,0,0,0,0,0,1,0,0,0,0
surely,0,0,2,0,0,0,0,0,0,0,0
unsought,1,0,0,0,0,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,1,0,0,0,0
humanity,0,0,0,0,0,0,1,0,0,0,0
trifle,0,0,0,0,0,0,1,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,2
pathway,0,0,0,0,0,0,1,0,0,0,0
inconceivable,1,0,0,0,0,0,0,0,0,0,0
crux,0,0,0,0,0,0,1,0,0,0,0
calm,1,0,0,0,0,0,0,0,0,0,0
serene,1,0,0,0,0,0,0,0,0,0,0
tough,1,0,0,0,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,5
delighted,1,0,0,0,0,0,0,0,0,0,0
key,0,0,0,0,0,0,2,0,0,0,0
kind,1,0,0,0,0,0,3,0,0,0,0
gentle,1,0,0,0,0,0,0,0,0,0,0
appreciate,0,0,0,0,0,0,0,0,0,0,3
prejudice,0,0,0,0,0,0,1,0,0,0,0
fighting,0,0,0,0,0,0,1,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,1
plane,0,0,0,0,0,0,6,0,0,0,0
purple,1,0,0,0,0,0,0,0,0,0,0
orange,1,0,0,0,0,0,1,0,0,0,0
design,0,0,0,0,0,0,2,0,0,0,1
crew,0,0,0,0,0,0,1,0,0,0,0
unload,0,0,0,0,0,0,0,0,0,0,1
cargo,0,0,0,0,0,0,1,0,0,0,0
average,1,0,0,0,0,0,0,0,0,0,0
parcel,0,0,0,0,0,0,1,0,0,0,0
location,0,0,0,0,0,0,1,0,0,0,0
envelope,0,0,0,0,0,0,4,0,0,0,0
rapidly,0,0,1,0,0,0,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,1
address,0,0,0,0,0,0,1,0,0,0,1
load,0,0,0,0,0,0,0,0,0,0,1
aircraft,0,0,0,0,0,0,2,0,0,0,0
destination,0,0,0,0,0,0,1,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,0,1
sender,0,0,0,0,0,0,1,0,0,0,0
sequence,0,0,0,0,0,0,1,0,0,0,0
culmination,0,0,0,0,0,0,1,0,0,0,0
founder,0,0,0,0,0,0,1,0,0,0,0
president,0,0,0,0,0,0,2,0,0,0,0
chief,1,0,0,0,0,0,0,0,0,0,0
executive,1,0,0,0,0,0,0,0,0,0,0
officer,0,0,0,0,0,0,2,0,0,0,0
chairman,0,0,0,0,0,0,2,0,0,0,0
board,0,0,0,0,0,0,1,0,0,0,0
originally,0,0,1,0,0,0,0,0,0,0,0
overnight,2,0,0,0,0,0,0,0,0,0,0
delivery,0,0,0,0,0,0,3,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,0,1
operation,0,0,0,0,0,0,4,0,0,0,0
brainchild,0,0,0,0,0,0,1,0,0,0,0
geniality,0,0,0,0,0,0,1,0,0,0,0
acumen,0,0,0,0,0,0,1,0,0,0,0
reportedly,0,0,3,0,0,0,0,0,0,0,0
competitor,0,0,0,0,0,0,1,0,0,0,0
employee,0,0,0,0,0,0,4,0,0,0,0
brilliant,1,0,0,0,0,0,0,0,0,0,0
