word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
true,9,0,0,0,0,0,0,0,0,0
rude,3,0,0,0,0,0,0,0,0,0
overgrown,1,0,0,0,0,0,0,0,0,0
bright,4,0,0,0,0,0,0,0,0,0
offended,1,0,0,0,0,0,0,0,0,0
behaviour,0,0,0,0,0,0,1,0,0,0
delighted,2,0,0,0,0,0,0,0,0,0
laugh,0,0,0,0,0,0,2,0,0,8
push,0,0,0,0,0,0,0,0,0,5
detail,0,0,0,0,0,0,3,0,0,0
keep,0,0,0,0,0,0,0,0,0,9
fool,0,0,0,0,0,0,7,0,0,0
tea,0,0,0,0,0,0,3,0,0,0
fishy,1,0,0,0,0,0,0,0,0,0
silent,3,0,0,0,0,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,1
seventy,0,0,0,0,0,0,0,1,0,0
care,0,0,0,0,0,0,4,0,0,1
eighty,0,0,0,0,0,0,0,1,0,0
example,0,0,0,0,0,0,2,0,0,0
joke,0,0,0,0,0,0,0,0,0,1
describe,0,0,0,0,0,0,0,0,0,2
eagerly,0,0,4,0,0,0,0,0,0,0
information,0,0,0,0,0,0,4,0,0,0
repeat,0,0,0,0,0,0,0,0,0,3
confident,1,0,0,0,0,0,0,0,0,0
niece,0,0,0,0,0,0,1,0,0,0
gold,2,0,0,0,0,0,0,0,0,0
cake,0,0,0,0,0,0,5,0,0,0
anybody,0,0,0,0,0,0,0,0,6,0
one,0,0,0,0,0,0,1,0,0,0
silver,1,0,0,0,0,0,1,0,0,0
basket,0,0,0,0,0,0,1,0,0,0
flag,0,0,0,0,0,0,2,0,0,0
star,0,0,0,0,0,0,1,0,0,0
discuss,0,0,0,0,0,0,0,0,0,6
wonderful,3,0,0,0,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,2
shocked,1,0,0,0,0,0,0,0,0,0
unhappy,5,0,0,0,0,0,0,0,0,0
miserable,4,0,0,0,0,0,0,0,0,0
pipe,0,0,0,0,0,0,5,0,0,0
slowly,0,0,10,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,5
pity,0,0,0,0,0,0,3,0,0,0
advice,0,0,0,0,0,0,2,0,0,0
happy,19,0,0,0,0,0,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,7
honest,7,0,0,0,0,0,0,0,0,0
desperately,0,0,4,0,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,4
level,0,0,0,0,0,0,2,0,0,0
fetch,0,0,0,0,0,0,0,0,0,2
pub,0,0,0,0,0,0,9,0,0,0
smoke,0,0,0,0,0,0,0,0,0,3
beer,0,0,0,0,0,0,2,0,0,0
closed,1,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,4,0,0,0
cover,0,0,0,0,0,0,0,0,0,5
interested,5,0,0,0,0,0,0,0,0,0
country,0,0,0,0,0,0,4,0,0,0
son,0,0,0,0,0,0,8,0,0,0
brother,0,0,0,0,0,0,6,0,0,0
official,2,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,1
spoon,0,0,0,0,0,0,1,0,0,0
conversation,0,0,0,0,0,0,4,0,0,0
wrap,0,0,0,0,0,0,0,0,0,3
coin,0,0,0,0,0,0,4,0,0,0
paper,0,0,0,0,0,0,2,0,0,0
meaning,0,0,0,0,0,0,1,0,0,0
smell,0,0,0,0,0,0,3,0,0,1
pound,0,0,0,0,0,0,16,0,0,0
note,0,0,0,0,0,0,7,0,0,0
case,0,0,0,0,0,0,3,0,0,0
have,0,0,0,0,0,0,0,0,0,6
criminal,1,0,0,0,0,0,4,0,0,0
show,0,0,0,0,0,0,0,0,0,5
lead,0,0,0,0,0,0,0,0,0,1
false,3,0,0,0,0,0,0,0,0,0
later,0,0,11,0,0,0,0,0,0,0
upstairs,0,0,4,0,0,0,0,0,0,0
skin,0,0,0,0,0,0,2,0,0,0
sharp,2,0,0,0,0,0,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0
perfumed,3,0,0,0,0,0,0,0,0,0
soap,0,0,0,0,0,0,3,0,0,0
important,6,0,0,0,0,0,0,0,0,0
local,2,0,0,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,3,0,0,0
finger,0,0,0,0,0,0,2,0,0,0
downstairs,0,0,3,0,0,0,0,0,0,0
furniture,0,0,0,0,0,0,6,0,0,0
shape,0,0,0,0,0,0,2,0,0,0
hundred,0,0,0,0,0,0,1,0,0,0
insect,0,0,0,0,0,0,1,0,0,0
feed,0,0,0,0,0,0,0,0,0,2
bony,2,0,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,1
painfully,0,0,1,0,0,0,0,0,0,0
blame,0,0,0,0,0,0,1,0,0,1
lovingly,0,0,2,0,0,0,0,0,0,0
sharply,0,0,1,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,1,0,0,0
suffering,0,0,0,0,0,0,1,0,0,0
second,4,0,0,0,0,0,0,0,0,0
quickly,0,0,5,0,0,0,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0,0
silly,1,0,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,0,0,0,10
feeling,0,0,0,0,0,0,6,0,0,0
awake,0,0,1,0,0,0,0,0,0,0
hurry,0,0,0,0,0,0,2,0,0,2
sensitive,3,0,0,0,0,0,0,0,0,0
loving,1,0,0,0,0,0,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0
speaker,0,0,0,0,0,0,1,0,0,0
lay,0,0,0,0,0,0,0,0,0,5
birthday,0,0,0,0,0,0,3,0,0,0
revenge,0,0,0,0,0,0,6,0,0,0
dusty,3,0,0,0,0,0,0,0,0,0
ghostly,1,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,2,0,0,0
silence,0,0,0,0,0,0,6,0,0,0
pale,7,0,0,0,0,0,0,0,0,0
hello,0,0,0,0,0,2,0,0,0,0
fighting,0,0,0,0,0,0,2,0,0,0
stomach,0,0,0,0,0,0,1,0,0,0
law,0,0,0,0,0,0,3,0,0,0
prepare,0,0,0,0,0,0,0,0,0,1
correct,1,0,0,0,0,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,9
greatly,0,0,3,0,0,0,0,0,0,0
bravery,0,0,0,0,0,0,1,0,0,0
cheerfulness,0,0,0,0,0,0,1,0,0,0
win,0,0,0,0,0,0,0,0,0,2
goodbye,0,0,1,0,0,3,9,0,0,0
pleased,5,0,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,1,0,0,6
cheek,0,0,0,0,0,0,4,0,0,0
worth,3,0,0,0,0,0,0,0,0,0
admiration,0,0,0,0,0,0,1,0,0,0
unhappiness,0,0,0,0,0,0,1,0,0,0
love,0,0,0,0,0,0,12,0,0,26
ear,0,0,0,0,0,0,1,0,0,0
mercy,0,0,0,0,0,0,2,0,0,0
considerable,1,0,0,0,0,0,0,0,0,0
wealth,0,0,0,0,0,0,2,0,0,0
expect,0,0,0,0,0,0,0,0,0,11
invite,0,0,0,0,0,0,0,0,0,9
simply,0,0,2,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,5
darkness,0,0,0,0,0,0,1,0,0,0
limited,1,0,0,0,0,0,0,0,0,0
intelligence,0,0,0,0,0,0,2,0,0,0
refuse,0,0,0,0,0,0,0,0,0,5
directly,0,0,1,0,0,0,0,0,0,0
forward,0,1,5,0,0,0,0,0,0,0
payment,0,0,0,0,0,0,2,0,0,0
offend,0,0,0,0,0,0,0,0,0,1
bag,0,0,0,0,0,0,4,0,0,0
master,0,0,0,0,0,0,8,0,0,0
situation,0,0,0,0,0,0,2,0,0,0
generous,5,0,0,0,0,0,0,0,0,0
duty,0,0,0,0,0,0,1,0,0,0
gradually,0,0,1,0,0,0,0,0,0,0
normal,2,0,0,0,0,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,4
interview,0,0,0,0,0,0,2,0,0,0
surprisingly,0,0,2,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,7,0,0,3
bother,0,0,0,0,0,0,0,0,0,2
exact,1,0,0,0,0,0,0,0,0,0
apologize,0,0,0,0,0,0,0,0,0,1
company,0,0,0,0,0,0,6,0,0,0
nod,0,0,0,0,0,0,0,0,0,8
impression,0,0,0,0,0,0,6,0,0,0
message,0,0,0,0,0,0,4,0,0,0
correctly,0,0,2,0,0,0,0,0,0,0
late,4,0,4,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,2
actually,0,0,2,0,0,0,0,0,0,0
delightedly,0,0,2,0,0,0,0,0,0,0
single,1,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,0,0,0,7
spite,0,0,0,0,0,0,3,0,0,0
hardworking,1,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,3,0,0,0
certainly,0,0,6,0,0,0,0,0,0,0
study,0,0,0,0,0,0,1,0,0,5
share,0,0,0,0,0,0,0,0,0,5
educated,1,0,0,0,0,0,0,0,0,0
week,0,0,0,0,0,0,8,0,0,0
comfortably,0,0,1,0,0,0,0,0,0,0
intelligent,2,0,0,0,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,2
nearly,0,0,1,0,0,0,0,0,0,0
holiday,0,0,0,0,0,0,4,0,0,0
seriously,0,0,3,0,0,0,0,0,0,0
lazy,3,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,3
strangely,0,0,3,0,0,0,0,0,0,0
unhurried,1,0,0,0,0,0,0,0,0,0
hate,0,0,0,0,0,0,1,0,0,3
hammer,0,0,0,0,0,0,5,0,0,0
secretly,0,0,2,0,0,0,0,0,0,0
wicked,6,0,0,0,0,0,0,0,0,0
ugly,3,0,0,0,0,0,0,0,0,0
scream,0,0,0,0,0,0,1,0,0,3
deliberately,0,0,1,0,0,0,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,3
nearby,0,0,2,0,0,0,0,0,0,0
loose,1,0,0,0,0,0,0,0,0,0
lock,0,0,0,0,0,0,0,0,0,3
choice,0,0,0,0,0,0,1,0,0,0
challenge,0,0,0,0,0,0,0,0,0,1
unlock,0,0,0,0,0,0,0,0,0,1
drop,0,0,0,0,0,0,0,0,0,6
unconscious,2,0,0,0,0,0,0,0,0,0
peacefully,0,0,2,0,0,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,2
abroad,0,0,6,0,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,6
education,0,0,0,0,0,0,6,0,0,0
lose,0,0,0,0,0,0,0,0,0,11
misty,1,0,0,0,0,0,0,0,0,0
ahead,0,0,2,0,0,0,0,0,0,0
attack,0,0,0,0,0,0,2,0,0,5
doctor,0,0,0,0,0,0,3,0,0,0
floor,0,0,0,0,0,0,3,0,0,0
weapon,0,0,0,0,0,0,1,0,0,0
belong,0,0,0,0,0,0,0,0,0,3
police,0,0,0,0,0,0,4,0,0,0
investigate,0,0,0,0,0,0,0,0,0,1
arrest,0,0,0,0,0,0,0,0,0,5
attacker,0,0,0,0,0,0,3,0,0,0
witness,0,0,0,0,0,0,2,0,0,0
suspect,0,0,0,0,0,0,0,0,0,7
quarrel,0,0,0,0,0,0,1,0,0,2
thousand,0,0,0,0,0,0,0,2,0,0
gladly,0,0,1,0,0,0,0,0,0,0
ill,8,0,0,0,0,0,0,0,0,0
quiet,5,0,0,0,0,0,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,3
picture,0,0,0,0,0,0,1,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0
toast,0,0,0,0,0,0,1,0,0,0
accuse,0,0,0,0,0,0,0,0,0,6
secret,3,0,0,0,0,0,8,0,0,0
polite,1,0,0,0,0,0,0,0,0,0
gently,0,0,4,0,0,0,0,0,0,0
sensible,2,0,0,0,0,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,2
mind,0,0,0,0,0,0,0,0,0,6
openly,0,0,2,0,0,0,0,0,0,0
course,0,0,4,0,0,0,3,0,0,0
plain,1,0,0,0,0,0,0,0,0,0
villager,0,0,0,0,0,0,1,0,0,0
dramatic,1,0,0,0,0,0,0,0,0,0
report,0,0,0,0,0,0,1,0,0,0
act,0,0,0,0,0,0,0,0,0,3
main,1,0,0,0,0,0,0,0,0,0
feeble,1,0,0,0,0,0,0,0,0,0
lawyer,0,0,0,0,0,0,10,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0
murderer,0,0,0,0,0,0,2,0,0,0
coldly,0,0,2,0,0,0,0,0,0,0
guilty,5,0,0,0,0,0,0,0,0,0
agreement,0,0,0,0,0,0,3,0,0,0
innocent,2,0,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,5
hesitate,0,0,0,0,0,0,0,0,0,1
opinion,0,0,0,0,0,0,5,0,0,0
unfortunate,2,0,0,0,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0
recognize,0,0,0,0,0,0,0,0,0,7
stair,0,0,0,0,0,0,5,0,0,0
private,3,0,0,0,0,0,0,0,0,0
cancel,0,0,0,0,0,0,0,0,0,1
apprenticeship,0,0,0,0,0,0,1,0,0,0
agent,0,0,0,0,0,0,2,0,0,0
expectation,0,0,0,0,0,0,8,0,0,0
addition,0,0,0,0,0,0,1,0,0,0
person,0,0,0,0,0,0,11,0,0,0
inherit,0,0,0,0,0,0,0,0,0,8
dream,0,0,0,0,0,0,6,0,0,3
condition,0,0,0,0,0,0,2,0,0,0
use,0,0,0,0,0,0,0,0,0,1
remain,0,0,0,0,0,0,0,0,0,3
choose,0,0,0,0,0,0,0,0,0,6
forbid,0,0,0,0,0,0,0,0,0,1
teacher,0,0,0,0,0,0,2,0,0,0
buy,0,0,0,0,0,0,0,0,0,3
purse,0,0,0,0,0,0,3,0,0,0
carelessly,0,0,1,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,4,0,0,0
pay,0,0,0,0,0,0,0,0,0,15
ungrateful,1,0,0,0,0,0,0,0,0,0
excited,3,0,0,0,0,0,0,0,0,0
luck,0,0,0,0,0,0,4,0,0,0
forgot,0,0,0,0,0,0,0,0,0,1
owe,0,0,0,0,0,0,0,0,0,3
office,0,0,0,0,0,0,12,0,0,0
congratulate,0,0,0,0,0,0,0,0,0,3
news,0,0,0,0,0,0,8,0,0,0
future,1,0,0,0,0,0,12,0,0,0
doubt,0,0,1,0,0,0,0,0,0,0
special,1,0,0,0,0,0,0,0,0,0
jealous,4,0,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,0,0,0,2
happily,0,0,4,0,0,0,0,0,0,0
able,2,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,5
farm,0,0,0,0,0,0,1,0,0,0
lucky,6,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,2
childhood,0,0,0,0,0,0,6,0,0,0
hearted,1,0,0,0,0,0,0,0,0,0
sincere,1,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,9,0,0,0
matter,0,0,0,0,0,0,1,0,0,0
ordinary,1,0,0,0,0,0,0,0,0,0
carefully,0,0,9,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,7
cruelly,0,0,2,0,0,0,0,0,0,0
natural,1,0,0,0,0,0,0,0,0,0
candlelight,0,0,0,0,0,0,1,0,0,0
set,0,0,0,0,0,0,0,0,0,4
coach,0,0,0,0,0,0,8,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,4
unknown,2,0,0,0,0,0,0,0,0,0
world,0,0,0,0,0,0,4,0,0,0
ache,0,0,0,0,0,0,0,0,0,3
properly,0,0,1,0,0,0,0,0,0,0
completely,0,0,4,0,0,0,0,0,0,0
city,0,0,0,0,0,0,1,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,3,0,0,0
crowd,0,0,0,0,0,0,0,0,0,1
frighten,0,0,0,0,0,0,0,0,0,1
size,0,0,0,0,0,0,1,0,0,0
shock,0,0,0,0,0,0,4,0,0,2
blood,0,0,0,0,0,0,2,0,0,0
drunk,1,0,0,0,0,0,0,0,0,0
place,0,0,0,0,0,0,8,0,0,1
appear,0,0,0,0,0,0,0,0,0,5
client,0,0,0,0,0,0,5,0,0,0
sleeve,0,0,0,0,0,0,1,0,0,0
save,0,0,0,0,0,0,0,0,0,4
knee,0,0,0,0,0,0,2,0,0,0
pavement,0,0,0,0,0,0,1,0,0,0
short,1,0,0,0,0,0,0,0,0,0
square,1,0,0,0,0,0,1,0,0,0
expressionless,1,0,0,0,0,0,0,0,0,0
post,1,0,0,0,0,0,3,0,0,0
profit,0,0,0,0,0,0,5,0,0,0
calmly,0,0,4,0,0,0,0,0,0,0
rent,0,0,0,0,0,0,0,0,0,3
building,0,0,0,0,0,0,3,0,0,0
broken,1,0,0,0,0,0,0,0,0,0
tree,0,0,0,0,0,0,1,0,0,0
footstep,0,0,0,0,0,0,2,0,0,0
greet,0,0,0,0,0,0,0,0,0,1
unable,1,0,0,0,0,0,0,0,0,0
closely,0,0,1,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,8
contradict,0,0,0,0,0,0,0,0,0,1
engage,0,0,0,0,0,0,0,0,0,1
disappoint,0,0,0,0,0,0,0,0,0,1
excellent,2,0,0,0,0,0,0,0,0,0
honestly,0,0,2,0,0,0,0,0,0,0
music,0,0,0,0,0,0,1,0,0,0
dinner,0,0,0,0,0,0,9,0,0,0
story,0,0,0,0,0,0,1,0,0,0
cook,0,0,0,0,0,0,1,0,0,0
influence,0,0,0,0,0,0,1,0,0,2
certain,5,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,1,0,0,0
fix,0,0,0,0,0,0,0,0,0,4
profession,0,0,0,0,0,0,1,0,0,0
insure,0,0,0,0,0,0,0,0,0,2
admiringly,0,0,2,0,0,0,0,0,0,0
counting,0,0,0,0,0,0,1,0,0,0
worn,1,0,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0
weekend,0,0,0,0,0,0,1,0,0,0
exciting,1,0,0,0,0,0,0,0,0,0
heat,0,0,0,0,0,0,1,0,0,0
compare,0,0,0,0,0,0,0,0,0,1
introduce,0,0,0,0,0,0,0,0,0,3
helpful,1,0,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,3
plenty,0,0,0,0,0,0,1,0,0,0
available,1,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,1
pleasant,3,0,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,0,0,0,11
exercise,0,0,0,0,0,0,1,0,0,0
cash,0,0,0,0,0,0,6,0,0,0
easily,0,0,2,0,0,0,0,0,0,0
housekeeper,0,0,0,0,0,0,8,0,0,0
train,0,0,0,0,0,0,0,0,0,1
complicated,1,0,0,0,0,0,0,0,0,0
thief,0,0,0,0,0,0,1,0,0,0
roof,0,0,0,0,0,0,1,0,0,0
vegetable,0,0,0,0,0,0,1,0,0,0
enemy,0,0,0,0,0,0,2,0,0,0
delight,0,0,0,0,0,0,0,0,0,1
visitor,0,0,0,0,0,0,2,0,0,0
improvement,0,0,0,0,0,0,1,0,0,0
deaf,1,0,0,0,0,0,0,0,0,0
nation,0,0,0,0,0,0,1,0,0,0
public,0,0,0,0,0,0,1,0,0,0
hardness,0,0,0,0,0,0,1,0,0,0
obviously,0,0,2,0,0,0,0,0,0,0
ceremony,0,0,0,0,0,0,1,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0
bedroom,0,0,0,0,0,0,2,0,0,0
guess,0,0,0,0,0,0,0,0,0,2
interest,0,0,0,0,0,0,1,0,0,0
dish,0,0,0,0,0,0,3,0,0,0
expression,0,0,0,0,0,0,2,0,0,0
anxiously,0,0,1,0,0,0,0,0,0,0
dislike,0,0,0,0,0,0,1,0,0,1
stupidly,0,0,1,0,0,0,0,0,0,0
foolishly,0,0,1,0,0,0,0,0,0,0
muscle,0,0,0,0,0,0,2,0,0,0
wrist,0,0,0,0,0,0,2,0,0,0
uneducated,1,0,0,0,0,0,0,0,0,0
clumsy,2,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,2,0,0,0
fit,1,0,0,0,0,0,0,0,0,1
wonderfully,0,0,1,0,0,0,0,0,0,0
actor,0,0,0,0,0,0,1,0,0,0
theatre,0,0,0,0,0,0,3,0,0,0
roll,0,0,0,0,0,0,0,0,0,1
expensive,1,0,0,0,0,0,0,0,0,0
recently,0,0,5,0,0,0,0,0,0,0
shelf,0,0,0,0,0,0,1,0,0,0
painful,4,0,0,0,0,0,0,0,0,0
fork,0,0,0,0,0,0,1,0,0,0
success,0,0,0,0,0,0,1,0,0,0
melt,0,0,0,0,0,0,0,0,0,1
bless,0,0,0,0,0,0,0,0,0,5
deeply,0,0,2,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,1,0,0,0
guard,0,0,0,0,0,0,3,0,0,0
safe,8,0,0,0,0,0,0,0,0,0
hide,0,0,0,0,0,0,0,0,0,5
rudely,0,0,1,0,0,0,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,4
distant,1,0,0,0,0,0,0,0,0,0
wickedly,0,0,2,0,0,0,0,0,0,0
confusedly,0,0,1,0,0,0,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,1
cheerfully,0,0,2,0,0,0,0,0,0,0
possibly,0,0,2,0,0,0,0,0,0,0
miserably,0,0,2,0,0,0,0,0,0,0
engaged,1,0,0,0,0,0,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0
ate,0,0,0,0,0,0,0,0,0,1
impatiently,0,0,1,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,5
edged,0,0,0,0,0,0,1,0,0,0
envelope,0,0,0,0,0,0,2,0,0,0
inform,0,0,0,0,0,0,0,0,0,3
previous,2,0,0,0,0,0,0,0,0,0
burial,0,0,0,0,0,0,1,0,0,0
neat,1,0,0,0,0,0,0,0,0,0
awful,2,0,0,0,0,0,0,0,0,0
enthusiastically,0,0,1,0,0,0,0,0,0,0
sail,0,0,0,0,0,0,1,0,0,1
earth,0,0,0,0,0,0,1,0,0,0
bird,0,0,0,0,0,0,1,0,0,0
sing,0,0,0,0,0,0,0,0,0,1
cloud,0,0,0,0,0,0,1,0,0,0
schoolteacher,0,0,0,0,0,0,1,0,0,0
pink,1,0,0,0,0,0,0,0,0,0
unkind,2,0,0,0,0,0,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0
thinking,0,0,0,0,0,0,1,0,0,0
bill,0,0,0,0,0,0,1,0,0,0
suggestion,0,0,0,0,0,0,1,0,0,0
advise,0,0,0,0,0,0,0,0,0,2
bridge,0,0,0,0,0,0,1,0,0,0
invest,0,0,0,0,0,0,0,0,0,3
welcome,1,0,0,0,0,0,0,0,0,0
regular,1,0,0,0,0,0,0,0,0,0
sofa,0,0,0,0,0,0,2,0,0,0
request,0,0,0,0,0,0,2,0,0,1
shipping,0,0,0,0,0,0,1,0,0,0
sign,0,0,0,0,0,0,1,0,0,1
partner,0,0,0,0,0,0,8,0,0,0
endless,1,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,0,1,0,0,0
admirer,0,0,0,0,0,0,2,0,0,0
foolish,2,0,0,0,0,0,0,0,0,0
effect,0,0,0,0,0,0,1,0,0,0
difference,0,0,0,0,0,0,2,0,0,0
tiredly,0,0,1,0,0,0,0,0,0,0
disaster,0,0,0,0,0,0,1,0,0,0
destroy,0,0,0,0,0,0,0,0,0,3
event,0,0,0,0,0,0,2,0,0,0
area,0,0,0,0,0,0,2,0,0,0
weather,0,0,0,0,0,0,1,0,0,0
stormy,1,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,0,0,1,0,0,0
rain,0,0,0,0,0,0,2,0,0,0
lamp,0,0,0,0,0,0,2,0,0,0
rough,1,0,0,0,0,0,0,0,0,0
sitting,0,0,0,0,0,0,1,0,0,0
heavily,0,0,2,0,0,0,0,0,0,0
disappointing,1,0,0,0,0,0,0,0,0,0
ago,0,0,6,0,0,0,0,0,0,0
necessary,1,0,0,0,0,0,0,0,0,0
separate,1,0,0,0,0,0,0,0,0,1
punishment,0,0,0,0,0,0,3,0,0,0
truth,0,0,0,0,0,0,2,0,0,0
involve,0,0,0,0,0,0,0,0,0,2
horribly,0,0,1,0,0,0,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,1
luxury,0,0,0,0,0,0,1,0,0,0
risk,0,0,0,0,0,0,0,0,0,2
weakly,0,0,2,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,1,0,0,0
desert,0,0,0,0,0,0,0,0,0,3
wake,0,0,0,0,0,0,0,0,0,3
fresh,2,0,0,0,0,0,0,0,0,0
corner,0,0,0,0,0,0,1,0,0,0
noisily,0,0,1,0,0,0,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0
wallet,0,0,0,0,0,0,2,0,0,0
sight,0,0,0,0,0,0,1,0,0,0
produce,0,0,0,0,0,0,0,0,0,1
constant,1,0,0,0,0,0,0,0,0,0
unwanted,1,0,0,0,0,0,0,0,0,0
bloody,1,0,0,0,0,0,0,0,0,0
horrible,1,0,0,0,0,0,0,0,0,0
joy,0,0,0,0,0,0,1,0,0,0
hardly,0,0,1,0,0,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,1
worthless,1,0,0,0,0,0,0,0,0,0
gratefully,0,0,2,0,0,0,0,0,0,0
field,0,0,0,0,0,0,1,0,0,0
kill,0,0,0,0,0,0,0,0,0,5
handsome,2,0,0,0,0,0,0,0,0,0
banknote,0,0,0,0,0,0,1,0,0,0
cheque,0,0,0,0,0,0,2,0,0,0
dive,0,0,0,0,0,0,0,0,0,1
hunt,0,0,0,0,0,0,0,0,0,1
free,2,0,0,0,0,0,0,0,0,0
heard,0,0,0,0,0,0,0,0,1,0
hotel,0,0,0,0,0,0,2,0,0,0
waiter,0,0,0,0,0,0,1,0,0,0
riding,0,0,0,0,0,0,1,0,0,0
today,0,0,0,0,0,0,1,0,0,0
depressed,1,0,0,0,0,0,0,0,0,0
burn,0,0,0,0,0,0,1,0,0,4
wildly,0,0,1,0,0,0,0,0,0,0
selfish,1,0,0,0,0,0,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0
dearly,0,0,2,0,0,0,0,0,0,0
cruel,2,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,1
view,0,0,0,0,0,0,1,0,0,0
lovely,2,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,0,1,0,0,0
guilt,0,0,0,0,0,0,1,0,0,0
porter,0,0,0,0,0,0,1,0,0,0
address,0,0,0,0,0,0,0,0,0,2
restless,1,0,0,0,0,0,0,0,0,0
absent,1,0,0,0,0,0,0,0,0,0
likeable,1,0,0,0,0,0,0,0,0,0
arrangement,0,0,0,0,0,0,2,0,0,0
rowing,0,0,0,0,0,0,1,0,0,0
audience,0,0,0,0,0,0,1,0,0,0
problem,0,0,0,0,0,0,1,0,0,0
careful,1,0,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,3,0,0,0
prize,0,0,0,0,0,0,1,0,0,0
surely,0,0,1,0,0,0,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0
employer,0,0,0,0,0,0,1,0,0,0
daughter,0,0,0,0,0,0,5,0,0,0
arguing,0,0,0,0,0,0,1,0,0,0
