word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
freely,0,0,2,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,4,0,0,0,0,1,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,1,0
week,0,0,0,0,0,0,3,0,0,0,0,0,0
bedpost,0,0,0,0,0,0,2,0,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,0,1,0
prison,0,0,0,0,0,0,2,0,0,0,0,0,0
plan,0,0,0,0,0,0,5,0,0,0,0,1,0
gain,0,0,0,0,0,0,0,0,0,0,0,1,0
confidence,0,0,0,0,0,0,1,0,0,0,0,0,0
stocking,0,0,0,0,0,0,2,0,0,0,0,0,0
boat,0,0,0,0,0,0,1,0,0,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,0,1,0
converse,0,0,0,0,0,0,0,0,0,0,0,1,0
language,0,0,0,0,0,0,1,0,0,0,0,0,0
twitter,0,0,0,0,0,0,0,0,0,0,0,1,0
dreary,1,0,0,0,0,0,0,0,0,0,0,0,0
dinner,0,0,0,0,0,0,3,0,0,0,0,0,0
fiddle,0,0,0,0,0,0,2,0,0,0,0,0,0
thankful,3,0,0,0,0,0,0,0,0,0,0,0,0
caution,0,0,0,0,0,0,1,0,0,0,0,2,0
underneath,0,4,0,0,0,0,0,0,0,0,0,0,0
sleepy,1,0,0,0,0,0,0,0,0,0,0,0,0
peg,0,0,0,0,0,0,2,0,0,0,0,0,0
undress,0,0,0,0,0,0,0,0,0,0,0,1,0
crouch,0,0,0,0,0,0,0,0,0,0,0,4,0
patiently,0,0,1,0,0,0,0,0,0,0,0,0,0
snore,0,0,0,0,0,0,0,0,0,0,0,1,0
moonlight,0,0,0,0,0,0,3,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,0,4,0
tempt,0,0,0,0,0,0,0,0,0,0,0,1,0
daughter,0,0,0,0,0,0,6,0,0,0,0,0,0
dimly,0,0,2,0,0,0,0,0,0,0,0,0,0
inch,0,0,0,0,0,0,2,0,0,0,0,0,0
beneath,0,3,0,0,0,0,0,0,0,0,0,0,0
jump,0,0,0,0,0,0,1,0,0,0,0,6,0
higher,0,0,1,0,0,0,0,0,0,0,0,0,0
imprison,0,0,0,0,0,0,0,0,0,0,0,2,0
noise,0,0,0,0,0,0,1,0,0,0,0,0,0
vengeance,0,0,0,0,0,0,1,0,0,0,0,0,0
terror,0,0,0,0,0,0,3,0,0,0,0,0,0
excited,2,0,0,0,0,0,0,0,0,0,0,0,0
outer,1,0,0,0,0,0,0,0,0,0,0,0,0
nicely,0,0,3,0,0,0,0,0,0,0,0,0,0
later,0,0,2,0,0,0,0,0,0,0,0,0,0
will,0,0,0,0,0,0,0,0,0,0,0,1,0
quick,0,0,1,0,0,0,0,0,0,0,0,0,0
recapture,0,0,0,0,0,0,0,0,0,0,0,1,0
swiftly,0,0,7,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,2,0,0,0,0,1,0
skip,0,0,0,0,0,0,0,0,0,0,0,1,0
rate,0,0,0,0,0,0,1,0,0,0,0,0,0
tinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
ridge,0,0,0,0,0,0,2,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,0,3,0
starve,0,0,0,0,0,0,0,0,0,0,0,3,0
death,0,0,0,0,0,0,2,0,0,0,0,0,0
console,0,0,0,0,0,0,0,0,0,0,0,1,0
hairpin,0,0,0,0,0,0,1,0,0,0,0,0,0
ring,0,0,0,0,0,0,1,0,0,0,0,1,0
thumb,0,0,0,0,0,0,2,0,0,0,0,0,0
invisible,14,0,0,0,0,0,0,0,0,0,0,0,0
awful,1,0,0,0,0,0,0,0,0,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,0,8,0
brood,0,0,0,0,0,0,0,0,0,0,0,1,0
lug,0,0,0,0,0,0,0,0,0,0,0,1,0
seed,0,0,0,0,0,0,1,0,0,0,0,0,0
overhead,0,0,1,0,0,0,0,0,0,0,0,0,0
brook,0,0,0,0,0,0,1,0,0,0,0,0,0
fruit,0,0,0,0,0,0,2,0,0,0,0,0,0
nut,0,0,0,0,0,0,1,0,0,0,0,0,0
berry,0,0,0,0,0,0,1,0,0,0,0,0,0
promptly,0,0,2,0,0,0,0,0,0,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0,0,0
sunshine,0,0,0,0,0,0,2,0,0,0,0,0,0
trying,1,0,0,0,0,0,0,0,0,0,0,0,0
ease,0,0,0,0,0,0,2,0,0,0,0,0,0
flutter,0,0,0,0,0,0,0,0,0,0,0,7,0
spirit,0,0,0,0,0,0,1,0,0,0,0,0,0
farth,3,0,0,0,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,8,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,2,0
comically,0,0,1,0,0,0,0,0,0,0,0,0,0
reasonably,0,0,1,0,0,0,0,0,0,0,0,0,0
scrubby,1,0,0,0,0,0,0,0,0,0,0,0,0
beast,0,0,0,0,0,0,37,0,0,0,0,0,0
redeeming,1,0,0,0,0,0,0,0,0,0,0,0,0
feature,0,0,0,0,0,0,2,0,0,0,0,0,0
critically,0,0,3,0,0,0,0,0,0,0,0,0,0
pea,0,0,0,0,0,0,1,0,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,0,4,0
graceful,1,0,0,0,0,0,0,0,0,0,0,0,0
motion,0,0,0,0,0,0,1,0,0,0,0,0,0
maiden,0,0,0,0,0,0,3,0,0,0,0,0,0
que,1,0,0,0,0,0,0,0,0,0,0,0,0
questioner,0,0,0,0,0,0,1,0,0,0,0,0,0
restore,0,0,0,0,0,0,0,0,0,0,0,7,0
southward,0,0,2,0,0,0,0,0,0,0,0,0,0
depth,0,0,0,0,0,0,1,0,0,0,0,0,0
quietly,0,0,3,0,0,0,0,0,0,0,0,0,0
shade,0,0,0,0,0,0,2,0,0,0,0,0,0
jaguar,0,0,0,0,0,0,6,0,0,0,0,0,0
trunk,0,0,0,0,0,0,1,0,0,0,0,0,0
alarm,0,0,0,0,0,0,2,0,0,0,0,0,0
shriek,0,0,0,0,0,0,0,0,0,0,0,1,0
hoot,0,0,0,0,0,2,1,0,0,0,0,0,0
straight,3,0,7,0,0,0,0,0,0,0,0,0,0
dart,0,0,0,0,0,0,0,0,0,0,0,2,0
owl,0,0,0,0,0,0,5,0,0,0,0,0,0
scramble,0,0,0,0,0,0,0,0,0,0,0,7,0
safety,0,0,0,0,0,0,2,0,0,0,0,0,0
regard,0,0,0,0,0,0,0,0,0,0,0,1,0
reproachfully,0,0,2,0,0,0,0,0,0,0,0,0,0
goodness,0,0,0,0,0,0,5,0,0,0,0,1,0
sake,0,0,0,0,0,0,2,0,0,0,0,0,0
snarl,0,0,0,0,0,0,2,0,0,0,0,1,0
succeed,0,0,0,0,0,0,0,0,0,0,0,7,0
fit,1,0,0,0,0,0,0,0,0,0,0,4,0
disappointed,5,0,0,0,0,0,0,0,0,0,0,0,0
lash,0,0,0,0,0,0,0,0,0,0,0,2,0
tail,0,0,0,0,0,0,3,0,0,0,0,0,0
fiercely,0,0,1,0,0,0,0,0,0,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0,0,0,0
hungrily,0,0,1,0,0,0,0,0,0,0,0,0,0
nature,0,0,0,0,0,0,3,0,0,0,0,0,0
agility,0,0,0,0,0,0,2,0,0,0,0,0,0
cat,0,0,0,0,0,0,1,0,0,0,0,0,0
scamper,0,0,0,0,0,0,0,0,0,0,0,1,0
grasp,0,0,0,0,0,0,0,0,0,0,0,4,0
neighbor,0,0,0,0,0,0,1,0,0,0,0,1,0
fix,0,0,0,0,0,0,0,0,0,0,0,3,0
steadfastly,0,0,1,0,0,0,0,0,0,0,0,0,0
prey,0,0,0,0,0,0,1,0,0,0,0,0,0
tangle,0,0,0,0,0,0,0,0,0,0,0,1,0
trip,0,0,0,0,0,0,0,0,0,0,0,3,0
flight,0,0,0,0,0,0,2,0,0,0,0,0,0
grimly,0,0,1,0,0,0,0,0,0,0,0,0,0
downward,0,0,2,0,0,0,0,0,0,0,0,0,0
peer,0,0,0,0,0,0,0,0,0,0,0,3,0
disappointment,0,0,0,0,0,0,1,0,0,0,0,0,0
trot,0,0,0,0,0,0,0,0,0,0,0,2,0
bite,0,0,0,0,0,0,1,0,0,0,0,0,0
stump,0,0,0,0,0,0,4,0,0,0,0,0,0
sacrifice,0,0,0,0,0,0,1,0,0,0,0,3,0
conjure,0,0,0,0,0,0,0,0,0,0,0,1,0
doubtingly,0,0,1,0,0,0,0,0,0,0,0,0,0
deprive,0,0,0,0,0,0,0,0,0,0,0,6,0
knowledge,0,0,0,0,0,0,1,0,0,0,0,0,0
pang,0,0,0,0,0,0,1,0,0,0,0,0,0
couple,0,0,0,0,0,0,2,0,0,0,0,0,0
fat,2,0,0,0,0,0,0,0,0,0,0,0,0
rabbit,0,0,0,0,0,0,21,0,0,0,0,0,0
squirrel,0,0,0,0,0,0,2,0,0,0,0,0,0
especial,2,0,0,0,0,0,0,0,0,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0,0,0
river,0,0,0,0,0,0,1,0,0,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,0,0,2,0
scornful,1,0,0,0,0,0,0,0,0,0,0,0,0
mush,0,0,0,0,0,0,1,0,0,0,0,0,0
milk,0,0,0,0,0,0,1,0,0,0,0,0,0
angrily,0,0,2,0,0,0,0,0,0,0,0,0,0
egg,0,0,0,0,0,0,4,0,0,0,0,0,0
toast,0,0,0,0,0,0,3,0,0,0,0,0,0
leaf,0,0,0,0,0,0,1,0,0,0,0,0,0
large,3,0,0,0,0,0,0,0,0,0,0,0,0
portion,0,0,0,0,0,0,1,0,0,0,0,0,0
smoke,0,0,0,0,0,0,2,0,0,0,0,1,0
sniff,0,0,0,0,0,0,0,0,0,0,0,2,0
mutter,0,0,0,0,0,0,0,0,0,0,0,2,0
lick,0,0,0,0,0,0,0,0,0,0,0,1,0
plunge,0,0,0,0,0,0,0,0,0,0,0,2,0
crash,0,0,0,0,0,0,1,0,0,0,0,1,0
distant,1,0,0,0,0,0,0,0,0,0,0,0,0
savage,1,0,0,0,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,8,0,0,0,0,2,0
intent,2,0,0,0,0,0,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,1,0
swallow,0,0,0,0,0,0,0,0,0,0,0,1,0
rocky,2,0,0,0,0,0,0,0,0,0,0,0,0
underground,1,0,0,0,0,0,0,0,0,0,0,0,0
cave,0,0,0,0,0,0,3,0,0,0,0,0,0
moon,0,0,0,0,0,0,3,0,0,0,0,0,0
trail,0,0,0,0,0,0,1,0,0,0,0,1,0
elephant,0,0,0,0,0,0,1,0,0,0,0,0,0
cavern,0,0,0,0,0,0,7,0,0,0,0,0,0
scale,0,0,0,0,0,0,1,0,0,0,0,0,0
pie,0,0,0,0,0,0,1,0,0,0,0,0,0
orange,0,0,0,0,0,0,1,0,0,0,0,0,0
cluster,0,0,0,0,0,0,1,0,0,0,0,1,0
jewel,0,0,0,0,0,0,2,0,0,0,0,0,0
subdued,1,0,0,0,0,0,0,0,0,0,0,0,0
tooth,0,0,0,0,0,0,4,0,0,0,0,0,0
being,0,0,0,0,0,0,1,0,0,0,0,0,0
inhabit,0,0,0,0,0,0,0,0,0,0,0,3,0
surface,0,0,0,0,0,0,4,0,0,0,0,0,0
mistake,0,0,0,0,0,0,0,0,0,0,0,1,0
unlike,0,2,0,0,0,0,0,0,0,0,0,0,0
owner,0,0,0,0,0,0,1,0,0,0,0,0,0
motionless,2,0,0,0,0,0,0,0,0,0,0,0,0
farthest,0,0,1,0,0,0,0,0,0,0,0,0,0
grave,4,0,0,0,0,0,0,0,0,0,0,0,0
reproachful,2,0,0,0,0,0,0,0,0,0,0,0,0
chorus,0,0,0,0,0,0,1,0,0,0,0,0,0
chidingly,0,0,1,0,0,0,0,0,0,0,0,0,0
tut,0,0,0,0,0,0,0,0,0,0,0,0,2
son,0,0,0,0,0,0,1,0,0,0,0,0,0
sleepily,0,0,1,0,0,0,0,0,0,0,0,0,0
eighty,0,0,0,0,0,0,0,1,0,0,0,0,0
seven,0,0,0,0,0,0,0,1,0,0,0,0,0
ago,0,0,8,0,0,0,0,0,0,0,0,0,0
rhinoceros,0,0,0,0,0,0,1,0,0,0,0,0,0
young,12,0,0,0,0,0,0,0,0,0,0,0,0
thinking,0,0,0,0,0,0,1,0,0,0,0,0,0
impatiently,0,0,1,0,0,0,0,0,0,0,0,0,0
thirty,0,0,0,0,0,0,0,1,0,0,0,0,0
mother,0,0,0,0,0,0,1,0,0,0,0,0,0
nap,0,0,0,0,0,0,2,0,0,0,0,0,0
track,0,0,0,0,0,0,2,0,0,0,0,0,0
age,0,0,0,0,0,0,3,0,0,0,0,0,0
entire,2,0,0,0,0,0,0,0,0,0,0,0,0
tribe,0,0,0,0,0,0,1,0,0,0,0,0,0
father,0,0,0,0,0,0,3,0,0,0,0,0,0
quit,0,0,0,0,0,0,0,0,0,0,0,3,0
fearful,1,0,0,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,0,4,0,0,0,0,0,0
scream,0,0,0,0,0,0,0,0,0,0,0,1,0
sail,0,0,0,0,0,0,0,0,0,0,0,2,0
sprawl,0,0,0,0,0,0,0,0,0,0,0,1,0
arouse,0,0,0,0,0,0,0,0,0,0,0,2,0
unwieldy,1,0,0,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,0,0,0,0,0,2,0
leisurely,0,0,1,0,0,0,0,0,0,0,0,0,0
haste,0,0,0,0,0,0,1,0,0,0,0,0,0
rock,0,0,0,0,0,0,4,0,0,0,0,0,0
tumbled,1,0,0,0,0,0,0,0,0,0,0,0,0
soiled,1,0,0,0,0,0,0,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,3,0
wit,0,0,0,0,0,0,2,0,0,0,0,0,0
shout,0,0,0,0,0,0,0,0,0,0,0,4,0
sunlight,0,0,0,0,0,0,2,0,0,0,0,0,0
stream,0,0,0,0,0,0,0,0,0,0,0,1,0
family,0,0,0,0,0,0,2,0,0,0,0,0,0
exertion,0,0,0,0,0,0,1,0,0,0,0,0,0
perfectly,0,0,5,0,0,0,0,0,0,0,0,0,0
concern,0,0,0,0,0,0,0,0,0,0,0,2,0
mysteriously,0,0,2,0,0,0,0,0,0,0,0,0,0
startled,1,0,0,0,0,0,0,0,0,0,0,0,0
sly,1,0,0,0,0,0,0,0,0,0,0,0,0
grin,0,0,0,0,0,0,1,0,0,0,0,0,0
regret,0,0,0,0,0,0,0,0,0,0,0,2,0
ripe,4,0,0,0,0,0,0,0,0,0,0,0,0
indifferent,2,0,0,0,0,0,0,0,0,0,0,0,0
digestion,0,0,0,0,0,0,1,0,0,0,0,0,0
farewell,0,0,0,0,0,1,0,0,0,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,0,4,0
confer,0,0,0,0,0,0,0,0,0,0,0,1,0
lurk,0,0,0,0,0,0,0,0,0,0,0,1,0
plight,0,0,0,0,0,0,2,0,0,0,0,0,0
mournfully,0,0,1,0,0,0,0,0,0,0,0,0,0
certain,5,0,0,0,0,0,0,0,0,0,0,0,0
lightly,0,0,6,0,0,0,0,0,0,0,0,0,0
locate,0,0,0,0,0,0,0,0,0,0,0,1,0
annoy,0,0,0,0,0,0,0,0,0,0,0,4,0
four,0,0,0,0,0,0,1,0,0,0,0,0,0
walking,0,0,0,0,0,0,1,0,0,0,0,0,0
equipment,0,0,0,0,0,0,1,0,0,0,0,0,0
dignity,0,0,0,0,0,0,2,0,0,0,0,0,0
remarkable,3,0,0,0,0,0,0,0,0,0,0,0,0
penalty,0,0,0,0,0,0,1,0,0,0,0,0,0
manly,3,0,0,0,0,0,0,0,0,0,0,0,0
noisy,2,0,0,0,0,0,0,0,0,0,0,0,0
blue,22,0,0,0,0,0,2,0,0,0,0,0,0
farmer,0,0,0,0,0,0,4,0,0,0,0,0,0
restless,1,0,0,0,0,0,0,0,0,0,0,0,0
army,0,0,0,0,0,0,3,0,0,0,0,0,0
improper,1,0,0,0,0,0,0,0,0,0,0,0,0
rash,1,0,0,0,0,0,0,0,0,0,0,0,0
afterward,0,0,5,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0,0
farm,0,0,0,0,0,0,1,0,0,0,0,0,0
cream,0,0,0,0,0,0,6,0,0,0,0,0,0
chocolate,0,0,0,0,0,0,1,0,0,0,0,0,0
caramel,0,0,0,0,0,0,5,0,0,0,0,0,0
macaroon,0,0,0,0,0,0,3,0,0,0,0,0,0
addition,0,0,0,0,0,0,2,0,0,0,0,0,0
picture,0,0,0,0,0,0,3,0,0,0,0,0,0
repaint,0,0,0,0,0,0,0,0,0,0,0,1,0
worn,1,0,0,0,0,0,0,0,0,0,0,0,0
mussy,1,0,0,0,0,0,0,0,0,0,0,0,0
month,0,0,0,0,0,0,2,0,0,0,0,0,0
enthusiasm,0,0,0,0,0,0,1,0,0,0,0,0,0
crumple,0,0,0,0,0,0,0,0,0,0,0,1,0
dreadfully,0,0,1,0,0,0,0,0,0,0,0,0,0
ranch,0,0,0,0,0,0,1,0,0,0,0,0,0
restuffe,0,0,0,0,0,0,0,0,0,0,0,2,0
stack,0,0,0,0,0,0,5,0,0,0,0,1,0
secure,0,0,0,0,0,0,0,0,0,0,0,1,0
quality,0,0,0,0,0,0,3,0,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,0,1,0
separate,0,0,0,0,0,0,0,0,0,0,0,4,0
fence,0,0,0,0,0,0,2,0,0,0,0,0,0
grassy,1,0,0,0,0,0,0,0,0,0,0,0,0
lane,0,0,0,0,0,0,2,0,0,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,0,0,2,0
favor,0,0,0,0,0,0,0,0,0,0,0,1,0
bend,0,0,0,0,0,0,1,0,0,0,0,1,0
bar,0,0,0,0,0,0,0,0,0,0,0,2,0
abound,0,0,0,0,0,0,0,0,0,0,0,1,0
evidently,0,0,1,0,0,0,0,0,0,0,0,0,0
comb,0,0,0,0,0,0,0,0,0,0,0,4,0
stretch,0,0,0,0,0,0,2,0,0,0,0,4,0
horizontal,1,0,0,0,0,0,0,0,0,0,0,0,0
firm,1,0,0,0,0,0,0,0,0,0,0,0,0
extend,0,0,0,0,0,0,0,0,0,0,0,1,0
odd,2,0,0,0,0,0,1,0,0,0,0,0,0
regulation,0,0,0,0,0,0,1,0,0,0,0,0,0
pair,0,0,0,0,0,0,4,0,0,0,0,0,0
trouser,0,0,0,0,0,0,2,0,0,0,0,0,0
tinted,1,0,0,0,0,0,0,0,0,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0,0,0
pointed,2,0,0,0,0,0,0,0,0,0,0,0,0
toe,0,0,0,0,0,0,6,0,0,0,0,0,0
reality,0,0,0,0,0,0,1,0,0,0,0,0,0
residence,0,0,0,0,0,0,2,0,0,0,0,0,0
active,2,0,0,0,0,0,0,0,0,0,0,0,0
medicine,0,0,0,0,0,0,3,0,0,0,0,0,0
grant,0,0,0,0,0,0,0,0,0,0,0,2,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0,0
instant,0,0,0,0,0,0,2,0,0,0,0,0,0
unusual,6,0,0,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,0,3,0
deliver,0,0,0,0,0,0,0,0,0,0,0,3,0
unlucky,1,0,0,0,0,0,0,0,0,0,0,0,0
corn,0,0,0,0,0,0,4,0,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,0,2,0
discourage,0,0,0,0,0,0,0,0,0,0,0,1,0
credit,0,0,0,0,0,0,1,0,0,0,0,0,0
mark,0,0,0,0,0,0,1,0,0,0,0,1,0
distinction,0,0,0,0,0,0,1,0,0,0,0,0,0
distinguished,2,0,0,0,0,0,0,0,0,0,0,0,0
half,0,0,3,0,3,0,0,0,0,0,0,0,0
whomsoever,0,0,0,0,0,0,0,0,1,0,0,0,0
earn,0,0,0,0,0,0,0,0,0,0,0,1,0
attentively,0,0,1,0,0,0,0,0,0,0,0,0,0
earnest,2,0,0,0,0,0,0,0,0,0,0,0,0
twig,0,0,0,0,0,0,1,0,0,0,0,0,0
bill,0,0,0,0,0,0,1,0,0,0,0,0,0
wonderingly,0,0,2,0,0,0,0,0,0,0,0,0,0
magician,0,0,0,0,0,0,2,0,0,0,0,0,0
queerly,0,0,1,0,0,0,0,0,0,0,0,0,0
method,0,0,0,0,0,0,2,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,0,2,0
shorten,0,0,0,0,0,0,0,0,0,0,0,1,0
mystical,1,0,0,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,0,3,0
thoughtful,4,0,0,0,0,0,0,0,0,0,0,0,0
gratefully,0,0,1,0,0,0,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,2,0,0,0,0,3,0
hillside,0,0,0,0,0,0,1,0,0,0,0,0,0
view,0,0,0,0,0,0,1,0,0,0,0,0,0
joyously,0,0,1,0,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,0,1,0
surround,0,0,0,0,0,0,0,0,0,0,0,2,0
neat,4,0,0,0,0,0,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,0,0,0,1,0
generous,2,0,0,0,0,0,0,0,0,0,0,0,0
creamy,1,0,0,0,0,0,0,0,0,0,0,0,0
substance,0,0,0,0,0,0,2,0,0,0,0,0,0
ate,0,0,0,0,0,0,0,0,0,0,0,1,0
rocking,0,0,0,0,0,0,2,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
mantel,0,0,0,0,0,0,1,0,0,0,0,0,0
daintily,0,0,1,0,0,0,0,0,0,0,0,0,0
plume,0,0,0,0,0,0,0,0,0,0,0,1,0
squat,0,0,0,0,0,0,0,0,0,0,0,3,0
direct,1,0,0,0,0,0,0,0,0,0,0,2,0
arose,0,0,0,0,0,0,0,0,0,0,0,1,0
reproach,0,0,0,0,0,0,0,0,0,0,0,1,0
notion,0,0,0,0,0,0,3,0,0,0,0,0,0
thoughtfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,0,3,0
antidote,0,0,0,0,0,0,1,0,0,0,0,0,0
charm,0,0,0,0,0,0,2,0,0,0,0,0,0
working,0,0,0,0,0,0,1,0,0,0,0,0,0
practice,0,0,0,0,0,0,0,0,0,0,0,1,0
forever,0,0,2,0,0,0,0,0,0,0,0,0,0
rainbow,0,0,0,0,0,0,2,0,0,0,0,0,0
wink,0,0,0,0,0,0,0,0,0,0,0,1,0
nonsense,0,0,0,0,0,0,2,0,0,0,0,0,0
rightful,1,0,0,0,0,0,0,0,0,0,0,0,0
beastly,1,0,0,0,0,0,0,0,0,0,0,0,0
burden,0,0,0,0,0,0,0,0,0,0,0,1,0
shiny,1,0,0,0,0,0,0,0,0,0,0,0,0
parlor,0,0,0,0,0,0,1,0,0,0,0,0,0
rug,0,0,0,0,0,0,1,0,0,0,0,0,0
broomstick,0,0,0,0,0,0,2,0,0,0,0,0,0
broom,0,0,0,0,0,0,4,0,0,0,0,0,0
attack,0,0,0,0,0,0,1,0,0,0,0,0,0
chimney,0,0,0,0,0,0,4,0,0,0,0,0,0
fireplace,0,0,0,0,0,0,3,0,0,0,0,0,0
blacken,0,0,0,0,0,0,0,0,0,0,0,1,0
soot,0,0,0,0,0,0,2,0,0,0,0,0,0
ashe,0,0,0,0,0,0,2,0,0,0,0,0,0
deceive,0,0,0,0,0,0,0,0,0,0,0,1,0
naughty,1,0,0,0,0,0,0,0,0,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0,0,0,0,0
specimen,0,0,0,0,0,0,1,0,0,0,0,0,0
properly,0,0,2,0,0,0,0,0,0,0,0,0,0
upraise,0,0,0,0,0,0,0,0,0,0,0,1,0
miserable,1,0,0,0,0,0,0,0,0,0,0,0,0
recently,0,0,1,0,0,0,0,0,0,0,0,0,0
acquaint,0,0,0,0,0,0,0,0,0,0,0,2,0
amazed,1,0,0,0,0,0,0,0,0,0,0,0,0
forgive,0,0,0,0,0,0,0,0,0,0,0,2,0
put,0,0,0,0,0,0,0,0,0,0,0,1,0
unmannerly,1,0,0,0,0,0,0,0,0,0,0,0,0
declaration,0,0,0,0,0,0,1,0,0,0,0,0,0
scowl,0,0,0,0,0,0,1,0,0,0,0,3,0
black,3,0,0,0,0,0,0,0,0,0,0,0,0
dirty,1,0,0,0,0,0,0,0,0,0,0,0,0
scared,2,0,0,0,0,0,0,0,0,0,0,0,0
ashamed,6,0,0,0,0,0,0,0,0,0,0,0,0
renovate,0,0,0,0,0,0,0,0,0,0,0,1,0
scrubbing,0,0,0,0,0,0,1,0,0,0,0,0,0
relish,0,0,0,0,0,0,0,0,0,0,0,2,0
shrink,0,0,0,0,0,0,0,0,0,0,0,4,0
energetic,2,0,0,0,0,0,0,0,0,0,0,0,0
fearfully,0,0,1,0,0,0,0,0,0,0,0,0,0
yard,0,0,0,0,0,0,3,0,0,0,0,0,0
whine,0,0,0,0,0,0,1,0,0,0,0,0,0
stiff,2,0,0,0,0,0,0,0,0,0,0,0,0
brush,0,0,0,0,0,0,1,0,0,0,0,0,0
cake,0,0,0,0,0,0,1,0,0,0,0,0,0
soap,0,0,0,0,0,0,1,0,0,0,0,0,0
trial,0,0,0,0,0,0,2,0,0,0,0,0,0
influence,0,0,0,0,0,0,2,0,0,0,0,1,0
lather,0,0,0,0,0,0,0,0,0,0,0,1,0
coarse,1,0,0,0,0,0,0,0,0,0,0,0,0
towel,0,0,0,0,0,0,1,0,0,0,0,0,0
approval,0,0,0,0,0,0,1,0,0,0,0,0,0
silky,1,0,0,0,0,0,0,0,0,0,0,0,0
silvery,1,0,0,0,0,0,0,0,0,0,0,0,0
ripple,0,0,0,0,0,0,1,0,0,0,0,0,0
laughter,0,0,0,0,0,0,3,0,0,0,0,0,0
judgment,0,0,0,0,0,0,1,0,0,0,0,0,0
comical,1,0,0,0,0,0,0,0,0,0,0,0,0
bathe,0,0,0,0,0,0,0,0,0,0,0,1,0
resentfully,0,0,1,0,0,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,0,3,0,0,0,0,0,0
foolishly,0,0,1,0,0,0,0,0,0,0,0,0,0
variety,0,0,0,0,0,0,1,0,0,0,0,0,0
heliotrope,0,0,0,0,0,0,1,0,0,0,0,0,0
flavor,0,0,0,0,0,0,1,0,0,0,0,0,0
palace,0,0,0,0,0,0,8,0,0,0,0,0,0
dainty,4,0,0,0,0,0,0,0,0,0,0,0,0
boudoir,0,0,0,0,0,0,1,0,0,0,0,0,0
study,0,0,0,0,0,0,0,0,0,0,0,3,0
manuscript,0,0,0,0,0,0,1,0,0,0,0,0,0
embroidery,0,0,0,0,0,0,2,0,0,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,0,0,2,0
shaggy,1,0,0,0,0,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,0,12,0,0,0,0,0,0
standard,0,0,0,0,0,0,1,0,0,0,0,0,0
fourteen,0,0,0,0,0,0,0,1,0,0,0,0,0
fairyland,0,0,0,0,0,0,7,0,0,0,0,0,0
sandy,1,0,0,0,0,0,0,0,0,0,0,0,0
waste,0,0,0,0,0,0,1,0,0,0,0,1,0
contact,0,0,0,0,0,0,1,0,0,0,0,0,0
isolation,0,0,0,0,0,0,1,0,0,0,0,0,0
