word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
wide,4,0,1,0,0,0,0,0,0,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0,0,0,0
farmhouse,0,0,0,0,0,0,0,1,0,0,0,0,0
sister,0,0,0,0,0,0,0,5,0,0,0,0,0
gift,0,0,0,0,0,0,0,5,0,0,0,0,0
beautiful,9,0,0,0,0,0,0,0,0,0,0,0,0
exquisite,2,0,0,0,0,0,0,0,0,0,0,0,0
hand,0,0,0,0,0,0,0,31,0,0,0,2,0
paint,0,0,0,0,0,0,0,0,0,0,0,1,0
porcelain,0,0,0,0,0,0,0,3,0,0,0,0,0
face,0,0,0,0,0,0,0,13,0,0,0,2,0
brown,9,0,0,0,0,0,0,0,0,0,0,2,0
hair,0,0,0,0,0,0,0,7,0,0,0,0,0
big,13,0,0,0,0,0,0,0,0,0,0,0,0
pink,6,0,0,0,0,0,0,1,0,0,0,0,0
bow,0,0,0,0,0,0,0,1,0,0,0,1,0
blue,6,0,0,0,0,0,0,1,0,0,0,0,0
body,0,0,0,0,0,0,0,5,0,0,0,0,0
kidskin,0,0,0,0,0,0,0,2,0,0,0,0,0
arm,0,0,0,0,0,0,0,4,0,0,0,0,0
leg,0,0,0,0,0,0,0,5,0,0,0,0,0
bend,0,0,0,0,0,0,0,1,0,0,0,4,0
joint,0,0,0,0,0,0,0,1,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,0,0,4,0
low,2,0,1,0,0,0,0,0,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,0,18,0
reverent,1,0,0,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,0,4,0,0,0,0,0
dress,0,0,0,0,0,0,0,3,0,0,0,2,0
dainty,1,0,0,0,0,0,0,0,0,0,0,0,0
gown,0,0,0,0,0,0,0,1,0,0,0,0,0
trim,0,0,0,0,0,0,0,0,0,0,0,2,0
fine,5,0,0,0,0,0,0,0,0,0,0,0,0
lace,0,0,0,0,0,0,0,5,0,0,0,0,0
especially,0,0,1,0,0,0,0,0,0,0,0,0,0
petticoat,0,0,0,0,0,0,0,3,0,0,0,0,0
batiste,0,0,0,0,0,0,0,1,0,0,0,0,0
row,0,0,0,0,0,0,0,3,0,0,0,0,0
delicate,4,0,0,0,0,0,0,0,0,0,0,0,0
tiny,5,0,0,0,0,0,0,0,0,0,0,0,0
button,0,0,0,0,0,0,0,3,0,0,0,0,0
boot,0,0,0,0,0,0,0,2,0,0,0,0,0
real,6,0,0,0,0,0,0,0,0,0,0,0,0
miracle,0,0,0,0,0,0,0,11,0,0,0,0,0
farm,0,0,0,0,0,0,0,1,0,0,0,0,0
sacrifice,0,0,0,0,0,0,0,1,0,0,0,1,0
afford,0,0,0,0,0,0,0,0,0,0,0,1,0
recall,0,0,0,0,0,0,0,0,0,0,0,2,0
play,0,0,0,0,0,0,0,1,0,0,0,4,0
dining,0,0,0,0,0,0,0,2,0,0,0,0,0
room,0,0,0,0,0,0,0,5,0,0,0,0,0
dinner,0,0,0,0,0,0,0,5,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,0,3,0
gently,0,0,3,0,0,0,0,0,0,0,0,0,0
hall,0,0,0,0,0,0,0,2,0,0,0,0,0
table,0,0,0,0,0,0,0,9,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,0,1,0
loud,1,0,1,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,0,1,0,0,0,1,0
hardly,0,0,1,0,0,0,0,0,0,0,0,0,0
round,1,1,1,0,0,0,0,0,0,0,0,0,0
precious,3,0,0,0,0,0,0,0,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,0,3,0
baby,0,0,0,0,0,0,0,7,0,0,0,0,0
floor,0,0,0,0,0,0,0,4,0,0,0,0,0
smash,0,0,0,0,0,0,0,0,0,0,0,1,0
piece,0,0,0,0,0,0,0,1,0,0,0,0,0
poor,6,0,0,0,0,0,0,0,0,0,0,0,0
forever,0,0,5,0,0,0,0,0,0,0,0,0,0
victim,0,0,0,0,0,0,0,1,0,0,0,0,0
pneumonia,0,0,0,0,0,0,0,1,0,0,0,0,0
tear,0,0,0,0,0,0,0,9,0,0,0,1,0
spill,0,0,0,0,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,0,0,0,10,0
subdue,0,0,0,0,0,0,0,0,0,0,0,1,0
rest,0,0,0,0,0,0,0,7,0,0,0,0,0
car,0,0,0,0,0,0,0,8,0,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,0,1,0
exactly,0,0,7,0,0,0,0,0,0,0,0,0,0
pride,0,0,0,0,0,0,0,1,0,0,0,0,0
compassionate,2,0,0,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,0,0,0,0,0,4,0
fond,1,0,0,0,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,0,0,3,0,0,0,0,0
way,0,0,0,0,0,0,0,13,0,0,0,0,0
problem,0,0,0,0,0,0,0,18,0,0,0,0,0
touch,0,0,0,0,0,0,0,5,0,0,0,0,0
maker,0,0,0,0,0,0,0,1,0,0,0,0,0
foot,0,0,0,0,0,0,0,6,0,0,0,0,0
ceramic,0,0,0,0,0,0,0,1,0,0,0,0,0
closely,0,0,1,0,0,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,0,0,1,0
one,0,0,0,0,0,0,0,4,0,0,0,0,0
commission,0,0,0,0,0,0,0,0,0,0,0,1,0
style,0,0,0,0,0,0,0,1,0,0,0,0,0
quarter,0,0,0,0,0,0,0,2,0,0,0,0,0
century,0,0,0,0,0,0,0,1,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,0,6,0
specify,0,0,0,0,0,0,0,0,0,0,0,1,0
supply,0,0,0,0,0,0,0,2,0,0,0,0,0
order,0,0,0,0,0,0,0,0,0,0,0,1,0
wig,0,0,0,0,0,0,0,1,0,0,0,0,0
shop,0,0,0,0,0,0,0,0,0,0,0,2,0
fabric,0,0,0,0,0,0,0,1,0,0,0,0,0
ribbon,0,0,0,0,0,0,0,2,0,0,0,0,0
duplicate,0,0,0,0,0,0,0,0,0,0,0,1,0
outfit,0,0,0,0,0,0,0,2,0,0,0,0,0
lovingly,0,0,2,0,0,0,0,0,0,0,0,0,0
hot,4,0,0,0,0,0,0,0,0,0,0,0,0
glue,0,0,0,0,0,0,0,1,0,0,0,0,0
gun,0,0,0,0,0,0,0,1,0,0,0,0,0
volunteer,0,0,0,0,0,0,0,0,0,0,0,1,0
race,0,0,0,0,0,0,0,1,0,0,0,1,0
complete,3,0,0,0,0,0,0,0,0,0,0,1,0
lacy,1,0,0,0,0,0,0,0,0,0,0,0,0
search,0,0,0,0,0,0,0,2,0,0,0,2,0
write,0,0,0,0,0,0,0,0,0,0,0,9,0
illustrate,0,0,0,0,0,0,0,0,0,0,0,1,0
lost,1,0,0,0,0,0,0,0,0,0,0,0,0
creation,0,0,0,0,0,0,0,2,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,0,4,0
perfect,4,0,0,0,0,0,0,0,0,0,0,0,0
course,0,0,0,0,0,0,0,1,0,0,0,0,0
gaily,0,0,1,0,0,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0,0,3,0
sit,0,0,0,0,0,0,0,0,0,0,0,20,0
surround,0,0,0,0,0,0,0,0,0,0,0,1,0
aunt,0,0,0,0,0,0,0,1,0,0,0,0,0
uncle,0,0,0,0,0,0,0,1,0,0,0,0,0
cousin,0,0,0,0,0,0,0,1,0,0,0,0,0
demand,0,0,0,0,0,0,0,0,0,0,0,2,0
crack,0,0,0,0,0,0,0,0,0,0,0,1,0
leave,0,0,0,0,0,0,0,7,0,0,0,21,0
present,1,0,0,0,0,0,0,3,0,0,0,0,0
forget,0,0,0,0,0,0,0,0,0,0,0,8,0
hold,0,0,0,0,0,0,0,3,0,0,0,17,0
chest,0,0,0,0,0,0,0,1,0,0,0,0,0
joy,0,0,0,0,0,0,0,4,0,0,0,0,0
cradle,0,0,0,0,0,0,0,0,0,0,0,1,0
frail,2,0,0,0,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,0,2,0
produce,0,0,0,0,0,0,0,0,0,0,0,2,0
facsimile,0,0,0,0,0,0,0,1,0,0,0,0,0
watch,0,0,0,0,0,0,0,0,0,0,0,12,0
examine,0,0,0,0,0,0,0,0,0,0,0,2,0
likeli,1,0,0,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,0,1,0,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,0,2,0
inspire,0,0,0,0,0,0,0,0,0,0,0,2,0
colour,0,0,0,0,0,0,0,2,0,0,0,2,0
frock,0,0,0,0,0,0,0,2,0,0,0,0,0
sweet,6,0,1,0,0,0,0,0,0,0,0,0,0
limb,0,0,0,0,0,0,0,1,0,0,0,0,0
red,14,0,0,0,0,0,0,0,0,0,0,0,0
tunic,0,0,0,0,0,0,0,1,0,0,0,0,0
courtyard,0,0,0,0,0,0,0,1,0,0,0,0,0
totter,0,0,0,0,0,0,0,0,0,0,0,1,0
tumble,0,0,0,0,0,0,0,0,0,0,0,1,0
bud,0,0,0,0,0,0,0,5,0,0,0,1,0
threshold,0,0,0,0,0,0,0,1,0,0,0,0,0
clap,0,0,0,0,0,0,0,0,0,0,0,1,0
bracelet,0,0,0,0,0,0,0,1,0,0,0,0,0
jingle,0,0,0,0,0,0,0,0,0,0,0,1,0
bamboo,0,0,0,0,0,0,0,2,0,0,0,0,0
stick,0,0,0,0,0,0,0,2,0,0,0,0,0
shepherd,0,0,0,0,0,0,0,2,0,0,0,0,0
beggar,0,0,0,0,0,0,0,3,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,0,4,0
cling,0,0,0,0,0,0,0,0,0,0,0,2,0
neck,0,0,0,0,0,0,0,3,0,0,0,0,0
greedy,1,0,0,0,0,0,0,0,0,0,0,0,0
pluck,0,0,0,0,0,0,0,0,0,0,0,1,0
fruit,0,0,0,0,0,0,0,4,0,0,0,0,0
sky,0,0,0,0,0,0,0,10,0,0,0,0,0
place,0,0,0,0,0,0,0,7,0,0,0,5,0
rosy,1,0,0,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,0,2,0,0,0,0,0
tinkling,0,0,0,0,0,0,0,2,0,0,0,0,0
anklet,0,0,0,0,0,0,0,2,0,0,0,0,0
bell,0,0,0,0,0,0,0,2,0,0,0,0,0
toilet,0,0,0,0,0,0,0,1,0,0,0,0,0
sleep,0,0,0,0,0,0,0,2,0,0,0,5,0
tiptoe,0,0,0,0,0,0,0,2,0,0,0,0,0
bed,0,0,0,0,0,0,0,5,0,0,0,0,0
kiss,0,0,0,0,0,0,0,0,0,0,0,4,0
fairy,0,0,0,0,0,0,0,6,0,0,0,0,0
mistress,0,0,0,0,0,0,0,2,0,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,0,0,4,0
twilight,0,0,0,0,0,0,0,2,0,0,0,0,0
seat,0,0,0,0,0,0,0,3,0,0,0,0,0
music,0,0,0,0,0,0,0,1,0,0,0,0,0
window,0,0,0,0,0,0,0,5,0,0,0,0,0
flute,0,0,0,0,0,0,0,1,0,0,0,0,0
rose,0,0,0,0,0,0,0,5,0,0,0,0,0
thirteen,0,0,0,0,0,0,0,0,1,0,0,0,0
month,0,0,0,0,0,0,0,10,0,0,0,0,0
library,0,0,0,0,0,0,0,1,0,0,0,0,0
shelf,0,0,0,0,0,0,0,3,0,0,0,0,0
intrigued,1,0,0,0,0,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,0,2,0,0,0,0,0
soft,1,0,0,0,0,0,0,0,0,0,0,0,0
handwriting,0,0,0,0,0,0,0,2,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,0,2,0
soul,0,0,0,0,0,0,0,3,0,0,0,0,0
insightful,1,0,0,0,0,0,0,0,0,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0,0,0
owner,0,0,0,0,0,0,0,1,0,0,0,0,0
locate,0,0,0,0,0,0,0,0,0,0,0,1,0
address,0,0,0,0,0,0,0,3,0,0,0,0,0
correspond,0,0,0,0,0,0,0,0,0,0,0,1,0
mail,0,0,0,0,0,0,0,4,0,0,0,0,0
romance,0,0,0,0,0,0,0,1,0,0,0,0,0
photograph,0,0,0,0,0,0,0,1,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,0,2,0
care,0,0,0,0,0,0,0,0,0,0,0,1,0
matter,0,0,1,0,0,0,0,1,0,0,0,14,0
schedule,0,0,0,0,0,0,0,0,0,0,0,2,0
meeting,0,0,0,0,0,0,0,1,0,0,0,0,0
wear,0,0,0,0,0,0,0,1,0,0,0,7,0
lapel,0,0,0,0,0,0,0,1,0,0,0,0,0
station,0,0,0,0,0,0,0,3,0,0,0,0,0
green,11,0,0,0,0,0,0,12,0,0,0,0,0
suit,0,0,0,0,0,0,0,2,0,0,0,0,0
slim,2,0,0,0,0,0,0,0,0,0,0,0,0
flower,0,0,0,0,0,0,0,11,0,0,0,1,0
uncontrollably,0,0,2,0,0,0,0,0,0,0,0,0,0
moment,0,0,0,0,0,0,0,16,0,0,0,0,0
past,1,2,0,0,0,0,0,0,0,0,0,0,0
quickly,0,0,2,0,0,0,0,0,0,0,0,0,0
split,0,0,0,0,0,0,0,0,0,0,0,1,0
keen,1,0,0,0,0,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,0,1,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,0,0,1,0
longing,0,0,0,0,0,0,0,1,0,0,0,0,0
uphold,0,0,0,0,0,0,0,0,0,0,0,1,0
hesitate,0,0,0,0,0,0,0,0,0,0,0,2,0
square,0,0,0,0,0,0,0,0,0,0,0,1,0
shoulder,0,0,0,0,0,0,0,4,0,0,0,0,0
glad,2,0,0,0,0,0,0,0,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,0,17,0
answer,0,0,0,0,0,0,0,2,0,0,0,5,0
lady,0,0,0,0,0,0,0,4,0,0,0,0,0
coat,0,0,0,0,0,0,0,9,0,0,0,0,0
restaurant,0,0,0,0,0,0,0,6,0,0,0,0,0
test,0,0,0,0,0,0,0,1,0,0,0,0,0
happiness,0,0,0,0,0,0,0,6,0,0,0,0,0
pebble,0,0,0,0,0,0,0,1,0,0,0,0,0
pool,0,0,0,0,0,0,0,1,0,0,0,0,0
motion,0,0,0,0,0,0,0,2,0,0,0,1,0
widen,0,0,0,0,0,0,0,0,0,0,0,1,0
circle,0,0,0,0,0,0,0,2,0,0,0,0,0
ripple,0,0,0,0,0,0,0,1,0,0,0,0,0
duty,0,0,0,0,0,0,0,3,0,0,0,0,0
definition,0,0,0,0,0,0,0,1,0,0,0,0,0
sort,0,0,0,0,0,0,0,3,0,0,0,0,0
reason,0,0,0,0,0,0,0,4,0,0,0,0,0
key,0,0,0,0,0,0,0,3,0,0,0,0,0
physical,1,0,0,0,0,0,0,0,0,0,0,0,0
invalid,0,0,0,0,0,0,0,1,0,0,0,0,0
failure,0,0,0,0,0,0,0,1,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0,0,0
dividend,0,0,0,0,0,0,0,1,0,0,0,0,0
stay,0,0,0,0,0,0,0,0,0,0,0,5,0
accomplishment,0,0,0,0,0,0,0,1,0,0,0,0,0
triumph,0,0,0,0,0,0,0,1,0,0,0,0,0
character,0,0,0,0,0,0,0,2,0,0,0,0,0
selfish,2,0,0,0,0,0,0,0,0,0,0,0,0
strive,0,0,0,0,0,0,0,0,0,0,0,1,0
unhappy,2,0,0,0,0,0,0,0,0,0,0,0,0
infectious,1,0,0,0,0,0,0,0,0,0,0,0,0
disease,0,0,0,0,0,0,0,1,0,0,0,0,0
cause,0,0,0,0,0,0,0,0,0,0,0,2,0
shrink,0,0,0,0,0,0,0,0,0,0,0,1,0
sufferer,0,0,0,0,0,0,0,1,0,0,0,0,0
miserable,1,0,0,0,0,0,0,0,0,0,0,0,0
embittered,1,0,0,0,0,0,0,0,0,0,0,0,0
cure,0,0,0,0,0,0,0,1,0,0,0,0,0
simple,4,0,0,0,0,0,0,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,1,0
repel,0,0,0,0,0,0,0,0,0,0,0,1,0
attract,0,0,0,0,0,0,0,0,0,0,0,1,0
deeply,0,0,2,0,0,0,0,0,0,0,0,0,0
rewarding,1,0,0,0,0,0,0,0,0,0,0,0,0
center,0,0,0,0,0,0,0,1,0,0,0,0,0
believe,0,0,0,0,0,0,0,1,0,0,0,12,0
reality,0,0,0,0,0,0,0,3,0,0,0,0,0
secret,2,0,0,0,0,0,0,2,0,0,0,0,0
peace,0,0,0,0,0,0,0,2,0,0,0,0,0
service,0,0,0,0,0,0,0,2,0,0,0,0,0
establish,0,0,0,0,0,0,0,0,0,0,0,1,0
habit,0,0,0,0,0,0,0,5,0,0,0,0,0
door,0,0,0,0,0,0,0,15,0,0,0,0,0
throng,0,0,0,0,0,0,0,0,0,0,0,2,0
grateful,1,0,0,0,0,0,0,0,0,0,0,0,0
cab,0,0,0,0,0,0,0,7,0,0,0,1,0
driver,0,0,0,0,0,0,0,5,0,0,0,0,0
heavyset,1,0,0,0,0,0,0,0,0,0,0,0,0
sunglass,0,0,0,0,0,0,0,1,0,0,0,0,0
airport,0,0,0,0,0,0,0,1,0,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0,0,0,0
hmmm,0,0,0,0,0,0,1,0,0,0,0,0,0
okay,2,0,2,0,0,0,1,0,0,0,0,0,0
yeah,0,0,0,0,0,0,2,0,0,0,0,0,0
train,0,0,0,0,0,0,0,2,0,0,0,0,0
mild,1,0,0,0,0,0,0,0,0,0,0,0,0
south,1,0,2,0,0,0,0,0,0,0,0,0,0
asian,1,0,0,0,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,0,1,0,0,0,0,0
engaging,1,0,0,0,0,0,0,0,0,0,0,0,0
nature,0,0,0,0,0,0,0,3,0,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,0,0,0,0,10,0
weather,0,0,0,0,0,0,0,1,0,0,0,0,0
veer,0,0,0,0,0,0,0,0,0,0,0,1,0
struggle,0,0,0,0,0,0,0,2,0,0,0,4,0
nice,7,0,0,0,0,0,0,0,0,0,0,0,0
tired,5,0,0,0,0,0,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,0,12,0
bill,0,0,0,0,0,0,0,5,0,0,0,0,0
accelerate,0,0,0,0,0,0,0,0,0,0,0,1,0
constantly,0,0,1,0,0,0,0,0,0,0,0,0,0
brake,0,0,0,0,0,0,0,0,0,0,0,1,0
zoom,0,0,0,0,0,0,0,0,0,0,0,1,0
nick,0,0,0,0,0,0,0,0,0,0,0,1,0
couple,0,0,0,0,0,0,0,5,0,0,0,0,0
sweat,0,0,0,0,0,0,0,1,0,0,0,1,0
curiously,0,0,1,0,0,0,0,0,0,0,0,0,0
nonprofit,1,0,0,0,0,0,0,0,0,0,0,0,0
organization,0,0,0,0,0,0,0,1,0,0,0,0,0
goodness,0,0,0,0,0,0,0,1,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,0,0,0,3,0
material,1,0,0,0,0,0,0,0,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,0,1,0
tomorrow,0,0,0,0,0,0,0,2,0,0,0,0,0
thirty,0,0,0,0,0,0,0,1,1,0,0,0,0
slide,0,0,0,0,0,0,0,0,0,0,0,1,0
glass,0,0,0,0,0,0,0,7,0,0,0,0,0
stranger,0,0,0,0,0,0,0,1,0,0,0,0,0
connected,1,0,0,0,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,0,1,0,0,0,0,0
minute,0,0,0,0,0,0,0,6,0,0,0,0,0
ride,0,0,0,0,0,0,0,5,0,0,0,4,0
basis,0,0,0,0,0,0,0,1,0,0,0,0,0
spell,0,0,0,0,0,0,0,0,0,0,0,1,0
bit,0,0,0,0,0,0,0,3,0,0,0,0,0
power,0,0,0,0,0,0,0,5,0,0,0,0,0
forward,0,0,5,0,0,0,0,0,0,0,0,0,0
mindset,0,0,0,0,0,0,0,1,0,0,0,0,0
promote,0,0,0,0,0,0,0,0,0,0,0,1,0
connection,0,0,0,0,0,0,0,1,0,0,0,0,0
community,0,0,0,0,0,0,0,1,0,0,0,0,0
abstract,1,0,0,0,0,0,0,0,0,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0,0,0
example,0,0,0,0,0,0,0,2,0,0,0,0,0
meal,0,0,0,0,0,0,0,2,0,0,0,0,0
check,0,0,0,0,0,0,0,1,0,0,0,3,0
soup,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,0,0,0,0,0,0,4,0,0,0,0,0
homeless,1,0,0,0,0,0,0,0,0,0,0,0,0
wow,0,0,0,0,0,0,2,0,0,0,0,0,0
lively,1,0,0,0,0,0,0,0,0,0,0,0,0
associate,0,0,0,0,0,0,0,0,0,0,0,1,0
protocol,0,0,0,0,0,0,0,1,0,0,0,0,0
business,0,0,0,0,0,0,0,2,0,0,0,0,0
card,0,0,0,0,0,0,0,2,0,0,0,0,0
customer,0,0,0,0,0,0,0,1,0,0,0,0,0
buddy,0,0,0,0,0,0,0,1,0,0,0,0,0
trade,0,0,0,0,0,0,0,0,0,0,0,1,0
inform,0,0,0,0,0,0,0,0,0,0,0,1,0
laptop,0,0,0,0,0,0,0,1,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,4,0
free,5,0,0,0,0,0,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0,0,2,0
week,0,0,0,0,0,0,0,5,0,0,0,0,0
reflective,1,0,0,0,0,0,0,0,0,0,0,0,0
pause,0,0,0,0,0,0,0,4,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,0,3,0
arrive,0,0,0,0,0,0,0,0,0,0,0,4,0
total,0,0,0,0,0,0,0,2,0,0,0,0,0
wallet,0,0,0,0,0,0,0,1,0,0,0,0,0
immediately,0,0,2,0,0,0,0,0,0,0,0,0,0
plant,0,0,0,0,0,0,0,0,0,0,0,1,0
dollar,0,0,0,0,0,0,0,9,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,0,4,0
tip,0,0,0,0,0,0,0,1,0,0,0,1,0
cent,0,0,0,0,0,0,0,4,0,0,0,0,0
fare,0,0,0,0,0,0,0,1,0,0,0,0,0
visibly,0,0,1,0,0,0,0,0,0,0,0,0,0
absolutely,0,0,2,0,0,0,0,0,0,0,0,0,0
alright,0,0,0,0,0,0,1,0,0,0,0,0,0
speechless,1,0,0,0,0,0,0,0,0,0,0,0,0
senior,0,0,0,0,0,0,0,1,0,0,0,0,0
school,0,0,0,0,0,0,0,8,0,0,0,0,0
badly,0,0,1,0,0,0,0,0,0,0,0,0,0
boyfriend,0,0,0,0,0,0,0,8,0,0,0,0,0
jealous,1,0,0,0,0,0,0,0,0,0,0,0,0
popular,1,0,0,0,0,0,0,0,0,0,0,0,0
picky,1,0,0,0,0,0,0,0,0,0,0,0,0
guy,0,0,0,0,0,0,0,4,0,0,0,0,0
worried,2,0,0,0,0,0,0,0,0,0,0,0,0
clue,0,0,0,0,0,0,0,1,0,0,0,0,0
courageous,1,0,0,0,0,0,0,0,0,0,0,0,0
agony,0,0,0,0,0,0,0,1,0,0,0,0,0
ugly,2,0,0,0,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,0,0,3,0
scared,1,0,0,0,0,0,0,0,0,0,0,0,0
future,0,0,0,0,0,0,0,1,0,0,0,0,0
awkward,1,0,0,0,0,0,0,0,0,0,0,0,0
situation,0,0,0,0,0,0,0,5,0,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,0,0,3,0
beauty,0,0,0,0,0,0,0,2,0,0,0,0,0
date,0,0,0,0,0,0,0,7,0,0,0,0,0
purse,0,0,0,0,0,0,0,1,0,0,0,0,0
handsome,3,0,0,0,0,0,0,0,0,0,0,0,0
upset,0,0,0,0,0,0,0,0,0,0,0,1,0
accept,0,0,0,0,0,0,0,0,0,0,0,4,0
decision,0,0,0,0,0,0,0,1,0,0,0,0,0
fear,0,0,0,0,0,0,0,3,0,0,0,0,0
rejection,0,0,0,0,0,0,0,1,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,0,2,0
explain,0,0,0,0,0,0,0,0,0,0,0,4,0
crush,0,0,0,0,0,0,0,1,0,0,0,1,0
spin,0,0,0,0,0,0,0,0,0,0,0,1,0
hug,0,0,0,0,0,0,0,0,0,0,0,3,0
whisper,0,0,0,0,0,0,0,0,0,0,0,4,0
ear,0,0,0,0,0,0,0,8,0,0,0,0,0
princess,0,0,0,0,0,0,0,2,0,0,0,0,0
right,2,0,6,0,0,0,0,0,0,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,0,3,0
cheek,0,0,0,0,0,0,0,1,0,0,0,0,0
embarrassment,0,0,0,0,0,0,0,1,0,0,0,0,0
nose,0,0,0,0,0,0,0,1,0,0,0,0,0
tight,0,0,2,0,0,0,0,0,0,0,0,0,0
mean,2,0,0,0,0,0,0,1,0,0,0,3,0
shun,0,0,0,0,0,0,0,0,0,0,0,1,0
name,0,0,0,0,0,0,0,1,0,0,0,0,0
rich,6,0,0,0,0,0,0,0,0,0,0,0,0
fault,0,0,0,0,0,0,0,3,0,0,0,0,0
finder,0,0,0,0,0,0,0,1,0,0,0,0,0
paradise,0,0,0,0,0,0,0,1,0,0,0,0,0
pleasant,2,0,0,0,0,0,0,0,0,0,0,0,0
thrilling,1,0,0,0,0,0,0,0,0,0,0,0,0
glorious,1,0,0,0,0,0,0,0,0,0,0,0,0
almshouse,0,0,0,0,0,0,0,1,0,0,0,0,0
brightly,0,0,1,0,0,0,0,0,0,0,0,0,0
abode,0,0,0,0,0,0,0,1,0,0,0,0,0
snow,0,0,0,0,0,0,0,3,0,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,0,1,0
early,2,0,2,0,0,0,0,0,0,0,0,0,0
spring,0,0,0,0,0,0,0,6,0,0,0,0,0
contentedly,0,0,1,0,0,0,0,0,0,0,0,0,0
cheering,1,0,0,0,0,0,0,0,0,0,0,0,0
palace,0,0,0,0,0,0,0,2,0,0,0,0,0
town,0,0,0,0,0,0,0,4,0,0,0,0,0
independent,1,0,0,0,0,0,0,0,0,0,0,0,0
maybe,0,0,3,0,0,0,0,0,0,0,0,0,0
simply,0,0,2,0,0,0,0,0,0,0,0,0,0
misgiving,0,0,0,0,0,0,0,1,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,0,2,0
oftener,0,0,1,0,0,0,0,0,0,0,0,0,0
dishonest,1,0,0,0,0,0,0,0,0,0,0,0,0
disreputable,1,0,0,0,0,0,0,0,0,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,0,0,1,0
poverty,0,0,0,0,0,0,0,1,0,0,0,0,0
herb,0,0,0,0,0,0,0,1,0,0,0,0,0
sage,0,0,0,0,0,0,0,1,0,0,0,0,0
appearance,0,0,0,0,0,0,0,2,0,0,0,0,0
blooming,1,0,0,0,0,0,0,0,0,0,0,0,0
charm,0,0,0,0,0,0,0,1,0,0,0,0,0
enhance,0,0,0,0,0,0,0,0,0,0,0,1,0
contrast,0,0,0,0,0,0,0,1,0,0,0,0,0
winter,0,0,0,0,0,0,0,9,0,0,0,0,0
season,0,0,0,0,0,0,0,2,0,0,0,0,0
