word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
fog,0,0,0,0,2,0,0,0,0
terminator,0,0,0,0,1,0,0,0,0
lit,1,0,0,0,0,0,0,0,0
unlit,1,0,0,0,0,0,0,0,0
orographic,1,0,0,0,0,0,0,0,0
moist,1,0,0,0,0,0,0,0,0
winter,0,0,0,0,9,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0
regularly,0,0,1,0,0,0,0,0,0
frequent,1,0,0,0,0,0,0,0,0
week,0,0,0,0,2,0,0,0,0
summit,0,0,0,0,2,0,0,0,0
lofty,1,0,0,0,0,0,0,0,0
devil,0,0,0,0,3,0,0,0,0
track,0,0,0,0,1,0,0,0,0
resolution,0,0,0,0,3,0,0,0,0
annually,0,0,1,0,0,0,0,0,0
trillion,0,0,0,0,0,1,0,0,0
metric,1,0,0,0,0,0,0,0,0
ton,0,0,0,0,1,0,0,0,0
reenter,0,0,0,0,0,0,0,1,0
vast,3,0,0,0,0,0,0,0,0
constitute,0,0,0,0,0,0,0,1,0
total,0,0,0,0,1,0,0,0,0
noble,1,0,0,0,0,0,0,0,0
neon,0,0,0,0,1,0,0,0,0
krypton,0,0,0,0,1,0,0,0,0
xenon,0,0,0,0,1,0,0,0,0
photochemical,1,0,0,0,0,0,0,0,0
nitric,1,0,0,0,0,0,0,0,0
oxide,0,0,0,0,1,0,0,0,0
frost,0,0,0,0,4,0,0,0,0
minor,2,0,0,0,0,0,0,0,0
meteorology,0,0,0,0,1,0,0,0,0
saturate,0,0,0,0,0,0,0,1,0
exchange,0,0,0,0,0,0,0,2,0
root,0,0,0,0,1,0,0,0,0
adjust,0,0,0,0,0,0,0,1,0
input,0,0,0,0,1,0,0,0,0
resistance,0,0,0,0,1,0,0,0,0
suspend,0,0,0,0,0,0,0,1,0
regular,2,0,0,0,0,0,0,0,0
gust,0,0,0,0,1,0,0,0,0
windblown,1,0,0,0,0,0,0,0,0
variety,0,0,0,0,2,0,0,0,0
incorporate,0,0,0,0,0,0,0,1,0
dependence,0,0,0,0,1,0,0,0,0
dramatic,1,0,0,0,0,0,0,0,0
predominate,0,0,0,0,0,0,0,1,0
unstable,1,0,0,0,0,0,0,0,0
highand,1,0,0,0,0,0,0,0,0
clearly,0,0,2,0,0,0,0,0,0
position,0,0,0,0,1,0,0,0,0
turbulence,0,0,0,0,1,0,0,0,0
prefer,0,0,0,0,0,0,0,2,0
vigorous,1,0,0,0,0,0,0,0,0
throw,0,0,0,0,0,0,0,2,0
intensify,0,0,0,0,0,0,0,1,0
visibility,0,0,0,0,1,0,0,0,0
intensification,0,0,0,0,1,0,0,0,0
evidently,0,0,1,0,0,0,0,0,0
live,0,0,0,0,0,0,0,1,0
clarity,0,0,0,0,1,0,0,0,0
character,0,0,0,0,1,0,0,0,0
establish,0,0,0,0,0,0,0,1,0
photography,0,0,0,0,1,0,0,0,0
select,0,0,0,0,0,0,0,1,0
altimeter,0,0,0,0,1,0,0,0,0
accuracy,0,0,0,0,1,0,0,0,0
epithermal,1,0,0,0,0,0,0,0,0
intermediate,1,0,0,0,0,0,0,0,0
blue,1,0,0,0,0,0,0,0,0
illustrate,0,0,0,0,0,0,0,1,0
meridian,0,0,0,0,4,0,0,0,0
longitude,0,0,0,0,2,0,0,0,0
preference,0,0,0,0,1,0,0,0,0
coordinate,1,0,0,0,0,0,0,0,0
publish,0,0,0,0,0,0,0,1,0
millibar,0,0,0,0,1,0,0,0,0
accurate,1,0,0,0,0,0,0,0,0
choose,0,0,0,0,0,0,0,1,0
aspect,0,0,0,0,1,0,0,0,0
batter,0,0,0,0,0,0,0,1,0
outflow,0,0,0,0,6,0,0,0,0
chaotic,1,0,0,0,0,0,0,0,0
enigmatic,1,0,0,0,0,0,0,0,0
mix,0,0,0,0,2,0,0,0,0
fret,0,0,0,0,0,0,0,1,0
straddle,0,0,0,0,0,0,0,1,0
conspicuously,0,0,1,0,0,0,0,0,0
linear,2,0,0,0,0,0,0,0,0
interconnected,1,0,0,0,0,0,0,0,0
dichotomy,0,0,0,0,1,0,0,0,0
spectrometer,0,0,0,0,1,0,0,0,0
compositionally,0,0,2,0,0,0,0,0,0
rover,0,0,0,0,3,0,0,0,0
alteration,0,0,0,0,4,0,0,0,0
rind,0,0,0,0,2,0,0,0,0
chlorine,0,0,0,0,1,0,0,0,0
breccia,0,0,0,0,1,0,0,0,0
pervasively,0,0,1,0,0,0,0,0,0
sulfate,0,0,0,0,3,0,0,0,0
hydrate,0,0,0,0,0,0,0,1,0
entirely,0,0,2,0,0,0,0,0,0
silica,0,0,0,0,1,0,0,0,0
tell,0,0,0,0,0,0,0,1,0
story,0,0,0,0,1,0,0,0,0
basaltic,2,0,0,0,0,0,0,0,0
olivine,0,0,0,0,1,0,0,0,0
pyroxene,0,0,0,0,1,0,0,0,0
clay,0,0,0,0,1,0,0,0,0
dissect,0,0,0,0,0,0,0,1,0
network,0,0,0,0,4,0,0,0,0
outline,0,0,0,0,1,0,0,0,0
running,0,0,0,0,1,0,0,0,0
delta,0,0,0,0,1,0,0,0,0
surprise,0,0,0,0,1,0,0,0,0
indicator,0,0,0,0,1,0,0,0,0
incise,0,0,0,0,0,0,0,2,0
emerge,0,0,0,0,0,0,0,1,0
rubble,0,0,0,0,1,0,0,0,0
downslope,0,0,2,0,0,0,0,0,0
drain,0,0,0,0,0,0,0,1,0
true,2,0,0,0,0,0,0,0,0
oppose,0,0,0,0,0,0,0,1,0
floodwater,0,0,0,0,1,0,0,0,0
discharge,0,0,0,0,2,0,0,0,0
truly,0,0,1,0,0,0,0,0,0
explosive,1,0,0,0,0,0,0,0,0
stack,0,0,0,0,1,0,0,0,0
finely,0,0,1,0,0,0,0,0,0
layering,0,0,0,0,2,0,0,0,0
expose,0,0,0,0,0,0,0,2,0
periphery,0,0,0,0,1,0,0,0,0
southward,0,0,1,0,0,0,0,0,0
residual,1,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,2,0
incidence,0,0,0,0,1,0,0,0,0
previous,1,0,0,0,0,0,0,0,0
peculiarity,0,0,0,0,1,0,0,0,0
gypsum,0,0,0,0,1,0,0,0,0
polygonally,0,0,1,0,0,0,0,0,0
permafrost,0,0,0,0,1,0,0,0,0
softening,0,0,0,0,1,0,0,0,0
abet,0,0,0,0,0,0,0,1,0
apron,0,0,0,0,2,0,0,0,0
shed,0,0,0,0,0,0,0,1,0
floored,1,0,0,0,0,0,0,0,0
modeling,0,0,0,0,1,0,0,0,0
northeast,0,0,0,0,1,0,0,0,0
morainelike,1,0,0,0,0,0,0,0,0
interlayering,0,0,0,0,1,0,0,0,0
poorly,0,0,1,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0
experiment,0,0,0,0,1,0,0,0,0
rely,0,0,0,0,0,0,0,1,0
indirect,1,0,0,0,0,0,0,0,0
moment,0,0,0,0,1,0,0,0,0
inertia,0,0,0,0,1,0,0,0,0
demonstrate,0,0,0,0,0,0,0,1,0
unequivocally,0,0,1,0,0,0,0,0,0
magnetize,0,0,0,0,0,0,0,1,0
volcanically,0,0,2,0,0,0,0,0,0
locally,0,0,1,0,0,0,0,0,0
excess,0,0,0,0,1,0,0,0,0
deficit,0,0,0,0,1,0,0,0,0
offset,0,0,0,0,0,0,0,1,0
compensate,0,0,0,0,0,0,0,2,0
isostatic,1,0,0,0,0,0,0,0,0
compensation,0,0,0,0,1,0,0,0,0
pull,0,0,0,0,1,0,0,0,0
associated,1,0,0,0,0,0,0,0,0
mascon,0,0,0,0,1,0,0,0,0
exceptionally,0,0,1,0,0,0,0,0,0
tear,0,0,0,0,0,0,0,1,0
chunk,0,0,0,0,1,0,0,0,0
ellipsoidal,1,0,0,0,0,0,0,0,0
groove,0,0,0,0,1,0,0,0,0
geometrically,0,0,1,0,0,0,0,0,0
disposition,0,0,0,0,1,0,0,0,0
recapture,0,0,0,0,0,0,0,1,0
sift,0,0,0,0,0,0,0,1,0
albedo,0,0,0,0,1,0,0,0,0
speculate,0,0,0,0,0,0,0,1,0
start,0,0,0,0,0,0,0,4,0
intelligent,1,0,0,0,0,0,0,0,0
survival,0,0,0,0,1,0,0,0,0
optimistic,1,0,0,0,0,0,0,0,0
recognition,0,0,0,0,2,0,0,0,0
saline,1,0,0,0,0,0,0,0,0
quickly,0,0,1,0,0,0,0,0,0
probability,0,0,0,0,1,0,0,0,0
right,1,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,1,0
independently,0,0,1,0,0,0,0,0,0
seed,0,0,0,0,0,0,0,1,0
teach,0,0,0,0,0,0,0,2,0
tectonically,0,0,1,0,0,0,0,0,0
explore,0,0,0,0,0,0,0,1,0
writing,0,0,0,0,1,0,0,0,0
sign,0,0,0,0,1,0,0,0,0
offer,0,0,0,0,0,0,0,1,0
prospect,0,0,0,0,1,0,0,0,0
extraterrestrial,1,0,0,0,0,0,0,0,0
answer,0,0,0,0,1,0,0,0,0
backyard,0,0,0,0,1,0,0,0,0
