word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
modeling,0,0,0,1,0,0,0,0
clay,0,0,0,1,0,0,0,0
plasticine,0,0,0,1,0,0,0,0
seal,0,0,0,0,0,0,1,0
famous,2,0,0,0,0,0,0,0
artificial,1,0,0,0,0,0,0,0
complete,2,0,0,0,0,0,0,0
differently,0,0,1,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0
unlike,0,1,0,0,0,0,0,0
opposite,1,0,0,0,0,0,0,0
attract,0,0,0,0,0,0,1,0
alike,1,0,0,0,0,0,0,0
repel,0,0,0,0,0,0,1,0
affect,0,0,0,0,0,0,1,0
extra,1,0,0,0,0,0,0,0
uncover,0,0,0,0,0,0,1,0
slightly,0,0,1,0,0,0,0,0
reduce,0,0,0,0,0,0,1,0
convert,0,0,0,0,0,0,4,0
fission,0,0,0,2,0,0,0,0
seat,0,0,0,0,0,0,2,0
stand,0,0,0,0,0,0,1,0
propose,0,0,0,0,0,0,1,0
german,5,0,0,0,0,0,0,0
formula,0,0,0,1,0,0,0,0
equivalent,1,0,0,0,0,0,0,0
multiply,0,0,0,0,0,0,3,0
square,0,0,0,0,0,0,2,0
source,0,0,0,2,0,0,0,0
frightening,3,0,0,0,0,0,0,0
confirm,0,0,0,0,0,0,1,0
exciting,2,0,0,0,0,0,0,0
bomb,0,0,0,11,0,0,0,0
explosion,0,0,0,6,0,0,0,0
intention,0,0,0,1,0,0,0,0
worried,1,0,0,0,0,0,0,0
mushroom,0,0,0,1,0,0,0,0
drop,0,0,0,0,0,0,2,0
blame,0,0,0,0,0,0,1,0
war,0,0,0,4,0,0,0,0
technician,0,0,0,1,0,0,0,0
refuse,0,0,0,0,0,0,1,0
invade,0,0,0,0,0,0,1,0
european,1,0,0,0,0,0,0,0
country,0,0,0,1,0,0,0,0
issue,0,0,0,1,0,0,0,0
suddenly,0,0,1,0,0,0,0,0
urgent,1,0,0,0,0,0,0,0
flee,0,0,0,0,0,0,1,0
abroad,0,0,1,0,0,0,0,0
friend,0,0,0,1,0,0,0,0
beat,0,0,0,0,0,0,1,0
chain,0,0,0,4,0,0,0,0
nearby,2,0,0,0,0,0,0,0
rapid,1,0,0,0,0,0,0,0
rate,0,0,0,1,0,0,0,0
project,0,0,0,1,0,0,0,0
soon,0,0,2,0,0,0,0,0
runaway,1,0,0,0,0,0,0,0
massive,3,0,0,0,0,0,0,0
perfect,0,0,0,0,0,0,2,0
warfare,0,0,0,1,0,0,0,0
japanese,1,0,0,0,0,0,0,0
city,0,0,0,2,0,0,0,0
surrender,0,0,0,0,0,0,1,0
bombing,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,2,0
innocent,1,0,0,0,0,0,0,0
deadly,2,0,0,0,0,0,0,0
side,0,0,0,1,0,0,0,0
cost,0,0,0,1,0,0,0,0
unleash,0,0,0,0,0,0,1,0
terrifying,1,0,0,0,0,0,0,0
weapon,0,0,0,2,0,0,0,0
unseen,1,0,0,0,0,0,0,0
gentle,1,0,0,0,0,0,0,0
supply,0,0,0,2,0,0,0,0
slow,1,0,0,0,0,0,0,0
plant,0,0,0,6,0,0,0,0
generate,0,0,0,0,0,0,2,0
hundred,0,0,0,1,0,0,0,0
waste,0,0,0,4,0,0,0,0
hazardous,1,0,0,0,0,0,0,0
clean,1,0,0,0,0,0,0,0
produce,0,0,0,0,0,0,1,0
pollute,0,0,0,0,0,0,1,0
fossil,0,0,0,1,0,0,0,0
fuel,0,0,0,1,0,0,0,0
coal,0,0,0,1,0,0,0,0
downside,0,0,0,1,0,0,0,0
harmful,2,0,0,0,0,0,0,0
store,0,0,0,0,0,0,1,0
safely,0,0,1,0,0,0,0,0
leak,0,0,0,0,0,0,2,0
problem,0,0,0,1,0,0,0,0
storage,0,0,0,1,0,0,0,0
effective,1,0,0,0,0,0,0,0
eastern,1,0,0,0,0,0,0,0
provider,0,0,0,1,0,0,0,0
cell,0,0,0,3,0,0,0,0
damage,0,0,0,0,0,0,1,0
dna,0,0,0,1,0,0,0,0
gene,0,0,0,1,0,0,0,0
properly,0,0,1,0,0,0,0,0
cancer,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,1,0
mask,0,0,0,1,0,0,0,0
rally,0,0,0,2,0,0,0,0
anniversary,0,0,0,1,0,0,0,0
tragedy,0,0,0,1,0,0,0,0
accident,0,0,0,2,0,0,0,0
seven,0,0,0,0,1,0,0,0
worker,0,0,0,1,0,0,0,0
disease,0,0,0,1,0,0,0,0
evacuate,0,0,0,0,0,0,1,0
home,0,0,0,2,0,0,0,0
lab,0,0,0,1,0,0,0,0
turning,0,0,0,1,0,0,0,0
point,0,0,0,2,0,0,0,0
government,0,0,0,1,0,0,0,0
money,0,0,0,1,0,0,0,0
afford,0,0,0,0,0,0,1,0
fund,0,0,0,0,0,0,1,0
assembly,0,0,0,1,0,0,0,0
chamber,0,0,0,3,0,0,0,0
invent,0,0,0,0,0,0,1,0
movement,0,0,0,1,0,0,0,0
tank,0,0,0,1,0,0,0,0
density,0,0,0,1,0,0,0,0
trail,0,0,0,1,0,0,0,0
visible,1,0,0,0,0,0,0,0
track,0,0,0,1,0,0,0,0
record,0,0,0,0,0,0,1,0
camera,0,0,0,1,0,0,0,0
complex,1,0,0,0,0,0,0,0
elementary,4,0,0,0,0,0,0,0
quark,0,0,0,1,0,0,0,0
lepton,0,0,0,1,0,0,0,0
landscape,0,0,0,1,0,0,0,0
lie,0,0,0,0,0,0,1,0
foot,0,0,0,1,0,0,0,0
near,0,1,0,0,0,0,0,0
answer,0,0,0,1,0,0,1,0
boson,0,0,0,4,0,0,0,0
predict,0,0,0,0,0,0,1,0
start,0,0,0,1,0,0,0,0
short,1,0,0,0,0,0,0,0
surprised,1,0,0,0,0,0,0,0
speak,0,0,0,0,0,0,1,0
express,0,0,0,0,0,0,1,0
confidence,0,0,0,1,0,0,0,0
mystery,0,0,0,3,0,0,0,0
incredibly,0,0,1,0,0,0,0,0
complicated,1,0,0,0,0,0,0,0
unimaginably,0,0,1,0,0,0,0,0
scale,0,0,0,2,0,0,0,0
goal,0,0,0,1,0,0,0,0
understanding,0,0,0,1,0,0,0,0
physicist,0,0,0,3,0,0,0,0
theorist,0,0,0,1,0,0,0,0
weird,2,0,0,0,0,0,0,0
planet,0,0,0,1,0,0,0,0
furniture,0,0,0,1,0,0,0,0
food,0,0,0,1,0,0,0,0
toy,0,0,0,1,0,0,0,0
mainly,0,0,1,0,0,0,0,0
scratch,0,0,0,0,0,0,1,0
surface,0,0,0,2,0,0,0,0
future,1,0,0,0,0,0,0,0
shed,0,0,0,0,0,0,1,0
perplexing,1,0,0,0,0,0,0,0
string,0,0,0,4,0,0,0,0
gravity,0,0,0,1,0,0,0,0
bind,0,0,0,0,0,0,1,0
originally,0,0,1,0,0,0,0,0
vibrate,0,0,0,0,0,0,1,0
stringlike,1,0,0,0,0,0,0,0
day,0,0,0,1,0,0,0,0
able,1,0,0,0,0,0,0,0
