word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
manage,0,0,0,0,0,0,0,0,0,0,0,23,0
breath,0,0,0,0,0,0,0,15,0,0,0,0,0
beer,0,0,0,0,0,0,0,6,0,0,0,0,0
suit,0,0,0,0,0,0,0,0,0,0,0,1,0
well,15,0,36,0,0,0,0,0,0,0,0,1,0
seed,0,0,0,0,0,0,0,3,0,0,0,0,0
answer,0,0,0,0,0,0,0,19,0,0,0,35,0
surprise,0,0,0,0,0,0,0,12,0,0,0,4,0
pint,0,0,0,0,0,0,0,1,0,0,0,0,0
mug,0,0,0,0,0,0,0,1,0,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,0,4,0
bake,0,0,0,0,0,0,0,0,0,0,0,4,0
afternoon,0,0,0,0,0,0,0,7,0,0,0,0,0
supper,0,0,0,0,0,0,0,21,0,0,0,0,0
morsel,0,0,0,0,0,0,0,2,0,0,0,0,0
talk,0,0,0,0,0,0,0,18,0,0,0,46,0
matter,0,0,0,0,0,0,0,23,0,0,0,0,0
brother,0,0,0,0,0,0,0,4,0,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0,1,0
certain,6,0,0,0,0,0,0,0,0,0,0,0,0
puff,0,0,0,0,0,0,0,0,0,0,0,7,0
carry,0,0,0,0,0,0,0,0,0,0,0,45,0
bag,0,0,0,0,0,0,0,9,0,0,0,0,0
tool,0,0,0,0,0,0,0,6,0,0,0,0,0
spade,0,0,0,0,0,0,0,1,0,0,0,0,0
sweep,0,0,0,0,0,0,0,2,0,0,0,15,0
reply,0,0,0,0,0,0,0,2,0,0,0,6,0
manner,0,0,0,0,0,0,0,5,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,0,0,16,0
throng,1,0,0,0,0,0,0,2,0,0,0,1,0
sound,1,0,0,0,0,0,0,36,0,0,0,15,0
minute,0,0,0,0,0,0,0,9,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,0,7,0
wit,0,0,0,0,0,0,0,13,0,0,0,0,0
sip,0,0,0,0,0,0,0,1,0,0,0,0,0
corner,0,0,0,0,0,0,0,23,0,0,0,1,0
mine,0,0,0,0,0,0,0,5,0,0,0,2,0
gold,1,0,0,0,0,0,0,72,0,0,0,0,0
trouble,0,0,0,0,0,0,0,21,0,0,0,6,0
depredation,0,0,0,0,0,0,0,1,0,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,0,23,0
adventurous,2,0,0,0,0,0,0,0,0,0,0,0,0
ding,0,0,0,0,0,0,1,0,0,0,0,0,0
dong,0,0,0,0,0,0,1,0,0,0,0,0,0
ling,0,0,0,0,0,0,0,1,0,0,0,0,0
dang,0,0,0,0,0,0,1,0,0,0,0,0,0
naughty,3,0,0,0,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,2,0,0,0,12,0
handle,0,0,0,0,0,0,0,3,0,0,0,0,0
blink,0,0,0,0,0,0,0,1,0,0,0,6,0
distance,0,0,0,0,0,0,0,26,0,0,0,0,0
wonder,0,0,0,0,0,0,0,10,0,0,0,44,0
happen,0,0,0,0,0,0,0,0,0,0,0,47,0
stay,0,0,0,0,0,0,0,1,0,0,0,21,0
louder,0,0,3,0,0,0,0,0,0,0,0,0,0
name,0,0,0,0,0,0,0,10,0,0,0,3,0
purple,4,0,0,0,0,0,0,0,0,0,0,0,0
march,0,0,0,0,0,0,0,7,0,0,0,13,0
broad,10,0,0,0,0,0,0,0,0,0,0,0,0
ale,0,0,0,0,0,0,0,5,0,0,0,0,0
porter,0,0,0,0,0,0,0,2,0,0,0,0,0
coffee,0,0,0,0,0,0,0,3,0,0,0,0,0
keep,0,0,0,0,0,0,0,0,0,0,0,39,0
busy,17,0,0,0,0,0,0,0,0,0,0,1,0
jug,0,0,0,0,0,0,0,7,0,0,0,0,0
hearth,0,0,0,0,0,0,0,5,0,0,0,0,0
start,0,0,0,0,0,0,0,6,0,0,0,27,0
butter,0,0,0,0,0,0,0,4,0,0,0,1,0
scone,0,0,0,0,0,0,0,1,0,0,0,0,0
knock,0,0,0,0,0,0,0,2,0,0,0,14,0
hard,16,0,6,0,0,0,0,0,0,0,0,0,0
rat,0,0,0,0,0,0,0,5,0,0,0,0,0
tat,0,0,0,0,0,0,0,1,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,0,10,0,0,0
bang,0,0,0,0,0,0,0,1,0,0,0,1,0
angry,31,0,0,0,0,0,0,0,0,0,0,0,0
bewildered,3,0,0,0,0,0,0,0,0,0,0,0,0
bewuthered,1,0,0,0,0,0,0,0,0,0,0,0,0
awkward,5,0,0,0,0,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,0,2,0,0,0,1,0
fall,0,0,0,0,0,0,0,15,0,0,0,124,0
dent,0,0,0,0,0,0,0,1,0,0,0,0,0
secret,16,0,0,0,0,0,0,6,0,0,0,0,0
mark,0,0,0,0,0,0,0,5,0,0,0,6,0
carefully,0,0,15,0,0,0,0,0,0,0,0,0,0
mat,0,0,0,0,0,0,0,6,0,0,0,0,0
pop,0,0,0,0,0,0,0,2,0,0,0,5,0
gun,0,0,0,0,0,0,0,2,0,0,0,0,0
introduce,0,0,0,0,0,0,0,0,0,0,0,4,0
row,0,0,0,0,0,0,0,9,0,0,0,5,0
pale,26,0,0,0,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,0,22,0,0,0,0,0
tassel,0,0,0,0,0,0,0,3,0,0,0,0,0
enormously,0,0,1,0,0,0,0,0,0,0,0,0,0
important,7,0,0,0,0,0,0,0,0,0,0,0,0
flat,12,0,1,0,0,0,0,0,0,0,0,0,0
immensely,0,0,2,0,0,0,0,0,0,0,0,0,0
heavy,23,0,0,0,0,0,0,0,0,0,0,0,0
haughty,1,0,0,0,0,0,0,0,0,0,0,0,0
grunt,0,0,0,0,0,0,0,1,0,0,0,3,0
mention,0,0,0,0,0,0,0,0,0,0,0,9,0
stop,0,0,0,0,0,0,0,1,0,0,0,51,0
frown,0,0,0,0,0,0,0,0,0,0,0,7,0
thirteen,0,0,0,0,0,0,0,0,10,0,0,0,0
detachable,1,0,0,0,0,0,0,0,0,0,0,0,0
merry,24,0,0,0,0,0,0,0,0,0,0,1,0
gathering,0,0,0,0,0,0,0,3,0,0,0,0,0
leave,0,0,0,0,0,0,0,24,0,0,0,106,0
latecomer,0,0,0,0,0,0,0,1,0,0,0,0,0
wine,0,0,0,0,0,0,0,14,0,0,0,0,0
raspberry,0,0,0,0,0,0,0,1,0,0,0,0,0
jam,0,0,0,0,0,0,0,1,0,0,0,0,0
apple,0,0,0,0,0,0,0,5,0,0,0,0,0
tart,0,0,0,0,0,0,0,1,0,0,0,0,0
mince,0,0,0,0,0,0,0,1,0,0,0,3,0
pie,0,0,0,0,0,0,0,4,0,0,0,0,0
cheese,0,0,0,0,0,0,0,2,0,0,0,0,0
pork,0,0,0,0,0,0,0,1,0,0,0,0,0
salad,0,0,0,0,0,0,0,1,0,0,0,0,0
egg,0,0,0,0,0,0,0,9,0,0,0,0,0
stump,0,0,0,0,0,0,0,1,0,0,0,1,0
bring,0,0,0,0,0,0,0,0,0,0,0,80,0
cold,46,0,0,0,0,0,0,5,0,0,0,0,0
chicken,0,0,0,0,0,0,0,1,0,0,0,0,0
pickle,0,0,0,0,0,0,0,2,0,0,0,0,0
larder,0,0,0,0,0,0,0,3,0,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0,0,0,0
flummoxed,3,0,0,0,0,0,0,0,0,0,0,0,0
wretched,9,0,0,0,0,0,0,0,0,0,0,0,0
right,28,0,61,0,0,0,0,7,0,0,0,0,0
house,0,0,0,0,0,0,0,49,0,0,0,1,0
bottle,0,0,0,0,0,0,0,5,0,0,0,0,0
dish,0,0,0,0,0,0,0,1,0,0,0,0,0
knife,0,0,0,0,0,0,0,13,0,0,0,0,0
fork,0,0,0,0,0,0,0,5,0,0,0,1,0
glass,0,0,0,0,0,0,0,4,0,0,0,0,0
plate,0,0,0,0,0,0,0,6,0,0,0,1,0
spoon,0,0,0,0,0,0,0,4,0,0,0,0,0
pile,0,0,0,0,0,0,0,8,0,0,0,8,0
tray,0,0,0,0,0,0,0,4,0,0,0,0,0
hot,7,0,0,0,0,0,0,0,0,0,0,0,0
annoyed,5,0,0,0,0,0,0,0,0,0,0,0,0
confusticate,0,0,0,0,0,0,0,0,0,0,0,3,0
bebother,0,0,0,0,0,0,0,0,0,0,0,1,0
aloud,0,0,10,0,0,0,0,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,5,0
behold,0,0,0,0,0,0,1,0,0,0,0,3,0
whisk,0,0,0,0,0,0,0,0,0,0,0,2,0
couple,0,0,0,0,0,0,0,7,0,0,0,0,0
parlour,0,0,0,0,0,0,0,2,0,0,0,0,0
afresh,0,0,1,0,0,0,0,0,0,0,0,0,0
stool,0,0,0,0,0,0,0,3,0,0,0,0,0
fireside,0,0,0,0,0,0,0,2,0,0,0,0,0
nibble,0,0,0,0,0,0,0,0,0,0,0,2,0
biscuit,0,0,0,0,0,0,0,1,0,0,0,0,0
appetite,0,0,0,0,0,0,0,1,0,0,0,0,0
ate,0,0,0,0,0,0,0,0,0,0,0,4,0
polite,12,0,0,0,0,0,0,0,0,0,0,0,0
unpressing,1,0,0,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,0,2,0,0,0,0,0
shall,0,0,0,73,0,0,0,0,0,0,0,0,0
music,0,0,0,0,0,0,0,9,0,0,0,0,0
clear,10,0,2,0,0,0,0,0,0,0,0,6,0
jump,0,0,0,0,0,0,0,1,0,0,0,24,0
balance,0,0,0,0,0,0,0,1,0,0,0,2,0
column,0,0,0,0,0,0,0,1,0,0,0,0,0
squeak,0,0,0,0,0,0,0,1,0,0,0,9,0
careful,10,0,1,0,0,0,0,0,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,0,46,0
chip,0,0,0,0,0,0,0,0,0,0,0,1,0
crack,0,0,0,0,0,0,2,18,0,0,0,10,0
blunt,1,0,0,0,0,0,0,0,0,0,0,1,0
bend,0,0,0,0,0,0,0,1,0,0,0,11,0
hate,0,0,0,0,0,0,0,0,0,0,0,16,0
smash,0,0,0,0,0,0,0,1,0,0,0,10,0
burn,0,0,0,0,0,0,0,1,0,0,0,22,0
cork,0,0,0,0,0,0,0,2,0,0,0,0,0
cut,0,0,0,0,0,0,0,1,0,0,0,17,0
cloth,0,0,0,0,0,0,0,4,0,0,0,0,0
tread,0,0,0,0,0,0,0,0,0,0,0,2,0
pour,0,0,0,0,0,0,0,0,0,0,0,5,0
milk,0,0,0,0,0,0,0,1,0,0,0,0,0
bone,0,0,0,0,0,0,0,11,0,0,0,1,0
splash,1,0,0,0,0,0,0,4,0,0,0,7,0
dump,0,0,0,0,0,0,0,0,0,0,0,1,0
crock,0,0,0,0,0,0,0,2,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,0,0,9,0
bowl,0,0,0,0,0,0,0,9,0,0,0,1,0
pound,0,0,0,0,0,0,0,1,0,0,0,2,0
thump,0,0,0,0,0,0,0,1,0,0,0,4,0
pole,0,0,0,0,0,0,0,3,0,0,0,2,0
roll,0,0,0,0,0,0,0,1,0,0,0,34,0
dreadful,19,0,0,0,0,0,0,0,0,0,0,0,0
clean,1,0,1,0,0,0,0,0,0,0,0,2,0
safe,28,0,1,0,0,0,0,0,0,0,0,0,0
quick,15,0,24,0,0,0,0,0,0,0,0,0,0
lightning,0,0,0,0,0,0,0,15,0,0,0,0,0
fender,0,0,0,0,0,0,0,2,0,0,0,0,0
chimney,0,0,0,0,0,0,0,1,0,0,0,0,0
clock,0,0,0,0,0,0,0,3,0,0,0,0,0
mantelpiece,0,0,0,0,0,0,0,5,0,0,0,0,0
ceiling,0,0,0,0,0,0,0,2,0,0,0,0,0
clay,0,0,0,0,0,0,0,1,0,0,0,0,0
hover,0,0,0,0,0,0,0,0,0,0,0,1,0
cloud,0,0,0,0,0,0,0,17,0,0,0,0,0
dim,13,0,0,0,0,0,0,0,0,0,0,0,0
light,12,0,0,0,0,0,0,126,0,0,0,22,1
strange,12,0,0,0,0,0,0,0,0,0,0,0,0
sorcerous,1,0,0,0,0,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,0,8,0,0,0,26,0
love,0,0,0,0,0,0,0,3,0,0,0,12,0
blush,0,0,0,0,0,0,0,0,0,0,0,1,0
proud,5,0,0,0,0,0,0,0,0,0,0,0,0
instrument,0,0,0,0,0,0,0,3,0,0,0,0,0
fiddle,0,0,0,0,0,0,0,2,0,0,0,0,0
flute,0,0,0,0,0,0,0,1,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,0,1,0
drum,0,0,0,0,0,0,0,3,0,0,0,0,0
clarinet,0,0,0,0,0,0,0,1,0,0,0,0,0
walking,0,0,0,0,0,0,0,3,0,0,0,0,0
porch,0,0,0,0,0,0,0,2,0,0,0,0,0
viol,0,0,0,0,0,0,0,1,0,0,0,0,0
harp,0,0,0,0,0,0,0,12,0,0,0,1,0
wrap,0,0,0,0,0,0,0,0,0,0,0,9,0
strike,0,0,0,0,0,0,0,0,0,0,0,17,0
sudden,16,0,3,0,0,0,0,0,0,0,0,0,0
sweet,5,0,0,0,0,0,0,0,0,0,0,0,0
land,0,0,0,0,0,0,0,72,0,0,0,2,0
moon,0,0,0,0,0,0,0,48,0,0,0,0,0
firelight,0,0,0,0,0,0,0,3,0,0,0,0,0
flicker,0,0,0,0,0,0,0,2,0,0,0,6,0
play,0,0,0,0,0,0,0,0,0,0,0,10,0
shadow,0,0,0,0,0,0,0,46,0,0,0,4,0
wag,0,0,0,0,0,0,0,0,0,0,0,8,0
suddenly,0,0,81,0,0,0,0,0,0,0,0,0,0
throated,2,0,0,0,0,0,0,0,0,0,0,0,0
singing,0,0,0,0,0,0,0,11,0,0,0,0,0
ancient,17,0,0,0,0,0,0,0,0,0,0,0,0
home,0,0,12,0,0,0,0,20,0,0,0,0,0
fragment,0,0,0,0,0,0,0,4,0,0,0,0,0
song,0,0,0,0,0,0,0,56,0,0,0,0,0
misty,5,0,0,0,0,0,0,0,0,0,0,0,0
mountain,0,0,0,0,0,0,0,120,0,0,0,0,0
dungeon,0,0,0,0,0,0,0,10,0,0,0,0,0
cavern,0,0,0,0,0,0,0,14,0,0,0,0,0
ere,1,3,2,0,0,1,0,0,0,0,0,0,3
seek,0,0,0,0,0,0,0,0,0,0,0,10,0
enchanted,7,0,0,0,0,0,0,0,0,0,0,0,0
yore,0,0,0,0,0,0,0,2,0,1,0,0,0
mighty,12,0,5,0,0,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,6,0,0,0,0,0
hammer,0,0,0,0,0,0,0,5,0,0,0,1,0
sleep,0,0,0,0,0,0,0,14,0,0,0,31,0
hollow,2,0,0,0,0,0,0,6,0,0,0,0,0
beneath,0,23,3,0,0,0,0,0,0,0,0,0,0
fell,0,0,0,0,0,0,0,2,0,0,0,4,0
king,0,0,0,0,0,0,0,83,0,0,0,0,0
elvish,11,0,0,0,0,0,0,0,0,0,0,0,0
lord,0,0,0,0,0,0,0,12,0,0,0,0,0
gleam,0,0,0,0,0,0,0,10,0,0,0,11,0
hoard,0,0,0,0,0,0,0,15,0,0,0,1,0
work,0,0,0,0,0,0,0,15,0,0,0,16,0
hide,0,0,0,0,0,0,0,0,0,0,0,31,0
gem,0,0,0,0,0,0,0,16,0,0,0,0,0
hilt,0,0,0,0,0,0,0,3,0,0,0,0,0
sword,0,0,0,0,0,0,0,62,0,0,0,0,0
necklace,0,0,0,0,0,0,0,4,0,0,0,0,0
string,0,0,0,0,0,0,0,7,0,0,0,4,0
star,0,0,0,0,0,0,0,25,0,0,0,0,0
crown,0,0,0,0,0,0,0,9,0,0,0,1,0
twist,0,0,0,0,0,0,0,1,0,0,0,8,0
wire,0,0,0,0,0,0,0,3,0,0,0,0,0
mesh,0,0,0,0,0,0,0,1,0,0,0,1,0
claim,0,0,0,0,0,0,0,9,0,0,0,4,0
goblet,0,0,0,0,0,0,0,2,0,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,0,0,2,0
delve,0,0,0,0,0,0,0,0,0,0,0,1,0
lay,0,0,0,0,0,0,0,0,0,0,0,26,0
unheard,2,0,0,0,0,0,0,0,0,0,0,0,0
pine,0,0,0,0,0,0,0,15,0,0,0,0,0
roar,0,0,0,0,0,0,0,6,0,0,0,7,0
moan,0,0,0,0,0,0,0,0,0,0,0,5,0
night,0,0,0,0,0,0,0,102,0,0,0,0,0
flame,0,0,0,0,0,0,0,23,0,0,0,1,0
spread,0,0,0,0,0,0,0,0,0,0,0,12,0
torch,0,0,0,0,0,0,0,36,0,0,0,0,0
blaze,0,0,0,0,0,0,0,2,0,0,0,8,0
dale,0,0,0,0,0,0,0,3,0,0,0,0,0
ire,0,0,0,0,0,0,0,1,0,0,0,0,0
fierce,17,0,0,0,0,0,0,0,0,0,0,0,0
tower,0,0,0,0,0,0,0,5,0,0,0,2,0
frail,1,0,0,0,0,0,0,0,0,0,0,0,0
tramp,0,0,0,0,0,0,0,1,0,0,0,2,0
doom,0,0,0,0,0,0,0,1,0,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,0,0,14,0
grim,19,0,0,0,0,0,0,0,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,0,11,0
cunning,5,0,0,0,0,0,0,2,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,0,15,0
jealous,1,0,0,0,0,0,0,0,0,0,0,0,0
desire,0,0,0,0,0,0,0,5,0,0,0,1,0
heart,0,0,0,0,0,0,0,40,0,0,0,0,0
tookish,4,0,0,0,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,0,31,0
waterfall,0,0,0,0,0,0,0,3,0,0,0,0,0
explore,0,0,0,0,0,0,0,0,0,0,0,7,0
cave,0,0,0,0,0,0,0,38,0,0,0,0,0
walk,0,0,0,0,0,0,0,2,0,0,0,24,0
jewel,0,0,0,0,0,0,0,15,0,0,0,0,0
wood,0,0,0,0,0,0,0,61,0,0,0,0,0
leap,0,0,0,0,0,0,0,3,0,0,0,35,0
probably,0,0,12,0,0,0,0,0,0,0,0,0,0
plunder,0,0,0,0,0,0,0,6,0,0,0,2,0
kindle,0,0,0,0,0,0,0,0,0,0,0,1,0
shudder,0,0,0,0,0,0,0,2,0,0,0,5,0
tremble,0,0,0,0,0,0,0,1,0,0,0,8,0
lamp,0,0,0,0,0,0,0,7,0,0,0,0,0
barrel,0,0,0,0,0,0,0,42,0,0,0,0,0
guess,0,0,0,0,0,0,0,10,0,0,0,54,0
apologetically,0,0,1,0,0,0,0,0,0,0,0,0,0
hour,0,0,0,0,0,0,0,15,0,0,0,0,0
dawn,0,0,0,0,0,0,0,12,0,0,0,1,0
miss,0,0,0,0,0,0,0,0,0,0,0,11,0
poker,0,0,0,0,0,0,0,1,0,0,0,0,0
shovel,0,0,0,0,0,0,0,1,0,0,0,0,0
crash,0,0,0,0,0,0,0,7,0,0,0,3,0
speak,0,0,0,0,0,0,0,0,0,0,0,60,0
meet,0,0,0,0,0,0,0,0,0,0,0,27,0
conspirator,0,0,0,0,0,0,0,2,0,0,0,0,0
audacious,2,0,0,0,0,0,0,0,0,0,0,0,0
praise,0,0,0,0,0,0,0,3,0,0,0,4,0
pause,0,0,0,0,0,0,0,0,0,0,0,2,0
remark,0,0,0,0,0,0,0,3,0,0,0,0,0
compliment,0,0,0,0,0,0,0,1,0,0,0,0,0
mouth,0,0,0,0,0,0,0,20,0,0,0,0,0
protest,0,0,0,0,0,0,0,1,0,0,0,0,0
bad,45,0,0,0,0,0,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0,0,7,0
plan,0,0,0,0,0,0,0,30,0,0,0,3,0
policy,0,0,0,0,0,0,0,1,0,0,0,0,0
device,0,0,0,0,0,0,0,3,0,0,0,0,0
journey,0,0,0,0,0,0,0,24,0,0,0,1,0
counsellor,0,0,0,0,0,0,0,1,0,0,0,0,0
ingenious,2,0,0,0,0,0,0,0,0,0,0,0,0
return,0,0,0,0,0,0,0,11,0,0,0,21,0
solemn,2,0,0,0,0,0,0,0,0,0,0,0,0
object,0,0,0,0,0,0,0,1,0,0,0,0,0
known,3,0,0,0,0,0,0,0,0,0,0,0,0
estimable,1,0,0,0,0,0,0,0,0,0,0,0,0
young,16,0,0,0,0,0,0,0,0,0,0,0,0
instance,0,0,0,0,0,0,0,1,0,0,0,0,0
situation,0,0,0,0,0,0,0,2,0,0,0,0,0
require,0,0,0,0,0,0,0,0,0,0,0,2,0
brief,2,0,0,0,0,0,0,0,0,0,0,0,0
style,0,0,0,0,0,0,0,2,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,0,6,0
rudely,0,0,1,0,0,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,0,5,0
bear,0,0,0,0,0,0,0,21,0,0,0,23,0
shriek,0,0,0,0,0,0,0,5,0,0,0,6,0
burst,0,0,0,0,0,0,0,1,0,0,0,11,0
whistle,0,0,0,0,0,0,0,3,0,0,0,10,0
engine,0,0,0,0,0,0,0,2,0,0,0,0,0
spring,0,0,0,0,0,0,0,13,0,0,0,17,0
glare,0,0,0,0,0,0,0,1,0,0,0,1,0
kneel,0,0,0,0,0,0,0,0,0,0,0,3,0
rug,0,0,0,0,0,0,0,2,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,0,20,0
jelly,0,0,0,0,0,0,0,2,0,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,0,2,0
drawing,0,0,0,0,0,0,0,3,0,0,0,0,0
sofa,0,0,0,0,0,0,0,2,0,0,0,0,0
elbow,0,0,0,0,0,0,0,2,0,0,0,0,0
excitable,1,0,0,0,0,0,0,0,0,0,0,0,0
funny,7,0,0,0,0,0,0,0,0,0,0,0,0
fit,4,0,0,0,0,0,0,2,0,0,0,7,0
pinch,0,0,0,0,0,0,0,3,0,0,0,8,0
realize,0,0,0,0,0,0,0,0,0,0,0,11,0
poetical,1,0,0,0,0,0,0,0,0,0,0,0,0
exaggeration,0,0,0,0,0,0,0,1,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,1,0
grand,1,0,0,0,0,0,0,0,0,0,0,0,0
uncle,0,0,0,0,0,0,0,1,0,0,0,0,0
huge,26,0,0,0,0,0,0,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,4,0,0,0,26,0
horse,0,0,0,0,0,0,0,21,0,0,0,0,0
charge,0,0,0,0,0,0,0,2,0,0,0,6,0
rank,0,0,0,0,0,0,0,4,0,0,0,0,0
club,0,0,0,0,0,0,0,1,0,0,0,0,0
yard,0,0,0,0,0,0,0,5,0,0,0,0,0
rabbit,0,0,0,0,0,0,0,16,0,0,0,0,0
battle,0,0,0,0,0,0,0,31,0,0,0,0,0
game,0,0,0,0,0,0,0,10,0,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,0,4,0
gentle,4,0,0,0,0,0,0,0,0,0,0,0,0
descendant,1,0,0,0,0,0,0,5,0,0,0,0,0
revive,0,0,0,0,0,0,0,0,0,0,0,3,0
creep,0,0,0,0,0,0,0,0,0,0,0,30,0
nervously,0,0,2,0,0,0,0,0,0,0,0,0,0
snort,0,0,0,0,0,0,0,2,0,0,0,3,0
excitement,0,0,0,0,0,0,0,12,0,0,0,0,0
relative,0,0,0,0,0,0,0,3,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,0,35,0
sure,25,0,3,0,0,0,0,0,0,0,0,0,0
wrong,14,0,1,0,0,0,0,0,0,0,0,0,0
clap,0,0,0,0,0,0,0,2,0,0,0,6,0
bob,0,0,0,0,0,0,0,0,0,0,0,8,0
doubt,0,0,5,0,0,0,0,4,0,0,0,9,0
grocer,0,0,0,0,0,0,0,2,0,0,0,0,0
burglar,0,0,0,0,0,0,0,29,0,0,0,0,0
bed,0,0,0,0,0,0,0,21,0,0,0,0,0
regret,0,0,0,0,0,0,0,1,0,0,0,2,0
fool,0,0,0,0,0,0,0,13,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,0,3,0
reference,0,0,0,0,0,0,0,1,0,0,0,0,0
dignity,0,0,0,0,0,0,0,2,0,0,0,0,0
week,0,0,0,0,0,0,0,11,0,0,0,0,0
doorstep,0,0,0,0,0,0,0,12,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,0,2,0
fight,0,0,0,0,0,0,0,7,0,0,0,19,0
wild,15,0,0,0,0,0,0,0,0,0,0,0,0
wereworm,0,0,0,0,0,0,0,1,0,0,0,0,0
granduncle,0,0,0,0,0,0,0,1,0,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,0,0,4,0
usual,10,0,0,0,0,0,0,0,0,0,0,0,0
trade,0,0,0,0,0,0,0,5,0,0,0,0,0
job,0,0,0,0,0,0,0,13,0,0,0,0,0
plenty,0,0,1,0,0,0,0,8,0,0,0,0,0
reasonable,3,0,0,0,0,0,0,0,0,0,0,0,0
reward,0,0,0,0,0,0,0,6,0,0,0,5,0
usually,0,0,9,0,0,0,0,0,0,0,0,0,0
treasure,0,0,0,0,0,0,0,49,0,0,0,0,0
hunter,0,0,0,0,0,0,0,2,0,0,0,0,0
meeting,0,0,0,0,0,0,0,7,0,0,0,0,0
reason,0,0,0,0,0,0,0,12,0,0,0,0,0
fourteenth,8,0,0,0,0,0,0,1,0,0,0,0,0
expedition,0,0,0,0,0,0,0,3,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,0,17,0
dig,0,0,0,0,0,0,0,0,0,0,0,4,0
coal,0,0,0,0,0,0,0,3,0,0,0,0,0
scowl,0,0,0,0,0,0,0,0,0,0,0,3,0
angrily,0,0,4,0,0,0,0,0,0,0,0,0,0
huddle,0,0,0,0,0,0,0,0,0,0,0,8,0
tight,3,0,4,0,0,0,0,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,4,0,0,0,10,0
argument,0,0,0,0,0,0,0,7,0,0,0,0,0
ought,0,0,0,18,0,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,0,28,0,0,0,2,0
possibly,0,0,3,0,0,0,0,0,0,0,0,0,0
shade,0,0,0,0,0,0,0,3,0,0,0,0,0
piece,0,0,0,0,0,0,0,10,0,0,0,1,0
parchment,0,0,0,0,0,0,0,1,0,0,0,0,0
map,0,0,0,0,0,0,0,21,0,0,0,0,0
excited,5,0,0,0,0,0,0,0,0,0,0,0,0
disappointedly,0,0,1,0,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,0,3,0,0,0,0,0
breed,0,0,0,0,0,0,0,2,0,0,0,2,0
easy,18,0,3,0,0,0,0,0,0,0,0,0,0
point,0,0,0,0,0,0,0,25,0,0,0,9,0
entrance,0,0,0,0,0,0,0,15,0,0,0,0,0
rune,0,0,0,0,0,0,0,11,0,0,0,0,0
west,1,0,8,0,0,0,0,6,0,0,0,0,0
high,31,0,18,0,0,0,0,0,0,0,0,0,0
abreast,0,0,3,0,0,0,0,0,0,0,0,0,0
size,0,0,0,0,0,0,0,16,0,0,0,0,0
devour,0,0,0,0,0,0,0,0,0,0,0,3,0
experience,0,0,0,0,0,0,0,5,0,0,0,0,0
interested,5,0,0,0,0,0,0,0,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,0,1,0
favourite,4,0,0,0,0,0,0,0,0,0,0,0,0
ink,0,0,0,0,0,0,0,1,0,0,0,0,0
everybody,0,0,0,0,0,0,0,0,0,11,0,0,0
apart,0,0,2,0,0,0,0,0,0,0,0,0,0
close,1,0,19,0,0,0,0,0,0,0,0,13,0
method,0,0,0,0,0,0,0,1,0,0,0,0,0
